|dates|Llano_Texas_UnitedStates.AverageDailyTemperature.data|Llano_Texas_UnitedStates.AverageDailyTemperature.missing|Llano_Texas_UnitedStates.AverageDewPoint.data|Llano_Texas_UnitedStates.AverageDewPoint.missing|Llano_Texas_UnitedStates.AverageRelativeHumidity.data|Llano_Texas_UnitedStates.AverageRelativeHumidity.missing|Llano_Texas_UnitedStates.AverageSurfaceAirPressure.data|Llano_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-25|68.08333333333333|0|44.729166666666664|0|44.979166666666664|0|28.92604166666668|0
0|2020-04-26|66.41666666666667|0|46.739583333333336|0|56.229166666666664|0|29.01302083333331|0
0|2020-04-27|75.6875|0|55.895833333333336|0|51.322916666666664|0|28.869687500000023|0
0|2020-04-28|78.40625|0|65.72916666666667|0|68.30208333333333|0|28.708229166666683|0
0|2020-04-29|72.39583333333333|0|50.302083333333336|0|53.052083333333336|0|28.892812499999987|0
0|2020-04-30|66.98958333333333|0|45.395833333333336|0|53.791666666666664|0|28.94635416666668|0
0|2020-05-01|75.78125|0|50.666666666666664|0|44.447916666666664|0|28.829166666666698|0
0|2020-05-02|78.07291666666667|0|62.375|0|61.645833333333336|0|28.809166666666652|0
0|2020-05-03|80.60416666666667|0|65.65625|0|63.239583333333336|0|28.770312499999985|0
0|2020-05-04|82.10416666666667|0|62.322916666666664|0|57.854166666666664|0|28.699270833333344|0
0|2020-05-05|74.46875|0|58.09375|0|60.875|0|28.842916666666664|0
0|2020-05-06|70.04166666666667|0|42.90625|0|42.6875|0|29.016874999999985|0
0|2020-05-07|71.66666666666667|0|56.6875|0|61.0625|0|28.26635416666667|0
0|2020-05-08|73.77083333333333|0|56.6875|0|56.833333333333336|0|28.839687500000036|0
0|2020-05-09|65.97916666666667|0|48.854166666666664|0|56.5|0|29.00739583333333|0
0|2020-05-10|66.46875|0|47.0|0|54.479166666666664|0|29.04270833333332|0
0|2020-05-11|70.66666666666667|0|53.395833333333336|0|56.416666666666664|0|28.970625000000002|0
0|2020-05-12|70.5|0|65.20833333333333|0|83.46875|0|28.826458333333335|0
0|2020-05-13|76.375|0|65.97916666666667|0|73.09375|0|28.772708333333316|0
0|2020-05-14|80.94791666666667|0|64.73958333333333|0|60.822916666666664|0|28.722500000000007|0
0|2020-05-15|79.42708333333333|0|68.20833333333333|0|70.55208333333333|0|28.683229166666695|0
0|2020-05-16|70.05208333333333|0|61.291666666666664|0|75.71875|0|28.680416666666684|0
0|2020-05-17|74.0625|0|60.1875|0|66.60416666666667|0|28.80791666666666|0
0|2020-05-18|79.0|0|62.854166666666664|0|62.239583333333336|0|28.772187499999962|0
0|2020-05-19|82.29166666666667|0|65.875|0|62.927083333333336|0|28.653750000000006|0
0|2020-05-20|82.80208333333333|0|69.04166666666667|0|66.67708333333333|0|28.641145833333336|0
0|2020-05-21|78.8125|0|68.65625|0|73.76041666666667|0|28.665937500000002|0
0|2020-05-22|81.95833333333333|0|69.09375|0|65.9375|0|28.696562500000024|0
0|2020-05-23|82.36458333333333|0|70.0|0|67.52083333333333|0|28.71479166666666|0
0|2020-05-24|78.60416666666667|0|64.97916666666667|0|65.23958333333333|0|28.66906250000001|0
0|2020-05-25|69.65625|0|64.26041666666667|0|83.22916666666667|0|28.67750000000001|0
0|2020-05-26|72.58333333333333|0|59.3125|0|68.29166666666667|0|28.796666666666667|0
0|2020-05-27|71.96875|0|62.78125|0|76.5|0|28.743645833333336|0
0|2020-05-28|72.52083333333333|0|67.36458333333333|0|84.86458333333333|0|28.81906249999997|0
0|2020-05-29|74.92708333333333|0|60.916666666666664|0|66.40625|0|28.982708333333317|0
0|2020-05-30|73.5625|0|58.71875|0|64.1875|0|28.96927083333333|0
0|2020-05-31|73.25|0|64.8125|0|75.59375|0|28.97041666666665|0
0|2020-06-01|75.80208333333333|0|67.54166666666667|0|77.0|0|28.960416666666664|0
0|2020-06-02|75.47916666666667|0|68.46875|0|79.89583333333333|0|28.918541666666687|0
0|2020-06-03|79.125|0|68.625|0|73.0625|0|28.834895833333334|0
0|2020-06-04|82.53125|0|69.79166666666667|0|67.26041666666667|0|28.75958333333334|0
0|2020-06-05|81.52083333333333|0|69.91666666666667|0|69.92708333333333|0|28.794687499999995|0
0|2020-06-06|81.70833333333333|0|67.9375|0|66.40625|0|28.771041666666648|0
0|2020-06-07|80.73958333333333|0|68.5|0|68.57291666666667|0|28.672604166666673|0
0|2020-06-08|85.65625|0|67.91666666666667|0|58.125|0|28.570833333333308|0
0|2020-06-09|87.51041666666667|0|53.697916666666664|0|41.677083333333336|0|28.638541666666697|0
0|2020-06-10|76.97916666666667|0|44.53125|0|34.322916666666664|0|28.966354166666672|0
0|2020-06-11|76.48958333333333|0|49.0625|0|44.979166666666664|0|29.088229166666693|0
0|2020-06-12|75.6875|0|52.822916666666664|0|50.510416666666664|0|29.087708333333378|0
0|2020-06-13|77.29166666666667|0|54.625|0|50.96875|0|28.97375000000001|0
0|2020-06-14|78.04166666666667|0|54.010416666666664|0|48.666666666666664|0|28.93656250000001|0
0|2020-06-15|80.34375|0|63.416666666666664|0|59.145833333333336|0|28.9740625|0
0|2020-06-16|81.92708333333333|0|66.0625|0|61.604166666666664|0|28.941770833333337|0
0|2020-06-17|81.07291666666667|0|61.90625|0|55.53125|0|28.86552083333335|0
0|2020-06-18|83.34375|0|67.3125|0|60.385416666666664|0|28.791249999999987|0
0|2020-06-19|83.94791666666667|0|68.66666666666667|0|62.135416666666664|0|28.80760416666666|0
0|2020-06-20|82.53125|0|68.60416666666667|0|65.63541666666667|0|28.847083333333355|0
0|2020-06-21|86.14583333333333|0|69.6875|0|59.59375|0|28.771562499999963|0
0|2020-06-22|86.59375|0|71.09375|0|61.135416666666664|0|28.746041666666653|0
0|2020-06-23|78.55208333333333|0|67.3125|0|70.4375|0|28.79208333333332|0
0|2020-06-24|77.70833333333333|0|67.0|0|71.66666666666667|0|28.78854166666665|0
0|2020-06-25|81.34375|0|68.75|0|69.03125|0|28.813229166666662|0
0|2020-06-26|78.53125|0|69.54166666666667|0|74.10416666666667|0|28.892604166666683|0
0|2020-06-27|82.27083333333333|0|67.36458333333333|0|64.5|0|28.818333333333296|0
0|2020-06-28|82.5625|0|71.70833333333333|0|70.97916666666667|0|28.693020833333353|0
0|2020-06-29|84.5625|0|72.40625|0|67.40625|0|28.390312500000007|0
0|2020-06-30|86.78125|0|71.41666666666667|0|62.604166666666664|0|28.70979166666667|0
0|2020-07-01|85.28125|0|73.25|0|68.95833333333333|0|28.737604166666646|0
0|2020-07-02|86.046875|0|67.29166666666667|0|59.979166666666664|0|28.802708333333346|0
0|2020-07-03|86.69791666666667|0|61.354166666666664|0|49.052083333333336|0|28.83270833333337|0
0|2020-07-04|87.27083333333333|0|63.6875|0|49.947916666666664|0|28.785416666666652|0
0|2020-07-05|85.29166666666667|0|66.125|0|56.208333333333336|0|28.720312499999988|0
0|2020-07-06|85.16666666666667|0|67.23958333333333|0|57.541666666666664|0|28.7553125|0
0|2020-07-07|83.84375|0|72.02083333333333|0|69.63541666666667|0|28.788489583333334|0
0|2020-07-08|77.79166666666667|0|74.5|0|90.8125|0|28.787812499999973|0
0|2020-07-09|83.90625|0|72.21875|0|72.75|0|28.757083333333302|0
0|2020-07-10|88.14583333333333|0|70.39583333333333|0|58.4375|0|28.801770833333336|0
0|2020-07-11|89.67708333333333|0|65.51041666666667|0|49.442708333333336|0|28.81005208333333|0
0|2020-07-12|89.05208333333333|0|63.90625|0|48.541666666666664|0|28.76312499999999|0
0|2020-07-13|92.15625|0|58.46875|0|39.0625|0|28.70218750000002|0
0|2020-07-14|93.01041666666667|0|57.729166666666664|0|33.90625|0|28.70671875000001|0
0|2020-07-15|87.84895833333333|0|64.5625|0|49.588541666666664|0|28.76734374999999|0
0|2020-07-16|87.41666666666667|0|63.260416666666664|0|48.4375|0|28.83067708333334|0
0|2020-07-17|87.89583333333333|0|65.70833333333333|0|50.895833333333336|0|28.8413541666667|0
0|2020-07-18|84.23958333333333|0|64.6875|0|54.84375|0|28.82666666666668|0
0|2020-07-19|85.45833333333333|0|63.708333333333336|0|51.09375|0|28.811979166666664|0
0|2020-07-20|86.26041666666667|0|65.17708333333333|0|52.927083333333336|0|28.76593749999998|0
0|2020-07-21|85.46875|0|67.35416666666667|0|57.322916666666664|0|28.74812499999999|0
0|2020-07-22|86.77083333333333|0|69.07291666666667|0|58.5|0|28.76447916666665|0
0|2020-07-23|86.71354166666667|0|68.09375|0|57.348958333333336|0|28.77901041666665|0
0|2020-07-24|87.4375|0|66.75|0|52.552083333333336|0|28.767187499999967|0
0|2020-07-25|82.42708333333333|0|70.52083333333333|0|68.10416666666667|0|28.771770833333335|0
0|2020-07-26|81.41666666666667|0|69.97916666666667|0|70.05208333333333|0|28.834687500000026|0
0|2020-07-27|84.16666666666667|0|68.52083333333333|0|63.9375|0|28.828645833333336|0
0|2020-07-28|83.15625|0|69.41666666666667|0|65.09375|0|28.783750000000015|0
0|2020-07-29|85.39583333333333|0|66.75|0|56.739583333333336|0|28.774479166666648|0
0|2020-07-30|85.98958333333333|0|66.45833333333333|0|55.416666666666664|0|28.781354166666645|0
0|2020-07-31|86.44791666666667|0|69.75|0|59.020833333333336|0|28.79442708333332|0
0|2020-08-01|86.15625|0|59.625|0|45.75|0|28.79854166666664|0
0|2020-08-02|85.92708333333333|0|56.520833333333336|0|41.197916666666664|0|28.806145833333332|0
0|2020-08-03|79.46875|0|65.16666666666667|0|64.78645833333333|0|28.84729166666665|0
0|2020-08-04|85.40625|0|63.760416666666664|0|54.770833333333336|0|28.828645833333372|0
0|2020-08-05|89.01041666666667|0|61.375|0|43.427083333333336|0|28.78145833333333|0
0|2020-08-06|88.06770833333333|0|63.125|0|47.119791666666664|0|28.790572916666658|0
0|2020-08-07|87.05208333333333|0|65.16666666666667|0|51.614583333333336|0|28.83437500000002|0
0|2020-08-08|86.71875|0|64.73958333333333|0|51.59375|0|28.88385416666667|0
0|2020-08-09|87.76041666666667|0|65.44791666666667|0|50.614583333333336|0|28.874895833333344|0
0|2020-08-10|88.44791666666667|0|65.38541666666667|0|49.645833333333336|0|28.831041666666682|0
0|2020-08-11|89.13541666666667|0|66.16666666666667|0|49.635416666666664|0|28.780208333333302|0
0|2020-08-12|89.88541666666667|0|66.875|0|49.697916666666664|0|28.76421874999998|0
0|2020-08-13|90.875|0|63.020833333333336|0|44.020833333333336|0|28.762604166666634|0
0|2020-08-14|91.80208333333333|0|60.385416666666664|0|40.3125|0|28.728854166666654|0
0|2020-08-15|92.38541666666667|0|61.895833333333336|0|39.515625|0|28.743645833333332|0
0|2020-08-16|89.92708333333333|0|63.104166666666664|0|43.776041666666664|0|28.83036458333335|0
0|2020-08-17|82.85416666666667|0|60.166666666666664|0|47.541666666666664|0|28.927395833333346|0
0|2020-08-18|84.4375|0|58.447916666666664|0|45.375|0|28.843958333333358|0
0|2020-08-19|85.30208333333333|0|51.03125|0|33.5625|0|28.769895833333322|0
0|2020-08-20|81.14583333333333|0|50.104166666666664|0|36.635416666666664|0|28.714895833333344|0
0|2020-08-21|85.04166666666667|0|58.666666666666664|0|44.21875|0|28.67125000000002|0
0|2020-08-22|79.51041666666667|0|64.75|0|63.364583333333336|0|28.738437499999986|0
0|2020-08-23|80.5|0|62.625|0|59.9375|0|28.80010416666667|0
0|2020-08-24|83.32291666666667|0|62.09375|0|52.90625|0|28.822604166666704|0
0|2020-08-25|83.4375|0|61.21875|0|51.145833333333336|0|28.782864583333303|0
0|2020-08-26|85.0|0|67.32291666666667|0|57.302083333333336|0|28.70125000000002|0
0|2020-08-27|85.33333333333333|0|67.53125|0|58.635416666666664|0|28.659895833333348|0
0|2020-08-28|91.66666666666667|0|66.94791666666667|0|48.28125|0|28.655937500000004|0
0|2020-08-29|90.52083333333333|0|66.34375|0|49.739583333333336|0|28.673854166666672|0
0|2020-08-30|89.73958333333333|0|65.44791666666667|0|47.34375|0|28.613750000000014|0
0|2020-08-31|89.73958333333333|0|70.04166666666667|0|54.979166666666664|0|28.603541666666697|0
0|2020-09-01|87.76041666666667|0|72.5|0|61.125|0|28.623541666666682|0
0|2020-09-02|76.57291666666667|0|71.625|0|84.53125|0|28.709791666666664|0
0|2020-09-03|77.27083333333333|0|71.52083333333333|0|82.95833333333333|0|28.776145833333345|0
0|2020-09-04|75.17708333333333|0|71.10416666666667|0|86.875|0|28.913437500000015|0
0|2020-09-05|75.94791666666667|0|69.89583333333333|0|82.89583333333333|0|29.03822916666667|0
0|2020-09-06|79.47916666666667|0|68.33333333333333|0|72.40625|0|28.946666666666676|0
0|2020-09-07|81.72916666666667|0|65.54166666666667|0|62.416666666666664|0|28.722708333333326|0
0|2020-09-08|78.9375|0|68.04166666666667|0|71.20833333333333|0|28.64729166666667|0
0|2020-09-09|67.86458333333333|0|65.71354166666667|0|92.125|0|28.803541666666657|0
0|2020-09-10|57.65625|0|53.3125|0|85.375|0|29.041770833333334|0
0|2020-09-11|65.52083333333333|0|59.5|0|82.28125|0|28.97510416666665|0
0|2020-09-12|76.3125|0|65.96875|0|73.71875|0|28.810833333333335|0
0|2020-09-13|79.69791666666667|0|67.85416666666667|0|69.41666666666667|0|28.833958333333317|0
0|2020-09-14|77.38541666666667|0|64.90625|0|67.36458333333333|0|28.924270833333324|0
0|2020-09-15|77.05208333333333|0|66.0|0|70.21875|0|28.89958333333335|0
0|2020-09-16|76.78125|0|67.6875|0|75.17708333333333|0|28.825104166666662|0
0|2020-09-17|74.65625|0|66.15625|0|77.0625|0|28.845416666666683|0
0|2020-09-18|74.46875|0|62.020833333333336|0|68.21875|0|28.89875000000001|0
0|2020-09-19|72.02083333333333|0|59.583333333333336|0|66.57291666666667|0|28.92614583333335|0
0|2020-09-20|69.14583333333333|0|53.020833333333336|0|61.3125|0|28.920312499999998|0
0|2020-09-21|70.13541666666667|0|64.61458333333333|0|83.4375|0|28.874583333333348|0
0|2020-09-22|70.09375|0|65.22916666666667|0|85.34375|0|28.82489583333334|0
0|2020-09-23|69.82291666666667|0|64.76041666666667|0|84.78125|0|28.788541666666664|0
0|2020-09-24|69.31770833333333|0|60.229166666666664|0|75.51041666666667|0|28.787604166666664|0
0|2020-09-25|71.71875|0|61.270833333333336|0|73.83333333333333|0|28.78614583333331|0
0|2020-09-26|74.875|0|64.63541666666667|0|73.30208333333333|0|28.724270833333335|0
0|2020-09-27|81.94791666666667|0|69.72916666666667|0|67.625|0|28.584895833333338|0
0|2020-09-28|69.35416666666667|0|43.697916666666664|0|42.166666666666664|0|28.912604166666682|0
0|2020-09-29|62.442708333333336|0|34.78125|0|43.677083333333336|0|29.011510416666667|0
0|2020-09-30|64.26041666666667|0|37.6875|0|47.776041666666664|0|28.91234375|0
0|2020-10-01|67.44791666666667|0|45.135416666666664|0|49.854166666666664|0|28.974687500000005|0
0|2020-10-02|66.98958333333333|0|46.635416666666664|0|52.041666666666664|0|29.003437499999965|0
0|2020-10-03|68.85416666666667|0|52.864583333333336|0|60.604166666666664|0|28.87375|0
0|2020-10-04|70.70833333333333|0|56.083333333333336|0|63.25|0|28.97052083333334|0
0|2020-10-05|70.63541666666667|0|54.635416666666664|0|59.760416666666664|0|28.93906249999999|0
0|2020-10-06|73.07291666666667|0|58.041666666666664|0|64.32291666666667|0|28.862083333333345|0
0|2020-10-07|72.54166666666667|0|58.229166666666664|0|64.88541666666667|0|28.862395833333338|0
0|2020-10-08|70.48958333333333|0|55.989583333333336|0|64.98958333333333|0|28.8307291666667|0
0|2020-10-09|75.69791666666667|0|66.34375|0|75.19791666666667|0|28.714687500000007|0
0|2020-10-10|76.54166666666667|0|61.635416666666664|0|66.39583333333333|0|28.670312500000005|0
0|2020-10-11|77.95833333333333|0|56.052083333333336|0|54.197916666666664|0|28.651770833333327|0
0|2020-10-12|72.66666666666667|0|47.25|0|46.760416666666664|0|28.825000000000003|0
0|2020-10-13|67.57291666666667|0|46.666666666666664|0|50.864583333333336|0|28.93677083333334|0
0|2020-10-14|75.79166666666667|0|56.177083333333336|0|52.885416666666664|0|28.77906249999999|0
0|2020-10-15|71.76041666666667|0|54.229166666666664|0|57.34375|0|28.754791666666662|0
0|2020-10-16|64.19791666666667|0|35.15625|0|35.854166666666664|0|29.061041666666714|0
0|2020-10-17|64.84375|0|51.427083333333336|0|62.15625|0|28.886666666666716|0
0|2020-10-18|77.72395833333333|0|61.822916666666664|0|61.130208333333336|0|28.76385416666666|0
0|2020-10-19|73.66666666666667|0|57.552083333333336|0|57.796875|0|28.814479166666697|0
0|2020-10-20|78.78125|0|65.41666666666667|0|65.40104166666667|0|28.783906249999987|0
0|2020-10-21|75.51041666666667|0|62.854166666666664|0|67.22916666666667|0|28.823645833333362|0
0|2020-10-22|77.375|0|64.0625|0|66.40625|0|28.757812499999975|0
