|dates|Fremont_Colorado_UnitedStates.JHU_ConfirmedCases.data|Fremont_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Fremont_Colorado_UnitedStates.NYT_ConfirmedCases.data|Fremont_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Fremont_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Fremont_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Fremont_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Fremont_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-06|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-08|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-04|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-05|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-16|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-18|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-19|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-20|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-21|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-22|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-23|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-24|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-25|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-26|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-27|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-28|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-29|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-30|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-31|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-01|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-02|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-03|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-04|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-05|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-06|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-07|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-08|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-09|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-10|125.0|0|126.0|0|0.0|0|0.0|100
0|2020-08-11|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-12|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-13|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-14|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-15|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-16|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-08-17|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-18|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-19|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-20|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-21|143.0|0|145.0|0|0.0|0|0.0|100
0|2020-08-22|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-08-23|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-08-24|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-08-25|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-26|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-08-27|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-08-28|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-08-29|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-30|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-31|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-01|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-02|157.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-03|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-04|161.0|0|162.0|0|0.0|0|0.0|100
0|2020-09-05|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-09-06|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-09-07|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-09-08|163.0|0|164.0|0|0.0|0|0.0|100
0|2020-09-09|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-10|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-11|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-12|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-13|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-14|166.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-15|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-16|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-17|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-18|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-19|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-20|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-21|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-22|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-23|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-24|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-09-25|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-09-26|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-09-27|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-09-28|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-29|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-30|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-10-01|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-10-02|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-03|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-04|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-10-05|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-10-06|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-10-07|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-10-08|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-10-09|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-10-10|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-11|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-10-12|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-10-13|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-14|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-10-15|310.0|0|310.0|0|1.0|0|0.0|100
0|2020-10-16|453.0|0|453.0|0|1.0|0|0.0|100
0|2020-10-17|462.0|0|462.0|0|1.0|0|0.0|100
0|2020-10-18|467.0|0|467.0|0|1.0|0|0.0|100
0|2020-10-19|513.0|0|513.0|0|1.0|0|0.0|100
0|2020-10-20|536.0|0|536.0|0|1.0|0|0.0|100
0|2020-10-21|549.0|0|549.0|0|1.0|0|0.0|100
0|2020-10-22|549.0|0|602.0|0|1.0|0|0.0|100
0|2020-10-23|549.0|0|611.0|0|1.0|0|0.0|100
0|2020-10-24|549.0|0|628.0|0|1.0|0|0.0|100
0|2020-10-25|549.0|0|663.0|0|1.0|0|0.0|100
0|2020-10-26|669.0|0|669.0|0|1.0|0|0.0|100
0|2020-10-27|673.0|0|673.0|0|1.0|0|0.0|100
0|2020-10-28|673.0|0|679.0|0|1.0|0|0.0|100
0|2020-10-29|695.0|0|695.0|0|2.0|0|0.0|100
0|2020-10-30|754.0|0|754.0|0|2.0|0|0.0|100
0|2020-10-31|809.0|0|809.0|0|2.0|0|0.0|100
0|2020-11-01|809.0|0|839.0|0|2.0|0|0.0|100
0|2020-11-02|882.0|0|882.0|0|2.0|0|0.0|100
0|2020-11-03|913.0|0|913.0|0|2.0|0|0.0|100
0|2020-11-04|937.0|0|937.0|0|2.0|0|0.0|100
0|2020-11-05|976.0|0|976.0|0|2.0|0|0.0|100
0|2020-11-06|1038.0|0|1038.0|0|2.0|0|0.0|100
0|2020-11-07|1084.0|0|1084.0|0|2.0|0|0.0|100
0|2020-11-08|1107.0|0|1107.0|0|2.0|0|0.0|100
0|2020-11-09|1155.0|0|1155.0|0|2.0|0|0.0|100
0|2020-11-10|1155.0|0|1192.0|0|2.0|0|0.0|100
0|2020-11-11|1248.0|0|1248.0|0|2.0|0|0.0|100
0|2020-11-12|1248.0|0|1378.0|0|2.0|0|0.0|100
0|2020-11-13|1460.0|0|1460.0|0|2.0|0|0.0|100
0|2020-11-14|1513.0|0|1513.0|0|2.0|0|0.0|100
0|2020-11-15|1513.0|0|1535.0|0|2.0|0|0.0|100
0|2020-11-16|1513.0|0|1554.0|0|2.0|0|0.0|100
0|2020-11-17|1513.0|0|1619.0|0|2.0|0|0.0|100
0|2020-11-18|1707.0|0|1707.0|0|2.0|0|0.0|100
0|2020-11-19|1875.0|0|1875.0|0|2.0|0|0.0|100
0|2020-11-20|1975.0|0|1975.0|0|3.0|0|0.0|100
0|2020-11-21|1975.0|0|2084.0|0|3.0|0|0.0|100
0|2020-11-22|2143.0|0|2143.0|0|3.0|0|0.0|100
0|2020-11-23|2253.0|0|2253.0|0|3.0|0|0.0|100
0|2020-11-24|2296.0|0|2296.0|0|3.0|0|0.0|100
0|2020-11-25|2358.0|0|2358.0|0|4.0|0|0.0|100
0|2020-11-26|2358.0|0|2528.0|0|4.0|0|0.0|100
0|2020-11-27|2593.0|0|2593.0|0|5.0|0|0.0|100
0|2020-11-28|2593.0|0|2700.0|0|5.0|0|0.0|100
0|2020-11-29|2593.0|0|2785.0|0|5.0|0|0.0|100
0|2020-11-30|2827.0|0|2827.0|0|5.0|0|0.0|100
0|2020-12-01|2827.0|0|2859.0|0|5.0|0|0.0|100
0|2020-12-02|2998.0|0|2998.0|0|7.0|0|0.0|100
0|2020-12-03|3076.0|0|3076.0|0|7.0|0|0.0|100
0|2020-12-04|3143.0|0|3143.0|0|7.0|0|0.0|100
0|2020-12-05|3143.0|0|3278.0|0|7.0|0|0.0|100
0|2020-12-06|3327.0|0|3327.0|0|7.0|0|0.0|100
0|2020-12-07|3351.0|0|3351.0|0|7.0|0|0.0|100
0|2020-12-08|3351.0|0|3382.0|0|7.0|0|0.0|100
0|2020-12-09|3351.0|0|3438.0|0|8.0|0|0.0|100
0|2020-12-10|3351.0|0|3570.0|0|8.0|0|0.0|100
0|2020-12-11|3351.0|0|3621.0|0|8.0|0|0.0|100
0|2020-12-12|3351.0|0|3685.0|0|8.0|0|0.0|100
0|2020-12-13|3351.0|0|3701.0|0|8.0|0|0.0|100
0|2020-12-14|3351.0|0|3701.0|0|12.0|0|0.0|100
0|2020-12-15|3351.0|0|3755.0|0|12.0|0|0.0|100
0|2020-12-16|3351.0|0|3864.0|0|12.0|0|0.0|100
0|2020-12-17|3351.0|0|3903.0|0|12.0|0|0.0|100
0|2020-12-18|3351.0|0|3952.0|0|13.0|0|0.0|100
0|2020-12-19|4012.0|0|4012.0|0|13.0|0|0.0|100
0|2020-12-20|4110.0|0|4110.0|0|14.0|0|0.0|100
0|2020-12-21|4110.0|0|4152.0|0|14.0|0|0.0|100
0|2020-12-22|4110.0|0|4193.0|0|14.0|0|0.0|100
0|2020-12-23|4110.0|0|4273.0|0|14.0|0|0.0|100
0|2020-12-24|4110.0|0|4403.0|0|14.0|0|0.0|100
0|2020-12-25|4110.0|0|4459.0|0|14.0|0|0.0|100
0|2020-12-26|4110.0|0|4475.0|0|14.0|0|0.0|100
0|2020-12-27|4110.0|0|4507.0|0|14.0|0|0.0|100
0|2020-12-28|4110.0|0|4528.0|0|14.0|0|0.0|100
0|2020-12-29|4110.0|0|4577.0|0|17.0|0|0.0|100
0|2020-12-30|4110.0|0|4617.0|0|18.0|0|0.0|100
0|2020-12-31|4110.0|0|4662.0|0|19.0|0|0.0|100
0|2021-01-01|4110.0|0|4681.0|0|19.0|0|0.0|100
0|2021-01-02|4110.0|0|4723.0|0|19.0|0|0.0|100
0|2021-01-03|4110.0|0|4751.0|0|19.0|0|0.0|100
0|2021-01-04|4110.0|0|4773.0|0|19.0|0|0.0|100
0|2021-01-05|4110.0|0|4782.0|0|19.0|0|0.0|100
0|2021-01-06|4110.0|0|4782.0|0|19.0|0|0.0|100
0|2021-01-07|4110.0|0|4836.0|0|19.0|0|0.0|100
0|2021-01-08|4110.0|0|4861.0|0|19.0|0|0.0|100
0|2021-01-09|4887.0|0|4887.0|0|19.0|0|0.0|100
0|2021-01-10|4887.0|0|4903.0|0|25.0|0|0.0|100
0|2021-01-11|4887.0|0|4915.0|0|25.0|0|0.0|100
0|2021-01-12|4887.0|0|4919.0|0|25.0|0|0.0|100
0|2021-01-13|4938.0|0|4938.0|0|25.0|0|0.0|100
0|2021-01-14|4938.0|0|4955.0|0|31.0|0|0.0|100
0|2021-01-15|4974.0|0|4974.0|0|32.0|0|0.0|100
0|2021-01-16|4979.0|0|4979.0|0|32.0|0|0.0|100
0|2021-01-17|4991.0|0|4991.0|0|34.0|0|0.0|100
0|2021-01-18|4991.0|0|4993.0|0|34.0|0|0.0|100
0|2021-01-19|4991.0|0|4999.0|0|34.0|0|0.0|100
0|2021-01-20|5016.0|0|5016.0|0|33.0|0|0.0|100
0|2021-01-21|5012.0|0|5012.0|0|33.0|0|0.0|100
0|2021-01-22|5028.0|0|5028.0|0|33.0|0|0.0|100
0|2021-01-23|5062.0|0|5062.0|0|35.0|0|0.0|100
0|2021-01-24|5062.0|0|5075.0|0|35.0|0|0.0|100
0|2021-01-25|5077.0|0|5075.0|0|35.0|0|0.0|100
0|2021-01-26|5078.0|0|5078.0|0|35.0|0|0.0|100
0|2021-01-27|5105.0|0|5105.0|0|35.0|0|0.0|100
0|2021-01-28|5105.0|0|5119.0|0|35.0|0|0.0|100
0|2021-01-29|5133.0|0|5133.0|0|36.0|0|0.0|100
0|2021-01-30|5168.0|0|5133.0|0|37.0|0|0.0|100
0|2021-01-31|5168.0|0|5133.0|0|37.0|0|0.0|100
0|2021-02-01|5168.0|0|5178.0|0|37.0|0|0.0|100
0|2021-02-02|5168.0|0|5183.0|0|37.0|0|0.0|100
0|2021-02-03|5191.0|0|5191.0|0|37.0|0|0.0|100
0|2021-02-04|5195.0|0|5195.0|0|37.0|0|0.0|100
0|2021-02-05|5215.0|0|5215.0|0|38.0|0|0.0|100
