|dates|Switzerland_Indiana_UnitedStates.JHU_ConfirmedCases.data|Switzerland_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Switzerland_Indiana_UnitedStates.NYT_ConfirmedCases.data|Switzerland_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Switzerland_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Switzerland_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Switzerland_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Switzerland_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-18|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-21|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-22|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-23|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-24|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-25|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-31|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-01|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-02|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-03|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-04|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-05|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-06|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-07|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-08|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-09|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-10|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-11|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-12|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-13|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-14|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-15|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-16|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-17|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-18|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-19|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-21|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-22|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-23|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-24|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-25|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-26|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-28|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-29|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-30|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-01|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-02|26.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-03|26.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-04|26.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-07|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-08|28.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|28.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-10|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-11|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-12|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-13|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-14|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-15|31.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-16|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-17|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-18|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-19|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-20|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-21|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-22|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-23|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-24|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-25|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-26|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-27|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-28|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-29|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-30|39.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-31|40.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-01|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-02|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-03|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-04|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-05|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-06|44.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-07|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-08|46.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-09|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-10|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-11|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-12|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-13|56.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-14|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-15|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-16|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-17|60.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-18|61.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-19|62.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-20|62.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-21|62.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-22|63.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-23|63.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-24|63.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-25|63.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-26|63.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-27|63.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-28|63.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-29|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-30|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-31|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-01|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-02|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-03|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-04|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-05|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-06|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-07|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-08|64.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-09|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-10|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-11|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-12|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-13|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-14|65.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-15|66.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-16|66.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-17|66.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-18|67.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-19|67.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-20|67.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-21|67.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-22|70.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-23|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-24|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-25|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-26|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-27|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-28|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-29|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-30|68.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-01|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-02|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-03|71.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-04|71.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-05|71.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-06|71.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-07|72.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-08|72.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-09|72.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-10|75.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-11|75.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-12|75.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-13|76.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-14|76.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-15|77.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-16|79.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-17|83.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-18|84.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-19|84.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-20|89.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-21|90.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-22|90.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-23|90.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-24|90.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-25|90.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-26|90.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-27|90.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-28|90.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-29|107.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-30|108.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-31|109.0|0|111.0|0|0.0|0|0.0|100
0|2020-11-01|109.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-02|112.0|0|114.0|0|0.0|0|0.0|100
0|2020-11-03|114.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-04|116.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-05|116.0|0|130.0|0|0.0|0|0.0|100
0|2020-11-06|134.0|0|136.0|0|0.0|0|0.0|100
0|2020-11-07|153.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-08|154.0|0|156.0|0|0.0|0|0.0|100
0|2020-11-09|156.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-10|156.0|0|166.0|0|1.0|0|0.0|100
0|2020-11-11|169.0|0|171.0|0|1.0|0|0.0|100
0|2020-11-12|169.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-13|188.0|0|190.0|0|1.0|0|0.0|100
0|2020-11-14|201.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-15|201.0|0|207.0|0|1.0|0|0.0|100
0|2020-11-16|208.0|0|210.0|0|1.0|0|0.0|100
0|2020-11-17|208.0|0|219.0|0|1.0|0|0.0|100
0|2020-11-18|208.0|0|227.0|0|3.0|0|0.0|100
0|2020-11-19|208.0|0|233.0|0|3.0|0|0.0|100
0|2020-11-20|237.0|0|239.0|0|3.0|0|0.0|100
0|2020-11-21|237.0|0|244.0|0|3.0|0|0.0|100
0|2020-11-22|245.0|0|247.0|0|3.0|0|0.0|100
0|2020-11-23|247.0|0|249.0|0|3.0|0|0.0|100
0|2020-11-24|255.0|0|257.0|0|3.0|0|0.0|100
0|2020-11-25|255.0|0|259.0|0|3.0|0|0.0|100
0|2020-11-26|255.0|0|262.0|0|3.0|0|0.0|100
0|2020-11-27|265.0|0|267.0|0|3.0|0|0.0|100
0|2020-11-28|265.0|0|272.0|0|3.0|0|0.0|100
0|2020-11-29|272.0|0|274.0|0|3.0|0|0.0|100
0|2020-11-30|273.0|0|275.0|0|5.0|0|0.0|100
0|2020-12-01|273.0|0|276.0|0|5.0|0|0.0|100
0|2020-12-02|273.0|0|278.0|0|5.0|0|0.0|100
0|2020-12-03|282.0|0|284.0|0|5.0|0|0.0|100
0|2020-12-04|282.0|0|284.0|0|5.0|0|0.0|100
0|2020-12-05|282.0|0|304.0|0|5.0|0|0.0|100
0|2020-12-06|311.0|0|313.0|0|5.0|0|0.0|100
0|2020-12-07|311.0|0|319.0|0|5.0|0|0.0|100
0|2020-12-08|311.0|0|320.0|0|5.0|0|0.0|100
0|2020-12-09|330.0|0|331.0|0|5.0|0|0.0|100
0|2020-12-10|345.0|0|346.0|0|5.0|0|0.0|100
0|2020-12-11|363.0|0|364.0|0|5.0|0|0.0|100
0|2020-12-12|378.0|0|379.0|0|5.0|0|0.0|100
0|2020-12-13|378.0|0|385.0|0|5.0|0|0.0|100
0|2020-12-14|378.0|0|387.0|0|5.0|0|0.0|100
0|2020-12-15|378.0|0|394.0|0|5.0|0|0.0|100
0|2020-12-16|407.0|0|408.0|0|5.0|0|0.0|100
0|2020-12-17|407.0|0|406.0|0|5.0|0|0.0|100
0|2020-12-18|415.0|0|416.0|0|5.0|0|0.0|100
0|2020-12-19|415.0|0|424.0|0|5.0|0|0.0|100
0|2020-12-20|432.0|0|433.0|0|5.0|0|0.0|100
0|2020-12-21|432.0|0|437.0|0|5.0|0|0.0|100
0|2020-12-22|432.0|0|440.0|0|5.0|0|0.0|100
0|2020-12-23|432.0|0|445.0|0|5.0|0|0.0|100
0|2020-12-24|432.0|0|457.0|0|5.0|0|0.0|100
0|2020-12-25|432.0|0|468.0|0|5.0|0|0.0|100
0|2020-12-26|432.0|0|477.0|0|5.0|0|0.0|100
0|2020-12-27|432.0|0|477.0|0|5.0|0|0.0|100
0|2020-12-28|432.0|0|479.0|0|5.0|0|0.0|100
0|2020-12-29|432.0|0|481.0|0|5.0|0|0.0|100
0|2020-12-30|432.0|0|494.0|0|5.0|0|0.0|100
0|2020-12-31|432.0|0|497.0|0|5.0|0|0.0|100
0|2021-01-01|508.0|0|509.0|0|5.0|0|0.0|100
0|2021-01-02|513.0|0|514.0|0|5.0|0|0.0|100
0|2021-01-03|513.0|0|515.0|0|5.0|0|0.0|100
0|2021-01-04|513.0|0|524.0|0|5.0|0|0.0|100
0|2021-01-05|524.0|0|525.0|0|5.0|0|0.0|100
0|2021-01-06|524.0|0|542.0|0|5.0|0|0.0|100
0|2021-01-07|524.0|0|549.0|0|5.0|0|0.0|100
0|2021-01-08|560.0|0|561.0|0|5.0|0|0.0|100
0|2021-01-09|560.0|0|566.0|0|5.0|0|0.0|100
0|2021-01-10|574.0|0|575.0|0|5.0|0|0.0|100
0|2021-01-11|574.0|0|579.0|0|5.0|0|0.0|100
0|2021-01-12|579.0|0|580.0|0|5.0|0|0.0|100
0|2021-01-13|595.0|0|596.0|0|5.0|0|0.0|100
0|2021-01-14|595.0|0|604.0|0|5.0|0|0.0|100
0|2021-01-15|595.0|0|616.0|0|5.0|0|0.0|100
0|2021-01-16|617.0|0|618.0|0|5.0|0|0.0|100
0|2021-01-17|620.0|0|621.0|0|5.0|0|0.0|100
0|2021-01-18|623.0|0|624.0|0|5.0|0|0.0|100
0|2021-01-19|623.0|0|624.0|0|5.0|0|0.0|100
0|2021-01-20|632.0|0|633.0|0|5.0|0|0.0|100
0|2021-01-21|632.0|0|646.0|0|5.0|0|0.0|100
0|2021-01-22|657.0|0|658.0|0|5.0|0|0.0|100
0|2021-01-23|661.0|0|662.0|0|5.0|0|0.0|100
0|2021-01-24|661.0|0|667.0|0|5.0|0|0.0|100
0|2021-01-25|669.0|0|670.0|0|5.0|0|0.0|100
0|2021-01-26|669.0|0|670.0|0|5.0|0|0.0|100
0|2021-01-27|681.0|0|682.0|0|5.0|0|0.0|100
0|2021-01-28|684.0|0|685.0|0|5.0|0|0.0|100
0|2021-01-29|691.0|0|692.0|0|5.0|0|0.0|100
0|2021-01-30|691.0|0|696.0|0|5.0|0|0.0|100
0|2021-01-31|691.0|0|700.0|0|5.0|0|0.0|100
0|2021-02-01|701.0|0|702.0|0|5.0|0|0.0|100
0|2021-02-02|701.0|0|704.0|0|5.0|0|0.0|100
0|2021-02-03|712.0|0|713.0|0|5.0|0|0.0|100
0|2021-02-04|712.0|0|718.0|0|6.0|0|0.0|100
0|2021-02-05|717.0|0|718.0|0|6.0|0|0.0|100
0|2021-02-06|721.0|0|722.0|0|6.0|0|0.0|100
0|2021-02-07|721.0|0|728.0|0|7.0|0|0.0|100
0|2021-02-08|729.0|0|730.0|0|7.0|0|0.0|100
0|2021-02-09|729.0|0|730.0|0|7.0|0|0.0|100
0|2021-02-10|731.0|0|732.0|0|7.0|0|0.0|100
