|dates|Medina_Ohio_UnitedStates.BLS_EmployedPopulation.data|Medina_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Medina_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Medina_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Medina_Ohio_UnitedStates.BLS_UnemploymentRate.data|Medina_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Medina_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Medina_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-01|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-02|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-03|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-04|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-05|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-06|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-07|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-08|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-09|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-10|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-11|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-12|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-13|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-14|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-15|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-16|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-17|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-18|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-19|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-20|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-21|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-22|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-23|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-24|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-25|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-26|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-27|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-28|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-02-29|94521.5|0|4466.0|0|4.511680767773709|0|98987.5|0
0|2020-03-01|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-02|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-03|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-04|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-05|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-06|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-07|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-08|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-09|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-10|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-11|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-12|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-13|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-14|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-15|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-16|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-17|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-18|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-19|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-20|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-21|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-22|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-23|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-24|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-25|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-26|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-27|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-28|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-29|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-30|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-03-31|88836.5|0|5333.5|0|5.663693320590421|0|94170.0|0
0|2020-04-01|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-02|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-03|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-04|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-05|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-06|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-07|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-08|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-09|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-10|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-11|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-12|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-13|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-14|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-15|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-16|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-17|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-18|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-19|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-20|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-21|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-22|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-23|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-24|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-25|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-26|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-27|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-28|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-29|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-04-30|73618.5|0|18719.5|0|20.272802096644934|0|92338.0|0
0|2020-05-01|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-02|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-03|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-04|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-05|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-06|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-07|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-08|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-09|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-10|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-11|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-12|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-13|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-14|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-15|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-16|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-17|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-18|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-19|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-20|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-21|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-22|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-23|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-24|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-25|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-26|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-27|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-28|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-29|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-30|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-05-31|80092.0|0|13444.0|0|14.373075607252822|0|93536.0|0
0|2020-06-01|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-02|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-03|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-04|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-05|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-06|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-07|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-08|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-09|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-10|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-11|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-12|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-13|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-14|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-15|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-16|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-17|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-18|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-19|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-20|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-21|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-22|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-23|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-24|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-25|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-26|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-27|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-28|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-29|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-06-30|83723.0|0|9202.0|0|9.902609631423191|0|92925.0|0
0|2020-07-01|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-02|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-03|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-04|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-05|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-06|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-07|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-08|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-09|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-10|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-11|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-12|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-13|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-14|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-15|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-16|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-17|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-18|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-19|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-20|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-21|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-22|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-23|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-24|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-25|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-26|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-27|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-28|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-29|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-30|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-07-31|85983.0|0|6143.0|0|6.668041595206565|0|92126.0|0
0|2020-08-01|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-02|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-03|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-04|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-05|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-06|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-07|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-08|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-09|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-10|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-11|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-12|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-13|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-14|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-15|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-16|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-17|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-18|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-19|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-20|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-21|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-22|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-23|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-24|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-25|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-26|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-27|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-28|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-29|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-30|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-08-31|86646.0|0|5267.0|0|5.7304189831688666|0|91913.0|0
0|2020-09-01|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-02|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-03|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-04|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-05|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-06|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-07|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-08|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-09|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-10|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-11|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-12|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-13|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-14|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-15|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-16|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-17|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-18|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-19|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-20|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-21|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-22|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-23|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-24|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-25|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-26|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-27|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-28|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-29|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-09-30|78594.0|0|5177.0|0|6.179942939680797|0|83771.0|0
0|2020-10-01|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-02|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-03|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-04|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-05|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-06|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-07|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-08|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-09|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-10|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-11|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-12|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-13|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-14|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-15|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-16|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-17|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-18|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-19|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-20|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-21|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-22|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-23|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-24|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-25|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-26|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-27|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-28|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-29|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-30|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-10-31|87809.0|0|4597.0|0|4.974785187109062|0|92406.0|0
0|2020-11-01|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-02|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-03|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-04|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-05|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-06|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-07|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-08|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-09|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-10|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-11|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-12|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-13|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-14|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-15|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-16|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-17|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-18|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-19|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-20|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-21|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-22|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-23|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-24|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-25|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-26|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-27|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-28|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-29|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-11-30|89114.0|0|4630.0|0|4.938982761563406|0|93744.0|0
0|2020-12-01|87743.0|0|5291.0|0|5.687168132080744|0|93034.0|0
