|dates|Lyman_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Lyman_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Lyman_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Lyman_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Lyman_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Lyman_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Lyman_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Lyman_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-22|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-23|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-24|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-27|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-29|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-30|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-01|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-02|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-03|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-04|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-05|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-06|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-07|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-08|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-09|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-10|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-11|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-12|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-13|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-14|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-15|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-16|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-17|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-18|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-19|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-20|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-21|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-22|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-24|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-25|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-26|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-27|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-28|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-29|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-30|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-31|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-01|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-02|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-03|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-04|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-05|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-06|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-07|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-08|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-09|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-10|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-11|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-12|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-08-13|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-14|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-15|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-16|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-17|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-18|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-19|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-20|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-21|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-08-22|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-23|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-08-24|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-08-25|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-08-26|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-27|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-28|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-29|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-30|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-08-31|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-01|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-02|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-03|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-04|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-05|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-06|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-07|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-08|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-09|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-10|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-11|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-12|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-13|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-14|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-15|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-16|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-17|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-18|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-19|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-20|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-21|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-09-22|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-09-23|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-24|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-09-25|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-09-26|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-09-27|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-09-28|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-09-29|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-09-30|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-10-01|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-02|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-10-03|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-04|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-10-05|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-10-06|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-10-07|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-10-08|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-10-09|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-10-10|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-10-11|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-12|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-13|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-10-14|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-10-15|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-10-16|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-10-17|208.0|0|208.0|0|4.0|0|0.0|100
0|2020-10-18|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-10-19|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-10-20|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-10-21|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-10-22|220.0|0|220.0|0|5.0|0|0.0|100
0|2020-10-23|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-10-24|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-10-25|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-10-26|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-10-27|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-10-28|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-10-29|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-10-30|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-10-31|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-11-01|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-11-02|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-11-03|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-11-04|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-11-05|309.0|0|309.0|0|6.0|0|0.0|100
0|2020-11-06|321.0|0|321.0|0|7.0|0|0.0|100
0|2020-11-07|326.0|0|326.0|0|7.0|0|0.0|100
0|2020-11-08|332.0|0|332.0|0|7.0|0|0.0|100
0|2020-11-09|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-11-10|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-11-11|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-11-12|349.0|0|349.0|0|7.0|0|0.0|100
0|2020-11-13|354.0|0|354.0|0|7.0|0|0.0|100
0|2020-11-14|366.0|0|366.0|0|7.0|0|0.0|100
0|2020-11-15|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-11-16|373.0|0|373.0|0|7.0|0|0.0|100
0|2020-11-17|381.0|0|381.0|0|7.0|0|0.0|100
0|2020-11-18|389.0|0|389.0|0|8.0|0|0.0|100
0|2020-11-19|397.0|0|397.0|0|8.0|0|0.0|100
0|2020-11-20|412.0|0|412.0|0|8.0|0|0.0|100
0|2020-11-21|422.0|0|422.0|0|8.0|0|0.0|100
0|2020-11-22|423.0|0|423.0|0|8.0|0|0.0|100
0|2020-11-23|428.0|0|428.0|0|8.0|0|0.0|100
0|2020-11-24|433.0|0|433.0|0|8.0|0|0.0|100
0|2020-11-25|440.0|0|440.0|0|8.0|0|0.0|100
0|2020-11-26|440.0|0|440.0|0|8.0|0|0.0|100
0|2020-11-27|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-11-28|452.0|0|452.0|0|8.0|0|0.0|100
0|2020-11-29|455.0|0|455.0|0|8.0|0|0.0|100
0|2020-11-30|455.0|0|455.0|0|8.0|0|0.0|100
0|2020-12-01|458.0|0|458.0|0|8.0|0|0.0|100
0|2020-12-02|461.0|0|461.0|0|8.0|0|0.0|100
0|2020-12-03|470.0|0|470.0|0|8.0|0|0.0|100
0|2020-12-04|473.0|0|473.0|0|8.0|0|0.0|100
0|2020-12-05|476.0|0|476.0|0|8.0|0|0.0|100
0|2020-12-06|477.0|0|477.0|0|8.0|0|0.0|100
0|2020-12-07|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-12-08|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-12-09|485.0|0|485.0|0|9.0|0|0.0|100
0|2020-12-10|487.0|0|487.0|0|9.0|0|0.0|100
0|2020-12-11|493.0|0|493.0|0|9.0|0|0.0|100
0|2020-12-12|495.0|0|495.0|0|9.0|0|0.0|100
0|2020-12-13|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-12-14|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-12-15|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-12-16|505.0|0|505.0|0|9.0|0|0.0|100
0|2020-12-17|505.0|0|505.0|0|9.0|0|0.0|100
0|2020-12-18|507.0|0|507.0|0|9.0|0|0.0|100
0|2020-12-19|508.0|0|508.0|0|9.0|0|0.0|100
0|2020-12-20|510.0|0|510.0|0|9.0|0|0.0|100
0|2020-12-21|509.0|0|509.0|0|9.0|0|0.0|100
0|2020-12-22|509.0|0|509.0|0|9.0|0|0.0|100
0|2020-12-23|511.0|0|511.0|0|9.0|0|0.0|100
0|2020-12-24|511.0|0|511.0|0|9.0|0|0.0|100
0|2020-12-25|511.0|0|511.0|0|9.0|0|0.0|100
0|2020-12-26|511.0|0|511.0|0|9.0|0|0.0|100
0|2020-12-27|512.0|0|512.0|0|9.0|0|0.0|100
0|2020-12-28|512.0|0|512.0|0|9.0|0|0.0|100
0|2020-12-29|516.0|0|516.0|0|9.0|0|0.0|100
0|2020-12-30|517.0|0|517.0|0|9.0|0|0.0|100
0|2020-12-31|520.0|0|520.0|0|9.0|0|0.0|100
0|2021-01-01|520.0|0|520.0|0|9.0|0|0.0|100
0|2021-01-02|524.0|0|524.0|0|9.0|0|0.0|100
0|2021-01-03|527.0|0|527.0|0|9.0|0|0.0|100
0|2021-01-04|527.0|0|527.0|0|9.0|0|0.0|100
0|2021-01-05|530.0|0|530.0|0|9.0|0|0.0|100
0|2021-01-06|533.0|0|533.0|0|9.0|0|0.0|100
0|2021-01-07|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-01-08|548.0|0|548.0|0|9.0|0|0.0|100
0|2021-01-09|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-01-10|553.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-11|553.0|0|553.0|0|9.0|0|0.0|100
0|2021-01-12|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-01-13|557.0|0|557.0|0|9.0|0|0.0|100
0|2021-01-14|560.0|0|560.0|0|9.0|0|0.0|100
0|2021-01-15|564.0|0|564.0|0|9.0|0|0.0|100
0|2021-01-16|572.0|0|572.0|0|9.0|0|0.0|100
0|2021-01-17|573.0|0|573.0|0|9.0|0|0.0|100
0|2021-01-18|574.0|0|574.0|0|10.0|0|0.0|100
0|2021-01-19|574.0|0|574.0|0|10.0|0|0.0|100
0|2021-01-20|575.0|0|575.0|0|10.0|0|0.0|100
0|2021-01-21|584.0|0|584.0|0|10.0|0|0.0|100
0|2021-01-22|584.0|0|584.0|0|10.0|0|0.0|100
0|2021-01-23|585.0|0|585.0|0|10.0|0|0.0|100
0|2021-01-24|587.0|0|587.0|0|10.0|0|0.0|100
0|2021-01-25|587.0|0|587.0|0|10.0|0|0.0|100
0|2021-01-26|587.0|0|587.0|0|10.0|0|0.0|100
0|2021-01-27|588.0|0|588.0|0|10.0|0|0.0|100
0|2021-01-28|588.0|0|588.0|0|10.0|0|0.0|100
0|2021-01-29|588.0|0|588.0|0|10.0|0|0.0|100
0|2021-01-30|590.0|0|590.0|0|10.0|0|0.0|100
0|2021-01-31|590.0|0|590.0|0|10.0|0|0.0|100
0|2021-02-01|590.0|0|590.0|0|10.0|0|0.0|100
0|2021-02-02|590.0|0|590.0|0|10.0|0|0.0|100
0|2021-02-03|590.0|0|590.0|0|10.0|0|0.0|100
0|2021-02-04|590.0|0|590.0|0|10.0|0|0.0|100
0|2021-02-05|590.0|0|590.0|0|10.0|0|0.0|100
0|2021-02-06|590.0|0|590.0|0|10.0|0|0.0|100
0|2021-02-07|591.0|0|591.0|0|10.0|0|0.0|100
0|2021-02-08|591.0|0|591.0|0|10.0|0|0.0|100
0|2021-02-09|591.0|0|591.0|0|10.0|0|0.0|100
