|dates|Taylor_Texas_UnitedStates.BLS_EmployedPopulation.data|Taylor_Texas_UnitedStates.BLS_EmployedPopulation.missing|Taylor_Texas_UnitedStates.BLS_UnemployedPopulation.data|Taylor_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Taylor_Texas_UnitedStates.BLS_UnemploymentRate.data|Taylor_Texas_UnitedStates.BLS_UnemploymentRate.missing|Taylor_Texas_UnitedStates.BLS_LaborForcePopulation.data|Taylor_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-09|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-10|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-11|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-12|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-13|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-14|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-15|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-16|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-17|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-18|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-19|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-20|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-21|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-22|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-23|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-24|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-25|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-26|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-27|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-28|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-29|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-30|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-03-31|63594.0|0|2727.0|0|4.111819785588275|0|66321.0|0
0|2020-04-01|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-02|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-03|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-04|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-05|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-06|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-07|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-08|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-09|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-10|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-11|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-12|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-13|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-14|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-15|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-16|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-17|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-18|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-19|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-20|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-21|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-22|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-23|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-24|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-25|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-26|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-27|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-28|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-29|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-04-30|55821.5|0|5411.5|0|8.837554913200398|0|61233.0|0
0|2020-05-01|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-02|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-03|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-04|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-05|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-06|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-07|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-08|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-09|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-10|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-11|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-12|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-13|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-14|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-15|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-16|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-17|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-18|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-19|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-20|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-21|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-22|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-23|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-24|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-25|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-26|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-27|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-28|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-29|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-30|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-05-31|58191.0|0|5159.0|0|8.143646408839778|0|63350.0|0
0|2020-06-01|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-02|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-03|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-04|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-05|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-06|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-07|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-08|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-09|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-10|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-11|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-12|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-13|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-14|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-15|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-16|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-17|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-18|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-19|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-20|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-21|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-22|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-23|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-24|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-25|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-26|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-27|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-28|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-29|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-06-30|61136.0|0|4850.0|0|7.350043948716395|0|65986.0|0
0|2020-07-01|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-02|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-03|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-04|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-05|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-06|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-07|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-08|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-09|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-10|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-11|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-12|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-13|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-14|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-15|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-16|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-17|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-18|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-19|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-20|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-21|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-22|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-23|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-24|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-25|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-26|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-27|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-28|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-29|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-30|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-07-31|61736.0|0|4506.0|0|6.802330847498566|0|66242.0|0
0|2020-08-01|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-02|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-03|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-04|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-05|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-06|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-07|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-08|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-09|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-10|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-11|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-12|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-13|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-14|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-15|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-16|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-17|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-18|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-19|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-20|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-21|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-22|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-23|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-24|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-25|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-26|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-27|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-28|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-29|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-30|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-08-31|63879.0|0|3183.0|0|4.746354120067997|0|67062.0|0
0|2020-09-01|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-02|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-03|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-04|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-05|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-06|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-07|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-08|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-09|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-10|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-11|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-12|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-13|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-14|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-15|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-16|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-17|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-18|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-19|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-20|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-21|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-22|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-23|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-24|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-25|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-26|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-27|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-28|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-29|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-09-30|62804.0|0|3673.0|0|5.52521924876273|0|66477.0|0
0|2020-10-01|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-02|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-03|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-04|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-05|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-06|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-07|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-08|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-09|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-10|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-11|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-12|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-13|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-14|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-15|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-16|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-17|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-18|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-19|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-20|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-21|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-22|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-23|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-24|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-25|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-26|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-27|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-28|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-29|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-30|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-10-31|63841.0|0|3264.0|0|4.864019074584606|0|67105.0|0
0|2020-11-01|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-02|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-03|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-04|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-05|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-06|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-07|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-08|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-09|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-10|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-11|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-12|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-13|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-14|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-15|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-16|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-17|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-18|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-19|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-20|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-21|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-22|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-23|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-24|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-25|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-26|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-27|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-28|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-29|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-11-30|63242.0|0|3353.0|0|5.034912530970794|0|66595.0|0
0|2020-12-01|63632.0|0|3261.0|0|4.8749495462903445|0|66893.0|0
