|dates|Calhoun_Illinois_UnitedStates.AveragePrecipitationTotal.data|Calhoun_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Calhoun_Illinois_UnitedStates.AveragePrecipitation.data|Calhoun_Illinois_UnitedStates.AveragePrecipitation.missing|Calhoun_Illinois_UnitedStates.AverageWindDirection.data|Calhoun_Illinois_UnitedStates.AverageWindDirection.missing|Calhoun_Illinois_UnitedStates.AverageWindSpeed.data|Calhoun_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-11-21|0.009166666666666667|0|0.03291666666666667|0|38.125|0|9.708333333333334|0
0|2020-11-22|0.010277777777777778|0|0.0034027777777777776|0|226.38888888888889|0|9.277777777777777|0
0|2020-11-23|0.0|0|0.004166666666666667|0|153.33333333333334|0|4.791666666666667|0
0|2020-11-24|0.004166666666666667|0|0.032777777777777774|0|136.73611111111111|0|10.416666666666666|0
0|2020-11-25|0.04041666666666666|0|0.005138888888888889|0|185.3125|0|8.986111111111112|0
0|2020-11-26|0.005|0|0.0|0|195.3472222222222|0|6.298611111111112|0
0|2020-11-27|0.0|0|0.0|0|204.82638888888889|0|5.767361111111111|0
0|2020-11-28|0.0|0|0.0|0|99.58333333333333|0|3.2083333333333335|0
0|2020-11-29|0.0|0|0.00020833333333333335|0|185.41666666666666|0|8.208333333333334|0
0|2020-11-30|0.0004166666666666667|0|0.0|0|312.7083333333333|0|14.270833333333334|0
0|2020-12-01|0.0|0|0.0|0|185.83333333333334|0|4.458333333333333|0
0|2020-12-02|0.0|0|0.0|0|44.30555555555555|0|3.402777777777778|0
0|2020-12-03|0.0|0|0.0|0|151.66666666666666|0|4.208333333333333|0
0|2020-12-04|0.0|0|0.0|0|215.625|0|6.7430555555555545|0
0|2020-12-05|0.0|0|0.0|0|47.083333333333336|0|1.8333333333333333|0
0|2020-12-06|0.0|0|0.0|0|129.30555555555557|0|4.826388888888888|0
0|2020-12-07|0.0|0|0.0|0|213.61111111111111|0|5.659722222222222|0
0|2020-12-08|0.0|0|0.0|0|102.5|0|3.027777777777778|0
0|2020-12-09|0.0|0|0.0|0|155.83333333333334|0|3.1666666666666665|0
0|2020-12-10|0.0|0|0.0|0|84.58333333333333|0|4.333333333333333|0
0|2020-12-11|0.0|0|0.03245138888888889|0|97.25694444444446|0|5.8055555555555545|0
0|2020-12-12|0.05458333333333334|0|0.0059722222222222225|0|270.6944444444445|0|12.941666666666665|0
0|2020-12-13|0.0|0|0.0|0|279.44444444444446|0|7.083333333333333|0
0|2020-12-14|0.0|0|0.0|0|200.10416666666666|0|8.052083333333334|0
0|2020-12-15|0.0|0|0.0|0|74.16666666666667|0|9.166666666666666|0
0|2020-12-16|0.0|0|0.0|0|267.77777777777777|0|8.104166666666666|0
0|2020-12-17|0.0|0|0.0|0|170.41666666666666|0|4.520833333333333|0
0|2020-12-18|0.0|0|0.0|0|122.91666666666667|0|8.5|0
0|2020-12-19|0.0|0|0.0|0|249.86111111111111|0|8.4375|0
0|2020-12-20|0.0|0|0.0|0|141.04166666666666|0|3.6875|0
0|2020-12-21|0.0|0|0.0|0|236.66666666666666|0|11.583333333333334|0
0|2020-12-22|0.0|0|0.0|0|167.5|0|8.583333333333334|0
0|2020-12-23|0.0|0|0.005416666666666667|0|212.08333333333334|0|19.416666666666668|0
0|2020-12-24|0.005833333333333334|0|0.0|0|295.34722222222223|0|17.36111111111111|0
0|2020-12-25|0.0|0|0.0|0|236.66666666666666|0|9.166666666666666|0
0|2020-12-26|0.0|0|0.0|0|50.0|0|4.166666666666667|0
0|2020-12-27|0.0|0|0.0|0|175.83333333333334|0|10.75|0
0|2020-12-28|0.0|0|0.0|0|226.04166666666666|0|6.479166666666667|0
0|2020-12-29|0.0|0|0.0|0|109.16666666666667|0|12.125|0
0|2020-12-30|0.003541666666666667|0|0.007222222222222223|0|260.0|0|8.354166666666666|0
0|2020-12-31|0.0025|0|0.0|0|81.11111111111111|0|8.194444444444445|0
0|2021-01-01|0.0014166666666666668|0|0.015458333333333338|0|159.88194444444443|0|10.939583333333333|0
0|2021-01-02|0.014166666666666668|0|0.0|0|167.74305555555557|0|4.548611111111111|0
0|2021-01-03|0.0|0|0.0|0|192.56944444444446|0|5.472222222222222|0
0|2021-01-04|0.0|0|0.0|0|179.30555555555554|0|5.145833333333333|0
0|2021-01-05|0.0|0|0.0|0|165.76388888888889|0|3.8611111111111107|0
0|2021-01-06|0.0|0|0.0|0|89.58333333333333|0|10.125|0
0|2021-01-07|0.0|0|0.0|0|37.916666666666664|0|11.291666666666666|0
0|2021-01-08|0.0|0|0.0|0|329.23611111111114|0|9.430555555555555|0
0|2021-01-09|0.0|0|0.0|0|305.8333333333333|0|6.5|0
0|2021-01-10|0.0|0|0.0|0|304.1666666666667|0|6.270833333333333|0
0|2021-01-11|0.0|0|0.0|0|236.66666666666666|0|6.166666666666667|0
0|2021-01-12|0.0|0|0.0|0|115.83333333333333|0|4.541666666666667|0
0|2021-01-13|0.0|0|0.0|0|164.58333333333334|0|6.375|0
0|2021-01-14|0.0|0|0.0030555555555555557|0|192.0486111111111|0|11.28125|0
0|2021-01-15|0.00375|0|0.0006527777777777778|0|246.80555555555557|0|11.823611111111111|0
0|2021-01-16|0.00125|0|0.0|0|278.3333333333333|0|11.5|0
0|2021-01-17|0.0|0|0.0|0|278.9583333333333|0|10.416666666666666|0
0|2021-01-18|0.0|0|0.003541666666666667|0|193.125|0|5.208333333333333|0
0|2021-01-19|0.00375|0|0.0|0|235.30555555555557|0|7.219444444444444|0
0|2021-01-20|0.0|0|0.0|0|164.16666666666666|0|6.75|0
0|2021-01-21|0.0|0|0.0|0|236.66666666666666|0|7.791666666666667|0
0|2021-01-22|0.0|0|0.0|0|217.08333333333334|0|9.0|0
0|2021-01-23|0.0|0|0.0|0|99.16666666666667|0|9.416666666666666|0
0|2021-01-24|0.0|0|0.0|0|75.41666666666667|0|4.625|0
0|2021-01-25|0.004791666666666667|0|0.026805555555555555|0|62.083333333333336|0|10.513888888888888|0
0|2021-01-26|0.009166666666666667|0|0.0|0|230.70833333333334|0|8.455555555555554|0
0|2021-01-27|0.0|0|0.0031597222222222218|0|223.19444444444443|0|8.98611111111111|0
0|2021-01-28|0.004166666666666667|0|0.0|0|177.5|0|5.75|0
0|2021-01-29|0.0|0|0.0|0|108.75|0|9.583333333333334|0
0|2021-01-30|0.0|0|0.03725694444444445|0|111.35416666666669|0|10.381944444444445|0
0|2021-01-31|0.049999999999999996|0|0.00048611111111111115|0|298.6458333333333|0|15.770833333333334|0
0|2021-02-01|0.0|0|0.0|0|315.4166666666667|0|12.916666666666666|0
0|2021-02-02|0.0|0|0.0|0|202.29166666666666|0|5.597222222222222|0
0|2021-02-03|0.0|0|0.0|0|111.875|0|6.9375|0
0|2021-02-04|0.0|0|0.007326388888888888|0|207.74305555555554|0|14.885416666666666|0
0|2021-02-05|0.009166666666666667|0|0.0|0|267.5|0|12.083333333333334|0
0|2021-02-06|0.0|0|0.0004166666666666667|0|173.8888888888889|0|8.090277777777779|0
0|2021-02-07|0.0004166666666666667|0|0.0|0|105.55555555555554|0|8.381944444444445|0
0|2021-02-08|0.0|0|0.0008333333333333334|0|85.27777777777779|0|8.322916666666666|0
0|2021-02-09|0.0|0|0.0|0|109.40972222222221|0|8.496527777777777|0
0|2021-02-10|0.0|0|0.0|0|108.33333333333331|0|10.753472222222221|0
0|2021-02-11|0.0|0|0.0|0|94.2361111111111|0|12.857638888888891|0
0|2021-02-12|0.0|0|0.0|0|282.5694444444444|0|10.819444444444445|0
0|2021-02-13|0.0|0|0.0|0|176.25|0|6.354166666666667|0
0|2021-02-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-18|0.0|0|0.0|0|145.3472222222222|0|3.7708333333333335|0
0|2021-02-19|0.0|0|0.0|0|107.01388888888887|0|2.9583333333333335|0
0|2021-02-20|0.0|0|0.0|0|89.58333333333333|0|7.291666666666667|0
0|2021-02-21|0.0|0|0.0|0|163.22222222222223|0|12.309722222222222|0
0|2021-02-22|0.0|0|0.0|0|252.91666666666666|0|11.25|0
0|2021-02-23|0.0|0|0.0|0|195.625|0|7.125|0
0|2021-02-24|0.0|0|0.0|0|260.4166666666667|0|9.520833333333334|0
0|2021-02-25|0.0|0|0.0|0|131.66666666666666|0|3.2916666666666665|0
0|2021-02-26|0.0|0|0.0|0|116.04166666666667|0|8.305555555555555|0
0|2021-02-27|0.0|0|0.006180555555555556|0|122.47222222222223|0|6.927777777777777|0
0|2021-02-28|0.014305555555555556|0|0.024791666666666667|0|182.43055555555554|0|6.767361111111111|0
0|2021-03-01|0.0004166666666666667|0|0.0|0|220.83333333333334|0|7.375|0
0|2021-03-02|0.0|0|0.0|0|131.66666666666666|0|6.5|0
0|2021-03-03|0.0|0|0.0|0|124.16666666666667|0|4.666666666666667|0
0|2021-03-04|0.0|0|0.0|0|78.33333333333333|0|10.291666666666666|0
0|2021-03-05|0.0|0|0.0|0|73.75|0|7.291666666666667|0
0|2021-03-06|0.0|0|0.0|0|57.5|0|2.5|0
0|2021-03-07|0.0|0|0.0|0|98.75|0|5.0|0
0|2021-03-08|0.0|0|0.0|0|149.58333333333334|0|6.208333333333333|0
0|2021-03-09|0.0|0|0.0|0|150.0|0|12.666666666666666|0
0|2021-03-10|0.0|0|0.0|0|183.33333333333334|0|18.166666666666668|0
0|2021-03-11|0.007916666666666667|0|0.02369791666666667|0|184.80902777777774|0|5.972222222222222|0
0|2021-03-12|0.02291666666666667|0|0.0025|0|61.25|0|7.208333333333333|0
0|2021-03-13|0.0025|0|0.0|0|80.41666666666667|0|10.166666666666666|0
0|2021-03-14|0.0|0|0.0004166666666666667|0|88.33333333333333|0|13.375|0
0|2021-03-15|0.012499999999999999|0|0.012291666666666668|0|91.38888888888887|0|13.083333333333334|0
0|2021-03-16|0.0004166666666666667|0|0.0|0|94.06944444444444|0|6.44861111111111|0
0|2021-03-17|0.0|0|0.01977777777777778|0|121.38194444444444|0|11.384722222222223|0
0|2021-03-18|0.05958333333333333|0|0.07352777777777776|0|138.88888888888889|0|19.677083333333332|0
0|2021-03-19|0.012916666666666667|0|0.0|0|40.833333333333336|0|13.041666666666666|0
0|2021-03-20|0.0|0|0.0|0|78.33333333333333|0|7.166666666666667|0
0|2021-03-21|0.0|0|0.0|0|129.16666666666666|0|10.833333333333334|0
0|2021-03-22|0.0|0|0.0|0|110.0|0|9.041666666666666|0
0|2021-03-23|0.0|0|0.009270833333333334|0|140.3125|0|14.1875|0
0|2021-03-24|0.010416666666666666|0|0.0|0|249.16666666666666|0|11.458333333333334|0
0|2021-03-25|0.0|0|0.013819444444444445|0|149.30555555555557|0|9.145833333333334|0
0|2021-03-26|0.010625|0|0.0|0|183.61111111111111|0|8.083333333333334|0
0|2021-03-27|0.0|0|0.007291666666666668|0|158.09027777777777|0|8.46875|0
0|2021-03-28|0.009166666666666667|0|0.0|0|254.16666666666666|0|15.208333333333334|0
0|2021-03-29|0.0|0|0.0|0|136.66666666666666|0|12.041666666666666|0
0|2021-03-30|0.0|0|0.0|0|229.79166666666666|0|11.854166666666666|0
0|2021-03-31|0.0|0|0.0|0|316.6666666666667|0|14.375|0
0|2021-04-01|0.0|0|0.0|0|203.75|0|7.75|0
0|2021-04-02|0.0|0|0.0|0|126.25|0|9.25|0
0|2021-04-03|0.0|0|0.0|0|158.75|0|8.416666666666666|0
0|2021-04-04|0.0|0|0.0|0|123.33333333333333|0|4.625|0
0|2021-04-05|0.0|0|0.0|0|136.66666666666666|0|7.0|0
0|2021-04-06|0.0|0|0.0|0|160.0|0|10.541666666666666|0
0|2021-04-07|0.0|0|0.027263888888888883|0|163.33333333333334|0|12.77222222222222|0
0|2021-04-08|0.03666666666666667|0|0.003958333333333333|0|207.63888888888889|0|12.916666666666666|0
0|2021-04-09|0.0020833333333333333|0|0.0|0|163.33333333333334|0|5.635416666666667|0
0|2021-04-10|0.0|0|0.04709821428571429|0|193.37003968253967|0|16.85545634920635|0
0|2021-04-11|0.028749999999999998|0|0.002916666666666667|0|253.75|0|16.22222222222222|0
0|2021-04-12|0.0|0|0.0|0|181.35416666666666|0|5.989583333333333|0
0|2021-04-13|0.0004166666666666667|0|0.0004166666666666667|0|230.41666666666666|0|6.583333333333333|0
0|2021-04-14|0.0|0|0.0|0|229.58333333333334|0|7.291666666666667|0
0|2021-04-15|0.0|0|0.0|0|264.5833333333333|0|8.666666666666666|0
0|2021-04-16|0.0|0|0.0|0|120.0|0|5.166666666666667|0
0|2021-04-17|0.0004166666666666667|0|0.005833333333333334|0|216.04166666666666|0|7.354166666666667|0
0|2021-04-18|0.005416666666666667|0|0.0|0|211.66666666666666|0|6.333333333333333|0
0|2021-04-19|0.0|0|0.0|0|235.625|0|10.5|0
0|2021-04-20|0.0|0|0.005555555555555556|0|284.34027777777777|0|8.138888888888888|0
0|2021-04-21|0.008749999999999999|0|0.00125|0|229.375|0|7.770833333333333|0
0|2021-04-22|0.00125|0|0.0|0|170.83333333333334|0|5.583333333333333|0
0|2021-04-23|0.0|0|0.0|0|140.0|0|9.541666666666666|0
0|2021-04-24|0.0060416666666666665|0|0.02126388888888889|0|146.0|0|5.304166666666666|0
0|2021-04-25|0.012499999999999999|0|0.0|0|133.33333333333334|0|7.583333333333333|0
0|2021-04-26|0.0|0|0.0|0|141.45833333333334|0|13.854166666666666|0
0|2021-04-27|0.0|0|0.0|0|184.58333333333334|0|12.291666666666666|0
0|2021-04-28|0.0008333333333333334|0|0.02048611111111111|0|167.66666666666666|0|6.586805555555556|0
0|2021-04-29|0.010277777777777778|0|0.0032291666666666666|0|269.2708333333333|0|9.670138888888888|0
0|2021-04-30|0.0|0|0.0|0|229.16666666666666|0|7.916666666666667|0
0|2021-05-01|0.0|0|0.0|0|175.0|0|11.083333333333334|0
0|2021-05-02|0.0|0|0.0025|0|151.66666666666666|0|9.041666666666666|0
0|2021-05-03|0.0009166666666666666|0|0.001666666666666667|0|194.32638888888889|0|7.067361111111111|0
0|2021-05-04|0.0008333333333333334|0|0.004027777777777778|0|297.95138888888886|0|9.090277777777777|0
0|2021-05-05|0.004583333333333333|0|0.0|0|185.0|0|5.125|0
0|2021-05-06|0.0|0|0.0|0|206.31944444444446|0|8.88888888888889|0
0|2021-05-07|0.0|0|0.0|0|222.5|0|11.125|0
0|2021-05-08|0.0|0|0.0|0|102.08333333333333|0|15.541666666666666|0
0|2021-05-09|0.0031944444444444446|0|0.010104166666666666|0|168.81944444444443|0|11.111111111111112|0
0|2021-05-10|0.0007291666666666667|0|0.0|0|124.43948412698414|0|2.773115079365079|0
0|2021-05-11|0.0|0|0.0|0|44.76289682539683|0|8.56264880952381|0
0|2021-05-12|0.0|0|0.0|0|60.416666666666664|0|9.666666666666666|0
0|2021-05-13|0.0|0|0.0|0|45.833333333333336|0|4.5|0
0|2021-05-14|0.0|0|0.0|0|87.5|0|4.916666666666667|0
0|2021-05-15|0.0|0|0.0|0|149.58333333333334|0|6.875|0
0|2021-05-16|0.0|0|0.014739583333333334|0|105.9548611111111|0|8.52951388888889|0
0|2021-05-17|0.025416666666666667|0|0.020555555555555553|0|112.9861111111111|0|11.166666666666666|0
0|2021-05-18|0.010972222222222223|0|0.018680555555555558|0|129.81944444444443|0|13.272916666666667|0
0|2021-05-19|0.022083333333333333|0|0.0|0|128.75|0|11.888888888888888|0
0|2021-05-20|0.0|0|0.0|0|135.20833333333334|0|12.6875|0
0|2021-05-21|0.0|0|0.0|0|142.5|0|9.875|0
0|2021-05-22|0.0|0|0.0|0|189.58333333333334|0|6.416666666666667|0
0|2021-05-23|0.0|0|0.0|0|122.5|0|3.5416666666666665|0
0|2021-05-24|0.0|0|0.0|0|140.41666666666666|0|6.333333333333333|0
0|2021-05-25|0.0|0|0.0020833333333333333|0|175.83333333333334|0|8.458333333333334|0
0|2021-05-26|0.005|0|0.002916666666666667|0|180.625|0|3.9444444444444446|0
0|2021-05-27|0.0|0|0.018541666666666665|0|129.94791666666666|0|5.947916666666667|0
0|2021-05-28|0.008333333333333333|0|0.0006944444444444445|0|282.0833333333333|0|10.631944444444445|0
0|2021-05-29|0.0|0|0.0|0|111.52777777777779|0|8.347222222222221|0
0|2021-05-30|0.0|0|0.0|0|61.25|0|3.8333333333333335|0
0|2021-05-31|0.0|0|0.0|0|85.41666666666667|0|5.875|0
0|2021-06-01|0.0|0|0.0|0|103.33333333333333|0|5.708333333333333|0
0|2021-06-02|0.0|0|0.0016666666666666668|0|111.18055555555554|0|5.4375|0
0|2021-06-03|0.0016666666666666668|0|0.0|0|180.41666666666666|0|3.9583333333333335|0
0|2021-06-04|0.0|0|0.0|0|189.58333333333334|0|6.041666666666667|0
0|2021-06-05|0.0|0|0.0|0|200.0|0|8.291666666666666|0
0|2021-06-06|0.0|0|0.0|0|140.34722222222223|0|8.82638888888889|0
0|2021-06-07|0.0|0|0.0|0|164.23611111111111|0|7.305555555555556|0
0|2021-06-08|0.0|0|0.0|0|105.83333333333333|0|7.104166666666667|0
0|2021-06-09|0.0|0|0.0|0|72.85218253968254|0|2.1507936507936507|0
0|2021-06-10|0.0|0|0.0|0|92.77777777777777|0|3.586805555555556|0
0|2021-06-11|0.0|0|0.0|0|134.16666666666666|0|3.5|0
0|2021-06-12|0.0|0|0.0|0|221.25|0|6.541666666666667|0
0|2021-06-13|0.0|0|0.0|0|209.16666666666666|0|9.041666666666666|0
0|2021-06-14|0.0|0|0.0|0|187.08333333333334|0|8.458333333333334|0
0|2021-06-15|0.0|0|0.0|0|145.83333333333334|0|3.25|0
0|2021-06-16|0.0|0|0.0|0|84.58333333333333|0|4.666666666666667|0
0|2021-06-17|0.0|0|0.0|0|137.5|0|8.083333333333334|0
0|2021-06-18|0.0|0|0.0|0|233.33333333333334|0|10.0|0
0|2021-06-19|0.0|0|0.054444444444444455|0|164.6527777777778|0|12.010416666666666|0
0|2021-06-20|0.07583333333333334|0|0.0|0|159.58333333333334|0|8.604166666666666|0
0|2021-06-21|0.0020833333333333333|0|0.0028333333333333335|0|306.9166666666667|0|10.533333333333333|0
0|2021-06-22|0.0|0|0.0|0|176.45833333333334|0|4.9375|0
0|2021-06-23|0.0|0|0.0|0|170.83333333333334|0|11.208333333333334|0
0|2021-06-24|0.0|0|0.001388888888888889|0|149.16666666666666|0|7.25|0
0|2021-06-25|0.014083333333333331|0|0.06507539682539683|0|192.67063492063494|0|9.353968253968253|0
0|2021-06-26|0.043333333333333335|0|0.006666666666666667|0|195.24305555555554|0|12.006944444444445|0
0|2021-06-27|0.0|0|0.004986111111111111|0|131.6875|0|4.096527777777777|0
0|2021-06-28|0.014583333333333332|0|0.03147222222222222|0|124.59027777777779|0|4.948611111111111|0
0|2021-06-29|0.017083333333333332|0|0.0|0|139.30555555555557|0|4.25|0
0|2021-06-30|0.0|0|0.005|0|137.08333333333334|0|3.472222222222222|0
0|2021-07-01|0.009444444444444445|0|0.017569444444444447|0|116.59722222222223|0|5.270833333333333|0
0|2021-07-02|0.0004166666666666667|0|0.0|0|87.08333333333333|0|6.416666666666667|0
0|2021-07-03|0.0|0|0.0|0|68.33333333333333|0|1.5|0
0|2021-07-04|0.0|0|0.0|0|103.125|0|1.9791666666666667|0
0|2021-07-05|0.0|0|0.0|0|117.5|0|3.3020833333333335|0
0|2021-07-06|0.0|0|0.0|0|73.33333333333333|0|2.8333333333333335|0
0|2021-07-07|0.0|0|0.0|0|116.1111111111111|0|3.652777777777778|0
0|2021-07-08|0.0|0|0.0|0|188.125|0|6.125|0
0|2021-07-09|0.0|0|0.0024722222222222224|0|92.18055555555556|0|5.858333333333333|0
0|2021-07-10|0.03333333333333333|0|0.03435714285714286|0|179.21626984126988|0|6.3838293650793645|0
0|2021-07-11|0.022500000000000003|0|0.021291666666666664|0|172.0648148148148|0|3.4370370370370367|0
0|2021-07-12|0.03166666666666667|0|0.0016666666666666668|0|170.2777777777778|0|5.392361111111112|0
0|2021-07-13|0.00125|0|0.0|0|199.5486111111111|0|4.631944444444445|0
0|2021-07-14|0.0|0|0.0|0|139.16666666666666|0|6.055555555555556|0
0|2021-07-15|0.0|0|0.011666666666666665|0|177.16666666666666|0|6.079166666666667|0
0|2021-07-16|0.00986111111111111|0|0.013743055555555555|0|132.1875|0|3.724305555555555|0
0|2021-07-17|0.0011458333333333333|0|0.0|0|60.416666666666664|0|4.274305555555556|0
0|2021-07-18|0.0|0|0.0|0|42.916666666666664|0|5.708333333333333|0
0|2021-07-19|0.0|0|0.0|0|44.375|0|6.833333333333333|0
0|2021-07-20|0.0|0|0.0|0|101.04166666666667|0|3.625|0
0|2021-07-21|0.0|0|0.0|0|53.055555555555564|0|1.5034722222222223|0
0|2021-07-22|0.0|0|0.0|0|49.583333333333336|0|1.875|0
0|2021-07-23|0.0|0|0.0|0|87.70833333333333|0|4.104166666666667|0
0|2021-07-24|0.0|0|0.0|0|169.58333333333334|0|4.583333333333333|0
0|2021-07-25|0.0025|0|0.008250000000000002|0|113.15277777777779|0|3.6861111111111113|0
0|2021-07-26|0.00125|0|0.0|0|62.5|0|3.2083333333333335|0
0|2021-07-27|0.0|0|0.0|0|19.04100529100529|0|1.9692460317460316|0
0|2021-07-28|0.0|0|0.0|0|83.95833333333333|0|1.5833333333333333|0
0|2021-07-29|0.0|0|0.0066250000000000015|0|157.25694444444443|0|4.871527777777778|0
0|2021-07-30|0.003958333333333334|0|0.0|0|117.70833333333333|0|7.347222222222222|0
0|2021-07-31|0.0004166666666666667|0|0.0036805555555555563|0|106.59722222222223|0|6.4756944444444455|0
0|2021-08-01|0.0027083333333333334|0|0.0|0|199.02777777777774|0|5.722222222222222|0
0|2021-08-02|0.0|0|0.0|0|58.333333333333336|0|4.666666666666667|0
0|2021-08-03|0.0|0|0.0|0|21.666666666666668|0|3.375|0
0|2021-08-04|0.0|0|0.0|0|22.083333333333332|0|1.9166666666666667|0
0|2021-08-05|0.0|0|0.0|0|104.58333333333333|0|3.25|0
0|2021-08-06|0.0|0|0.0|0|92.08333333333333|0|3.5|0
0|2021-08-07|0.0|0|0.0|0|105.83333333333333|0|4.75|0
0|2021-08-08|0.0|0|0.005958333333333334|0|158.58333333333334|0|6.870833333333334|0
0|2021-08-09|0.010277777777777778|0|0.018387896825396828|0|169.12698412698413|0|8.167162698412698|0
0|2021-08-10|0.0|0|0.0|0|136.42361111111111|0|4.774305555555556|0
0|2021-08-11|0.0|0|0.0|0|156.25|0|7.583333333333333|0
0|2021-08-12|0.0|0|0.02495039682539683|0|153.17460317460316|0|6.777777777777779|0
0|2021-08-13|0.021041666666666667|0|0.0|0|203.97569444444443|0|4.244791666666667|0
0|2021-08-14|0.0|0|0.0|0|43.75|0|3.2083333333333335|0
0|2021-08-15|0.0|0|0.0|0|45.416666666666664|0|5.833333333333333|0
0|2021-08-16|0.0|0|0.0|0|34.166666666666664|0|3.9166666666666665|0
0|2021-08-17|0.0|0|0.0|0|15.694444444444445|0|0.9166666666666666|0
0|2021-08-18|0.0|0|0.0|0|72.42063492063492|0|2.378968253968254|0
0|2021-08-19|0.0|0|0.0|0|54.166666666666664|0|2.625|0
0|2021-08-20|0.0|0|0.0|0|115.7638888888889|0|7.1319444444444455|0
0|2021-08-21|0.0|0|0.0|0|213.0902777777778|0|6.861111111111111|0
0|2021-08-22|0.0|0|0.0|0|58.75|0|3.6666666666666665|0
0|2021-08-23|0.0|0|0.04069444444444444|0|101.52777777777779|0|5.0625|0
0|2021-08-24|0.06291666666666666|0|0.0|0|100.41666666666667|0|4.416666666666667|0
0|2021-08-25|0.0|0|0.0|0|70.41666666666667|0|3.25|0
0|2021-08-26|0.0|0|0.0|0|92.91666666666667|0|5.78125|0
0|2021-08-27|0.0|0|0.001|0|104.26388888888887|0|5.090277777777778|0
0|2021-08-28|0.0020833333333333333|0|0.0|0|134.58333333333334|0|6.25|0
0|2021-08-29|0.0|0|0.0|0|122.91666666666667|0|3.75|0
0|2021-08-30|0.00125|0|0.00125|0|107.9861111111111|0|4.458333333333333|0
0|2021-08-31|0.0|0|0.028|0|100.5625|0|5.0881944444444445|0
0|2021-09-01|0.012916666666666667|0|0.0|0|52.15277777777778|0|8.180555555555555|0
0|2021-09-02|0.0|0|0.0|0|77.91666666666667|0|5.708333333333333|0
0|2021-09-03|0.0|0|0.0|0|113.33333333333333|0|6.333333333333333|0
0|2021-09-04|0.008333333333333333|0|0.008333333333333333|0|222.5|0|6.142361111111111|0
0|2021-09-05|0.004166666666666667|0|0.0|0|210.0|0|4.583333333333333|0
0|2021-09-06|0.0|0|0.0|0|121.25|0|3.3333333333333335|0
0|2021-09-07|0.0|0|0.0|0|144.16666666666666|0|6.666666666666667|0
0|2021-09-08|0.0|0|0.0|0|285.0|0|8.125|0
0|2021-09-09|0.0|0|0.0|0|182.08333333333334|0|3.375|0
0|2021-09-10|0.0|0|0.0|0|113.4375|0|6.135416666666667|0
0|2021-09-11|0.0|0|0.0|0|172.08333333333334|0|9.083333333333334|0
0|2021-09-12|0.0|0|0.0|0|161.66666666666666|0|7.958333333333333|0
0|2021-09-13|0.0|0|0.0|0|128.83333333333334|0|7.825|0
0|2021-09-14|0.0|0|0.0|0|194.02777777777774|0|7.402777777777778|0
0|2021-09-15|0.0|0|0.0|0|69.58333333333333|0|5.708333333333333|0
0|2021-09-16|0.0|0|0.0|0|66.41666666666667|0|4.25|0
0|2021-09-17|0.0|0|0.0|0|50.416666666666664|0|2.5|0
0|2021-09-18|0.0|0|0.0|0|57.36111111111111|0|2.5416666666666665|0
0|2021-09-19|0.0|0|0.0020833333333333333|0|77.5|0|6.402777777777779|0
0|2021-09-20|0.0006944444444444445|0|0.0|0|161.25|0|10.597222222222221|0
0|2021-09-21|0.013194444444444444|0|0.023305555555555555|0|301.2916666666667|0|8.625|0
0|2021-09-22|0.0|0|0.0|0|267.5|0|9.791666666666666|0
0|2021-09-23|0.0|0|0.0|0|165.41666666666666|0|4.791666666666667|0
0|2021-09-24|0.0|0|0.0|0|138.68055555555557|0|6.5625|0
0|2021-09-25|0.0004166666666666667|0|0.0016666666666666668|0|181.35416666666666|0|4.440972222222222|0
0|2021-09-26|0.0|0|0.0|0|125.83333333333333|0|7.541666666666667|0
0|2021-09-27|0.0|0|0.0|0|158.75|0|7.208333333333333|0
0|2021-09-28|0.0|0|0.0|0|107.08333333333333|0|2.75|0
0|2021-09-29|0.0|0|0.0|0|73.15972222222221|0|5.256944444444445|0
0|2021-09-30|0.0|0|0.0|0|67.08333333333333|0|4.458333333333333|0
0|2021-10-01|0.0|0|0.0008333333333333334|0|110.27777777777777|0|6.2569444444444455|0
0|2021-10-02|0.00020833333333333335|0|0.007326388888888889|0|158.36805555555557|0|4.833333333333334|0
0|2021-10-03|0.002638888888888889|0|0.0020833333333333333|0|227.34722222222226|0|6.997222222222223|0
0|2021-10-04|0.0|0|0.0|0|269.3055555555556|0|5.888888888888888|0
0|2021-10-05|0.0|0|0.0|0|27.083333333333332|0|7.638888888888888|0
0|2021-10-06|0.0|0|0.008576388888888889|0|70.06944444444444|0|7.69861111111111|0
0|2021-10-07|0.0031944444444444446|0|0.0008333333333333334|0|71.40277777777779|0|2.934722222222222|0
0|2021-10-08|0.0008333333333333334|0|0.0|0|81.21527777777779|0|3.9895833333333335|0
0|2021-10-09|0.0|0|0.0|0|143.54166666666666|0|7.677083333333333|0
0|2021-10-10|0.0|0|0.0|0|158.02083333333334|0|10.895833333333334|0
0|2021-10-11|0.0|0|0.026076388888888885|0|193.95436507936506|0|16.37857142857143|0
0|2021-10-12|0.030416666666666665|0|0.0|0|162.70833333333334|0|5.520833333333333|0
