|dates|Liberty_Texas_UnitedStates.JHU_ConfirmedCases.data|Liberty_Texas_UnitedStates.JHU_ConfirmedCases.missing|Liberty_Texas_UnitedStates.NYT_ConfirmedCases.data|Liberty_Texas_UnitedStates.NYT_ConfirmedCases.missing|Liberty_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Liberty_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Liberty_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Liberty_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-15|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-16|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-05-17|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-18|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-19|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-20|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-05-21|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-05-22|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-05-23|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-05-24|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-05-25|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-05-26|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-05-27|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-05-28|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-05-29|81.0|0|90.0|0|3.0|0|0.0|100
0|2020-05-30|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-05-31|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-06-01|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-06-02|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-06-03|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-04|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-05|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-06-06|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-06-07|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-06-08|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-06-09|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-06-10|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-11|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-12|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-13|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-14|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-15|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-06-16|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-06-17|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-06-18|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-06-19|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-06-20|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-06-21|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-06-22|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-06-23|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-06-24|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-06-25|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-06-26|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-06-27|262.0|0|262.0|0|3.0|0|0.0|100
0|2020-06-28|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-06-29|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-06-30|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-07-01|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-07-02|361.0|0|361.0|0|3.0|0|0.0|100
0|2020-07-03|376.0|0|376.0|0|3.0|0|0.0|100
0|2020-07-04|390.0|0|390.0|0|3.0|0|0.0|100
0|2020-07-05|390.0|0|390.0|0|3.0|0|0.0|100
0|2020-07-06|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-07-07|428.0|0|428.0|0|3.0|0|0.0|100
0|2020-07-08|445.0|0|445.0|0|3.0|0|0.0|100
0|2020-07-09|464.0|0|464.0|0|3.0|0|0.0|100
0|2020-07-10|482.0|0|482.0|0|3.0|0|0.0|100
0|2020-07-11|508.0|0|508.0|0|3.0|0|0.0|100
0|2020-07-12|522.0|0|522.0|0|3.0|0|0.0|100
0|2020-07-13|532.0|0|532.0|0|3.0|0|0.0|100
0|2020-07-14|550.0|0|550.0|0|3.0|0|0.0|100
0|2020-07-15|577.0|0|577.0|0|3.0|0|0.0|100
0|2020-07-16|596.0|0|596.0|0|3.0|0|0.0|100
0|2020-07-17|606.0|0|606.0|0|3.0|0|0.0|100
0|2020-07-18|627.0|0|627.0|0|3.0|0|0.0|100
0|2020-07-19|639.0|0|639.0|0|3.0|0|0.0|100
0|2020-07-20|650.0|0|650.0|0|3.0|0|0.0|100
0|2020-07-21|669.0|0|669.0|0|3.0|0|0.0|100
0|2020-07-22|682.0|0|682.0|0|3.0|0|0.0|100
0|2020-07-23|700.0|0|700.0|0|3.0|0|0.0|100
0|2020-07-24|712.0|0|712.0|0|3.0|0|0.0|100
0|2020-07-25|733.0|0|733.0|0|3.0|0|0.0|100
0|2020-07-26|741.0|0|741.0|0|17.0|0|0.0|100
0|2020-07-27|797.0|0|797.0|0|21.0|0|0.0|100
0|2020-07-28|808.0|0|808.0|0|25.0|0|0.0|100
0|2020-07-29|813.0|0|813.0|0|26.0|0|0.0|100
0|2020-07-30|815.0|0|815.0|0|24.0|0|0.0|100
0|2020-07-31|828.0|0|828.0|0|25.0|0|0.0|100
0|2020-08-01|842.0|0|842.0|0|25.0|0|0.0|100
0|2020-08-02|842.0|0|846.0|0|25.0|0|0.0|100
0|2020-08-03|851.0|0|851.0|0|25.0|0|0.0|100
0|2020-08-04|855.0|0|855.0|0|28.0|0|0.0|100
0|2020-08-05|869.0|0|869.0|0|30.0|0|0.0|100
0|2020-08-06|925.0|0|925.0|0|32.0|0|0.0|100
0|2020-08-07|962.0|0|962.0|0|33.0|0|0.0|100
0|2020-08-08|973.0|0|973.0|0|34.0|0|0.0|100
0|2020-08-09|978.0|0|978.0|0|34.0|0|0.0|100
0|2020-08-10|987.0|0|987.0|0|34.0|0|0.0|100
0|2020-08-11|1002.0|0|1002.0|0|34.0|0|0.0|100
0|2020-08-12|1041.0|0|1041.0|0|34.0|0|0.0|100
0|2020-08-13|1047.0|0|1047.0|0|34.0|0|0.0|100
0|2020-08-14|1085.0|0|1085.0|0|35.0|0|0.0|100
0|2020-08-15|1107.0|0|1107.0|0|36.0|0|0.0|100
0|2020-08-16|1115.0|0|1115.0|0|36.0|0|0.0|100
0|2020-08-17|1115.0|0|1115.0|0|36.0|0|0.0|100
0|2020-08-18|1132.0|0|1132.0|0|37.0|0|0.0|100
0|2020-08-19|1183.0|0|1183.0|0|39.0|0|0.0|100
0|2020-08-20|1206.0|0|1206.0|0|39.0|0|0.0|100
0|2020-08-21|1268.0|0|1268.0|0|39.0|0|0.0|100
0|2020-08-22|1287.0|0|1287.0|0|39.0|0|0.0|100
0|2020-08-23|1339.0|0|1339.0|0|39.0|0|0.0|100
0|2020-08-24|1376.0|0|1376.0|0|39.0|0|0.0|100
0|2020-08-25|1602.0|0|1602.0|0|41.0|0|0.0|100
0|2020-08-26|1665.0|0|1665.0|0|41.0|0|0.0|100
0|2020-08-27|1670.0|0|1670.0|0|42.0|0|0.0|100
0|2020-08-28|1670.0|0|1670.0|0|42.0|0|0.0|100
0|2020-08-29|1786.0|0|1786.0|0|43.0|0|0.0|100
0|2020-08-30|1826.0|0|1826.0|0|43.0|0|0.0|100
0|2020-08-31|1826.0|0|1826.0|0|43.0|0|0.0|100
0|2020-09-01|1829.0|0|1829.0|0|43.0|0|0.0|100
0|2020-09-02|1835.0|0|1835.0|0|43.0|0|0.0|100
0|2020-09-03|1860.0|0|1860.0|0|43.0|0|0.0|100
0|2020-09-04|1843.0|0|1843.0|0|44.0|0|0.0|100
0|2020-09-05|1879.0|0|1879.0|0|46.0|0|0.0|100
0|2020-09-06|1881.0|0|1881.0|0|46.0|0|0.0|100
0|2020-09-07|1893.0|0|1893.0|0|46.0|0|0.0|100
0|2020-09-08|1896.0|0|1896.0|0|46.0|0|0.0|100
0|2020-09-09|2055.0|0|2055.0|0|46.0|0|0.0|100
0|2020-09-10|2055.0|0|2055.0|0|46.0|0|0.0|100
0|2020-09-11|2091.0|0|2091.0|0|46.0|0|0.0|100
0|2020-09-12|2091.0|0|2153.0|0|46.0|0|0.0|100
0|2020-09-13|2158.0|0|2158.0|0|46.0|0|0.0|100
0|2020-09-14|2158.0|0|2161.0|0|46.0|0|0.0|100
0|2020-09-15|2171.0|0|2171.0|0|47.0|0|0.0|100
0|2020-09-16|2201.0|0|2201.0|0|47.0|0|0.0|100
0|2020-09-17|2207.0|0|2207.0|0|47.0|0|0.0|100
0|2020-09-18|2206.0|0|2206.0|0|47.0|0|0.0|100
0|2020-09-19|2215.0|0|2215.0|0|48.0|0|0.0|100
0|2020-09-20|2215.0|0|2233.0|0|48.0|0|0.0|100
0|2020-09-21|2242.0|0|2242.0|0|48.0|0|0.0|100
0|2020-09-22|2249.0|0|2249.0|0|49.0|0|0.0|100
0|2020-09-23|2260.0|0|2260.0|0|49.0|0|0.0|100
0|2020-09-24|2257.0|0|2257.0|0|50.0|0|0.0|100
0|2020-09-25|2253.0|0|2257.0|0|51.0|0|0.0|100
0|2020-09-26|2251.0|0|2251.0|0|51.0|0|0.0|100
0|2020-09-27|2256.0|0|2256.0|0|51.0|0|0.0|100
0|2020-09-28|2256.0|0|2256.0|0|51.0|0|0.0|100
0|2020-09-29|2260.0|0|2260.0|0|51.0|0|0.0|100
0|2020-09-30|2254.0|0|2254.0|0|51.0|0|0.0|100
0|2020-10-01|2248.0|0|2248.0|0|51.0|0|0.0|100
0|2020-10-02|2241.0|0|2241.0|0|51.0|0|0.0|100
0|2020-10-03|2231.0|0|2231.0|0|51.0|0|0.0|100
0|2020-10-04|2240.0|0|2240.0|0|51.0|0|0.0|100
0|2020-10-05|2261.0|0|2261.0|0|51.0|0|0.0|100
0|2020-10-06|2259.0|0|2259.0|0|51.0|0|0.0|100
0|2020-10-07|2264.0|0|2264.0|0|51.0|0|0.0|100
0|2020-10-08|2272.0|0|2272.0|0|51.0|0|0.0|100
0|2020-10-09|2272.0|0|2272.0|0|52.0|0|0.0|100
0|2020-10-10|2268.0|0|2268.0|0|52.0|0|0.0|100
0|2020-10-11|2273.0|0|2273.0|0|52.0|0|0.0|100
0|2020-10-12|2276.0|0|2276.0|0|52.0|0|0.0|100
0|2020-10-13|2277.0|0|2277.0|0|52.0|0|0.0|100
0|2020-10-14|2273.0|0|2273.0|0|53.0|0|0.0|100
0|2020-10-15|2270.0|0|2270.0|0|53.0|0|0.0|100
0|2020-10-16|2279.0|0|2279.0|0|53.0|0|0.0|100
0|2020-10-17|2263.0|0|2263.0|0|54.0|0|0.0|100
0|2020-10-18|2267.0|0|2267.0|0|54.0|0|0.0|100
0|2020-10-19|2269.0|0|2269.0|0|54.0|0|0.0|100
0|2020-10-20|2272.0|0|2272.0|0|55.0|0|0.0|100
0|2020-10-21|2266.0|0|2266.0|0|56.0|0|0.0|100
0|2020-10-22|2266.0|0|2266.0|0|56.0|0|0.0|100
0|2020-10-23|2266.0|0|2272.0|0|56.0|0|0.0|100
0|2020-10-24|2266.0|0|2283.0|0|56.0|0|0.0|100
0|2020-10-25|2266.0|0|2291.0|0|56.0|0|0.0|100
0|2020-10-26|2291.0|0|2291.0|0|58.0|0|0.0|100
0|2020-10-27|2308.0|0|2308.0|0|58.0|0|0.0|100
0|2020-10-28|2308.0|0|2295.0|0|58.0|0|0.0|100
0|2020-10-29|2295.0|0|2295.0|0|59.0|0|0.0|100
0|2020-10-30|2302.0|0|2302.0|0|59.0|0|0.0|100
0|2020-10-31|2305.0|0|2305.0|0|59.0|0|0.0|100
0|2020-11-01|2305.0|0|2312.0|0|59.0|0|0.0|100
0|2020-11-02|2316.0|0|2316.0|0|59.0|0|0.0|100
0|2020-11-03|2316.0|0|2316.0|0|59.0|0|0.0|100
0|2020-11-04|2323.0|0|2323.0|0|59.0|0|0.0|100
0|2020-11-05|2320.0|0|2320.0|0|59.0|0|0.0|100
0|2020-11-06|2321.0|0|2321.0|0|59.0|0|0.0|100
0|2020-11-07|2322.0|0|2322.0|0|59.0|0|0.0|100
0|2020-11-08|2322.0|0|2347.0|0|59.0|0|0.0|100
0|2020-11-09|2347.0|0|2347.0|0|59.0|0|0.0|100
0|2020-11-10|2347.0|0|2335.0|0|59.0|0|0.0|100
0|2020-11-11|2341.0|0|2341.0|0|59.0|0|0.0|100
0|2020-11-12|2341.0|0|2342.0|0|59.0|0|0.0|100
0|2020-11-13|2356.0|0|2356.0|0|60.0|0|0.0|100
0|2020-11-14|2365.0|0|2365.0|0|61.0|0|0.0|100
0|2020-11-15|2365.0|0|2377.0|0|61.0|0|0.0|100
0|2020-11-16|2377.0|0|2377.0|0|61.0|0|0.0|100
0|2020-11-17|2377.0|0|2382.0|0|61.0|0|0.0|100
0|2020-11-18|2384.0|0|2384.0|0|63.0|0|0.0|100
0|2020-11-19|2384.0|0|2383.0|0|63.0|0|0.0|100
0|2020-11-20|2399.0|0|2399.0|0|65.0|0|0.0|100
0|2020-11-21|2414.0|0|2414.0|0|65.0|0|0.0|100
0|2020-11-22|2414.0|0|2418.0|0|65.0|0|0.0|100
0|2020-11-23|2414.0|0|2435.0|0|65.0|0|0.0|100
0|2020-11-24|2453.0|0|2453.0|0|65.0|0|0.0|100
0|2020-11-25|2468.0|0|2468.0|0|66.0|0|0.0|100
0|2020-11-26|2468.0|0|2477.0|0|66.0|0|0.0|100
0|2020-11-27|2495.0|0|2495.0|0|67.0|0|0.0|100
0|2020-11-28|2495.0|0|2520.0|0|67.0|0|0.0|100
0|2020-11-29|2550.0|0|2550.0|0|68.0|0|0.0|100
0|2020-11-30|2573.0|0|2573.0|0|68.0|0|0.0|100
0|2020-12-01|2573.0|0|2588.0|0|68.0|0|0.0|100
0|2020-12-02|2592.0|0|2592.0|0|68.0|0|0.0|100
0|2020-12-03|2601.0|0|2601.0|0|68.0|0|0.0|100
0|2020-12-04|2605.0|0|2605.0|0|68.0|0|0.0|100
0|2020-12-05|2612.0|0|2612.0|0|69.0|0|0.0|100
0|2020-12-06|2629.0|0|2629.0|0|69.0|0|0.0|100
0|2020-12-07|2653.0|0|2653.0|0|69.0|0|0.0|100
0|2020-12-08|2653.0|0|2678.0|0|69.0|0|0.0|100
0|2020-12-09|2653.0|0|2690.0|0|72.0|0|0.0|100
0|2020-12-10|2701.0|0|2701.0|0|72.0|0|0.0|100
0|2020-12-11|2701.0|0|3494.0|0|72.0|0|0.0|100
0|2020-12-12|2741.0|0|3514.0|0|72.0|0|0.0|100
0|2020-12-13|2741.0|0|3554.0|0|72.0|0|0.0|100
0|2020-12-14|3589.0|0|3589.0|0|74.0|0|0.0|100
0|2020-12-15|3644.0|0|3644.0|0|76.0|0|0.0|100
0|2020-12-16|3644.0|0|3674.0|0|76.0|0|0.0|100
0|2020-12-17|3644.0|0|3713.0|0|76.0|0|0.0|100
0|2020-12-18|3755.0|0|3755.0|0|82.0|0|0.0|100
0|2020-12-19|3815.0|0|3815.0|0|84.0|0|0.0|100
0|2020-12-20|3850.0|0|3850.0|0|84.0|0|0.0|100
0|2020-12-21|3869.0|0|3869.0|0|84.0|0|0.0|100
0|2020-12-22|3918.0|0|3918.0|0|84.0|0|0.0|100
0|2020-12-23|3980.0|0|3980.0|0|85.0|0|0.0|100
0|2020-12-24|4008.0|0|4008.0|0|88.0|0|0.0|100
0|2020-12-25|4040.0|0|4040.0|0|89.0|0|0.0|100
0|2020-12-26|4116.0|0|4116.0|0|89.0|0|0.0|100
0|2020-12-27|4148.0|0|4148.0|0|89.0|0|0.0|100
0|2020-12-28|4148.0|0|4196.0|0|89.0|0|0.0|100
0|2020-12-29|4189.0|0|4189.0|0|89.0|0|0.0|100
0|2020-12-30|4189.0|0|4225.0|0|89.0|0|0.0|100
0|2020-12-31|4230.0|0|4230.0|0|92.0|0|0.0|100
0|2021-01-01|4230.0|0|4256.0|0|92.0|0|0.0|100
0|2021-01-02|4230.0|0|4274.0|0|92.0|0|0.0|100
0|2021-01-03|4230.0|0|4326.0|0|92.0|0|0.0|100
0|2021-01-04|4402.0|0|4402.0|0|93.0|0|0.0|100
0|2021-01-05|4427.0|0|4427.0|0|94.0|0|0.0|100
0|2021-01-06|4427.0|0|4466.0|0|94.0|0|0.0|100
0|2021-01-07|4427.0|0|4499.0|0|94.0|0|0.0|100
0|2021-01-08|4499.0|0|4504.0|0|100.0|0|0.0|100
0|2021-01-09|4546.0|0|4546.0|0|105.0|0|0.0|100
0|2021-01-10|4581.0|0|4581.0|0|105.0|0|0.0|100
0|2021-01-11|4640.0|0|4640.0|0|105.0|0|0.0|100
0|2021-01-12|4640.0|0|4680.0|0|105.0|0|0.0|100
0|2021-01-13|4806.0|0|4806.0|0|105.0|0|0.0|100
0|2021-01-14|4806.0|0|4849.0|0|107.0|0|0.0|100
0|2021-01-15|4806.0|0|4894.0|0|107.0|0|0.0|100
0|2021-01-16|4806.0|0|4957.0|0|107.0|0|0.0|100
0|2021-01-17|5044.0|0|5044.0|0|110.0|0|0.0|100
0|2021-01-18|5044.0|0|5075.0|0|110.0|0|0.0|100
0|2021-01-19|5116.0|0|5116.0|0|111.0|0|0.0|100
0|2021-01-20|5116.0|0|5148.0|0|111.0|0|0.0|100
0|2021-01-21|5116.0|0|5318.0|0|111.0|0|0.0|100
0|2021-01-22|5375.0|0|5375.0|0|120.0|0|0.0|100
0|2021-01-23|5458.0|0|5458.0|0|121.0|0|0.0|100
0|2021-01-24|5500.0|0|5500.0|0|123.0|0|0.0|100
0|2021-01-25|5500.0|0|5522.0|0|123.0|0|0.0|100
0|2021-01-26|5572.0|0|5572.0|0|123.0|0|0.0|100
0|2021-01-27|5572.0|0|5623.0|0|123.0|0|0.0|100
0|2021-01-28|5572.0|0|5693.0|0|123.0|0|0.0|100
0|2021-01-29|5766.0|0|5766.0|0|130.0|0|0.0|100
0|2021-01-30|5812.0|0|5812.0|0|132.0|0|0.0|100
0|2021-01-31|5874.0|0|5874.0|0|132.0|0|0.0|100
