|dates|Henderson_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Henderson_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Henderson_NorthCarolina_UnitedStates.AverageDewPoint.data|Henderson_NorthCarolina_UnitedStates.AverageDewPoint.missing|Henderson_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Henderson_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Henderson_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Henderson_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-14|58.291666666666664|0|44.625|0|65.20833333333333|0|27.851250000000007|0
0|2020-10-15|59.88194444444445|0|52.767361111111114|0|80.15625|0|27.784027777777776|0
0|2020-10-16|54.118055555555564|0|44.916666666666664|0|72.31944444444444|0|27.855069444444442|0
0|2020-10-17|48.166666666666664|0|30.291666666666668|0|54.166666666666664|0|28.020416666666666|0
0|2020-10-18|48.083333333333336|0|39.666666666666664|0|75.75|0|28.042916666666656|0
0|2020-10-19|54.416666666666664|0|46.791666666666664|0|78.54166666666667|0|27.99|0
0|2020-10-20|57.69394841269841|0|50.732638888888886|0|81.65178571428571|0|27.978645833333335|0
0|2020-10-21|62.97222222222223|0|56.069444444444436|0|80.97222222222221|0|27.998750000000005|0
0|2020-10-22|62.80625|0|56.897916666666674|0|83.31944444444444|0|27.974208333333337|0
0|2020-10-23|63.520833333333336|0|58.04513888888889|0|83.77430555555556|0|27.896215277777785|0
0|2020-10-24|63.185367063492066|0|58.89890873015873|0|87.39409722222221|0|27.782357142857137|0
0|2020-10-25|62.418055555555554|0|60.69444444444445|0|94.21111111111111|0|27.76181944444444|0
0|2020-10-26|61.427083333333336|0|57.824999999999996|0|89.05833333333334|0|27.86197916666666|0
0|2020-10-27|63.89236111111111|0|57.958333333333336|0|83.80902777777779|0|27.915208333333325|0
0|2020-10-28|63.97222222222223|0|63.39652777777777|0|97.94305555555557|0|27.83945138888889|0
0|2020-10-29|71.35069444444444|0|61.92291666666667|0|74.82430555555555|0|27.42209722222222|0
0|2020-10-30|50.854166666666664|0|40.229166666666664|0|67.625|0|27.76854166666668|0
0|2020-10-31|45.583333333333336|0|37.541666666666664|0|74.83333333333333|0|28.057708333333327|0
0|2020-11-01|52.15625|0|37.636805555555554|0|64.02222222222223|0|27.847958333333334|0
0|2020-11-02|38.791666666666664|0|16.208333333333332|0|43.208333333333336|0|27.980416666666667|0
0|2020-11-03|44.916666666666664|0|24.291666666666668|0|48.958333333333336|0|28.00666666666666|0
0|2020-11-04|47.25|0|33.5|0|65.29166666666667|0|28.120416666666667|0
0|2020-11-05|48.166666666666664|0|36.625|0|69.54166666666667|0|28.107500000000012|0
0|2020-11-06|52.875|0|41.916666666666664|0|71.125|0|28.04166666666666|0
0|2020-11-07|54.458333333333336|0|49.9375|0|85.68055555555554|0|28.04583333333332|0
0|2020-11-08|53.0|0|51.0|0|93.0|0|28.039999999999996|0
0|2020-11-09|62.451388888888886|0|56.5625|0|82.72916666666666|0|28.027326388888884|0
0|2020-11-10|63.00694444444445|0|61.388888888888886|0|94.49305555555554|0|27.898368055555554|0
0|2020-11-11|67.28819444444444|0|66.27083333333333|0|96.60069444444444|0|27.73313888888889|0
0|2020-11-12|64.35069444444444|0|59.548611111111114|0|85.20486111111111|0|27.689125|0
0|2020-11-13|58.49652777777778|0|45.65625|0|66.38194444444444|0|27.80965277777778|0
0|2020-11-14|50.895833333333336|0|40.9375|0|71.85416666666667|0|27.89833333333333|0
0|2020-11-15|55.13194444444445|0|44.88194444444445|0|71.20833333333333|0|27.77722222222222|0
0|2020-11-16|45.25|0|23.875|0|45.375|0|27.913333333333338|0
0|2020-11-17|41.041666666666664|0|23.041666666666668|0|54.875|0|27.97083333333333|0
0|2020-11-18|40.416666666666664|0|17.833333333333332|0|45.583333333333336|0|28.200416666666673|0
0|2020-11-19|41.125|0|25.395833333333332|0|58.333333333333336|0|28.232708333333346|0
0|2020-11-20|46.708333333333336|0|32.208333333333336|0|64.0|0|28.17208333333333|0
0|2020-11-21|49.75|0|38.625|0|70.5|0|28.08499999999999|0
0|2020-11-22|50.979166666666664|0|44.0|0|79.04166666666667|0|27.924166666666675|0
0|2020-11-23|44.84722222222223|0|33.013888888888886|0|66.0|0|27.916111111111118|0
0|2020-11-24|39.166666666666664|0|29.333333333333332|0|70.16666666666667|0|28.02083333333333|0
0|2020-11-25|48.680555555555564|0|44.666666666666664|0|86.73958333333333|0|27.929479166666678|0
0|2020-11-26|55.739583333333336|0|51.3125|0|87.58333333333333|0|27.80503472222222|0
0|2020-11-27|49.04255952380952|0|39.79449404761905|0|74.3248511904762|0|27.81894196428571|0
0|2020-11-28|51.875|0|36.875|0|59.291666666666664|0|27.822916666666668|0
0|2020-11-29|43.9375|0|39.270833333333336|0|84.89583333333333|0|27.79298611111111|0
0|2020-11-30|41.80555555555556|0|35.59027777777778|0|79.63194444444444|0|27.405416666666667|0
0|2020-12-01|30.166666666666668|0|20.5|0|67.88888888888889|0|27.679999999999993|0
0|2020-12-02|33.541666666666664|0|16.0|0|53.708333333333336|0|27.962083333333336|0
0|2020-12-03|38.708333333333336|0|22.666666666666668|0|58.25|0|27.980000000000004|0
0|2020-12-04|47.229166666666664|0|40.4625|0|78.71527777777779|0|27.75366666666667|0
0|2020-12-05|40.270833333333336|0|31.708333333333332|0|72.22916666666667|0|27.734166666666667|0
0|2020-12-06|39.375|0|30.916666666666668|0|74.58333333333333|0|27.672083333333337|0
0|2020-12-07|38.020833333333336|0|31.229166666666668|0|76.83333333333333|0|27.540902777777774|0
0|2020-12-08|30.708333333333332|0|19.125|0|62.625|0|27.731666666666666|0
0|2020-12-09|39.708333333333336|0|26.75|0|60.958333333333336|0|27.7375|0
0|2020-12-10|46.583333333333336|0|31.75|0|59.666666666666664|0|27.84708333333333|0
0|2020-12-11|45.208333333333336|0|35.791666666666664|0|72.41666666666667|0|27.874583333333337|0
0|2020-12-12|50.72222222222222|0|44.166666666666664|0|79.36111111111111|0|27.794166666666666|0
0|2020-12-13|54.449999999999996|0|45.35972222222222|0|73.72500000000001|0|27.769597222222227|0
0|2020-12-14|42.64756944444445|0|37.43030753968254|0|82.36507936507937|0|27.683038194444446|0
0|2020-12-15|35.75|0|27.125|0|72.41666666666667|0|27.875000000000004|0
0|2020-12-16|35.24166666666667|0|33.675000000000004|0|94.40208333333332|0|27.668555555555557|0
0|2020-12-17|36.708333333333336|0|30.916666666666668|0|80.5|0|27.7325|0
0|2020-12-18|31.638888888888886|0|21.930555555555554|0|68.33333333333333|0|28.010833333333323|0
0|2020-12-19|33.708333333333336|0|26.208333333333332|0|75.58333333333333|0|27.98583333333333|0
0|2020-12-20|43.59027777777778|0|35.31944444444444|0|74.04166666666666|0|27.74361111111111|0
0|2020-12-21|44.01111111111111|0|29.183333333333337|0|64.54583333333333|0|27.66269444444444|0
0|2020-12-22|43.833333333333336|0|20.916666666666668|0|42.291666666666664|0|27.85375|0
0|2020-12-23|39.520833333333336|0|26.708333333333332|0|63.416666666666664|0|27.966041666666666|0
0|2020-12-24|43.65049603174604|0|41.52668650793651|0|92.20892857142859|0|27.51488392857142|0
0|2020-12-25|18.681944444444444|0|12.235416666666666|0|76.59930555555556|0|27.58635416666667|0
0|2020-12-26|23.583333333333332|0|13.125|0|66.25|0|27.791249999999994|0
0|2020-12-27|33.708333333333336|0|23.958333333333332|0|70.75|0|27.894166666666663|0
0|2020-12-28|40.833333333333336|0|33.541666666666664|0|76.45833333333333|0|27.956666666666663|0
0|2020-12-29|44.583333333333336|0|32.333333333333336|0|67.125|0|28.078333333333337|0
0|2020-12-30|38.09375|0|33.795138888888886|0|86.11805555555556|0|28.02677083333333|0
0|2020-12-31|55.94861111111111|0|49.268055555555556|0|80.53819444444444|0|27.85660416666666|0
0|2021-01-01|53.646527777777784|0|45.864583333333336|0|77.44444444444444|0|27.847611111111107|0
0|2021-01-02|49.77638888888888|0|46.50555555555555|0|89.46527777777779|0|27.72004861111111|0
0|2021-01-03|42.389583333333334|0|36.94027777777777|0|81.93541666666667|0|27.67538194444445|0
0|2021-01-04|38.958333333333336|0|28.916666666666668|0|69.19444444444444|0|27.732361111111114|0
0|2021-01-05|39.416666666666664|0|33.125|0|79.20833333333333|0|27.694166666666664|0
0|2021-01-06|34.979166666666664|0|25.145833333333332|0|68.29166666666667|0|27.87666666666667|0
0|2021-01-07|32.572916666666664|0|26.864583333333332|0|80.83333333333333|0|27.814999999999998|0
0|2021-01-08|33.20882936507937|0|31.63799603174603|0|94.09166666666665|0|27.640888888888885|0
0|2021-01-09|31.520833333333332|0|24.833333333333332|0|76.60416666666667|0|27.775208333333328|0
0|2021-01-10|32.375|0|22.5|0|68.95833333333333|0|27.95041666666668|0
0|2021-01-11|33.920138888888886|0|30.677083333333332|0|88.33680555555554|0|27.941874999999992|0
0|2021-01-12|36.817460317460316|0|33.01984126984127|0|86.78174603174604|0|27.87875|0
0|2021-01-13|37.58680555555555|0|27.0625|0|71.41319444444444|0|27.76006944444444|0
0|2021-01-14|40.291666666666664|0|24.916666666666668|0|56.208333333333336|0|27.577083333333324|0
0|2021-01-15|39.173611111111114|0|21.434027777777782|0|57.75|0|27.420416666666654|0
0|2021-01-16|31.3125|0|20.625|0|65.5|0|27.45041666666667|0
0|2021-01-17|34.333333333333336|0|22.833333333333332|0|64.45833333333333|0|27.578333333333337|0
0|2021-01-18|34.3125|0|25.041666666666668|0|71.54166666666667|0|27.703333333333337|0
0|2021-01-19|38.5|0|26.625|0|65.83333333333333|0|27.920833333333334|0
0|2021-01-20|38.916666666666664|0|22.833333333333332|0|54.625|0|27.845833333333335|0
0|2021-01-21|38.00694444444445|0|32.40972222222222|0|80.90277777777777|0|27.64944444444444|0
0|2021-01-22|42.0|0|26.625|0|57.666666666666664|0|27.684583333333336|0
0|2021-01-23|36.291666666666664|0|15.458333333333334|0|47.25|0|27.878749999999997|0
0|2021-01-24|39.208333333333336|0|18.25|0|45.458333333333336|0|27.8925|0
0|2021-01-25|48.12152777777778|0|45.74861111111111|0|91.6763888888889|0|27.671861111111113|0
0|2021-01-26|56.324305555555554|0|43.725694444444436|0|71.05555555555556|0|27.597861111111115|0
0|2021-01-27|50.05555555555555|0|38.57986111111111|0|66.34722222222221|0|27.703749999999996|0
0|2021-01-28|30.340277777777775|0|19.881944444444446|0|65.80555555555556|0|27.95222222222222|0
0|2021-01-29|29.541666666666668|0|14.541666666666666|0|56.0|0|27.98833333333334|0
0|2021-01-30|29.48125|0|23.243750000000002|0|79.62083333333334|0|27.938270833333338|0
0|2021-01-31|34.09722222222222|0|32.864583333333336|0|95.4375|0|27.63895833333333|0
0|2021-02-01|32.23888888888889|0|27.098611111111108|0|81.51527777777777|0|27.5179861111111|0
0|2021-02-02|27.743055555555557|0|18.583333333333332|0|69.50694444444444|0|27.55972222222222|0
0|2021-02-03|28.958333333333332|0|13.625|0|54.375|0|27.694583333333327|0
0|2021-02-04|32.583333333333336|0|16.458333333333332|0|54.916666666666664|0|27.699583333333333|0
0|2021-02-05|39.00694444444445|0|25.541666666666668|0|63.42361111111111|0|27.558055555555555|0
0|2021-02-06|33.79513888888889|0|22.102777777777778|0|66.26180555555555|0|27.773527777777776|0
0|2021-02-07|33.93402777777778|0|29.545138888888886|0|84.76388888888889|0|27.707187500000003|0
0|2021-02-08|36.458333333333336|0|28.25|0|74.54166666666667|0|27.941250000000014|0
0|2021-02-09|47.708333333333336|0|38.072916666666664|0|71.61458333333333|0|27.863541666666666|0
0|2021-02-10|46.923611111111114|0|39.951388888888886|0|79.02083333333333|0|27.880972222222223|0
0|2021-02-11|47.66666666666666|0|46.43402777777778|0|95.55902777777777|0|27.74920138888888|0
0|2021-02-12|35.78819444444444|0|35.02777777777778|0|97.21527777777779|0|27.79357638888888|0
0|2021-02-13|37.775|0|36.833333333333336|0|96.55277777777779|0|27.738694444444448|0
0|2021-02-14|41.81597222222222|0|41.12847222222222|0|97.50347222222221|0|27.767215277777776|0
0|2021-02-15|38.66319444444445|0|38.28472222222222|0|98.61458333333333|0|27.6659375|0
0|2021-02-16|31.14236111111111|0|26.965277777777775|0|84.97916666666667|0|27.60236111111111|0
0|2021-02-17|31.291666666666668|0|20.625|0|66.66666666666667|0|27.87625|0
0|2021-02-18|37.005208333333336|0|35.39756944444444|0|94.11111111111109|0|27.801225694444437|0
0|2021-02-19|36.48611111111111|0|29.527777777777775|0|77.0625|0|27.82416666666666|0
0|2021-02-20|32.0|0|18.083333333333332|0|58.958333333333336|0|27.999166666666667|0
0|2021-02-21|34.75|0|20.875|0|60.708333333333336|0|28.092916666666664|0
0|2021-02-22|41.95138888888889|0|31.854166666666668|0|72.03472222222221|0|27.769513888888895|0
0|2021-02-23|47.791666666666664|0|24.875|0|45.083333333333336|0|27.709999999999997|0
0|2021-02-24|48.958333333333336|0|29.458333333333332|0|53.208333333333336|0|27.801249999999996|0
0|2021-02-25|51.541666666666664|0|32.333333333333336|0|51.708333333333336|0|27.859583333333322|0
0|2021-02-26|43.05902777777777|0|35.17361111111111|0|76.82986111111111|0|27.91621527777777|0
0|2021-02-27|50.99166666666667|0|46.18333333333334|0|85.47083333333335|0|27.885569444444442|0
0|2021-02-28|61.520833333333336|0|54.666666666666664|0|79.33333333333333|0|27.812291666666667|0
0|2021-03-01|51.5|0|41.354166666666664|0|69.8125|0|27.733958333333337|0
0|2021-03-02|38.3125|0|22.5|0|53.666666666666664|0|27.877708333333334|0
0|2021-03-03|46.916666666666664|0|20.333333333333332|0|38.708333333333336|0|27.747916666666658|0
0|2021-03-04|50.041666666666664|0|25.625|0|39.75|0|27.759166666666673|0
0|2021-03-05|43.291666666666664|0|15.375|0|34.0|0|27.81500000000001|0
0|2021-03-06|41.75|0|11.916666666666666|0|30.791666666666668|0|27.87666666666666|0
0|2021-03-07|39.791666666666664|0|13.125|0|34.791666666666664|0|28.02291666666667|0
0|2021-03-08|45.708333333333336|0|14.291666666666666|0|34.875|0|28.1675|0
0|2021-03-09|47.0|0|22.25|0|46.666666666666664|0|28.165833333333335|0
0|2021-03-10|51.125|0|26.791666666666668|0|48.375|0|28.115000000000006|0
0|2021-03-11|56.791666666666664|0|39.333333333333336|0|53.166666666666664|0|28.07499999999999|0
0|2021-03-12|57.708333333333336|0|46.916666666666664|0|70.125|0|28.02541666666667|0
0|2021-03-13|54.85972222222222|0|51.55625|0|88.90486111111112|0|28.001701388888886|0
0|2021-03-14|56.25|0|44.864583333333336|0|70.84375|0|27.910159722222218|0
0|2021-03-15|50.625|0|29.958333333333332|0|46.291666666666664|0|27.92458333333333|0
0|2021-03-16|43.197916666666664|0|40.13194444444444|0|90.4236111111111|0|27.81260416666667|0
0|2021-03-17|52.22083333333333|0|48.81458333333333|0|89.63194444444446|0|27.77246527777778|0
0|2021-03-18|55.03333333333333|0|49.57777777777778|0|84.47916666666667|0|27.499583333333334|0
0|2021-03-19|46.732638888888886|0|40.850694444444436|0|80.17708333333333|0|27.742500000000007|0
0|2021-03-20|43.708333333333336|0|16.541666666666668|0|38.083333333333336|0|28.096666666666668|0
0|2021-03-21|48.395833333333336|0|30.479166666666668|0|51.125|0|28.068333333333328|0
0|2021-03-22|53.020833333333336|0|35.145833333333336|0|53.895833333333336|0|27.93625|0
0|2021-03-23|51.6875|0|44.17361111111111|0|76.15277777777779|0|27.84104166666666|0
0|2021-03-24|56.708333333333336|0|53.32638888888889|0|88.99305555555554|0|27.766145833333326|0
0|2021-03-25|54.811755952380956|0|54.156746031746025|0|97.56969246031747|0|27.7674375|0
0|2021-03-26|65.73958333333333|0|46.03958333333333|0|58.59583333333333|0|27.762666666666664|0
0|2021-03-27|55.842261904761905|0|49.348214285714285|0|79.68452380952381|0|27.871458333333333|0
0|2021-03-28|58.375|0|50.576388888888886|0|76.78472222222221|0|27.676874999999995|0
0|2021-03-29|49.125|0|25.208333333333332|0|42.041666666666664|0|27.907083333333336|0
0|2021-03-30|53.375|0|40.083333333333336|0|63.375|0|27.96791666666667|0
0|2021-03-31|55.462500000000006|0|52.523611111111116|0|90.13472222222224|0|27.809465277777775|0
0|2021-04-01|37.0|0|20.416666666666668|0|52.05555555555555|0|27.86152777777778|0
0|2021-04-02|35.125|0|13.0|0|42.208333333333336|0|28.042083333333334|0
0|2021-04-03|42.291666666666664|0|20.0|0|46.125|0|28.07749999999999|0
0|2021-04-04|51.708333333333336|0|27.541666666666668|0|46.625|0|27.96833333333333|0
0|2021-04-05|55.916666666666664|0|32.833333333333336|0|49.875|0|27.87|0
0|2021-04-06|59.583333333333336|0|39.291666666666664|0|52.833333333333336|0|27.819583333333327|0
0|2021-04-07|62.833333333333336|0|42.625|0|53.375|0|27.772500000000008|0
0|2021-04-08|59.958333333333336|0|49.041666666666664|0|68.70833333333333|0|27.67625|0
0|2021-04-09|63.375|0|48.27777777777777|0|65.20833333333333|0|27.716666666666672|0
0|2021-04-10|58.83303571428572|0|56.33958333333333|0|91.53422619047619|0|27.57028670634921|0
0|2021-04-11|60.26458333333333|0|40.40833333333333|0|58.93333333333334|0|27.39956944444444|0
0|2021-04-12|62.708333333333336|0|35.25|0|39.875|0|27.552916666666672|0
0|2021-04-13|60.416666666666664|0|42.416666666666664|0|53.916666666666664|0|27.820833333333336|0
0|2021-04-14|61.291666666666664|0|45.75|0|63.916666666666664|0|27.763333333333332|0
0|2021-04-15|55.388888888888886|0|38.84027777777778|0|57.27777777777777|0|27.622986111111107|0
0|2021-04-16|52.083333333333336|0|29.5|0|44.083333333333336|0|27.63416666666667|0
0|2021-04-17|54.041666666666664|0|35.958333333333336|0|51.791666666666664|0|27.610833333333332|0
0|2021-04-18|55.583333333333336|0|36.958333333333336|0|51.541666666666664|0|27.632499999999997|0
0|2021-04-19|55.791666666666664|0|36.041666666666664|0|49.583333333333336|0|27.650833333333335|0
0|2021-04-20|55.375|0|39.333333333333336|0|59.041666666666664|0|27.725833333333327|0
0|2021-04-21|44.86111111111111|0|32.80555555555555|0|64.0|0|27.687499999999996|0
0|2021-04-22|43.208333333333336|0|21.875|0|46.541666666666664|0|27.845416666666665|0
0|2021-04-23|46.375|0|29.333333333333332|0|55.666666666666664|0|27.884166666666673|0
0|2021-04-24|47.444444444444436|0|44.595833333333324|0|90.33611111111111|0|27.651687499999998|0
0|2021-04-25|54.572916666666664|0|44.770833333333336|0|72.11458333333333|0|27.657770833333327|0
0|2021-04-26|57.416666666666664|0|42.791666666666664|0|62.5|0|27.85875|0
0|2021-04-27|64.375|0|51.583333333333336|0|66.29166666666667|0|27.871666666666673|0
0|2021-04-28|68.625|0|56.791666666666664|0|67.79166666666667|0|27.834166666666658|0
0|2021-04-29|71.0|0|55.708333333333336|0|61.166666666666664|0|27.702916666666667|0
0|2021-04-30|63.6875|0|44.375|0|53.479166666666664|0|27.729999999999993|0
0|2021-05-01|62.305555555555564|0|29.430555555555554|0|32.44444444444445|0|27.80749999999999|0
0|2021-05-02|61.041666666666664|0|48.833333333333336|0|66.5|0|27.74770833333334|0
0|2021-05-03|64.15902777777778|0|61.50486111111112|0|91.34861111111111|0|27.63002083333333|0
0|2021-05-04|62.17777777777778|0|60.42638888888888|0|94.18333333333332|0|27.671527777777772|0
0|2021-05-05|63.291666666666664|0|54.541666666666664|0|75.20833333333333|0|27.67125|0
0|2021-05-06|55.958333333333336|0|39.958333333333336|0|58.208333333333336|0|27.76291666666667|0
0|2021-05-07|53.083333333333336|0|35.208333333333336|0|53.666666666666664|0|27.719375|0
0|2021-05-08|54.979166666666664|0|38.5|0|58.458333333333336|0|27.783541666666668|0
0|2021-05-09|61.291666666666664|0|47.375|0|64.79166666666667|0|27.76041666666667|0
0|2021-05-10|63.666666666666664|0|56.083333333333336|0|78.41666666666667|0|27.712083333333325|0
0|2021-05-11|58.572916666666664|0|51.15625|0|77.47916666666667|0|27.842708333333334|0
0|2021-05-12|49.83472222222223|0|46.29722222222222|0|88.63819444444444|0|27.92763888888889|0
0|2021-05-13|53.225|0|40.9|0|68.31666666666666|0|27.977916666666673|0
0|2021-05-14|54.666666666666664|0|42.625|0|66.95833333333333|0|27.99416666666667|0
0|2021-05-15|57.958333333333336|0|43.291666666666664|0|63.083333333333336|0|27.986666666666675|0
0|2021-05-16|61.375|0|49.875|0|67.83333333333333|0|27.969791666666676|0
0|2021-05-17|62.666666666666664|0|51.833333333333336|0|70.625|0|27.980416666666667|0
0|2021-05-18|62.263888888888886|0|55.833333333333336|0|79.91666666666667|0|28.049722222222215|0
0|2021-05-19|63.098958333333336|0|54.557291666666664|0|76.79166666666667|0|28.08583333333334|0
0|2021-05-20|65.0|0|52.666666666666664|0|67.70833333333333|0|28.131249999999998|0
0|2021-05-21|66.375|0|52.583333333333336|0|65.75|0|28.183750000000003|0
0|2021-05-22|67.95833333333333|0|54.125|0|65.66666666666667|0|28.122916666666658|0
0|2021-05-23|71.75|0|54.166666666666664|0|59.041666666666664|0|27.985833333333332|0
0|2021-05-24|72.41319444444444|0|56.177083333333336|0|60.607638888888886|0|27.950937500000006|0
0|2021-05-25|70.97916666666667|0|60.833333333333336|0|72.45833333333333|0|27.972083333333334|0
0|2021-05-26|72.27083333333333|0|58.802083333333336|0|67.6875|0|27.918125|0
0|2021-05-27|71.125|0|58.916666666666664|0|68.625|0|27.83666666666666|0
0|2021-05-28|70.46875|0|63.052083333333336|0|79.82291666666667|0|27.676631944444452|0
0|2021-05-29|62.84027777777778|0|56.638888888888886|0|80.90972222222221|0|27.6275|0
0|2021-05-30|57.229166666666664|0|46.104166666666664|0|67.58333333333333|0|27.863333333333333|0
0|2021-05-31|60.25|0|49.541666666666664|0|70.20833333333333|0|28.023749999999996|0
0|2021-06-01|63.805555555555564|0|52.743055555555564|0|69.97222222222223|0|28.016874999999995|0
0|2021-06-02|71.6875|0|54.083333333333336|0|54.270833333333336|0|27.928958333333338|0
0|2021-06-03|67.38194444444444|0|61.26388888888889|0|82.10416666666667|0|27.81479166666666|0
0|2021-06-04|71.82013888888889|0|59.39166666666667|0|68.97708333333334|0|27.818993055555556|0
0|2021-06-05|71.45833333333333|0|61.083333333333336|0|72.04166666666667|0|27.864583333333332|0
0|2021-06-06|73.41666666666667|0|65.125|0|76.08333333333333|0|27.884583333333335|0
0|2021-06-07|72.85069444444444|0|66.175|0|80.33402777777778|0|27.90376388888889|0
0|2021-06-08|71.18750000000001|0|66.05902777777779|0|85.0|0|27.928472222222222|0
0|2021-06-09|70.74652777777777|0|66.31805555555555|0|86.60069444444446|0|27.88490972222223|0
0|2021-06-10|72.97569444444444|0|67.53819444444444|0|83.70486111111111|0|27.766354166666673|0
0|2021-06-11|71.67212301587303|0|67.62996031746032|0|87.42857142857143|0|27.655808531746032|0
0|2021-06-12|72.62152777777777|0|67.09523809523809|0|83.55257936507935|0|27.629122023809526|0
0|2021-06-13|72.3048611111111|0|65.95972222222223|0|82.08611111111111|0|27.70732638888889|0
0|2021-06-14|75.89583333333333|0|64.29166666666667|0|70.52083333333333|0|27.698541666666674|0
0|2021-06-15|71.29166666666667|0|54.875|0|59.875|0|27.70208333333333|0
0|2021-06-16|69.41666666666667|0|51.6875|0|55.979166666666664|0|27.77791666666666|0
0|2021-06-17|69.04166666666667|0|50.791666666666664|0|56.375|0|27.830833333333334|0
0|2021-06-18|70.70833333333333|0|58.0|0|66.625|0|27.85875000000001|0
0|2021-06-19|71.56944444444444|0|62.0|0|73.27777777777779|0|27.79805555555555|0
0|2021-06-20|70.15277777777777|0|66.20138888888889|0|87.90277777777777|0|27.673298611111107|0
0|2021-06-21|75.22222222222221|0|66.10416666666667|0|75.22916666666667|0|27.662083333333328|0
0|2021-06-22|67.5|0|59.28472222222222|0|77.78472222222223|0|27.690243055555552|0
0|2021-06-23|66.02083333333333|0|56.3125|0|72.45833333333333|0|27.914375000000007|0
0|2021-06-24|67.53472222222223|0|58.604166666666664|0|74.08333333333333|0|28.01388888888889|0
0|2021-06-25|68.27083333333333|0|57.229166666666664|0|69.35416666666667|0|27.99458333333334|0
0|2021-06-26|68.83333333333333|0|60.083333333333336|0|75.41666666666667|0|27.97041666666667|0
0|2021-06-27|73.15277777777777|0|66.75694444444444|0|81.08333333333333|0|27.97388888888889|0
0|2021-06-28|75.43055555555556|0|65.2986111111111|0|73.03472222222221|0|28.004583333333333|0
0|2021-06-29|71.52916666666668|0|67.6361111111111|0|87.70347222222222|0|28.027326388888884|0
0|2021-06-30|73.97708333333333|0|65.27986111111112|0|77.43472222222222|0|27.96020833333333|0
0|2021-07-01|74.38194444444444|0|66.375|0|77.45138888888889|0|27.794375000000002|0
0|2021-07-02|71.75694444444444|0|62.270833333333336|0|74.14583333333333|0|27.670972222222215|0
0|2021-07-03|67.625|0|52.791666666666664|0|60.416666666666664|0|27.73708333333333|0
0|2021-07-04|68.41666666666667|0|56.375|0|68.375|0|27.795208333333324|0
0|2021-07-05|72.45833333333333|0|59.708333333333336|0|68.0|0|27.870833333333326|0
0|2021-07-06|73.54166666666667|0|59.916666666666664|0|66.125|0|27.909999999999993|0
0|2021-07-07|71.29166666666667|0|63.083333333333336|0|76.3125|0|27.85604166666666|0
0|2021-07-08|73.94097222222223|0|66.31944444444444|0|78.61805555555556|0|27.760138888888886|0
0|2021-07-09|73.33506944444444|0|66.1736111111111|0|79.67881944444444|0|27.822569444444444|0
0|2021-07-10|72.25694444444444|0|65.46527777777779|0|81.08333333333333|0|27.848159722222224|0
0|2021-07-11|71.52222222222223|0|66.70972222222223|0|86.46180555555554|0|27.83117361111111|0
0|2021-07-12|73.02777777777779|0|66.66319444444444|0|82.1111111111111|0|27.944861111111113|0
0|2021-07-13|69.85416666666667|0|64.75|0|85.02083333333333|0|28.019583333333326|0
0|2021-07-14|70.43055555555556|0|66.74206349206348|0|88.77132936507935|0|28.028621031746027|0
0|2021-07-15|71.79067460317461|0|65.77222222222223|0|83.4640873015873|0|27.967488095238092|0
0|2021-07-16|74.71805555555555|0|64.7375|0|74.50833333333334|0|27.907249999999994|0
0|2021-07-17|73.77222222222223|0|67.00694444444444|0|81.21041666666667|0|27.908548611111105|0
0|2021-07-18|71.30671296296295|0|66.99999999999999|0|87.1724537037037|0|27.910335648148152|0
0|2021-07-19|70.29166666666667|0|66.12847222222223|0|87.28472222222221|0|27.847569444444446|0
0|2021-07-20|69.1359126984127|0|63.38571428571428|0|83.9486111111111|0|27.804115079365072|0
0|2021-07-21|71.41666666666667|0|60.9375|0|72.54166666666667|0|27.8325|0
0|2021-07-22|72.29166666666667|0|61.958333333333336|0|72.99652777777779|0|27.916388888888886|0
0|2021-07-23|72.6423611111111|0|65.18402777777779|0|80.12152777777777|0|27.91649305555555|0
0|2021-07-24|74.05208333333333|0|68.75347222222221|0|84.78819444444444|0|27.86743055555556|0
0|2021-07-25|75.74325396825397|0|68.35019841269842|0|79.49444444444445|0|27.820507936507934|0
0|2021-07-26|74.02430555555556|0|68.11111111111111|0|83.35763888888889|0|27.801493055555568|0
0|2021-07-27|75.08125|0|67.44236111111111|0|79.43819444444443|0|27.81704861111112|0
0|2021-07-28|77.45833333333333|0|64.47569444444444|0|68.09375|0|27.82885416666667|0
0|2021-07-29|76.125|0|61.75|0|64.79166666666667|0|27.82833333333333|0
0|2021-07-30|77.54166666666667|0|66.75|0|70.70833333333333|0|27.77458333333332|0
0|2021-07-31|75.66666666666667|0|66.625|0|75.14583333333333|0|27.782916666666665|0
0|2021-08-01|74.875|0|65.52777777777779|0|73.76388888888889|0|27.72694444444444|0
0|2021-08-02|72.33333333333333|0|59.083333333333336|0|65.33333333333333|0|27.805416666666662|0
0|2021-08-03|68.30208333333333|0|62.774305555555564|0|82.7673611111111|0|27.80336805555555|0
0|2021-08-04|68.91666666666667|0|60.5|0|75.14583333333333|0|27.83277777777778|0
