|dates|Washtenaw_Michigan_UnitedStates.AverageDailyTemperature.data|Washtenaw_Michigan_UnitedStates.AverageDailyTemperature.missing|Washtenaw_Michigan_UnitedStates.AverageDewPoint.data|Washtenaw_Michigan_UnitedStates.AverageDewPoint.missing|Washtenaw_Michigan_UnitedStates.AverageRelativeHumidity.data|Washtenaw_Michigan_UnitedStates.AverageRelativeHumidity.missing|Washtenaw_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Washtenaw_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-07|31.791666666666668|0|19.208333333333332|0|62.041666666666664|0|29.54291666666667|0
0|2020-03-08|44.9375|0|25.4375|0|48.604166666666664|0|29.363541666666663|0
0|2020-03-09|49.833333333333336|0|35.625|0|59.375|0|29.224583333333328|0
0|2020-03-10|44.989583333333336|0|37.60069444444445|0|77.03472222222221|0|29.125833333333322|0
0|2020-03-11|36.97569444444445|0|32.77777777777778|0|85.06597222222221|0|29.169548611111114|0
0|2020-03-12|43.486111111111114|0|37.19444444444445|0|79.22916666666667|0|28.962361111111107|0
0|2020-03-13|41.135416666666664|0|24.447916666666668|0|54.145833333333336|0|29.086458333333336|0
0|2020-03-14|33.583333333333336|0|20.75|0|59.583333333333336|0|29.53583333333334|0
0|2020-03-15|35.6875|0|19.458333333333332|0|55.083333333333336|0|29.636666666666667|0
0|2020-03-16|34.833333333333336|0|24.958333333333332|0|68.58333333333333|0|29.401666666666667|0
0|2020-03-17|40.3125|0|26.715277777777775|0|62.5625|0|29.265763888888888|0
0|2020-03-18|36.020833333333336|0|28.895833333333332|0|76.1875|0|29.317083333333347|0
0|2020-03-19|42.55972222222222|0|40.01180555555556|0|90.80069444444443|0|29.144173611111114|0
0|2020-03-20|47.56597222222222|0|39.46527777777778|0|74.05555555555556|0|29.058055555555555|0
0|2020-03-21|29.645833333333332|0|15.541666666666666|0|56.583333333333336|0|29.595625|0
0|2020-03-22|29.80208333333334|0|18.979166666666664|0|65.46180555555556|0|29.551041666666663|0
0|2020-03-23|35.99652777777778|0|30.621527777777782|0|81.44791666666667|0|29.235416666666662|0
0|2020-03-24|37.90277777777778|0|29.75|0|72.69444444444444|0|29.22583333333333|0
0|2020-03-25|42.125|0|33.166666666666664|0|71.9861111111111|0|29.04569444444444|0
0|2020-03-26|49.263888888888886|0|41.927083333333336|0|76.59027777777777|0|28.93798611111112|0
0|2020-03-27|42.40277777777778|0|37.015277777777776|0|81.60972222222222|0|29.049027777777777|0
0|2020-03-28|45.15535714285715|0|42.84146825396825|0|91.84950396825398|0|28.903785714285718|0
0|2020-03-29|50.12152777777778|0|41.86527777777778|0|75.27499999999999|0|28.74503009259259|0
0|2020-03-30|42.27777777777778|0|33.4375|0|71.125|0|29.04743055555555|0
0|2020-03-31|40.541666666666664|0|35.104166666666664|0|80.94444444444444|0|29.08826388888888|0
0|2020-04-01|44.229166666666664|0|36.71875|0|76.09027777777777|0|29.103055555555553|0
0|2020-04-02|46.708333333333336|0|29.708333333333332|0|57.916666666666664|0|29.195833333333322|0
0|2020-04-03|49.166666666666664|0|25.583333333333332|0|47.625|0|29.161249999999995|0
0|2020-04-04|44.79861111111111|0|36.604166666666664|0|74.93055555555556|0|29.13291666666666|0
0|2020-04-05|45.3125|0|34.45138888888889|0|69.53472222222221|0|29.231111111111108|0
0|2020-04-06|44.59606481481482|0|24.53009259259259|0|53.66736111111111|0|29.200208333333332|0
0|2020-04-07|54.29583333333333|0|43.81736111111112|0|69.80624999999999|0|28.88766666666667|0
0|2020-04-08|58.90277777777778|0|45.5625|0|65.45833333333333|0|28.760833333333327|0
0|2020-04-09|42.022222222222226|0|31.09861111111111|0|67.44722222222222|0|28.69744444444444|0
0|2020-04-10|37.291666666666664|0|22.645833333333332|0|56.416666666666664|0|28.964583333333323|0
0|2020-04-11|43.125|0|26.583333333333332|0|55.083333333333336|0|29.024583333333343|0
0|2020-04-12|51.958333333333336|0|42.541666666666664|0|71.25|0|28.852916666666662|0
0|2020-04-13|44.45763888888889|0|35.44861111111111|0|72.25277777777778|0|28.73352777777777|0
0|2020-04-14|32.958333333333336|0|18.916666666666668|0|58.75|0|29.19333333333333|0
0|2020-04-15|29.47708333333333|0|22.75|0|76.36676587301586|0|29.117229166666675|0
0|2020-04-16|31.666666666666668|0|17.375|0|58.375|0|29.296666666666667|0
0|2020-04-17|31.73611111111111|0|26.934027777777782|0|82.82291666666667|0|29.17131944444444|0
0|2020-04-18|40.44583333333333|0|29.1875|0|67.55833333333334|0|29.00999999999999|0
0|2020-04-19|48.708333333333336|0|31.458333333333332|0|53.625|0|28.852083333333336|0
0|2020-04-20|43.5|0|26.166666666666668|0|53.291666666666664|0|28.8125|0
0|2020-04-21|38.62847222222222|0|21.947916666666668|0|53.45138888888889|0|28.848715277777774|0
0|2020-04-22|31.157638888888886|0|22.69236111111111|0|71.76527777777778|0|29.12355555555555|0
0|2020-04-23|40.083333333333336|0|36.49305555555556|0|87.19444444444446|0|28.92809027777778|0
0|2020-04-24|47.743055555555564|0|38.4375|0|71.5|0|28.939722222222215|0
0|2020-04-25|50.270833333333336|0|33.229166666666664|0|53.208333333333336|0|29.047291666666666|0
0|2020-04-26|53.0|0|23.958333333333332|0|33.083333333333336|0|29.052916666666665|0
0|2020-04-27|48.833333333333336|0|30.458333333333332|0|53.708333333333336|0|29.20541666666666|0
0|2020-04-28|55.95972222222222|0|46.74027777777778|0|72.7986111111111|0|29.00884722222223|0
0|2020-04-29|58.604166666666664|0|51.270833333333336|0|76.8125|0|28.689583333333328|0
0|2020-04-30|49.25972222222222|0|44.15763888888889|0|82.84791666666666|0|28.704326388888887|0
0|2020-05-01|53.166666666666664|0|38.958333333333336|0|62.3125|0|29.04430555555555|0
0|2020-05-02|63.041666666666664|0|46.5|0|56.0|0|28.995416666666667|0
0|2020-05-03|62.125|0|41.208333333333336|0|49.166666666666664|0|28.935000000000002|0
0|2020-05-04|48.520833333333336|0|34.125|0|58.5625|0|29.150833333333328|0
0|2020-05-05|44.625|0|22.208333333333332|0|42.666666666666664|0|29.099583333333328|0
0|2020-05-06|47.708333333333336|0|20.541666666666668|0|36.666666666666664|0|29.07416666666667|0
0|2020-05-07|50.666666666666664|0|25.708333333333332|0|42.041666666666664|0|28.97125000000001|0
0|2020-05-08|38.979166666666664|0|18.375|0|45.166666666666664|0|29.02604166666666|0
0|2020-05-09|38.708333333333336|0|17.208333333333332|0|43.208333333333336|0|29.186666666666667|0
0|2020-05-10|46.77916666666667|0|32.44166666666667|0|60.104166666666664|0|29.034611111111115|0
0|2020-05-11|38.916666666666664|0|29.458333333333332|0|69.625|0|29.171666666666667|0
0|2020-05-12|44.75|0|23.875|0|49.125|0|29.259166666666662|0
0|2020-05-13|45.541666666666664|0|25.375|0|50.083333333333336|0|29.377916666666668|0
0|2020-05-14|53.074305555555554|0|46.59375|0|79.97708333333333|0|29.113222222222223|0
0|2020-05-15|62.87083333333334|0|57.66111111111112|0|83.89464285714286|0|28.984119047619046|0
0|2020-05-16|60.625|0|51.96527777777777|0|74.39583333333333|0|29.2045138888889|0
0|2020-05-17|55.79861111111111|0|48.802083333333336|0|77.73958333333333|0|29.11038194444444|0
0|2020-05-18|57.65625|0|55.260416666666664|0|91.4574074074074|0|28.952043981481484|0
0|2020-05-19|59.24305555555555|0|52.111111111111114|0|78.50347222222223|0|29.105277777777783|0
0|2020-05-20|58.166666666666664|0|42.416666666666664|0|59.0|0|29.289166666666656|0
0|2020-05-21|60.56597222222223|0|46.506944444444436|0|60.506944444444436|0|29.2632638888889|0
0|2020-05-22|60.916666666666664|0|56.993055555555564|0|87.19444444444444|0|29.161006944444452|0
0|2020-05-23|63.7125|0|57.25138888888889|0|80.4125|0|29.128493055555563|0
0|2020-05-24|71.00694444444444|0|63.041666666666664|0|77.09722222222221|0|29.063888888888883|0
0|2020-05-25|72.66805555555555|0|64.09375|0|76.50381944444445|0|29.122694444444445|0
0|2020-05-26|73.95287698412699|0|65.20882936507937|0|76.32291666666667|0|29.149593253968252|0
0|2020-05-27|71.15138888888889|0|63.59375|0|78.60208333333334|0|29.104500000000005|0
0|2020-05-28|71.09722222222223|0|64.48611111111111|0|79.8263888888889|0|29.002152777777784|0
0|2020-05-29|64.94444444444444|0|56.805555555555564|0|75.80208333333333|0|28.992499999999996|0
0|2020-05-30|56.958333333333336|0|47.291666666666664|0|71.95833333333333|0|29.177291666666676|0
0|2020-05-31|52.625|0|35.791666666666664|0|54.666666666666664|0|29.376250000000002|0
0|2020-06-01|57.173611111111114|0|41.9375|0|62.37222222222223|0|29.310250000000007|0
0|2020-06-02|72.45833333333333|0|59.125|0|64.04166666666667|0|28.980416666666667|0
0|2020-06-03|72.79166666666667|0|60.208333333333336|0|65.83333333333333|0|28.882916666666656|0
0|2020-06-04|69.2952380952381|0|60.90238095238095|0|76.69821428571429|0|28.901023809523803|0
0|2020-06-05|72.47440476190476|0|61.58948412698413|0|71.85734126984127|0|28.95091666666667|0
0|2020-06-06|71.24166666666666|0|55.041666666666664|0|60.47361111111112|0|29.069374999999997|0
0|2020-06-07|64.125|0|48.30555555555555|0|59.25|0|29.201666666666664|0
0|2020-06-08|68.27083333333333|0|48.395833333333336|0|50.4375|0|29.155000000000005|0
0|2020-06-09|71.9375|0|55.5625|0|60.125|0|28.933958333333326|0
0|2020-06-10|76.67187500000001|0|67.34375000000001|0|73.53645833333333|0|28.72482638888889|0
0|2020-06-11|66.44444444444444|0|51.256944444444436|0|60.770833333333336|0|29.086875000000006|0
0|2020-06-12|63.125|0|51.916666666666664|0|68.375|0|29.31|0
0|2020-06-13|57.333333333333336|0|39.25|0|52.5|0|29.398333333333326|0
0|2020-06-14|58.291666666666664|0|39.625|0|52.458333333333336|0|29.451666666666668|0
0|2020-06-15|61.75|0|47.458333333333336|0|60.916666666666664|0|29.460833333333337|0
0|2020-06-16|65.1388888888889|0|53.11111111111111|0|68.34722222222221|0|29.420277777777784|0
0|2020-06-17|65.8576388888889|0|49.56597222222222|0|62.73263888888889|0|29.30076388888889|0
0|2020-06-18|69.05208333333333|0|54.596875000000004|0|64.65625|0|29.177916666666665|0
0|2020-06-19|71.66666666666667|0|58.333333333333336|0|65.91666666666667|0|29.133750000000003|0
0|2020-06-20|74.03125|0|59.28125|0|63.95486111111111|0|29.088645833333327|0
0|2020-06-21|72.33333333333333|0|62.333333333333336|0|71.75|0|29.009166666666662|0
0|2020-06-22|74.1875|0|65.25|0|74.85416666666667|0|28.975833333333327|0
0|2020-06-23|66.71388888888889|0|59.548611111111114|0|78.72083333333333|0|28.784513888888895|0
0|2020-06-24|65.22222222222223|0|51.73611111111111|0|63.90277777777777|0|28.92458333333334|0
0|2020-06-25|65.59027777777777|0|52.80277777777778|0|67.6111111111111|0|29.029638888888893|0
0|2020-06-26|68.39236111111111|0|57.583333333333336|0|71.27430555555556|0|29.04850694444445|0
0|2020-06-27|74.06101190476191|0|66.25545634920634|0|77.88888888888889|0|28.891641865079368|0
0|2020-06-28|71.52777777777779|0|60.293749999999996|0|70.35972222222222|0|28.944375000000004|0
0|2020-06-29|71.46875|0|60.302083333333336|0|71.26666666666667|0|29.06620833333334|0
0|2020-06-30|72.91884920634921|0|60.1875|0|68.05099206349206|0|29.07875|0
0|2020-07-01|72.52083333333333|0|62.407986111111114|0|73.23263888888889|0|29.075972222222223|0
0|2020-07-02|74.07754629629629|0|60.806481481481484|0|68.07037037037037|0|29.115925925925932|0
0|2020-07-03|78.02083333333333|0|65.77083333333333|0|68.35416666666667|0|29.10270833333334|0
0|2020-07-04|76.91666666666667|0|62.791666666666664|0|64.83333333333333|0|29.118750000000006|0
0|2020-07-05|74.5625|0|60.204861111111114|0|65.39930555555556|0|29.098715277777774|0
0|2020-07-06|76.5|0|64.875|0|69.5625|0|29.10312500000001|0
0|2020-07-07|78.76537698412699|0|64.70882936507937|0|65.92939814814815|0|29.068632605820103|0
0|2020-07-08|76.42291666666667|0|68.08958333333334|0|77.16041666666666|0|29.046812499999998|0
0|2020-07-09|79.27083333333333|0|68.77430555555556|0|72.46388888888889|0|29.003604166666676|0
0|2020-07-10|73.36755952380952|0|68.33040674603176|0|84.47847222222221|0|28.895921130952388|0
0|2020-07-11|73.54166666666667|0|61.583333333333336|0|67.83333333333333|0|28.900833333333335|0
0|2020-07-12|71.5|0|59.291666666666664|0|66.625|0|28.926250000000007|0
0|2020-07-13|68.26388888888889|0|57.65972222222222|0|71.4375|0|29.057847222222225|0
0|2020-07-14|69.9486111111111|0|58.44027777777777|0|69.87291666666667|0|29.159708333333327|0
0|2020-07-15|73.57291666666667|0|62.90277777777777|0|71.26736111111111|0|29.15315972222223|0
0|2020-07-16|72.37499999999999|0|68.1827876984127|0|86.99107142857143|0|29.082197420634916|0
0|2020-07-17|73.21458333333334|0|63.27118055555556|0|73.57048611111111|0|29.217270833333334|0
0|2020-07-18|76.14375|0|67.02083333333333|0|75.27361111111111|0|29.12240277777777|0
0|2020-07-19|76.72916666666667|0|70.80416666666666|0|82.09166666666665|0|28.958958333333342|0
0|2020-07-20|78.58333333333333|0|65.47916666666667|0|65.27083333333333|0|29.03625|0
0|2020-07-21|75.875|0|63.5625|0|66.875|0|29.130416666666672|0
0|2020-07-22|74.80555555555556|0|68.15972222222221|0|80.40972222222221|0|29.062916666666666|0
0|2020-07-23|74.5|0|64.41666666666667|0|72.04166666666667|0|29.15875000000001|0
0|2020-07-24|70.375|0|59.291666666666664|0|71.125|0|29.246250000000003|0
0|2020-07-25|70.93611111111112|0|60.62291666666667|0|73.73819444444445|0|29.223243055555553|0
0|2020-07-26|75.82964616402116|0|66.4066302910053|0|74.67329695767195|0|29.124843749999993|0
0|2020-07-27|78.45833333333333|0|70.29166666666667|0|76.0625|0|28.971250000000012|0
0|2020-07-28|72.95833333333333|0|58.875|0|64.08333333333333|0|29.008333333333336|0
0|2020-07-29|73.22500000000001|0|63.13333333333333|0|71.93333333333334|0|28.999416666666665|0
0|2020-07-30|72.91666666666667|0|59.916666666666664|0|65.08333333333333|0|29.02125|0
0|2020-07-31|71.20833333333333|0|58.5|0|66.25|0|29.03124999999999|0
0|2020-08-01|69.02083333333333|0|63.3125|0|82.33333333333333|0|28.985124999999996|0
0|2020-08-02|67.47569444444444|0|64.08399470899471|0|89.01140873015873|0|28.892331349206344|0
0|2020-08-03|70.08032407407407|0|61.55532407407407|0|76.50393518518518|0|29.044574074074063|0
0|2020-08-04|65.63194444444444|0|57.486111111111114|0|75.28472222222221|0|29.06631944444445|0
0|2020-08-05|61.7281746031746|0|51.404761904761905|0|72.9420634920635|0|29.18933730158731|0
0|2020-08-06|63.68125|0|51.29409722222223|0|68.89166666666667|0|29.235333333333344|0
0|2020-08-07|64.23611111111111|0|53.263888888888886|0|71.4826388888889|0|29.258819444444438|0
0|2020-08-08|67.15625|0|55.18680555555556|0|69.85902777777778|0|29.259458333333342|0
0|2020-08-09|74.875|0|64.625|0|71.79166666666667|0|29.1775|0
0|2020-08-10|76.44444444444444|0|67.75|0|75.84722222222223|0|29.054722222222225|0
0|2020-08-11|73.8888888888889|0|61.25|0|67.41666666666667|0|29.032638888888894|0
0|2020-08-12|67.64791666666666|0|54.78333333333333|0|68.65625|0|29.202708333333337|0
0|2020-08-13|68.4469246031746|0|55.49900793650793|0|68.62549603174604|0|29.210114087301587|0
0|2020-08-14|72.89583333333333|0|64.35416666666667|0|75.14583333333333|0|29.12222222222223|0
0|2020-08-15|75.16666666666667|0|63.5|0|68.91666666666667|0|29.046249999999997|0
0|2020-08-16|70.95833333333333|0|62.47222222222223|0|76.64583333333333|0|29.037013888888897|0
0|2020-08-17|67.92311507936508|0|55.830357142857146|0|68.65724206349206|0|29.05857638888888|0
0|2020-08-18|65.04166666666667|0|50.75|0|62.916666666666664|0|29.10166666666667|0
0|2020-08-19|62.1875|0|49.77430555555555|0|68.38194444444444|0|29.171145833333323|0
0|2020-08-20|64.64444444444445|0|52.57708333333333|0|69.16944444444444|0|29.123972222222218|0
0|2020-08-21|69.16319444444444|0|56.645833333333336|0|69.71527777777777|0|29.050486111111102|0
0|2020-08-22|72.15833333333333|0|59.18125|0|68.44270833333333|0|29.052656250000002|0
0|2020-08-23|72.02554563492063|0|60.56374007936508|0|71.55431547619048|0|29.094625496031753|0
0|2020-08-24|74.28174603174604|0|64.46378968253968|0|74.64285714285715|0|29.08811507936507|0
0|2020-08-25|74.00416666666666|0|62.44583333333333|0|70.42916666666666|0|29.109791666666663|0
0|2020-08-26|73.83333333333333|0|64.43055555555556|0|73.70833333333333|0|29.09277777777778|0
0|2020-08-27|80.95833333333333|0|67.16666666666667|0|65.58333333333333|0|28.94916666666667|0
0|2020-08-28|71.91936177248677|0|68.46522817460317|0|88.79712301587301|0|28.903113425925923|0
0|2020-08-29|69.56481481481482|0|59.52546296296296|0|72.54050925925925|0|28.797453703703706|0
0|2020-08-30|61.7125|0|51.958333333333336|0|72.49166666666667|0|29.006249999999994|0
0|2020-08-31|64.00515873015873|0|55.09920634920635|0|76.48501984126985|0|28.995832341269846|0
0|2020-09-01|68.93680555555555|0|62.35138888888889|0|81.55347222222221|0|28.98940972222223|0
0|2020-09-02|69.48611111111111|0|61.82986111111111|0|79.21249999999999|0|28.894229166666676|0
0|2020-09-03|68.28888888888889|0|55.64722222222222|0|68.3888888888889|0|28.891222222222222|0
0|2020-09-04|59.958333333333336|0|46.458333333333336|0|65.09722222222223|0|29.144583333333344|0
0|2020-09-05|60.166666666666664|0|50.333333333333336|0|73.375|0|29.259583333333335|0
0|2020-09-06|59.25115740740741|0|51.841203703703705|0|78.3962962962963|0|29.189245370370372|0
0|2020-09-07|71.56666666666666|0|61.520833333333336|0|72.2375|0|28.930854166666663|0
0|2020-09-08|60.55625|0|57.23657407407408|0|88.95671296296297|0|29.16088657407408|0
0|2020-09-09|62.112500000000004|0|58.421527777777776|0|87.925|0|29.319736111111123|0
0|2020-09-10|62.381944444444436|0|57.802083333333336|0|85.34375|0|29.391118055555552|0
0|2020-09-11|59.59027777777777|0|49.11111111111111|0|69.54166666666667|0|29.406250000000004|0
0|2020-09-12|65.64583333333333|0|58.125|0|77.72916666666667|0|29.14729166666666|0
0|2020-09-13|67.98263888888889|0|59.15972222222222|0|75.07291666666667|0|29.102083333333326|0
0|2020-09-14|58.360119047619044|0|48.845238095238095|0|72.91666666666667|0|29.428333333333345|0
0|2020-09-15|54.6780753968254|0|47.107638888888886|0|78.95436507936508|0|29.363244047619048|0
0|2020-09-16|60.854166666666664|0|52.604166666666664|0|76.72916666666667|0|29.140138888888895|0
0|2020-09-17|60.68055555555555|0|46.645833333333336|0|62.47222222222223|0|29.206736111111116|0
0|2020-09-18|51.625|0|35.791666666666664|0|57.208333333333336|0|29.36708333333333|0
0|2020-09-19|45.489583333333336|0|33.46875|0|68.29166666666667|0|29.475416666666664|0
0|2020-09-20|50.702380952380956|0|39.214285714285715|0|69.41666666666667|0|29.552876984126982|0
0|2020-09-21|52.40555555555556|0|40.36388888888889|0|69.34166666666665|0|29.50716666666666|0
0|2020-09-22|54.622172619047625|0|44.480654761904766|0|74.28283730158729|0|29.287186011904755|0
0|2020-09-23|60.77549603174603|0|51.40694444444444|0|75.52847222222222|0|29.12116071428572|0
0|2020-09-24|60.81977513227513|0|51.38111772486773|0|75.80489417989418|0|29.07345304232805|0
0|2020-09-25|61.864583333333336|0|50.78680555555556|0|72.34583333333333|0|29.097145833333318|0
0|2020-09-26|64.98164682539682|0|55.57142857142858|0|74.3531746031746|0|28.98050595238095|0
0|2020-09-27|66.77291666666666|0|59.77708333333334|0|79.10416666666667|0|28.8728125|0
0|2020-09-28|57.143055555555556|0|53.92083333333333|0|89.03888888888889|0|28.827125000000006|0
0|2020-09-29|51.518055555555556|0|44.54027777777778|0|79.41250000000001|0|28.914458333333332|0
0|2020-09-30|50.894444444444446|0|44.981944444444444|0|81.08194444444445|0|28.746791666666663|0
0|2020-10-01|49.15694444444444|0|42.78194444444444|0|80.07916666666667|0|29.000249999999998|0
0|2020-10-02|45.895833333333336|0|36.833333333333336|0|72.35416666666667|0|29.205416666666675|0
0|2020-10-03|45.61111111111111|0|33.861111111111114|0|67.25|0|29.286874999999995|0
0|2020-10-04|47.881944444444436|0|42.71388888888888|0|82.73611111111111|0|29.214138888888886|0
0|2020-10-05|46.63263888888889|0|38.09027777777778|0|74.95555555555556|0|29.274791666666662|0
0|2020-10-06|54.416666666666664|0|42.916666666666664|0|67.08333333333333|0|29.012500000000006|0
0|2020-10-07|59.958333333333336|0|43.5|0|57.958333333333336|0|28.934166666666666|0
0|2020-10-08|51.015277777777776|0|37.79791666666667|0|66.26666666666667|0|29.211541666666665|0
0|2020-10-09|56.362500000000004|0|40.503125000000004|0|61.25416666666666|0|29.121638888888896|0
0|2020-10-10|65.30555555555556|0|55.854166666666664|0|71.95138888888889|0|28.988715277777775|0
0|2020-10-11|57.52777777777778|0|47.0625|0|68.66666666666667|0|29.145902777777778|0
0|2020-10-12|59.819444444444436|0|54.03472222222223|0|81.45138888888889|0|28.92618055555556|0
