|dates|Muskogee_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Muskogee_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Muskogee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Muskogee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Muskogee_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Muskogee_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Muskogee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Muskogee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|28461.0|0|1063.0|0|3.600460642189405|0|29524.0|0
0|2020-02-26|28461.0|0|1063.0|0|3.600460642189405|0|29524.0|0
0|2020-02-27|28461.0|0|1063.0|0|3.600460642189405|0|29524.0|0
0|2020-02-28|28461.0|0|1063.0|0|3.600460642189405|0|29524.0|0
0|2020-02-29|28461.0|0|1063.0|0|3.600460642189405|0|29524.0|0
0|2020-03-01|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-02|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-03|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-04|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-05|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-06|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-07|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-08|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-09|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-10|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-11|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-12|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-13|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-14|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-15|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-16|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-17|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-18|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-19|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-20|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-21|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-22|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-23|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-24|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-25|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-26|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-27|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-28|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-29|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-30|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-03-31|28252.0|0|1081.0|0|3.685269150785804|0|29333.0|0
0|2020-04-01|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-02|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-03|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-04|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-05|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-06|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-07|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-08|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-09|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-10|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-11|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-12|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-13|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-14|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-15|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-16|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-17|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-18|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-19|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-20|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-21|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-22|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-23|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-24|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-25|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-26|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-27|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-28|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-29|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-04-30|24773.5|0|3542.0|0|12.509049813706273|0|28315.5|0
0|2020-05-01|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-02|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-03|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-04|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-05|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-06|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-07|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-08|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-09|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-10|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-11|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-12|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-13|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-14|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-15|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-16|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-17|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-18|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-19|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-20|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-21|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-22|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-23|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-24|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-25|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-26|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-27|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-28|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-29|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-30|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-05-31|26339.0|0|2512.0|0|8.7068039236075|0|28851.0|0
0|2020-06-01|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-02|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-03|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-04|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-05|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-06|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-07|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-08|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-09|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-10|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-11|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-12|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-13|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-14|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-15|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-16|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-17|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-18|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-19|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-20|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-21|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-22|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-23|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-24|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-25|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-26|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-27|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-28|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-29|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-06-30|26883.0|0|2245.0|0|7.7073606152156|0|29128.0|0
0|2020-07-01|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-02|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-03|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-04|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-05|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-06|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-07|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-08|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-09|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-10|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-11|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-12|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-13|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-14|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-15|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-16|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-17|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-18|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-19|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-20|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-21|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-22|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-23|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-24|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-25|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-26|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-27|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-28|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-29|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-30|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-07-31|27414.0|0|2057.0|0|6.979742798004819|0|29471.0|0
0|2020-08-01|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-02|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-03|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-04|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-05|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-06|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-07|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-08|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-09|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-10|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-11|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-12|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-13|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-14|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-15|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-16|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-17|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-18|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-19|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-20|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-21|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-22|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-23|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-24|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-25|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-26|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-27|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-28|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-29|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-30|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-08-31|27935.0|0|1720.0|0|5.800033721126286|0|29655.0|0
0|2020-09-01|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-02|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-03|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-04|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-05|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-06|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-07|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-08|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-09|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-10|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-11|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-12|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-13|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-14|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-15|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-16|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-17|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-18|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-19|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-20|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-21|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-22|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-23|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-24|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-25|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-26|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-27|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-28|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-29|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-09-30|28342.0|0|1630.0|0|5.4384091819031095|0|29972.0|0
0|2020-10-01|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-02|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-03|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-04|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-05|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-06|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-07|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-08|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-09|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-10|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-11|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-12|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-13|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-14|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-15|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-16|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-17|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-18|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-19|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-20|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-21|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-22|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-23|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-24|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-25|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-26|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-27|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-28|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-29|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-30|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-10-31|28278.0|0|1442.0|0|4.851951547779273|0|29720.0|0
0|2020-11-01|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-02|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-03|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-04|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-05|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-06|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-07|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-08|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-09|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-10|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-11|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-12|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-13|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-14|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-15|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-16|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-17|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-18|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-19|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-20|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-21|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-22|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-23|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-24|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-25|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-26|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-27|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
0|2020-11-28|28427.0|0|1468.0|0|4.910520153871885|0|29895.0|0
