|dates|Thomas_Kansas_UnitedStates.AverageDailyTemperature.data|Thomas_Kansas_UnitedStates.AverageDailyTemperature.missing|Thomas_Kansas_UnitedStates.AverageDewPoint.data|Thomas_Kansas_UnitedStates.AverageDewPoint.missing|Thomas_Kansas_UnitedStates.AverageRelativeHumidity.data|Thomas_Kansas_UnitedStates.AverageRelativeHumidity.missing|Thomas_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Thomas_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|33.442708333333336|0|20.072916666666668|0|62.260416666666664|0|26.73729166666671|0
0|2020-01-24|30.0625|0|18.895833333333332|0|67.41666666666667|0|26.736770833333313|0
0|2020-01-25|35.739583333333336|0|23.604166666666668|0|65.82291666666667|0|26.674687500000015|0
0|2020-01-26|39.322916666666664|0|21.791666666666668|0|53.84375|0|26.718541666666667|0
0|2020-01-27|32.03125|0|26.166666666666668|0|79.64583333333333|0|26.709322916666718|0
0|2020-01-28|31.375|0|29.364583333333332|0|93.03125|0|26.74666666666668|0
0|2020-01-29|29.354166666666668|0|23.666666666666668|0|81.04166666666667|0|26.767500000000023|0
0|2020-01-30|36.03125|0|30.479166666666668|0|82.95833333333333|0|26.69656250000004|0
0|2020-01-31|34.447916666666664|0|19.53125|0|58.854166666666664|0|26.777708333333333|0
0|2020-02-01|41.75|0|25.520833333333332|0|57.458333333333336|0|26.73791666666668|0
0|2020-02-02|55.791666666666664|0|18.71875|0|29.53125|0|26.495729166666674|0
0|2020-02-03|29.34375|0|18.6875|0|68.55208333333333|0|26.476145833333323|0
0|2020-02-04|23.625|0|7.645833333333333|0|52.802083333333336|0|26.77385416666667|0
0|2020-02-05|19.1875|0|10.385416666666666|0|74.30208333333333|0|26.648645833333347|0
0|2020-02-06|27.625|0|15.333333333333334|0|64.5|0|26.373645833333327|0
0|2020-02-07|31.760416666666668|0|19.010416666666668|0|62.505208333333336|0|26.57489583333329|0
0|2020-02-08|37.541666666666664|0|25.0|0|64.13541666666667|0|26.57979166666667|0
0|2020-02-09|29.052083333333332|0|20.833333333333332|0|72.28125|0|26.71947916666666|0
0|2020-02-10|28.885416666666668|0|16.489583333333332|0|63.072916666666664|0|26.81083333333331|0
0|2020-02-11|29.114583333333332|0|18.635416666666668|0|66.70833333333333|0|26.847187499999993|0
0|2020-02-12|26.84375|0|18.416666666666668|0|72.41666666666667|0|26.635364583333324|0
0|2020-02-13|12.697916666666666|0|8.166666666666666|0|81.38541666666667|0|26.935000000000027|0
0|2020-02-14|28.015625|0|19.244791666666668|0|71.29166666666667|0|26.715520833333326|0
0|2020-02-15|34.5|0|18.677083333333332|0|58.208333333333336|0|26.711874999999992|0
0|2020-02-16|36.916666666666664|0|23.25|0|60.729166666666664|0|26.633750000000035|0
0|2020-02-17|39.239583333333336|0|25.369791666666668|0|59.942708333333336|0|26.634218750000006|0
0|2020-02-18|30.46875|0|19.65625|0|66.77083333333333|0|26.958229166666655|0
0|2020-02-19|25.6875|0|18.307291666666668|0|75.72395833333333|0|27.04343749999998|0
0|2020-02-20|17.395833333333332|0|13.604166666666666|0|85.09375|0|27.25583333333331|0
0|2020-02-21|28.458333333333332|0|20.760416666666668|0|76.56770833333333|0|26.979479166666675|0
0|2020-02-22|40.65625|0|18.588541666666668|0|52.375|0|26.73458333333333|0
0|2020-02-23|40.885416666666664|0|24.385416666666668|0|58.395833333333336|0|26.62713541666665|0
0|2020-02-24|34.364583333333336|0|29.59375|0|83.8125|0|26.587499999999977|0
0|2020-02-25|26.989583333333332|0|22.96875|0|84.60416666666667|0|26.849062500000006|0
0|2020-02-26|24.0625|0|16.34375|0|73.640625|0|27.008177083333333|0
0|2020-02-27|33.96875|0|24.104166666666668|0|69.17708333333333|0|26.858489583333334|0
0|2020-02-28|38.442708333333336|0|21.541666666666668|0|56.796875|0|26.909687500000015|0
0|2020-02-29|44.385416666666664|0|20.395833333333332|0|45.385416666666664|0|26.613124999999968|0
0|2020-03-01|41.010416666666664|0|22.208333333333332|0|49.072916666666664|0|26.541874999999965|0
0|2020-03-02|36.90625|0|24.65625|0|63.927083333333336|0|26.566354166666674|0
0|2020-03-03|40.25|0|18.958333333333332|0|47.729166666666664|0|26.60041666666665|0
0|2020-03-04|42.770833333333336|0|19.302083333333332|0|49.46875|0|26.717812499999994|0
0|2020-03-05|38.739583333333336|0|15.947916666666666|0|46.041666666666664|0|27.014270833333303|0
0|2020-03-06|46.354166666666664|0|19.510416666666668|0|38.4375|0|26.964895833333344|0
0|2020-03-07|55.489583333333336|0|29.239583333333332|0|41.072916666666664|0|26.668854166666687|0
0|2020-03-08|55.885416666666664|0|35.614583333333336|0|51.052083333333336|0|26.52885416666665|0
0|2020-03-09|40.4375|0|36.166666666666664|0|85.5|0|26.726979166666666|0
0|2020-03-10|45.791666666666664|0|35.15625|0|71.36458333333333|0|26.816354166666667|0
0|2020-03-11|50.34375|0|30.71875|0|55.9375|0|26.664427083333337|0
0|2020-03-12|43.989583333333336|0|30.34375|0|60.166666666666664|0|26.60937500000004|0
0|2020-03-13|32.395833333333336|0|26.46875|0|81.17708333333333|0|26.875833333333343|0
0|2020-03-14|29.916666666666668|0|29.416666666666668|0|98.25|0|26.93395833333337|0
0|2020-03-15|30.979166666666668|0|30.979166666666668|0|100.0|0|27.004687499999985|0
0|2020-03-16|36.84375|0|35.59375|0|95.95833333333333|0|26.843020833333302|0
0|2020-03-17|34.8125|0|34.8125|0|100.0|0|26.811979166666664|0
0|2020-03-18|44.208333333333336|0|43.166666666666664|0|96.72395833333333|0|26.56458333333333|0
0|2020-03-19|45.526041666666664|0|38.854166666666664|0|82.796875|0|26.471562499999994|0
0|2020-03-20|24.96875|0|13.65625|0|65.65625|0|27.09713541666667|0
0|2020-03-21|35.21875|0|21.822916666666668|0|60.760416666666664|0|26.921250000000015|0
0|2020-03-22|40.229166666666664|0|33.447916666666664|0|79.60416666666667|0|26.719479166666673|0
0|2020-03-23|45.270833333333336|0|32.989583333333336|0|71.51041666666667|0|26.696979166666683|0
0|2020-03-24|52.807291666666664|0|32.671875|0|59.09375|0|26.596458333333345|0
0|2020-03-25|56.432291666666664|0|29.59375|0|45.098958333333336|0|26.44880208333336|0
0|2020-03-26|40.552083333333336|0|37.1875|0|89.47916666666667|0|26.470312500000002|0
0|2020-03-27|41.364583333333336|0|39.479166666666664|0|94.15625|0|26.44250000000002|0
0|2020-03-28|38.479166666666664|0|36.15625|0|92.17708333333333|0|26.43885416666664|0
0|2020-03-29|44.791666666666664|0|26.645833333333332|0|57.1875|0|26.762395833333354|0
0|2020-03-30|46.03125|0|37.135416666666664|0|72.38541666666667|0|26.72395833333337|0
0|2020-03-31|54.041666666666664|0|34.489583333333336|0|60.885416666666664|0|26.69364583333331|0
0|2020-04-01|67.13541666666667|0|30.854166666666668|0|28.979166666666668|0|26.543697916666655|0
0|2020-04-02|31.0625|0|27.609375|0|87.84375|0|26.60677083333336|0
0|2020-04-03|27.822916666666668|0|14.020833333333334|0|59.239583333333336|0|26.882656250000007|0
0|2020-04-04|34.40625|0|19.96875|0|62.614583333333336|0|26.77666666666666|0
0|2020-04-05|42.3125|0|34.395833333333336|0|75.24479166666667|0|26.605937500000007|0
0|2020-04-06|52.53125|0|37.114583333333336|0|67.58333333333333|0|26.50354166666666|0
0|2020-04-07|60.84375|0|25.583333333333332|0|32.5|0|26.573541666666653|0
0|2020-04-08|56.28125|0|28.135416666666668|0|38.78125|0|26.67895833333335|0
0|2020-04-09|43.1875|0|23.989583333333332|0|53.802083333333336|0|26.837500000000016|0
0|2020-04-10|49.291666666666664|0|24.90625|0|41.78125|0|26.663333333333316|0
0|2020-04-11|57.8125|0|32.625|0|43.53125|0|26.367500000000007|0
0|2020-04-12|31.354166666666668|0|23.84375|0|75.3125|0|26.586666666666684|0
0|2020-04-13|26.385416666666668|0|7.979166666666667|0|52.46875|0|26.89364583333332|0
0|2020-04-14|33.895833333333336|0|8.46875|0|40.354166666666664|0|26.85739583333336|0
0|2020-04-15|40.520833333333336|0|19.8125|0|48.854166666666664|0|26.719583333333336|0
0|2020-04-16|33.614583333333336|0|28.84375|0|84.08333333333333|0|26.755625000000013|0
0|2020-04-17|37.364583333333336|0|17.770833333333332|0|56.0625|0|26.836666666666645|0
0|2020-04-18|50.791666666666664|0|21.96875|0|39.260416666666664|0|26.566145833333337|0
0|2020-04-19|51.583333333333336|0|29.510416666666668|0|46.041666666666664|0|26.574375000000003|0
0|2020-04-20|53.5|0|29.104166666666668|0|45.90625|0|26.64979166666666|0
0|2020-04-21|51.958333333333336|0|34.151041666666664|0|55.260416666666664|0|26.70671875000001|0
0|2020-04-22|55.59375|0|38.354166666666664|0|61.541666666666664|0|26.56197916666667|0
0|2020-04-23|56.6875|0|27.260416666666668|0|40.416666666666664|0|26.50260416666666|0
0|2020-04-24|49.21875|0|38.875|0|68.89583333333333|0|26.660416666666702|0
0|2020-04-25|49.447916666666664|0|28.364583333333332|0|53.145833333333336|0|26.84500000000001|0
0|2020-04-26|58.739583333333336|0|28.583333333333332|0|36.072916666666664|0|26.742916666666662|0
0|2020-04-27|64.69791666666667|0|32.427083333333336|0|35.5625|0|26.652291666666674|0
0|2020-04-28|61.182291666666664|0|30.03125|0|32.614583333333336|0|26.67583333333336|0
0|2020-04-29|54.229166666666664|0|19.822916666666668|0|29.25|0|26.871875000000028|0
0|2020-04-30|62.161458333333336|0|29.729166666666668|0|35.583333333333336|0|26.691666666666677|0
0|2020-05-01|71.47916666666667|0|34.364583333333336|0|29.541666666666668|0|26.560729166666633|0
0|2020-05-02|60.770833333333336|0|41.958333333333336|0|51.479166666666664|0|26.752604166666682|0
0|2020-05-03|59.291666666666664|0|44.9375|0|62.979166666666664|0|26.727499999999992|0
0|2020-05-04|56.645833333333336|0|46.395833333333336|0|70.77083333333333|0|26.668437500000042|0
0|2020-05-05|53.666666666666664|0|29.0|0|49.447916666666664|0|26.879270833333337|0
0|2020-05-06|51.229166666666664|0|30.28125|0|49.96875|0|26.963020833333335|0
0|2020-05-07|56.208333333333336|0|29.96875|0|40.625|0|26.7084375|0
0|2020-05-08|47.5|0|26.072916666666668|0|47.854166666666664|0|26.96291666666666|0
0|2020-05-09|50.59375|0|24.84375|0|38.40625|0|26.88947916666665|0
0|2020-05-10|45.614583333333336|0|25.364583333333332|0|48.729166666666664|0|27.015833333333305|0
0|2020-05-11|36.510416666666664|0|32.302083333333336|0|86.375|0|26.940364583333363|0
0|2020-05-12|38.0|0|38.0|0|100.0|0|26.774270833333333|0
0|2020-05-13|51.802083333333336|0|48.229166666666664|0|89.72916666666667|0|26.527395833333326|0
0|2020-05-14|61.677083333333336|0|44.0625|0|62.166666666666664|0|26.57468749999997|0
0|2020-05-15|62.0|0|46.302083333333336|0|61.03125|0|26.665104166666683|0
0|2020-05-16|59.510416666666664|0|48.614583333333336|0|71.79166666666667|0|26.693541666666686|0
0|2020-05-17|55.697916666666664|0|43.09375|0|66.54166666666667|0|26.777291666666667|0
0|2020-05-18|58.302083333333336|0|44.135416666666664|0|64.875|0|26.734895833333326|0
0|2020-05-19|61.895833333333336|0|47.760416666666664|0|63.916666666666664|0|26.678020833333353|0
0|2020-05-20|63.395833333333336|0|50.4375|0|66.65625|0|26.615833333333338|0
0|2020-05-21|61.041666666666664|0|53.697916666666664|0|77.953125|0|26.58057291666665|0
0|2020-05-22|61.135416666666664|0|51.09375|0|72.38541666666667|0|26.60979166666667|0
0|2020-05-23|64.21875|0|50.583333333333336|0|63.15625|0|26.498958333333338|0
0|2020-05-24|60.385416666666664|0|49.885416666666664|0|69.57291666666667|0|26.558541666666642|0
0|2020-05-25|53.760416666666664|0|44.916666666666664|0|74.66666666666667|0|26.718125000000004|0
0|2020-05-26|58.28125|0|40.9375|0|60.802083333333336|0|26.69375000000002|0
0|2020-05-27|62.802083333333336|0|43.776041666666664|0|55.03125|0|26.71385416666668|0
0|2020-05-28|63.166666666666664|0|46.645833333333336|0|59.177083333333336|0|26.852916666666687|0
0|2020-05-29|66.67708333333333|0|45.197916666666664|0|49.739583333333336|0|26.902708333333354|0
0|2020-05-30|71.82291666666667|0|48.791666666666664|0|48.385416666666664|0|26.781562499999982|0
0|2020-05-31|75.77083333333333|0|48.5|0|42.635416666666664|0|26.73604166666665|0
0|2020-06-01|80.41666666666667|0|42.645833333333336|0|29.666666666666668|0|26.691145833333337|0
0|2020-06-02|77.5625|0|46.864583333333336|0|40.333333333333336|0|26.68135416666668|0
0|2020-06-03|72.22916666666667|0|50.125|0|51.46875|0|26.698750000000008|0
0|2020-06-04|75.01041666666667|0|45.885416666666664|0|45.65625|0|26.582499999999992|0
0|2020-06-05|80.16666666666667|0|51.177083333333336|0|41.145833333333336|0|26.643020833333356|0
0|2020-06-06|85.47916666666667|0|49.03125|0|31.489583333333332|0|26.579166666666662|0
0|2020-06-07|82.05208333333333|0|52.489583333333336|0|38.125|0|26.453854166666677|0
0|2020-06-08|81.53125|0|51.0625|0|42.104166666666664|0|26.376354166666676|0
0|2020-06-09|53.979166666666664|0|47.75|0|80.10416666666667|0|26.437604166666677|0
0|2020-06-10|60.96875|0|38.0625|0|49.583333333333336|0|26.8214583333333|0
0|2020-06-11|70.8125|0|39.354166666666664|0|37.947916666666664|0|26.91250000000002|0
0|2020-06-12|72.38541666666667|0|45.197916666666664|0|45.166666666666664|0|26.943125000000034|0
0|2020-06-13|77.21875|0|42.265625|0|40.057291666666664|0|26.719270833333326|0
0|2020-06-14|82.09375|0|36.25|0|20.239583333333332|0|26.658854166666675|0
0|2020-06-15|80.73958333333333|0|40.21875|0|25.572916666666668|0|26.72302083333334|0
0|2020-06-16|79.6875|0|45.041666666666664|0|31.354166666666668|0|26.680104166666677|0
0|2020-06-17|81.78125|0|50.9375|0|37.177083333333336|0|26.546875000000004|0
0|2020-06-18|71.23958333333333|0|47.71875|0|45.177083333333336|0|26.643229166666682|0
0|2020-06-19|59.333333333333336|0|52.416666666666664|0|79.02083333333333|0|26.790729166666665|0
0|2020-06-20|69.0|0|51.708333333333336|0|65.44791666666667|0|26.700833333333346|0
0|2020-06-21|70.15625|0|56.427083333333336|0|68.07291666666667|0|26.61468749999997|0
0|2020-06-22|69.95833333333333|0|50.9375|0|58.572916666666664|0|26.72135416666667|0
0|2020-06-23|69.90625|0|49.15625|0|53.916666666666664|0|26.796770833333326|0
0|2020-06-24|74.60416666666667|0|52.895833333333336|0|51.822916666666664|0|26.67322916666667|0
0|2020-06-25|80.54166666666667|0|48.072916666666664|0|37.333333333333336|0|26.583749999999984|0
0|2020-06-26|75.27083333333333|0|54.645833333333336|0|51.75|0|26.68104166666667|0
0|2020-06-27|73.10416666666667|0|57.666666666666664|0|63.864583333333336|0|26.595520833333335|0
0|2020-06-28|76.42708333333333|0|56.072916666666664|0|51.510416666666664|0|26.379687499999992|0
0|2020-06-29|82.25|0|54.177083333333336|0|47.583333333333336|0|26.34468749999998|0
0|2020-06-30|76.39583333333333|0|51.677083333333336|0|45.265625|0|26.4553125|0
0|2020-07-01|72.79166666666667|0|49.09375|0|46.145833333333336|0|26.6771875|0
0|2020-07-02|72.05208333333333|0|63.333333333333336|0|77.375|0|26.751041666666698|0
0|2020-07-03|71.9375|0|58.822916666666664|0|66.44791666666667|0|26.814895833333324|0
0|2020-07-04|73.92708333333333|0|56.979166666666664|0|59.15625|0|26.804895833333344|0
0|2020-07-05|73.19791666666667|0|59.260416666666664|0|64.75|0|26.75729166666666|0
0|2020-07-06|75.29166666666667|0|56.864583333333336|0|58.927083333333336|0|26.755729166666654|0
0|2020-07-07|78.66666666666667|0|58.28125|0|54.78125|0|26.706666666666678|0
0|2020-07-08|80.90625|0|56.864583333333336|0|46.84375|0|26.56124999999999|0
0|2020-07-09|72.72916666666667|0|59.458333333333336|0|63.489583333333336|0|26.66239583333333|0
0|2020-07-10|75.82291666666667|0|64.04166666666667|0|67.88541666666667|0|26.787499999999966|0
0|2020-07-11|75.32291666666667|0|63.822916666666664|0|70.85416666666667|0|26.803333333333317|0
0|2020-07-12|72.85416666666667|0|60.583333333333336|0|71.3125|0|26.763020833333325|0
0|2020-07-13|76.84375|0|60.869791666666664|0|61.125|0|26.60661458333332|0
0|2020-07-14|68.11458333333333|0|64.83333333333333|0|89.4375|0|26.6765104166667|0
0|2020-07-15|67.38541666666667|0|60.34375|0|80.125|0|26.787395833333335|0
0|2020-07-16|74.29166666666667|0|63.0625|0|73.77083333333333|0|26.760208333333328|0
0|2020-07-17|80.08333333333333|0|59.671875|0|52.40625|0|26.696770833333346|0
0|2020-07-18|79.76041666666667|0|56.229166666666664|0|46.630208333333336|0|26.63744791666665|0
0|2020-07-19|73.0|0|62.010416666666664|0|70.65625|0|26.75083333333333|0
0|2020-07-20|73.171875|0|61.177083333333336|0|69.02604166666667|0|26.700312500000013|0
0|2020-07-21|68.625|0|59.604166666666664|0|76.14583333333333|0|26.766197916666655|0
0|2020-07-22|75.70833333333333|0|61.260416666666664|0|66.14583333333333|0|26.72802083333333|0
0|2020-07-23|78.34375|0|61.739583333333336|0|59.53125|0|26.72260416666667|0
0|2020-07-24|80.28125|0|62.833333333333336|0|58.479166666666664|0|26.70114583333336|0
0|2020-07-25|78.89583333333333|0|61.854166666666664|0|57.552083333333336|0|26.700208333333368|0
0|2020-07-26|72.625|0|64.53125|0|78.82291666666667|0|26.777083333333337|0
0|2020-07-27|72.3125|0|66.48958333333333|0|84.61458333333333|0|26.843750000000014|0
0|2020-07-28|70.85416666666667|0|62.791666666666664|0|78.89583333333333|0|26.765937499999975|0
0|2020-07-29|73.71875|0|62.989583333333336|0|73.13541666666667|0|26.67125|0
0|2020-07-30|63.104166666666664|0|61.71875|0|94.96875|0|26.805833333333297|0
0|2020-07-31|66.52083333333333|0|57.760416666666664|0|78.375|0|26.856874999999988|0
0|2020-08-01|68.05208333333333|0|57.552083333333336|0|73.70833333333333|0|26.83895833333331|0
0|2020-08-02|66.26041666666667|0|55.0|0|70.875|0|26.881666666666675|0
0|2020-08-03|65.28125|0|54.072916666666664|0|69.21875|0|26.875312500000017|0
0|2020-08-04|65.47916666666667|0|55.010416666666664|0|69.92708333333333|0|26.80750000000002|0
0|2020-08-05|71.26041666666667|0|58.052083333333336|0|68.45833333333333|0|26.734687499999996|0
0|2020-08-06|71.39583333333333|0|62.90625|0|77.6875|0|26.68843750000002|0
0|2020-08-07|76.07291666666667|0|65.34375|0|73.42708333333333|0|26.65114583333336|0
0|2020-08-08|75.54166666666667|0|60.40625|0|64.30208333333333|0|26.67031250000002|0
0|2020-08-09|74.65625|0|54.333333333333336|0|55.4375|0|26.66875|0
0|2020-08-10|72.03125|0|58.28125|0|63.625|0|26.710833333333337|0
0|2020-08-11|71.0|0|58.364583333333336|0|69.52083333333333|0|26.71885416666667|0
0|2020-08-12|71.64583333333333|0|60.385416666666664|0|70.90625|0|26.72208333333333|0
0|2020-08-13|74.47916666666667|0|67.35416666666667|0|81.07291666666667|0|26.724166666666665|0
0|2020-08-14|75.54166666666667|0|67.07291666666667|0|78.28125|0|26.727708333333343|0
0|2020-08-15|71.51041666666667|0|62.1875|0|74.05208333333333|0|26.848333333333347|0
0|2020-08-16|72.19791666666667|0|61.21875|0|70.48958333333333|0|26.864479166666655|0
0|2020-08-17|70.29166666666667|0|54.552083333333336|0|64.08333333333333|0|26.959791666666685|0
0|2020-08-18|75.08333333333333|0|54.291666666666664|0|50.697916666666664|0|26.845833333333356|0
0|2020-08-19|73.53125|0|54.8125|0|53.25|0|26.750416666666663|0
0|2020-08-20|74.28125|0|57.0|0|59.604166666666664|0|26.66281250000002|0
0|2020-08-21|74.30208333333333|0|56.927083333333336|0|58.53125|0|26.630937499999998|0
0|2020-08-22|74.44791666666667|0|57.661458333333336|0|61.697916666666664|0|26.673229166666673|0
0|2020-08-23|77.33333333333333|0|57.104166666666664|0|52.260416666666664|0|26.733125000000005|0
0|2020-08-24|78.25|0|51.03125|0|41.052083333333336|0|26.751041666666662|0
0|2020-08-25|78.29166666666667|0|48.541666666666664|0|36.552083333333336|0|26.719843749999995|0
0|2020-08-26|77.67708333333333|0|49.208333333333336|0|38.489583333333336|0|26.637812499999995|0
0|2020-08-27|76.41666666666667|0|53.083333333333336|0|48.145833333333336|0|26.599791666666643|0
0|2020-08-28|76.02083333333333|0|57.916666666666664|0|55.833333333333336|0|26.630000000000027|0
0|2020-08-29|68.09375|0|56.416666666666664|0|68.02083333333333|0|26.759270833333304|0
0|2020-08-30|72.9375|0|58.760416666666664|0|67.92708333333333|0|26.52645833333334|0
0|2020-08-31|63.734375|0|40.645833333333336|0|44.854166666666664|0|26.639374999999998|0
0|2020-09-01|64.5|0|51.6875|0|66.08333333333333|0|26.63166666666666|0
0|2020-09-02|69.875|0|47.385416666666664|0|56.583333333333336|0|26.693229166666683|0
0|2020-09-03|66.53645833333333|0|40.5|0|41.661458333333336|0|26.79203124999999|0
0|2020-09-04|67.91666666666667|0|42.989583333333336|0|45.25|0|26.904166666666672|0
0|2020-09-05|75.5625|0|52.666666666666664|0|51.09375|0|26.902812500000035|0
0|2020-09-06|78.51041666666667|0|45.229166666666664|0|35.713541666666664|0|26.69635416666669|0
0|2020-09-07|65.67708333333333|0|48.385416666666664|0|55.833333333333336|0|26.598020833333337|0
0|2020-09-08|39.479166666666664|0|38.302083333333336|0|96.20833333333333|0|26.86911458333336|0
0|2020-09-09|36.510416666666664|0|35.114583333333336|0|94.390625|0|27.049999999999983|0
0|2020-09-10|45.40625|0|37.760416666666664|0|76.17708333333333|0|27.047604166666616|0
0|2020-09-11|55.177083333333336|0|46.354166666666664|0|75.625|0|26.84401041666665|0
0|2020-09-12|58.5625|0|41.65625|0|63.25|0|26.748958333333334|0
0|2020-09-13|62.229166666666664|0|41.791666666666664|0|58.770833333333336|0|26.89072916666667|0
0|2020-09-14|63.833333333333336|0|46.395833333333336|0|61.15625|0|26.967083333333353|0
0|2020-09-15|64.60416666666667|0|48.59375|0|63.15625|0|26.85999999999999|0
0|2020-09-16|59.197916666666664|0|46.442708333333336|0|68.30208333333333|0|26.880833333333346|0
0|2020-09-17|59.697916666666664|0|48.552083333333336|0|71.38541666666667|0|26.914895833333347|0
0|2020-09-18|63.135416666666664|0|49.3125|0|67.30729166666667|0|26.89812499999999|0
0|2020-09-19|66.71354166666667|0|43.708333333333336|0|47.723958333333336|0|26.775364583333314|0
0|2020-09-20|69.39583333333333|0|46.854166666666664|0|47.989583333333336|0|26.748645833333352|0
0|2020-09-21|68.32291666666667|0|44.760416666666664|0|46.666666666666664|0|26.812916666666663|0
0|2020-09-22|65.80208333333333|0|43.354166666666664|0|50.25|0|26.795625000000012|0
0|2020-09-23|64.85416666666667|0|45.0|0|58.6875|0|26.73385416666666|0
0|2020-09-24|68.16666666666667|0|36.395833333333336|0|37.802083333333336|0|26.647708333333345|0
0|2020-09-25|68.27083333333333|0|37.125|0|36.942708333333336|0|26.57328124999997|0
0|2020-09-26|70.0625|0|39.572916666666664|0|37.895833333333336|0|26.49104166666668|0
0|2020-09-27|53.625|0|33.28125|0|47.375|0|26.740312499999984|0
0|2020-09-28|50.020833333333336|0|25.15625|0|43.182291666666664|0|26.946510416666694|0
0|2020-09-29|54.802083333333336|0|25.447916666666668|0|39.395833333333336|0|26.8177083333333|0
0|2020-09-30|57.3125|0|31.072916666666668|0|40.03125|0|26.851875000000025|0
0|2020-10-01|48.364583333333336|0|24.28125|0|44.15625|0|27.045833333333302|0
0|2020-10-02|52.625|0|28.0625|0|42.979166666666664|0|26.809687499999985|0
0|2020-10-03|53.479166666666664|0|32.34375|0|49.010416666666664|0|26.858541666666653|0
0|2020-10-04|58.291666666666664|0|31.395833333333332|0|44.46875|0|26.840624999999957|0
0|2020-10-05|64.69791666666667|0|30.489583333333332|0|34.34375|0|26.71656250000004|0
0|2020-10-06|60.229166666666664|0|31.59375|0|42.4375|0|26.801406249999996|0
0|2020-10-07|65.15625|0|29.5625|0|32.666666666666664|0|26.735624999999988|0
0|2020-10-08|61.1875|0|35.229166666666664|0|46.052083333333336|0|26.672395833333365|0
0|2020-10-09|67.4375|0|26.572916666666668|0|27.9375|0|26.565833333333305|0
0|2020-10-10|62.541666666666664|0|35.979166666666664|0|40.479166666666664|0|26.646458333333342|0
0|2020-10-11|65.78125|0|36.864583333333336|0|45.552083333333336|0|26.440833333333305|0
0|2020-10-12|52.447916666666664|0|23.75|0|41.645833333333336|0|26.73843749999999|0
0|2020-10-13|56.447916666666664|0|26.8125|0|33.927083333333336|0|26.800729166666667|0
0|2020-10-14|54.666666666666664|0|29.677083333333332|0|40.479166666666664|0|26.60968749999998|0
0|2020-10-15|45.692708333333336|0|28.1875|0|53.088541666666664|0|26.943958333333345|0
0|2020-10-16|49.364583333333336|0|27.125|0|46.71875|0|26.86911458333333|0
0|2020-10-17|54.40625|0|30.34375|0|41.666666666666664|0|26.575833333333303|0
0|2020-10-18|37.098958333333336|0|28.677083333333332|0|73.46354166666667|0|26.865624999999998|0
0|2020-10-19|41.177083333333336|0|28.359375|0|61.135416666666664|0|26.77223958333332|0
0|2020-10-20|44.640625|0|31.96875|0|65.8125|0|26.698645833333376|0
0|2020-10-21|43.78125|0|38.364583333333336|0|81.28125|0|26.705364583333346|0
