|dates|Norfolk_Virginia_UnitedStates.BLS_EmployedPopulation.data|Norfolk_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Norfolk_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Norfolk_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Norfolk_Virginia_UnitedStates.BLS_UnemploymentRate.data|Norfolk_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Norfolk_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Norfolk_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-29|109007.0|0|3586.0|0|3.184922686135017|0|112593.0|0
0|2020-03-01|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-02|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-03|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-04|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-05|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-06|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-07|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-08|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-09|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-10|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-11|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-12|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-13|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-14|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-15|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-16|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-17|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-18|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-19|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-20|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-21|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-22|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-23|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-24|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-25|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-26|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-27|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-28|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-29|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-30|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-03-31|108629.0|0|4137.5|0|3.6690861204347036|0|112766.5|0
0|2020-04-01|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-02|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-03|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-04|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-05|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-06|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-07|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-08|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-09|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-10|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-11|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-12|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-13|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-14|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-15|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-16|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-17|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-18|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-19|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-20|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-21|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-22|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-23|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-24|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-25|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-26|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-27|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-28|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-29|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-04-30|96614.0|0|15110.0|0|13.52439941283878|0|111724.0|0
0|2020-05-01|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-02|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-03|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-04|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-05|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-06|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-07|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-08|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-09|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-10|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-11|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-12|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-13|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-14|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-15|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-16|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-17|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-18|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-19|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-20|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-21|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-22|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-23|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-24|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-25|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-26|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-27|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-28|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-29|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-30|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-05-31|97209.0|0|12345.0|0|11.268415575880388|0|109554.0|0
0|2020-06-01|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-02|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-03|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-04|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-05|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-06|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-07|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-08|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-09|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-10|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-11|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-12|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-13|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-14|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-15|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-16|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-17|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-18|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-19|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-20|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-21|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-22|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-23|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-24|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-25|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-26|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-27|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-28|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-29|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-06-30|99517.0|0|13606.0|0|12.027615957851188|0|113123.0|0
0|2020-07-01|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-02|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-03|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-04|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-05|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-06|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-07|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-08|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-09|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-10|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-11|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-12|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-13|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-14|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-15|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-16|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-17|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-18|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-19|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-20|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-21|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-22|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-23|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-24|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-25|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-26|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-27|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-28|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-29|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-30|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-07-31|100987.0|0|13909.0|0|12.105730399665784|0|114896.0|0
0|2020-08-01|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-02|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-03|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-04|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-05|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-06|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-07|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-08|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-09|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-10|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-11|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-12|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-13|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-14|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-15|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-16|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-17|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-18|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-19|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-20|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-21|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-22|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-23|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-24|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-25|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-26|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-27|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-28|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-29|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-30|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-08-31|102578.0|0|12316.0|0|10.719445749995648|0|114894.0|0
0|2020-09-01|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-02|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-03|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-04|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-05|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-06|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-07|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-08|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-09|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-10|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-11|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-12|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-13|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-14|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-15|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-16|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-17|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-18|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-19|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-20|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-21|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-22|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-23|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-24|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-25|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-26|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-27|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-28|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-29|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-09-30|100995.0|0|10956.0|0|9.786424417825655|0|111951.0|0
0|2020-10-01|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-02|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-03|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-04|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-05|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-06|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-07|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-08|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-09|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-10|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-11|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-12|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-13|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-14|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-15|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-16|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-17|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-18|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-19|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-20|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-21|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-22|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-23|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-24|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-25|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-26|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-27|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-28|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-29|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-30|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-10-31|101074.0|0|9546.0|0|8.629542578195625|0|110620.0|0
0|2020-11-01|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-02|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-03|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-04|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-05|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-06|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-07|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-08|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-09|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-10|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-11|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-12|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-13|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-14|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-15|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-16|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-17|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-18|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-19|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-20|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-21|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-22|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-23|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-24|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-25|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-26|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-27|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-28|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-29|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
0|2020-11-30|100317.0|0|8884.0|0|8.135456635012499|0|109201.0|0
