|dates|Leon_Texas_UnitedStates.JHU_ConfirmedCases.data|Leon_Texas_UnitedStates.JHU_ConfirmedCases.missing|Leon_Texas_UnitedStates.NYT_ConfirmedCases.data|Leon_Texas_UnitedStates.NYT_ConfirmedCases.missing|Leon_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Leon_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Leon_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Leon_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-06|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-07|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-08|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-09|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-10|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-11|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-12|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-13|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-14|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-15|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-16|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-17|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-18|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-19|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-20|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-21|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-22|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-23|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-07-24|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-25|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-26|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-27|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-28|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-29|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-07-30|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-31|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-01|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-02|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-03|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-04|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-05|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-06|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-07|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-08-08|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-09|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-10|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-11|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-12|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-13|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-08-14|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-08-15|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-08-16|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-08-17|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-08-18|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-08-19|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-08-20|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-08-21|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-08-22|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-08-23|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-08-24|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-08-25|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-08-26|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-08-27|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-08-28|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-08-29|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-08-30|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-08-31|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-09-01|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-09-02|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-09-03|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-09-04|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-09-05|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-09-06|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-09-07|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-09-08|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-09-09|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-09-10|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-09-11|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-09-12|209.0|0|210.0|0|5.0|0|0.0|100
0|2020-09-13|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-09-14|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-09-15|221.0|0|221.0|0|5.0|0|0.0|100
0|2020-09-16|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-09-17|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-09-18|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-09-19|229.0|0|229.0|0|6.0|0|0.0|100
0|2020-09-20|229.0|0|229.0|0|6.0|0|0.0|100
0|2020-09-21|230.0|0|230.0|0|6.0|0|0.0|100
0|2020-09-22|233.0|0|233.0|0|6.0|0|0.0|100
0|2020-09-23|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-09-24|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-09-25|240.0|0|238.0|0|6.0|0|0.0|100
0|2020-09-26|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-09-27|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-09-28|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-09-29|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-09-30|249.0|0|249.0|0|6.0|0|0.0|100
0|2020-10-01|252.0|0|252.0|0|6.0|0|0.0|100
0|2020-10-02|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-10-03|257.0|0|257.0|0|6.0|0|0.0|100
0|2020-10-04|257.0|0|257.0|0|6.0|0|0.0|100
0|2020-10-05|257.0|0|257.0|0|6.0|0|0.0|100
0|2020-10-06|268.0|0|268.0|0|6.0|0|0.0|100
0|2020-10-07|269.0|0|269.0|0|7.0|0|0.0|100
0|2020-10-08|270.0|0|270.0|0|8.0|0|0.0|100
0|2020-10-09|281.0|0|281.0|0|8.0|0|0.0|100
0|2020-10-10|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-10-11|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-10-12|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-10-13|286.0|0|286.0|0|9.0|0|0.0|100
0|2020-10-14|297.0|0|297.0|0|9.0|0|0.0|100
0|2020-10-15|306.0|0|306.0|0|10.0|0|0.0|100
0|2020-10-16|316.0|0|316.0|0|10.0|0|0.0|100
0|2020-10-17|319.0|0|319.0|0|10.0|0|0.0|100
0|2020-10-18|319.0|0|319.0|0|10.0|0|0.0|100
0|2020-10-19|319.0|0|319.0|0|10.0|0|0.0|100
0|2020-10-20|319.0|0|319.0|0|10.0|0|0.0|100
0|2020-10-21|319.0|0|319.0|0|10.0|0|0.0|100
0|2020-10-22|319.0|0|319.0|0|10.0|0|0.0|100
0|2020-10-23|319.0|0|322.0|0|10.0|0|0.0|100
0|2020-10-24|319.0|0|336.0|0|10.0|0|0.0|100
0|2020-10-25|319.0|0|341.0|0|10.0|0|0.0|100
0|2020-10-26|342.0|0|342.0|0|11.0|0|0.0|100
0|2020-10-27|350.0|0|350.0|0|11.0|0|0.0|100
0|2020-10-28|350.0|0|354.0|0|11.0|0|0.0|100
0|2020-10-29|361.0|0|361.0|0|12.0|0|0.0|100
0|2020-10-30|362.0|0|362.0|0|12.0|0|0.0|100
0|2020-10-31|372.0|0|372.0|0|12.0|0|0.0|100
0|2020-11-01|372.0|0|372.0|0|12.0|0|0.0|100
0|2020-11-02|375.0|0|375.0|0|12.0|0|0.0|100
0|2020-11-03|376.0|0|376.0|0|12.0|0|0.0|100
0|2020-11-04|388.0|0|388.0|0|12.0|0|0.0|100
0|2020-11-05|388.0|0|394.0|0|12.0|0|0.0|100
0|2020-11-06|396.0|0|396.0|0|12.0|0|0.0|100
0|2020-11-07|399.0|0|399.0|0|13.0|0|0.0|100
0|2020-11-08|400.0|0|400.0|0|13.0|0|0.0|100
0|2020-11-09|400.0|0|400.0|0|13.0|0|0.0|100
0|2020-11-10|400.0|0|403.0|0|13.0|0|0.0|100
0|2020-11-11|400.0|0|406.0|0|13.0|0|0.0|100
0|2020-11-12|406.0|0|425.0|0|13.0|0|0.0|100
0|2020-11-13|425.0|0|425.0|0|13.0|0|0.0|100
0|2020-11-14|425.0|0|426.0|0|13.0|0|0.0|100
0|2020-11-15|425.0|0|426.0|0|13.0|0|0.0|100
0|2020-11-16|417.0|0|417.0|0|14.0|0|0.0|100
0|2020-11-17|417.0|0|417.0|0|14.0|0|0.0|100
0|2020-11-18|419.0|0|419.0|0|14.0|0|0.0|100
0|2020-11-19|423.0|0|423.0|0|14.0|0|0.0|100
0|2020-11-20|425.0|0|425.0|0|14.0|0|0.0|100
0|2020-11-21|427.0|0|427.0|0|14.0|0|0.0|100
0|2020-11-22|427.0|0|427.0|0|14.0|0|0.0|100
0|2020-11-23|427.0|0|427.0|0|14.0|0|0.0|100
0|2020-11-24|433.0|0|433.0|0|14.0|0|0.0|100
0|2020-11-25|437.0|0|437.0|0|15.0|0|0.0|100
0|2020-11-26|437.0|0|444.0|0|15.0|0|0.0|100
0|2020-11-27|445.0|0|445.0|0|15.0|0|0.0|100
0|2020-11-28|445.0|0|446.0|0|15.0|0|0.0|100
0|2020-11-29|447.0|0|447.0|0|15.0|0|0.0|100
0|2020-11-30|447.0|0|448.0|0|15.0|0|0.0|100
0|2020-12-01|447.0|0|449.0|0|15.0|0|0.0|100
0|2020-12-02|451.0|0|451.0|0|15.0|0|0.0|100
0|2020-12-03|453.0|0|453.0|0|16.0|0|0.0|100
0|2020-12-04|453.0|0|457.0|0|16.0|0|0.0|100
0|2020-12-05|465.0|0|465.0|0|16.0|0|0.0|100
0|2020-12-06|470.0|0|470.0|0|17.0|0|0.0|100
0|2020-12-07|470.0|0|470.0|0|17.0|0|0.0|100
0|2020-12-08|470.0|0|474.0|0|17.0|0|0.0|100
0|2020-12-09|470.0|0|476.0|0|17.0|0|0.0|100
0|2020-12-10|479.0|0|479.0|0|18.0|0|0.0|100
0|2020-12-11|485.0|0|632.0|0|18.0|0|0.0|100
0|2020-12-12|491.0|0|641.0|0|19.0|0|0.0|100
0|2020-12-13|493.0|0|643.0|0|19.0|0|0.0|100
0|2020-12-14|643.0|0|643.0|0|19.0|0|0.0|100
0|2020-12-15|647.0|0|647.0|0|19.0|0|0.0|100
0|2020-12-16|657.0|0|657.0|0|19.0|0|0.0|100
0|2020-12-17|661.0|0|661.0|0|20.0|0|0.0|100
0|2020-12-18|666.0|0|666.0|0|21.0|0|0.0|100
0|2020-12-19|693.0|0|693.0|0|21.0|0|0.0|100
0|2020-12-20|697.0|0|697.0|0|21.0|0|0.0|100
0|2020-12-21|697.0|0|697.0|0|21.0|0|0.0|100
0|2020-12-22|701.0|0|701.0|0|21.0|0|0.0|100
0|2020-12-23|715.0|0|715.0|0|21.0|0|0.0|100
0|2020-12-24|727.0|0|727.0|0|22.0|0|0.0|100
0|2020-12-25|727.0|0|727.0|0|22.0|0|0.0|100
0|2020-12-26|727.0|0|727.0|0|22.0|0|0.0|100
0|2020-12-27|729.0|0|729.0|0|22.0|0|0.0|100
0|2020-12-28|729.0|0|729.0|0|22.0|0|0.0|100
0|2020-12-29|735.0|0|735.0|0|24.0|0|0.0|100
0|2020-12-30|739.0|0|739.0|0|24.0|0|0.0|100
0|2020-12-31|747.0|0|747.0|0|24.0|0|0.0|100
0|2021-01-01|775.0|0|775.0|0|24.0|0|0.0|100
0|2021-01-02|775.0|0|775.0|0|24.0|0|0.0|100
0|2021-01-03|775.0|0|775.0|0|24.0|0|0.0|100
0|2021-01-04|775.0|0|775.0|0|24.0|0|0.0|100
0|2021-01-05|786.0|0|786.0|0|25.0|0|0.0|100
0|2021-01-06|790.0|0|790.0|0|25.0|0|0.0|100
0|2021-01-07|790.0|0|799.0|0|25.0|0|0.0|100
0|2021-01-08|799.0|0|815.0|0|26.0|0|0.0|100
0|2021-01-09|821.0|0|821.0|0|26.0|0|0.0|100
0|2021-01-10|825.0|0|825.0|0|26.0|0|0.0|100
0|2021-01-11|827.0|0|827.0|0|26.0|0|0.0|100
0|2021-01-12|827.0|0|830.0|0|26.0|0|0.0|100
0|2021-01-13|839.0|0|839.0|0|28.0|0|0.0|100
0|2021-01-14|839.0|0|857.0|0|28.0|0|0.0|100
0|2021-01-15|839.0|0|869.0|0|28.0|0|0.0|100
0|2021-01-16|839.0|0|869.0|0|28.0|0|0.0|100
0|2021-01-17|869.0|0|869.0|0|28.0|0|0.0|100
0|2021-01-18|875.0|0|875.0|0|28.0|0|0.0|100
0|2021-01-19|875.0|0|875.0|0|28.0|0|0.0|100
0|2021-01-20|879.0|0|879.0|0|28.0|0|0.0|100
0|2021-01-21|884.0|0|884.0|0|28.0|0|0.0|100
0|2021-01-22|888.0|0|888.0|0|28.0|0|0.0|100
0|2021-01-23|891.0|0|891.0|0|28.0|0|0.0|100
0|2021-01-24|892.0|0|892.0|0|28.0|0|0.0|100
0|2021-01-25|892.0|0|893.0|0|28.0|0|0.0|100
0|2021-01-26|905.0|0|905.0|0|28.0|0|0.0|100
0|2021-01-27|905.0|0|907.0|0|28.0|0|0.0|100
0|2021-01-28|907.0|0|907.0|0|30.0|0|0.0|100
0|2021-01-29|908.0|0|908.0|0|32.0|0|0.0|100
0|2021-01-30|908.0|0|914.0|0|32.0|0|0.0|100
0|2021-01-31|908.0|0|916.0|0|32.0|0|0.0|100
0|2021-02-01|908.0|0|1423.0|0|32.0|0|0.0|100
0|2021-02-02|1434.0|0|1434.0|0|33.0|0|0.0|100
0|2021-02-03|1447.0|0|1447.0|0|33.0|0|0.0|100
0|2021-02-04|1452.0|0|1452.0|0|34.0|0|0.0|100
0|2021-02-05|1461.0|0|1461.0|0|34.0|0|0.0|100
0|2021-02-06|1470.0|0|1470.0|0|34.0|0|0.0|100
0|2021-02-07|1470.0|0|1470.0|0|35.0|0|0.0|100
0|2021-02-08|1470.0|0|1476.0|0|35.0|0|0.0|100
0|2021-02-09|1470.0|0|1481.0|0|35.0|0|0.0|100
0|2021-02-10|1483.0|0|1483.0|0|35.0|0|0.0|100
