|dates|Hempstead_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Hempstead_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Hempstead_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Hempstead_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Hempstead_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Hempstead_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Hempstead_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Hempstead_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-21|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-26|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-31|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-01|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-02|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-04|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-07|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-08|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-09|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-11|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-12|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-13|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-14|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-18|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-19|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-20|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-21|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-22|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-23|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-24|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-25|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-26|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-27|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-28|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-29|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-30|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-01|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-02|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-03|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-04|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-05|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-06|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-07|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-08|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-09|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-10|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-11|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-12|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-13|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-14|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-15|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-16|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-17|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-18|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-19|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-20|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-21|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-22|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-07-23|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-07-24|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-25|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-07-26|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-07-27|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-07-28|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-07-29|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-30|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-07-31|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-01|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-02|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-08-03|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-08-04|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-08-05|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-08-06|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-08-07|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-08-08|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-08-09|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-08-10|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-08-11|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-08-12|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-08-13|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-08-14|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-08-15|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-08-16|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-08-17|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-08-18|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-08-19|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-08-20|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-08-21|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-08-22|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-08-23|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-08-24|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-08-25|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-08-26|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-08-27|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-08-28|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-08-29|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-08-30|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-08-31|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-09-01|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-09-02|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-09-03|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-09-04|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-09-05|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-09-06|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-09-07|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-09-08|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-09-09|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-09-10|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-09-11|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-09-12|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-09-13|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-09-14|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-09-15|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-09-16|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-09-17|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-09-18|353.0|0|353.0|0|4.0|0|0.0|100
0|2020-09-19|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-09-20|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-09-21|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-09-22|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-09-23|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-09-24|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-09-25|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-09-26|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-09-27|369.0|0|369.0|0|4.0|0|0.0|100
0|2020-09-28|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-09-29|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-09-30|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-10-01|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-10-02|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-10-03|404.0|0|404.0|0|4.0|0|0.0|100
0|2020-10-04|405.0|0|405.0|0|4.0|0|0.0|100
0|2020-10-05|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-10-06|412.0|0|412.0|0|4.0|0|0.0|100
0|2020-10-07|427.0|0|427.0|0|4.0|0|0.0|100
0|2020-10-08|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-10-09|443.0|0|443.0|0|5.0|0|0.0|100
0|2020-10-10|450.0|0|450.0|0|5.0|0|0.0|100
0|2020-10-11|452.0|0|452.0|0|5.0|0|0.0|100
0|2020-10-12|467.0|0|467.0|0|5.0|0|0.0|100
0|2020-10-13|469.0|0|469.0|0|5.0|0|0.0|100
0|2020-10-14|480.0|0|480.0|0|5.0|0|0.0|100
0|2020-10-15|487.0|0|487.0|0|5.0|0|0.0|100
0|2020-10-16|492.0|0|492.0|0|5.0|0|0.0|100
0|2020-10-17|496.0|0|496.0|0|5.0|0|0.0|100
0|2020-10-18|501.0|0|501.0|0|5.0|0|0.0|100
0|2020-10-19|505.0|0|505.0|0|5.0|0|0.0|100
0|2020-10-20|513.0|0|513.0|0|5.0|0|0.0|100
0|2020-10-21|517.0|0|517.0|0|5.0|0|0.0|100
0|2020-10-22|526.0|0|526.0|0|5.0|0|0.0|100
0|2020-10-23|530.0|0|530.0|0|5.0|0|0.0|100
0|2020-10-24|540.0|0|540.0|0|5.0|0|0.0|100
0|2020-10-25|542.0|0|542.0|0|5.0|0|0.0|100
0|2020-10-26|547.0|0|547.0|0|5.0|0|0.0|100
0|2020-10-27|554.0|0|554.0|0|5.0|0|0.0|100
0|2020-10-28|557.0|0|557.0|0|5.0|0|0.0|100
0|2020-10-29|564.0|0|564.0|0|5.0|0|0.0|100
0|2020-10-30|579.0|0|579.0|0|5.0|0|0.0|100
0|2020-10-31|584.0|0|584.0|0|5.0|0|0.0|100
0|2020-11-01|593.0|0|593.0|0|5.0|0|0.0|100
0|2020-11-02|599.0|0|599.0|0|5.0|0|0.0|100
0|2020-11-03|605.0|0|605.0|0|5.0|0|0.0|100
0|2020-11-04|627.0|0|627.0|0|5.0|0|0.0|100
0|2020-11-05|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-11-06|651.0|0|651.0|0|5.0|0|0.0|100
0|2020-11-07|665.0|0|665.0|0|5.0|0|0.0|100
0|2020-11-08|670.0|0|670.0|0|5.0|0|0.0|100
0|2020-11-09|672.0|0|672.0|0|5.0|0|0.0|100
0|2020-11-10|685.0|0|685.0|0|5.0|0|0.0|100
0|2020-11-11|687.0|0|687.0|0|5.0|0|0.0|100
0|2020-11-12|699.0|0|699.0|0|5.0|0|0.0|100
0|2020-11-13|711.0|0|711.0|0|5.0|0|0.0|100
0|2020-11-14|719.0|0|719.0|0|6.0|0|0.0|100
0|2020-11-15|722.0|0|722.0|0|6.0|0|0.0|100
0|2020-11-16|726.0|0|726.0|0|6.0|0|0.0|100
0|2020-11-17|733.0|0|733.0|0|6.0|0|0.0|100
0|2020-11-18|742.0|0|742.0|0|6.0|0|0.0|100
0|2020-11-19|759.0|0|759.0|0|6.0|0|0.0|100
0|2020-11-20|790.0|0|790.0|0|6.0|0|0.0|100
0|2020-11-21|798.0|0|798.0|0|6.0|0|0.0|100
0|2020-11-22|806.0|0|806.0|0|6.0|0|0.0|100
0|2020-11-23|817.0|0|817.0|0|6.0|0|0.0|100
0|2020-11-24|825.0|0|825.0|0|7.0|0|0.0|100
0|2020-11-25|832.0|0|832.0|0|7.0|0|0.0|100
0|2020-11-26|839.0|0|839.0|0|8.0|0|0.0|100
0|2020-11-27|844.0|0|844.0|0|8.0|0|0.0|100
0|2020-11-28|847.0|0|847.0|0|8.0|0|0.0|100
0|2020-11-29|848.0|0|848.0|0|8.0|0|0.0|100
0|2020-11-30|866.0|0|866.0|0|8.0|0|0.0|100
0|2020-12-01|882.0|0|882.0|0|8.0|0|0.0|100
0|2020-12-02|890.0|0|890.0|0|8.0|0|0.0|100
0|2020-12-03|899.0|0|899.0|0|8.0|0|0.0|100
0|2020-12-04|914.0|0|914.0|0|8.0|0|0.0|100
0|2020-12-05|925.0|0|925.0|0|8.0|0|0.0|100
0|2020-12-06|927.0|0|927.0|0|8.0|0|0.0|100
0|2020-12-07|931.0|0|931.0|0|8.0|0|0.0|100
0|2020-12-08|960.0|0|960.0|0|8.0|0|0.0|100
0|2020-12-09|966.0|0|966.0|0|9.0|0|0.0|100
0|2020-12-10|976.0|0|976.0|0|9.0|0|0.0|100
0|2020-12-11|998.0|0|998.0|0|9.0|0|0.0|100
0|2020-12-12|1013.0|0|1013.0|0|9.0|0|0.0|100
0|2020-12-13|1019.0|0|1019.0|0|9.0|0|0.0|100
0|2020-12-14|1032.0|0|1032.0|0|9.0|0|0.0|100
0|2020-12-15|1044.0|0|1044.0|0|9.0|0|0.0|100
0|2020-12-16|1049.0|0|1049.0|0|9.0|0|0.0|100
0|2020-12-17|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2020-12-18|1091.0|0|1091.0|0|9.0|0|0.0|100
0|2020-12-19|1099.0|0|1099.0|0|9.0|0|0.0|100
0|2020-12-20|1103.0|0|1103.0|0|9.0|0|0.0|100
0|2020-12-21|1114.0|0|1114.0|0|9.0|0|0.0|100
0|2020-12-22|1123.0|0|1123.0|0|9.0|0|0.0|100
0|2020-12-23|1139.0|0|1139.0|0|9.0|0|0.0|100
0|2020-12-24|1166.0|0|1166.0|0|11.0|0|0.0|100
0|2020-12-25|1182.0|0|1182.0|0|11.0|0|0.0|100
0|2020-12-26|1188.0|0|1188.0|0|11.0|0|0.0|100
0|2020-12-27|1191.0|0|1191.0|0|11.0|0|0.0|100
0|2020-12-28|1192.0|0|1192.0|0|11.0|0|0.0|100
0|2020-12-29|1204.0|0|1204.0|0|11.0|0|0.0|100
0|2020-12-30|1215.0|0|1215.0|0|11.0|0|0.0|100
0|2020-12-31|1220.0|0|1220.0|0|11.0|0|0.0|100
0|2021-01-01|1240.0|0|1240.0|0|11.0|0|0.0|100
0|2021-01-02|1249.0|0|1249.0|0|11.0|0|0.0|100
0|2021-01-03|1269.0|0|1269.0|0|11.0|0|0.0|100
0|2021-01-04|1276.0|0|1276.0|0|11.0|0|0.0|100
0|2021-01-05|1293.0|0|1293.0|0|11.0|0|0.0|100
0|2021-01-06|1306.0|0|1306.0|0|11.0|0|0.0|100
0|2021-01-07|1331.0|0|1331.0|0|11.0|0|0.0|100
0|2021-01-08|1342.0|0|1342.0|0|11.0|0|0.0|100
0|2021-01-09|1366.0|0|1366.0|0|11.0|0|0.0|100
0|2021-01-10|1374.0|0|1374.0|0|11.0|0|0.0|100
0|2021-01-11|1377.0|0|1377.0|0|11.0|0|0.0|100
0|2021-01-12|1387.0|0|1387.0|0|11.0|0|0.0|100
0|2021-01-13|1393.0|0|1393.0|0|11.0|0|0.0|100
0|2021-01-14|1411.0|0|1411.0|0|11.0|0|0.0|100
0|2021-01-15|1434.0|0|1434.0|0|11.0|0|0.0|100
0|2021-01-16|1454.0|0|1454.0|0|11.0|0|0.0|100
0|2021-01-17|1463.0|0|1463.0|0|11.0|0|0.0|100
0|2021-01-18|1464.0|0|1464.0|0|11.0|0|0.0|100
0|2021-01-19|1468.0|0|1468.0|0|11.0|0|0.0|100
0|2021-01-20|1477.0|0|1477.0|0|11.0|0|0.0|100
0|2021-01-21|1512.0|0|1512.0|0|13.0|0|0.0|100
0|2021-01-22|1541.0|0|1541.0|0|13.0|0|0.0|100
0|2021-01-23|1567.0|0|1567.0|0|13.0|0|0.0|100
0|2021-01-24|1571.0|0|1571.0|0|13.0|0|0.0|100
0|2021-01-25|1576.0|0|1576.0|0|13.0|0|0.0|100
0|2021-01-26|1581.0|0|1581.0|0|13.0|0|0.0|100
0|2021-01-27|1589.0|0|1589.0|0|13.0|0|0.0|100
0|2021-01-28|1605.0|0|1605.0|0|14.0|0|0.0|100
0|2021-01-29|1616.0|0|1616.0|0|14.0|0|0.0|100
0|2021-01-30|1628.0|0|1628.0|0|14.0|0|0.0|100
0|2021-01-31|1632.0|0|1632.0|0|14.0|0|0.0|100
0|2021-02-01|1642.0|0|1642.0|0|14.0|0|0.0|100
0|2021-02-02|1644.0|0|1644.0|0|14.0|0|0.0|100
0|2021-02-03|1669.0|0|1669.0|0|14.0|0|0.0|100
0|2021-02-04|1698.0|0|1698.0|0|14.0|0|0.0|100
0|2021-02-05|1712.0|0|1712.0|0|15.0|0|0.0|100
0|2021-02-06|1719.0|0|1719.0|0|15.0|0|0.0|100
