|dates|Avery_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Avery_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Avery_NorthCarolina_UnitedStates.AverageDewPoint.data|Avery_NorthCarolina_UnitedStates.AverageDewPoint.missing|Avery_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Avery_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Avery_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Avery_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-01|44.520833333333336|0|38.458333333333336|0|81.40625|0|26.838541666666668|0
0|2020-05-02|57.5625|0|37.46875|0|50.75|0|27.036041666666673|0
0|2020-05-03|64.51041666666667|0|46.197916666666664|0|55.270833333333336|0|26.930937500000017|0
0|2020-05-04|62.03125|0|40.770833333333336|0|50.885416666666664|0|26.610000000000017|0
0|2020-05-05|54.864583333333336|0|46.010416666666664|0|73.09895833333333|0|26.820572916666666|0
0|2020-05-06|45.114583333333336|0|37.239583333333336|0|74.3125|0|26.782187499999992|0
0|2020-05-07|44.96875|0|27.90625|0|54.864583333333336|0|26.91359375000002|0
0|2020-05-08|43.9375|0|36.041666666666664|0|75.45833333333333|0|26.82802083333331|0
0|2020-05-09|39.552083333333336|0|21.364583333333332|0|51.416666666666664|0|26.96083333333333|0
0|2020-05-10|44.958333333333336|0|27.052083333333332|0|53.145833333333336|0|27.052708333333303|0
0|2020-05-11|42.833333333333336|0|27.885416666666668|0|57.46875|0|26.98041666666667|0
0|2020-05-12|43.645833333333336|0|25.354166666666668|0|50.875|0|27.085312499999976|0
0|2020-05-13|47.614583333333336|0|40.395833333333336|0|77.4375|0|27.18249999999999|0
0|2020-05-14|59.197916666666664|0|50.239583333333336|0|73.25|0|27.162916666666685|0
0|2020-05-15|64.36458333333333|0|49.53125|0|60.916666666666664|0|27.071666666666662|0
0|2020-05-16|64.6875|0|51.083333333333336|0|64.83333333333333|0|27.030312499999997|0
0|2020-05-17|62.666666666666664|0|53.416666666666664|0|74.91666666666667|0|27.015312499999954|0
0|2020-05-18|60.505208333333336|0|58.8125|0|94.671875|0|26.89578125000001|0
0|2020-05-19|51.390625|0|51.390625|0|100.0|0|26.84124999999995|0
0|2020-05-20|44.098958333333336|0|44.098958333333336|0|100.0|0|26.963749999999994|0
0|2020-05-21|50.166666666666664|0|50.166666666666664|0|100.0|0|27.000260416666688|0
0|2020-05-22|56.994791666666664|0|53.838541666666664|0|90.20833333333333|0|27.01864583333331|0
0|2020-05-23|63.984375|0|55.104166666666664|0|76.13541666666667|0|27.037604166666657|0
0|2020-05-24|62.84375|0|58.526041666666664|0|88.13020833333333|0|27.079166666666637|0
0|2020-05-25|62.34375|0|60.802083333333336|0|94.80208333333333|0|27.102187499999996|0
0|2020-05-26|60.625|0|60.572916666666664|0|99.875|0|26.531666666666624|0
0|2020-05-27|59.479166666666664|0|59.364583333333336|0|99.67708333333333|0|27.0402083333333|0
0|2020-05-28|65.40625|0|60.390625|0|85.03125|0|27.01302083333333|0
0|2020-05-29|64.85416666666667|0|60.520833333333336|0|86.875|0|27.022499999999997|0
0|2020-05-30|65.28645833333333|0|53.921875|0|70.92708333333333|0|27.004062500000007|0
0|2020-05-31|61.635416666666664|0|43.697916666666664|0|55.072916666666664|0|27.071354166666634|0
0|2020-06-01|56.822916666666664|0|40.84375|0|59.697916666666664|0|27.1751041666667|0
0|2020-06-02|65.98958333333333|0|51.635416666666664|0|61.40625|0|27.099270833333346|0
0|2020-06-03|71.5|0|56.1875|0|59.770833333333336|0|26.97760416666667|0
0|2020-06-04|68.82291666666667|0|59.760416666666664|0|75.60416666666667|0|26.948750000000018|0
0|2020-06-05|66.77083333333333|0|61.885416666666664|0|85.3125|0|26.935937500000023|0
0|2020-06-06|70.57291666666667|0|60.40625|0|73.13541666666667|0|26.988958333333315|0
0|2020-06-07|69.40104166666667|0|57.625|0|71.06770833333333|0|26.989479166666666|0
0|2020-06-08|70.71875|0|60.354166666666664|0|70.33333333333333|0|27.005729166666644|0
0|2020-06-09|73.85416666666667|0|63.666666666666664|0|71.375|0|26.98781249999999|0
0|2020-06-10|70.14583333333333|0|66.4375|0|88.625|0|26.97197916666666|0
0|2020-06-11|67.90625|0|58.78125|0|74.53125|0|27.06937499999996|0
0|2020-06-12|64.85416666666667|0|46.729166666666664|0|55.15625|0|27.152812499999996|0
0|2020-06-13|59.375|0|50.052083333333336|0|74.42708333333333|0|27.122604166666672|0
0|2020-06-14|56.239583333333336|0|52.916666666666664|0|90.08333333333333|0|27.170416666666693|0
0|2020-06-15|53.864583333333336|0|52.427083333333336|0|95.13541666666667|0|27.181041666666673|0
0|2020-06-16|50.895833333333336|0|50.71875|0|99.46875|0|27.155729166666678|0
0|2020-06-17|56.322916666666664|0|55.177083333333336|0|96.375|0|27.032083333333322|0
0|2020-06-18|59.583333333333336|0|57.458333333333336|0|93.25|0|27.022187499999998|0
0|2020-06-19|62.427083333333336|0|56.291666666666664|0|82.35416666666667|0|27.06395833333332|0
0|2020-06-20|65.07291666666667|0|58.989583333333336|0|82.70833333333333|0|27.043854166666662|0
0|2020-06-21|67.96875|0|58.5625|0|74.85416666666667|0|27.016666666666655|0
0|2020-06-22|69.47916666666667|0|57.40625|0|69.30208333333333|0|26.995104166666653|0
0|2020-06-23|66.69791666666667|0|59.989583333333336|0|80.25|0|26.872395833333318|0
0|2020-06-24|67.14583333333333|0|53.625|0|65.32291666666667|0|26.918750000000006|0
0|2020-06-25|64.72916666666667|0|55.864583333333336|0|75.46875|0|27.014166666666668|0
0|2020-06-26|66.14583333333333|0|52.604166666666664|0|65.96875|0|27.111354166666654|0
0|2020-06-27|67.38541666666667|0|58.25|0|73.125|0|26.73229166666665|0
0|2020-06-28|67.59375|0|61.614583333333336|0|81.35416666666667|0|26.932604166666675|0
0|2020-06-29|69.23958333333333|0|62.791666666666664|0|80.375|0|26.9728125|0
0|2020-06-30|68.0625|0|64.0|0|87.59375|0|26.973333333333343|0
0|2020-07-01|68.515625|0|63.6875|0|85.94270833333333|0|26.921770833333344|0
0|2020-07-02|69.57291666666667|0|60.416666666666664|0|76.47916666666667|0|26.960729166666667|0
0|2020-07-03|68.95833333333333|0|63.572916666666664|0|85.20833333333333|0|27.00270833333332|0
0|2020-07-04|70.59375|0|64.38541666666667|0|82.72916666666667|0|26.991874999999997|0
0|2020-07-05|69.28125|0|62.34375|0|80.80208333333333|0|27.0178125|0
0|2020-07-06|69.86458333333333|0|61.635416666666664|0|77.61458333333333|0|27.069062499999987|0
0|2020-07-07|67.51041666666667|0|64.19791666666667|0|89.76041666666667|0|27.046145833333316|0
0|2020-07-08|69.20833333333333|0|64.1875|0|85.35416666666667|0|26.98552083333332|0
0|2020-07-09|71.26041666666667|0|63.072916666666664|0|78.57291666666667|0|26.96843749999999|0
0|2020-07-10|70.96875|0|63.166666666666664|0|79.05208333333333|0|26.94177083333334|0
0|2020-07-11|70.32291666666667|0|57.729166666666664|0|66.38541666666667|0|26.909687500000008|0
0|2020-07-12|68.20833333333333|0|56.458333333333336|0|70.27083333333333|0|26.609062500000007|0
0|2020-07-13|70.09375|0|57.760416666666664|0|68.76041666666667|0|26.92083333333335|0
0|2020-07-14|69.5|0|56.333333333333336|0|68.5|0|27.036770833333318|0
0|2020-07-15|72.34375|0|63.072916666666664|0|75.09375|0|27.113750000000007|0
0|2020-07-16|74.6875|0|66.73958333333333|0|77.6875|0|27.160208333333347|0
0|2020-07-17|73.42708333333333|0|65.78125|0|78.95833333333333|0|27.17770833333336|0
0|2020-07-18|73.79166666666667|0|64.63541666666667|0|76.45833333333333|0|27.14125|0
0|2020-07-19|73.16666666666667|0|63.697916666666664|0|75.65625|0|27.08781249999997|0
0|2020-07-20|73.82291666666667|0|64.02083333333333|0|73.6875|0|27.068749999999994|0
0|2020-07-21|72.73958333333333|0|63.447916666666664|0|75.02083333333333|0|27.09416666666665|0
0|2020-07-22|72.11458333333333|0|63.3125|0|75.69791666666667|0|27.116770833333348|0
0|2020-07-23|69.29166666666667|0|65.70833333333333|0|89.39583333333333|0|27.1497916666667|0
0|2020-07-24|69.34375|0|63.802083333333336|0|84.05208333333333|0|27.150520833333335|0
0|2020-07-25|69.26041666666667|0|61.177083333333336|0|76.66666666666667|0|27.153750000000034|0
0|2020-07-26|71.44791666666667|0|62.041666666666664|0|75.09375|0|27.144375000000007|0
0|2020-07-27|73.28125|0|63.625|0|73.91666666666667|0|27.06500000000001|0
0|2020-07-28|73.19791666666667|0|63.895833333333336|0|73.64583333333333|0|27.017708333333328|0
0|2020-07-29|70.33333333333333|0|65.40625|0|85.79166666666667|0|27.019895833333326|0
0|2020-07-30|70.34375|0|66.29166666666667|0|88.0625|0|26.955729166666668|0
0|2020-07-31|73.19791666666667|0|64.875|0|77.5625|0|26.905|0
0|2020-08-01|72.05208333333333|0|64.35416666666667|0|78.66666666666667|0|26.956979166666674|0
0|2020-08-02|70.72916666666667|0|63.427083333333336|0|79.34375|0|26.985520833333343|0
0|2020-08-03|64.01041666666667|0|63.614583333333336|0|98.57291666666667|0|26.74312499999996|0
0|2020-08-04|67.1875|0|59.489583333333336|0|79.35416666666667|0|26.95968750000002|0
0|2020-08-05|67.92708333333333|0|61.958333333333336|0|83.125|0|27.04791666666665|0
0|2020-08-06|68.96875|0|64.88541666666667|0|88.59375|0|27.053333333333317|0
0|2020-08-07|68.08333333333333|0|64.02083333333333|0|88.10416666666667|0|26.520729166666637|0
0|2020-08-08|69.3125|0|58.708333333333336|0|74.5625|0|27.14093750000002|0
0|2020-08-09|68.17708333333333|0|56.28125|0|71.51041666666667|0|27.14958333333333|0
0|2020-08-10|69.07291666666667|0|58.21875|0|73.80208333333333|0|27.078020833333323|0
0|2020-08-11|70.72916666666667|0|65.54166666666667|0|85.54166666666667|0|27.017916666666654|0
0|2020-08-12|68.77083333333333|0|66.19791666666667|0|92.5|0|27.046041666666667|0
0|2020-08-13|68.5625|0|65.63541666666667|0|91.19791666666667|0|27.04072916666668|0
0|2020-08-14|68.64583333333333|0|66.84375|0|94.34375|0|26.987083333333327|0
0|2020-08-15|66.98958333333333|0|66.375|0|97.98958333333333|0|26.91375000000002|0
0|2020-08-16|68.14583333333333|0|61.739583333333336|0|82.04166666666667|0|26.942083333333333|0
0|2020-08-17|68.67708333333333|0|60.020833333333336|0|76.57291666666667|0|26.992604166666656|0
0|2020-08-18|66.8125|0|56.489583333333336|0|70.51041666666667|0|26.970937500000005|0
0|2020-08-19|66.75|0|60.25|0|82.13541666666667|0|26.941666666666666|0
0|2020-08-20|65.26041666666667|0|62.833333333333336|0|92.48958333333333|0|27.003229166666657|0
0|2020-08-21|64.57291666666667|0|63.677083333333336|0|97.13541666666667|0|26.413541666666664|0
0|2020-08-22|66.53125|0|62.677083333333336|0|89.21875|0|26.99281250000001|0
0|2020-08-23|68.20833333333333|0|63.5|0|86.47916666666667|0|27.08979166666664|0
0|2020-08-24|69.22916666666667|0|62.427083333333336|0|81.02083333333333|0|26.85156249999999|0
0|2020-08-25|71.6875|0|61.302083333333336|0|73.23958333333333|0|27.10145833333331|0
0|2020-08-26|72.89583333333333|0|63.333333333333336|0|74.30208333333333|0|27.100104166666657|0
0|2020-08-27|70.76041666666667|0|63.708333333333336|0|80.57291666666667|0|27.072604166666654|0
0|2020-08-28|71.01041666666667|0|65.67708333333333|0|85.26041666666667|0|26.993020833333336|0
0|2020-08-29|70.38541666666667|0|65.26041666666667|0|84.21875|0|26.82124999999999|0
0|2020-08-30|69.875|0|61.958333333333336|0|76.88541666666667|0|26.88135416666668|0
0|2020-08-31|68.47916666666667|0|66.29166666666667|0|93.20833333333333|0|26.938437500000003|0
0|2020-09-01|70.36458333333333|0|67.72916666666667|0|92.4375|0|27.008124999999996|0
0|2020-09-02|73.23958333333333|0|65.67708333333333|0|80.01041666666667|0|26.991354166666657|0
0|2020-09-03|73.44791666666667|0|64.30208333333333|0|75.64583333333333|0|26.970000000000017|0
0|2020-09-04|71.78125|0|61.0|0|70.29166666666667|0|27.051145833333297|0
0|2020-09-05|64.89583333333333|0|51.072916666666664|0|63.166666666666664|0|27.190312499999987|0
0|2020-09-06|60.28125|0|51.666666666666664|0|77.61458333333333|0|27.165000000000006|0
0|2020-09-07|61.776041666666664|0|55.833333333333336|0|83.28645833333333|0|27.055729166666655|0
0|2020-09-08|62.489583333333336|0|55.708333333333336|0|81.76041666666667|0|27.084062499999977|0
0|2020-09-09|65.56770833333333|0|64.55729166666667|0|96.72916666666667|0|27.158385416666675|0
0|2020-09-10|68.34375|0|66.91666666666667|0|95.72916666666667|0|27.17791666666668|0
0|2020-09-11|69.3125|0|65.22916666666667|0|88.53125|0|27.133645833333322|0
0|2020-09-12|65.90625|0|65.90625|0|100.0|0|27.10114583333332|0
0|2020-09-13|65.79166666666667|0|64.79166666666667|0|96.86458333333333|0|26.802812499999998|0
0|2020-09-14|64.69791666666667|0|63.479166666666664|0|96.27083333333333|0|27.132812500000014|0
0|2020-09-15|58.21875|0|54.760416666666664|0|88.86458333333333|0|27.190104166666675|0
0|2020-09-16|57.427083333333336|0|53.989583333333336|0|89.05208333333333|0|27.113333333333312|0
0|2020-09-17|60.0|0|59.96875|0|99.73958333333333|0|26.929583333333337|0
0|2020-09-18|61.53125|0|54.46875|0|79.26041666666667|0|26.953229166666684|0
0|2020-09-19|52.729166666666664|0|48.40625|0|85.875|0|27.14177083333335|0
0|2020-09-20|46.666666666666664|0|38.6875|0|77.30208333333333|0|27.25833333333335|0
0|2020-09-21|47.9375|0|39.854166666666664|0|77.11458333333333|0|27.31177083333333|0
0|2020-09-22|51.135416666666664|0|41.25|0|73.14583333333333|0|26.863645833333333|0
0|2020-09-23|56.729166666666664|0|46.666666666666664|0|69.96875|0|27.022708333333323|0
0|2020-09-24|54.229166666666664|0|53.177083333333336|0|96.27083333333333|0|27.00572916666667|0
0|2020-09-25|54.71875|0|54.71875|0|100.0|0|26.996249999999993|0
0|2020-09-26|60.864583333333336|0|57.104166666666664|0|88.6875|0|26.990104166666658|0
0|2020-09-27|61.614583333333336|0|57.104166666666664|0|86.64583333333333|0|26.95875|0
0|2020-09-28|65.36458333333333|0|60.46875|0|85.35416666666667|0|26.88322916666667|0
0|2020-09-29|54.90625|0|54.385416666666664|0|97.89583333333333|0|26.799895833333313|0
0|2020-09-30|51.817708333333336|0|41.5625|0|70.94270833333333|0|26.887291666666687|0
0|2020-10-01|56.8125|0|44.302083333333336|0|64.70833333333333|0|26.93687500000001|0
0|2020-10-02|48.708333333333336|0|34.9375|0|61.333333333333336|0|26.99322916666668|0
0|2020-10-03|45.020833333333336|0|39.020833333333336|0|82.73958333333333|0|27.10177083333331|0
0|2020-10-04|47.75|0|42.260416666666664|0|84.40625|0|27.083020833333332|0
0|2020-10-05|52.28125|0|43.979166666666664|0|77.96875|0|27.086979166666627|0
0|2020-10-06|54.71875|0|48.1875|0|82.125|0|27.072604166666665|0
0|2020-10-07|60.510416666666664|0|49.6875|0|70.04166666666667|0|26.999791666666635|0
0|2020-10-08|63.458333333333336|0|49.270833333333336|0|62.958333333333336|0|27.06583333333329|0
0|2020-10-09|54.979166666666664|0|51.885416666666664|0|90.58333333333333|0|27.145833333333343|0
0|2020-10-10|58.208333333333336|0|57.4375|0|97.33333333333333|0|27.051041666666663|0
0|2020-10-11|58.166666666666664|0|58.166666666666664|0|100.0|0|26.902187499999997|0
0|2020-10-12|61.90625|0|59.479166666666664|0|92.625|0|26.318749999999994|0
0|2020-10-13|59.645833333333336|0|51.572916666666664|0|76.57291666666667|0|26.960520833333337|0
0|2020-10-14|55.625|0|37.46875|0|55.010416666666664|0|27.034687499999993|0
0|2020-10-15|57.421875|0|50.1875|0|79.359375|0|26.974479166666672|0
0|2020-10-16|50.229166666666664|0|41.802083333333336|0|73.91666666666667|0|27.022083333333327|0
0|2020-10-17|43.1875|0|27.458333333333332|0|59.052083333333336|0|27.17947916666667|0
0|2020-10-18|43.765625|0|36.447916666666664|0|78.73958333333333|0|27.21067708333334|0
0|2020-10-19|49.5|0|42.989583333333336|0|81.77083333333333|0|27.169635416666697|0
0|2020-10-20|53.270833333333336|0|45.479166666666664|0|79.90625|0|27.164479166666677|0
