|dates|Webster_Iowa_UnitedStates.BLS_EmployedPopulation.data|Webster_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Webster_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Webster_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Webster_Iowa_UnitedStates.BLS_UnemploymentRate.data|Webster_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Webster_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Webster_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-17|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-18|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-19|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-20|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-21|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-22|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-23|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-24|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-25|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-26|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-27|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-28|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-29|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-30|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-03-31|18539.5|0|728.0|0|3.7783832879200725|0|19267.5|0
0|2020-04-01|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-02|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-03|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-04|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-05|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-06|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-07|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-08|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-09|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-10|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-11|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-12|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-13|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-14|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-15|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-16|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-17|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-18|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-19|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-20|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-21|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-22|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-23|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-24|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-25|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-26|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-27|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-28|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-29|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-04-30|17291.0|0|1938.0|0|10.078527224504654|0|19229.0|0
0|2020-05-01|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-02|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-03|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-04|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-05|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-06|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-07|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-08|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-09|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-10|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-11|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-12|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-13|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-14|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-15|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-16|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-17|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-18|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-19|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-20|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-21|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-22|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-23|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-24|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-25|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-26|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-27|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-28|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-29|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-30|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-05-31|17215.0|0|1387.0|0|7.456187506719708|0|18602.0|0
0|2020-06-01|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-02|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-03|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-04|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-05|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-06|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-07|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-08|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-09|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-10|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-11|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-12|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-13|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-14|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-15|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-16|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-17|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-18|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-19|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-20|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-21|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-22|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-23|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-24|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-25|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-26|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-27|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-28|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-29|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-06-30|17453.0|0|1353.0|0|7.194512389662874|0|18806.0|0
0|2020-07-01|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-02|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-03|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-04|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-05|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-06|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-07|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-08|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-09|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-10|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-11|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-12|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-13|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-14|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-15|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-16|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-17|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-18|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-19|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-20|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-21|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-22|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-23|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-24|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-25|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-26|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-27|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-28|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-29|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-30|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-07-31|17408.0|0|1111.0|0|5.999244019655489|0|18519.0|0
0|2020-08-01|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-02|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-03|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-04|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-05|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-06|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-07|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-08|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-09|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-10|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-11|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-12|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-13|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-14|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-15|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-16|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-17|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-18|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-19|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-20|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-21|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-22|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-23|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-24|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-25|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-26|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-27|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-28|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-29|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-30|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-08-31|17273.0|0|896.0|0|4.9314766910672025|0|18169.0|0
0|2020-09-01|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-02|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-03|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-04|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-05|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-06|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-07|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-08|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-09|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-10|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-11|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-12|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-13|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-14|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-15|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-16|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-17|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-18|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-19|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-20|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-21|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-22|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-23|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-24|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-25|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-26|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-27|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-28|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-29|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-09-30|17467.0|0|777.0|0|4.2589344442008334|0|18244.0|0
0|2020-10-01|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-02|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-03|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-04|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-05|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-06|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-07|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-08|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-09|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-10|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-11|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-12|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-13|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-14|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-15|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-16|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-17|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-18|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-19|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-20|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-21|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-22|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-23|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-24|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-25|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-26|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-27|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-28|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-29|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-30|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-10-31|17520.0|0|631.0|0|3.47639248526252|0|18151.0|0
0|2020-11-01|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-02|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-03|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-04|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-05|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-06|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-07|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-08|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-09|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-10|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-11|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-12|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-13|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-14|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-15|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-16|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-17|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-18|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-19|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-20|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-21|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-22|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-23|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-24|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-25|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-26|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-27|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-28|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-29|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-11-30|17539.0|0|717.0|0|3.927475898334794|0|18256.0|0
0|2020-12-01|17344.0|0|793.0|0|4.372277664442851|0|18137.0|0
0|2020-12-02|17344.0|0|793.0|0|4.372277664442851|0|18137.0|0
0|2020-12-03|17344.0|0|793.0|0|4.372277664442851|0|18137.0|0
0|2020-12-04|17344.0|0|793.0|0|4.372277664442851|0|18137.0|0
