|dates|Mills_Texas_UnitedStates.JHU_ConfirmedCases.data|Mills_Texas_UnitedStates.JHU_ConfirmedCases.missing|Mills_Texas_UnitedStates.NYT_ConfirmedCases.data|Mills_Texas_UnitedStates.NYT_ConfirmedCases.missing|Mills_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Mills_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Mills_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Mills_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-30|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-31|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-02|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-03|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-06|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-07|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-11|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-13|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-18|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-19|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-20|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-21|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-22|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-25|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-26|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-29|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-30|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-01|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-02|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-03|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-04|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-05|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-06|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-07|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-08|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-09|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-10|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-11|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-12|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-13|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-14|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-15|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-16|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-20|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-21|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-22|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-23|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-24|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-25|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-26|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-27|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-28|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-29|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-30|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-31|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-01|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-02|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-03|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-04|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-11-05|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-06|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-11-07|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-11-08|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-11-09|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-11-10|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-11-11|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-11-12|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-11-13|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-11-14|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-11-15|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-11-16|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-11-17|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-11-18|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-11-19|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-11-20|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-11-21|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-11-22|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-11-23|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-11-24|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-11-25|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-11-26|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-11-27|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-11-28|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-11-29|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-11-30|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-12-01|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-12-02|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-12-03|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-12-04|168.0|0|168.0|0|6.0|0|0.0|100
0|2020-12-05|175.0|0|175.0|0|7.0|0|0.0|100
0|2020-12-06|175.0|0|175.0|0|7.0|0|0.0|100
0|2020-12-07|175.0|0|175.0|0|7.0|0|0.0|100
0|2020-12-08|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-12-09|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-12-10|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-12-11|184.0|0|199.0|0|8.0|0|0.0|100
0|2020-12-12|185.0|0|200.0|0|8.0|0|0.0|100
0|2020-12-13|185.0|0|200.0|0|8.0|0|0.0|100
0|2020-12-14|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-12-15|203.0|0|203.0|0|8.0|0|0.0|100
0|2020-12-16|205.0|0|205.0|0|8.0|0|0.0|100
0|2020-12-17|209.0|0|209.0|0|8.0|0|0.0|100
0|2020-12-18|211.0|0|211.0|0|8.0|0|0.0|100
0|2020-12-19|211.0|0|211.0|0|10.0|0|0.0|100
0|2020-12-20|211.0|0|211.0|0|10.0|0|0.0|100
0|2020-12-21|211.0|0|211.0|0|10.0|0|0.0|100
0|2020-12-22|224.0|0|224.0|0|10.0|0|0.0|100
0|2020-12-23|233.0|0|233.0|0|11.0|0|0.0|100
0|2020-12-24|240.0|0|240.0|0|11.0|0|0.0|100
0|2020-12-25|242.0|0|242.0|0|11.0|0|0.0|100
0|2020-12-26|242.0|0|242.0|0|11.0|0|0.0|100
0|2020-12-27|243.0|0|243.0|0|11.0|0|0.0|100
0|2020-12-28|243.0|0|243.0|0|11.0|0|0.0|100
0|2020-12-29|250.0|0|250.0|0|11.0|0|0.0|100
0|2020-12-30|261.0|0|261.0|0|11.0|0|0.0|100
0|2020-12-31|271.0|0|271.0|0|11.0|0|0.0|100
0|2021-01-01|278.0|0|278.0|0|12.0|0|0.0|100
0|2021-01-02|278.0|0|278.0|0|12.0|0|0.0|100
0|2021-01-03|278.0|0|278.0|0|12.0|0|0.0|100
0|2021-01-04|278.0|0|278.0|0|12.0|0|0.0|100
0|2021-01-05|280.0|0|280.0|0|12.0|0|0.0|100
0|2021-01-06|282.0|0|282.0|0|12.0|0|0.0|100
0|2021-01-07|297.0|0|297.0|0|12.0|0|0.0|100
0|2021-01-08|297.0|0|295.0|0|12.0|0|0.0|100
0|2021-01-09|298.0|0|298.0|0|13.0|0|0.0|100
0|2021-01-10|298.0|0|298.0|0|13.0|0|0.0|100
0|2021-01-11|298.0|0|298.0|0|13.0|0|0.0|100
0|2021-01-12|298.0|0|298.0|0|13.0|0|0.0|100
0|2021-01-13|298.0|0|298.0|0|13.0|0|0.0|100
0|2021-01-14|299.0|0|299.0|0|14.0|0|0.0|100
0|2021-01-15|299.0|0|306.0|0|14.0|0|0.0|100
0|2021-01-16|343.0|0|343.0|0|15.0|0|0.0|100
0|2021-01-17|344.0|0|344.0|0|15.0|0|0.0|100
0|2021-01-18|344.0|0|344.0|0|15.0|0|0.0|100
0|2021-01-19|344.0|0|344.0|0|16.0|0|0.0|100
0|2021-01-20|374.0|0|374.0|0|16.0|0|0.0|100
0|2021-01-21|373.0|0|373.0|0|16.0|0|0.0|100
0|2021-01-22|374.0|0|374.0|0|16.0|0|0.0|100
0|2021-01-23|379.0|0|379.0|0|16.0|0|0.0|100
0|2021-01-24|379.0|0|379.0|0|16.0|0|0.0|100
0|2021-01-25|379.0|0|379.0|0|16.0|0|0.0|100
0|2021-01-26|390.0|0|390.0|0|16.0|0|0.0|100
0|2021-01-27|392.0|0|392.0|0|16.0|0|0.0|100
0|2021-01-28|395.0|0|395.0|0|18.0|0|0.0|100
0|2021-01-29|396.0|0|396.0|0|19.0|0|0.0|100
0|2021-01-30|404.0|0|404.0|0|19.0|0|0.0|100
0|2021-01-31|406.0|0|406.0|0|19.0|0|0.0|100
0|2021-02-01|550.0|0|550.0|0|19.0|0|0.0|100
0|2021-02-02|560.0|0|560.0|0|19.0|0|0.0|100
0|2021-02-03|573.0|0|573.0|0|19.0|0|0.0|100
0|2021-02-04|574.0|0|574.0|0|19.0|0|0.0|100
0|2021-02-05|571.0|0|571.0|0|19.0|0|0.0|100
0|2021-02-06|587.0|0|587.0|0|19.0|0|0.0|100
0|2021-02-07|587.0|0|587.0|0|19.0|0|0.0|100
0|2021-02-08|591.0|0|591.0|0|19.0|0|0.0|100
0|2021-02-09|597.0|0|597.0|0|19.0|0|0.0|100
0|2021-02-10|599.0|0|599.0|0|19.0|0|0.0|100
