|dates|Gosper_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Gosper_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Gosper_Nebraska_UnitedStates.AveragePrecipitation.data|Gosper_Nebraska_UnitedStates.AveragePrecipitation.missing|Gosper_Nebraska_UnitedStates.AverageWindDirection.data|Gosper_Nebraska_UnitedStates.AverageWindDirection.missing|Gosper_Nebraska_UnitedStates.AverageWindSpeed.data|Gosper_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-02-13|0.0|0|0.0|0|205.72916666666666|0|7.625|0
0|2020-02-14|0.0|0|0.0|0|179.58333333333334|0|16.510416666666668|0
0|2020-02-15|0.0|0|0.0|0|232.8125|0|6.6875|0
0|2020-02-16|0.0|0|0.0|0|213.75|0|6.791666666666667|0
0|2020-02-17|0.0|0|0.0|0|297.3958333333333|0|12.583333333333334|0
0|2020-02-18|0.0|0|0.0|0|221.77083333333334|0|5.71875|0
0|2020-02-19|0.0|0|0.0|0|66.875|0|12.177083333333334|0
0|2020-02-20|0.0|0|0.0003125|0|224.0625|0|7.614583333333333|0
0|2020-02-21|0.00020833333333333335|0|0.0|0|201.35416666666666|0|9.072916666666666|0
0|2020-02-22|0.0|0|0.0|0|177.29166666666666|0|5.458333333333333|0
0|2020-02-23|0.0|0|0.0|0|146.5625|0|8.25|0
0|2020-02-24|0.0|0|0.0|0|177.39583333333334|0|6.84375|0
0|2020-02-25|0.001875|0|0.0029166666666666677|0|189.375|0|16.947916666666668|0
0|2020-02-26|0.000625|0|0.0|0|244.375|0|7.927083333333333|0
0|2020-02-27|0.0|0|0.0009375|0|289.8958333333333|0|8.489583333333334|0
0|2020-02-28|0.0008333333333333334|0|0.0|0|242.70833333333334|0|8.864583333333334|0
0|2020-02-29|0.0|0|0.0|0|152.29166666666666|0|6.052083333333333|0
0|2020-03-01|0.0|0|0.0|0|185.52083333333334|0|11.770833333333334|0
0|2020-03-02|0.0004166666666666667|0|0.000625|0|245.83333333333334|0|9.34375|0
0|2020-03-03|0.0|0|0.0|0|288.0208333333333|0|13.260416666666666|0
0|2020-03-04|0.0|0|0.0|0|239.0625|0|13.71875|0
0|2020-03-05|0.0|0|0.0|0|288.5416666666667|0|15.96875|0
0|2020-03-06|0.0|0|0.0|0|123.125|0|12.145833333333334|0
0|2020-03-07|0.0|0|0.0|0|175.52083333333334|0|14.5625|0
0|2020-03-08|0.0|0|0.0005208333333333333|0|153.64583333333334|0|10.885416666666666|0
0|2020-03-09|0.0016666666666666668|0|0.007395833333333335|0|135.3125|0|11.291666666666666|0
0|2020-03-10|0.00375|0|0.0|0|170.72916666666666|0|7.03125|0
0|2020-03-11|0.0|0|0.0|0|216.77083333333334|0|9.145833333333334|0
0|2020-03-12|0.0|0|0.0|0|261.25|0|14.833333333333334|0
0|2020-03-13|0.0|0|0.001979166666666667|0|123.85416666666667|0|8.96875|0
0|2020-03-14|0.0020833333333333333|0|0.0009375|0|97.91666666666667|0|13.458333333333334|0
0|2020-03-15|0.0|0|0.0|0|142.08333333333334|0|10.552083333333334|0
0|2020-03-16|0.0|0|0.0|0|90.10416666666667|0|7.114583333333333|0
0|2020-03-17|0.0|0|0.0|0|115.9375|0|8.697916666666666|0
0|2020-03-18|0.0|0|0.0003125|0|80.72916666666667|0|6.197916666666667|0
0|2020-03-19|0.00125|0|0.005729166666666667|0|120.46875|0|19.229166666666668|0
0|2020-03-20|0.00375|0|0.0|0|209.47916666666666|0|12.947916666666666|0
0|2020-03-21|0.0|0|0.0|0|163.85416666666666|0|11.572916666666666|0
0|2020-03-22|0.0|0|0.0023958333333333336|0|163.95833333333334|0|8.489583333333334|0
0|2020-03-23|0.0014583333333333334|0|0.0|0|143.33333333333334|0|5.78125|0
0|2020-03-24|0.0|0|0.0|0|181.14583333333334|0|5.958333333333333|0
0|2020-03-25|0.0|0|0.0|0|139.0625|0|9.895833333333334|0
0|2020-03-26|0.0|0|0.0|0|54.895833333333336|0|10.364583333333334|0
0|2020-03-27|0.0|0|0.0011458333333333333|0|46.875|0|7.625|0
0|2020-03-28|0.006666666666666667|0|0.019895833333333342|0|247.60416666666666|0|13.395833333333334|0
0|2020-03-29|0.008541666666666666|0|0.0|0|233.64583333333334|0|7.15625|0
0|2020-03-30|0.0|0|0.001979166666666667|0|123.33333333333333|0|7.0|0
0|2020-03-31|0.0020833333333333333|0|0.0005208333333333333|0|190.20833333333334|0|9.489583333333334|0
0|2020-04-01|0.0|0|0.0|0|119.89583333333333|0|8.229166666666666|0
0|2020-04-02|0.0|0|0.0|0|249.47916666666666|0|17.083333333333332|0
0|2020-04-03|0.0|0|0.0|0|242.70833333333334|0|12.895833333333334|0
0|2020-04-04|0.0|0|0.0|0|103.4375|0|7.098958333333333|0
0|2020-04-05|0.0|0|0.0|0|144.6875|0|12.614583333333334|0
0|2020-04-06|0.0|0|0.0|0|86.25|0|3.65625|0
0|2020-04-07|0.0|0|0.0|0|239.79166666666666|0|11.625|0
0|2020-04-08|0.0|0|0.0|0|180.625|0|13.760416666666666|0
0|2020-04-09|0.0|0|0.0|0|246.66666666666666|0|12.28125|0
0|2020-04-10|0.0|0|0.0|0|166.875|0|12.458333333333334|0
0|2020-04-11|0.0|0|0.0|0|105.67708333333333|0|10.083333333333334|0
0|2020-04-12|0.0|0|0.0|0|197.5|0|26.052083333333332|0
0|2020-04-13|0.0|0|0.0|0|313.6458333333333|0|13.291666666666666|0
0|2020-04-14|0.0|0|0.0|0|273.75|0|12.135416666666666|0
0|2020-04-15|0.0|0|0.0|0|172.70833333333334|0|7.34375|0
0|2020-04-16|0.0|0|0.0027083333333333334|0|62.916666666666664|0|14.822916666666666|0
0|2020-04-17|0.0016666666666666668|0|0.0|0|276.5625|0|9.65625|0
0|2020-04-18|0.0|0|0.0|0|183.22916666666666|0|5.895833333333333|0
0|2020-04-19|0.0|0|0.0016666666666666668|0|76.66666666666667|0|8.322916666666666|0
0|2020-04-20|0.0020833333333333333|0|0.000625|0|280.3125|0|11.635416666666666|0
0|2020-04-21|0.0|0|0.0|0|220.10416666666666|0|8.260416666666666|0
0|2020-04-22|0.0|0|0.0|0|203.95833333333334|0|10.364583333333334|0
0|2020-04-23|0.0|0|0.0|0|185.9375|0|8.885416666666666|0
0|2020-04-24|0.0008333333333333334|0|0.006666666666666668|0|239.0625|0|11.989583333333334|0
0|2020-04-25|0.00375|0|0.0|0|274.8958333333333|0|11.614583333333334|0
0|2020-04-26|0.0|0|0.0|0|158.02083333333334|0|10.416666666666666|0
0|2020-04-27|0.0|0|0.0|0|185.0|0|6.25|0
0|2020-04-28|0.0|0|0.0|0|302.0833333333333|0|16.291666666666668|0
0|2020-04-29|0.0|0|0.0|0|224.58333333333334|0|15.46875|0
0|2020-04-30|0.0|0|0.0|0|160.9375|0|10.614583333333334|0
0|2020-05-01|0.0|0|0.0|0|165.10416666666666|0|9.5|0
0|2020-05-02|0.0|0|0.0|0|55.520833333333336|0|11.703125|0
0|2020-05-03|0.0|0|0.0023958333333333336|0|103.33333333333333|0|5.447916666666667|0
0|2020-05-04|0.02291666666666667|0|0.029270833333333326|0|158.64583333333334|0|8.895833333333334|0
0|2020-05-05|0.0004166666666666667|0|0.0|0|248.64583333333334|0|12.239583333333334|0
0|2020-05-06|0.0|0|0.0|0|221.66666666666666|0|7.375|0
0|2020-05-07|0.0|0|0.0|0|182.1875|0|13.0|0
0|2020-05-08|0.0|0|0.0|0|179.0625|0|10.875|0
0|2020-05-09|0.0|0|0.0|0|248.125|0|11.875|0
0|2020-05-10|0.00020833333333333335|0|0.0|0|186.97916666666666|0|9.791666666666666|0
0|2020-05-11|0.0|0|0.0|0|116.875|0|7.864583333333333|0
0|2020-05-12|0.0|0|0.0|0|135.52083333333334|0|9.864583333333334|0
0|2020-05-13|0.0|0|0.0010937499999999999|0|151.61458333333334|0|11.130208333333334|0
0|2020-05-14|0.0008333333333333334|0|0.0|0|103.22916666666667|0|4.4375|0
0|2020-05-15|0.0|0|0.0|0|98.4375|0|7.385416666666667|0
0|2020-05-16|0.022500000000000003|0|0.04489583333333331|0|223.54166666666666|0|8.916666666666666|0
0|2020-05-17|0.008749999999999999|0|0.0|0|295.2083333333333|0|11.416666666666666|0
0|2020-05-18|0.0|0|0.0|0|123.64583333333333|0|4.84375|0
0|2020-05-19|0.0|0|0.0|0|97.08333333333333|0|6.927083333333333|0
0|2020-05-20|0.0|0|0.0|0|136.35416666666666|0|13.885416666666666|0
0|2020-05-21|0.000625|0|0.007708333333333335|0|131.25|0|11.28125|0
0|2020-05-22|0.011458333333333334|0|0.009270833333333332|0|79.47916666666667|0|3.53125|0
0|2020-05-23|0.0|0|0.0|0|92.60416666666667|0|9.322916666666666|0
0|2020-05-24|0.0004166666666666667|0|0.004479166666666667|0|95.10416666666667|0|12.041666666666666|0
0|2020-05-25|0.02791666666666667|0|0.0392708333333333|0|259.6875|0|14.0625|0
0|2020-05-26|0.0027083333333333334|0|0.0|0|249.6875|0|8.375|0
0|2020-05-27|0.0|0|0.0|0|100.72916666666667|0|5.260416666666667|0
0|2020-05-28|0.0|0|0.0|0|114.0625|0|10.78125|0
0|2020-05-29|0.0|0|0.0|0|142.60416666666666|0|5.6875|0
0|2020-05-30|0.0|0|0.0|0|105.0|0|13.166666666666666|0
0|2020-05-31|0.0|0|0.0|0|149.0625|0|17.59375|0
0|2020-06-01|0.0|0|0.0|0|190.9375|0|15.083333333333334|0
0|2020-06-02|0.0|0|0.0|0|183.75|0|8.572916666666666|0
0|2020-06-03|0.0|0|0.0078125|0|146.66666666666666|0|6.822916666666667|0
0|2020-06-04|0.004583333333333333|0|0.0|0|149.89583333333334|0|5.354166666666667|0
0|2020-06-05|0.0|0|0.0|0|94.375|0|6.75|0
0|2020-06-06|0.0|0|0.005833333333333334|0|135.0|0|14.572916666666666|0
0|2020-06-07|0.003541666666666667|0|0.0|0|168.33333333333334|0|26.03125|0
0|2020-06-08|0.0|0|0.0|0|167.29166666666666|0|19.145833333333332|0
0|2020-06-09|0.00375|0|0.03937499999999999|0|198.54166666666666|0|23.583333333333332|0
0|2020-06-10|0.02625|0|0.0|0|285.7291666666667|0|13.40625|0
0|2020-06-11|0.0|0|0.0|0|94.79166666666667|0|4.510416666666667|0
0|2020-06-12|0.0|0|0.0|0|84.6875|0|6.333333333333333|0
0|2020-06-13|0.0|0|0.0|0|114.6875|0|9.895833333333334|0
0|2020-06-14|0.0|0|0.0|0|167.1875|0|17.875|0
0|2020-06-15|0.0|0|0.0|0|169.89583333333334|0|20.052083333333332|0
0|2020-06-16|0.0|0|0.0|0|160.52083333333334|0|21.354166666666668|0
0|2020-06-17|0.0|0|0.0|0|162.70833333333334|0|21.770833333333332|0
0|2020-06-18|0.0|0|0.0|0|136.5625|0|13.34375|0
0|2020-06-19|0.0|0|0.006041666666666667|0|118.07291666666667|0|7.40625|0
0|2020-06-20|0.0060416666666666665|0|0.0023958333333333336|0|115.625|0|4.875|0
0|2020-06-21|0.0|0|0.0|0|159.47916666666666|0|7.166666666666667|0
0|2020-06-22|0.00020833333333333335|0|0.00020833333333333335|0|201.45833333333334|0|6.947916666666667|0
0|2020-06-23|0.0|0|0.0|0|206.66666666666666|0|7.21875|0
0|2020-06-24|0.0|0|0.0|0|104.375|0|7.03125|0
0|2020-06-25|0.0|0|0.0|0|151.04166666666666|0|11.427083333333334|0
0|2020-06-26|0.0|0|0.0|0|108.64583333333333|0|5.125|0
0|2020-06-27|0.0|0|0.0|0|118.75|0|7.5|0
0|2020-06-28|0.0031249999999999997|0|0.0031249999999999997|0|145.41666666666666|0|9.864583333333334|0
0|2020-06-29|0.0|0|0.0|0|147.70833333333334|0|15.072916666666666|0
0|2020-06-30|0.0|0|0.0|0|190.0|0|9.864583333333334|0
0|2020-07-01|0.0|0|0.0|0|132.70833333333334|0|6.635416666666667|0
0|2020-07-02|0.0|0|0.0|0|128.54166666666666|0|10.322916666666666|0
0|2020-07-03|0.0|0|0.0|0|115.20833333333333|0|7.416666666666667|0
0|2020-07-04|0.0|0|0.0|0|111.14583333333333|0|6.177083333333333|0
0|2020-07-05|0.0|0|0.0|0|127.1875|0|5.71875|0
0|2020-07-06|0.0|0|0.0|0|132.70833333333334|0|6.958333333333333|0
0|2020-07-07|0.0|0|0.0|0|146.45833333333334|0|14.302083333333334|0
0|2020-07-08|0.0|0|0.0|0|165.9375|0|14.958333333333334|0
0|2020-07-09|0.0|0|0.0|0|107.5|0|7.28125|0
0|2020-07-10|0.0|0|0.0029166666666666664|0|126.97916666666667|0|9.78125|0
0|2020-07-11|0.0020833333333333333|0|0.0|0|127.39583333333333|0|8.375|0
0|2020-07-12|0.0|0|0.0|0|113.02083333333333|0|6.822916666666667|0
0|2020-07-13|0.0|0|0.011562500000000002|0|161.5625|0|12.03125|0
0|2020-07-14|0.007291666666666666|0|0.0010416666666666667|0|108.02083333333333|0|9.666666666666666|0
0|2020-07-15|0.000625|0|0.0|0|76.875|0|5.802083333333333|0
0|2020-07-16|0.0|0|0.0|0|146.04166666666666|0|10.09375|0
0|2020-07-17|0.0|0|0.0|0|161.35416666666666|0|11.677083333333334|0
0|2020-07-18|0.0|0|0.0|0|186.14583333333334|0|7.177083333333333|0
0|2020-07-19|0.0|0|0.0|0|94.27083333333333|0|7.020833333333333|0
0|2020-07-20|0.0004166666666666667|0|0.005520833333333333|0|131.5625|0|12.208333333333334|0
0|2020-07-21|0.0033333333333333335|0|0.0|0|150.83333333333334|0|8.583333333333334|0
0|2020-07-22|0.000625|0|0.0065625|0|124.6875|0|10.8125|0
0|2020-07-23|0.005416666666666667|0|0.0|0|152.29166666666666|0|13.875|0
0|2020-07-24|0.00020833333333333335|0|0.0|0|157.5|0|17.40625|0
0|2020-07-25|0.0|0|0.0|0|174.6875|0|14.583333333333334|0
0|2020-07-26|0.014374999999999999|0|0.01854166666666667|0|120.72916666666667|0|5.625|0
0|2020-07-27|0.0020833333333333333|0|0.00010416666666666667|0|87.91666666666667|0|6.5|0
0|2020-07-28|0.0|0|0.0|0|144.6875|0|5.802083333333333|0
0|2020-07-29|0.0|0|0.0040625|0|88.95833333333333|0|5.677083333333333|0
0|2020-07-30|0.005416666666666667|0|0.013541666666666667|0|90.41666666666667|0|8.270833333333334|0
0|2020-07-31|0.006875|0|0.0|0|181.77083333333334|0|4.166666666666667|0
0|2020-08-01|0.0|0|0.00125|0|120.9375|0|6.229166666666667|0
0|2020-08-02|0.0008333333333333334|0|0.0|0|159.79166666666666|0|6.34375|0
0|2020-08-03|0.0|0|0.0|0|95.625|0|3.7083333333333335|0
0|2020-08-04|0.0|0|0.0004166666666666667|0|141.04166666666666|0|9.645833333333334|0
0|2020-08-05|0.0|0|0.0|0|143.75|0|6.927083333333333|0
0|2020-08-06|0.00125|0|0.0016666666666666668|0|127.29166666666667|0|7.427083333333333|0
0|2020-08-07|0.0|0|0.0|0|161.14583333333334|0|11.291666666666666|0
0|2020-08-08|0.0|0|0.0|0|127.39583333333333|0|6.21875|0
0|2020-08-09|0.0|0|0.0|0|113.95833333333333|0|6.135416666666667|0
0|2020-08-10|0.0|0|0.0|0|123.95833333333333|0|9.90625|0
0|2020-08-11|0.0|0|0.0|0|149.0625|0|10.833333333333334|0
0|2020-08-12|0.0|0|0.0|0|161.875|0|9.96875|0
0|2020-08-13|0.0|0|0.0|0|155.0|0|9.041666666666666|0
0|2020-08-14|0.0|0|0.0|0|169.47916666666666|0|8.0|0
0|2020-08-15|0.0|0|0.0|0|134.6875|0|7.354166666666667|0
0|2020-08-16|0.0|0|0.005937500000000001|0|156.875|0|5.802083333333333|0
0|2020-08-17|0.0033333333333333335|0|0.0|0|140.72916666666666|0|3.25|0
0|2020-08-18|0.0|0|0.0008333333333333334|0|130.41666666666666|0|9.947916666666666|0
0|2020-08-19|0.0004166666666666667|0|0.0|0|152.08333333333334|0|10.458333333333334|0
0|2020-08-20|0.0|0|0.0|0|174.47916666666666|0|9.510416666666666|0
0|2020-08-21|0.0|0|0.0|0|160.9375|0|8.15625|0
0|2020-08-22|0.0|0|0.0|0|113.125|0|4.635416666666667|0
0|2020-08-23|0.0|0|0.0|0|110.10416666666667|0|5.0625|0
0|2020-08-24|0.0|0|0.0|0|144.16666666666666|0|8.5625|0
0|2020-08-25|0.0|0|0.0|0|168.95833333333334|0|12.645833333333334|0
0|2020-08-26|0.0|0|0.0|0|180.20833333333334|0|12.708333333333334|0
0|2020-08-27|0.0|0|0.0|0|143.125|0|7.802083333333333|0
0|2020-08-28|0.0|0|0.0|0|120.83333333333333|0|8.302083333333334|0
0|2020-08-29|0.0|0|0.0|0|131.25|0|5.96875|0
0|2020-08-30|0.0|0|0.0|0|167.08333333333334|0|12.708333333333334|0
0|2020-08-31|0.0|0|0.0|0|134.47916666666666|0|11.041666666666666|0
0|2020-09-01|0.0|0|0.0|0|157.29166666666666|0|4.604166666666667|0
0|2020-09-02|0.0|0|0.0|0|216.97916666666666|0|6.572916666666667|0
0|2020-09-03|0.0|0|0.0|0|165.41666666666666|0|9.041666666666666|0
0|2020-09-04|0.0|0|0.0|0|180.3125|0|7.46875|0
0|2020-09-05|0.0|0|0.0|0|129.0625|0|8.520833333333334|0
0|2020-09-06|0.0|0|0.0|0|133.95833333333334|0|11.364583333333334|0
0|2020-09-07|0.0|0|0.0|0|74.58333333333333|0|13.1875|0
0|2020-09-08|0.010416666666666666|0|0.017291666666666674|0|24.583333333333332|0|17.947916666666668|0
0|2020-09-09|0.0043749999999999995|0|0.004479166666666667|0|177.39583333333334|0|8.864583333333334|0
0|2020-09-10|0.00020833333333333335|0|0.0|0|84.0625|0|4.604166666666667|0
0|2020-09-11|0.00020833333333333335|0|0.0004166666666666667|0|148.125|0|5.072916666666667|0
0|2020-09-12|0.0|0|0.0|0|232.08333333333334|0|7.395833333333333|0
0|2020-09-13|0.0|0|0.0|0|180.0|0|3.7708333333333335|0
0|2020-09-14|0.0|0|0.0|0|113.85416666666667|0|6.479166666666667|0
0|2020-09-15|0.0|0|0.0|0|177.60416666666666|0|9.270833333333334|0
0|2020-09-16|0.0|0|0.0|0|81.5625|0|7.932291666666667|0
0|2020-09-17|0.0|0|0.0|0|109.27083333333333|0|5.041666666666667|0
0|2020-09-18|0.0|0|0.0|0|131.875|0|10.979166666666666|0
0|2020-09-19|0.0|0|0.0|0|159.27083333333334|0|16.947916666666668|0
0|2020-09-20|0.0|0|0.0|0|172.39583333333334|0|15.708333333333334|0
0|2020-09-21|0.0|0|0.0|0|153.64583333333334|0|11.322916666666666|0
0|2020-09-22|0.0|0|0.0017187499999999998|0|157.86458333333334|0|8.5|0
0|2020-09-23|0.0|0|0.0|0|165.625|0|7.854166666666667|0
0|2020-09-24|0.0|0|0.0|0|148.28125|0|5.03125|0
0|2020-09-25|0.0|0|0.0|0|95.625|0|4.625|0
0|2020-09-26|0.0|0|0.0|0|189.58333333333334|0|6.677083333333333|0
0|2020-09-27|0.0|0|0.0005208333333333333|0|236.04166666666666|0|10.322916666666666|0
0|2020-09-28|0.0004166666666666667|0|0.0|0|314.6875|0|14.489583333333334|0
0|2020-09-29|0.0|0|0.0|0|299.6875|0|8.291666666666666|0
0|2020-09-30|0.0|0|0.0|0|315.1041666666667|0|12.739583333333334|0
0|2020-10-01|0.0|0|0.0|0|259.8958333333333|0|9.635416666666666|0
0|2020-10-02|0.0|0|0.0|0|108.22916666666667|0|6.895833333333333|0
0|2020-10-03|0.0|0|0.0|0|213.64583333333334|0|6.260416666666667|0
0|2020-10-04|0.0|0|0.0|0|135.10416666666666|0|9.53125|0
0|2020-10-05|0.0|0|0.0|0|238.95833333333334|0|9.875|0
0|2020-10-06|0.0|0|0.0|0|231.5625|0|7.104166666666667|0
0|2020-10-07|0.0|0|0.0|0|158.75|0|8.333333333333334|0
0|2020-10-08|0.0|0|0.0|0|128.22916666666666|0|11.583333333333334|0
0|2020-10-09|0.0|0|0.0|0|167.08333333333334|0|4.916666666666667|0
0|2020-10-10|0.0|0|0.0|0|152.10416666666666|0|8.5|0
0|2020-10-11|0.0|0|0.0|0|224.27083333333334|0|15.75|0
0|2020-10-12|0.0|0|0.0|0|237.70833333333334|0|10.072916666666666|0
0|2020-10-13|0.0|0|0.0|0|180.72916666666666|0|7.364583333333333|0
0|2020-10-14|0.0|0|0.0|0|272.7083333333333|0|13.354166666666666|0
0|2020-10-15|0.0|0|0.0|0|316.7708333333333|0|10.104166666666666|0
0|2020-10-16|0.0|0|0.0|0|231.04166666666666|0|9.864583333333334|0
0|2020-10-17|0.0|0|0.0|0|181.45833333333334|0|12.260416666666666|0
0|2020-10-18|0.00020833333333333335|0|0.0009375|0|44.375|0|10.177083333333334|0
0|2020-10-19|0.000625|0|0.0|0|146.51041666666666|0|8.557291666666666|0
0|2020-10-20|0.0|0|0.0|0|181.97916666666666|0|9.15625|0
0|2020-10-21|0.0|0|0.0|0|17.916666666666668|0|1.875|0
0|2020-10-22|0.0004166666666666667|0|0.0005208333333333333|0|180.52083333333334|0|14.572916666666666|0
0|2020-10-23|0.00020833333333333335|0|0.0|0|260.0|0|13.604166666666666|0
0|2020-10-24|0.0|0|0.0|0|130.9375|0|11.21875|0
0|2020-10-25|0.0|0|0.0|0|39.6875|0|14.322916666666666|0
0|2020-10-26|0.00020833333333333335|0|0.0004166666666666667|0|303.9583333333333|0|7.5625|0
0|2020-10-27|0.0|0|0.0|0|237.5|0|7.213541666666667|0
0|2020-10-28|0.0|0|0.0|0|192.39583333333334|0|7.947916666666667|0
0|2020-10-29|0.0|0|0.0|0|281.71875|0|8.348958333333334|0
0|2020-10-30|0.0|0|0.0|0|211.25|0|7.854166666666667|0
0|2020-10-31|0.0|0|0.0|0|285.7291666666667|0|13.458333333333334|0
0|2020-11-01|0.0|0|0.0|0|209.53125|0|6.838541666666667|0
0|2020-11-02|0.0|0|0.0|0|137.60416666666666|0|3.7083333333333335|0
0|2020-11-03|0.0|0|0.0|0|256.25|0|5.90625|0
0|2020-11-04|0.0|0|0.0|0|243.75|0|5.927083333333333|0
0|2020-11-05|0.0|0|0.0|0|219.27083333333334|0|6.59375|0
0|2020-11-06|0.0|0|0.0|0|155.10416666666666|0|12.614583333333334|0
0|2020-11-07|0.0|0|0.0|0|173.64583333333334|0|21.760416666666668|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|24.0|0
0|2020-11-09|0.0|0|0.0|0|182.70833333333334|0|19.083333333333332|0
0|2020-11-10|0.0|0|0.0011458333333333331|0|216.97916666666666|0|9.104166666666666|0
0|2020-11-11|0.000625|0|0.0|0|237.29166666666666|0|8.666666666666666|0
0|2020-11-12|0.0|0|0.0|0|214.0625|0|8.104166666666666|0
0|2020-11-13|0.0|0|0.0|0|166.97916666666666|0|12.989583333333334|0
0|2020-11-14|0.0|0|0.0|0|242.08333333333334|0|15.458333333333334|0
0|2020-11-15|0.0|0|0.0|0|243.64583333333334|0|13.072916666666666|0
0|2020-11-16|0.0|0|0.0|0|222.08333333333334|0|6.114583333333333|0
0|2020-11-17|0.0|0|0.0|0|137.39583333333334|0|8.6875|0
0|2020-11-18|0.0|0|0.0|0|137.1875|0|5.864583333333333|0
0|2020-11-19|0.0|0|0.0|0|296.1979166666667|0|8.96875|0
0|2020-11-20|0.0|0|0.0|0|175.72916666666666|0|4.302083333333333|0
0|2020-11-21|0.0|0|0.0|0|116.45833333333333|0|7.041666666666667|0
0|2020-11-22|0.0|0|0.0|0|235.52083333333334|0|7.666666666666667|0
0|2020-11-23|0.0|0|0.0|0|148.22916666666666|0|16.375|0
0|2020-11-24|0.0004166666666666667|0|0.0014583333333333334|0|245.88541666666666|0|12.645833333333334|0
0|2020-11-25|0.000625|0|0.0|0|245.9375|0|8.692708333333334|0
0|2020-11-26|0.0|0|0.0|0|181.77083333333334|0|7.145833333333333|0
