|dates|Sheridan_Wyoming_UnitedStates.AverageDailyTemperature.data|Sheridan_Wyoming_UnitedStates.AverageDailyTemperature.missing|Sheridan_Wyoming_UnitedStates.AverageDewPoint.data|Sheridan_Wyoming_UnitedStates.AverageDewPoint.missing|Sheridan_Wyoming_UnitedStates.AverageRelativeHumidity.data|Sheridan_Wyoming_UnitedStates.AverageRelativeHumidity.missing|Sheridan_Wyoming_UnitedStates.AverageSurfaceAirPressure.data|Sheridan_Wyoming_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-17|34.541666666666664|0|22.708333333333332|0|65.0|0|25.76583333333333|0
0|2020-03-18|32.77777777777778|0|23.63888888888889|0|69.54861111111111|0|25.78909722222222|0
0|2020-03-19|27.0|0|21.347222222222225|0|79.33333333333333|0|26.006458333333338|0
0|2020-03-20|27.409722222222218|0|18.54861111111111|0|70.34027777777777|0|26.081041666666668|0
0|2020-03-21|38.333333333333336|0|21.208333333333332|0|55.916666666666664|0|25.900000000000002|0
0|2020-03-22|35.375|0|27.5|0|73.79166666666667|0|25.853750000000005|0
0|2020-03-23|43.416666666666664|0|18.75|0|43.208333333333336|0|25.7075|0
0|2020-03-24|44.114583333333336|0|28.121527777777782|0|54.87847222222223|0|25.70833333333334|0
0|2020-03-25|37.18055555555556|0|29.527777777777782|0|74.875|0|25.676562500000003|0
0|2020-03-26|34.5|0|24.159722222222225|0|68.5763888888889|0|25.65243055555555|0
0|2020-03-27|36.333333333333336|0|18.041666666666668|0|51.333333333333336|0|25.686250000000005|0
0|2020-03-28|39.25|0|18.666666666666668|0|46.958333333333336|0|25.78166666666667|0
0|2020-03-29|46.645833333333336|0|17.604166666666668|0|34.125|0|25.815416666666653|0
0|2020-03-30|44.375|0|18.791666666666668|0|41.291666666666664|0|25.806666666666658|0
0|2020-03-31|46.177083333333336|0|26.472916666666666|0|48.59583333333333|0|25.71177083333333|0
0|2020-04-01|26.48541666666667|0|20.9|0|79.8875|0|25.804874999999996|0
0|2020-04-02|12.61011904761905|0|4.673115079365079|0|71.19742063492063|0|26.018417658730154|0
0|2020-04-03|17.666666666666668|0|7.270833333333333|0|64.875|0|25.909374999999994|0
0|2020-04-04|35.541666666666664|0|17.458333333333332|0|50.541666666666664|0|25.71208333333334|0
0|2020-04-05|40.666666666666664|0|25.416666666666668|0|58.75|0|25.61208333333333|0
0|2020-04-06|48.40972222222223|0|31.402777777777782|0|57.21527777777777|0|25.59833333333333|0
0|2020-04-07|52.75|0|26.375|0|43.291666666666664|0|25.714999999999993|0
0|2020-04-08|39.24305555555555|0|23.375|0|54.583333333333336|0|26.020972222222213|0
0|2020-04-09|39.916666666666664|0|19.416666666666668|0|49.208333333333336|0|25.988750000000007|0
0|2020-04-10|48.75|0|27.125|0|48.875|0|25.718750000000004|0
0|2020-04-11|33.1125|0|27.090277777777782|0|79.45694444444445|0|25.758444444444446|0
0|2020-04-12|19.42534722222222|0|11.717013888888888|0|73.00694444444444|0|26.02125|0
0|2020-04-13|15.640873015873018|0|5.782738095238095|0|65.79563492063492|0|26.035228174603166|0
0|2020-04-14|27.895833333333332|0|18.333333333333332|0|68.35416666666667|0|25.900624999999994|0
0|2020-04-15|31.941468253968253|0|26.343253968253972|0|79.95436507936508|0|25.919414682539685|0
0|2020-04-16|28.520833333333332|0|18.5625|0|67.22916666666667|0|26.06243055555555|0
0|2020-04-17|38.791666666666664|0|16.25|0|45.625|0|25.80666666666667|0
0|2020-04-18|46.375|0|26.8125|0|49.333333333333336|0|25.753541666666674|0
0|2020-04-19|43.46527777777778|0|34.77777777777778|0|73.00694444444444|0|25.79965277777777|0
0|2020-04-20|49.791666666666664|0|29.333333333333332|0|49.666666666666664|0|25.839583333333337|0
0|2020-04-21|52.0|0|29.708333333333332|0|46.708333333333336|0|25.80583333333332|0
0|2020-04-22|55.375|0|27.291666666666668|0|35.916666666666664|0|25.809166666666666|0
0|2020-04-23|49.38888888888889|0|34.65277777777778|0|58.819444444444436|0|25.767986111111117|0
0|2020-04-24|46.875|0|34.166666666666664|0|64.67708333333333|0|25.962499999999995|0
0|2020-04-25|49.541666666666664|0|29.291666666666668|0|51.208333333333336|0|25.962500000000002|0
0|2020-04-26|52.0|0|33.875|0|53.458333333333336|0|25.838333333333335|0
0|2020-04-27|51.458333333333336|0|36.041666666666664|0|59.333333333333336|0|25.802500000000006|0
0|2020-04-28|52.333333333333336|0|25.458333333333332|0|38.541666666666664|0|25.99791666666667|0
0|2020-04-29|54.708333333333336|0|29.25|0|44.166666666666664|0|26.0|0
0|2020-04-30|56.75|0|42.375|0|61.333333333333336|0|25.745000000000005|0
0|2020-05-01|55.416666666666664|0|37.5|0|53.958333333333336|0|25.867916666666662|0
0|2020-05-02|55.208333333333336|0|37.208333333333336|0|55.041666666666664|0|25.914583333333336|0
0|2020-05-03|54.458333333333336|0|37.791666666666664|0|57.375|0|25.81916666666666|0
0|2020-05-04|45.3125|0|33.145833333333336|0|63.458333333333336|0|25.998124999999998|0
0|2020-05-05|46.9375|0|24.854166666666668|0|47.25|0|26.093958333333322|0
0|2020-05-06|52.104166666666664|0|29.569444444444443|0|47.451388888888886|0|25.952708333333334|0
0|2020-05-07|41.00000000000001|0|31.083333333333332|0|68.79166666666667|0|26.018888888888895|0
0|2020-05-08|45.291666666666664|0|29.0|0|57.041666666666664|0|26.08083333333333|0
0|2020-05-09|43.819444444444436|0|27.055555555555557|0|56.444444444444436|0|26.184027777777775|0
0|2020-05-10|38.300000000000004|0|31.304166666666664|0|76.08749999999999|0|26.187916666666666|0
0|2020-05-11|39.69583333333333|0|33.49583333333333|0|79.15694444444445|0|25.982430555555553|0
0|2020-05-12|44.34722222222223|0|39.00000000000001|0|81.68055555555556|0|25.705069444444437|0
0|2020-05-13|51.979166666666664|0|41.229166666666664|0|68.91666666666666|0|25.65722222222222|0
0|2020-05-14|49.375|0|37.5|0|65.91666666666667|0|25.81125|0
0|2020-05-15|49.25625|0|38.518750000000004|0|69.03958333333334|0|25.84491666666666|0
0|2020-05-16|50.506944444444436|0|40.73611111111111|0|70.65972222222223|0|25.971736111111124|0
0|2020-05-17|60.416666666666664|0|40.583333333333336|0|52.458333333333336|0|25.788750000000007|0
0|2020-05-18|58.333333333333336|0|48.333333333333336|0|70.375|0|25.661666666666672|0
0|2020-05-19|65.91666666666667|0|49.458333333333336|0|57.666666666666664|0|25.676666666666662|0
0|2020-05-20|66.30555555555556|0|47.010416666666664|0|51.82638888888889|0|25.593576388888888|0
0|2020-05-21|57.364583333333336|0|35.09375|0|50.34375|0|25.664999999999996|0
0|2020-05-22|56.458333333333336|0|39.0|0|54.166666666666664|0|25.700416666666666|0
0|2020-05-23|47.28472222222223|0|40.333333333333336|0|77.02083333333333|0|25.81666666666666|0
0|2020-05-24|46.36111111111111|0|37.395833333333336|0|72.04166666666667|0|25.95541666666666|0
0|2020-05-25|56.0|0|37.833333333333336|0|55.291666666666664|0|25.931249999999995|0
0|2020-05-26|60.625|0|44.625|0|58.958333333333336|0|25.846666666666668|0
0|2020-05-27|62.0|0|44.291666666666664|0|54.75|0|25.95249999999999|0
0|2020-05-28|58.208333333333336|0|43.625|0|59.958333333333336|0|26.12750000000001|0
0|2020-05-29|65.08333333333333|0|47.041666666666664|0|53.375|0|26.0125|0
0|2020-05-30|69.11458333333333|0|54.479166666666664|0|63.104166666666664|0|25.926770833333332|0
0|2020-05-31|71.5625|0|52.104166666666664|0|54.645833333333336|0|25.7475|0
0|2020-06-01|68.875|0|49.041666666666664|0|51.041666666666664|0|25.83458333333333|0
0|2020-06-02|65.08333333333333|0|50.25|0|60.25|0|25.991666666666674|0
0|2020-06-03|66.91666666666667|0|45.680555555555564|0|53.180555555555564|0|25.85444444444445|0
0|2020-06-04|63.798611111111114|0|48.541666666666664|0|61.048611111111114|0|25.789374999999996|0
0|2020-06-05|69.625|0|48.625|0|52.458333333333336|0|25.767916666666665|0
0|2020-06-06|75.00694444444444|0|48.42361111111111|0|42.27777777777778|0|25.48777777777778|0
0|2020-06-07|61.94841269841269|0|46.35218253968254|0|59.72718253968254|0|25.531388888888888|0
0|2020-06-08|55.125|0|39.92361111111111|0|60.6875|0|25.761736111111105|0
0|2020-06-09|56.291666666666664|0|30.916666666666668|0|41.291666666666664|0|25.952916666666678|0
0|2020-06-10|61.625|0|39.791666666666664|0|47.625|0|26.00125|0
0|2020-06-11|65.58333333333333|0|42.166666666666664|0|49.0|0|26.06583333333334|0
0|2020-06-12|72.91666666666667|0|39.666666666666664|0|38.416666666666664|0|25.97875|0
0|2020-06-13|83.25|0|36.708333333333336|0|20.75|0|25.656250000000004|0
0|2020-06-14|68.70833333333333|0|41.5|0|38.916666666666664|0|25.68541666666667|0
0|2020-06-15|63.416666666666664|0|40.916666666666664|0|47.5|0|25.855000000000004|0
0|2020-06-16|61.645833333333336|0|46.25|0|58.25|0|25.696875000000002|0
0|2020-06-17|52.65625|0|44.989583333333336|0|75.71875|0|25.84510416666667|0
0|2020-06-18|55.75|0|42.375|0|63.791666666666664|0|26.012916666666666|0
0|2020-06-19|61.56944444444445|0|41.458333333333336|0|53.31944444444445|0|25.928333333333327|0
0|2020-06-20|66.25|0|45.666666666666664|0|51.958333333333336|0|25.857083333333335|0
0|2020-06-21|64.6875|0|49.486111111111114|0|59.5|0|25.85597222222222|0
0|2020-06-22|64.58333333333333|0|48.444444444444436|0|59.708333333333336|0|25.997083333333325|0
0|2020-06-23|69.04166666666667|0|47.291666666666664|0|52.083333333333336|0|25.963333333333335|0
0|2020-06-24|75.20833333333333|0|46.875|0|43.625|0|25.820416666666663|0
0|2020-06-25|65.0|0|54.9375|0|71.10416666666667|0|25.89583333333334|0
0|2020-06-26|70.04166666666667|0|50.291666666666664|0|55.75|0|25.90124999999999|0
0|2020-06-27|78.04861111111111|0|47.083333333333336|0|39.36111111111111|0|25.63083333333333|0
0|2020-06-28|64.94791666666667|0|53.87847222222223|0|68.26041666666667|0|25.56135416666666|0
0|2020-06-29|61.930555555555564|0|54.5|0|77.60416666666666|0|25.623611111111117|0
0|2020-06-30|57.88888888888889|0|48.77430555555555|0|73.76388888888889|0|25.74437499999999|0
0|2020-07-01|63.25|0|42.208333333333336|0|53.875|0|25.75791666666666|0
0|2020-07-02|68.875|0|43.416666666666664|0|44.958333333333336|0|25.82833333333333|0
0|2020-07-03|71.91666666666667|0|48.583333333333336|0|48.0|0|25.9375|0
0|2020-07-04|74.66666666666667|0|50.375|0|46.0|0|25.929583333333326|0
0|2020-07-05|73.375|0|50.125|0|46.708333333333336|0|25.945833333333336|0
0|2020-07-06|73.91666666666667|0|53.0|0|52.083333333333336|0|25.900833333333324|0
0|2020-07-07|71.64583333333333|0|51.604166666666664|0|54.541666666666664|0|25.73715277777778|0
0|2020-07-08|68.20833333333333|0|43.333333333333336|0|46.583333333333336|0|25.814583333333328|0
0|2020-07-09|70.41666666666667|0|43.125|0|42.75|0|25.88|0
0|2020-07-10|69.875|0|49.291666666666664|0|50.958333333333336|0|25.943749999999998|0
0|2020-07-11|72.08333333333333|0|46.25|0|46.541666666666664|0|26.036250000000006|0
0|2020-07-12|79.08333333333333|0|40.666666666666664|0|35.75|0|25.785|0
0|2020-07-13|66.33333333333333|0|45.76388888888889|0|49.25|0|25.835972222222214|0
0|2020-07-14|66.33333333333333|0|41.666666666666664|0|46.875|0|25.913750000000004|0
0|2020-07-15|69.04166666666667|0|33.416666666666664|0|33.291666666666664|0|25.924999999999997|0
0|2020-07-16|74.33333333333333|0|39.083333333333336|0|34.583333333333336|0|25.884583333333328|0
0|2020-07-17|79.70833333333333|0|41.166666666666664|0|30.166666666666668|0|25.790000000000003|0
0|2020-07-18|72.95833333333333|0|45.625|0|39.916666666666664|0|25.941249999999997|0
0|2020-07-19|72.4375|0|47.625|0|45.5|0|25.921041666666664|0
0|2020-07-20|68.83333333333333|0|48.166666666666664|0|51.208333333333336|0|25.965000000000003|0
0|2020-07-21|76.04166666666667|0|47.083333333333336|0|40.083333333333336|0|25.89416666666666|0
0|2020-07-22|80.91666666666667|0|43.416666666666664|0|33.791666666666664|0|25.77125000000001|0
0|2020-07-23|82.41666666666667|0|47.333333333333336|0|30.333333333333332|0|25.75666666666667|0
0|2020-07-24|74.48611111111111|0|50.430555555555564|0|46.47222222222223|0|25.811805555555548|0
0|2020-07-25|73.5138888888889|0|47.75000000000001|0|43.34722222222222|0|25.887083333333333|0
0|2020-07-26|73.0625|0|50.75|0|48.979166666666664|0|26.031041666666663|0
0|2020-07-27|78.79166666666667|0|47.75|0|38.25|0|25.99166666666666|0
0|2020-07-28|74.40972222222221|0|49.708333333333336|0|44.368055555555564|0|25.857638888888896|0
0|2020-07-29|70.0|0|55.208333333333336|0|61.708333333333336|0|25.925833333333333|0
0|2020-07-30|73.34583333333333|0|49.51666666666667|0|50.20416666666667|0|26.036249999999992|0
0|2020-07-31|76.20833333333333|0|48.25|0|43.5|0|26.05125|0
0|2020-08-01|76.04166666666667|0|48.25|0|43.208333333333336|0|26.04291666666666|0
0|2020-08-02|78.91666666666667|0|49.958333333333336|0|39.458333333333336|0|25.97583333333333|0
0|2020-08-03|72.46527777777779|0|52.425000000000004|0|51.99444444444445|0|25.904222222222227|0
0|2020-08-04|74.3125|0|53.291666666666664|0|51.979166666666664|0|25.955416666666675|0
0|2020-08-05|73.625|0|52.75|0|51.166666666666664|0|25.90791666666667|0
0|2020-08-06|72.54166666666667|0|49.75|0|49.458333333333336|0|25.75|0
0|2020-08-07|74.45833333333333|0|48.291666666666664|0|44.0|0|25.787916666666664|0
0|2020-08-08|75.32638888888889|0|41.90972222222222|0|34.854166666666664|0|25.88565972222223|0
0|2020-08-09|71.25|0|39.333333333333336|0|33.083333333333336|0|25.936250000000005|0
0|2020-08-10|69.25|0|42.583333333333336|0|42.625|0|25.927500000000006|0
0|2020-08-11|74.75|0|43.416666666666664|0|38.958333333333336|0|25.785416666666666|0
0|2020-08-12|77.52083333333333|0|38.9375|0|30.0|0|25.758125000000003|0
0|2020-08-13|73.29166666666667|0|41.958333333333336|0|35.541666666666664|0|25.853333333333328|0
0|2020-08-14|68.29166666666667|0|38.333333333333336|0|39.333333333333336|0|26.001666666666665|0
0|2020-08-15|69.83333333333333|0|37.125|0|37.833333333333336|0|26.015416666666667|0
0|2020-08-16|73.125|0|37.833333333333336|0|35.208333333333336|0|26.078750000000003|0
0|2020-08-17|78.625|0|39.458333333333336|0|30.875|0|26.05499999999999|0
0|2020-08-18|80.54166666666667|0|43.5625|0|30.708333333333332|0|26.00520833333334|0
0|2020-08-19|75.25|0|49.541666666666664|0|43.520833333333336|0|25.920416666666668|0
0|2020-08-20|77.79166666666667|0|46.625|0|36.458333333333336|0|25.802083333333332|0
0|2020-08-21|72.625|0|48.875|0|47.541666666666664|0|25.858749999999997|0
0|2020-08-22|75.0|0|44.041666666666664|0|41.083333333333336|0|25.852083333333336|0
0|2020-08-23|72.375|0|44.25|0|38.291666666666664|0|25.912083333333328|0
0|2020-08-24|75.58333333333333|0|44.25|0|40.166666666666664|0|25.87041666666667|0
0|2020-08-25|77.88888888888889|0|45.013888888888886|0|33.76388888888889|0|25.844999999999995|0
0|2020-08-26|72.0|0|52.666666666666664|0|55.395833333333336|0|25.860208333333336|0
0|2020-08-27|70.48611111111111|0|50.229166666666664|0|51.51388888888889|0|25.826215277777777|0
0|2020-08-28|66.95833333333333|0|41.416666666666664|0|43.791666666666664|0|25.988333333333333|0
0|2020-08-29|69.89583333333333|0|39.770833333333336|0|40.0625|0|25.75770833333333|0
0|2020-08-30|57.291666666666664|0|40.38194444444444|0|56.270833333333336|0|25.79124999999999|0
0|2020-08-31|51.875|0|36.416666666666664|0|58.791666666666664|0|25.825416666666673|0
0|2020-09-01|59.5|0|37.020833333333336|0|49.041666666666664|0|25.817708333333332|0
0|2020-09-02|73.66666666666667|0|35.427083333333336|0|31.895833333333332|0|25.831041666666664|0
0|2020-09-03|64.91666666666667|0|38.583333333333336|0|42.541666666666664|0|26.001666666666665|0
0|2020-09-04|66.875|0|39.333333333333336|0|43.708333333333336|0|26.06833333333333|0
0|2020-09-05|75.08333333333333|0|35.541666666666664|0|32.458333333333336|0|25.949583333333326|0
0|2020-09-06|72.20833333333333|0|36.041666666666664|0|28.416666666666668|0|25.987083333333334|0
0|2020-09-07|45.38333333333333|0|37.56805555555555|0|75.89166666666667|0|26.024888888888892|0
0|2020-09-08|39.19722222222222|0|27.70763888888889|0|66.47013888888888|0|26.26077777777778|0
0|2020-09-09|45.666666666666664|0|25.375|0|53.125|0|26.167916666666656|0
0|2020-09-10|53.791666666666664|0|32.666666666666664|0|50.416666666666664|0|26.11458333333333|0
0|2020-09-11|56.708333333333336|0|38.291666666666664|0|54.375|0|25.90375|0
0|2020-09-12|63.25|0|38.541666666666664|0|46.75|0|25.917083333333323|0
0|2020-09-13|65.66666666666667|0|38.791666666666664|0|41.333333333333336|0|25.9825|0
0|2020-09-14|65.91666666666667|0|40.0|0|48.5|0|25.970833333333342|0
0|2020-09-15|64.41666666666667|0|38.041666666666664|0|41.833333333333336|0|26.0125|0
0|2020-09-16|58.375|0|44.958333333333336|0|63.625|0|26.107083333333325|0
0|2020-09-17|59.875|0|44.0|0|60.25|0|26.069999999999997|0
0|2020-09-18|59.125|0|45.208333333333336|0|62.791666666666664|0|25.94875|0
0|2020-09-19|66.85416666666667|0|42.604166666666664|0|47.625|0|25.763750000000005|0
0|2020-09-20|59.0|0|37.583333333333336|0|50.791666666666664|0|25.895|0
0|2020-09-21|57.625|0|35.333333333333336|0|50.25|0|25.96458333333334|0
0|2020-09-22|63.541666666666664|0|36.666666666666664|0|42.625|0|25.886666666666667|0
0|2020-09-23|64.375|0|40.083333333333336|0|44.166666666666664|0|25.921666666666667|0
0|2020-09-24|68.14583333333333|0|39.083333333333336|0|41.958333333333336|0|25.742291666666663|0
0|2020-09-25|60.458333333333336|0|37.625|0|45.041666666666664|0|25.76500000000001|0
0|2020-09-26|55.416666666666664|0|34.458333333333336|0|48.708333333333336|0|25.752222222222226|0
0|2020-09-27|49.604166666666664|0|30.416666666666668|0|48.625|0|26.074166666666667|0
0|2020-09-28|52.416666666666664|0|29.166666666666668|0|44.083333333333336|0|26.14958333333333|0
0|2020-09-29|61.208333333333336|0|31.25|0|39.375|0|25.993333333333336|0
0|2020-09-30|55.291666666666664|0|30.583333333333332|0|40.333333333333336|0|26.198333333333327|0
0|2020-10-01|51.708333333333336|0|30.5|0|48.208333333333336|0|26.175833333333326|0
0|2020-10-02|54.875|0|34.333333333333336|0|50.041666666666664|0|26.029166666666672|0
0|2020-10-03|54.041666666666664|0|35.083333333333336|0|53.25|0|26.051249999999992|0
0|2020-10-04|56.708333333333336|0|33.458333333333336|0|48.895833333333336|0|25.889166666666664|0
0|2020-10-05|61.208333333333336|0|33.291666666666664|0|37.875|0|25.94791666666667|0
0|2020-10-06|59.583333333333336|0|34.125|0|44.5|0|25.914166666666663|0
0|2020-10-07|60.0|0|36.208333333333336|0|45.166666666666664|0|25.93166666666667|0
0|2020-10-08|55.208333333333336|0|35.041666666666664|0|52.0|0|25.74208333333334|0
0|2020-10-09|59.791666666666664|0|28.458333333333332|0|34.041666666666664|0|25.807916666666657|0
0|2020-10-10|58.625|0|28.458333333333332|0|39.708333333333336|0|25.621666666666666|0
0|2020-10-11|50.458333333333336|0|28.875|0|48.020833333333336|0|25.687083333333334|0
0|2020-10-12|52.041666666666664|0|28.479166666666668|0|44.166666666666664|0|25.763125000000002|0
0|2020-10-13|48.75|0|32.166666666666664|0|56.541666666666664|0|25.828333333333337|0
0|2020-10-14|45.520833333333336|0|30.690972222222225|0|62.149305555555564|0|25.87423611111112|0
0|2020-10-15|37.5|0|27.041666666666668|0|68.75|0|26.132291666666656|0
0|2020-10-16|41.916666666666664|0|27.25|0|59.583333333333336|0|25.85083333333333|0
0|2020-10-17|33.732638888888886|0|30.414583333333336|0|87.66041666666666|0|25.89656944444444|0
0|2020-10-18|25.210416666666664|0|21.38888888888889|0|85.46597222222222|0|25.970986111111113|0
0|2020-10-19|31.206944444444442|0|27.505555555555556|0|86.27916666666665|0|25.840833333333332|0
