|dates|Winn_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Winn_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Winn_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Winn_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Winn_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Winn_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Winn_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Winn_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-05-15|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-05-16|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-05-17|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-05-18|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-05-19|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-05-20|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-05-21|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-05-22|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-05-23|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-05-24|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-05-25|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-05-26|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-05-27|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-05-28|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-05-29|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-05-30|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-05-31|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-06-01|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-06-02|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-06-03|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-06-04|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-06-05|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-06-06|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-06-07|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-06-08|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-06-09|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-06-10|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-06-11|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-06-12|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-06-13|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-06-14|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-06-15|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-06-16|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-06-17|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-06-18|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-06-19|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-06-20|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-06-21|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-06-22|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-06-23|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-06-24|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-06-25|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-06-26|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-06-27|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-06-28|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-06-29|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-06-30|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-07-01|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-07-02|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-07-03|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-07-04|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-07-05|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-07-06|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-07-07|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-07-08|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-07-09|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-07-10|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-07-11|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-07-12|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-07-13|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-07-14|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-07-15|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-07-16|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-07-17|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-07-18|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-07-19|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-07-20|327.0|0|327.0|0|5.0|0|0.0|100
0|2020-07-21|334.0|0|334.0|0|5.0|0|0.0|100
0|2020-07-22|339.0|0|339.0|0|5.0|0|0.0|100
0|2020-07-23|347.0|0|347.0|0|5.0|0|0.0|100
0|2020-07-24|351.0|0|351.0|0|5.0|0|0.0|100
0|2020-07-25|351.0|0|351.0|0|5.0|0|0.0|100
0|2020-07-26|358.0|0|358.0|0|7.0|0|0.0|100
0|2020-07-27|358.0|0|358.0|0|7.0|0|0.0|100
0|2020-07-28|363.0|0|363.0|0|8.0|0|0.0|100
0|2020-07-29|364.0|0|364.0|0|7.0|0|0.0|100
0|2020-07-30|371.0|0|371.0|0|7.0|0|0.0|100
0|2020-07-31|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-08-01|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-08-02|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-08-03|398.0|0|398.0|0|7.0|0|0.0|100
0|2020-08-04|399.0|0|399.0|0|7.0|0|0.0|100
0|2020-08-05|401.0|0|401.0|0|7.0|0|0.0|100
0|2020-08-06|410.0|0|410.0|0|7.0|0|0.0|100
0|2020-08-07|413.0|0|413.0|0|7.0|0|0.0|100
0|2020-08-08|413.0|0|413.0|0|7.0|0|0.0|100
0|2020-08-09|423.0|0|423.0|0|7.0|0|0.0|100
0|2020-08-10|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-08-11|426.0|0|426.0|0|7.0|0|0.0|100
0|2020-08-12|450.0|0|450.0|0|7.0|0|0.0|100
0|2020-08-13|453.0|0|453.0|0|7.0|0|0.0|100
0|2020-08-14|467.0|0|467.0|0|7.0|0|0.0|100
0|2020-08-15|467.0|0|467.0|0|7.0|0|0.0|100
0|2020-08-16|479.0|0|479.0|0|9.0|0|0.0|100
0|2020-08-17|492.0|0|492.0|0|9.0|0|0.0|100
0|2020-08-18|495.0|0|495.0|0|10.0|0|0.0|100
0|2020-08-19|499.0|0|499.0|0|10.0|0|0.0|100
0|2020-08-20|499.0|0|499.0|0|10.0|0|0.0|100
0|2020-08-21|505.0|0|505.0|0|15.0|0|0.0|100
0|2020-08-22|505.0|0|505.0|0|15.0|0|0.0|100
0|2020-08-23|511.0|0|511.0|0|15.0|0|0.0|100
0|2020-08-24|517.0|0|517.0|0|15.0|0|0.0|100
0|2020-08-25|531.0|0|531.0|0|15.0|0|0.0|100
0|2020-08-26|535.0|0|535.0|0|15.0|0|0.0|100
0|2020-08-27|540.0|0|540.0|0|15.0|0|0.0|100
0|2020-08-28|542.0|0|542.0|0|16.0|0|0.0|100
0|2020-08-29|542.0|0|542.0|0|16.0|0|0.0|100
0|2020-08-30|546.0|0|546.0|0|16.0|0|0.0|100
0|2020-08-31|548.0|0|548.0|0|16.0|0|0.0|100
0|2020-09-01|552.0|0|552.0|0|16.0|0|0.0|100
0|2020-09-02|555.0|0|555.0|0|16.0|0|0.0|100
0|2020-09-03|556.0|0|556.0|0|16.0|0|0.0|100
0|2020-09-04|573.0|0|573.0|0|16.0|0|0.0|100
0|2020-09-05|573.0|0|573.0|0|16.0|0|0.0|100
0|2020-09-06|578.0|0|578.0|0|17.0|0|0.0|100
0|2020-09-07|578.0|0|578.0|0|17.0|0|0.0|100
0|2020-09-08|578.0|0|578.0|0|17.0|0|0.0|100
0|2020-09-09|581.0|0|581.0|0|17.0|0|0.0|100
0|2020-09-10|582.0|0|582.0|0|17.0|0|0.0|100
0|2020-09-11|586.0|0|586.0|0|17.0|0|0.0|100
0|2020-09-12|586.0|0|586.0|0|17.0|0|0.0|100
0|2020-09-13|588.0|0|588.0|0|17.0|0|0.0|100
0|2020-09-14|592.0|0|592.0|0|18.0|0|0.0|100
0|2020-09-15|592.0|0|598.0|0|18.0|0|0.0|100
0|2020-09-16|597.0|0|597.0|0|18.0|0|0.0|100
0|2020-09-17|597.0|0|597.0|0|18.0|0|0.0|100
0|2020-09-18|603.0|0|603.0|0|18.0|0|0.0|100
0|2020-09-19|603.0|0|603.0|0|18.0|0|0.0|100
0|2020-09-20|603.0|0|608.0|0|18.0|0|0.0|100
0|2020-09-21|603.0|0|606.0|0|18.0|0|0.0|100
0|2020-09-22|611.0|0|611.0|0|18.0|0|0.0|100
0|2020-09-23|616.0|0|616.0|0|18.0|0|0.0|100
0|2020-09-24|619.0|0|619.0|0|18.0|0|0.0|100
0|2020-09-25|622.0|0|622.0|0|18.0|0|0.0|100
0|2020-09-26|622.0|0|622.0|0|18.0|0|0.0|100
0|2020-09-27|628.0|0|628.0|0|18.0|0|0.0|100
0|2020-09-28|627.0|0|627.0|0|18.0|0|0.0|100
0|2020-09-29|632.0|0|632.0|0|18.0|0|0.0|100
0|2020-09-30|634.0|0|634.0|0|18.0|0|0.0|100
0|2020-10-01|635.0|0|635.0|0|18.0|0|0.0|100
0|2020-10-02|639.0|0|639.0|0|18.0|0|0.0|100
0|2020-10-03|639.0|0|639.0|0|18.0|0|0.0|100
0|2020-10-04|642.0|0|642.0|0|19.0|0|0.0|100
0|2020-10-05|642.0|0|642.0|0|19.0|0|0.0|100
0|2020-10-06|643.0|0|643.0|0|19.0|0|0.0|100
0|2020-10-07|645.0|0|645.0|0|19.0|0|0.0|100
0|2020-10-08|646.0|0|646.0|0|19.0|0|0.0|100
0|2020-10-09|646.0|0|646.0|0|19.0|0|0.0|100
0|2020-10-10|646.0|0|646.0|0|19.0|0|0.0|100
0|2020-10-11|653.0|0|653.0|0|19.0|0|0.0|100
0|2020-10-12|655.0|0|655.0|0|19.0|0|0.0|100
0|2020-10-13|657.0|0|657.0|0|19.0|0|0.0|100
0|2020-10-14|657.0|0|657.0|0|19.0|0|0.0|100
0|2020-10-15|658.0|0|658.0|0|19.0|0|0.0|100
0|2020-10-16|666.0|0|666.0|0|19.0|0|0.0|100
0|2020-10-17|666.0|0|666.0|0|19.0|0|0.0|100
0|2020-10-18|666.0|0|666.0|0|19.0|0|0.0|100
0|2020-10-19|665.0|0|665.0|0|19.0|0|0.0|100
0|2020-10-20|672.0|0|672.0|0|19.0|0|0.0|100
0|2020-10-21|674.0|0|674.0|0|19.0|0|0.0|100
0|2020-10-22|674.0|0|676.0|0|19.0|0|0.0|100
0|2020-10-23|674.0|0|680.0|0|19.0|0|0.0|100
0|2020-10-24|674.0|0|680.0|0|19.0|0|0.0|100
0|2020-10-25|674.0|0|684.0|0|19.0|0|0.0|100
0|2020-10-26|681.0|0|681.0|0|19.0|0|0.0|100
0|2020-10-27|688.0|0|688.0|0|19.0|0|0.0|100
0|2020-10-28|688.0|0|688.0|0|19.0|0|0.0|100
0|2020-10-29|695.0|0|695.0|0|19.0|0|0.0|100
0|2020-10-30|695.0|0|695.0|0|20.0|0|0.0|100
0|2020-10-31|695.0|0|695.0|0|20.0|0|0.0|100
0|2020-11-01|695.0|0|699.0|0|20.0|0|0.0|100
0|2020-11-02|698.0|0|698.0|0|20.0|0|0.0|100
0|2020-11-03|708.0|0|708.0|0|20.0|0|0.0|100
0|2020-11-04|707.0|0|707.0|0|20.0|0|0.0|100
0|2020-11-05|707.0|0|708.0|0|20.0|0|0.0|100
0|2020-11-06|707.0|0|715.0|0|21.0|0|0.0|100
0|2020-11-07|707.0|0|715.0|0|21.0|0|0.0|100
0|2020-11-08|707.0|0|731.0|0|21.0|0|0.0|100
0|2020-11-09|730.0|0|730.0|0|21.0|0|0.0|100
0|2020-11-10|730.0|0|736.0|0|21.0|0|0.0|100
0|2020-11-11|736.0|0|736.0|0|21.0|0|0.0|100
0|2020-11-12|736.0|0|746.0|0|21.0|0|0.0|100
0|2020-11-13|756.0|0|812.0|0|21.0|0|0.0|100
0|2020-11-14|756.0|0|812.0|0|21.0|0|0.0|100
0|2020-11-15|756.0|0|846.0|0|21.0|0|0.0|100
0|2020-11-16|756.0|0|843.0|0|23.0|0|0.0|100
0|2020-11-17|756.0|0|855.0|0|23.0|0|0.0|100
0|2020-11-18|756.0|0|861.0|0|24.0|0|0.0|100
0|2020-11-19|871.0|0|871.0|0|24.0|0|0.0|100
0|2020-11-20|906.0|0|906.0|0|24.0|0|0.0|100
0|2020-11-21|906.0|0|906.0|0|25.0|0|0.0|100
0|2020-11-22|923.0|0|923.0|0|25.0|0|0.0|100
0|2020-11-23|923.0|0|927.0|0|25.0|0|0.0|100
0|2020-11-24|940.0|0|940.0|0|25.0|0|0.0|100
0|2020-11-25|940.0|0|948.0|0|26.0|0|0.0|100
0|2020-11-26|940.0|0|948.0|0|26.0|0|0.0|100
0|2020-11-27|971.0|0|971.0|0|26.0|0|0.0|100
0|2020-11-28|971.0|0|971.0|0|26.0|0|0.0|100
0|2020-11-29|983.0|0|983.0|0|26.0|0|0.0|100
0|2020-11-30|983.0|0|987.0|0|26.0|0|0.0|100
0|2020-12-01|983.0|0|995.0|0|26.0|0|0.0|100
0|2020-12-02|1008.0|0|1008.0|0|26.0|0|0.0|100
0|2020-12-03|1020.0|0|1020.0|0|26.0|0|0.0|100
0|2020-12-04|1030.0|0|1030.0|0|26.0|0|0.0|100
0|2020-12-05|1030.0|0|1030.0|0|26.0|0|0.0|100
0|2020-12-06|1052.0|0|1052.0|0|26.0|0|0.0|100
0|2020-12-07|1052.0|0|1053.0|0|26.0|0|0.0|100
0|2020-12-08|1052.0|0|1069.0|0|26.0|0|0.0|100
0|2020-12-09|1079.0|0|1079.0|0|26.0|0|0.0|100
0|2020-12-10|1097.0|0|1097.0|0|26.0|0|0.0|100
0|2020-12-11|1096.0|0|1096.0|0|26.0|0|0.0|100
0|2020-12-12|1096.0|0|1096.0|0|26.0|0|0.0|100
0|2020-12-13|1122.0|0|1122.0|0|26.0|0|0.0|100
0|2020-12-14|1122.0|0|1122.0|0|26.0|0|0.0|100
0|2020-12-15|1140.0|0|1140.0|0|27.0|0|0.0|100
0|2020-12-16|1150.0|0|1150.0|0|27.0|0|0.0|100
0|2020-12-17|1150.0|0|1152.0|0|27.0|0|0.0|100
0|2020-12-18|1150.0|0|1161.0|0|29.0|0|0.0|100
0|2020-12-19|1150.0|0|1161.0|0|29.0|0|0.0|100
0|2020-12-20|1165.0|0|1165.0|0|29.0|0|0.0|100
0|2020-12-21|1169.0|0|1169.0|0|29.0|0|0.0|100
0|2020-12-22|1179.0|0|1179.0|0|29.0|0|0.0|100
0|2020-12-23|1184.0|0|1184.0|0|29.0|0|0.0|100
0|2020-12-24|1185.0|0|1185.0|0|29.0|0|0.0|100
0|2020-12-25|1185.0|0|1185.0|0|29.0|0|0.0|100
0|2020-12-26|1185.0|0|1185.0|0|29.0|0|0.0|100
0|2020-12-27|1190.0|0|1190.0|0|29.0|0|0.0|100
0|2020-12-28|1190.0|0|1188.0|0|29.0|0|0.0|100
0|2020-12-29|1193.0|0|1193.0|0|30.0|0|0.0|100
0|2020-12-30|1193.0|0|1210.0|0|30.0|0|0.0|100
0|2020-12-31|1193.0|0|1227.0|0|30.0|0|0.0|100
0|2021-01-01|1227.0|0|1227.0|0|30.0|0|0.0|100
0|2021-01-02|1227.0|0|1227.0|0|30.0|0|0.0|100
0|2021-01-03|1227.0|0|1230.0|0|30.0|0|0.0|100
0|2021-01-04|1234.0|0|1234.0|0|30.0|0|0.0|100
0|2021-01-05|1237.0|0|1237.0|0|30.0|0|0.0|100
0|2021-01-06|1249.0|0|1249.0|0|30.0|0|0.0|100
0|2021-01-07|1249.0|0|1253.0|0|30.0|0|0.0|100
0|2021-01-08|1249.0|0|1258.0|0|30.0|0|0.0|100
0|2021-01-09|1258.0|0|1258.0|0|33.0|0|0.0|100
0|2021-01-10|1258.0|0|1269.0|0|33.0|0|0.0|100
0|2021-01-11|1258.0|0|1274.0|0|33.0|0|0.0|100
0|2021-01-12|1280.0|0|1280.0|0|33.0|0|0.0|100
0|2021-01-13|1290.0|0|1290.0|0|33.0|0|0.0|100
0|2021-01-14|1290.0|0|1292.0|0|33.0|0|0.0|100
0|2021-01-15|1309.0|0|1309.0|0|33.0|0|0.0|100
0|2021-01-16|1309.0|0|1309.0|0|33.0|0|0.0|100
0|2021-01-17|1316.0|0|1316.0|0|33.0|0|0.0|100
0|2021-01-18|1317.0|0|1317.0|0|34.0|0|0.0|100
0|2021-01-19|1320.0|0|1320.0|0|34.0|0|0.0|100
0|2021-01-20|1329.0|0|1329.0|0|34.0|0|0.0|100
0|2021-01-21|1345.0|0|1345.0|0|34.0|0|0.0|100
0|2021-01-22|1356.0|0|1356.0|0|34.0|0|0.0|100
0|2021-01-23|1356.0|0|1356.0|0|34.0|0|0.0|100
0|2021-01-24|1360.0|0|1360.0|0|35.0|0|0.0|100
0|2021-01-25|1366.0|0|1366.0|0|35.0|0|0.0|100
0|2021-01-26|1367.0|0|1367.0|0|35.0|0|0.0|100
0|2021-01-27|1371.0|0|1371.0|0|35.0|0|0.0|100
0|2021-01-28|1378.0|0|1378.0|0|35.0|0|0.0|100
0|2021-01-29|1378.0|0|1383.0|0|35.0|0|0.0|100
0|2021-01-30|1378.0|0|1383.0|0|35.0|0|0.0|100
0|2021-01-31|1386.0|0|1386.0|0|36.0|0|0.0|100
0|2021-02-01|1386.0|0|1388.0|0|38.0|0|0.0|100
0|2021-02-02|1386.0|0|1395.0|0|38.0|0|0.0|100
0|2021-02-03|1397.0|0|1397.0|0|38.0|0|0.0|100
0|2021-02-04|1410.0|0|1410.0|0|38.0|0|0.0|100
0|2021-02-05|1416.0|0|1416.0|0|38.0|0|0.0|100
0|2021-02-06|1416.0|0|1416.0|0|38.0|0|0.0|100
