|dates|Boundary_Idaho_UnitedStates.JHU_ConfirmedCases.data|Boundary_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Boundary_Idaho_UnitedStates.NYT_ConfirmedCases.data|Boundary_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Boundary_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Boundary_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Boundary_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Boundary_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-15|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-21|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-22|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-24|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-25|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-26|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-27|28.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-28|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-29|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-30|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-31|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-01|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-02|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-03|34.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-04|34.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-05|34.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-06|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-07|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-08|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-09|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-10|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-13|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-14|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-15|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-16|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-17|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-26|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-27|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-28|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-29|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-30|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-31|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-01|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-02|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-03|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-04|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-05|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-06|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-07|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-08|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-09|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-10|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-11|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-12|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-13|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-14|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-15|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-16|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-17|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-18|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-19|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-20|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-21|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-22|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-23|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-24|57.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-25|57.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-26|57.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-27|57.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-28|57.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-29|57.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-30|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-01|59.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-02|59.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-03|59.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-04|59.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-06|60.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-07|63.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-08|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-09|68.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-10|68.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-11|68.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-12|68.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-13|71.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-14|76.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-15|78.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-16|89.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-17|94.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-18|95.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-19|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-20|103.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-21|115.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-22|121.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-23|126.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-24|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-25|141.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-26|142.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-27|147.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-28|156.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-29|173.0|0|177.0|0|1.0|0|0.0|100
0|2020-10-30|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-10-31|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-01|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-02|209.0|0|210.0|0|1.0|0|0.0|100
0|2020-11-03|219.0|0|222.0|0|1.0|0|0.0|100
0|2020-11-04|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-11-05|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-11-06|244.0|0|249.0|0|1.0|0|0.0|100
0|2020-11-07|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-11-08|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-11-09|257.0|0|258.0|0|1.0|0|0.0|100
0|2020-11-10|263.0|0|271.0|0|1.0|0|0.0|100
0|2020-11-11|273.0|0|275.0|0|1.0|0|0.0|100
0|2020-11-12|283.0|0|284.0|0|1.0|0|0.0|100
0|2020-11-13|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-11-14|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-11-15|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-11-16|292.0|0|293.0|0|1.0|0|0.0|100
0|2020-11-17|295.0|0|297.0|0|1.0|0|0.0|100
0|2020-11-18|304.0|0|305.0|0|1.0|0|0.0|100
0|2020-11-19|316.0|0|324.0|0|1.0|0|0.0|100
0|2020-11-20|327.0|0|332.0|0|1.0|0|0.0|100
0|2020-11-21|328.0|0|332.0|0|1.0|0|0.0|100
0|2020-11-22|328.0|0|332.0|0|1.0|0|0.0|100
0|2020-11-23|328.0|0|334.0|0|2.0|0|0.0|100
0|2020-11-24|330.0|0|334.0|0|2.0|0|0.0|100
0|2020-11-25|331.0|0|336.0|0|2.0|0|0.0|100
0|2020-11-26|331.0|0|336.0|0|2.0|0|0.0|100
0|2020-11-27|344.0|0|349.0|0|3.0|0|0.0|100
0|2020-11-28|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-11-29|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-11-30|353.0|0|358.0|0|3.0|0|0.0|100
0|2020-12-01|355.0|0|363.0|0|4.0|0|0.0|100
0|2020-12-02|363.0|0|371.0|0|4.0|0|0.0|100
0|2020-12-03|384.0|0|387.0|0|4.0|0|0.0|100
0|2020-12-04|387.0|0|394.0|0|4.0|0|0.0|100
0|2020-12-05|393.0|0|394.0|0|4.0|0|0.0|100
0|2020-12-06|395.0|0|395.0|0|4.0|0|0.0|100
0|2020-12-07|397.0|0|412.0|0|4.0|0|0.0|100
0|2020-12-08|414.0|0|418.0|0|4.0|0|0.0|100
0|2020-12-09|418.0|0|420.0|0|5.0|0|0.0|100
0|2020-12-10|422.0|0|427.0|0|5.0|0|0.0|100
0|2020-12-11|429.0|0|432.0|0|5.0|0|0.0|100
0|2020-12-12|431.0|0|432.0|0|5.0|0|0.0|100
0|2020-12-13|431.0|0|432.0|0|5.0|0|0.0|100
0|2020-12-14|432.0|0|435.0|0|5.0|0|0.0|100
0|2020-12-15|444.0|0|455.0|0|5.0|0|0.0|100
0|2020-12-16|456.0|0|460.0|0|5.0|0|0.0|100
0|2020-12-17|459.0|0|473.0|0|6.0|0|0.0|100
0|2020-12-18|473.0|0|476.0|0|6.0|0|0.0|100
0|2020-12-19|479.0|0|479.0|0|6.0|0|0.0|100
0|2020-12-20|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-12-21|489.0|0|491.0|0|6.0|0|0.0|100
0|2020-12-22|498.0|0|500.0|0|6.0|0|0.0|100
0|2020-12-23|501.0|0|510.0|0|6.0|0|0.0|100
0|2020-12-24|510.0|0|511.0|0|6.0|0|0.0|100
0|2020-12-25|510.0|0|511.0|0|6.0|0|0.0|100
0|2020-12-26|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-12-27|522.0|0|522.0|0|6.0|0|0.0|100
0|2020-12-28|527.0|0|528.0|0|6.0|0|0.0|100
0|2020-12-29|535.0|0|539.0|0|7.0|0|0.0|100
0|2020-12-30|559.0|0|561.0|0|7.0|0|0.0|100
0|2020-12-31|568.0|0|569.0|0|7.0|0|0.0|100
0|2021-01-01|568.0|0|569.0|0|7.0|0|0.0|100
0|2021-01-02|569.0|0|569.0|0|7.0|0|0.0|100
0|2021-01-03|569.0|0|569.0|0|7.0|0|0.0|100
0|2021-01-04|571.0|0|580.0|0|7.0|0|0.0|100
0|2021-01-05|589.0|0|589.0|0|9.0|0|0.0|100
0|2021-01-06|589.0|0|589.0|0|9.0|0|0.0|100
0|2021-01-07|593.0|0|603.0|0|10.0|0|0.0|100
0|2021-01-08|609.0|0|613.0|0|10.0|0|0.0|100
0|2021-01-09|616.0|0|616.0|0|10.0|0|0.0|100
0|2021-01-10|620.0|0|620.0|0|10.0|0|0.0|100
0|2021-01-11|625.0|0|635.0|0|10.0|0|0.0|100
0|2021-01-12|644.0|0|644.0|0|10.0|0|0.0|100
0|2021-01-13|654.0|0|654.0|0|10.0|0|0.0|100
0|2021-01-14|663.0|0|663.0|0|10.0|0|0.0|100
0|2021-01-15|672.0|0|673.0|0|10.0|0|0.0|100
0|2021-01-16|680.0|0|680.0|0|10.0|0|0.0|100
0|2021-01-17|680.0|0|680.0|0|10.0|0|0.0|100
0|2021-01-18|680.0|0|680.0|0|10.0|0|0.0|100
0|2021-01-19|686.0|0|686.0|0|10.0|0|0.0|100
0|2021-01-20|695.0|0|695.0|0|10.0|0|0.0|100
0|2021-01-21|700.0|0|700.0|0|10.0|0|0.0|100
0|2021-01-22|702.0|0|702.0|0|10.0|0|0.0|100
0|2021-01-23|708.0|0|708.0|0|10.0|0|0.0|100
0|2021-01-24|710.0|0|710.0|0|10.0|0|0.0|100
0|2021-01-25|711.0|0|711.0|0|10.0|0|0.0|100
0|2021-01-26|716.0|0|716.0|0|10.0|0|0.0|100
0|2021-01-27|721.0|0|721.0|0|10.0|0|0.0|100
0|2021-01-28|724.0|0|724.0|0|10.0|0|0.0|100
0|2021-01-29|726.0|0|727.0|0|10.0|0|0.0|100
0|2021-01-30|729.0|0|729.0|0|10.0|0|0.0|100
0|2021-01-31|729.0|0|729.0|0|10.0|0|0.0|100
0|2021-02-01|730.0|0|730.0|0|10.0|0|0.0|100
0|2021-02-02|738.0|0|738.0|0|10.0|0|0.0|100
0|2021-02-03|740.0|0|740.0|0|10.0|0|0.0|100
0|2021-02-04|743.0|0|743.0|0|10.0|0|0.0|100
0|2021-02-05|745.0|0|745.0|0|10.0|0|0.0|100
0|2021-02-06|755.0|0|755.0|0|10.0|0|0.0|100
0|2021-02-07|755.0|0|755.0|0|10.0|0|0.0|100
0|2021-02-08|758.0|0|758.0|0|10.0|0|0.0|100
0|2021-02-09|767.0|0|767.0|0|10.0|0|0.0|100
0|2021-02-10|775.0|0|775.0|0|10.0|0|0.0|100
