|dates|Mason_Michigan_UnitedStates.AverageDailyTemperature.data|Mason_Michigan_UnitedStates.AverageDailyTemperature.missing|Mason_Michigan_UnitedStates.AverageDewPoint.data|Mason_Michigan_UnitedStates.AverageDewPoint.missing|Mason_Michigan_UnitedStates.AverageRelativeHumidity.data|Mason_Michigan_UnitedStates.AverageRelativeHumidity.missing|Mason_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Mason_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|29.822916666666668|0|27.239583333333332|0|89.79166666666667|0|29.484375|0
0|2020-01-31|31.354166666666668|0|30.479166666666668|0|96.56770833333333|0|29.42500000000001|0
0|2020-02-01|34.885416666666664|0|32.057291666666664|0|89.91666666666667|0|29.110833333333336|0
0|2020-02-02|38.666666666666664|0|34.817708333333336|0|86.171875|0|28.773906250000007|0
0|2020-02-03|34.1875|0|29.921875|0|85.66145833333333|0|29.098593750000003|0
0|2020-02-04|29.333333333333332|0|22.161458333333332|0|74.52083333333333|0|29.346822916666657|0
0|2020-02-05|22.5625|0|14.572916666666666|0|71.90104166666667|0|29.400833333333324|0
0|2020-02-06|25.927083333333332|0|19.192708333333332|0|76.10416666666667|0|29.001562499999988|0
0|2020-02-07|24.5|0|22.291666666666668|0|91.68229166666667|0|29.013177083333307|0
0|2020-02-08|23.244791666666668|0|17.989583333333332|0|81.16666666666667|0|29.385000000000005|0
0|2020-02-09|29.541666666666668|0|26.25|0|88.171875|0|29.37223958333332|0
0|2020-02-10|29.380208333333332|0|26.151041666666668|0|88.046875|0|29.37515625000002|0
0|2020-02-11|28.166666666666668|0|22.885416666666668|0|80.515625|0|29.330312499999977|0
0|2020-02-12|31.583333333333332|0|26.9375|0|83.34375|0|29.234635416666674|0
0|2020-02-13|16.265625|0|13.026041666666666|0|86.96875|0|29.332447916666652|0
0|2020-02-14|14.5|0|8.489583333333334|0|77.40625|0|29.71031249999999|0
0|2020-02-15|25.520833333333332|0|20.994791666666668|0|83.25|0|29.353541666666654|0
0|2020-02-16|26.598958333333332|0|18.932291666666668|0|73.67708333333333|0|29.370520833333334|0
0|2020-02-17|23.46875|0|17.71875|0|79.41145833333333|0|29.39546875000001|0
0|2020-02-18|30.916666666666668|0|26.26388888888889|0|83.26909722222223|0|29.281666666666663|0
0|2020-02-19|18.869791666666668|0|8.505208333333334|0|63.921875|0|29.787031250000002|0
0|2020-02-20|17.645833333333332|0|8.072916666666666|0|66.53125|0|29.890781250000014|0
0|2020-02-21|27.328125|0|19.182291666666668|0|71.453125|0|29.66052083333335|0
0|2020-02-22|34.958333333333336|0|28.364583333333332|0|77.1875|0|29.39875000000001|0
0|2020-02-23|38.979166666666664|0|32.28125|0|76.78645833333333|0|29.18125000000001|0
0|2020-02-24|36.010416666666664|0|29.385416666666668|0|77.8125|0|29.21984375000001|0
0|2020-02-25|32.583333333333336|0|26.09375|0|77.1875|0|29.34130208333328|0
0|2020-02-26|27.125|0|18.90625|0|71.31770833333333|0|29.36104166666666|0
0|2020-02-27|21.916666666666668|0|11.484375|0|64.24479166666667|0|29.267760416666693|0
0|2020-02-28|22.614583333333332|0|11.404513888888891|0|62.60069444444445|0|29.2517013888889|0
0|2020-02-29|25.927083333333332|0|14.203125|0|61.557291666666664|0|29.37515625000003|0
0|2020-03-01|37.744791666666664|0|30.0|0|74.89583333333333|0|29.108645833333284|0
0|2020-03-02|35.927083333333336|0|31.401041666666668|0|84.23958333333333|0|28.982291666666644|0
0|2020-03-03|33.083333333333336|0|31.5|0|94.21875|0|28.87067708333331|0
0|2020-03-04|33.354166666666664|0|26.3125|0|76.46875|0|29.165989583333353|0
0|2020-03-05|34.364583333333336|0|29.520833333333332|0|83.921875|0|29.20937499999998|0
0|2020-03-06|29.546875|0|26.588541666666668|0|89.32291666666667|0|29.537343750000016|0
0|2020-03-07|32.177083333333336|0|22.791666666666668|0|72.09375|0|29.680729166666698|0
0|2020-03-08|47.234375|0|30.3125|0|52.875|0|29.422812500000024|0
0|2020-03-09|48.6875|0|41.3125|0|78.69270833333333|0|29.276249999999965|0
0|2020-03-10|33.401041666666664|0|30.369791666666668|0|89.453125|0|29.39895833333337|0
0|2020-03-11|34.369791666666664|0|33.90625|0|98.13541666666667|0|29.34432291666668|0
0|2020-03-12|42.395833333333336|0|38.703125|0|87.68229166666667|0|29.078958333333336|0
0|2020-03-13|37.151041666666664|0|26.729166666666668|0|66.6875|0|29.305312500000014|0
0|2020-03-14|31.552083333333332|0|23.229166666666668|0|71.71354166666667|0|29.789010416666653|0
0|2020-03-15|31.052083333333332|0|22.994791666666668|0|73.38020833333333|0|29.904322916666704|0
0|2020-03-16|33.1875|0|26.588541666666668|0|77.890625|0|29.578749999999996|0
0|2020-03-17|35.354166666666664|0|28.708333333333332|0|77.28645833333333|0|29.47526041666667|0
0|2020-03-18|34.208333333333336|0|29.088541666666668|0|82.47916666666667|0|29.506562499999998|0
0|2020-03-19|41.713541666666664|0|37.958333333333336|0|87.22395833333333|0|29.25916666666666|0
0|2020-03-20|31.026041666666668|0|28.4375|0|90.44270833333333|0|29.370208333333334|0
0|2020-03-21|24.921875|0|17.390625|0|73.27604166666667|0|29.866562500000015|0
0|2020-03-22|28.010416666666668|0|19.828125|0|73.0|0|29.751197916666673|0
0|2020-03-23|33.713541666666664|0|31.463541666666668|0|91.55729166666667|0|29.46796875|0
0|2020-03-24|37.104166666666664|0|34.645833333333336|0|91.29166666666667|0|29.41859375000003|0
0|2020-03-25|39.453125|0|35.666666666666664|0|87.34375|0|29.212500000000006|0
0|2020-03-26|41.510416666666664|0|39.291666666666664|0|92.34375|0|29.14078125000003|0
0|2020-03-27|40.229166666666664|0|36.578125|0|88.015625|0|29.24291666666665|0
0|2020-03-28|44.541666666666664|0|43.760416666666664|0|96.88020833333333|0|29.077083333333302|0
0|2020-03-29|44.25|0|42.911458333333336|0|95.53125|0|28.805989583333343|0
0|2020-03-30|36.375|0|34.859375|0|94.95833333333333|0|29.30286458333332|0
0|2020-03-31|37.322916666666664|0|34.609375|0|89.71354166666667|0|29.37177083333333|0
0|2020-04-01|40.505208333333336|0|37.3125|0|88.640625|0|29.3659375|0
0|2020-04-02|39.098958333333336|0|33.364583333333336|0|82.55729166666667|0|29.44598958333336|0
0|2020-04-03|43.130208333333336|0|31.416666666666668|0|69.08854166666667|0|29.376770833333357|0
0|2020-04-04|38.947916666666664|0|35.515625|0|88.48958333333333|0|29.36307291666664|0
0|2020-04-05|34.838541666666664|0|29.770833333333332|0|84.24479166666667|0|29.4848958333333|0
0|2020-04-06|40.963541666666664|0|32.609375|0|75.71354166666667|0|29.37640625000003|0
0|2020-04-07|51.567708333333336|0|48.765625|0|90.36979166666667|0|29.048593749999977|0
0|2020-04-08|43.708333333333336|0|43.328125|0|98.61979166666667|0|29.005156249999953|0
0|2020-04-09|38.96875|0|31.5625|0|75.72916666666667|0|28.96135416666668|0
0|2020-04-10|35.463541666666664|0|27.708333333333332|0|73.86979166666667|0|29.22973958333331|0
0|2020-04-11|42.776041666666664|0|30.979166666666668|0|67.53645833333333|0|29.17541666666668|0
0|2020-04-12|48.213541666666664|0|44.885416666666664|0|88.6875|0|28.979947916666664|0
0|2020-04-13|36.401041666666664|0|30.34375|0|80.63541666666667|0|28.953385416666666|0
0|2020-04-14|31.817708333333332|0|20.859375|0|65.03645833333333|0|29.3513541666667|0
0|2020-04-15|30.723958333333332|0|16.265625|0|55.234375|0|29.33859374999997|0
0|2020-04-16|34.348958333333336|0|21.041666666666668|0|58.864583333333336|0|29.476770833333322|0
0|2020-04-17|35.588541666666664|0|29.395833333333332|0|80.05208333333333|0|29.355208333333323|0
0|2020-04-18|43.598958333333336|0|34.192708333333336|0|71.05729166666667|0|29.113854166666652|0
0|2020-04-19|43.213541666666664|0|33.088541666666664|0|69.65625|0|29.04984375000001|0
0|2020-04-20|39.677083333333336|0|31.34375|0|75.9375|0|28.94901041666669|0
0|2020-04-21|33.46875|0|21.963541666666668|0|64.16666666666667|0|29.11968750000003|0
0|2020-04-22|32.135416666666664|0|26.520833333333332|0|80.82291666666667|0|29.297083333333294|0
0|2020-04-23|39.380208333333336|0|35.6875|0|86.67708333333333|0|29.109166666666653|0
0|2020-04-24|42.671875|0|34.723958333333336|0|73.875|0|29.186250000000012|0
0|2020-04-25|45.151041666666664|0|31.453125|0|62.390625|0|29.313125|0
0|2020-04-26|49.197916666666664|0|30.895833333333332|0|50.708333333333336|0|29.38239583333336|0
0|2020-04-27|42.666666666666664|0|37.364583333333336|0|83.19791666666667|0|29.35578124999998|0
0|2020-04-28|50.583333333333336|0|44.802083333333336|0|83.76041666666667|0|29.154479166666686|0
0|2020-04-29|49.697916666666664|0|49.427083333333336|0|98.89583333333333|0|28.82239583333335|0
0|2020-04-30|42.270833333333336|0|39.34375|0|90.63541666666667|0|29.007083333333313|0
0|2020-05-01|45.770833333333336|0|33.755208333333336|0|67.01041666666667|0|29.28947916666668|0
0|2020-05-02|56.682291666666664|0|43.911458333333336|0|62.588541666666664|0|29.128177083333313|0
0|2020-05-03|51.65625|0|39.869791666666664|0|65.390625|0|29.181614583333356|0
0|2020-05-04|40.984375|0|32.369791666666664|0|71.82291666666667|0|29.423437499999995|0
0|2020-05-05|43.119791666666664|0|29.208333333333332|0|59.265625|0|29.344218749999992|0
0|2020-05-06|45.0625|0|28.583333333333332|0|56.260416666666664|0|29.34312500000002|0
0|2020-05-07|44.65625|0|28.75|0|56.359375|0|29.216250000000002|0
0|2020-05-08|33.885416666666664|0|21.260416666666668|0|60.755208333333336|0|29.350208333333313|0
0|2020-05-09|40.864583333333336|0|26.53125|0|57.729166666666664|0|29.376302083333353|0
0|2020-05-10|38.973958333333336|0|33.328125|0|81.13541666666667|0|29.285364583333333|0
0|2020-05-11|37.895833333333336|0|29.354166666666668|0|73.328125|0|29.430677083333336|0
0|2020-05-12|39.083333333333336|0|25.979166666666668|0|65.890625|0|29.4874479166667|0
0|2020-05-13|44.625|0|26.75|0|54.395833333333336|0|29.542239583333313|0
0|2020-05-14|51.46875|0|46.119791666666664|0|85.6875|0|29.226145833333337|0
0|2020-05-15|57.723958333333336|0|53.682291666666664|0|88.13020833333333|0|29.189218750000048|0
0|2020-05-16|54.895833333333336|0|46.8125|0|76.58333333333333|0|29.42572916666667|0
0|2020-05-17|53.890625|0|50.208333333333336|0|88.11979166666667|0|29.285052083333312|0
0|2020-05-18|54.0|0|52.458333333333336|0|94.83854166666667|0|29.173802083333353|0
0|2020-05-19|58.526041666666664|0|52.635416666666664|0|81.68229166666667|0|29.345416666666612|0
0|2020-05-20|64.55729166666667|0|44.78125|0|54.40625|0|29.466666666666654|0
0|2020-05-21|62.703125|0|44.6875|0|54.135416666666664|0|29.430937500000017|0
0|2020-05-22|60.5625|0|55.338541666666664|0|83.203125|0|29.35171874999998|0
0|2020-05-23|64.42708333333333|0|57.46875|0|79.703125|0|29.280364583333306|0
0|2020-05-24|64.97395833333333|0|59.145833333333336|0|82.06770833333333|0|29.212239583333325|0
0|2020-05-25|70.4375|0|62.645833333333336|0|77.47916666666667|0|29.25671874999999|0
0|2020-05-26|73.42708333333333|0|62.927083333333336|0|70.80208333333333|0|29.29770833333336|0
0|2020-05-27|73.78125|0|65.09895833333333|0|74.84895833333333|0|29.253697916666628|0
0|2020-05-28|66.52083333333333|0|63.244791666666664|0|89.67708333333333|0|29.150520833333335|0
0|2020-05-29|59.901041666666664|0|53.484375|0|80.578125|0|29.224427083333353|0
0|2020-05-30|54.359375|0|43.239583333333336|0|67.68229166666667|0|29.454531250000013|0
0|2020-05-31|47.713541666666664|0|35.036458333333336|0|64.80729166666667|0|29.618697916666704|0
0|2020-06-01|58.697916666666664|0|43.114583333333336|0|58.380208333333336|0|29.443854166666686|0
0|2020-06-02|72.43229166666667|0|59.776041666666664|0|64.77083333333333|0|29.121510416666684|0
0|2020-06-03|68.14583333333333|0|57.296875|0|70.47395833333333|0|29.08567708333335|0
0|2020-06-04|66.19270833333333|0|53.744791666666664|0|65.67708333333333|0|29.082395833333305|0
0|2020-06-05|62.59375|0|56.765625|0|82.16145833333333|0|29.15651041666668|0
0|2020-06-06|59.723958333333336|0|50.604166666666664|0|73.96354166666667|0|29.347135416666678|0
0|2020-06-07|57.875|0|49.588541666666664|0|75.6875|0|29.41489583333336|0
0|2020-06-08|68.59375|0|52.182291666666664|0|58.348958333333336|0|29.2905208333333|0
0|2020-06-09|73.94270833333333|0|57.223958333333336|0|60.46875|0|29.03124999999999|0
0|2020-06-10|68.9375|0|64.13541666666667|0|84.88541666666667|0|28.771718749999977|0
0|2020-06-11|59.666666666666664|0|51.114583333333336|0|74.55208333333333|0|29.23890624999998|0
0|2020-06-12|51.666666666666664|0|42.15625|0|71.515625|0|29.574895833333347|0
0|2020-06-13|53.223958333333336|0|40.994791666666664|0|66.59895833333333|0|29.649166666666677|0
0|2020-06-14|55.677083333333336|0|41.296875|0|64.40104166666667|0|29.690520833333352|0
0|2020-06-15|56.520833333333336|0|41.109375|0|60.880208333333336|0|29.690520833333355|0
0|2020-06-16|62.151041666666664|0|51.057291666666664|0|69.28645833333333|0|29.616250000000022|0
0|2020-06-17|65.203125|0|54.864583333333336|0|72.05729166666667|0|29.48499999999998|0
0|2020-06-18|68.52083333333333|0|53.984375|0|64.08333333333333|0|29.3672916666667|0
0|2020-06-19|70.5625|0|55.958333333333336|0|63.755208333333336|0|29.32036458333334|0
0|2020-06-20|70.88020833333333|0|61.630208333333336|0|74.69791666666667|0|29.23614583333332|0
0|2020-06-21|67.78645833333333|0|60.473958333333336|0|78.82291666666667|0|29.176874999999985|0
0|2020-06-22|64.171875|0|61.369791666666664|0|90.78125|0|29.13609375000002|0
0|2020-06-23|61.296875|0|57.385416666666664|0|87.125|0|28.99541666666667|0
0|2020-06-24|62.28125|0|53.083333333333336|0|73.296875|0|29.12140625000004|0
0|2020-06-25|64.63541666666667|0|53.776041666666664|0|70.36979166666667|0|29.221927083333327|0
0|2020-06-26|69.453125|0|58.307291666666664|0|69.203125|0|29.186510416666692|0
0|2020-06-27|70.390625|0|63.255208333333336|0|80.3125|0|29.085208333333323|0
0|2020-06-28|69.19791666666667|0|57.625|0|70.14583333333333|0|29.153385416666676|0
0|2020-06-29|72.89583333333333|0|63.515625|0|73.953125|0|29.23145833333332|0
0|2020-06-30|75.79166666666667|0|65.49131944444444|0|71.3767361111111|0|29.257968749999993|0
0|2020-07-01|73.03125|0|60.140625|0|66.921875|0|29.286562500000013|0
0|2020-07-02|74.1875|0|59.734375|0|65.05729166666667|0|29.34255208333329|0
0|2020-07-03|75.55208333333333|0|65.36979166666667|0|73.140625|0|29.340937499999985|0
0|2020-07-04|74.72916666666667|0|65.74479166666667|0|75.46354166666667|0|29.337968749999998|0
0|2020-07-05|74.640625|0|62.447916666666664|0|70.9375|0|29.296249999999986|0
0|2020-07-06|74.81770833333333|0|66.03645833333333|0|76.09895833333333|0|29.294010416666676|0
0|2020-07-07|77.33854166666667|0|67.91145833333333|0|73.859375|0|29.257708333333316|0
0|2020-07-08|76.22395833333333|0|68.09895833333333|0|77.38541666666667|0|29.24229166666665|0
0|2020-07-09|77.52083333333333|0|68.61458333333333|0|75.42708333333333|0|29.177864583333356|0
0|2020-07-10|71.85416666666667|0|67.47916666666667|0|86.77083333333333|0|29.107708333333306|0
0|2020-07-11|71.59375|0|63.052083333333336|0|76.77083333333333|0|29.141250000000042|0
0|2020-07-12|67.32291666666667|0|57.645833333333336|0|72.05208333333333|0|29.188749999999985|0
0|2020-07-13|65.31770833333333|0|56.026041666666664|0|74.53125|0|29.302812499999987|0
0|2020-07-14|68.328125|0|56.411458333333336|0|68.94791666666667|0|29.323437499999994|0
0|2020-07-15|73.07291666666667|0|63.895833333333336|0|74.0|0|29.305833333333325|0
0|2020-07-16|69.15625|0|62.286458333333336|0|80.046875|0|29.313437499999967|0
0|2020-07-17|71.56770833333333|0|64.109375|0|78.65625|0|29.375989583333368|0
0|2020-07-18|77.49479166666667|0|69.90104166666667|0|77.94791666666667|0|29.2246875|0
0|2020-07-19|77.296875|0|68.91145833333333|0|75.80729166666667|0|29.073645833333313|0
0|2020-07-20|69.03993055555556|0|58.85590277777777|0|70.375|0|29.279357638888865|0
0|2020-07-21|65.91666666666667|0|56.755208333333336|0|74.828125|0|29.338906250000022|0
0|2020-07-22|71.63541666666667|0|65.47916666666667|0|81.625|0|29.234583333333358|0
0|2020-07-23|68.66666666666667|0|63.020833333333336|0|82.84375|0|29.384583333333364|0
0|2020-07-24|70.13541666666667|0|60.416666666666664|0|72.88541666666667|0|29.452916666666667|0
0|2020-07-25|72.79166666666667|0|63.302083333333336|0|74.27083333333333|0|29.384166666666676|0
0|2020-07-26|78.26041666666667|0|71.20833333333333|0|79.25|0|29.249791666666642|0
0|2020-07-27|74.63541666666667|0|66.4375|0|76.91666666666667|0|29.17208333333333|0
0|2020-07-28|72.82291666666667|0|63.833333333333336|0|73.83333333333333|0|29.181354166666676|0
0|2020-07-29|70.71875|0|62.729166666666664|0|78.36458333333333|0|29.19750000000001|0
0|2020-07-30|67.71875|0|59.260416666666664|0|75.96875|0|29.27052083333335|0
0|2020-07-31|69.04166666666667|0|57.59375|0|69.20833333333333|0|29.29760416666669|0
0|2020-08-01|76.0|0|58.0|0|53.0|0|29.300000000000026|0
0|2020-08-02|76.0|0|58.0|0|53.0|0|29.300000000000026|0
0|2020-08-03|70.84375|0|56.3125|0|60.59375|0|29.31999999999998|0
0|2020-08-04|60.666666666666664|0|51.625|0|73.80208333333333|0|29.344791666666676|0
0|2020-08-05|59.40625|0|49.505208333333336|0|73.77083333333333|0|29.38286458333336|0
0|2020-08-06|62.552083333333336|0|52.9375|0|74.45833333333333|0|29.432500000000022|0
0|2020-08-07|64.45833333333333|0|54.625|0|74.17708333333333|0|29.455520833333324|0
0|2020-08-08|68.44791666666667|0|59.916666666666664|0|75.29166666666667|0|29.39385416666668|0
0|2020-08-09|76.15625|0|67.82291666666667|0|76.67708333333333|0|29.30885416666665|0
0|2020-08-10|74.90625|0|70.13541666666667|0|85.47916666666667|0|29.18833333333336|0
0|2020-08-11|69.89583333333333|0|60.15625|0|74.70833333333333|0|29.256250000000012|0
0|2020-08-12|66.98958333333333|0|60.3125|0|81.19791666666667|0|29.39281250000002|0
0|2020-08-13|70.33333333333333|0|63.333333333333336|0|80.27083333333333|0|29.41604166666669|0
0|2020-08-14|72.09375|0|62.59375|0|74.72916666666667|0|29.343125000000004|0
0|2020-08-15|70.57291666666667|0|65.63541666666667|0|84.79166666666667|0|29.25614583333332|0
0|2020-08-16|69.33333333333333|0|60.885416666666664|0|76.03125|0|29.285624999999992|0
0|2020-08-17|69.83333333333333|0|60.020833333333336|0|72.21875|0|29.28958333333334|0
0|2020-08-18|61.958333333333336|0|52.270833333333336|0|73.19791666666667|0|29.3555208333333|0
0|2020-08-19|61.552083333333336|0|52.3125|0|74.36458333333333|0|29.379583333333354|0
0|2020-08-20|72.41666666666667|0|61.75|0|69.125|0|29.268958333333302|0
0|2020-08-21|72.875|0|63.479166666666664|0|72.97916666666667|0|29.229062499999994|0
0|2020-08-22|73.22916666666667|0|62.53125|0|70.625|0|29.218958333333333|0
0|2020-08-23|75.5|0|65.98958333333333|0|73.51041666666667|0|29.25677083333336|0
0|2020-08-24|74.36458333333333|0|68.9375|0|83.28125|0|29.25593749999997|0
0|2020-08-25|72.98958333333333|0|65.11458333333333|0|77.15104166666667|0|28.718020833333302|0
0|2020-08-26|75.09375|0|67.70833333333333|0|78.94791666666667|0|29.22697916666669|0
0|2020-08-27|74.1875|0|69.67708333333333|0|86.0|0|29.129687500000028|0
0|2020-08-28|70.69791666666667|0|66.71875|0|87.27083333333333|0|29.05364583333331|0
0|2020-08-29|68.22916666666667|0|57.760416666666664|0|69.97916666666667|0|29.03343749999998|0
0|2020-08-30|62.25|0|53.041666666666664|0|72.94791666666667|0|29.223437500000003|0
0|2020-08-31|66.25|0|55.822916666666664|0|71.0625|0|29.15312500000002|0
0|2020-09-01|64.61458333333333|0|53.677083333333336|0|69.11458333333333|0|29.18791666666667|0
0|2020-09-02|68.54166666666667|0|59.96875|0|75.94791666666667|0|29.046354166666656|0
0|2020-09-03|66.96875|0|56.291666666666664|0|70.98958333333333|0|29.028020833333347|0
0|2020-09-04|64.47916666666667|0|48.625|0|57.270833333333336|0|29.311979166666646|0
0|2020-09-05|63.354166666666664|0|51.229166666666664|0|66.88541666666667|0|29.453229166666663|0
0|2020-09-06|62.854166666666664|0|53.197916666666664|0|72.95833333333333|0|29.274791666666683|0
0|2020-09-07|63.3125|0|53.5|0|71.32291666666667|0|29.141666666666683|0
0|2020-09-08|52.364583333333336|0|47.489583333333336|0|84.14583333333333|0|29.441666666666695|0
0|2020-09-09|49.895833333333336|0|47.697916666666664|0|91.85416666666667|0|29.60583333333334|0
0|2020-09-10|53.34375|0|49.864583333333336|0|88.65625|0|29.67822916666665|0
0|2020-09-11|54.572916666666664|0|45.989583333333336|0|75.88541666666667|0|29.63052083333336|0
0|2020-09-12|59.989583333333336|0|57.75|0|92.14583333333333|0|29.300520833333323|0
0|2020-09-13|62.890625|0|57.276041666666664|0|82.66666666666667|0|29.307343749999973|0
0|2020-09-14|56.927083333333336|0|50.666666666666664|0|81.47916666666667|0|29.64625000000001|0
0|2020-09-15|62.3125|0|54.083333333333336|0|75.36458333333333|0|29.47708333333334|0
0|2020-09-16|66.0|0|59.322916666666664|0|79.07291666666667|0|29.29145833333334|0
0|2020-09-17|52.96875|0|43.739583333333336|0|73.07291666666667|0|29.480312500000007|0
0|2020-09-18|46.78125|0|34.90625|0|66.30208333333333|0|29.66062500000001|0
0|2020-09-19|46.3125|0|37.6875|0|75.29166666666667|0|29.674375000000012|0
0|2020-09-20|51.104166666666664|0|43.5|0|78.375|0|29.712916666666633|0
0|2020-09-21|58.46875|0|45.145833333333336|0|62.072916666666664|0|29.649583333333368|0
0|2020-09-22|63.875|0|54.3125|0|71.33333333333333|0|29.44145833333336|0
0|2020-09-23|64.52083333333333|0|57.645833333333336|0|79.64583333333333|0|29.303333333333356|0
0|2020-09-24|63.166666666666664|0|58.166666666666664|0|84.26041666666667|0|29.229791666666667|0
0|2020-09-25|66.48958333333333|0|55.677083333333336|0|70.13541666666667|0|29.230937499999985|0
0|2020-09-26|69.25|0|60.364583333333336|0|73.54166666666667|0|29.052499999999966|0
0|2020-09-27|65.64583333333333|0|58.354166666666664|0|77.34375|0|28.99364583333332|0
0|2020-09-28|56.697916666666664|0|52.677083333333336|0|86.44791666666667|0|29.016250000000024|0
0|2020-09-29|55.270833333333336|0|47.166666666666664|0|74.21875|0|29.07249999999999|0
0|2020-09-30|56.635416666666664|0|47.604166666666664|0|71.84375|0|28.884583333333328|0
0|2020-10-01|50.979166666666664|0|43.5|0|75.65625|0|29.220625000000002|0
0|2020-10-02|42.135416666666664|0|37.291666666666664|0|84.63541666666667|0|29.441874999999982|0
0|2020-10-03|42.135416666666664|0|39.604166666666664|0|91.01041666666667|0|29.47729166666665|0
0|2020-10-04|45.0|0|41.447916666666664|0|88.38541666666667|0|29.438750000000024|0
0|2020-10-05|48.604166666666664|0|38.770833333333336|0|72.13541666666667|0|29.412083333333314|0
0|2020-10-06|59.177083333333336|0|47.760416666666664|0|65.94791666666667|0|29.115520833333346|0
0|2020-10-07|56.375|0|47.510416666666664|0|73.28125|0|29.137291666666684|0
0|2020-10-08|47.21875|0|41.796875|0|83.30208333333333|0|29.41999999999999|0
0|2020-10-09|57.958333333333336|0|46.447916666666664|0|67.77083333333333|0|29.220937500000005|0
0|2020-10-10|59.114583333333336|0|49.208333333333336|0|70.84375|0|29.182395833333345|0
0|2020-10-11|50.34375|0|42.625|0|77.14583333333333|0|29.339166666666703|0
0|2020-10-12|54.729166666666664|0|50.052083333333336|0|84.22916666666667|0|29.069687500000004|0
0|2020-10-13|57.114583333333336|0|43.770833333333336|0|61.375|0|29.22604166666665|0
0|2020-10-14|54.661458333333336|0|42.385416666666664|0|65.15104166666667|0|29.072447916666686|0
0|2020-10-15|48.411458333333336|0|36.4375|0|63.390625|0|29.088177083333346|0
0|2020-10-16|45.9375|0|29.65625|0|53.947916666666664|0|29.350312500000005|0
0|2020-10-17|46.458333333333336|0|31.322916666666668|0|56.375|0|29.334583333333327|0
0|2020-10-18|44.65625|0|36.807291666666664|0|76.6875|0|29.34890625|0
0|2020-10-19|36.609375|0|31.65625|0|83.42708333333333|0|29.53921875|0
0|2020-10-20|40.90625|0|34.34375|0|79.42708333333333|0|29.51343749999997|0
0|2020-10-21|45.833333333333336|0|40.848958333333336|0|83.1875|0|29.39270833333336|0
