|dates|Laurens_Georgia_UnitedStates.BLS_EmployedPopulation.data|Laurens_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Laurens_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Laurens_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Laurens_Georgia_UnitedStates.BLS_UnemploymentRate.data|Laurens_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Laurens_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Laurens_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-09|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-10|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-11|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-12|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-13|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-14|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-15|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-16|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-17|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-18|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-19|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-20|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-21|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-22|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-23|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-24|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-25|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-26|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-27|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-28|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-29|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-04-30|16715.5|0|2200.5|0|11.633009092831465|0|18916.0|0
0|2020-05-01|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-02|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-03|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-04|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-05|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-06|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-07|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-08|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-09|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-10|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-11|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-12|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-13|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-14|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-15|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-16|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-17|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-18|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-19|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-20|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-21|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-22|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-23|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-24|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-25|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-26|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-27|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-28|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-29|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-30|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-05-31|17398.0|0|1678.0|0|8.79639337387293|0|19076.0|0
0|2020-06-01|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-02|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-03|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-04|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-05|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-06|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-07|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-08|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-09|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-10|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-11|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-12|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-13|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-14|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-15|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-16|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-17|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-18|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-19|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-20|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-21|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-22|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-23|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-24|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-25|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-26|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-27|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-28|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-29|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-06-30|17443.0|0|1456.0|0|7.704111328641727|0|18899.0|0
0|2020-07-01|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-02|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-03|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-04|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-05|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-06|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-07|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-08|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-09|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-10|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-11|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-12|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-13|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-14|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-15|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-16|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-17|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-18|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-19|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-20|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-21|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-22|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-23|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-24|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-25|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-26|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-27|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-28|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-29|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-30|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-07-31|17552.0|0|1474.0|0|7.747293177756754|0|19026.0|0
0|2020-08-01|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-02|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-03|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-04|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-05|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-06|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-07|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-08|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-09|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-10|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-11|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-12|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-13|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-14|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-15|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-16|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-17|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-18|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-19|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-20|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-21|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-22|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-23|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-24|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-25|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-26|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-27|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-28|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-29|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-30|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-08-31|17655.0|0|1237.0|0|6.547745077281389|0|18892.0|0
0|2020-09-01|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-02|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-03|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-04|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-05|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-06|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-07|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-08|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-09|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-10|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-11|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-12|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-13|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-14|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-15|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-16|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-17|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-18|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-19|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-20|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-21|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-22|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-23|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-24|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-25|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-26|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-27|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-28|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-29|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-09-30|17930.0|0|1154.0|0|6.0469503248794805|0|19084.0|0
0|2020-10-01|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-02|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-03|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-04|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-05|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-06|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-07|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-08|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-09|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-10|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-11|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-12|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-13|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-14|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-15|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-16|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-17|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-18|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-19|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-20|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-21|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-22|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-23|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-24|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-25|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-26|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-27|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-28|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-29|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-30|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-10-31|18679.0|0|1063.0|0|5.38445952791004|0|19742.0|0
0|2020-11-01|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-02|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-03|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-04|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-05|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-06|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-07|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-08|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-09|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-10|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-11|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-12|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-13|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-14|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-15|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-16|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-17|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-18|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-19|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-20|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-21|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-22|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-23|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-24|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-25|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-26|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-27|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-28|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-29|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-11-30|18896.0|0|1051.0|0|5.268962751290921|0|19947.0|0
0|2020-12-01|18753.0|0|1183.0|0|5.933988764044944|0|19936.0|0
0|2020-12-02|18753.0|0|1183.0|0|5.933988764044944|0|19936.0|0
