|dates|Morgan_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Morgan_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Morgan_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Morgan_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Morgan_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Morgan_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Morgan_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Morgan_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-20|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-22|22.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-23|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-06|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-08|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-20|34.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-28|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-29|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-31|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-01|38.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-02|38.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-04|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-05|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-12|43.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-13|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-14|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-16|46.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-19|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-20|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-21|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-22|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-24|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-27|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-28|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-29|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-30|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-02|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-03|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-04|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-05|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-06|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-07|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-08|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-09|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-10|73.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-11|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-12|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-13|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-14|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-15|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-16|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-17|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-18|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-19|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-20|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-21|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-22|109.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-23|109.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-24|109.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-25|109.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-26|109.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-27|109.0|0|147.0|0|0.0|0|0.0|100
0|2020-10-28|109.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-29|109.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-30|109.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-31|109.0|0|156.0|0|0.0|0|0.0|100
0|2020-11-01|109.0|0|157.0|0|0.0|0|0.0|100
0|2020-11-02|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-03|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-11-04|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-11-05|167.0|0|170.0|0|0.0|0|0.0|100
0|2020-11-06|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-11-07|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-11-08|177.0|0|185.0|0|0.0|0|0.0|100
0|2020-11-09|177.0|0|182.0|0|0.0|0|0.0|100
0|2020-11-10|177.0|0|182.0|0|0.0|0|0.0|100
0|2020-11-11|177.0|0|185.0|0|0.0|0|0.0|100
0|2020-11-12|177.0|0|191.0|0|0.0|0|0.0|100
0|2020-11-13|177.0|0|193.0|0|0.0|0|0.0|100
0|2020-11-14|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-11-15|204.0|0|206.0|0|0.0|0|0.0|100
0|2020-11-16|206.0|0|210.0|0|0.0|0|0.0|100
0|2020-11-17|206.0|0|216.0|0|0.0|0|0.0|100
0|2020-11-18|206.0|0|215.0|0|0.0|0|0.0|100
0|2020-11-19|206.0|0|219.0|0|0.0|0|0.0|100
0|2020-11-20|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-11-21|226.0|0|233.0|0|0.0|0|0.0|100
0|2020-11-22|226.0|0|233.0|0|0.0|0|0.0|100
0|2020-11-23|226.0|0|234.0|0|0.0|0|0.0|100
0|2020-11-24|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-11-25|238.0|0|245.0|0|1.0|0|0.0|100
0|2020-11-26|238.0|0|252.0|0|1.0|0|0.0|100
0|2020-11-27|238.0|0|263.0|0|1.0|0|0.0|100
0|2020-11-28|238.0|0|270.0|0|1.0|0|0.0|100
0|2020-11-29|238.0|0|287.0|0|1.0|0|0.0|100
0|2020-11-30|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-12-01|289.0|0|297.0|0|1.0|0|0.0|100
0|2020-12-02|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-12-03|305.0|0|310.0|0|2.0|0|0.0|100
0|2020-12-04|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-12-05|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-12-06|334.0|0|342.0|0|2.0|0|0.0|100
0|2020-12-07|334.0|0|372.0|0|2.0|0|0.0|100
0|2020-12-08|334.0|0|373.0|0|2.0|0|0.0|100
0|2020-12-09|334.0|0|387.0|0|2.0|0|0.0|100
0|2020-12-10|334.0|0|409.0|0|2.0|0|0.0|100
0|2020-12-11|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-12-12|419.0|0|439.0|0|2.0|0|0.0|100
0|2020-12-13|456.0|0|456.0|0|2.0|0|0.0|100
0|2020-12-14|456.0|0|468.0|0|2.0|0|0.0|100
0|2020-12-15|456.0|0|476.0|0|2.0|0|0.0|100
0|2020-12-16|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-12-17|499.0|0|499.0|0|4.0|0|0.0|100
0|2020-12-18|518.0|0|518.0|0|4.0|0|0.0|100
0|2020-12-19|518.0|0|525.0|0|4.0|0|0.0|100
0|2020-12-20|518.0|0|534.0|0|4.0|0|0.0|100
0|2020-12-21|548.0|0|548.0|0|8.0|0|0.0|100
0|2020-12-22|560.0|0|560.0|0|8.0|0|0.0|100
0|2020-12-23|560.0|0|560.0|0|8.0|0|0.0|100
0|2020-12-24|570.0|0|570.0|0|8.0|0|0.0|100
0|2020-12-25|587.0|0|587.0|0|8.0|0|0.0|100
0|2020-12-26|605.0|0|605.0|0|8.0|0|0.0|100
0|2020-12-27|621.0|0|621.0|0|8.0|0|0.0|100
0|2020-12-28|621.0|0|629.0|0|8.0|0|0.0|100
0|2020-12-29|632.0|0|632.0|0|8.0|0|0.0|100
0|2020-12-30|637.0|0|637.0|0|8.0|0|0.0|100
0|2020-12-31|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-01-01|657.0|0|657.0|0|8.0|0|0.0|100
0|2021-01-02|666.0|0|666.0|0|8.0|0|0.0|100
0|2021-01-03|666.0|0|682.0|0|8.0|0|0.0|100
0|2021-01-04|687.0|0|687.0|0|8.0|0|0.0|100
0|2021-01-05|687.0|0|702.0|0|8.0|0|0.0|100
0|2021-01-06|709.0|0|709.0|0|9.0|0|0.0|100
0|2021-01-07|709.0|0|720.0|0|9.0|0|0.0|100
0|2021-01-08|725.0|0|725.0|0|9.0|0|0.0|100
0|2021-01-09|748.0|0|748.0|0|9.0|0|0.0|100
0|2021-01-10|748.0|0|772.0|0|9.0|0|0.0|100
0|2021-01-11|748.0|0|781.0|0|9.0|0|0.0|100
0|2021-01-12|748.0|0|784.0|0|9.0|0|0.0|100
0|2021-01-13|790.0|0|790.0|0|9.0|0|0.0|100
0|2021-01-14|790.0|0|795.0|0|9.0|0|0.0|100
0|2021-01-15|790.0|0|800.0|0|9.0|0|0.0|100
0|2021-01-16|790.0|0|811.0|0|9.0|0|0.0|100
0|2021-01-17|813.0|0|813.0|0|9.0|0|0.0|100
0|2021-01-18|819.0|0|819.0|0|10.0|0|0.0|100
0|2021-01-19|827.0|0|827.0|0|10.0|0|0.0|100
0|2021-01-20|830.0|0|830.0|0|10.0|0|0.0|100
0|2021-01-21|833.0|0|833.0|0|10.0|0|0.0|100
0|2021-01-22|833.0|0|838.0|0|10.0|0|0.0|100
0|2021-01-23|833.0|0|847.0|0|10.0|0|0.0|100
0|2021-01-24|833.0|0|848.0|0|10.0|0|0.0|100
0|2021-01-25|848.0|0|848.0|0|10.0|0|0.0|100
0|2021-01-26|848.0|0|854.0|0|11.0|0|0.0|100
0|2021-01-27|848.0|0|858.0|0|11.0|0|0.0|100
0|2021-01-28|848.0|0|858.0|0|11.0|0|0.0|100
0|2021-01-29|848.0|0|863.0|0|11.0|0|0.0|100
0|2021-01-30|848.0|0|875.0|0|11.0|0|0.0|100
0|2021-01-31|880.0|0|880.0|0|11.0|0|0.0|100
0|2021-02-01|880.0|0|880.0|0|11.0|0|0.0|100
0|2021-02-02|880.0|0|883.0|0|11.0|0|0.0|100
0|2021-02-03|878.0|0|878.0|0|11.0|0|0.0|100
0|2021-02-04|878.0|0|876.0|0|11.0|0|0.0|100
0|2021-02-05|881.0|0|881.0|0|11.0|0|0.0|100
0|2021-02-06|882.0|0|882.0|0|11.0|0|0.0|100
0|2021-02-07|882.0|0|884.0|0|11.0|0|0.0|100
0|2021-02-08|882.0|0|891.0|0|11.0|0|0.0|100
0|2021-02-09|892.0|0|892.0|0|11.0|0|0.0|100
