|dates|Cuyahoga_Ohio_UnitedStates.AverageDailyTemperature.data|Cuyahoga_Ohio_UnitedStates.AverageDailyTemperature.missing|Cuyahoga_Ohio_UnitedStates.AverageDewPoint.data|Cuyahoga_Ohio_UnitedStates.AverageDewPoint.missing|Cuyahoga_Ohio_UnitedStates.AverageRelativeHumidity.data|Cuyahoga_Ohio_UnitedStates.AverageRelativeHumidity.missing|Cuyahoga_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Cuyahoga_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-21|30.0|0|21.645833333333332|0|70.97916666666667|0|29.63395833333334|0
0|2020-03-22|33.833333333333336|0|23.833333333333332|0|68.54166666666667|0|29.60652777777778|0
0|2020-03-23|40.767361111111114|0|36.552083333333336|0|84.98958333333333|0|29.272187500000012|0
0|2020-03-24|39.479166666666664|0|32.833333333333336|0|77.52083333333333|0|29.29256944444445|0
0|2020-03-25|44.61805555555555|0|37.333333333333336|0|76.39583333333333|0|29.106041666666666|0
0|2020-03-26|53.520833333333336|0|43.541666666666664|0|70.85416666666667|0|29.025208333333335|0
0|2020-03-27|43.72222222222222|0|39.322916666666664|0|84.87152777777779|0|29.104965277777776|0
0|2020-03-28|51.88472222222222|0|49.45034722222223|0|91.3454861111111|0|28.957760416666662|0
0|2020-03-29|61.274305555555564|0|49.211805555555564|0|66.75694444444444|0|28.867743055555554|0
0|2020-03-30|46.229166666666664|0|37.3125|0|71.66666666666667|0|29.124166666666678|0
0|2020-03-31|41.53472222222222|0|36.458333333333336|0|82.22916666666667|0|29.12628472222222|0
0|2020-04-01|43.15277777777778|0|32.166666666666664|0|68.40972222222223|0|29.125694444444452|0
0|2020-04-02|46.125|0|30.458333333333332|0|58.875|0|29.240000000000006|0
0|2020-04-03|44.208333333333336|0|29.375|0|58.166666666666664|0|29.220833333333346|0
0|2020-04-04|48.833333333333336|0|34.291666666666664|0|60.041666666666664|0|29.189583333333328|0
0|2020-04-05|42.625|0|35.1875|0|75.22916666666667|0|29.28687500000001|0
0|2020-04-06|44.75|0|31.583333333333332|0|63.208333333333336|0|29.26791666666666|0
0|2020-04-07|58.672619047619044|0|49.373511904761905|0|71.76190476190476|0|28.97532738095238|0
0|2020-04-08|58.62152777777778|0|46.923611111111114|0|68.88541666666667|0|28.824097222222225|0
0|2020-04-09|45.21140873015872|0|34.4202380952381|0|68.13769841269841|0|28.734394841269843|0
0|2020-04-10|40.22222222222222|0|25.26388888888889|0|55.72222222222222|0|28.996250000000003|0
0|2020-04-11|45.125|0|27.625|0|52.041666666666664|0|29.132500000000007|0
0|2020-04-12|55.916666666666664|0|38.333333333333336|0|52.625|0|28.97791666666667|0
0|2020-04-13|50.958333333333336|0|43.14930555555555|0|75.47569444444444|0|28.795798611111106|0
0|2020-04-14|39.541666666666664|0|19.541666666666668|0|45.291666666666664|0|29.2775|0
0|2020-04-15|36.02777777777778|0|24.878472222222218|0|66.37152777777777|0|29.18194444444445|0
0|2020-04-16|35.525|0|21.963541666666668|0|59.753125000000004|0|29.364802083333327|0
0|2020-04-17|34.512499999999996|0|27.90625|0|78.04583333333333|0|29.234138888888882|0
0|2020-04-18|43.145833333333336|0|31.097222222222218|0|64.8263888888889|0|29.105902777777768|0
0|2020-04-19|49.229166666666664|0|35.125|0|59.208333333333336|0|28.96083333333333|0
0|2020-04-20|46.75|0|24.208333333333332|0|42.875|0|28.90375|0
0|2020-04-21|44.41319444444445|0|26.48263888888889|0|50.708333333333336|0|28.887847222222224|0
0|2020-04-22|37.7875|0|21.2625|0|53.958333333333336|0|29.19908333333333|0
0|2020-04-23|47.458333333333336|0|39.208333333333336|0|74.16666666666667|0|28.979583333333327|0
0|2020-04-24|46.895833333333336|0|39.6875|0|77.125|0|28.98270833333333|0
0|2020-04-25|49.958333333333336|0|35.666666666666664|0|59.291666666666664|0|29.09375|0
0|2020-04-26|45.875|0|41.25|0|84.20833333333333|0|29.029166666666665|0
0|2020-04-27|50.006944444444436|0|35.291666666666664|0|61.0|0|29.294583333333332|0
0|2020-04-28|57.84722222222222|0|47.375|0|68.875|0|29.13166666666667|0
0|2020-04-29|63.34722222222222|0|49.638888888888886|0|62.736111111111114|0|28.852083333333326|0
0|2020-04-30|50.97222222222223|0|45.97222222222223|0|83.06944444444444|0|28.79982638888889|0
0|2020-05-01|47.885416666666664|0|40.607638888888886|0|77.89583333333333|0|29.09170138888889|0
0|2020-05-02|60.625|0|45.75|0|59.708333333333336|0|29.10708333333334|0
0|2020-05-03|65.41666666666667|0|45.583333333333336|0|50.541666666666664|0|28.991666666666674|0
0|2020-05-04|45.4375|0|35.208333333333336|0|67.75|0|29.20375|0
0|2020-05-05|44.125|0|27.4375|0|53.25|0|29.131666666666664|0
0|2020-05-06|47.208333333333336|0|28.583333333333332|0|51.416666666666664|0|29.095|0
0|2020-05-07|50.395833333333336|0|29.229166666666668|0|46.4375|0|29.045208333333324|0
0|2020-05-08|40.083333333333336|0|27.270833333333332|0|60.770833333333336|0|29.05541666666667|0
0|2020-05-09|38.723958333333336|0|21.588541666666668|0|52.140625|0|29.25385416666666|0
0|2020-05-10|46.854166666666664|0|32.57986111111111|0|59.645833333333336|0|29.15895833333332|0
0|2020-05-11|40.10069444444445|0|34.291666666666664|0|80.34375|0|29.203402777777764|0
0|2020-05-12|45.875|0|30.041666666666668|0|57.875|0|29.332083333333344|0
0|2020-05-13|46.833333333333336|0|31.625|0|57.875|0|29.44749999999999|0
0|2020-05-14|58.01736111111111|0|47.45104166666667|0|69.66423611111111|0|29.22169444444445|0
0|2020-05-15|64.81180555555555|0|60.47152777777779|0|86.46944444444443|0|29.073048611111115|0
0|2020-05-16|61.31875|0|54.34236111111111|0|79.76388888888889|0|29.25679861111111|0
0|2020-05-17|61.97361111111112|0|53.57638888888889|0|75.09444444444445|0|29.146374999999995|0
0|2020-05-18|62.71458333333333|0|58.83611111111111|0|87.72291666666666|0|29.035166666666658|0
0|2020-05-19|64.08680555555556|0|49.197916666666664|0|62.72222222222222|0|29.15777777777778|0
0|2020-05-20|60.25|0|33.75|0|37.333333333333336|0|29.354583333333334|0
0|2020-05-21|62.75|0|46.041666666666664|0|55.166666666666664|0|29.33041666666666|0
0|2020-05-22|60.493055555555564|0|57.52777777777777|0|89.93055555555556|0|29.219722222222213|0
0|2020-05-23|63.32638888888889|0|57.604166666666664|0|82.75|0|29.20055555555555|0
0|2020-05-24|74.95833333333333|0|61.625|0|64.0|0|29.166249999999994|0
0|2020-05-25|75.91666666666667|0|63.291666666666664|0|66.29166666666667|0|29.20875000000001|0
0|2020-05-26|77.70833333333333|0|63.333333333333336|0|63.333333333333336|0|29.222499999999993|0
0|2020-05-27|76.66666666666667|0|60.75|0|58.375|0|29.189583333333328|0
0|2020-05-28|72.4375|0|63.73611111111111|0|74.76388888888889|0|29.10166666666667|0
0|2020-05-29|66.20833333333333|0|60.68402777777778|0|82.80208333333333|0|29.0714236111111|0
0|2020-05-30|61.125|0|50.208333333333336|0|70.16666666666667|0|29.22791666666667|0
0|2020-05-31|53.208333333333336|0|40.520833333333336|0|63.166666666666664|0|29.42666666666668|0
0|2020-06-01|59.75|0|38.666666666666664|0|50.041666666666664|0|29.39666666666666|0
0|2020-06-02|72.45833333333333|0|56.208333333333336|0|57.916666666666664|0|29.08958333333334|0
0|2020-06-03|76.75|0|59.3125|0|55.25|0|28.943541666666672|0
0|2020-06-04|70.64583333333333|0|62.104166666666664|0|74.66666666666667|0|28.991458333333338|0
0|2020-06-05|75.61805555555556|0|63.78472222222222|0|70.20833333333333|0|29.023749999999996|0
0|2020-06-06|72.20833333333333|0|54.875|0|56.5|0|29.11375|0
0|2020-06-07|65.20833333333333|0|51.375|0|62.75|0|29.24875|0
0|2020-06-08|66.625|0|49.458333333333336|0|56.875|0|29.215833333333325|0
0|2020-06-09|78.16666666666667|0|57.583333333333336|0|51.708333333333336|0|29.033750000000012|0
0|2020-06-10|80.95833333333333|0|68.55208333333333|0|66.63541666666667|0|28.87760416666666|0
0|2020-06-11|70.02083333333333|0|53.541666666666664|0|57.291666666666664|0|29.17201388888888|0
0|2020-06-12|66.16666666666667|0|52.25|0|61.583333333333336|0|29.36708333333333|0
0|2020-06-13|59.75|0|42.875|0|55.041666666666664|0|29.4275|0
0|2020-06-14|59.833333333333336|0|41.583333333333336|0|51.083333333333336|0|29.46791666666668|0
0|2020-06-15|63.916666666666664|0|51.5|0|64.54166666666667|0|29.492916666666662|0
0|2020-06-16|68.20833333333333|0|51.5|0|56.583333333333336|0|29.471666666666653|0
0|2020-06-17|70.375|0|53.083333333333336|0|56.375|0|29.34708333333332|0
0|2020-06-18|73.91666666666667|0|59.138888888888886|0|60.833333333333336|0|29.221527777777766|0
0|2020-06-19|72.89583333333333|0|63.5|0|73.75|0|29.19854166666667|0
0|2020-06-20|75.41666666666667|0|61.208333333333336|0|64.45833333333333|0|29.171250000000004|0
0|2020-06-21|76.58333333333333|0|62.458333333333336|0|63.0|0|29.087500000000002|0
0|2020-06-22|71.07291666666667|0|66.70833333333333|0|86.23958333333333|0|29.059270833333333|0
0|2020-06-23|71.15625|0|63.51388888888889|0|77.45486111111111|0|28.859236111111112|0
0|2020-06-24|67.16666666666667|0|53.416666666666664|0|62.708333333333336|0|28.99791666666665|0
0|2020-06-25|70.5|0|54.375|0|58.125|0|29.103333333333335|0
0|2020-06-26|73.3125|0|58.5|0|61.5625|0|29.135416666666668|0
0|2020-06-27|74.94791666666667|0|67.78125|0|78.91666666666667|0|28.97760416666667|0
0|2020-06-28|73.875|0|63.9375|0|72.66666666666667|0|29.003541666666653|0
0|2020-06-29|72.54166666666667|0|59.875|0|67.54166666666667|0|29.12249999999999|0
0|2020-06-30|74.45833333333333|0|61.75|0|66.875|0|29.127499999999998|0
0|2020-07-01|74.70833333333333|0|61.5|0|64.25|0|29.125416666666663|0
0|2020-07-02|76.33333333333333|0|61.416666666666664|0|63.625|0|29.16624999999999|0
0|2020-07-03|79.20833333333333|0|63.416666666666664|0|60.291666666666664|0|29.151250000000005|0
0|2020-07-04|78.54166666666667|0|63.166666666666664|0|62.125|0|29.160416666666663|0
0|2020-07-05|75.29166666666667|0|55.375|0|53.666666666666664|0|29.15958333333333|0
0|2020-07-06|79.45833333333333|0|56.041666666666664|0|48.875|0|29.174166666666654|0
0|2020-07-07|80.35416666666667|0|65.33333333333333|0|61.333333333333336|0|29.145625000000006|0
0|2020-07-08|79.97916666666667|0|67.27083333333333|0|67.125|0|29.116458333333338|0
0|2020-07-09|82.20833333333333|0|68.75|0|66.04166666666667|0|29.077916666666656|0
0|2020-07-10|81.33333333333333|0|69.11111111111111|0|68.22222222222221|0|28.96597222222222|0
0|2020-07-11|75.34027777777779|0|64.85416666666667|0|72.2986111111111|0|28.921805555555576|0
0|2020-07-12|74.5|0|61.583333333333336|0|65.625|0|28.967500000000012|0
0|2020-07-13|73.16666666666667|0|59.26388888888889|0|62.208333333333336|0|29.10652777777777|0
0|2020-07-14|72.45833333333333|0|57.645833333333336|0|62.354166666666664|0|29.233125|0
0|2020-07-15|77.83333333333333|0|58.166666666666664|0|53.458333333333336|0|29.244999999999994|0
0|2020-07-16|78.99305555555556|0|67.26388888888889|0|67.72222222222221|0|29.14805555555556|0
0|2020-07-17|77.0|0|66.125|0|71.04166666666667|0|29.284861111111102|0
0|2020-07-18|81.58333333333333|0|62.958333333333336|0|56.875|0|29.212500000000002|0
0|2020-07-19|81.14166666666667|0|70.93333333333334|0|72.40833333333333|0|29.06191666666666|0
0|2020-07-20|76.6875|0|65.29166666666667|0|70.22916666666667|0|29.134166666666662|0
0|2020-07-21|76.45833333333333|0|64.5625|0|67.125|0|29.18958333333332|0
0|2020-07-22|75.58333333333333|0|68.25|0|78.85416666666667|0|29.15375|0
0|2020-07-23|74.16666666666667|0|70.12916666666666|0|87.2388888888889|0|29.213229166666675|0
0|2020-07-24|73.66666666666667|0|62.125|0|69.91666666666667|0|29.29124999999999|0
0|2020-07-25|73.625|0|62.708333333333336|0|70.66666666666667|0|29.292499999999993|0
0|2020-07-26|78.5|0|64.75|0|64.83333333333333|0|29.211249999999996|0
0|2020-07-27|78.02083333333333|0|71.10416666666667|0|79.97222222222221|0|29.055486111111108|0
0|2020-07-28|76.75347222222221|0|63.86805555555555|0|67.88194444444444|0|29.07593750000001|0
0|2020-07-29|77.66666666666667|0|62.833333333333336|0|61.541666666666664|0|29.087083333333336|0
0|2020-07-30|75.22916666666667|0|63.354166666666664|0|67.875|0|29.064374999999988|0
0|2020-07-31|74.5|0|62.833333333333336|0|67.08333333333333|0|29.056666666666672|0
0|2020-08-01|72.80624999999999|0|67.23472222222222|0|82.68611111111112|0|29.0271875|0
0|2020-08-02|70.73541666666667|0|67.71180555555556|0|90.04375|0|28.9623125|0
0|2020-08-03|69.375|0|64.85416666666667|0|86.0625|0|29.13416666666667|0
0|2020-08-04|69.0486111111111|0|63.368055555555564|0|82.63194444444444|0|29.083124999999995|0
0|2020-08-05|66.05555555555556|0|56.763888888888886|0|73.95833333333333|0|29.24965277777777|0
0|2020-08-06|67.08333333333333|0|54.125|0|65.70833333333333|0|29.285416666666663|0
0|2020-08-07|69.45833333333333|0|57.333333333333336|0|67.20833333333333|0|29.30208333333333|0
0|2020-08-08|69.125|0|58.041666666666664|0|70.08333333333333|0|29.33541666666666|0
0|2020-08-09|75.54166666666667|0|63.5|0|67.58333333333333|0|29.273750000000007|0
0|2020-08-10|80.29166666666667|0|65.625|0|62.375|0|29.158749999999998|0
0|2020-08-11|77.20833333333333|0|66.3125|0|69.16666666666667|0|29.099375|0
0|2020-08-12|74.83333333333333|0|58.25|0|57.625|0|29.24999999999999|0
0|2020-08-13|74.66666666666667|0|60.75|0|63.458333333333336|0|29.234166666666667|0
0|2020-08-14|79.22916666666667|0|64.20833333333333|0|60.520833333333336|0|29.156875|0
0|2020-08-15|76.45833333333333|0|63.25|0|63.833333333333336|0|29.10083333333333|0
0|2020-08-16|69.1763888888889|0|62.49166666666667|0|79.68194444444445|0|29.10677777777778|0
0|2020-08-17|69.45|0|59.53333333333333|0|72.35833333333333|0|29.11800000000001|0
0|2020-08-18|67.58333333333333|0|56.916666666666664|0|71.08333333333333|0|29.132083333333327|0
0|2020-08-19|65.29166666666667|0|52.666666666666664|0|65.91666666666667|0|29.220833333333342|0
0|2020-08-20|66.16666666666667|0|51.708333333333336|0|62.666666666666664|0|29.201249999999998|0
0|2020-08-21|70.20833333333333|0|56.375|0|64.16666666666667|0|29.12500000000001|0
0|2020-08-22|74.08333333333333|0|60.041666666666664|0|64.0|0|29.124166666666664|0
0|2020-08-23|75.91666666666667|0|65.75|0|71.91666666666667|0|29.17625|0
0|2020-08-24|78.29166666666667|0|66.41666666666667|0|68.375|0|29.175833333333333|0
0|2020-08-25|76.20833333333333|0|66.47916666666667|0|72.72916666666667|0|29.160625000000007|0
0|2020-08-26|73.03125|0|64.65625|0|75.89583333333333|0|29.17354166666668|0
0|2020-08-27|81.0|0|70.0|0|70.33333333333333|0|29.03125|0
0|2020-08-28|73.06249999999999|0|69.97916666666667|0|90.0138888888889|0|29.00402777777778|0
0|2020-08-29|71.19791666666667|0|63.1875|0|76.8125|0|28.846493055555555|0
0|2020-08-30|65.625|0|55.3125|0|70.14583333333333|0|29.05645833333334|0
0|2020-08-31|69.0|0|57.75|0|69.5|0|29.06833333333333|0
0|2020-09-01|73.75|0|66.0|0|78.16666666666667|0|29.08499999999999|0
0|2020-09-02|73.73511904761905|0|68.59523809523809|0|84.23214285714285|0|28.97395833333333|0
0|2020-09-03|72.41666666666667|0|62.166666666666664|0|72.375|0|28.977500000000003|0
0|2020-09-04|67.5|0|51.833333333333336|0|58.333333333333336|0|29.194583333333338|0
0|2020-09-05|66.70833333333333|0|51.166666666666664|0|59.416666666666664|0|29.34041666666666|0
0|2020-09-06|67.16666666666667|0|53.666666666666664|0|63.791666666666664|0|29.290000000000006|0
0|2020-09-07|67.31220238095239|0|61.64732142857142|0|83.04375|0|29.060931547619052|0
0|2020-09-08|73.29166666666667|0|66.16666666666667|0|79.45833333333333|0|29.21083333333333|0
0|2020-09-09|71.19097222222223|0|67.64930555555556|0|88.875|0|29.358159722222215|0
0|2020-09-10|67.9513888888889|0|65.19444444444444|0|90.9375|0|29.415555555555553|0
0|2020-09-11|63.72222222222223|0|57.15972222222222|0|79.55555555555556|0|29.42972222222222|0
0|2020-09-12|69.97916666666667|0|62.208333333333336|0|77.16666666666667|0|29.22520833333333|0
0|2020-09-13|72.40674603174604|0|64.29662698412699|0|76.59126984126983|0|29.164345238095233|0
0|2020-09-14|63.125|0|51.791666666666664|0|67.125|0|29.462499999999995|0
0|2020-09-15|57.375|0|48.083333333333336|0|73.20833333333333|0|29.443750000000005|0
0|2020-09-16|60.416666666666664|0|51.083333333333336|0|73.125|0|29.240416666666672|0
0|2020-09-17|61.916666666666664|0|52.916666666666664|0|72.89583333333333|0|29.210416666666678|0
0|2020-09-18|58.333333333333336|0|42.25|0|56.166666666666664|0|29.34125|0
0|2020-09-19|54.125|0|39.583333333333336|0|59.083333333333336|0|29.500416666666666|0
0|2020-09-20|56.583333333333336|0|39.666666666666664|0|54.458333333333336|0|29.591250000000002|0
0|2020-09-21|56.6875|0|41.041666666666664|0|57.416666666666664|0|29.570833333333336|0
0|2020-09-22|56.458333333333336|0|45.625|0|69.70833333333333|0|29.352083333333336|0
0|2020-09-23|63.125|0|52.416666666666664|0|69.95833333333333|0|29.165833333333335|0
0|2020-09-24|65.25|0|55.875|0|72.91666666666667|0|29.1225|0
0|2020-09-25|66.125|0|55.583333333333336|0|71.54166666666667|0|29.146666666666665|0
0|2020-09-26|68.875|0|59.375|0|73.375|0|29.06833333333333|0
0|2020-09-27|70.125|0|60.0|0|71.45833333333333|0|28.95958333333333|0
0|2020-09-28|66.41666666666667|0|59.53819444444445|0|79.86111111111111|0|28.860208333333333|0
0|2020-09-29|56.208333333333336|0|50.145833333333336|0|81.08333333333333|0|28.968541666666663|0
0|2020-09-30|55.0|0|46.8125|0|74.77083333333333|0|28.82958333333333|0
0|2020-10-01|51.458333333333336|0|44.354166666666664|0|77.6875|0|29.04875000000001|0
0|2020-10-02|49.925000000000004|0|41.84305555555556|0|75.3611111111111|0|29.20481944444444|0
0|2020-10-03|50.166666666666664|0|37.875|0|65.0|0|29.333750000000006|0
0|2020-10-04|52.3125|0|45.71875|0|79.11458333333333|0|29.239687500000002|0
0|2020-10-05|49.98611111111111|0|42.833333333333336|0|78.18055555555556|0|29.316458333333326|0
0|2020-10-06|56.541666666666664|0|43.333333333333336|0|63.75|0|29.109583333333333|0
0|2020-10-07|62.625|0|47.125|0|58.083333333333336|0|28.975416666666664|0
0|2020-10-08|55.375|0|42.708333333333336|0|65.58333333333333|0|29.246666666666666|0
0|2020-10-09|60.333333333333336|0|45.375|0|60.875|0|29.19916666666667|0
0|2020-10-10|67.47916666666667|0|58.645833333333336|0|73.58333333333333|0|29.05520833333333|0
0|2020-10-11|61.229166666666664|0|52.1875|0|72.375|0|29.144166666666663|0
0|2020-10-12|66.17916666666666|0|58.29583333333333|0|76.23333333333333|0|28.975958333333335|0
0|2020-10-13|57.104166666666664|0|43.604166666666664|0|63.145833333333336|0|29.136666666666674|0
0|2020-10-14|56.020833333333336|0|42.875|0|62.354166666666664|0|29.064791666666675|0
0|2020-10-15|55.375|0|45.041666666666664|0|70.41666666666667|0|28.98499999999999|0
0|2020-10-16|46.125|0|32.833333333333336|0|62.958333333333336|0|29.289166666666663|0
0|2020-10-17|47.166666666666664|0|29.25|0|52.666666666666664|0|29.367916666666673|0
0|2020-10-18|52.0625|0|37.479166666666664|0|59.416666666666664|0|29.297083333333333|0
