|dates|Caribou_Idaho_UnitedStates.JHU_ConfirmedCases.data|Caribou_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Caribou_Idaho_UnitedStates.NYT_ConfirmedCases.data|Caribou_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Caribou_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Caribou_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Caribou_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Caribou_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|10.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-10|15.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-13|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-14|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-15|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-16|20.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-17|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-18|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-19|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-20|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-21|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-22|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-23|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-24|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-25|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-26|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-27|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-28|21.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-29|22.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-30|22.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-31|23.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-01|23.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-02|23.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-03|23.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-04|23.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-05|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-24|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-26|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-27|39.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-28|39.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-29|39.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-30|39.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-31|40.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-01|40.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-02|40.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-03|41.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-04|41.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-05|41.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-06|41.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-07|41.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-08|41.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-09|46.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-10|46.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-11|47.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-12|50.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-13|51.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-14|51.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-15|61.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-16|67.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-17|75.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-18|83.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-19|94.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-20|96.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-21|96.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-22|97.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-23|101.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-24|103.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-25|105.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-26|116.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-27|116.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-28|116.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-29|119.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-30|125.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-01|131.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-02|135.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-03|136.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-04|136.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-05|136.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-06|137.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-07|140.0|0|149.0|0|2.0|0|0.0|100
0|2020-10-08|145.0|0|153.0|0|2.0|0|0.0|100
0|2020-10-09|146.0|0|169.0|0|2.0|0|0.0|100
0|2020-10-10|152.0|0|173.0|0|2.0|0|0.0|100
0|2020-10-11|152.0|0|173.0|0|2.0|0|0.0|100
0|2020-10-12|152.0|0|173.0|0|2.0|0|0.0|100
0|2020-10-13|156.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-14|157.0|0|198.0|0|2.0|0|0.0|100
0|2020-10-15|161.0|0|202.0|0|2.0|0|0.0|100
0|2020-10-16|182.0|0|206.0|0|3.0|0|0.0|100
0|2020-10-17|198.0|0|206.0|0|4.0|0|0.0|100
0|2020-10-18|204.0|0|206.0|0|4.0|0|0.0|100
0|2020-10-19|212.0|0|214.0|0|4.0|0|0.0|100
0|2020-10-20|213.0|0|220.0|0|4.0|0|0.0|100
0|2020-10-21|227.0|0|230.0|0|4.0|0|0.0|100
0|2020-10-22|246.0|0|240.0|0|4.0|0|0.0|100
0|2020-10-23|249.0|0|250.0|0|4.0|0|0.0|100
0|2020-10-24|256.0|0|258.0|0|4.0|0|0.0|100
0|2020-10-25|262.0|0|258.0|0|4.0|0|0.0|100
0|2020-10-26|265.0|0|264.0|0|4.0|0|0.0|100
0|2020-10-27|277.0|0|278.0|0|4.0|0|0.0|100
0|2020-10-28|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-10-29|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-10-30|299.0|0|300.0|0|4.0|0|0.0|100
0|2020-10-31|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-11-01|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-11-02|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-11-03|313.0|0|313.0|0|4.0|0|0.0|100
0|2020-11-04|324.0|0|324.0|0|5.0|0|0.0|100
0|2020-11-05|330.0|0|332.0|0|5.0|0|0.0|100
0|2020-11-06|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-11-07|349.0|0|352.0|0|5.0|0|0.0|100
0|2020-11-08|349.0|0|352.0|0|5.0|0|0.0|100
0|2020-11-09|350.0|0|357.0|0|5.0|0|0.0|100
0|2020-11-10|362.0|0|365.0|0|5.0|0|0.0|100
0|2020-11-11|364.0|0|367.0|0|5.0|0|0.0|100
0|2020-11-12|366.0|0|376.0|0|5.0|0|0.0|100
0|2020-11-13|374.0|0|380.0|0|5.0|0|0.0|100
0|2020-11-14|380.0|0|382.0|0|5.0|0|0.0|100
0|2020-11-15|380.0|0|382.0|0|5.0|0|0.0|100
0|2020-11-16|382.0|0|385.0|0|5.0|0|0.0|100
0|2020-11-17|388.0|0|389.0|0|8.0|0|0.0|100
0|2020-11-18|391.0|0|393.0|0|8.0|0|0.0|100
0|2020-11-19|405.0|0|405.0|0|9.0|0|0.0|100
0|2020-11-20|409.0|0|409.0|0|9.0|0|0.0|100
0|2020-11-21|412.0|0|412.0|0|10.0|0|0.0|100
0|2020-11-22|412.0|0|412.0|0|10.0|0|0.0|100
0|2020-11-23|412.0|0|412.0|0|10.0|0|0.0|100
0|2020-11-24|416.0|0|422.0|0|10.0|0|0.0|100
0|2020-11-25|429.0|0|429.0|0|10.0|0|0.0|100
0|2020-11-26|429.0|0|429.0|0|10.0|0|0.0|100
0|2020-11-27|433.0|0|433.0|0|10.0|0|0.0|100
0|2020-11-28|439.0|0|439.0|0|10.0|0|0.0|100
0|2020-11-29|440.0|0|440.0|0|10.0|0|0.0|100
0|2020-11-30|442.0|0|442.0|0|10.0|0|0.0|100
0|2020-12-01|446.0|0|446.0|0|10.0|0|0.0|100
0|2020-12-02|450.0|0|450.0|0|10.0|0|0.0|100
0|2020-12-03|454.0|0|454.0|0|10.0|0|0.0|100
0|2020-12-04|458.0|0|458.0|0|10.0|0|0.0|100
0|2020-12-05|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-12-06|462.0|0|462.0|0|10.0|0|0.0|100
0|2020-12-07|462.0|0|462.0|0|10.0|0|0.0|100
0|2020-12-08|467.0|0|467.0|0|11.0|0|0.0|100
0|2020-12-09|467.0|0|467.0|0|11.0|0|0.0|100
0|2020-12-10|469.0|0|469.0|0|11.0|0|0.0|100
0|2020-12-11|469.0|0|469.0|0|11.0|0|0.0|100
0|2020-12-12|472.0|0|472.0|0|11.0|0|0.0|100
0|2020-12-13|472.0|0|472.0|0|11.0|0|0.0|100
0|2020-12-14|472.0|0|472.0|0|11.0|0|0.0|100
0|2020-12-15|477.0|0|477.0|0|11.0|0|0.0|100
0|2020-12-16|482.0|0|482.0|0|11.0|0|0.0|100
0|2020-12-17|482.0|0|482.0|0|11.0|0|0.0|100
0|2020-12-18|482.0|0|482.0|0|11.0|0|0.0|100
0|2020-12-19|483.0|0|483.0|0|11.0|0|0.0|100
0|2020-12-20|483.0|0|483.0|0|11.0|0|0.0|100
0|2020-12-21|483.0|0|483.0|0|11.0|0|0.0|100
0|2020-12-22|487.0|0|487.0|0|10.0|0|0.0|100
0|2020-12-23|494.0|0|494.0|0|10.0|0|0.0|100
0|2020-12-24|503.0|0|503.0|0|10.0|0|0.0|100
0|2020-12-25|503.0|0|503.0|0|10.0|0|0.0|100
0|2020-12-26|506.0|0|506.0|0|10.0|0|0.0|100
0|2020-12-27|507.0|0|507.0|0|10.0|0|0.0|100
0|2020-12-28|516.0|0|516.0|0|10.0|0|0.0|100
0|2020-12-29|528.0|0|528.0|0|10.0|0|0.0|100
0|2020-12-30|529.0|0|529.0|0|10.0|0|0.0|100
0|2020-12-31|534.0|0|534.0|0|10.0|0|0.0|100
0|2021-01-01|534.0|0|534.0|0|10.0|0|0.0|100
0|2021-01-02|539.0|0|539.0|0|10.0|0|0.0|100
0|2021-01-03|540.0|0|540.0|0|10.0|0|0.0|100
0|2021-01-04|541.0|0|541.0|0|10.0|0|0.0|100
0|2021-01-05|547.0|0|547.0|0|10.0|0|0.0|100
0|2021-01-06|551.0|0|551.0|0|10.0|0|0.0|100
0|2021-01-07|553.0|0|553.0|0|10.0|0|0.0|100
0|2021-01-08|555.0|0|555.0|0|10.0|0|0.0|100
0|2021-01-09|558.0|0|558.0|0|10.0|0|0.0|100
0|2021-01-10|558.0|0|558.0|0|10.0|0|0.0|100
0|2021-01-11|563.0|0|563.0|0|10.0|0|0.0|100
0|2021-01-12|576.0|0|576.0|0|10.0|0|0.0|100
0|2021-01-13|580.0|0|580.0|0|10.0|0|0.0|100
0|2021-01-14|580.0|0|580.0|0|10.0|0|0.0|100
0|2021-01-15|584.0|0|584.0|0|10.0|0|0.0|100
0|2021-01-16|586.0|0|586.0|0|10.0|0|0.0|100
0|2021-01-17|586.0|0|586.0|0|10.0|0|0.0|100
0|2021-01-18|586.0|0|586.0|0|10.0|0|0.0|100
0|2021-01-19|597.0|0|597.0|0|11.0|0|0.0|100
0|2021-01-20|601.0|0|601.0|0|11.0|0|0.0|100
0|2021-01-21|601.0|0|601.0|0|11.0|0|0.0|100
0|2021-01-22|602.0|0|602.0|0|11.0|0|0.0|100
0|2021-01-23|603.0|0|603.0|0|11.0|0|0.0|100
0|2021-01-24|603.0|0|603.0|0|11.0|0|0.0|100
0|2021-01-25|604.0|0|604.0|0|11.0|0|0.0|100
0|2021-01-26|606.0|0|606.0|0|11.0|0|0.0|100
0|2021-01-27|606.0|0|606.0|0|11.0|0|0.0|100
0|2021-01-28|608.0|0|608.0|0|11.0|0|0.0|100
0|2021-01-29|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-01-30|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-01-31|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-02-01|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-02-02|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-02-03|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-02-04|612.0|0|612.0|0|11.0|0|0.0|100
0|2021-02-05|614.0|0|614.0|0|11.0|0|0.0|100
0|2021-02-06|614.0|0|614.0|0|11.0|0|0.0|100
0|2021-02-07|614.0|0|614.0|0|11.0|0|0.0|100
0|2021-02-08|614.0|0|614.0|0|11.0|0|0.0|100
0|2021-02-09|614.0|0|614.0|0|11.0|0|0.0|100
0|2021-02-10|617.0|0|617.0|0|11.0|0|0.0|100
