|dates|Bibb_Alabama_UnitedStates.JHU_ConfirmedCases.data|Bibb_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Bibb_Alabama_UnitedStates.NYT_ConfirmedCases.data|Bibb_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Bibb_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Bibb_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Bibb_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Bibb_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-15|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-17|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-18|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-19|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-21|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-22|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-23|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-24|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-25|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-26|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-27|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-05-28|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-05-29|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-05-30|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-31|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-01|76.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-02|76.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-03|76.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-04|76.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-05|76.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-06|77.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-07|77.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-08|79.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-09|85.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-10|89.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-11|93.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-12|97.0|0|100.0|0|1.0|0|0.0|100
0|2020-06-13|100.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-14|104.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-15|108.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-16|113.0|0|116.0|0|1.0|0|0.0|100
0|2020-06-17|115.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-18|118.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-19|123.0|0|126.0|0|1.0|0|0.0|100
0|2020-06-20|123.0|0|126.0|0|1.0|0|0.0|100
0|2020-06-21|124.0|0|127.0|0|1.0|0|0.0|100
0|2020-06-22|126.0|0|129.0|0|1.0|0|0.0|100
0|2020-06-23|132.0|0|135.0|0|1.0|0|0.0|100
0|2020-06-24|138.0|0|141.0|0|1.0|0|0.0|100
0|2020-06-25|146.0|0|149.0|0|1.0|0|0.0|100
0|2020-06-26|150.0|0|153.0|0|1.0|0|0.0|100
0|2020-06-27|158.0|0|161.0|0|1.0|0|0.0|100
0|2020-06-28|159.0|0|162.0|0|1.0|0|0.0|100
0|2020-06-29|162.0|0|165.0|0|1.0|0|0.0|100
0|2020-06-30|167.0|0|170.0|0|1.0|0|0.0|100
0|2020-07-01|171.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-02|176.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-03|186.0|0|189.0|0|1.0|0|0.0|100
0|2020-07-04|187.0|0|190.0|0|1.0|0|0.0|100
0|2020-07-05|190.0|0|193.0|0|1.0|0|0.0|100
0|2020-07-06|194.0|0|197.0|0|1.0|0|0.0|100
0|2020-07-07|196.0|0|199.0|0|1.0|0|0.0|100
0|2020-07-08|198.0|0|201.0|0|1.0|0|0.0|100
0|2020-07-09|208.0|0|211.0|0|1.0|0|0.0|100
0|2020-07-10|215.0|0|218.0|0|1.0|0|0.0|100
0|2020-07-11|221.0|0|224.0|0|1.0|0|0.0|100
0|2020-07-12|224.0|0|228.0|0|1.0|0|0.0|100
0|2020-07-13|227.0|0|231.0|0|1.0|0|0.0|100
0|2020-07-14|232.0|0|236.0|0|2.0|0|0.0|100
0|2020-07-15|238.0|0|242.0|0|2.0|0|0.0|100
0|2020-07-16|243.0|0|247.0|0|2.0|0|0.0|100
0|2020-07-17|251.0|0|255.0|0|2.0|0|0.0|100
0|2020-07-18|260.0|0|264.0|0|2.0|0|0.0|100
0|2020-07-19|265.0|0|269.0|0|2.0|0|0.0|100
0|2020-07-20|274.0|0|279.0|0|2.0|0|0.0|100
0|2020-07-21|278.0|0|283.0|0|2.0|0|0.0|100
0|2020-07-22|282.0|0|287.0|0|2.0|0|0.0|100
0|2020-07-23|284.0|0|289.0|0|2.0|0|0.0|100
0|2020-07-24|297.0|0|303.0|0|2.0|0|0.0|100
0|2020-07-25|312.0|0|318.0|0|2.0|0|0.0|100
0|2020-07-26|317.0|0|324.0|0|2.0|0|0.0|100
0|2020-07-27|327.0|0|334.0|0|2.0|0|0.0|100
0|2020-07-28|330.0|0|338.0|0|2.0|0|0.0|100
0|2020-07-29|336.0|0|344.0|0|2.0|0|0.0|100
0|2020-07-30|344.0|0|352.0|0|2.0|0|0.0|100
0|2020-07-31|355.0|0|363.0|0|2.0|0|0.0|100
0|2020-08-01|360.0|0|368.0|0|2.0|0|0.0|100
0|2020-08-02|364.0|0|372.0|0|3.0|0|0.0|100
0|2020-08-03|374.0|0|382.0|0|3.0|0|0.0|100
0|2020-08-04|381.0|0|389.0|0|3.0|0|0.0|100
0|2020-08-05|384.0|0|392.0|0|4.0|0|0.0|100
0|2020-08-06|413.0|0|421.0|0|4.0|0|0.0|100
0|2020-08-07|416.0|0|424.0|0|4.0|0|0.0|100
0|2020-08-08|426.0|0|434.0|0|5.0|0|0.0|100
0|2020-08-09|438.0|0|446.0|0|5.0|0|0.0|100
0|2020-08-10|442.0|0|450.0|0|5.0|0|0.0|100
0|2020-08-11|444.0|0|455.0|0|5.0|0|0.0|100
0|2020-08-12|453.0|0|464.0|0|5.0|0|0.0|100
0|2020-08-13|457.0|0|469.0|0|5.0|0|0.0|100
0|2020-08-14|465.0|0|477.0|0|5.0|0|0.0|100
0|2020-08-15|469.0|0|483.0|0|5.0|0|0.0|100
0|2020-08-16|469.0|0|483.0|0|5.0|0|0.0|100
0|2020-08-17|474.0|0|488.0|0|5.0|0|0.0|100
0|2020-08-18|476.0|0|490.0|0|5.0|0|0.0|100
0|2020-08-19|490.0|0|503.0|0|5.0|0|0.0|100
0|2020-08-20|494.0|0|507.0|0|6.0|0|0.0|100
0|2020-08-21|501.0|0|514.0|0|6.0|0|0.0|100
0|2020-08-22|503.0|0|516.0|0|6.0|0|0.0|100
0|2020-08-23|510.0|0|523.0|0|6.0|0|0.0|100
0|2020-08-24|510.0|0|526.0|0|6.0|0|0.0|100
0|2020-08-25|511.0|0|527.0|0|6.0|0|0.0|100
0|2020-08-26|513.0|0|530.0|0|5.0|0|0.0|100
0|2020-08-27|515.0|0|533.0|0|5.0|0|0.0|100
0|2020-08-28|517.0|0|535.0|0|5.0|0|0.0|100
0|2020-08-29|523.0|0|540.0|0|6.0|0|0.0|100
0|2020-08-30|533.0|0|550.0|0|6.0|0|0.0|100
0|2020-08-31|535.0|0|554.0|0|7.0|0|0.0|100
0|2020-09-01|538.0|0|558.0|0|7.0|0|0.0|100
0|2020-09-02|541.0|0|562.0|0|7.0|0|0.0|100
0|2020-09-03|542.0|0|564.0|0|6.0|0|0.0|100
0|2020-09-04|545.0|0|570.0|0|6.0|0|0.0|100
0|2020-09-05|550.0|0|576.0|0|6.0|0|0.0|100
0|2020-09-06|555.0|0|581.0|0|6.0|0|0.0|100
0|2020-09-07|557.0|0|583.0|0|6.0|0|0.0|100
0|2020-09-08|562.0|0|589.0|0|6.0|0|0.0|100
0|2020-09-09|564.0|0|591.0|0|6.0|0|0.0|100
0|2020-09-10|566.0|0|594.0|0|6.0|0|0.0|100
0|2020-09-11|574.0|0|602.0|0|6.0|0|0.0|100
0|2020-09-12|576.0|0|604.0|0|6.0|0|0.0|100
0|2020-09-13|578.0|0|607.0|0|6.0|0|0.0|100
0|2020-09-14|581.0|0|610.0|0|6.0|0|0.0|100
0|2020-09-15|612.0|0|611.0|0|9.0|0|0.0|100
0|2020-09-16|612.0|0|612.0|0|9.0|0|0.0|100
0|2020-09-17|617.0|0|617.0|0|9.0|0|0.0|100
0|2020-09-18|619.0|0|619.0|0|10.0|0|0.0|100
0|2020-09-19|628.0|0|628.0|0|10.0|0|0.0|100
0|2020-09-20|632.0|0|632.0|0|10.0|0|0.0|100
0|2020-09-21|636.0|0|636.0|0|10.0|0|0.0|100
0|2020-09-22|635.0|0|635.0|0|10.0|0|0.0|100
0|2020-09-23|638.0|0|638.0|0|10.0|0|0.0|100
0|2020-09-24|642.0|0|642.0|0|10.0|0|0.0|100
0|2020-09-25|652.0|0|652.0|0|10.0|0|0.0|100
0|2020-09-26|654.0|0|654.0|0|10.0|0|0.0|100
0|2020-09-27|656.0|0|656.0|0|10.0|0|0.0|100
0|2020-09-28|657.0|0|657.0|0|10.0|0|0.0|100
0|2020-09-29|658.0|0|658.0|0|10.0|0|0.0|100
0|2020-09-30|664.0|0|664.0|0|11.0|0|0.0|100
0|2020-10-01|672.0|0|672.0|0|10.0|0|0.0|100
0|2020-10-02|675.0|0|675.0|0|10.0|0|0.0|100
0|2020-10-03|678.0|0|678.0|0|10.0|0|0.0|100
0|2020-10-04|686.0|0|686.0|0|10.0|0|0.0|100
0|2020-10-05|687.0|0|687.0|0|10.0|0|0.0|100
0|2020-10-06|691.0|0|691.0|0|10.0|0|0.0|100
0|2020-10-07|703.0|0|703.0|0|10.0|0|0.0|100
0|2020-10-08|708.0|0|708.0|0|12.0|0|0.0|100
0|2020-10-09|719.0|0|719.0|0|12.0|0|0.0|100
0|2020-10-10|726.0|0|726.0|0|12.0|0|0.0|100
0|2020-10-11|736.0|0|736.0|0|12.0|0|0.0|100
0|2020-10-12|738.0|0|738.0|0|12.0|0|0.0|100
0|2020-10-13|744.0|0|744.0|0|12.0|0|0.0|100
0|2020-10-14|744.0|0|744.0|0|13.0|0|0.0|100
0|2020-10-15|761.0|0|761.0|0|13.0|0|0.0|100
0|2020-10-16|771.0|0|771.0|0|13.0|0|0.0|100
0|2020-10-17|775.0|0|775.0|0|13.0|0|0.0|100
0|2020-10-18|785.0|0|785.0|0|13.0|0|0.0|100
0|2020-10-19|789.0|0|789.0|0|13.0|0|0.0|100
0|2020-10-20|791.0|0|791.0|0|14.0|0|0.0|100
0|2020-10-21|801.0|0|801.0|0|14.0|0|0.0|100
0|2020-10-22|811.0|0|811.0|0|14.0|0|0.0|100
0|2020-10-23|825.0|0|825.0|0|14.0|0|0.0|100
0|2020-10-24|828.0|0|828.0|0|14.0|0|0.0|100
0|2020-10-25|840.0|0|840.0|0|14.0|0|0.0|100
0|2020-10-26|843.0|0|843.0|0|14.0|0|0.0|100
0|2020-10-27|850.0|0|850.0|0|15.0|0|0.0|100
0|2020-10-28|856.0|0|856.0|0|15.0|0|0.0|100
0|2020-10-29|861.0|0|861.0|0|15.0|0|0.0|100
0|2020-10-30|866.0|0|866.0|0|15.0|0|0.0|100
0|2020-10-31|873.0|0|873.0|0|15.0|0|0.0|100
0|2020-11-01|878.0|0|878.0|0|15.0|0|0.0|100
0|2020-11-02|883.0|0|883.0|0|15.0|0|0.0|100
0|2020-11-03|890.0|0|890.0|0|15.0|0|0.0|100
0|2020-11-04|897.0|0|897.0|0|15.0|0|0.0|100
0|2020-11-05|907.0|0|907.0|0|15.0|0|0.0|100
0|2020-11-06|917.0|0|917.0|0|15.0|0|0.0|100
0|2020-11-07|924.0|0|924.0|0|16.0|0|0.0|100
0|2020-11-08|926.0|0|926.0|0|16.0|0|0.0|100
0|2020-11-09|932.0|0|932.0|0|16.0|0|0.0|100
0|2020-11-10|948.0|0|948.0|0|17.0|0|0.0|100
0|2020-11-11|961.0|0|961.0|0|17.0|0|0.0|100
0|2020-11-12|966.0|0|966.0|0|17.0|0|0.0|100
0|2020-11-13|973.0|0|973.0|0|17.0|0|0.0|100
0|2020-11-14|978.0|0|978.0|0|17.0|0|0.0|100
0|2020-11-15|986.0|0|986.0|0|17.0|0|0.0|100
0|2020-11-16|993.0|0|993.0|0|17.0|0|0.0|100
0|2020-11-17|1004.0|0|1004.0|0|17.0|0|0.0|100
0|2020-11-18|1008.0|0|1008.0|0|18.0|0|0.0|100
0|2020-11-19|1011.0|0|1011.0|0|18.0|0|0.0|100
0|2020-11-20|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2020-11-21|1036.0|0|1036.0|0|17.0|0|0.0|100
0|2020-11-22|1136.0|0|1136.0|0|17.0|0|0.0|100
0|2020-11-23|1142.0|0|1142.0|0|17.0|0|0.0|100
0|2020-11-24|1157.0|0|1157.0|0|17.0|0|0.0|100
0|2020-11-25|1162.0|0|1162.0|0|17.0|0|0.0|100
0|2020-11-26|1170.0|0|1170.0|0|17.0|0|0.0|100
0|2020-11-27|1173.0|0|1173.0|0|17.0|0|0.0|100
0|2020-11-28|1179.0|0|1179.0|0|17.0|0|0.0|100
0|2020-11-29|1188.0|0|1188.0|0|17.0|0|0.0|100
0|2020-11-30|1196.0|0|1196.0|0|17.0|0|0.0|100
0|2020-12-01|1204.0|0|1204.0|0|18.0|0|0.0|100
0|2020-12-02|1239.0|0|1239.0|0|38.0|0|0.0|100
0|2020-12-03|1252.0|0|1252.0|0|38.0|0|0.0|100
0|2020-12-04|1270.0|0|1270.0|0|38.0|0|0.0|100
0|2020-12-05|1283.0|0|1283.0|0|38.0|0|0.0|100
0|2020-12-06|1293.0|0|1293.0|0|38.0|0|0.0|100
0|2020-12-07|1299.0|0|1299.0|0|39.0|0|0.0|100
0|2020-12-08|1317.0|0|1317.0|0|39.0|0|0.0|100
0|2020-12-09|1322.0|0|1322.0|0|39.0|0|0.0|100
0|2020-12-10|1359.0|0|1359.0|0|40.0|0|0.0|100
0|2020-12-11|1398.0|0|1398.0|0|40.0|0|0.0|100
0|2020-12-12|1417.0|0|1417.0|0|40.0|0|0.0|100
0|2020-12-13|1441.0|0|1441.0|0|40.0|0|0.0|100
0|2020-12-14|1455.0|0|1455.0|0|40.0|0|0.0|100
0|2020-12-15|1504.0|0|1504.0|0|39.0|0|0.0|100
0|2020-12-16|1520.0|0|1520.0|0|42.0|0|0.0|100
0|2020-12-17|1548.0|0|1548.0|0|42.0|0|0.0|100
0|2020-12-18|1577.0|0|1577.0|0|42.0|0|0.0|100
0|2020-12-19|1601.0|0|1601.0|0|42.0|0|0.0|100
0|2020-12-20|1613.0|0|1613.0|0|42.0|0|0.0|100
0|2020-12-21|1628.0|0|1628.0|0|42.0|0|0.0|100
0|2020-12-22|1660.0|0|1660.0|0|42.0|0|0.0|100
0|2020-12-23|1683.0|0|1683.0|0|42.0|0|0.0|100
0|2020-12-24|1711.0|0|1711.0|0|42.0|0|0.0|100
0|2020-12-25|1725.0|0|1725.0|0|42.0|0|0.0|100
0|2020-12-26|1739.0|0|1739.0|0|42.0|0|0.0|100
0|2020-12-27|1746.0|0|1746.0|0|42.0|0|0.0|100
0|2020-12-28|1762.0|0|1762.0|0|42.0|0|0.0|100
0|2020-12-29|1792.0|0|1792.0|0|42.0|0|0.0|100
0|2020-12-30|1817.0|0|1817.0|0|46.0|0|0.0|100
0|2020-12-31|1834.0|0|1834.0|0|46.0|0|0.0|100
0|2021-01-01|1854.0|0|1854.0|0|46.0|0|0.0|100
0|2021-01-02|1863.0|0|1863.0|0|46.0|0|0.0|100
0|2021-01-03|1882.0|0|1882.0|0|46.0|0|0.0|100
0|2021-01-04|1885.0|0|1885.0|0|46.0|0|0.0|100
0|2021-01-05|1923.0|0|1923.0|0|46.0|0|0.0|100
0|2021-01-06|1944.0|0|1944.0|0|48.0|0|0.0|100
0|2021-01-07|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2021-01-08|2015.0|0|2015.0|0|48.0|0|0.0|100
0|2021-01-09|2038.0|0|2038.0|0|48.0|0|0.0|100
0|2021-01-10|2051.0|0|2051.0|0|48.0|0|0.0|100
0|2021-01-11|2060.0|0|2060.0|0|48.0|0|0.0|100
0|2021-01-12|2090.0|0|2090.0|0|48.0|0|0.0|100
0|2021-01-13|2109.0|0|2109.0|0|48.0|0|0.0|100
0|2021-01-14|2113.0|0|2113.0|0|47.0|0|0.0|100
0|2021-01-15|2130.0|0|2130.0|0|47.0|0|0.0|100
0|2021-01-16|2144.0|0|2144.0|0|47.0|0|0.0|100
0|2021-01-17|2151.0|0|2151.0|0|47.0|0|0.0|100
0|2021-01-18|2162.0|0|2162.0|0|47.0|0|0.0|100
0|2021-01-19|2170.0|0|2170.0|0|47.0|0|0.0|100
0|2021-01-20|2188.0|0|2188.0|0|47.0|0|0.0|100
0|2021-01-21|2198.0|0|2198.0|0|48.0|0|0.0|100
0|2021-01-22|2212.0|0|2212.0|0|48.0|0|0.0|100
0|2021-01-23|2223.0|0|2223.0|0|48.0|0|0.0|100
0|2021-01-24|2223.0|0|2223.0|0|48.0|0|0.0|100
0|2021-01-25|2229.0|0|2229.0|0|48.0|0|0.0|100
0|2021-01-26|2247.0|0|2247.0|0|51.0|0|0.0|100
0|2021-01-27|2261.0|0|2261.0|0|51.0|0|0.0|100
0|2021-01-28|2271.0|0|2271.0|0|51.0|0|0.0|100
0|2021-01-29|2284.0|0|2284.0|0|51.0|0|0.0|100
0|2021-01-30|2284.0|0|2284.0|0|51.0|0|0.0|100
0|2021-01-31|2307.0|0|2307.0|0|52.0|0|0.0|100
0|2021-02-01|2309.0|0|2309.0|0|52.0|0|0.0|100
0|2021-02-02|2319.0|0|2319.0|0|52.0|0|0.0|100
0|2021-02-03|2321.0|0|2321.0|0|52.0|0|0.0|100
0|2021-02-04|2327.0|0|2327.0|0|52.0|0|0.0|100
0|2021-02-05|2331.0|0|2331.0|0|52.0|0|0.0|100
