|dates|Logan_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Logan_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Logan_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Logan_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Logan_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Logan_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-21|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-07|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-08|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-09|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-10|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-11|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-12|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-13|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-14|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-18|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-19|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-20|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-21|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-22|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-23|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-24|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-25|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-26|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-27|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-28|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-29|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-30|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-01|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-02|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-03|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-04|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-05|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-06|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-07|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-08|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-09|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-10|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-11|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-12|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-13|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-14|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-15|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-16|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-17|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-18|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-19|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-20|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-21|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-22|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-23|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-24|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-25|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-26|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-27|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-28|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-07-29|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-07-30|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-07-31|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-01|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-02|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-08-03|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-08-04|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-08-05|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-08-06|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-07|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-08-08|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-08-09|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-08-10|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-08-11|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-08-12|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-08-13|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-08-14|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-08-15|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-08-16|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-08-17|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-08-18|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-08-19|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-08-20|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-08-21|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-08-22|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-08-23|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-08-24|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-08-25|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-08-26|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-08-27|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-08-28|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-08-29|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-08-30|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-08-31|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-09-01|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-09-02|308.0|0|308.0|0|1.0|0|0.0|100
0|2020-09-03|310.0|0|310.0|0|1.0|0|0.0|100
0|2020-09-04|310.0|0|316.0|0|1.0|0|0.0|100
0|2020-09-05|320.0|0|320.0|0|1.0|0|0.0|100
0|2020-09-06|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-09-07|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-09-08|328.0|0|331.0|0|1.0|0|0.0|100
0|2020-09-09|343.0|0|343.0|0|1.0|0|0.0|100
0|2020-09-10|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-09-11|352.0|0|352.0|0|1.0|0|0.0|100
0|2020-09-12|352.0|0|355.0|0|1.0|0|0.0|100
0|2020-09-13|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-09-14|359.0|0|363.0|0|1.0|0|0.0|100
0|2020-09-15|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-09-16|374.0|0|374.0|0|1.0|0|0.0|100
0|2020-09-17|378.0|0|378.0|0|1.0|0|0.0|100
0|2020-09-18|387.0|0|387.0|0|1.0|0|0.0|100
0|2020-09-19|394.0|0|394.0|0|1.0|0|0.0|100
0|2020-09-20|394.0|0|397.0|0|1.0|0|0.0|100
0|2020-09-21|410.0|0|410.0|0|1.0|0|0.0|100
0|2020-09-22|422.0|0|422.0|0|1.0|0|0.0|100
0|2020-09-23|433.0|0|433.0|0|1.0|0|0.0|100
0|2020-09-24|441.0|0|441.0|0|1.0|0|0.0|100
0|2020-09-25|456.0|0|456.0|0|1.0|0|0.0|100
0|2020-09-26|467.0|0|467.0|0|1.0|0|0.0|100
0|2020-09-27|483.0|0|483.0|0|1.0|0|0.0|100
0|2020-09-28|492.0|0|492.0|0|1.0|0|0.0|100
0|2020-09-29|504.0|0|504.0|0|1.0|0|0.0|100
0|2020-09-30|513.0|0|513.0|0|1.0|0|0.0|100
0|2020-10-01|538.0|0|538.0|0|1.0|0|0.0|100
0|2020-10-02|552.0|0|552.0|0|2.0|0|0.0|100
0|2020-10-03|564.0|0|564.0|0|2.0|0|0.0|100
0|2020-10-04|564.0|0|564.0|0|2.0|0|0.0|100
0|2020-10-05|569.0|0|569.0|0|2.0|0|0.0|100
0|2020-10-06|586.0|0|586.0|0|2.0|0|0.0|100
0|2020-10-07|601.0|0|601.0|0|2.0|0|0.0|100
0|2020-10-08|611.0|0|611.0|0|2.0|0|0.0|100
0|2020-10-09|615.0|0|615.0|0|2.0|0|0.0|100
0|2020-10-10|630.0|0|630.0|0|2.0|0|0.0|100
0|2020-10-11|630.0|0|638.0|0|2.0|0|0.0|100
0|2020-10-12|653.0|0|653.0|0|2.0|0|0.0|100
0|2020-10-13|672.0|0|672.0|0|2.0|0|0.0|100
0|2020-10-14|683.0|0|683.0|0|2.0|0|0.0|100
0|2020-10-15|696.0|0|696.0|0|2.0|0|0.0|100
0|2020-10-16|720.0|0|720.0|0|2.0|0|0.0|100
0|2020-10-17|722.0|0|722.0|0|2.0|0|0.0|100
0|2020-10-18|728.0|0|728.0|0|2.0|0|0.0|100
0|2020-10-19|745.0|0|745.0|0|2.0|0|0.0|100
0|2020-10-20|770.0|0|770.0|0|2.0|0|0.0|100
0|2020-10-21|791.0|0|791.0|0|2.0|0|0.0|100
0|2020-10-22|791.0|0|806.0|0|2.0|0|0.0|100
0|2020-10-23|791.0|0|812.0|0|2.0|0|0.0|100
0|2020-10-24|791.0|0|837.0|0|2.0|0|0.0|100
0|2020-10-25|791.0|0|843.0|0|2.0|0|0.0|100
0|2020-10-26|791.0|0|849.0|0|2.0|0|0.0|100
0|2020-10-27|791.0|0|861.0|0|2.0|0|0.0|100
0|2020-10-28|791.0|0|862.0|0|2.0|0|0.0|100
0|2020-10-29|791.0|0|870.0|0|2.0|0|0.0|100
0|2020-10-30|791.0|0|881.0|0|2.0|0|0.0|100
0|2020-10-31|791.0|0|890.0|0|2.0|0|0.0|100
0|2020-11-01|791.0|0|907.0|0|2.0|0|0.0|100
0|2020-11-02|912.0|0|912.0|0|2.0|0|0.0|100
0|2020-11-03|912.0|0|913.0|0|2.0|0|0.0|100
0|2020-11-04|912.0|0|928.0|0|2.0|0|0.0|100
0|2020-11-05|912.0|0|934.0|0|2.0|0|0.0|100
0|2020-11-06|912.0|0|939.0|0|2.0|0|0.0|100
0|2020-11-07|939.0|0|956.0|0|2.0|0|0.0|100
0|2020-11-08|973.0|0|973.0|0|2.0|0|0.0|100
0|2020-11-09|973.0|0|987.0|0|2.0|0|0.0|100
0|2020-11-10|973.0|0|995.0|0|2.0|0|0.0|100
0|2020-11-11|973.0|0|1019.0|0|2.0|0|0.0|100
0|2020-11-12|973.0|0|1031.0|0|2.0|0|0.0|100
0|2020-11-13|973.0|0|1044.0|0|2.0|0|0.0|100
0|2020-11-14|1061.0|0|1061.0|0|3.0|0|0.0|100
0|2020-11-15|1061.0|0|1102.0|0|3.0|0|0.0|100
0|2020-11-16|1122.0|0|1122.0|0|3.0|0|0.0|100
0|2020-11-17|1122.0|0|1128.0|0|3.0|0|0.0|100
0|2020-11-18|1122.0|0|1153.0|0|3.0|0|0.0|100
0|2020-11-19|1122.0|0|1174.0|0|3.0|0|0.0|100
0|2020-11-20|1122.0|0|1197.0|0|3.0|0|0.0|100
0|2020-11-21|1122.0|0|1233.0|0|3.0|0|0.0|100
0|2020-11-22|1252.0|0|1252.0|0|3.0|0|0.0|100
0|2020-11-23|1252.0|0|1295.0|0|3.0|0|0.0|100
0|2020-11-24|1318.0|0|1318.0|0|3.0|0|0.0|100
0|2020-11-25|1318.0|0|1358.0|0|3.0|0|0.0|100
0|2020-11-26|1318.0|0|1358.0|0|3.0|0|0.0|100
0|2020-11-27|1318.0|0|1398.0|0|3.0|0|0.0|100
0|2020-11-28|1318.0|0|1469.0|0|3.0|0|0.0|100
0|2020-11-29|1318.0|0|1500.0|0|3.0|0|0.0|100
0|2020-11-30|1318.0|0|1529.0|0|3.0|0|0.0|100
0|2020-12-01|1318.0|0|1577.0|0|3.0|0|0.0|100
0|2020-12-02|1318.0|0|1603.0|0|3.0|0|0.0|100
0|2020-12-03|1613.0|0|1613.0|0|3.0|0|0.0|100
0|2020-12-04|1613.0|0|1673.0|0|3.0|0|0.0|100
0|2020-12-05|1745.0|0|1745.0|0|4.0|0|0.0|100
0|2020-12-06|1745.0|0|1777.0|0|4.0|0|0.0|100
0|2020-12-07|1786.0|0|1786.0|0|4.0|0|0.0|100
0|2020-12-08|1786.0|0|1821.0|0|4.0|0|0.0|100
0|2020-12-09|1786.0|0|1848.0|0|5.0|0|0.0|100
0|2020-12-10|1868.0|0|1868.0|0|5.0|0|0.0|100
0|2020-12-11|1908.0|0|1908.0|0|5.0|0|0.0|100
0|2020-12-12|1957.0|0|1957.0|0|5.0|0|0.0|100
0|2020-12-13|2010.0|0|2010.0|0|5.0|0|0.0|100
0|2020-12-14|2026.0|0|2026.0|0|5.0|0|0.0|100
0|2020-12-15|2026.0|0|2051.0|0|5.0|0|0.0|100
0|2020-12-16|2062.0|0|2062.0|0|5.0|0|0.0|100
0|2020-12-17|2062.0|0|2086.0|0|5.0|0|0.0|100
0|2020-12-18|2114.0|0|2114.0|0|5.0|0|0.0|100
0|2020-12-19|2114.0|0|2130.0|0|5.0|0|0.0|100
0|2020-12-20|2114.0|0|2197.0|0|5.0|0|0.0|100
0|2020-12-21|2249.0|0|2249.0|0|6.0|0|0.0|100
0|2020-12-22|2285.0|0|2285.0|0|6.0|0|0.0|100
0|2020-12-23|2333.0|0|2333.0|0|7.0|0|0.0|100
0|2020-12-24|2357.0|0|2357.0|0|7.0|0|0.0|100
0|2020-12-25|2357.0|0|2357.0|0|7.0|0|0.0|100
0|2020-12-26|2418.0|0|2418.0|0|7.0|0|0.0|100
0|2020-12-27|2448.0|0|2448.0|0|7.0|0|0.0|100
0|2020-12-28|2448.0|0|2495.0|0|7.0|0|0.0|100
0|2020-12-29|2448.0|0|2504.0|0|7.0|0|0.0|100
0|2020-12-30|2448.0|0|2524.0|0|7.0|0|0.0|100
0|2020-12-31|2448.0|0|2547.0|0|8.0|0|0.0|100
0|2021-01-01|2547.0|0|2547.0|0|8.0|0|0.0|100
0|2021-01-02|2597.0|0|2597.0|0|8.0|0|0.0|100
0|2021-01-03|2597.0|0|2666.0|0|8.0|0|0.0|100
0|2021-01-04|2695.0|0|2695.0|0|8.0|0|0.0|100
0|2021-01-05|2695.0|0|2704.0|0|8.0|0|0.0|100
0|2021-01-06|2728.0|0|2728.0|0|10.0|0|0.0|100
0|2021-01-07|2728.0|0|2748.0|0|10.0|0|0.0|100
0|2021-01-08|2830.0|0|2830.0|0|14.0|0|0.0|100
0|2021-01-09|2869.0|0|2869.0|0|14.0|0|0.0|100
0|2021-01-10|2869.0|0|3024.0|0|14.0|0|0.0|100
0|2021-01-11|3086.0|0|3086.0|0|15.0|0|0.0|100
0|2021-01-12|3086.0|0|3105.0|0|15.0|0|0.0|100
0|2021-01-13|3086.0|0|3147.0|0|15.0|0|0.0|100
0|2021-01-14|3086.0|0|3173.0|0|15.0|0|0.0|100
0|2021-01-15|3086.0|0|3209.0|0|15.0|0|0.0|100
0|2021-01-16|3255.0|0|3255.0|0|15.0|0|0.0|100
0|2021-01-17|3298.0|0|3298.0|0|15.0|0|0.0|100
0|2021-01-18|3298.0|0|3315.0|0|15.0|0|0.0|100
0|2021-01-19|3334.0|0|3334.0|0|17.0|0|0.0|100
0|2021-01-20|3334.0|0|3350.0|0|17.0|0|0.0|100
0|2021-01-21|3374.0|0|3374.0|0|17.0|0|0.0|100
0|2021-01-22|3374.0|0|3402.0|0|17.0|0|0.0|100
0|2021-01-23|3444.0|0|3444.0|0|21.0|0|0.0|100
0|2021-01-24|3444.0|0|3473.0|0|21.0|0|0.0|100
0|2021-01-25|3494.0|0|3494.0|0|23.0|0|0.0|100
0|2021-01-26|3505.0|0|3505.0|0|23.0|0|0.0|100
0|2021-01-27|3505.0|0|3538.0|0|23.0|0|0.0|100
0|2021-01-28|3551.0|0|3551.0|0|23.0|0|0.0|100
0|2021-01-29|3551.0|0|3569.0|0|23.0|0|0.0|100
0|2021-01-30|3551.0|0|3588.0|0|23.0|0|0.0|100
0|2021-01-31|3551.0|0|3617.0|0|23.0|0|0.0|100
0|2021-02-01|3632.0|0|3632.0|0|23.0|0|0.0|100
0|2021-02-02|3632.0|0|3638.0|0|23.0|0|0.0|100
0|2021-02-03|3658.0|0|3658.0|0|23.0|0|0.0|100
0|2021-02-04|3691.0|0|3691.0|0|23.0|0|0.0|100
