|dates|Noble_Indiana_UnitedStates.AverageDailyTemperature.data|Noble_Indiana_UnitedStates.AverageDailyTemperature.missing|Noble_Indiana_UnitedStates.AverageDewPoint.data|Noble_Indiana_UnitedStates.AverageDewPoint.missing|Noble_Indiana_UnitedStates.AverageRelativeHumidity.data|Noble_Indiana_UnitedStates.AverageRelativeHumidity.missing|Noble_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Noble_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-13|42.760416666666664|0|36.645833333333336|0|80.23958333333333|0|28.764583333333338|0
0|2020-04-14|34.104166666666664|0|21.197916666666668|0|60.25|0|29.19270833333334|0
0|2020-04-15|31.3125|0|23.958333333333332|0|74.96875|0|29.098437499999974|0
0|2020-04-16|34.322916666666664|0|20.75|0|60.625|0|29.2934375|0
0|2020-04-17|33.125|0|29.802083333333332|0|89.52083333333333|0|29.120729166666678|0
0|2020-04-18|40.854166666666664|0|31.9375|0|74.39583333333333|0|29.020520833333308|0
0|2020-04-19|49.28125|0|33.885416666666664|0|56.635416666666664|0|28.847916666666663|0
0|2020-04-20|46.385416666666664|0|31.708333333333332|0|61.041666666666664|0|28.795833333333317|0
0|2020-04-21|40.395833333333336|0|26.041666666666668|0|58.895833333333336|0|28.873958333333366|0
0|2020-04-22|37.552083333333336|0|27.572916666666668|0|68.8125|0|29.052812499999963|0
0|2020-04-23|45.270833333333336|0|40.15625|0|82.96875|0|28.834895833333338|0
0|2020-04-24|49.458333333333336|0|43.34375|0|81.16666666666667|0|28.88885416666668|0
0|2020-04-25|46.59375|0|42.958333333333336|0|86.75|0|28.971249999999998|0
0|2020-04-26|50.864583333333336|0|32.25|0|52.458333333333336|0|29.01635416666665|0
0|2020-04-27|50.770833333333336|0|32.09375|0|52.979166666666664|0|29.16770833333337|0
0|2020-04-28|58.78125|0|51.375|0|77.89583333333333|0|28.952291666666696|0
0|2020-04-29|56.822916666666664|0|50.927083333333336|0|81.04166666666667|0|28.63229166666663|0
0|2020-04-30|44.09375|0|41.208333333333336|0|89.84375|0|28.68854166666668|0
0|2020-05-01|53.09375|0|38.927083333333336|0|62.96875|0|29.035|0
0|2020-05-02|64.58333333333333|0|49.927083333333336|0|60.010416666666664|0|28.975937500000004|0
0|2020-05-03|62.96875|0|43.03125|0|51.104166666666664|0|28.94520833333333|0
0|2020-05-04|51.34375|0|36.760416666666664|0|58.90625|0|29.098437500000017|0
0|2020-05-05|45.177083333333336|0|33.020833333333336|0|62.958333333333336|0|29.03083333333333|0
0|2020-05-06|47.729166666666664|0|28.114583333333332|0|49.5625|0|29.063541666666623|0
0|2020-05-07|52.46875|0|31.84375|0|48.09375|0|28.99166666666667|0
0|2020-05-08|41.90625|0|26.229166666666668|0|55.833333333333336|0|28.981875000000016|0
0|2020-05-09|39.625|0|20.864583333333332|0|50.166666666666664|0|29.202708333333323|0
0|2020-05-10|46.604166666666664|0|35.104166666666664|0|66.85416666666667|0|29.03958333333333|0
0|2020-05-11|38.640625|0|31.526041666666668|0|76.94791666666667|0|29.186718749999994|0
0|2020-05-12|45.708333333333336|0|29.677083333333332|0|57.802083333333336|0|29.25145833333333|0
0|2020-05-13|50.489583333333336|0|31.458333333333332|0|52.666666666666664|0|29.30479166666665|0
0|2020-05-14|58.302083333333336|0|53.28125|0|84.63541666666667|0|29.067916666666637|0
0|2020-05-15|64.44791666666667|0|60.302083333333336|0|86.38541666666667|0|28.961875000000035|0
0|2020-05-16|59.739583333333336|0|55.885416666666664|0|87.875|0|29.132083333333366|0
0|2020-05-17|55.791666666666664|0|52.270833333333336|0|88.48958333333333|0|29.008906249999978|0
0|2020-05-18|57.145833333333336|0|56.895833333333336|0|99.25|0|28.85052083333328|0
0|2020-05-19|57.291666666666664|0|56.072916666666664|0|95.75|0|28.983229166666675|0
0|2020-05-20|53.90625|0|47.15625|0|79.11458333333333|0|29.21031249999996|0
0|2020-05-21|57.84375|0|52.083333333333336|0|82.29166666666667|0|29.188229166666705|0
0|2020-05-22|60.729166666666664|0|59.0625|0|94.40625|0|29.100833333333338|0
0|2020-05-23|64.26041666666667|0|59.71875|0|86.07291666666667|0|29.064375|0
0|2020-05-24|72.98958333333333|0|64.16666666666667|0|76.67708333333333|0|29.03208333333335|0
0|2020-05-25|74.125|0|64.64583333333333|0|73.73958333333333|0|29.078749999999975|0
0|2020-05-26|75.40625|0|65.69791666666667|0|74.79166666666667|0|29.094270833333365|0
0|2020-05-27|74.23958333333333|0|66.3125|0|77.91666666666667|0|29.04541666666667|0
0|2020-05-28|68.58333333333333|0|65.19791666666667|0|89.64583333333333|0|28.98010416666666|0
0|2020-05-29|65.16666666666667|0|59.239583333333336|0|82.59375|0|28.99031250000003|0
0|2020-05-30|59.520833333333336|0|47.677083333333336|0|67.8125|0|29.18739583333333|0
0|2020-05-31|54.677083333333336|0|39.458333333333336|0|60.010416666666664|0|29.346875000000015|0
0|2020-06-01|58.34375|0|43.458333333333336|0|61.427083333333336|0|29.29249999999996|0
0|2020-06-02|75.375|0|56.302083333333336|0|52.135416666666664|0|28.998229166666665|0
0|2020-06-03|74.82291666666667|0|61.53125|0|63.770833333333336|0|28.899270833333365|0
0|2020-06-04|71.33333333333333|0|63.864583333333336|0|78.64583333333333|0|28.879375000000007|0
0|2020-06-05|74.90625|0|64.58333333333333|0|73.57291666666667|0|28.938437500000006|0
0|2020-06-06|73.76041666666667|0|55.635416666666664|0|57.734375|0|29.050312500000004|0
0|2020-06-07|67.07291666666667|0|51.208333333333336|0|59.9375|0|29.146770833333363|0
0|2020-06-08|70.83333333333333|0|51.802083333333336|0|53.822916666666664|0|29.08958333333337|0
0|2020-06-09|75.40625|0|62.75|0|65.82291666666667|0|28.866250000000008|0
0|2020-06-10|76.92708333333333|0|67.39583333333333|0|72.90625|0|28.708437500000016|0
0|2020-06-11|67.73958333333333|0|51.666666666666664|0|60.75|0|29.104062499999987|0
0|2020-06-12|68.16666666666667|0|51.729166666666664|0|58.875|0|29.280729166666635|0
0|2020-06-13|60.708333333333336|0|48.677083333333336|0|68.05208333333333|0|29.323020833333302|0
0|2020-06-14|59.791666666666664|0|42.833333333333336|0|56.8125|0|29.381354166666668|0
0|2020-06-15|63.041666666666664|0|49.333333333333336|0|63.239583333333336|0|29.393750000000015|0
0|2020-06-16|68.88541666666667|0|55.625|0|66.59375|0|29.365729166666686|0
0|2020-06-17|70.75|0|51.989583333333336|0|56.09375|0|29.25229166666665|0
0|2020-06-18|71.69791666666667|0|55.25|0|59.239583333333336|0|29.129062500000007|0
0|2020-06-19|74.46875|0|58.020833333333336|0|60.989583333333336|0|29.09343749999997|0
0|2020-06-20|76.6875|0|61.010416666666664|0|61.416666666666664|0|29.048958333333278|0
0|2020-06-21|71.88541666666667|0|64.3125|0|77.67708333333333|0|28.99822916666666|0
0|2020-06-22|73.6875|0|63.270833333333336|0|72.95833333333333|0|28.945520833333337|0
0|2020-06-23|66.96875|0|59.333333333333336|0|78.47916666666667|0|28.80125000000001|0
0|2020-06-24|66.51041666666667|0|53.083333333333336|0|65.05208333333333|0|28.926041666666674|0
0|2020-06-25|69.39583333333333|0|55.614583333333336|0|65.02083333333333|0|29.02635416666666|0
0|2020-06-26|73.53125|0|63.614583333333336|0|72.35416666666667|0|29.028333333333308|0
0|2020-06-27|73.5625|0|68.95833333333333|0|85.75|0|28.90197916666669|0
0|2020-06-28|74.57291666666667|0|67.63541666666667|0|80.67708333333333|0|28.90822916666669|0
0|2020-06-29|77.46875|0|67.30208333333333|0|72.39583333333333|0|29.015104166666685|0
0|2020-06-30|77.61458333333333|0|60.135416666666664|0|56.78125|0|29.02406249999997|0
0|2020-07-01|75.77083333333333|0|60.625|0|62.302083333333336|0|29.026250000000005|0
0|2020-07-02|77.13541666666667|0|61.979166666666664|0|62.90625|0|29.08197916666663|0
0|2020-07-03|80.35416666666667|0|64.14583333333333|0|60.4375|0|29.084062500000012|0
0|2020-07-04|78.72916666666667|0|68.47916666666667|0|72.80208333333333|0|29.070208333333344|0
0|2020-07-05|78.79166666666667|0|64.02083333333333|0|65.25|0|29.06020833333334|0
0|2020-07-06|80.22395833333333|0|65.47916666666667|0|64.90104166666667|0|29.064791666666675|0
0|2020-07-07|78.58333333333333|0|67.57291666666667|0|70.640625|0|29.04729166666667|0
0|2020-07-08|77.1875|0|68.85416666666667|0|77.90625|0|29.02531249999998|0
0|2020-07-09|79.44791666666667|0|69.09375|0|73.38541666666667|0|28.977291666666662|0
0|2020-07-10|76.07291666666667|0|68.51041666666667|0|77.65625|0|28.87104166666663|0
0|2020-07-11|75.11458333333333|0|62.90625|0|69.34375|0|28.921875000000014|0
0|2020-07-12|70.19791666666667|0|63.46875|0|80.375|0|28.903020833333354|0
0|2020-07-13|70.40625|0|58.479166666666664|0|69.51041666666667|0|29.03062500000002|0
0|2020-07-14|71.26041666666667|0|58.979166666666664|0|69.48958333333333|0|29.11364583333334|0
0|2020-07-15|75.58333333333333|0|62.40625|0|66.32291666666667|0|29.10031250000004|0
0|2020-07-16|73.29166666666667|0|69.5625|0|88.125|0|29.046979166666663|0
0|2020-07-17|74.0625|0|64.86458333333333|0|76.26041666666667|0|29.19739583333332|0
0|2020-07-18|78.04166666666667|0|69.5|0|77.21875|0|29.104583333333338|0
0|2020-07-19|77.58333333333333|0|71.875|0|82.67708333333333|0|28.965625000000006|0
0|2020-07-20|74.64583333333333|0|65.16666666666667|0|74.41666666666667|0|29.059791666666655|0
0|2020-07-21|72.875|0|65.23958333333333|0|78.58333333333333|0|29.093125000000025|0
0|2020-07-22|72.67708333333333|0|70.16666666666667|0|91.83333333333333|0|29.048541666666665|0
0|2020-07-23|75.41666666666667|0|68.42708333333333|0|81.08333333333333|0|29.11000000000001|0
0|2020-07-24|75.64583333333333|0|64.4375|0|70.09375|0|29.195104166666653|0
0|2020-07-25|75.36458333333333|0|63.479166666666664|0|69.46875|0|29.186041666666657|0
0|2020-07-26|78.51041666666667|0|68.58333333333333|0|73.97916666666667|0|29.11510416666671|0
0|2020-07-27|78.73958333333333|0|72.0|0|80.65625|0|28.985104166666662|0
0|2020-07-28|73.98958333333333|0|60.104166666666664|0|64.71875|0|29.01989583333331|0
0|2020-07-29|77.69791666666667|0|63.572916666666664|0|63.645833333333336|0|29.00458333333331|0
0|2020-07-30|73.5|0|63.729166666666664|0|72.83333333333333|0|28.97947916666666|0
0|2020-07-31|71.6875|0|58.260416666666664|0|65.85416666666667|0|28.994375|0
0|2020-08-01|66.42708333333333|0|64.30208333333333|0|92.98958333333333|0|28.93718750000002|0
0|2020-08-02|68.55208333333333|0|63.635416666666664|0|85.02083333333333|0|28.903229166666677|0
0|2020-08-03|69.94791666666667|0|62.65625|0|79.84895833333333|0|29.030208333333324|0
0|2020-08-04|64.42708333333333|0|57.875|0|80.8125|0|29.05510416666664|0
0|2020-08-05|61.96875|0|51.625|0|72.52083333333333|0|29.164270833333344|0
0|2020-08-06|64.73958333333333|0|54.125|0|71.64583333333333|0|29.189270833333328|0
0|2020-08-07|66.63541666666667|0|54.229166666666664|0|69.10416666666667|0|29.22395833333333|0
0|2020-08-08|69.0625|0|58.020833333333336|0|71.04166666666667|0|29.232083333333307|0
0|2020-08-09|75.21875|0|66.48958333333333|0|75.60416666666667|0|29.15614583333334|0
0|2020-08-10|75.60416666666667|0|69.46875|0|83.21875|0|29.042291666666667|0
0|2020-08-11|71.61458333333333|0|64.98958333333333|0|81.60416666666667|0|29.03166666666667|0
0|2020-08-12|70.84375|0|59.416666666666664|0|69.65625|0|29.152604166666688|0
0|2020-08-13|69.98958333333333|0|58.239583333333336|0|68.89583333333333|0|29.154479166666693|0
0|2020-08-14|71.21875|0|64.23958333333333|0|79.27083333333333|0|29.063125000000024|0
0|2020-08-15|73.27083333333333|0|65.69791666666667|0|79.51041666666667|0|29.014062499999984|0
0|2020-08-16|71.45833333333333|0|62.71875|0|76.97916666666667|0|29.021458333333356|0
0|2020-08-17|69.55208333333333|0|58.052083333333336|0|70.5625|0|29.050937500000007|0
0|2020-08-18|66.53125|0|52.989583333333336|0|62.958333333333336|0|29.071354166666634|0
0|2020-08-19|64.32291666666667|0|54.135416666666664|0|72.35416666666667|0|29.12312500000002|0
0|2020-08-20|66.53125|0|55.166666666666664|0|71.29166666666667|0|29.096666666666682|0
0|2020-08-21|70.69791666666667|0|59.104166666666664|0|70.14583333333333|0|29.034479166666642|0
0|2020-08-22|72.80208333333333|0|61.125|0|70.0625|0|29.028229166666687|0
0|2020-08-23|73.55208333333333|0|62.4375|0|70.83333333333333|0|29.07104166666666|0
0|2020-08-24|77.21875|0|66.79166666666667|0|72.03125|0|29.07802083333333|0
0|2020-08-25|77.08333333333333|0|66.48958333333333|0|71.6875|0|29.09666666666664|0
0|2020-08-26|76.97916666666667|0|65.69791666666667|0|70.02083333333333|0|29.072500000000037|0
0|2020-08-27|79.23958333333333|0|71.25|0|77.17708333333333|0|28.97541666666665|0
0|2020-08-28|74.75|0|71.66666666666667|0|90.66666666666667|0|28.88604166666669|0
0|2020-08-29|70.55208333333333|0|62.40625|0|77.3125|0|28.810937499999977|0
0|2020-08-30|63.25|0|54.229166666666664|0|75.16666666666667|0|28.981249999999964|0
0|2020-08-31|66.97916666666667|0|57.447916666666664|0|74.90104166666667|0|28.945989583333333|0
0|2020-09-01|71.82291666666667|0|66.82291666666667|0|85.30208333333333|0|28.96447916666666|0
0|2020-09-02|71.33333333333333|0|65.17708333333333|0|83.1875|0|28.887395833333333|0
0|2020-09-03|72.07291666666667|0|61.083333333333336|0|71.92708333333333|0|28.883645833333322|0
0|2020-09-04|62.6875|0|49.40625|0|65.94791666666667|0|29.138333333333335|0
0|2020-09-05|66.47916666666667|0|50.427083333333336|0|59.010416666666664|0|29.254999999999978|0
0|2020-09-06|62.78125|0|55.520833333333336|0|79.0|0|29.16416666666665|0
0|2020-09-07|72.97916666666667|0|65.02083333333333|0|76.53125|0|28.914270833333347|0
0|2020-09-08|69.875|0|65.59375|0|87.13541666666667|0|29.079166666666634|0
0|2020-09-09|66.52083333333333|0|63.572916666666664|0|91.29166666666667|0|29.258437500000017|0
0|2020-09-10|64.60416666666667|0|62.802083333333336|0|93.6875|0|29.337916666666644|0
0|2020-09-11|62.364583333333336|0|54.75|0|77.40625|0|29.339375000000036|0
0|2020-09-12|66.79166666666667|0|61.0625|0|83.01041666666667|0|29.10354166666666|0
0|2020-09-13|67.53125|0|61.083333333333336|0|81.45833333333333|0|29.094999999999956|0
0|2020-09-14|59.4375|0|54.322916666666664|0|85.21875|0|29.378541666666678|0
0|2020-09-15|57.166666666666664|0|49.53125|0|79.21875|0|29.33395833333331|0
0|2020-09-16|59.9375|0|51.822916666666664|0|77.28125|0|29.126875000000016|0
0|2020-09-17|62.791666666666664|0|52.333333333333336|0|70.51041666666667|0|29.135520833333345|0
0|2020-09-18|52.072916666666664|0|38.479166666666664|0|63.0625|0|29.322916666666632|0
0|2020-09-19|49.5|0|37.697916666666664|0|67.66666666666667|0|29.414062500000018|0
0|2020-09-20|53.5|0|39.666666666666664|0|65.70833333333333|0|29.48031249999997|0
0|2020-09-21|54.9375|0|41.979166666666664|0|66.66666666666667|0|29.44281250000005|0
0|2020-09-22|56.729166666666664|0|47.020833333333336|0|74.08333333333333|0|29.26416666666665|0
0|2020-09-23|62.416666666666664|0|53.125|0|74.52083333333333|0|29.11552083333334|0
0|2020-09-24|62.458333333333336|0|53.197916666666664|0|74.20833333333333|0|29.055520833333336|0
0|2020-09-25|63.166666666666664|0|52.6875|0|73.26041666666667|0|29.05427083333335|0
0|2020-09-26|65.47916666666667|0|58.083333333333336|0|78.63541666666667|0|28.96593749999998|0
0|2020-09-27|66.52083333333333|0|61.229166666666664|0|83.28125|0|28.854687499999994|0
0|2020-09-28|56.177083333333336|0|54.197916666666664|0|92.8125|0|28.817708333333325|0
0|2020-09-29|52.4375|0|45.177083333333336|0|78.1875|0|28.91270833333338|0
0|2020-09-30|52.291666666666664|0|45.53125|0|77.875|0|28.772083333333367|0
0|2020-10-01|48.520833333333336|0|42.3125|0|80.29166666666667|0|29.01281250000001|0
0|2020-10-02|44.8125|0|37.458333333333336|0|78.54166666666667|0|29.196875000000006|0
0|2020-10-03|45.447916666666664|0|37.302083333333336|0|76.125|0|29.250833333333293|0
0|2020-10-04|47.1875|0|44.15625|0|89.0625|0|29.190312500000005|0
0|2020-10-05|44.822916666666664|0|38.395833333333336|0|81.69791666666667|0|29.25937499999998|0
0|2020-10-06|56.895833333333336|0|44.270833333333336|0|64.22916666666667|0|29.015156250000004|0
0|2020-10-07|61.208333333333336|0|47.0625|0|62.9375|0|28.951562500000026|0
0|2020-10-08|53.875|0|41.697916666666664|0|68.77083333333333|0|29.189791666666647|0
0|2020-10-09|60.479166666666664|0|45.166666666666664|0|62.666666666666664|0|29.0961458333333|0
0|2020-10-10|67.08333333333333|0|59.75|0|77.72916666666667|0|28.983958333333344|0
0|2020-10-11|61.34375|0|52.59375|0|73.94791666666667|0|29.05312500000002|0
0|2020-10-12|58.947916666666664|0|55.1875|0|87.48958333333333|0|28.895625000000006|0
0|2020-10-13|53.791666666666664|0|40.458333333333336|0|66.8125|0|29.09302083333338|0
0|2020-10-14|55.427083333333336|0|42.291666666666664|0|65.265625|0|28.959166666666633|0
0|2020-10-15|53.510416666666664|0|40.770833333333336|0|64.33333333333333|0|28.919270833333353|0
0|2020-10-16|43.333333333333336|0|30.010416666666668|0|64.71875|0|29.217083333333317|0
0|2020-10-17|46.78125|0|29.177083333333332|0|54.59375|0|29.24187499999999|0
0|2020-10-18|52.34375|0|38.354166666666664|0|62.020833333333336|0|29.16145833333333|0
0|2020-10-19|43.229166666666664|0|40.614583333333336|0|90.66666666666667|0|29.26109374999996|0
0|2020-10-20|44.395833333333336|0|41.510416666666664|0|89.77083333333333|0|29.24760416666663|0
0|2020-10-21|48.416666666666664|0|47.979166666666664|0|98.69791666666667|0|29.110520833333336|0
