|dates|Garfield_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Garfield_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Garfield_Oklahoma_UnitedStates.AveragePrecipitation.data|Garfield_Oklahoma_UnitedStates.AveragePrecipitation.missing|Garfield_Oklahoma_UnitedStates.AverageWindDirection.data|Garfield_Oklahoma_UnitedStates.AverageWindDirection.missing|Garfield_Oklahoma_UnitedStates.AverageWindSpeed.data|Garfield_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-01-29|0.0|0|0.0|0|312.4479166666667|0|10.177083333333334|0
0|2020-01-30|0.0|0|0.0|0|93.75|0|3.4166666666666665|0
0|2020-01-31|0.0|0|0.0|0|218.125|0|6.822916666666667|0
0|2020-02-01|0.0|0|0.0|0|240.83333333333334|0|5.84375|0
0|2020-02-02|0.0|0|0.0|0|151.875|0|6.083333333333333|0
0|2020-02-03|0.0|0|0.0|0|239.375|0|14.6875|0
0|2020-02-04|0.0|0|0.0|0|298.6979166666667|0|16.005208333333332|0
0|2020-02-05|0.0|0|0.0|0|339.2708333333333|0|12.817708333333334|0
0|2020-02-06|0.0|0|0.0|0|214.6875|0|5.786458333333333|0
0|2020-02-07|0.0|0|0.0|0|239.0625|0|8.109375|0
0|2020-02-08|0.0|0|0.0|0|123.4375|0|7.880208333333333|0
0|2020-02-09|0.0|0|0.0|0|264.7916666666667|0|14.015625|0
0|2020-02-10|0.0|0|0.0003125|0|272.65625|0|9.765625|0
0|2020-02-11|0.0|0|0.0003125|0|163.33333333333334|0|7.197916666666667|0
0|2020-02-12|0.0|0|0.0030208333333333333|0|183.95833333333334|0|6.552083333333333|0
0|2020-02-13|0.0|0|0.0|0|221.35416666666666|0|15.385416666666666|0
0|2020-02-14|0.0|0|0.0|0|127.13541666666667|0|10.067708333333334|0
0|2020-02-15|0.0|0|0.0|0|167.91666666666666|0|12.692708333333334|0
0|2020-02-16|0.0|0|0.0|0|79.6875|0|4.604166666666667|0
0|2020-02-17|0.0|0|0.0|0|190.83333333333334|0|9.442708333333334|0
0|2020-02-18|0.0|0|0.0|0|157.1875|0|13.177083333333334|0
0|2020-02-19|0.0|0|0.0|0|54.270833333333336|0|10.963541666666666|0
0|2020-02-20|0.0|0|0.0|0|230.10416666666666|0|15.786458333333334|0
0|2020-02-21|0.0|0|0.0|0|158.125|0|7.328125|0
0|2020-02-22|0.0|0|0.0|0|167.96875|0|10.817708333333334|0
0|2020-02-23|0.0|0|0.000625|0|152.08333333333334|0|12.0|0
0|2020-02-24|0.0|0|0.0003125|0|289.53125|0|11.145833333333334|0
0|2020-02-25|0.0|0|0.000625|0|319.21875|0|14.666666666666666|0
0|2020-02-26|0.0|0|0.0005208333333333333|0|296.7708333333333|0|14.463541666666666|0
0|2020-02-27|0.0|0|0.0|0|239.375|0|8.479166666666666|0
0|2020-02-28|0.0|0|0.0|0|271.3020833333333|0|7.666666666666667|0
0|2020-02-29|0.0|0|0.0|0|121.09375|0|9.963541666666666|0
0|2020-03-01|0.0|0|0.0|0|231.77083333333334|0|11.473958333333334|0
0|2020-03-02|0.0|0|0.0|0|166.71875|0|9.703125|0
0|2020-03-03|0.0|0|0.0|0|168.48958333333334|0|4.864583333333333|0
0|2020-03-04|0.0|0|0.0|0|149.47916666666666|0|6.005208333333333|0
0|2020-03-05|0.0|0|0.0|0|238.54166666666666|0|10.171875|0
0|2020-03-06|0.0|0|0.0|0|182.96875|0|6.916666666666667|0
0|2020-03-07|0.0|0|0.0|0|147.65625|0|13.916666666666666|0
0|2020-03-08|0.0|0|0.0|0|172.60416666666666|0|19.078125|0
0|2020-03-09|0.0|0|0.003437500000000001|0|211.25|0|15.203125|0
0|2020-03-10|0.0|0|0.0|0|95.57291666666667|0|6.458333333333333|0
0|2020-03-11|0.0|0|0.0|0|127.70833333333333|0|6.875|0
0|2020-03-12|0.0|0|0.0|0|216.61458333333334|0|12.052083333333334|0
0|2020-03-13|0.0|0|0.004270833333333334|0|58.385416666666664|0|16.6875|0
0|2020-03-14|0.0|0|0.013645833333333334|0|131.875|0|10.354166666666666|0
0|2020-03-15|0.0|0|0.0090625|0|57.96875|0|9.541666666666666|0
0|2020-03-16|0.0|0|0.0039583333333333345|0|94.94791666666667|0|4.46875|0
0|2020-03-17|0.0|0|0.0053125|0|77.34375|0|10.953125|0
0|2020-03-18|0.0|0|0.006458333333333333|0|169.84375|0|11.755208333333334|0
0|2020-03-19|0.0|0|0.005833333333333334|0|191.82291666666666|0|14.75|0
0|2020-03-20|0.0|0|0.0|0|273.59375|0|18.822916666666668|0
0|2020-03-21|0.0|0|0.0009375000000000001|0|89.79166666666667|0|6.479166666666667|0
0|2020-03-22|0.0|0|0.012656249999999999|0|138.4375|0|6.979166666666667|0
0|2020-03-23|0.0|0|0.0|0|66.35416666666667|0|8.088541666666666|0
0|2020-03-24|0.0|0|0.010520833333333333|0|142.60416666666666|0|8.729166666666666|0
0|2020-03-25|0.0|0|0.0|0|154.42708333333334|0|9.71875|0
0|2020-03-26|0.0|0|0.0|0|129.16666666666666|0|5.552083333333333|0
0|2020-03-27|0.0|0|0.0|0|180.9375|0|7.255208333333333|0
0|2020-03-28|0.0|0|0.0004166666666666667|0|249.0625|0|15.833333333333334|0
0|2020-03-29|0.0|0|0.0|0|200.72916666666666|0|6.109375|0
0|2020-03-30|0.0|0|0.0|0|89.21875|0|7.484375|0
0|2020-03-31|0.0|0|0.0|0|139.63541666666666|0|5.875|0
0|2020-04-01|0.0|0|0.0|0|157.44791666666666|0|13.651041666666666|0
0|2020-04-02|0.0|0|0.0|0|195.41666666666666|0|17.770833333333332|0
0|2020-04-03|0.0|0|0.0|0|247.34375|0|14.890625|0
0|2020-04-04|0.0|0|0.0|0|100.10416666666667|0|6.208333333333333|0
0|2020-04-05|0.0|0|0.0|0|105.52083333333333|0|6.921875|0
0|2020-04-06|0.0|0|0.0|0|184.27083333333334|0|17.40625|0
0|2020-04-07|0.0|0|0.0|0|175.0|0|8.75|0
0|2020-04-08|0.0|0|0.0|0|185.83333333333334|0|6.463541666666667|0
0|2020-04-09|0.0|0|0.0|0|108.85416666666667|0|10.0625|0
0|2020-04-10|0.0|0|0.0|0|107.91666666666667|0|8.083333333333334|0
0|2020-04-11|0.0|0|0.0|0|178.69791666666666|0|15.796875|0
0|2020-04-12|0.0|0|0.0|0|260.1041666666667|0|20.973958333333332|0
0|2020-04-13|0.0|0|0.0|0|234.11458333333334|0|11.229166666666666|0
0|2020-04-14|0.0|0|0.0|0|187.39583333333334|0|4.729166666666667|0
0|2020-04-15|0.0|0|0.0|0|182.39583333333334|0|9.645833333333334|0
0|2020-04-16|0.0|0|0.00010416666666666667|0|170.72916666666666|0|17.020833333333332|0
0|2020-04-17|0.0|0|0.00010416666666666667|0|254.32291666666666|0|15.890625|0
0|2020-04-18|0.0|0|0.0|0|159.58333333333334|0|9.75|0
0|2020-04-19|0.0|0|0.0|0|99.6875|0|6.40625|0
0|2020-04-20|0.0|0|0.0|0|178.33333333333334|0|5.421875|0
0|2020-04-21|0.0|0|0.0|0|79.27083333333333|0|5.979166666666667|0
0|2020-04-22|0.0|0|0.00026041666666666666|0|166.875|0|12.520833333333334|0
0|2020-04-23|0.0|0|0.0|0|225.52083333333334|0|6.03125|0
0|2020-04-24|0.0|0|0.0004166666666666667|0|226.97916666666666|0|13.661458333333334|0
0|2020-04-25|0.0|0|0.0|0|293.90625|0|10.848958333333334|0
0|2020-04-26|0.0|0|0.0|0|95.98958333333333|0|6.890625|0
0|2020-04-27|0.0|0|0.0|0|165.3125|0|13.192708333333334|0
0|2020-04-28|0.0|0|0.0|0|186.77083333333334|0|10.395833333333334|0
0|2020-04-29|0.0|0|0.0|0|302.6041666666667|0|14.4375|0
0|2020-04-30|0.0|0|0.0|0|121.14583333333333|0|5.411458333333333|0
0|2020-05-01|0.0|0|0.0|0|171.77083333333334|0|14.729166666666666|0
0|2020-05-02|0.0|0|0.0|0|144.89583333333334|0|8.380208333333334|0
0|2020-05-03|0.0|0|0.0|0|104.58333333333333|0|10.208333333333334|0
0|2020-05-04|0.0|0|0.0|0|201.35416666666666|0|12.552083333333334|0
0|2020-05-05|0.0|0|0.0|0|272.2916666666667|0|10.927083333333334|0
0|2020-05-06|0.0|0|0.0|0|75.20833333333333|0|5.40625|0
0|2020-05-07|0.0|0|0.00020833333333333335|0|112.39583333333333|0|12.833333333333334|0
0|2020-05-08|0.0|0|0.00010416666666666667|0|222.29166666666666|0|15.838541666666666|0
0|2020-05-09|0.0|0|0.0|0|83.48958333333333|0|3.7864583333333335|0
0|2020-05-10|0.0|0|0.0|0|121.875|0|7.84375|0
0|2020-05-11|0.0|0|0.00020833333333333335|0|71.77083333333333|0|12.010416666666666|0
0|2020-05-12|0.0|0|0.0|0|74.84375|0|10.661458333333334|0
0|2020-05-13|0.0|0|0.0|0|132.39583333333334|0|12.9375|0
0|2020-05-14|0.0|0|0.0|0|175.78125|0|14.609375|0
0|2020-05-15|0.0|0|0.0|0|90.52083333333333|0|12.609375|0
0|2020-05-16|0.0|0|0.0|0|117.29166666666667|0|3.5833333333333335|0
0|2020-05-17|0.0|0|0.0|0|237.91666666666666|0|11.161458333333334|0
0|2020-05-18|0.0|0|0.0|0|126.77083333333333|0|5.916666666666667|0
0|2020-05-19|0.0|0|0.0|0|54.6875|0|8.479166666666666|0
0|2020-05-20|0.0|0|0.0|0|82.55208333333333|0|7.973958333333333|0
0|2020-05-21|0.0|0|0.0|0|104.21875|0|9.979166666666666|0
0|2020-05-22|0.0|0|0.00020833333333333335|0|173.33333333333334|0|10.317708333333334|0
0|2020-05-23|0.0|0|0.0|0|128.38541666666666|0|10.796875|0
0|2020-05-24|0.0|0|0.0005208333333333333|0|181.97916666666666|0|14.125|0
0|2020-05-25|0.0|0|0.0|0|255.05208333333334|0|8.791666666666666|0
0|2020-05-26|0.0|0|0.0003125|0|245.05208333333334|0|8.869791666666666|0
0|2020-05-27|0.0|0|0.0|0|139.63541666666666|0|6.0|0
0|2020-05-28|0.0|0|0.0004166666666666667|0|196.51041666666666|0|7.729166666666667|0
0|2020-05-29|0.0|0|0.0|0|138.02083333333334|0|6.979166666666667|0
0|2020-05-30|0.0|0|0.0|0|114.58333333333333|0|8.083333333333334|0
0|2020-05-31|0.0|0|0.0|0|117.23958333333333|0|8.135416666666666|0
0|2020-06-01|0.0|0|0.0|0|154.6875|0|10.270833333333334|0
0|2020-06-02|0.0|0|0.0|0|168.28125|0|10.0625|0
0|2020-06-03|0.0|0|0.0|0|178.69791666666666|0|9.5625|0
0|2020-06-04|0.0|0|0.0|0|169.89583333333334|0|7.885416666666667|0
0|2020-06-05|0.0|0|0.0|0|141.61458333333334|0|6.822916666666667|0
0|2020-06-06|0.0|0|0.0|0|157.96875|0|9.182291666666666|0
0|2020-06-07|0.0|0|0.0|0|146.04166666666666|0|11.520833333333334|0
0|2020-06-08|0.0|0|0.0|0|131.19791666666666|0|8.84375|0
0|2020-06-09|0.0|0|0.0|0|212.44791666666666|0|19.09375|0
0|2020-06-10|0.0|0|0.0|0|280.6770833333333|0|19.760416666666668|0
0|2020-06-11|0.0|0|0.0|0|126.51041666666667|0|9.427083333333334|0
0|2020-06-12|0.0|0|0.0|0|178.69791666666666|0|10.364583333333334|0
0|2020-06-13|0.0|0|0.0|0|163.02083333333334|0|11.244791666666666|0
0|2020-06-14|0.0|0|0.0|0|160.88541666666666|0|11.390625|0
0|2020-06-15|0.0|0|0.0|0|134.6875|0|9.53125|0
0|2020-06-16|0.0|0|0.0|0|155.05208333333334|0|12.067708333333334|0
0|2020-06-17|0.0|0|0.0|0|157.5|0|16.5625|0
0|2020-06-18|0.0|0|0.0|0|153.48958333333334|0|17.9375|0
0|2020-06-19|0.0|0|0.0|0|113.59375|0|9.916666666666666|0
0|2020-06-20|0.0|0|0.0|0|149.42708333333334|0|5.015625|0
0|2020-06-21|0.0|0|0.01875|0|131.35416666666666|0|10.453125|0
0|2020-06-22|0.0|0|0.0046875|0|209.94791666666666|0|6.21875|0
0|2020-06-23|0.0|0|0.0|0|113.95833333333333|0|9.927083333333334|0
0|2020-06-24|0.0|0|0.0|0|133.33333333333334|0|6.776041666666667|0
0|2020-06-25|0.0|0|0.0|0|158.4375|0|11.682291666666666|0
0|2020-06-26|0.0|0|0.0|0|167.76041666666666|0|11.796875|0
0|2020-06-27|0.0|0|0.0|0|183.95833333333334|0|16.265625|0
0|2020-06-28|0.0|0|0.0|0|173.75|0|21.119791666666668|0
0|2020-06-29|0.0|0|0.0|0|167.91666666666666|0|20.536458333333332|0
0|2020-06-30|0.0|0|0.0|0|173.80208333333334|0|19.192708333333332|0
0|2020-07-01|0.0|0|0.0|0|179.375|0|11.630208333333334|0
0|2020-07-02|0.0|0|0.0|0|142.29166666666666|0|10.296875|0
0|2020-07-03|0.0|0|0.0|0|88.69791666666667|0|7.0625|0
0|2020-07-04|0.0|0|0.0|0|71.97916666666667|0|6.270833333333333|0
0|2020-07-05|0.0|0|0.0|0|71.82291666666667|0|5.1875|0
0|2020-07-06|0.0|0|0.0|0|79.21875|0|6.151041666666667|0
0|2020-07-07|0.0|0|0.0|0|103.85416666666667|0|5.895833333333333|0
0|2020-07-08|0.0|0|0.0|0|132.34375|0|10.0|0
0|2020-07-09|0.0|0|0.000625|0|118.59375|0|19.734375|0
0|2020-07-10|0.0|0|0.0|0|109.01041666666667|0|14.932291666666666|0
0|2020-07-11|0.0|0|0.004166666666666667|0|164.375|0|8.989583333333334|0
0|2020-07-12|0.0|0|0.0|0|37.1875|0|4.916666666666667|0
0|2020-07-13|0.0|0|0.005625000000000001|0|135.20833333333334|0|12.630208333333334|0
0|2020-07-14|0.0|0|0.00020833333333333335|0|127.8125|0|13.333333333333334|0
0|2020-07-15|0.0|0|0.0|0|146.92708333333334|0|8.697916666666666|0
0|2020-07-16|0.0|0|0.0004166666666666667|0|90.10416666666667|0|8.213541666666666|0
0|2020-07-17|0.0|0|0.0|0|145.20833333333334|0|10.708333333333334|0
0|2020-07-18|0.0|0|0.0|0|162.65625|0|13.880208333333334|0
0|2020-07-19|0.0|0|0.0|0|166.51041666666666|0|9.286458333333334|0
0|2020-07-20|0.0|0|0.0|0|139.79166666666666|0|6.385416666666667|0
0|2020-07-21|0.0|0|0.0|0|111.30208333333333|0|4.9375|0
0|2020-07-22|0.0|0|0.0|0|92.1875|0|5.161458333333333|0
0|2020-07-23|0.0|0|0.0|0|138.07291666666666|0|7.994791666666667|0
0|2020-07-24|0.0|0|0.0|0|139.89583333333334|0|8.916666666666666|0
0|2020-07-25|0.0|0|0.0|0|131.51041666666666|0|7.708333333333333|0
0|2020-07-26|0.0|0|0.0|0|131.875|0|8.473958333333334|0
0|2020-07-27|0.0|0|0.0|0|107.95138888888887|0|3.491319444444444|0
0|2020-07-28|0.0|0|0.00875|0|123.33333333333333|0|6.416666666666667|0
0|2020-07-29|0.0|0|0.004635416666666666|0|165.15625|0|7.494791666666667|0
0|2020-07-30|0.0|0|0.0140625|0|252.8125|0|9.927083333333334|0
0|2020-07-31|0.0|0|0.0|0|299.1145833333333|0|12.161458333333334|0
0|2020-08-01|0.0|0|0.0|0|181.61458333333334|0|5.010416666666667|0
0|2020-08-02|0.0|0|0.0003125|0|212.5|0|5.723958333333333|0
0|2020-08-03|0.0|0|0.0|0|140.078125|0|5.932291666666667|0
0|2020-08-04|0.0|0|0.0|0|93.17708333333333|0|7.833333333333333|0
0|2020-08-05|0.0|0|0.011041666666666667|0|137.34375|0|7.328125|0
0|2020-08-06|0.0|0|0.0|0|110.98958333333333|0|8.854166666666666|0
0|2020-08-07|0.0|0|0.10296875000000001|0|151.35416666666666|0|19.078125|0
0|2020-08-08|0.0|0|0.0|0|179.6875|0|14.328125|0
0|2020-08-09|0.0|0|0.0|0|171.35416666666666|0|13.036458333333334|0
0|2020-08-10|0.0|0|0.008958333333333334|0|171.66666666666666|0|11.338541666666666|0
0|2020-08-11|0.0|0|0.010208333333333333|0|93.80208333333333|0|5.213541666666667|0
0|2020-08-12|0.0|0|0.0|0|111.51041666666667|0|10.984375|0
0|2020-08-13|0.0|0|0.0|0|105.10416666666667|0|13.15625|0
0|2020-08-14|0.0|0|0.0|0|95.67708333333333|0|9.208333333333334|0
0|2020-08-15|0.0|0|0.0|0|85.0|0|6.145833333333333|0
0|2020-08-16|0.0|0|0.0|0|80.26041666666667|0|4.411458333333333|0
0|2020-08-17|0.0|0|0.0|0|120.83333333333333|0|4.484375|0
0|2020-08-18|0.0|0|0.0|0|80.88541666666667|0|2.765625|0
0|2020-08-19|0.0|0|0.0|0|68.59375|0|4.338541666666667|0
0|2020-08-20|0.0|0|0.0|0|84.21875|0|4.5625|0
0|2020-08-21|0.0|0|0.0|0|138.64583333333334|0|5.354166666666667|0
0|2020-08-22|0.0|0|0.0|0|114.58333333333333|0|5.473958333333333|0
0|2020-08-23|0.0|0|0.0|0|146.09375|0|6.677083333333333|0
0|2020-08-24|0.0|0|0.0|0|118.85416666666667|0|5.463541666666667|0
0|2020-08-25|0.0|0|0.0|0|100.10416666666667|0|6.130208333333333|0
0|2020-08-26|0.0|0|0.0|0|99.63541666666667|0|7.895833333333333|0
0|2020-08-27|0.0|0|0.0|0|129.375|0|7.6875|0
0|2020-08-28|0.0|0|0.0|0|124.63541666666667|0|7.692708333333333|0
0|2020-08-29|0.0|0|0.0|0|76.25|0|12.192708333333334|0
0|2020-08-30|0.0|0|0.0|0|90.83333333333333|0|4.197916666666667|0
0|2020-08-31|0.0|0|0.0|0|201.04166666666666|0|8.630208333333334|0
0|2020-09-01|0.0|0|0.0|0|149.21875|0|8.984375|0
0|2020-09-02|0.0|0|0.0|0|122.86458333333333|0|6.447916666666667|0
0|2020-09-03|0.0|0|0.0|0|114.0625|0|3.4427083333333335|0
0|2020-09-04|0.0|0|0.0|0|150.83333333333334|0|6.375|0
0|2020-09-05|0.0|0|0.0|0|152.13541666666666|0|8.90625|0
0|2020-09-06|0.0|0|0.0|0|176.61458333333334|0|15.005208333333334|0
0|2020-09-07|0.0|0|0.0|0|176.40625|0|16.942708333333332|0
0|2020-09-08|0.0|0|0.0|0|240.9375|0|18.0|0
0|2020-09-09|0.0|0|0.0|0|352.5|0|18.817708333333332|0
0|2020-09-10|0.0|0|0.0|0|332.5833333333333|0|14.244791666666666|0
0|2020-09-11|0.0|0|0.0|0|239.73958333333334|0|4.614583333333333|0
0|2020-09-12|0.0|0|0.0|0|146.30208333333334|0|6.401041666666667|0
0|2020-09-13|0.0|0|0.0|0|66.40625|0|6.036458333333333|0
0|2020-09-14|0.0|0|0.0|0|94.42708333333333|0|6.390625|0
0|2020-09-15|0.0|0|0.0|0|98.75|0|3.7604166666666665|0
0|2020-09-16|0.0|0|0.0|0|39.270833333333336|0|3.2291666666666665|0
0|2020-09-17|0.0|0|0.0|0|143.80208333333334|0|7.385416666666667|0
0|2020-09-18|0.0|0|0.0|0|63.020833333333336|0|6.546875|0
0|2020-09-19|0.0|0|0.0|0|113.38541666666667|0|6.802083333333333|0
0|2020-09-20|0.0|0|0.0|0|137.13541666666666|0|9.34375|0
0|2020-09-21|0.0|0|0.0|0|115.625|0|7.229166666666667|0
0|2020-09-22|0.0|0|0.0|0|79.375|0|5.119791666666667|0
0|2020-09-23|0.0|0|0.0|0|48.489583333333336|0|3.2604166666666665|0
0|2020-09-24|0.0|0|0.0|0|111.71875|0|7.369791666666667|0
0|2020-09-25|0.0|0|0.0|0|165.0|0|14.239583333333334|0
0|2020-09-26|0.0|0|0.0|0|171.51041666666666|0|16.442708333333332|0
0|2020-09-27|0.0|0|0.0|0|94.16666666666667|0|15.078125|0
0|2020-09-28|0.0|0|0.0|0|237.29166666666666|0|14.010416666666666|0
0|2020-09-29|0.0|0|0.0|0|232.39583333333334|0|5.6875|0
0|2020-09-30|0.0|0|0.0|0|169.27083333333334|0|10.052083333333334|0
0|2020-10-01|0.0|0|0.0|0|253.90625|0|8.739583333333334|0
0|2020-10-02|0.0|0|0.0|0|99.16666666666667|0|7.864583333333333|0
0|2020-10-03|0.0|0|0.0|0|164.21875|0|6.645833333333333|0
0|2020-10-04|0.0|0|0.0|0|102.60416666666667|0|5.661458333333333|0
0|2020-10-05|0.0|0|0.0|0|170.57291666666666|0|11.859375|0
0|2020-10-06|0.0|0|0.0|0|106.35416666666667|0|3.2604166666666665|0
0|2020-10-07|0.0|0|0.0|0|97.65625|0|4.666666666666667|0
0|2020-10-08|0.0|0|0.0|0|137.70833333333334|0|11.239583333333334|0
0|2020-10-09|0.0|0|0.0|0|166.25|0|12.052083333333334|0
0|2020-10-10|0.0|0|0.0|0|138.97569444444446|0|7.3975694444444455|0
0|2020-10-11|0.0|0|0.0|0|147.44791666666666|0|14.161458333333334|0
0|2020-10-12|0.0|0|0.0|0|191.19791666666666|0|8.109375|0
0|2020-10-13|0.0|0|0.0|0|166.875|0|9.114583333333334|0
0|2020-10-14|0.0|0|0.0|0|160.20833333333334|0|15.880208333333334|0
0|2020-10-15|0.0|0|0.0|0|91.97916666666667|0|16.963541666666668|0
0|2020-10-16|0.0|0|0.0|0|131.77083333333334|0|5.151041666666667|0
0|2020-10-17|0.0|0|0.0|0|177.29166666666666|0|18.166666666666668|0
0|2020-10-18|0.0|0|0.0|0|83.4375|0|14.65625|0
0|2020-10-19|0.0|0|0.0|0|125.3125|0|7.1875|0
0|2020-10-20|0.0|0|0.0|0|92.86458333333333|0|7.333333333333333|0
0|2020-10-21|0.0|0|0.0|0|117.91666666666667|0|11.5|0
0|2020-10-22|0.0|0|0.0|0|192.08333333333334|0|21.442708333333332|0
0|2020-10-23|0.0|0|0.0|0|269.7395833333333|0|21.208333333333332|0
0|2020-10-24|0.0|0|0.0|0|68.95833333333333|0|8.802083333333334|0
0|2020-10-25|0.0|0|0.0|0|122.39583333333333|0|13.848958333333334|0
0|2020-10-26|0.0|0|0.00020833333333333335|0|310.0|0|17.421875|0
0|2020-10-27|0.0|0|0.0|0|258.0208333333333|0|9.786458333333334|0
0|2020-10-28|0.0|0|0.0|0|142.8125|0|7.375|0
0|2020-10-29|0.0|0|0.0|0|55.260416666666664|0|9.364583333333334|0
0|2020-10-30|0.0|0|0.0|0|134.94791666666666|0|5.8125|0
0|2020-10-31|0.0|0|0.0|0|195.52083333333334|0|10.401041666666666|0
0|2020-11-01|0.0|0|0.0|0|165.15625|0|7.25|0
0|2020-11-02|0.0|0|0.0|0|164.32291666666666|0|8.760416666666666|0
0|2020-11-03|0.0|0|0.0|0|180.72916666666666|0|10.8125|0
0|2020-11-04|0.0|0|0.0|0|165.0|0|10.40625|0
0|2020-11-05|0.0|0|0.0|0|42.447916666666664|0|1.0677083333333333|0
0|2020-11-06|0.0|0|0.0|0|111.30208333333333|0|6.776041666666667|0
0|2020-11-07|0.0|0|0.0|0|158.64583333333334|0|12.682291666666666|0
0|2020-11-08|0.0|0|0.0|0|140.0|0|13.0|0
0|2020-11-09|0.0|0|0.0|0|156.66666666666666|0|14.666666666666666|0
0|2020-11-10|0.0|0|0.0|0|222.91666666666666|0|11.697916666666666|0
0|2020-11-11|0.0|0|0.0|0|97.23958333333333|0|7.020833333333333|0
0|2020-11-12|0.0|0|0.0|0|207.44791666666666|0|9.458333333333334|0
0|2020-11-13|0.0|0|0.0|0|181.14583333333334|0|5.34375|0
0|2020-11-14|0.0|0|0.0|0|228.07291666666666|0|19.770833333333332|0
0|2020-11-15|0.0|0|0.0|0|222.91666666666666|0|7.958333333333333|0
0|2020-11-16|0.0|0|0.0|0|163.95833333333334|0|5.885416666666667|0
0|2020-11-17|0.0|0|0.0|0|115.46875|0|8.421875|0
0|2020-11-18|0.0|0|0.0|0|175.9375|0|18.161458333333332|0
0|2020-11-19|0.0|0|0.0|0|182.34375|0|20.098958333333332|0
0|2020-11-20|0.0|0|0.0|0|131.77083333333334|0|8.395833333333334|0
0|2020-11-21|0.0|0|0.002916666666666667|0|148.90625|0|9.666666666666666|0
0|2020-11-22|0.0|0|0.0|0|182.86458333333334|0|9.026041666666666|0
0|2020-11-23|0.0|0|0.0|0|138.54166666666666|0|11.833333333333334|0
0|2020-11-24|0.0|0|0.0|0|176.09375|0|16.213541666666668|0
0|2020-11-25|0.0|0|0.0|0|252.8125|0|11.927083333333334|0
0|2020-11-26|0.0|0|0.0|0|201.92708333333334|0|10.989583333333334|0
0|2020-11-27|0.0|0|0.0|0|259.84375|0|12.052083333333334|0
0|2020-11-28|0.0|0|0.0|0|175.46875|0|3.9322916666666665|0
0|2020-11-29|0.0|0|0.0003125|0|290.4166666666667|0|12.989583333333334|0
0|2020-11-30|0.0|0|0.0|0|253.02083333333334|0|8.817708333333334|0
0|2020-12-01|0.0|0|0.0|0|145.78125|0|9.5625|0
0|2020-12-02|0.0|0|0.0008333333333333334|0|109.94791666666667|0|9.364583333333334|0
0|2020-12-03|0.0|0|0.0|0|282.96875|0|12.520833333333334|0
0|2020-12-04|0.0|0|0.0|0|216.51041666666666|0|4.651041666666667|0
0|2020-12-05|0.0|0|0.0|0|307.5|0|8.317708333333334|0
