|dates|Evans_Georgia_UnitedStates.AverageDailyTemperature.data|Evans_Georgia_UnitedStates.AverageDailyTemperature.missing|Evans_Georgia_UnitedStates.AverageDewPoint.data|Evans_Georgia_UnitedStates.AverageDewPoint.missing|Evans_Georgia_UnitedStates.AverageRelativeHumidity.data|Evans_Georgia_UnitedStates.AverageRelativeHumidity.missing|Evans_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Evans_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-08|50.447916666666664|0|37.96875|0|68.14583333333333|0|30.43739583333333|0
0|2020-03-09|60.010416666666664|0|48.90625|0|70.39583333333333|0|30.40833333333335|0
0|2020-03-10|63.463541666666664|0|56.671875|0|80.30729166666667|0|30.234062499999975|0
0|2020-03-11|66.22916666666667|0|59.5|0|81.0625|0|30.028229166666623|0
0|2020-03-12|68.875|0|60.15625|0|77.05208333333333|0|29.9109375|0
0|2020-03-13|69.66666666666667|0|61.927083333333336|0|77.95833333333333|0|29.99979166666669|0
0|2020-03-14|71.03125|0|62.333333333333336|0|76.13541666666667|0|30.12385416666668|0
0|2020-03-15|68.0625|0|59.822916666666664|0|77.44791666666667|0|30.12281249999999|0
0|2020-03-16|63.510416666666664|0|56.4375|0|78.05208333333333|0|30.18958333333332|0
0|2020-03-17|68.17708333333333|0|61.0|0|79.0|0|30.113958333333358|0
0|2020-03-18|71.47916666666667|0|63.614583333333336|0|78.34375|0|30.14531250000002|0
0|2020-03-19|75.36458333333333|0|64.41666666666667|0|72.05208333333333|0|30.14947916666667|0
0|2020-03-20|75.92708333333333|0|64.98958333333333|0|71.63541666666667|0|30.138333333333346|0
0|2020-03-21|74.0|0|64.91666666666667|0|75.54166666666667|0|30.085729166666685|0
0|2020-03-22|64.8125|0|59.895833333333336|0|84.67708333333333|0|30.136875000000032|0
0|2020-03-23|63.510416666666664|0|60.666666666666664|0|90.67708333333333|0|30.08958333333338|0
0|2020-03-24|73.98958333333333|0|64.05208333333333|0|73.47395833333333|0|29.902083333333366|0
0|2020-03-25|74.20833333333333|0|63.541666666666664|0|71.59375|0|29.734062500000007|0
0|2020-03-26|67.01041666666667|0|58.572916666666664|0|76.375|0|29.902291666666684|0
0|2020-03-27|70.83333333333333|0|63.46875|0|80.21875|0|29.87020833333335|0
0|2020-03-28|74.05208333333333|0|64.3125|0|75.35416666666667|0|29.88718750000002|0
0|2020-03-29|74.32291666666667|0|66.15625|0|78.13541666666667|0|29.94624999999999|0
0|2020-03-30|72.82291666666667|0|53.364583333333336|0|58.364583333333336|0|29.950312500000024|0
0|2020-03-31|65.40625|0|57.65625|0|77.61458333333333|0|29.640624999999986|0
0|2020-04-01|59.177083333333336|0|45.385416666666664|0|62.40625|0|29.733333333333345|0
0|2020-04-02|57.166666666666664|0|44.333333333333336|0|68.21875|0|29.904166666666686|0
0|2020-04-03|59.9375|0|46.354166666666664|0|68.20833333333333|0|29.869375000000034|0
0|2020-04-04|65.35416666666667|0|48.072916666666664|0|61.083333333333336|0|29.826249999999977|0
0|2020-04-05|63.854166666666664|0|58.40625|0|83.59375|0|29.91208333333334|0
0|2020-04-06|67.1875|0|54.697916666666664|0|70.25|0|29.980520833333312|0
0|2020-04-07|73.86458333333333|0|61.947916666666664|0|67.67708333333333|0|29.92541666666671|0
0|2020-04-08|72.03125|0|66.01041666666667|0|83.01041666666667|0|29.74177083333333|0
0|2020-04-09|75.20833333333333|0|63.979166666666664|0|71.90625|0|29.60656250000001|0
0|2020-04-10|64.36458333333333|0|40.78125|0|47.4375|0|29.740729166666686|0
0|2020-04-11|58.645833333333336|0|40.833333333333336|0|60.854166666666664|0|29.942708333333318|0
0|2020-04-12|67.9375|0|63.302083333333336|0|85.17708333333333|0|29.87635416666669|0
0|2020-04-13|75.53125|0|64.88541666666667|0|73.25|0|29.77624999999998|0
0|2020-04-14|71.0|0|61.166666666666664|0|74.15625|0|29.865104166666683|0
0|2020-04-15|64.60416666666667|0|56.239583333333336|0|75.20833333333333|0|29.837395833333286|0
0|2020-04-16|59.958333333333336|0|47.395833333333336|0|68.0|0|30.085625000000007|0
0|2020-04-17|62.40625|0|51.364583333333336|0|71.16666666666667|0|30.094062499999982|0
0|2020-04-18|72.28125|0|62.208333333333336|0|72.82291666666667|0|29.831354166666674|0
0|2020-04-19|60.0|0|56.625|0|89.98958333333333|0|29.794166666666637|0
0|2020-04-20|68.35416666666667|0|61.34375|0|80.54166666666667|0|29.5855208333333|0
0|2020-04-21|67.89583333333333|0|52.729166666666664|0|65.51041666666667|0|29.777291666666653|0
0|2020-04-22|66.17708333333333|0|48.90625|0|59.536458333333336|0|29.927552083333335|0
0|2020-04-23|66.05208333333333|0|62.177083333333336|0|87.90625|0|29.815104166666654|0
0|2020-04-24|69.92708333333333|0|63.458333333333336|0|81.83333333333333|0|29.66697916666668|0
0|2020-04-25|71.09375|0|61.322916666666664|0|74.85416666666667|0|29.755312499999956|0
0|2020-04-26|71.625|0|50.6875|0|50.802083333333336|0|29.819583333333313|0
0|2020-04-27|63.395833333333336|0|45.020833333333336|0|55.645833333333336|0|30.005312500000016|0
0|2020-04-28|66.3125|0|49.708333333333336|0|62.260416666666664|0|30.05302083333333|0
0|2020-04-29|72.69791666666667|0|60.197916666666664|0|67.92708333333333|0|29.865833333333317|0
0|2020-04-30|67.24479166666667|0|57.40625|0|72.453125|0|29.713541666666686|0
0|2020-05-01|63.916666666666664|0|48.916666666666664|0|64.39583333333333|0|29.87187500000002|0
0|2020-05-02|66.57291666666667|0|51.541666666666664|0|66.26041666666667|0|30.013437499999977|0
0|2020-05-03|72.08333333333333|0|56.291666666666664|0|63.479166666666664|0|29.938020833333344|0
0|2020-05-04|76.11458333333333|0|61.385416666666664|0|63.34375|0|29.824270833333376|0
0|2020-05-05|75.92708333333333|0|64.1875|0|70.04166666666667|0|29.762916666666637|0
0|2020-05-06|74.29166666666667|0|51.947916666666664|0|50.729166666666664|0|29.758125000000003|0
0|2020-05-07|60.958333333333336|0|39.53125|0|49.875|0|29.95874999999998|0
0|2020-05-08|63.989583333333336|0|46.0625|0|58.802083333333336|0|29.882604166666695|0
0|2020-05-09|64.48958333333333|0|47.708333333333336|0|59.020833333333336|0|29.980625000000014|0
0|2020-05-10|62.989583333333336|0|50.197916666666664|0|68.25|0|30.063333333333315|0
0|2020-05-11|66.40625|0|46.15625|0|56.65625|0|29.989583333333332|0
0|2020-05-12|61.375|0|43.197916666666664|0|57.166666666666664|0|30.10635416666669|0
0|2020-05-13|66.69791666666667|0|55.885416666666664|0|71.39583333333333|0|30.140625000000014|0
0|2020-05-14|69.72916666666667|0|59.197916666666664|0|72.47916666666667|0|30.13208333333335|0
0|2020-05-15|71.15625|0|61.260416666666664|0|73.86458333333333|0|30.009479166666637|0
0|2020-05-16|73.77083333333333|0|62.552083333333336|0|71.78125|0|29.89958333333333|0
0|2020-05-17|75.3125|0|65.875|0|75.20833333333333|0|29.838229166666693|0
0|2020-05-18|76.5625|0|71.25|0|84.41666666666667|0|29.745208333333323|0
0|2020-05-19|76.40625|0|65.67708333333333|0|72.58333333333333|0|29.682395833333327|0
0|2020-05-20|68.91666666666667|0|66.47916666666667|0|92.39583333333333|0|29.750833333333322|0
0|2020-05-21|71.90625|0|67.65625|0|87.47916666666667|0|29.876145833333357|0
0|2020-05-22|79.09375|0|68.86458333333333|0|74.20833333333333|0|29.938541666666676|0
0|2020-05-23|78.59375|0|68.57291666666667|0|74.58333333333333|0|29.955|0
0|2020-05-24|79.140625|0|69.234375|0|74.65104166666667|0|29.932291666666686|0
0|2020-05-25|76.51041666666667|0|71.21875|0|84.4375|0|29.921979166666674|0
0|2020-05-26|73.78125|0|70.91666666666667|0|90.65625|0|29.890312500000007|0
0|2020-05-27|75.95833333333333|0|71.42708333333333|0|85.98958333333333|0|29.827499999999976|0
0|2020-05-28|81.16666666666667|0|73.70833333333333|0|79.35416666666667|0|29.903645833333353|0
0|2020-05-29|78.73958333333333|0|71.58333333333333|0|80.26041666666667|0|29.930520833333336|0
0|2020-05-30|78.21875|0|72.4375|0|83.61458333333333|0|29.886458333333355|0
0|2020-05-31|81.26041666666667|0|68.4375|0|69.32291666666667|0|29.887916666666694|0
0|2020-06-01|76.83333333333333|0|64.54166666666667|0|68.25|0|30.05239583333331|0
0|2020-06-02|73.90625|0|60.979166666666664|0|68.1875|0|30.062083333333316|0
0|2020-06-03|75.77083333333333|0|65.03125|0|71.125|0|29.937083333333337|0
0|2020-06-04|74.76041666666667|0|68.97916666666667|0|83.15625|0|29.871041666666695|0
0|2020-06-05|79.67708333333333|0|71.75|0|79.02083333333333|0|29.866145833333338|0
0|2020-06-06|80.390625|0|72.81770833333333|0|78.52604166666667|0|29.889010416666697|0
0|2020-06-07|78.375|0|72.40625|0|81.97916666666667|0|29.85249999999999|0
0|2020-06-08|79.22916666666667|0|74.49479166666667|0|85.91666666666667|0|29.847083333333305|0
0|2020-06-09|77.85416666666667|0|73.54166666666667|0|88.04166666666667|0|29.871770833333354|0
0|2020-06-10|74.83333333333333|0|73.89583333333333|0|96.97395833333333|0|29.912343750000037|0
0|2020-06-11|79.00520833333333|0|74.28125|0|87.35416666666667|0|29.926302083333336|0
0|2020-06-12|78.18229166666667|0|74.58333333333333|0|88.83333333333333|0|29.95380208333334|0
0|2020-06-13|78.125|0|68.125|0|73.94791666666667|0|29.931041666666662|0
0|2020-06-14|75.54166666666667|0|64.34375|0|71.11458333333333|0|29.99583333333332|0
0|2020-06-15|73.1875|0|64.61458333333333|0|75.5|0|30.004583333333343|0
0|2020-06-16|69.3125|0|60.322916666666664|0|73.01041666666667|0|30.015104166666656|0
0|2020-06-17|69.36458333333333|0|60.885416666666664|0|75.44791666666667|0|29.979270833333313|0
0|2020-06-18|69.39583333333333|0|66.30208333333333|0|91.03125|0|29.967083333333346|0
0|2020-06-19|73.0|0|69.0|0|89.0|0|29.980000000000015|0
0|2020-06-20|78.86458333333333|0|69.36458333333333|0|74.921875|0|29.938697916666683|0
0|2020-06-21|80.33854166666667|0|70.63020833333333|0|74.57291666666667|0|29.888958333333353|0
0|2020-06-22|82.30208333333333|0|70.66666666666667|0|71.14583333333333|0|29.90604166666669|0
0|2020-06-23|80.53125|0|71.57291666666667|0|75.47916666666667|0|29.828333333333305|0
0|2020-06-24|82.10416666666667|0|70.10416666666667|0|69.30208333333333|0|29.8489583333333|0
0|2020-06-25|79.39583333333333|0|71.47916666666667|0|77.09375|0|29.96083333333333|0
0|2020-06-26|81.10416666666667|0|69.20833333333333|0|70.40625|0|30.045312500000023|0
0|2020-06-27|82.5625|0|67.96875|0|65.22916666666667|0|29.969062499999993|0
0|2020-06-28|84.5|0|72.0625|0|68.13541666666667|0|29.864895833333353|0
0|2020-06-29|86.11458333333333|0|72.33333333333333|0|66.03125|0|29.846979166666703|0
0|2020-06-30|84.30208333333333|0|72.36458333333333|0|71.03125|0|29.806874999999994|0
0|2020-07-01|83.67708333333333|0|70.73958333333333|0|67.375|0|29.78135416666665|0
0|2020-07-02|82.8125|0|71.59375|0|70.921875|0|29.76609374999998|0
0|2020-07-03|82.53125|0|72.79166666666667|0|75.30208333333333|0|29.803020833333346|0
0|2020-07-04|81.58333333333333|0|70.4375|0|72.43229166666667|0|29.815208333333327|0
0|2020-07-05|77.96875|0|71.80208333333333|0|83.16666666666667|0|29.83760416666666|0
0|2020-07-06|77.59375|0|74.45833333333333|0|90.28125|0|29.88666666666671|0
0|2020-07-07|79.73958333333333|0|76.38541666666667|0|89.92708333333333|0|29.844270833333354|0
0|2020-07-08|80.88541666666667|0|75.10416666666667|0|83.42708333333333|0|29.78374999999998|0
0|2020-07-09|82.14583333333333|0|75.86458333333333|0|82.77083333333333|0|29.75916666666666|0
0|2020-07-10|84.10416666666667|0|74.90625|0|76.46875|0|29.780833333333316|0
0|2020-07-11|84.47395833333333|0|73.796875|0|74.05208333333333|0|29.736770833333328|0
0|2020-07-12|82.73958333333333|0|70.5625|0|70.71875|0|29.720520833333335|0
0|2020-07-13|82.78125|0|71.96875|0|72.0|0|29.749583333333334|0
0|2020-07-14|84.35416666666667|0|69.13541666666667|0|66.13541666666667|0|29.853125000000016|0
0|2020-07-15|83.41666666666667|0|75.0625|0|78.0|0|29.928125000000005|0
0|2020-07-16|84.22916666666667|0|73.76041666666667|0|74.72916666666667|0|30.001145833333336|0
0|2020-07-17|83.84375|0|72.88541666666667|0|72.58333333333333|0|30.028437499999978|0
0|2020-07-18|83.19791666666667|0|72.33333333333333|0|72.52083333333333|0|29.993906249999984|0
0|2020-07-19|84.45833333333333|0|71.76041666666667|0|69.32291666666667|0|29.948645833333345|0
0|2020-07-20|84.55208333333333|0|73.54166666666667|0|71.65625|0|29.92489583333334|0
0|2020-07-21|84.41666666666667|0|73.35416666666667|0|71.96875|0|29.95645833333332|0
0|2020-07-22|83.44791666666667|0|73.08333333333333|0|73.59375|0|29.991354166666657|0
0|2020-07-23|83.74479166666667|0|72.984375|0|72.76041666666667|0|30.00723958333334|0
0|2020-07-24|81.35416666666667|0|73.69791666666667|0|79.21875|0|30.025208333333335|0
0|2020-07-25|81.14583333333333|0|74.04166666666667|0|80.4375|0|30.012291666666673|0
0|2020-07-26|81.42708333333333|0|72.92708333333333|0|77.23958333333333|0|30.00781249999996|0
0|2020-07-27|83.46875|0|72.35416666666667|0|72.45833333333333|0|29.93531250000002|0
0|2020-07-28|85.23958333333333|0|73.88541666666667|0|70.66666666666667|0|29.894270833333326|0
0|2020-07-29|80.08333333333333|0|73.84375|0|82.3125|0|29.924687500000047|0
0|2020-07-30|78.0|0|74.0|0|88.0|0|29.900000000000052|0
0|2020-07-31|83.93229166666667|0|74.34895833333333|0|74.77604166666667|0|29.86203125|0
0|2020-08-01|84.73958333333333|0|73.61458333333333|0|71.86458333333333|0|29.853958333333363|0
0|2020-08-02|84.64583333333333|0|73.33333333333333|0|72.27083333333333|0|29.858125000000033|0
0|2020-08-03|82.34375|0|73.23958333333333|0|76.125|0|29.796145833333323|0
0|2020-08-04|78.25|0|72.10416666666667|0|83.03125|0|29.842291666666664|0
0|2020-08-05|82.05729166666667|0|74.046875|0|78.90104166666667|0|29.871614583333336|0
0|2020-08-06|80.22916666666667|0|73.07291666666667|0|81.17708333333333|0|29.894999999999985|0
0|2020-08-07|79.09375|0|72.9375|0|83.3125|0|29.954062500000017|0
0|2020-08-08|79.14583333333333|0|74.60416666666667|0|86.95833333333333|0|30.012708333333336|0
0|2020-08-09|79.55208333333333|0|73.67708333333333|0|83.63541666666667|0|30.01583333333333|0
0|2020-08-10|80.51041666666667|0|72.9375|0|79.19791666666667|0|29.95197916666666|0
0|2020-08-11|81.29166666666667|0|73.26041666666667|0|78.57291666666667|0|29.88156250000002|0
0|2020-08-12|80.44791666666667|0|75.10416666666667|0|84.9375|0|29.871875000000014|0
0|2020-08-13|81.59375|0|74.19791666666667|0|79.79166666666667|0|29.876145833333354|0
0|2020-08-14|80.78125|0|74.77083333333333|0|83.15625|0|29.846041666666697|0
0|2020-08-15|83.52083333333333|0|75.15625|0|77.82291666666667|0|29.773645833333305|0
0|2020-08-16|81.97916666666667|0|74.16666666666667|0|78.82291666666667|0|29.782083333333347|0
0|2020-08-17|82.47916666666667|0|71.38541666666667|0|72.0625|0|29.840208333333347|0
0|2020-08-18|78.15625|0|71.79166666666667|0|82.32291666666667|0|29.80437500000001|0
0|2020-08-19|78.21875|0|70.25|0|78.54166666666667|0|29.775729166666647|0
0|2020-08-20|77.42708333333333|0|72.125|0|85.125|0|29.804166666666685|0
0|2020-08-21|77.66666666666667|0|72.11458333333333|0|83.6875|0|29.81062499999999|0
0|2020-08-22|76.09375|0|72.54166666666667|0|89.41666666666667|0|29.88989583333334|0
0|2020-08-23|77.02083333333333|0|73.80208333333333|0|90.22916666666667|0|29.975208333333303|0
0|2020-08-24|79.30208333333333|0|76.8125|0|92.33333333333333|0|29.968854166666663|0
0|2020-08-25|80.97916666666667|0|75.47916666666667|0|84.72916666666667|0|29.957708333333343|0
0|2020-08-26|82.21875|0|75.23958333333333|0|80.72916666666667|0|29.952291666666667|0
0|2020-08-27|81.83333333333333|0|74.4375|0|80.08333333333333|0|29.937708333333358|0
0|2020-08-28|84.11458333333333|0|76.13541666666667|0|78.51041666666667|0|29.891041666666695|0
0|2020-08-29|84.02083333333333|0|75.40625|0|76.41666666666667|0|29.78656249999997|0
0|2020-08-30|83.33333333333333|0|75.27083333333333|0|77.79166666666667|0|29.73489583333331|0
0|2020-08-31|81.0|0|74.36458333333333|0|81.64583333333333|0|29.78447916666668|0
0|2020-09-01|83.72916666666667|0|75.72916666666667|0|78.92708333333333|0|29.851041666666674|0
0|2020-09-02|84.96875|0|76.45833333333333|0|77.67708333333333|0|29.859583333333344|0
0|2020-09-03|84.21875|0|74.23958333333333|0|75.10416666666667|0|29.863541666666666|0
0|2020-09-04|83.47916666666667|0|71.34375|0|71.45833333333333|0|29.921145833333338|0
0|2020-09-05|84.39583333333333|0|72.77083333333333|0|71.34375|0|29.981458333333354|0
0|2020-09-06|79.88541666666667|0|68.82291666666667|0|69.125|0|29.979687499999997|0
0|2020-09-07|78.53125|0|70.15625|0|75.98958333333333|0|29.874479166666685|0
0|2020-09-08|77.97916666666667|0|69.375|0|76.35416666666667|0|29.869375000000016|0
0|2020-09-09|78.03125|0|73.77083333333333|0|86.78125|0|29.918958333333336|0
0|2020-09-10|81.23958333333333|0|76.22916666666667|0|85.72916666666667|0|29.985729166666662|0
0|2020-09-11|79.97916666666667|0|75.89583333333333|0|87.95833333333333|0|29.919375000000013|0
0|2020-09-12|81.36458333333333|0|75.33333333333333|0|83.29166666666667|0|29.87437500000001|0
0|2020-09-13|78.95833333333333|0|75.35416666666667|0|89.375|0|29.888854166666647|0
0|2020-09-14|81.1875|0|75.16666666666667|0|83.55208333333333|0|29.927291666666665|0
0|2020-09-15|78.01041666666667|0|72.25|0|82.79166666666667|0|29.97354166666665|0
0|2020-09-16|72.72916666666667|0|68.82291666666667|0|87.953125|0|29.89093750000002|0
0|2020-09-17|79.95833333333333|0|74.54166666666667|0|84.03125|0|29.648124999999997|0
0|2020-09-18|74.63541666666667|0|70.84375|0|87.72916666666667|0|29.742083333333337|0
0|2020-09-19|71.61458333333333|0|61.833333333333336|0|71.63541666666667|0|29.95958333333334|0
0|2020-09-20|67.30208333333333|0|56.53125|0|68.53125|0|30.084479166666636|0
0|2020-09-21|67.35416666666667|0|52.875|0|60.708333333333336|0|30.164791666666655|0
0|2020-09-22|65.38541666666667|0|54.083333333333336|0|68.80208333333333|0|30.08333333333337|0
0|2020-09-23|66.57291666666667|0|58.791666666666664|0|78.82291666666667|0|29.961249999999982|0
0|2020-09-24|71.91666666666667|0|64.82291666666667|0|80.04166666666667|0|29.887812499999992|0
0|2020-09-25|80.05208333333333|0|73.54166666666667|0|81.875|0|29.845937500000005|0
0|2020-09-26|77.86458333333333|0|70.76041666666667|0|80.34375|0|29.87427083333335|0
0|2020-09-27|72.67708333333333|0|69.47916666666667|0|89.95833333333333|0|29.870000000000005|0
0|2020-09-28|75.55208333333333|0|71.73958333333333|0|88.67708333333333|0|29.78822916666665|0
0|2020-09-29|72.38541666666667|0|68.59375|0|88.34375|0|29.732291666666665|0
0|2020-09-30|64.59375|0|54.125|0|73.625|0|29.905781250000015|0
0|2020-10-01|65.48958333333333|0|56.020833333333336|0|76.34375|0|29.898020833333323|0
0|2020-10-02|65.34375|0|53.479166666666664|0|69.11458333333333|0|29.904791666666693|0
0|2020-10-03|60.927083333333336|0|52.09375|0|76.32291666666667|0|30.006979166666678|0
0|2020-10-04|64.80208333333333|0|55.28125|0|73.19791666666667|0|29.98749999999998|0
0|2020-10-05|65.77083333333333|0|56.25|0|74.27083333333333|0|30.003854166666656|0
0|2020-10-06|71.8125|0|64.90625|0|78.86458333333333|0|29.968958333333333|0
0|2020-10-07|75.44791666666667|0|70.21875|0|85.5625|0|29.922187500000003|0
0|2020-10-08|74.5|0|65.57291666666667|0|77.65625|0|29.9428125|0
0|2020-10-09|75.78125|0|69.21875|0|81.625|0|29.988229166666653|0
0|2020-10-10|78.96875|0|73.11458333333333|0|82.85416666666667|0|29.87312500000003|0
0|2020-10-11|80.22916666666667|0|72.4375|0|79.25|0|29.730208333333323|0
0|2020-10-12|75.91666666666667|0|70.45833333333333|0|83.36458333333333|0|29.775729166666675|0
0|2020-10-13|74.78125|0|67.54166666666667|0|80.875|0|29.835416666666692|0
0|2020-10-14|74.0|0|66.03125|0|78.82291666666667|0|29.90364583333334|0
0|2020-10-15|74.30208333333333|0|68.40625|0|83.42708333333333|0|29.88395833333333|0
0|2020-10-16|74.77083333333333|0|62.119791666666664|0|68.51041666666667|0|29.917395833333362|0
0|2020-10-17|64.80208333333333|0|50.854166666666664|0|62.041666666666664|0|30.11177083333332|0
0|2020-10-18|67.45833333333333|0|56.0|0|67.3125|0|30.125312500000017|0
0|2020-10-19|69.35416666666667|0|59.0625|0|72.16666666666667|0|30.06916666666668|0
0|2020-10-20|70.61458333333333|0|65.28125|0|84.33333333333333|0|30.030312500000026|0
0|2020-10-21|74.20833333333333|0|70.01041666666667|0|87.59375|0|30.034166666666675|0
