|dates|Coos_Oregon_UnitedStates.AveragePrecipitationTotal.data|Coos_Oregon_UnitedStates.AveragePrecipitationTotal.missing|Coos_Oregon_UnitedStates.AveragePrecipitation.data|Coos_Oregon_UnitedStates.AveragePrecipitation.missing|Coos_Oregon_UnitedStates.AverageWindDirection.data|Coos_Oregon_UnitedStates.AverageWindDirection.missing|Coos_Oregon_UnitedStates.AverageWindSpeed.data|Coos_Oregon_UnitedStates.AverageWindSpeed.missing
0|2020-01-30|0.0|0|0.0004166666666666667|0|97.5|0|3.75|0
0|2020-01-31|0.0|0|0.0|0|96.04166666666667|0|4.770833333333333|0
0|2020-02-01|0.0002777777777777778|0|0.009950396825396826|0|158.99305555555557|0|5.656746031746032|0
0|2020-02-02|0.0044444444444444444|0|0.0004166666666666667|0|88.33333333333333|0|4.541666666666667|0
0|2020-02-03|0.0022916666666666667|0|0.0042361111111111115|0|109.16666666666667|0|3.5416666666666665|0
0|2020-02-04|0.0020833333333333333|0|0.0|0|81.04166666666667|0|3.25|0
0|2020-02-05|0.0|0|0.030625|0|81.38888888888889|0|3.909722222222222|0
0|2020-02-06|0.012222222222222223|0|0.001597222222222222|0|74.72222222222221|0|1.9305555555555556|0
0|2020-02-07|0.0|0|0.003541666666666667|0|76.52777777777777|0|2.388888888888889|0
0|2020-02-08|0.001388888888888889|0|0.003541666666666667|0|171.45833333333334|0|7.416666666666667|0
0|2020-02-09|0.000625|0|0.0|0|86.2037037037037|0|3.152777777777778|0
0|2020-02-10|0.0|0|0.0|0|156.66666666666666|0|5.5|0
0|2020-02-11|0.0|0|0.0|0|136.38888888888889|0|4.25|0
0|2020-02-12|0.0|0|0.0|0|119.65277777777777|0|5.180555555555555|0
0|2020-02-13|0.0|0|0.002361111111111111|0|134.04761904761907|0|6.637400793650794|0
0|2020-02-14|0.0|0|0.002201388888888889|0|165.2777777777778|0|5.3180555555555555|0
0|2020-02-15|0.0008333333333333334|0|0.013333333333333334|0|170.76388888888889|0|10.222222222222221|0
0|2020-02-16|0.013125|0|0.009791666666666667|0|236.5625|0|8.947916666666666|0
0|2020-02-17|0.0004166666666666667|0|0.0|0|167.29166666666666|0|7.527777777777779|0
0|2020-02-18|0.0|0|0.0008333333333333334|0|77.91666666666667|0|5.3125|0
0|2020-02-19|0.0|0|0.0|0|140.0|0|5.875|0
0|2020-02-20|0.0|0|0.0|0|200.41666666666666|0|5.333333333333333|0
0|2020-02-21|0.0|0|0.0|0|189.0763888888889|0|6.935185185185186|0
0|2020-02-22|0.0|0|0.0|0|159.23611111111111|0|6.9930555555555545|0
0|2020-02-23|0.0001388888888888889|0|0.003759920634920635|0|215.82142857142858|0|9.948611111111111|0
0|2020-02-24|0.0|0|0.0|0|124.79166666666667|0|8.041666666666666|0
0|2020-02-25|0.0|0|0.0|0|171.66666666666666|0|4.5|0
0|2020-02-26|0.0|0|0.0|0|210.2083333333333|0|9.447916666666666|0
0|2020-02-27|0.0|0|0.0|0|196.25|0|8.713888888888889|0
0|2020-02-28|0.0|0|0.0009027777777777778|0|165.20833333333334|0|6.581944444444445|0
0|2020-02-29|0.0008333333333333334|0|0.005486111111111111|0|166.56250000000003|0|6.527777777777779|0
0|2020-03-01|0.004166666666666667|0|0.0|0|158.17708333333334|0|8.946875|0
0|2020-03-02|0.0|0|0.0|0|152.08333333333334|0|4.708333333333333|0
0|2020-03-03|0.0|0|0.0|0|191.25|0|4.604166666666667|0
0|2020-03-04|0.0|0|0.0004166666666666667|0|179.16666666666666|0|6.388888888888888|0
0|2020-03-05|0.00020833333333333335|0|0.0|0|181.66666666666666|0|7.305555555555556|0
0|2020-03-06|0.0|0|0.004791666666666667|0|217.6736111111111|0|6.7118055555555545|0
0|2020-03-07|0.0019444444444444446|0|0.007847222222222222|0|163.88888888888889|0|7.083333333333333|0
0|2020-03-08|0.011250000000000001|0|0.0|0|177.91666666666666|0|5.638888888888888|0
0|2020-03-09|0.0|0|0.0|0|201.7361111111111|0|6.784722222222222|0
0|2020-03-10|0.0|0|0.0|0|234.375|0|8.166666666666666|0
0|2020-03-11|0.0|0|0.0004166666666666667|0|139.6527777777778|0|12.902777777777779|0
0|2020-03-12|0.0004166666666666667|0|0.0|0|104.58333333333333|0|13.916666666666666|0
0|2020-03-13|0.0|0|0.011458333333333334|0|170.20833333333334|0|6.90625|0
0|2020-03-14|0.004083333333333334|0|0.016680555555555556|0|171.47916666666666|0|8.3375|0
0|2020-03-15|0.016666666666666666|0|0.0013194444444444443|0|136.875|0|8.618055555555555|0
0|2020-03-16|0.0010416666666666667|0|0.0004166666666666667|0|138.125|0|5.8125|0
0|2020-03-17|0.0|0|0.0|0|158.50198412698413|0|6.328373015873016|0
0|2020-03-18|0.0|0|0.0|0|192.70833333333334|0|6.333333333333333|0
0|2020-03-19|0.0|0|0.0|0|184.55357142857142|0|6.589285714285714|0
0|2020-03-20|0.0|0|0.0|0|205.83333333333334|0|8.166666666666666|0
0|2020-03-21|0.0|0|0.0|0|217.5763888888889|0|11.481250000000001|0
0|2020-03-22|0.0|0|0.0|0|206.9097222222222|0|6.293055555555555|0
0|2020-03-23|0.0|0|0.009708333333333334|0|196.2013888888889|0|9.056944444444445|0
0|2020-03-24|0.008541666666666666|0|0.012986111111111113|0|177.88194444444446|0|8.788194444444445|0
0|2020-03-25|0.0|0|0.0013194444444444445|0|184.5347222222222|0|7.320833333333333|0
0|2020-03-26|0.00020833333333333335|0|0.0005555555555555556|0|183.375|0|7.820138888888889|0
0|2020-03-27|0.0004166666666666667|0|0.0025|0|169.51388888888889|0|7.798611111111111|0
0|2020-03-28|0.0033333333333333335|0|0.00020833333333333335|0|180.34722222222226|0|8.604166666666666|0
0|2020-03-29|0.0|0|0.015479166666666669|0|207.57638888888889|0|9.778472222222222|0
0|2020-03-30|0.037083333333333336|0|0.024409722222222232|0|210.17361111111111|0|13.128472222222221|0
0|2020-03-31|0.013333333333333334|0|0.007152777777777779|0|255.9652777777778|0|10.488888888888889|0
0|2020-04-01|0.0025|0|0.007986111111111112|0|202.25694444444446|0|9.378472222222223|0
0|2020-04-02|0.0043749999999999995|0|0.0004166666666666667|0|187.1875|0|6.9375|0
0|2020-04-03|0.0004166666666666667|0|0.00125|0|187.1527777777778|0|7.791666666666665|0
0|2020-04-04|0.00125|0|0.02065972222222222|0|117.39583333333333|0|4.472222222222222|0
0|2020-04-05|0.028749999999999998|0|0.009583333333333333|0|191.45833333333334|0|7.416666666666667|0
0|2020-04-06|0.0|0|0.005|0|168.05555555555557|0|7.111111111111111|0
0|2020-04-07|0.0|0|0.0|0|169.67592592592592|0|10.881944444444445|0
0|2020-04-08|0.0|0|0.0|0|197.03703703703704|0|10.50462962962963|0
0|2020-04-09|0.0|0|0.0|0|221.66666666666666|0|11.072916666666666|0
0|2020-04-10|0.0|0|0.0|0|225.0|0|11.708333333333334|0
0|2020-04-11|0.0|0|0.0|0|237.84722222222226|0|11.041666666666666|0
0|2020-04-12|0.0|0|0.0|0|190.625|0|10.466666666666667|0
0|2020-04-13|0.0|0|0.0|0|206.04166666666666|0|9.729166666666666|0
0|2020-04-14|0.0|0|0.0|0|226.31944444444446|0|10.465277777777777|0
0|2020-04-15|0.0|0|0.0|0|191.1527777777778|0|8.722222222222223|0
0|2020-04-16|0.0|0|0.0|0|91.875|0|8.75|0
0|2020-04-17|0.0|0|0.0|0|164.23611111111111|0|9.67361111111111|0
0|2020-04-18|0.0|0|0.0|0|179.7222222222222|0|4.944444444444445|0
0|2020-04-19|0.0|0|0.0|0|227.08333333333334|0|6.166666666666667|0
0|2020-04-20|0.0|0|0.0|0|193.125|0|4.826388888888888|0
0|2020-04-21|0.0|0|0.0|0|159.51388888888889|0|4.21875|0
0|2020-04-22|0.00125|0|0.010972222222222222|0|184.47916666666666|0|10.447916666666666|0
0|2020-04-23|0.005277777777777778|0|0.0031249999999999997|0|268.57638888888886|0|6.9375|0
0|2020-04-24|0.005416666666666667|0|0.01548611111111111|0|180.38194444444443|0|6.284722222222222|0
0|2020-04-25|0.005555555555555556|0|0.005590277777777777|0|229.45138888888894|0|7.320833333333333|0
0|2020-04-26|0.0016666666666666668|0|0.0|0|168.19444444444443|0|6.489583333333333|0
0|2020-04-27|0.007916666666666667|0|0.008611111111111111|0|206.84027777777774|0|10.017361111111112|0
0|2020-04-28|0.0011111111111111111|0|0.0005555555555555556|0|191.70138888888889|0|5.666666666666667|0
0|2020-04-29|0.0|0|0.0004166666666666667|0|194.35416666666666|0|8.1|0
0|2020-04-30|0.0004166666666666667|0|0.0|0|242.20833333333334|0|6.741666666666667|0
0|2020-05-01|0.0|0|0.009166666666666668|0|167.11805555555557|0|8.142361111111112|0
0|2020-05-02|0.010416666666666666|0|0.026076388888888895|0|182.34027777777774|0|8.311805555555557|0
0|2020-05-03|0.013888888888888888|0|0.0|0|207.22222222222226|0|8.07638888888889|0
0|2020-05-04|0.0|0|0.0028819444444444444|0|158.0902777777778|0|6.8680555555555545|0
0|2020-05-05|0.0031249999999999997|0|0.007500000000000001|0|175.76388888888889|0|6.444444444444444|0
0|2020-05-06|0.005208333333333333|0|0.0043749999999999995|0|187.29166666666666|0|10.6875|0
0|2020-05-07|0.0|0|0.0|0|194.16666666666666|0|10.208333333333334|0
0|2020-05-08|0.0|0|0.0|0|177.91666666666666|0|5.5|0
0|2020-05-09|0.0|0|0.0|0|227.36111111111111|0|6.666666666666667|0
0|2020-05-10|0.0|0|0.0|0|160.625|0|5.770833333333333|0
0|2020-05-11|0.0|0|0.0|0|153.68055555555554|0|7.840277777777778|0
0|2020-05-12|0.0|0|0.022361111111111113|0|191.18055555555557|0|11.291666666666666|0
0|2020-05-13|0.007777777777777778|0|0.03888888888888888|0|167.08333333333334|0|8.131944444444445|0
0|2020-05-14|0.04125|0|0.013125000000000003|0|194.02777777777774|0|9.090277777777779|0
0|2020-05-15|0.0036111111111111114|0|0.0|0|165.48611111111111|0|6.402777777777779|0
0|2020-05-16|0.0|0|0.003576388888888889|0|182.5|0|8.902777777777777|0
0|2020-05-17|0.0022916666666666667|0|0.007916666666666667|0|139.96527777777777|0|5.763888888888888|0
0|2020-05-18|0.008749999999999999|0|0.0008333333333333334|0|219.23611111111111|0|7.010416666666667|0
0|2020-05-19|0.0|0|8.333333333333333e-05|0|261.5763888888889|0|6.756944444444444|0
0|2020-05-20|0.000625|0|0.0011666666666666668|0|198.29166666666666|0|6.018055555555556|0
0|2020-05-21|0.0004166666666666667|0|0.0020138888888888893|0|293.5416666666667|0|8.784722222222223|0
0|2020-05-22|0.009166666666666667|0|0.0042361111111111115|0|202.01388888888889|0|9.274305555555555|0
0|2020-05-23|0.0004166666666666667|0|0.0|0|225.41666666666666|0|9.708333333333334|0
0|2020-05-24|0.0|0|0.0|0|247.08333333333334|0|8.333333333333334|0
0|2020-05-25|0.0|0|0.0|0|264.1666666666667|0|9.555555555555555|0
0|2020-05-26|0.0|0|0.0|0|281.73611111111114|0|11.006944444444443|0
0|2020-05-27|0.0|0|0.0|0|209.13194444444443|0|9.875|0
0|2020-05-28|0.0|0|0.0|0|261.4583333333333|0|9.423611111111112|0
0|2020-05-29|0.0|0|0.0|0|315.97222222222223|0|13.798611111111112|0
0|2020-05-30|0.0|0|0.013958333333333335|0|241.31944444444446|0|6.451388888888888|0
0|2020-05-31|0.008749999999999999|0|0.0|0|165.9375|0|11.0|0
0|2020-06-01|0.0|0|0.0|0|263.7361111111111|0|12.275|0
0|2020-06-02|0.0|0|0.0|0|236.81944444444443|0|10.588194444444445|0
0|2020-06-03|0.0|0|0.0|0|282.0833333333333|0|12.583333333333334|0
0|2020-06-04|0.0|0|0.0|0|226.94444444444443|0|13.055555555555555|0
0|2020-06-05|0.0|0|0.0|0|316.875|0|6.958333333333333|0
0|2020-06-06|0.0|0|0.010486111111111113|0|200.2083333333333|0|8.784722222222223|0
0|2020-06-07|0.02625|0|0.012083333333333335|0|195.3472222222222|0|7.763888888888888|0
0|2020-06-08|0.0004166666666666667|0|0.0|0|189.375|0|6.840277777777778|0
0|2020-06-09|0.0|0|0.0008333333333333334|0|189.16666666666666|0|9.256944444444445|0
0|2020-06-10|0.0005555555555555556|0|0.0009722222222222223|0|168.99305555555554|0|7.194444444444444|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|251.75694444444446|0|7.140277777777778|0
0|2020-06-12|0.000625|0|0.003472222222222222|0|260.4166666666667|0|6.305555555555556|0
0|2020-06-13|0.007083333333333334|0|0.004652777777777777|0|198.68055555555557|0|7.805555555555556|0
0|2020-06-14|0.0004166666666666667|0|0.0|0|192.70833333333334|0|6.875|0
0|2020-06-15|0.0008333333333333334|0|0.015270833333333332|0|227.65277777777774|0|8.005555555555555|0
0|2020-06-16|0.006833333333333333|0|0.021805555555555554|0|220.81944444444446|0|7.463888888888889|0
0|2020-06-17|0.0018333333333333333|0|0.0|0|223.34126984126985|0|13.582936507936509|0
0|2020-06-18|0.0|0|0.0|0|248.22916666666666|0|12.027777777777779|0
0|2020-06-19|0.0|0|0.0|0|219.86111111111111|0|6.524305555555556|0
0|2020-06-20|0.0|0|0.0001388888888888889|0|203.53472222222226|0|5.522222222222223|0
0|2020-06-21|0.0001388888888888889|0|0.0|0|231.7361111111111|0|11.8125|0
0|2020-06-22|0.0|0|0.0|0|252.08333333333334|0|12.583333333333334|0
0|2020-06-23|0.0|0|0.0|0|236.80555555555554|0|10.479166666666666|0
0|2020-06-24|0.0|0|0.0|0|258.6458333333333|0|11.652777777777777|0
0|2020-06-25|0.0|0|0.0|0|245.55555555555557|0|19.291666666666664|0
0|2020-06-26|0.0|0|0.0|0|322.2777777777778|0|15.586805555555552|0
0|2020-06-27|0.0|0|0.01|0|350.1041666666667|0|14.25|0
0|2020-06-28|0.0|0|0.07129166666666667|0|331.09722222222223|0|8.716666666666667|0
0|2020-06-29|0.042916666666666665|0|0.005416666666666667|0|292.77777777777777|0|7.822916666666667|0
0|2020-06-30|0.0062499999999999995|0|0.11649999999999999|0|287.65277777777777|0|8.46111111111111|0
0|2020-07-01|0.17875|0|0.005138888888888889|0|326.52777777777777|0|9.444444444444445|0
0|2020-07-02|0.013333333333333334|0|0.05375000000000001|0|235.06944444444443|0|9.826388888888888|0
0|2020-07-03|0.03875|0|0.009583333333333334|0|249.58333333333334|0|7.0625|0
0|2020-07-04|0.005|0|0.15624999999999997|0|225.20833333333334|0|6.618055555555556|0
0|2020-07-05|0.06652777777777778|0|0.019166666666666665|0|237.1527777777778|0|8.01388888888889|0
0|2020-07-06|0.0|0|0.0011805555555555556|0|237.53472222222226|0|5.077777777777778|0
0|2020-07-07|0.00125|0|0.0|0|238.54166666666666|0|7.854166666666667|0
0|2020-07-08|0.0|0|0.0|0|281.80555555555554|0|11.631944444444443|0
0|2020-07-09|0.0|0|0.0|0|267.56944444444446|0|6.645833333333333|0
0|2020-07-10|0.0|0|0.0005|0|277.1666666666667|0|8.20138888888889|0
0|2020-07-11|0.0004166666666666667|0|0.0|0|178.95833333333334|0|4.854166666666667|0
0|2020-07-12|0.0|0|0.0|0|220.83333333333334|0|13.444444444444443|0
0|2020-07-13|0.0|0|0.0|0|226.66666666666666|0|16.333333333333332|0
0|2020-07-14|0.0|0|0.0|0|311.11111111111114|0|15.222222222222223|0
0|2020-07-15|0.0|0|0.0|0|331.84027777777777|0|15.638888888888891|0
0|2020-07-16|0.0|0|0.0|0|288.2430555555556|0|13.829861111111112|0
0|2020-07-17|0.0|0|0.0|0|294.84027777777777|0|17.251388888888886|0
0|2020-07-18|0.0|0|0.0|0|262.9166666666667|0|15.333333333333334|0
0|2020-07-19|0.0|0|0.0|0|267.3412698412698|0|14.510515873015875|0
0|2020-07-20|0.0|0|0.0|0|238.16319444444446|0|11.469791666666666|0
0|2020-07-21|0.0|0|0.0|0|247.43055555555554|0|12.33333333333333|0
0|2020-07-22|0.0|0|0.0|0|333.06944444444446|0|11.19375|0
0|2020-07-23|0.0008333333333333334|0|0.000625|0|323.5833333333333|0|9.818055555555555|0
0|2020-07-24|0.0|0|0.0|0|280.0|0|13.541666666666666|0
0|2020-07-25|0.0|0|0.0|0|337.0833333333333|0|15.875|0
0|2020-07-26|0.0|0|0.0|0|251.94444444444446|0|6.545138888888889|0
0|2020-07-27|0.0|0|0.0|0|262.46527777777777|0|7.361111111111111|0
0|2020-07-28|0.0|0|0.0|0|324.65277777777777|0|10.472222222222221|0
0|2020-07-29|0.0|0|0.0|0|237.29166666666666|0|7.569444444444444|0
0|2020-07-30|0.0|0|0.0|0|232.38888888888889|0|5.759027777777778|0
0|2020-07-31|0.0|0|0.0|0|149.0902777777778|0|4.435416666666667|0
0|2020-08-01|0.0|0|0.0|0|232.91666666666666|0|7.041666666666667|0
0|2020-08-02|0.0|0|0.0|0|175.27777777777774|0|4.802083333333333|0
0|2020-08-03|0.0|0|0.0|0|239.9652777777778|0|8.38888888888889|0
0|2020-08-04|0.0|0|0.0|0|331.3194444444444|0|10.5625|0
0|2020-08-05|0.0|0|0.0004166666666666667|0|291.3819444444444|0|6.582638888888888|0
0|2020-08-06|0.0004166666666666667|0|0.0006944444444444445|0|253.4027777777778|0|9.416666666666666|0
0|2020-08-07|0.0008333333333333334|0|0.0|0|209.16666666666666|0|11.583333333333334|0
0|2020-08-08|0.0|0|0.0|0|244.375|0|15.270833333333334|0
0|2020-08-09|0.0|0|0.0|0|352.0833333333333|0|16.25|0
0|2020-08-10|0.0|0|0.0|0|311.63194444444446|0|14.899305555555555|0
0|2020-08-11|0.0|0|0.0|0|264.04513888888886|0|10.067708333333334|0
0|2020-08-12|0.0|0|0.0|0|243.83333333333334|0|9.858333333333333|0
0|2020-08-13|0.0|0|0.0|0|297.5|0|12.083333333333334|0
0|2020-08-14|0.0|0|0.0|0|285.4166666666667|0|11.791666666666666|0
0|2020-08-15|0.0|0|0.0|0|190.0|0|4.333333333333333|0
0|2020-08-16|0.0|0|0.0|0|203.6111111111111|0|6.645833333333333|0
0|2020-08-17|0.0|0|0.0|0|226.31944444444443|0|6.861111111111111|0
0|2020-08-18|0.0|0|0.0|0|229.58333333333334|0|6.96875|0
0|2020-08-19|0.0|0|0.0|0|155.79861111111111|0|5.215277777777778|0
0|2020-08-20|0.0|0|0.0|0|184.375|0|9.04861111111111|0
0|2020-08-21|0.00020833333333333335|0|0.001423611111111111|0|194.68750000000003|0|7.239583333333332|0
0|2020-08-22|0.0003125|0|0.0|0|214.9652777777778|0|12.147916666666667|0
0|2020-08-23|0.0|0|0.0|0|226.00694444444446|0|9.802083333333334|0
0|2020-08-24|0.0|0|0.0|0|212.98611111111111|0|12.871527777777779|0
0|2020-08-25|0.0|0|0.0|0|245.13888888888889|0|13.083333333333334|0
0|2020-08-26|0.0|0|0.0|0|289.8611111111111|0|15.097222222222221|0
0|2020-08-27|0.0|0|0.0|0|266.48611111111114|0|13.763888888888888|0
0|2020-08-28|0.0|0|0.0|0|255.13888888888889|0|15.559027777777779|0
0|2020-08-29|0.0|0|0.0|0|295.06944444444446|0|18.6875|0
0|2020-08-30|0.0|0|0.0|0|255.83333333333334|0|13.5|0
0|2020-08-31|0.0|0|0.0|0|250.41666666666666|0|11.951388888888891|0
0|2020-09-01|0.0|0|0.0|0|251.66666666666666|0|10.708333333333334|0
0|2020-09-02|0.0|0|0.0|0|233.75|0|7.2|0
0|2020-09-03|0.0|0|0.0|0|205.32638888888889|0|7.266765873015873|0
0|2020-09-04|0.0|0|0.0|0|178.95833333333334|0|6.166666666666667|0
0|2020-09-05|0.0|0|0.0|0|217.08333333333334|0|9.75|0
0|2020-09-06|0.0|0|0.0|0|289.7916666666667|0|11.25|0
0|2020-09-07|0.0|0|0.0|0|194.375|0|5.295138888888888|0
0|2020-09-08|0.0|0|0.0|0|79.16666666666667|0|11.798611111111112|0
0|2020-09-09|0.0|0|0.0|0|163.33333333333334|0|5.770833333333333|0
0|2020-09-10|0.0|0|0.0|0|204.38194444444446|0|3.8715277777777772|0
0|2020-09-11|0.0|0|0.0|0|179.97222222222226|0|4.366666666666666|0
0|2020-09-12|0.0|0|0.0|0|152.40674603174605|0|3.8029761904761905|0
0|2020-09-13|0.0|0|0.0|0|133.9186507936508|0|2.9761904761904763|0
0|2020-09-14|0.0|0|0.0|0|162.35416666666666|0|5.79375|0
0|2020-09-15|0.0|0|0.0|0|149.375|0|5.083333333333333|0
0|2020-09-16|0.0|0|0.0|0|140.55357142857144|0|5.1312500000000005|0
0|2020-09-17|0.0|0|0.0004166666666666667|0|159.82142857142858|0|3.938955026455026|0
0|2020-09-18|0.0001388888888888889|0|0.020430555555555552|0|132.02083333333334|0|5.519444444444445|0
0|2020-09-19|0.006666666666666667|0|0.0017708333333333335|0|213.72916666666666|0|4.984027777777778|0
0|2020-09-20|0.00020833333333333335|0|0.0004166666666666667|0|182.29166666666666|0|5.647916666666667|0
0|2020-09-21|0.00020833333333333335|0|0.0007291666666666667|0|212.63888888888889|0|5.354166666666667|0
0|2020-09-22|0.0008333333333333334|0|0.0|0|181.31944444444443|0|4.899305555555556|0
0|2020-09-23|0.0|0|0.013222222222222224|0|179.97222222222226|0|13.327777777777778|0
0|2020-09-24|0.02291666666666667|0|0.0004166666666666667|0|194.46527777777774|0|8.204166666666667|0
0|2020-09-25|0.0|0|0.002916666666666667|0|183.15277777777774|0|12.327777777777776|0
0|2020-09-26|0.0007738095238095238|0|0.00125|0|171.36607142857142|0|4.618154761904762|0
0|2020-09-27|0.0|0|0.0|0|206.25|0|7.625|0
0|2020-09-28|0.0|0|0.0|0|87.91666666666667|0|6.916666666666667|0
0|2020-09-29|0.0|0|0.0|0|162.7777777777778|0|6.277777777777779|0
0|2020-09-30|0.0|0|0.0|0|145.41666666666666|0|4.3125|0
0|2020-10-01|0.0|0|0.0|0|225.55555555555554|0|6.402777777777779|0
0|2020-10-02|0.0|0|0.0|0|208.26388888888889|0|8.854166666666666|0
0|2020-10-03|0.0|0|0.0|0|244.41666666666666|0|8.254861111111111|0
0|2020-10-04|0.0|0|0.0|0|238.7152777777778|0|10.274305555555555|0
0|2020-10-05|0.0|0|0.0|0|186.3611111111111|0|7.063888888888889|0
0|2020-10-06|0.0|0|0.0|0|213.02827380952382|0|4.398809523809524|0
0|2020-10-07|0.0|0|0.0|0|154.66666666666666|0|3.420833333333333|0
0|2020-10-08|0.0|0|0.0|0|154.75694444444443|0|3.44375|0
0|2020-10-09|0.0001388888888888889|0|0.0004166666666666667|0|166.45833333333334|0|6.152777777777778|0
0|2020-10-10|0.006388888888888889|0|0.030430555555555554|0|210.68055555555554|0|9.78888888888889|0
0|2020-10-11|0.020416666666666666|0|0.004652777777777778|0|173.6111111111111|0|12.729166666666666|0
0|2020-10-12|0.015833333333333335|0|0.007777777777777778|0|214.8611111111111|0|6.222222222222221|0
0|2020-10-13|0.00020833333333333335|0|0.0016666666666666668|0|182.40972222222226|0|9.419444444444444|0
0|2020-10-14|0.0011111111111111111|0|0.0002777777777777778|0|172.5625|0|8.461805555555555|0
0|2020-10-15|0.0|0|0.0|0|115.41666666666667|0|7.625|0
0|2020-10-16|0.0|0|0.0|0|209.0625|0|8.052083333333334|0
0|2020-10-17|0.0|0|0.0|0|169.54166666666666|0|7.579166666666667|0
0|2020-10-18|0.0|0|0.0015833333333333333|0|165.25|0|4.407291666666667|0
0|2020-10-19|0.0020833333333333333|0|0.0|0|230.97222222222226|0|9.048611111111112|0
0|2020-10-20|0.0|0|0.0|0|170.0|0|5.083333333333333|0
0|2020-10-21|0.0|0|0.0|0|134.16666666666666|0|10.5|0
0|2020-10-22|0.0|0|0.0|0|137.91666666666666|0|8.458333333333334|0
0|2020-10-23|0.0|0|0.002916666666666667|0|156.52777777777777|0|4.902777777777778|0
0|2020-10-24|0.0020833333333333333|0|0.0005555555555555556|0|222.32638888888889|0|7.628472222222222|0
0|2020-10-25|0.0|0|0.0|0|86.25|0|9.416666666666666|0
0|2020-10-26|0.0|0|0.0|0|154.16666666666666|0|8.875|0
0|2020-10-27|0.0|0|0.0|0|151.25|0|7.375|0
0|2020-10-28|0.0|0|0.0|0|141.875|0|5.770833333333333|0
0|2020-10-29|0.0|0|0.0|0|84.375|0|2.5625|0
0|2020-10-30|0.0|0|0.0|0|188.125|0|6.604166666666667|0
0|2020-10-31|0.0|0|0.0|0|137.08333333333334|0|6.541666666666667|0
0|2020-11-01|0.0|0|0.0|0|135.27777777777777|0|5.131944444444445|0
0|2020-11-02|0.0|0|0.0|0|164.86111111111111|0|6.28125|0
0|2020-11-03|0.0|0|0.0004166666666666667|0|170.55555555555557|0|8.347222222222223|0
0|2020-11-04|0.0004166666666666667|0|0.0|0|186.38888888888889|0|8.729166666666668|0
