|dates|Greene_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Greene_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Greene_Pennsylvania_UnitedStates.AverageDewPoint.data|Greene_Pennsylvania_UnitedStates.AverageDewPoint.missing|Greene_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Greene_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Greene_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Greene_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-22|41.75|0|23.541666666666668|0|51.0|0|29.06750000000001|0
0|2020-03-23|46.61388888888889|0|39.18194444444445|0|76.86527777777778|0|28.77578075396825|0
0|2020-03-24|45.375|0|36.5|0|71.77083333333333|0|28.751249999999995|0
0|2020-03-25|46.743055555555564|0|39.27083333333333|0|75.54166666666667|0|28.593263888888895|0
0|2020-03-26|53.458333333333336|0|37.47222222222222|0|61.958333333333336|0|28.582500000000007|0
0|2020-03-27|54.20138888888889|0|49.729166666666664|0|84.89583333333333|0|28.57847222222222|0
0|2020-03-28|67.125|0|56.697916666666664|0|72.42708333333333|0|28.525937499999987|0
0|2020-03-29|70.25|0|47.083333333333336|0|48.5|0|28.489166666666662|0
0|2020-03-30|54.916666666666664|0|30.75|0|40.75|0|28.657500000000002|0
0|2020-03-31|44.236111111111114|0|35.26388888888889|0|71.14583333333333|0|28.589652777777776|0
0|2020-04-01|44.6|0|38.208333333333336|0|79.25277777777778|0|28.554791666666663|0
0|2020-04-02|44.833333333333336|0|26.0|0|52.125|0|28.69416666666667|0
0|2020-04-03|50.583333333333336|0|21.125|0|34.291666666666664|0|28.66416666666666|0
0|2020-04-04|50.166666666666664|0|35.375|0|58.25|0|28.69791666666667|0
0|2020-04-05|55.295138888888886|0|43.37847222222223|0|66.45833333333333|0|28.723368055555564|0
0|2020-04-06|55.375|0|32.666666666666664|0|49.125|0|28.749583333333334|0
0|2020-04-07|58.5625|0|48.125|0|69.0|0|28.559062499999996|0
0|2020-04-08|60.451388888888886|0|49.86111111111111|0|70.25694444444444|0|28.37111111111111|0
0|2020-04-09|48.54563492063492|0|36.38492063492064|0|65.46428571428571|0|28.24491071428572|0
0|2020-04-10|39.11111111111111|0|20.916666666666668|0|49.166666666666664|0|28.49166666666667|0
0|2020-04-11|45.125|0|24.541666666666668|0|45.916666666666664|0|28.682500000000005|0
0|2020-04-12|56.458333333333336|0|35.875|0|49.583333333333336|0|28.591250000000002|0
0|2020-04-13|59.694444444444436|0|45.81944444444445|0|60.333333333333336|0|28.370138888888885|0
0|2020-04-14|37.55694444444445|0|30.434027777777775|0|76.94722222222222|0|28.802006944444432|0
0|2020-04-15|38.75694444444445|0|26.118055555555554|0|65.4375|0|28.712743055555553|0
0|2020-04-16|38.875|0|20.354166666666668|0|51.5625|0|28.872083333333336|0
0|2020-04-17|43.145833333333336|0|30.5625|0|64.14583333333333|0|28.757395833333337|0
0|2020-04-18|43.385416666666664|0|32.270833333333336|0|67.88194444444444|0|28.60850694444444|0
0|2020-04-19|47.541666666666664|0|30.625|0|54.458333333333336|0|28.54750000000001|0
0|2020-04-20|51.0|0|32.458333333333336|0|53.416666666666664|0|28.383750000000003|0
0|2020-04-21|48.97777777777778|0|26.33888888888889|0|43.580555555555556|0|28.38536111111111|0
0|2020-04-22|41.833333333333336|0|16.875|0|37.458333333333336|0|28.70708333333334|0
0|2020-04-23|51.333333333333336|0|38.125|0|62.958333333333336|0|28.51833333333333|0
0|2020-04-24|52.380208333333336|0|49.151041666666664|0|88.78125|0|28.41762152777778|0
0|2020-04-25|56.00416666666666|0|46.66319444444445|0|74.76111111111112|0|28.583618055555547|0
0|2020-04-26|52.231249999999996|0|48.13888888888889|0|85.92222222222222|0|28.421409722222233|0
0|2020-04-27|47.861111111111114|0|34.59722222222222|0|64.68055555555556|0|28.76312499999999|0
0|2020-04-28|52.083333333333336|0|43.458333333333336|0|72.79166666666667|0|28.737083333333327|0
0|2020-04-29|65.4375|0|48.322916666666664|0|56.28125|0|28.491979166666667|0
0|2020-04-30|52.805555555555564|0|46.75|0|80.27777777777779|0|28.40069444444445|0
0|2020-05-01|49.27777777777778|0|42.427083333333336|0|78.19791666666667|0|28.581597222222225|0
0|2020-05-02|57.932291666666664|0|40.9375|0|59.135416666666664|0|28.724947916666675|0
0|2020-05-03|64.23918650793651|0|56.32400793650794|0|77.63194444444444|0|28.55406746031746|0
0|2020-05-04|56.67361111111111|0|40.916666666666664|0|59.111111111111114|0|28.627986111111127|0
0|2020-05-05|47.638888888888886|0|36.71527777777778|0|66.86111111111111|0|28.574305555555572|0
0|2020-05-06|42.875|0|38.49583333333333|0|84.6986111111111|0|28.53120833333334|0
0|2020-05-07|49.46944444444444|0|29.20023148148148|0|54.03333333333333|0|28.604513888888892|0
0|2020-05-08|45.39166666666667|0|37.89861111111111|0|76.5625|0|28.505638888888893|0
0|2020-05-09|35.96527777777778|0|21.993055555555554|0|60.743055555555564|0|28.775972222222226|0
0|2020-05-10|48.791666666666664|0|26.041666666666668|0|45.708333333333336|0|28.754166666666663|0
0|2020-05-11|42.40763888888889|0|35.15625|0|75.74791666666667|0|28.722326388888888|0
0|2020-05-12|46.916666666666664|0|28.416666666666668|0|52.625|0|28.859166666666663|0
0|2020-05-13|52.125|0|28.833333333333332|0|46.208333333333336|0|28.944166666666657|0
0|2020-05-14|60.41319444444445|0|48.72222222222222|0|66.53125|0|28.828055555555554|0
0|2020-05-15|69.99652777777777|0|55.677083333333336|0|63.02430555555555|0|28.69135416666666|0
0|2020-05-16|67.59722222222221|0|54.475694444444436|0|64.97222222222221|0|28.76121527777777|0
0|2020-05-17|70.84722222222221|0|55.69444444444445|0|59.291666666666664|0|28.69861111111111|0
0|2020-05-18|69.75|0|56.125|0|63.208333333333336|0|28.597500000000007|0
0|2020-05-19|58.541666666666664|0|43.916666666666664|0|58.791666666666664|0|28.715|0
0|2020-05-20|56.291666666666664|0|31.708333333333332|0|39.833333333333336|0|28.85958333333333|0
0|2020-05-21|56.666666666666664|0|47.958333333333336|0|73.29166666666667|0|28.865000000000006|0
0|2020-05-22|63.90763888888889|0|57.10833333333334|0|79.83472222222223|0|28.72990972222222|0
0|2020-05-23|65.64861111111111|0|56.68888888888889|0|75.54166666666667|0|28.733944444444447|0
0|2020-05-24|69.41666666666667|0|59.583333333333336|0|71.875|0|28.770833333333332|0
0|2020-05-25|75.25|0|60.375|0|62.375|0|28.787083333333324|0
0|2020-05-26|76.45833333333333|0|56.916666666666664|0|54.208333333333336|0|28.79833333333332|0
0|2020-05-27|73.875|0|58.375|0|58.875|0|28.784166666666668|0
0|2020-05-28|74.91666666666667|0|63.125|0|67.72916666666667|0|28.67208333333333|0
0|2020-05-29|72.06597222222221|0|63.010416666666664|0|73.77083333333333|0|28.659374999999997|0
0|2020-05-30|65.5763888888889|0|52.267361111111114|0|65.03472222222221|0|28.733888888888888|0
0|2020-05-31|58.680555555555564|0|42.53472222222222|0|58.604166666666664|0|28.87194444444444|0
0|2020-06-01|58.375|0|37.25|0|51.333333333333336|0|28.940416666666668|0
0|2020-06-02|68.58333333333333|0|49.416666666666664|0|53.125|0|28.717083333333335|0
0|2020-06-03|75.20833333333333|0|60.166666666666664|0|60.125|0|28.549166666666665|0
0|2020-06-04|73.04166666666667|0|62.208333333333336|0|71.40277777777779|0|28.582638888888894|0
0|2020-06-05|71.3125|0|64.83749999999999|0|80.80833333333334|0|28.60444444444445|0
0|2020-06-06|75.3611111111111|0|61.104166666666664|0|64.8611111111111|0|28.628333333333334|0
0|2020-06-07|68.375|0|49.458333333333336|0|52.916666666666664|0|28.72375|0
0|2020-06-08|69.20833333333333|0|49.25|0|54.541666666666664|0|28.732083333333332|0
0|2020-06-09|78.04166666666667|0|60.208333333333336|0|56.375|0|28.622916666666665|0
0|2020-06-10|81.625|0|67.0625|0|61.270833333333336|0|28.549166666666668|0
0|2020-06-11|70.90972222222223|0|58.680555555555564|0|67.4236111111111|0|28.75958333333334|0
0|2020-06-12|68.70833333333333|0|49.875|0|56.166666666666664|0|28.877916666666668|0
0|2020-06-13|61.625|0|49.333333333333336|0|64.58333333333333|0|28.892916666666668|0
0|2020-06-14|60.145833333333336|0|51.208333333333336|0|73.10416666666667|0|28.93333333333334|0
0|2020-06-15|66.83333333333333|0|50.541666666666664|0|57.458333333333336|0|28.998333333333335|0
0|2020-06-16|67.625|0|49.916666666666664|0|55.166666666666664|0|28.979166666666657|0
0|2020-06-17|68.04166666666667|0|53.5|0|60.0|0|28.85249999999999|0
0|2020-06-18|69.5625|0|60.756944444444436|0|74.69444444444444|0|28.748680555555563|0
0|2020-06-19|69.64583333333333|0|61.458333333333336|0|76.64583333333333|0|28.757499999999997|0
0|2020-06-20|72.15694444444445|0|60.20138888888889|0|68.85000000000001|0|28.72455555555555|0
0|2020-06-21|75.77083333333333|0|61.333333333333336|0|63.479166666666664|0|28.665416666666662|0
0|2020-06-22|74.54166666666667|0|64.41666666666667|0|71.625|0|28.632083333333338|0
0|2020-06-23|71.21527777777779|0|64.06944444444444|0|78.81250000000001|0|28.48173611111112|0
0|2020-06-24|69.82222222222222|0|56.15833333333333|0|65.25277777777778|0|28.565888888888892|0
0|2020-06-25|68.25|0|55.69444444444445|0|68.25|0|28.68666666666667|0
0|2020-06-26|72.40277777777779|0|58.833333333333336|0|65.01041666666667|0|28.738437499999993|0
0|2020-06-27|70.88640873015873|0|65.17559523809523|0|82.34623015873017|0|28.608556547619056|0
0|2020-06-28|73.56319444444443|0|67.22847222222222|0|81.59444444444445|0|28.551708333333334|0
0|2020-06-29|75.21527777777777|0|62.930952380952384|0|69.31269841269842|0|28.644722222222217|0
0|2020-06-30|76.08333333333333|0|59.083333333333336|0|59.75|0|28.638750000000012|0
0|2020-07-01|74.33333333333333|0|60.208333333333336|0|63.625|0|28.620833333333334|0
0|2020-07-02|76.16666666666667|0|59.708333333333336|0|60.791666666666664|0|28.667083333333327|0
0|2020-07-03|77.54166666666667|0|61.458333333333336|0|61.166666666666664|0|28.68708333333333|0
0|2020-07-04|79.125|0|61.416666666666664|0|58.166666666666664|0|28.668333333333326|0
0|2020-07-05|79.08333333333333|0|58.583333333333336|0|54.416666666666664|0|28.68083333333333|0
0|2020-07-06|80.54166666666667|0|62.875|0|57.395833333333336|0|28.716666666666665|0
0|2020-07-07|79.32152777777777|0|65.43263888888889|0|65.93402777777779|0|28.713118055555555|0
0|2020-07-08|78.2595734126984|0|66.5625|0|70.37916666666666|0|28.67289484126984|0
0|2020-07-09|81.33333333333333|0|65.5|0|60.354166666666664|0|28.63770833333334|0
0|2020-07-10|79.01041666666667|0|65.46180555555556|0|64.76388888888889|0|28.558923611111116|0
0|2020-07-11|73.89722222222223|0|62.791666666666664|0|70.60625|0|28.506236111111097|0
0|2020-07-12|71.29166666666667|0|62.104166666666664|0|73.83333333333333|0|28.52229166666666|0
0|2020-07-13|71.8672619047619|0|61.357440476190476|0|72.42619047619047|0|28.61565972222222|0
0|2020-07-14|73.125|0|56.791666666666664|0|60.416666666666664|0|28.762083333333326|0
0|2020-07-15|76.95833333333333|0|57.5|0|54.666666666666664|0|28.805833333333325|0
0|2020-07-16|82.41666666666667|0|66.58333333333333|0|59.75|0|28.773749999999996|0
0|2020-07-17|80.43055555555556|0|66.27083333333333|0|64.94444444444444|0|28.824513888888887|0
0|2020-07-18|79.79166666666667|0|64.29166666666667|0|62.5|0|28.797083333333333|0
0|2020-07-19|84.29166666666667|0|67.16666666666667|0|58.791666666666664|0|28.678749999999997|0
0|2020-07-20|82.95833333333333|0|65.04166666666667|0|56.583333333333336|0|28.689166666666665|0
0|2020-07-21|77.8125|0|68.49652777777779|0|74.875|0|28.740659722222222|0
0|2020-07-22|76.90575396825396|0|68.06815476190475|0|76.33650793650794|0|28.75083035714286|0
0|2020-07-23|75.59027777777779|0|68.51736111111111|0|79.09375|0|28.78899305555555|0
0|2020-07-24|77.07291666666667|0|68.22569444444444|0|75.69097222222221|0|28.80388888888888|0
0|2020-07-25|78.20833333333333|0|65.25|0|67.27083333333333|0|28.81645833333333|0
0|2020-07-26|79.125|0|62.875|0|61.583333333333336|0|28.784583333333334|0
0|2020-07-27|78.4375|0|68.125|0|71.86805555555556|0|28.668125000000003|0
0|2020-07-28|74.8640873015873|0|66.17460317460318|0|76.58035714285715|0|28.64071428571428|0
0|2020-07-29|74.79166666666667|0|60.375|0|64.5|0|28.67791666666666|0
0|2020-07-30|73.79166666666667|0|65.8125|0|77.02083333333333|0|28.61645833333334|0
0|2020-07-31|75.04166666666667|0|67.00694444444444|0|77.43055555555556|0|28.543819444444452|0
0|2020-08-01|76.68055555555556|0|67.74305555555556|0|74.61458333333333|0|28.588298611111114|0
0|2020-08-02|74.60416666666667|0|63.75|0|69.97916666666667|0|28.61062500000001|0
0|2020-08-03|72.77083333333333|0|61.208333333333336|0|69.4375|0|28.71166666666666|0
0|2020-08-04|72.36805555555556|0|62.44097222222223|0|72.69791666666667|0|28.608402777777773|0
0|2020-08-05|70.34027777777779|0|58.40625|0|69.48263888888889|0|28.77562499999999|0
0|2020-08-06|69.47916666666667|0|60.958333333333336|0|74.79166666666667|0|28.77875|0
0|2020-08-07|75.125|0|62.875|0|68.08333333333333|0|28.780416666666667|0
0|2020-08-08|74.83333333333333|0|61.458333333333336|0|66.375|0|28.83979166666667|0
0|2020-08-09|74.33333333333333|0|60.583333333333336|0|65.58333333333333|0|28.836666666666662|0
0|2020-08-10|76.54166666666667|0|58.541666666666664|0|58.291666666666664|0|28.7525|0
0|2020-08-11|75.46527777777779|0|64.99305555555556|0|70.38888888888889|0|28.67861111111111|0
0|2020-08-12|80.45833333333333|0|65.29166666666667|0|62.541666666666664|0|28.748749999999998|0
0|2020-08-13|79.75|0|64.125|0|60.458333333333336|0|28.73708333333334|0
0|2020-08-14|80.0|0|63.125|0|58.375|0|28.68916666666666|0
0|2020-08-15|69.0|0|61.44444444444445|0|77.16666666666667|0|28.66624999999999|0
0|2020-08-16|70.52083333333333|0|59.520833333333336|0|68.54166666666667|0|28.655416666666664|0
0|2020-08-17|72.96875|0|59.79861111111111|0|66.67708333333333|0|28.65583333333333|0
0|2020-08-18|71.95833333333333|0|58.125|0|64.45833333333333|0|28.64|0
0|2020-08-19|69.875|0|49.5|0|50.708333333333336|0|28.70041666666667|0
0|2020-08-20|70.79166666666667|0|52.916666666666664|0|57.541666666666664|0|28.71624999999999|0
0|2020-08-21|73.5|0|62.333333333333336|0|69.08333333333333|0|28.672916666666655|0
0|2020-08-22|75.04166666666667|0|63.583333333333336|0|69.08333333333333|0|28.670833333333338|0
0|2020-08-23|75.04166666666667|0|64.69444444444444|0|71.55555555555556|0|28.754305555555558|0
0|2020-08-24|75.81944444444444|0|66.40277777777777|0|73.9375|0|28.77340277777778|0
0|2020-08-25|75.24027777777776|0|66.90694444444445|0|76.53194444444443|0|28.71805555555555|0
0|2020-08-26|73.4375|0|64.58888888888889|0|75.59305555555555|0|28.754479166666673|0
0|2020-08-27|77.63194444444444|0|69.52083333333333|0|76.59722222222221|0|28.6584375|0
0|2020-08-28|74.82638888888889|0|68.74305555555556|0|82.28611111111111|0|28.61520833333334|0
0|2020-08-29|74.36631944444444|0|65.48090277777779|0|75.59722222222221|0|28.411423611111115|0
0|2020-08-30|68.29166666666667|0|55.541666666666664|0|66.75|0|28.580416666666668|0
0|2020-08-31|70.22916666666667|0|59.708333333333336|0|69.27083333333333|0|28.622708333333335|0
0|2020-09-01|75.30555555555556|0|66.1875|0|74.0625|0|28.658958333333327|0
0|2020-09-02|76.13194444444444|0|68.72916666666666|0|78.24305555555556|0|28.579756944444444|0
0|2020-09-03|73.43541666666667|0|69.40972222222223|0|87.21111111111111|0|28.55841666666667|0
0|2020-09-04|71.88541666666667|0|59.395833333333336|0|68.08333333333333|0|28.708472222222227|0
0|2020-09-05|65.0625|0|50.75|0|63.916666666666664|0|28.928749999999994|0
0|2020-09-06|68.1875|0|54.0|0|61.979166666666664|0|28.857499999999987|0
0|2020-09-07|72.14583333333333|0|56.416666666666664|0|60.61805555555555|0|28.717916666666667|0
0|2020-09-08|75.79166666666667|0|60.75|0|61.958333333333336|0|28.78625|0
0|2020-09-09|75.58333333333333|0|60.75|0|61.708333333333336|0|28.89916666666666|0
0|2020-09-10|76.29166666666667|0|63.291666666666664|0|65.29166666666667|0|28.898750000000003|0
0|2020-09-11|70.77083333333333|0|63.013888888888886|0|77.22222222222221|0|28.895347222222224|0
0|2020-09-12|73.0|0|61.916666666666664|0|69.125|0|28.80166666666666|0
0|2020-09-13|71.38055555555555|0|64.9375|0|80.28333333333333|0|28.751791666666666|0
0|2020-09-14|65.34027777777777|0|54.39409722222223|0|70.58854166666667|0|28.929288194444442|0
0|2020-09-15|58.50555555555555|0|46.86875|0|68.99444444444445|0|28.95702777777777|0
0|2020-09-16|62.5|0|48.166666666666664|0|63.208333333333336|0|28.80541666666666|0
0|2020-09-17|64.79861111111111|0|56.625|0|76.16666666666667|0|28.702291666666664|0
0|2020-09-18|60.055555555555564|0|50.444444444444436|0|72.625|0|28.774166666666662|0
0|2020-09-19|53.25|0|34.125|0|52.041666666666664|0|28.990833333333338|0
0|2020-09-20|54.5|0|32.416666666666664|0|48.0|0|29.092083333333335|0
0|2020-09-21|56.333333333333336|0|34.458333333333336|0|46.75|0|29.11541666666666|0
0|2020-09-22|56.416666666666664|0|40.208333333333336|0|58.333333333333336|0|28.90208333333332|0
0|2020-09-23|60.916666666666664|0|47.333333333333336|0|64.58333333333333|0|28.76166666666667|0
0|2020-09-24|63.958333333333336|0|53.125|0|69.79166666666667|0|28.72791666666667|0
0|2020-09-25|66.125|0|52.291666666666664|0|64.91666666666667|0|28.72916666666667|0
0|2020-09-26|69.0|0|56.041666666666664|0|64.20833333333333|0|28.69666666666666|0
0|2020-09-27|66.95833333333333|0|56.5|0|71.08333333333333|0|28.625416666666677|0
0|2020-09-28|71.0625|0|57.854166666666664|0|63.9375|0|28.507916666666677|0
0|2020-09-29|56.81289682539682|0|53.427281746031746|0|88.54851190476192|0|28.55894742063491|0
0|2020-09-30|57.46875|0|46.68402777777777|0|69.29861111111111|0|28.501701388888886|0
0|2020-10-01|58.006944444444436|0|42.78472222222223|0|59.65277777777778|0|28.652916666666666|0
0|2020-10-02|46.583333333333336|0|41.208333333333336|0|82.22916666666667|0|28.782916666666676|0
0|2020-10-03|48.86388888888889|0|36.956944444444446|0|68.01805555555556|0|28.894249999999996|0
0|2020-10-04|56.5625|0|44.5625|0|66.16666666666667|0|28.800833333333333|0
0|2020-10-05|52.15694444444444|0|45.15416666666667|0|78.14861111111111|0|28.874854166666665|0
0|2020-10-06|53.54027777777778|0|41.54027777777778|0|68.70833333333333|0|28.758777777777766|0
0|2020-10-07|66.125|0|48.583333333333336|0|54.416666666666664|0|28.59583333333333|0
0|2020-10-08|56.833333333333336|0|41.166666666666664|0|59.5|0|28.803749999999997|0
0|2020-10-09|58.0|0|42.166666666666664|0|60.458333333333336|0|28.835416666666664|0
0|2020-10-10|67.23611111111111|0|55.72222222222222|0|67.30555555555556|0|28.718055555555566|0
0|2020-10-11|65.20833333333333|0|59.395833333333336|0|82.3125|0|28.67791666666666|0
0|2020-10-12|64.33333333333333|0|55.0|0|72.08333333333333|0|28.59708333333334|0
0|2020-10-13|57.69097222222223|0|47.493055555555564|0|71.36458333333333|0|28.69055555555556|0
0|2020-10-14|58.083333333333336|0|42.208333333333336|0|58.083333333333336|0|28.71416666666666|0
0|2020-10-15|65.38888888888889|0|43.791666666666664|0|47.583333333333336|0|28.615763888888893|0
0|2020-10-16|49.329861111111114|0|41.19444444444444|0|75.65277777777779|0|28.835763888888895|0
