|dates|Garfield_Colorado_UnitedStates.AverageDailyTemperature.data|Garfield_Colorado_UnitedStates.AverageDailyTemperature.missing|Garfield_Colorado_UnitedStates.AverageDewPoint.data|Garfield_Colorado_UnitedStates.AverageDewPoint.missing|Garfield_Colorado_UnitedStates.AverageRelativeHumidity.data|Garfield_Colorado_UnitedStates.AverageRelativeHumidity.missing|Garfield_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Garfield_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|23.125|0|16.875|0|77.20833333333333|0|24.60291666666667|0
0|2020-01-31|21.541666666666668|0|11.375|0|66.54166666666667|0|24.785416666666674|0
0|2020-02-01|25.208333333333332|0|14.583333333333334|0|66.08333333333333|0|24.827083333333334|0
0|2020-02-02|25.416666666666668|0|15.75|0|69.125|0|24.427499999999995|0
0|2020-02-03|33.21875|0|18.440046296296295|0|58.85370370370371|0|24.057898148148144|0
0|2020-02-04|14.166666666666666|0|0.20833333333333334|0|54.166666666666664|0|24.437916666666663|0
0|2020-02-05|11.333333333333334|0|-0.902777777777778|0|59.25|0|24.467916666666667|0
0|2020-02-06|20.065277777777776|0|15.269444444444446|0|82.10972222222222|0|24.36730555555555|0
0|2020-02-07|27.958333333333332|0|22.958333333333332|0|81.95833333333333|0|24.398749999999996|0
0|2020-02-08|35.31944444444445|0|25.88888888888889|0|70.79166666666667|0|24.34402777777778|0
0|2020-02-09|29.305555555555554|0|23.506944444444443|0|79.3263888888889|0|24.45197916666666|0
0|2020-02-10|25.958333333333332|0|12.833333333333334|0|60.291666666666664|0|24.508749999999996|0
0|2020-02-11|17.666666666666668|0|4.625|0|59.208333333333336|0|24.54791666666667|0
0|2020-02-12|24.708333333333332|0|10.958333333333334|0|57.395833333333336|0|24.4575|0
0|2020-02-13|29.333333333333332|0|16.5|0|60.75|0|24.524583333333336|0
0|2020-02-14|28.083333333333332|0|14.666666666666666|0|59.708333333333336|0|24.518333333333334|0
0|2020-02-15|32.458333333333336|0|18.791666666666668|0|59.208333333333336|0|24.507500000000004|0
0|2020-02-16|36.0|0|26.291666666666668|0|68.29166666666667|0|24.43833333333333|0
0|2020-02-17|35.083333333333336|0|19.625|0|55.208333333333336|0|24.441249999999997|0
0|2020-02-18|24.0|0|10.25|0|58.416666666666664|0|24.59375000000001|0
0|2020-02-19|24.791666666666668|0|9.291666666666666|0|54.166666666666664|0|24.610833333333332|0
0|2020-02-20|19.416666666666668|0|2.9583333333333335|0|51.75|0|24.845833333333342|0
0|2020-02-21|26.375|0|8.25|0|50.625|0|24.741249999999997|0
0|2020-02-22|33.833333333333336|0|19.875|0|59.541666666666664|0|24.544583333333325|0
0|2020-02-23|36.75|0|28.4375|0|72.66666666666667|0|24.452291666666664|0
0|2020-02-24|29.854166666666668|0|14.708333333333334|0|56.0|0|24.517500000000002|0
0|2020-02-25|24.458333333333332|0|6.458333333333333|0|48.125|0|24.745416666666667|0
0|2020-02-26|21.083333333333332|0|4.458333333333333|0|51.166666666666664|0|24.83|0
0|2020-02-27|31.625|0|13.708333333333334|0|50.0|0|24.757083333333327|0
0|2020-02-28|32.75|0|16.0|0|54.166666666666664|0|24.75291666666666|0
0|2020-02-29|36.5|0|18.541666666666668|0|52.625|0|24.466666666666672|0
0|2020-03-01|38.791666666666664|0|25.020833333333332|0|59.5625|0|24.301666666666666|0
0|2020-03-02|36.520833333333336|0|23.0625|0|59.354166666666664|0|24.409583333333334|0
0|2020-03-03|35.708333333333336|0|20.375|0|57.75|0|24.502916666666668|0
0|2020-03-04|38.416666666666664|0|19.458333333333332|0|51.833333333333336|0|24.601666666666663|0
0|2020-03-05|39.916666666666664|0|19.583333333333332|0|49.875|0|24.75208333333333|0
0|2020-03-06|42.666666666666664|0|21.875|0|49.375|0|24.664583333333336|0
0|2020-03-07|47.625|0|25.375|0|46.416666666666664|0|24.446666666666673|0
0|2020-03-08|50.44444444444445|0|29.784722222222225|0|47.576388888888886|0|24.38118055555556|0
0|2020-03-09|44.0|0|29.291666666666668|0|61.416666666666664|0|24.547916666666666|0
0|2020-03-10|43.208333333333336|0|27.5|0|56.541666666666664|0|24.62833333333333|0
0|2020-03-11|41.06944444444444|0|31.958333333333332|0|71.30555555555556|0|24.562083333333337|0
0|2020-03-12|46.177083333333336|0|31.958333333333332|0|63.8125|0|24.432187499999998|0
0|2020-03-13|42.208333333333336|0|31.708333333333332|0|67.72916666666667|0|24.296666666666667|0
0|2020-03-14|43.083333333333336|0|32.9375|0|69.64583333333333|0|24.491458333333327|0
0|2020-03-15|45.791666666666664|0|28.125|0|54.041666666666664|0|24.53458333333333|0
0|2020-03-16|46.458333333333336|0|23.25|0|46.625|0|24.492916666666673|0
0|2020-03-17|49.5|0|21.458333333333332|0|37.541666666666664|0|24.359583333333333|0
0|2020-03-18|44.354166666666664|0|26.833333333333332|0|52.208333333333336|0|24.292708333333337|0
0|2020-03-19|36.49791666666666|0|33.044444444444444|0|87.43958333333335|0|24.29845138888889|0
0|2020-03-20|37.57638888888889|0|32.40972222222222|0|82.09027777777777|0|24.605555555555554|0
0|2020-03-21|38.0625|0|29.20138888888889|0|73.10416666666667|0|24.577986111111105|0
0|2020-03-22|40.53472222222222|0|28.54861111111111|0|66.68055555555556|0|24.53027777777777|0
0|2020-03-23|38.30555555555555|0|30.472222222222218|0|74.84722222222221|0|24.465625|0
0|2020-03-24|43.798611111111114|0|32.10069444444444|0|67.34375|0|24.461250000000003|0
0|2020-03-25|47.958333333333336|0|26.5625|0|46.8125|0|24.290208333333336|0
0|2020-03-26|50.541666666666664|0|17.5|0|29.25|0|24.199583333333337|0
0|2020-03-27|33.98164682539682|0|26.52916666666667|0|75.0189814814815|0|24.24745238095238|0
0|2020-03-28|34.916666666666664|0|20.166666666666668|0|57.291666666666664|0|24.491666666666656|0
0|2020-03-29|39.270833333333336|0|22.916666666666668|0|54.0|0|24.51229166666667|0
0|2020-03-30|42.50277777777777|0|31.695833333333336|0|68.83333333333333|0|24.526902777777778|0
0|2020-03-31|47.791666666666664|0|28.208333333333332|0|52.5|0|24.49875|0
0|2020-04-01|51.5625|0|24.375|0|40.9375|0|24.23520833333333|0
0|2020-04-02|38.33829365079365|0|25.570436507936506|0|65.22619047619047|0|24.330813492063495|0
0|2020-04-03|37.333333333333336|0|17.166666666666668|0|48.583333333333336|0|24.462499999999995|0
0|2020-04-04|45.458333333333336|0|22.541666666666668|0|44.25|0|24.338333333333324|0
0|2020-04-05|49.666666666666664|0|26.25|0|45.041666666666664|0|24.294583333333332|0
0|2020-04-06|53.520833333333336|0|20.125|0|32.4375|0|24.363749999999992|0
0|2020-04-07|50.5|0|17.041666666666668|0|32.416666666666664|0|24.50458333333333|0
0|2020-04-08|49.666666666666664|0|18.041666666666668|0|33.5|0|24.541250000000005|0
0|2020-04-09|53.458333333333336|0|25.25|0|37.208333333333336|0|24.460000000000008|0
0|2020-04-10|52.145833333333336|0|25.0|0|43.041666666666664|0|24.41916666666667|0
0|2020-04-11|50.291666666666664|0|20.3125|0|36.416666666666664|0|24.273750000000003|0
0|2020-04-12|43.666666666666664|0|22.791666666666668|0|45.875|0|24.295624999999998|0
0|2020-04-13|34.291666666666664|0|12.854166666666666|0|43.25|0|24.449583333333337|0
0|2020-04-14|32.791666666666664|0|4.208333333333333|0|34.333333333333336|0|24.59999999999999|0
0|2020-04-15|38.25|0|10.9375|0|34.520833333333336|0|24.445208333333337|0
0|2020-04-16|38.44305555555555|0|29.793055555555554|0|72.35833333333333|0|24.42288194444444|0
0|2020-04-17|39.25|0|21.541666666666668|0|54.25|0|24.550833333333333|0
0|2020-04-18|46.208333333333336|0|28.041666666666668|0|53.5|0|24.37666666666667|0
0|2020-04-19|47.520833333333336|0|32.083333333333336|0|58.0625|0|24.43187500000001|0
0|2020-04-20|51.38194444444445|0|32.22222222222222|0|52.43055555555555|0|24.49|0
0|2020-04-21|52.270833333333336|0|28.083333333333332|0|43.6875|0|24.44916666666667|0
0|2020-04-22|53.625|0|28.208333333333332|0|42.291666666666664|0|24.493750000000002|0
0|2020-04-23|49.791666666666664|0|30.229166666666668|0|49.4375|0|24.46104166666667|0
0|2020-04-24|49.375|0|27.083333333333332|0|46.291666666666664|0|24.567500000000006|0
0|2020-04-25|53.625|0|24.041666666666668|0|36.125|0|24.619166666666672|0
0|2020-04-26|51.6875|0|31.104166666666668|0|47.875|0|24.581875|0
0|2020-04-27|58.291666666666664|0|29.583333333333332|0|43.416666666666664|0|24.536666666666672|0
0|2020-04-28|63.708333333333336|0|24.0|0|23.958333333333332|0|24.60041666666667|0
0|2020-04-29|60.5|0|22.0|0|27.666666666666668|0|24.646250000000006|0
0|2020-04-30|66.08333333333333|0|27.083333333333332|0|26.375|0|24.479583333333334|0
0|2020-05-01|67.375|0|32.166666666666664|0|32.083333333333336|0|24.43472222222223|0
0|2020-05-02|59.40277777777778|0|37.77777777777778|0|48.15277777777777|0|24.50541666666666|0
0|2020-05-03|61.55555555555555|0|32.76388888888889|0|43.416666666666664|0|24.446249999999996|0
0|2020-05-04|56.375|0|28.625|0|38.375|0|24.579583333333336|0
0|2020-05-05|54.541666666666664|0|15.25|0|27.041666666666668|0|24.673333333333332|0
0|2020-05-06|58.958333333333336|0|15.333333333333334|0|22.083333333333332|0|24.586250000000003|0
0|2020-05-07|57.270833333333336|0|14.4375|0|22.625|0|24.542291666666667|0
0|2020-05-08|54.083333333333336|0|12.0|0|22.666666666666668|0|24.58|0
0|2020-05-09|57.666666666666664|0|18.208333333333332|0|25.583333333333332|0|24.603750000000005|0
0|2020-05-10|59.145833333333336|0|17.75|0|23.666666666666668|0|24.534166666666675|0
0|2020-05-11|54.07986111111111|0|41.65277777777778|0|65.80902777777779|0|24.458402777777774|0
0|2020-05-12|61.416666666666664|0|32.833333333333336|0|45.25|0|24.333333333333332|0
0|2020-05-13|63.416666666666664|0|25.666666666666668|0|27.625|0|24.314583333333335|0
0|2020-05-14|61.75|0|32.416666666666664|0|37.375|0|24.387916666666666|0
0|2020-05-15|57.666666666666664|0|37.916666666666664|0|50.833333333333336|0|24.433750000000007|0
0|2020-05-16|59.75|0|33.5|0|45.333333333333336|0|24.495416666666667|0
0|2020-05-17|67.5|0|31.916666666666668|0|30.5|0|24.45541666666666|0
0|2020-05-18|71.5|0|22.0|0|21.604166666666668|0|24.42375|0
0|2020-05-19|72.77083333333333|0|24.666666666666668|0|17.354166666666668|0|24.349999999999998|0
0|2020-05-20|64.70833333333333|0|13.416666666666666|0|14.708333333333334|0|24.382500000000007|0
0|2020-05-21|56.083333333333336|0|16.833333333333332|0|24.916666666666668|0|24.46041666666667|0
0|2020-05-22|60.875|0|15.5|0|22.166666666666668|0|24.36375|0
0|2020-05-23|61.5625|0|24.111111111111114|0|25.770833333333332|0|24.320138888888888|0
0|2020-05-24|54.916666666666664|0|27.0|0|35.875|0|24.456666666666663|0
0|2020-05-25|55.125|0|24.583333333333332|0|35.625|0|24.544999999999998|0
0|2020-05-26|61.166666666666664|0|27.958333333333332|0|30.75|0|24.55249999999999|0
0|2020-05-27|66.18611111111112|0|40.07222222222222|0|40.40277777777778|0|24.557166666666664|0
0|2020-05-28|70.5|0|39.0|0|37.75|0|24.600833333333338|0
0|2020-05-29|72.95833333333333|0|38.666666666666664|0|31.1875|0|24.610625000000002|0
0|2020-05-30|70.95|0|42.74166666666667|0|39.09583333333333|0|24.582791666666665|0
0|2020-05-31|72.29166666666667|0|44.666666666666664|0|41.416666666666664|0|24.560833333333346|0
0|2020-06-01|73.41666666666667|0|38.125|0|34.416666666666664|0|24.558749999999993|0
0|2020-06-02|72.45833333333333|0|29.041666666666668|0|23.916666666666668|0|24.595416666666676|0
0|2020-06-03|71.8125|0|31.166666666666668|0|24.625|0|24.56979166666666|0
0|2020-06-04|72.3125|0|34.833333333333336|0|28.604166666666668|0|24.489375|0
0|2020-06-05|77.26041666666667|0|35.0625|0|25.427083333333332|0|24.457500000000007|0
0|2020-06-06|66.4513888888889|0|46.375|0|54.604166666666664|0|24.350173611111106|0
0|2020-06-07|65.45833333333333|0|32.083333333333336|0|35.791666666666664|0|24.242500000000003|0
0|2020-06-08|52.041666666666664|0|33.604166666666664|0|54.625|0|24.393749999999994|0
0|2020-06-09|53.875|0|30.458333333333332|0|45.458333333333336|0|24.639583333333334|0
0|2020-06-10|60.291666666666664|0|29.916666666666668|0|36.5|0|24.6975|0
0|2020-06-11|66.33333333333333|0|26.375|0|28.708333333333332|0|24.73375|0
0|2020-06-12|73.20833333333333|0|28.104166666666668|0|22.375|0|24.651874999999993|0
0|2020-06-13|78.05208333333333|0|35.01736111111111|0|22.034722222222218|0|24.445486111111112|0
0|2020-06-14|76.14583333333333|0|21.75|0|16.208333333333332|0|24.436041666666668|0
0|2020-06-15|70.66666666666667|0|19.708333333333332|0|18.041666666666668|0|24.51958333333334|0
0|2020-06-16|79.04166666666667|0|21.041666666666668|0|12.791666666666666|0|24.398750000000003|0
0|2020-06-17|76.1875|0|22.375|0|14.208333333333334|0|24.40791666666666|0
0|2020-06-18|66.75|0|25.791666666666668|0|24.291666666666668|0|24.52625|0
0|2020-06-19|69.79166666666667|0|25.166666666666668|0|20.041666666666668|0|24.492916666666662|0
0|2020-06-20|67.04166666666667|0|24.833333333333332|0|22.875|0|24.546666666666667|0
0|2020-06-21|71.01388888888889|0|33.31944444444444|0|27.569444444444446|0|24.51527777777778|0
0|2020-06-22|73.79166666666667|0|36.75|0|28.583333333333332|0|24.54249999999999|0
0|2020-06-23|74.66666666666667|0|35.375|0|27.083333333333332|0|24.54125|0
0|2020-06-24|77.125|0|33.541666666666664|0|24.666666666666668|0|24.469999999999995|0
0|2020-06-25|73.55555555555556|0|38.38888888888889|0|30.25|0|24.481180555555554|0
0|2020-06-26|68.92361111111111|0|42.28472222222222|0|41.979166666666664|0|24.557013888888893|0
0|2020-06-27|70.87847222222221|0|38.04513888888889|0|36.80555555555556|0|24.46138888888889|0
0|2020-06-28|76.78472222222223|0|35.020833333333336|0|26.3125|0|24.239722222222216|0
0|2020-06-29|75.875|0|34.166666666666664|0|23.458333333333332|0|24.261249999999993|0
0|2020-06-30|60.895833333333336|0|33.541666666666664|0|43.729166666666664|0|24.50020833333333|0
0|2020-07-01|67.33333333333333|0|26.083333333333332|0|28.833333333333332|0|24.49333333333334|0
0|2020-07-02|73.6875|0|27.333333333333332|0|21.020833333333332|0|24.529791666666668|0
0|2020-07-03|73.85416666666667|0|34.645833333333336|0|25.5625|0|24.606250000000003|0
0|2020-07-04|73.34722222222221|0|43.26388888888889|0|36.1875|0|24.600694444444446|0
0|2020-07-05|74.79166666666667|0|41.43055555555556|0|35.97222222222222|0|24.56180555555555|0
0|2020-07-06|79.29166666666667|0|34.666666666666664|0|23.416666666666668|0|24.516875|0
0|2020-07-07|78.70833333333333|0|22.666666666666668|0|17.625|0|24.461666666666662|0
0|2020-07-08|74.58333333333333|0|17.666666666666668|0|13.583333333333334|0|24.465416666666673|0
0|2020-07-09|75.16666666666667|0|17.458333333333332|0|14.875|0|24.507083333333338|0
0|2020-07-10|74.875|0|14.666666666666666|0|13.041666666666666|0|24.63|0
0|2020-07-11|78.08333333333333|0|20.083333333333332|0|13.833333333333334|0|24.657500000000002|0
0|2020-07-12|75.125|0|35.09722222222222|0|24.399305555555554|0|24.579965277777777|0
0|2020-07-13|82.02083333333333|0|41.75|0|27.895833333333332|0|24.464375|0
0|2020-07-14|80.10763888888889|0|42.84722222222223|0|30.708333333333332|0|24.485763888888886|0
0|2020-07-15|76.6875|0|45.15277777777778|0|37.34722222222222|0|24.546875|0
0|2020-07-16|73.38888888888889|0|44.76736111111111|0|37.80555555555556|0|24.599722222222223|0
0|2020-07-17|73.55555555555556|0|46.51388888888889|0|41.27777777777778|0|24.62527777777778|0
0|2020-07-18|76.125|0|42.0|0|33.479166666666664|0|24.59312500000001|0
0|2020-07-19|77.0|0|40.11111111111111|0|29.166666666666668|0|24.559583333333325|0
0|2020-07-20|77.79166666666667|0|36.333333333333336|0|26.291666666666668|0|24.527083333333337|0
0|2020-07-21|78.04166666666667|0|32.541666666666664|0|22.083333333333332|0|24.49708333333334|0
0|2020-07-22|69.25|0|45.77777777777777|0|47.479166666666664|0|24.562708333333337|0
0|2020-07-23|70.625|0|48.625|0|53.166666666666664|0|24.568749999999998|0
0|2020-07-24|72.58333333333333|0|50.5|0|47.5|0|24.576666666666664|0
0|2020-07-25|71.75|0|50.041666666666664|0|47.708333333333336|0|24.595416666666665|0
0|2020-07-26|77.20833333333333|0|47.333333333333336|0|39.625|0|24.601250000000004|0
0|2020-07-27|80.79166666666667|0|43.958333333333336|0|30.875|0|24.572083333333328|0
0|2020-07-28|72.14583333333333|0|52.958333333333336|0|53.302083333333336|0|24.578999999999997|0
0|2020-07-29|72.08333333333333|0|45.333333333333336|0|46.416666666666664|0|24.57875|0
0|2020-07-30|73.54166666666667|0|39.375|0|34.416666666666664|0|24.655416666666664|0
0|2020-07-31|76.66666666666667|0|34.6875|0|24.833333333333332|0|24.64333333333333|0
0|2020-08-01|77.5625|0|35.145833333333336|0|24.298611111111114|0|24.61243055555556|0
0|2020-08-02|79.79166666666667|0|34.75|0|22.75|0|24.56916666666666|0
0|2020-08-03|79.08333333333333|0|35.791666666666664|0|22.791666666666668|0|24.544583333333335|0
0|2020-08-04|78.08333333333333|0|36.708333333333336|0|25.875|0|24.529583333333335|0
0|2020-08-05|78.16666666666667|0|32.416666666666664|0|22.083333333333332|0|24.500833333333333|0
0|2020-08-06|78.39583333333333|0|31.083333333333332|0|21.583333333333332|0|24.476250000000007|0
0|2020-08-07|73.95833333333333|0|18.125|0|14.541666666666666|0|24.53791666666667|0
0|2020-08-08|73.125|0|22.416666666666668|0|17.25|0|24.595833333333335|0
0|2020-08-09|73.41666666666667|0|21.9375|0|17.041666666666668|0|24.59145833333334|0
0|2020-08-10|74.41666666666667|0|23.875|0|18.0|0|24.562916666666666|0
0|2020-08-11|74.375|0|21.875|0|16.5|0|24.52625|0
0|2020-08-12|72.22916666666667|0|23.152777777777782|0|18.11111111111111|0|24.54923611111111|0
0|2020-08-13|73.625|0|20.375|0|16.416666666666668|0|24.584999999999994|0
0|2020-08-14|72.31597222222223|0|19.364583333333332|0|16.072916666666668|0|24.60493055555556|0
0|2020-08-15|73.69444444444444|0|22.333333333333332|0|16.916666666666668|0|24.649930555555553|0
0|2020-08-16|75.69444444444444|0|22.805555555555557|0|16.381944444444446|0|24.68041666666667|0
0|2020-08-17|77.10416666666667|0|26.354166666666668|0|16.770833333333332|0|24.70541666666666|0
0|2020-08-18|78.58333333333333|0|30.75|0|19.75|0|24.658333333333342|0
0|2020-08-19|78.27777777777779|0|34.875|0|22.569444444444446|0|24.576527777777773|0
0|2020-08-20|75.375|0|38.75|0|28.958333333333332|0|24.52125|0
0|2020-08-21|76.25|0|36.958333333333336|0|28.958333333333332|0|24.53333333333333|0
0|2020-08-22|76.45833333333333|0|28.75|0|20.375|0|24.546249999999997|0
0|2020-08-23|76.29166666666667|0|32.041666666666664|0|21.083333333333332|0|24.567499999999992|0
0|2020-08-24|78.64583333333333|0|37.333333333333336|0|24.625|0|24.562083333333337|0
0|2020-08-25|79.14583333333333|0|42.520833333333336|0|29.875|0|24.547499999999996|0
0|2020-08-26|77.125|0|45.875|0|35.0|0|24.518124999999998|0
0|2020-08-27|77.91666666666667|0|40.083333333333336|0|30.541666666666668|0|24.467916666666664|0
0|2020-08-28|75.27083333333333|0|42.25|0|31.875|0|24.522499999999994|0
0|2020-08-29|67.39583333333333|0|48.020833333333336|0|51.42361111111111|0|24.559166666666666|0
0|2020-08-30|66.2013888888889|0|44.305555555555564|0|49.42361111111111|0|24.457916666666662|0
0|2020-08-31|68.52083333333333|0|36.354166666666664|0|36.604166666666664|0|24.39520833333333|0
0|2020-09-01|61.833333333333336|0|42.208333333333336|0|54.583333333333336|0|24.546666666666667|0
0|2020-09-02|66.375|0|35.625|0|37.708333333333336|0|24.609583333333333|0
0|2020-09-03|70.54166666666667|0|29.166666666666668|0|26.333333333333332|0|24.627916666666668|0
0|2020-09-04|73.08333333333333|0|27.25|0|21.291666666666668|0|24.68416666666667|0
0|2020-09-05|74.66666666666667|0|25.680555555555557|0|19.375|0|24.720000000000002|0
0|2020-09-06|73.27083333333333|0|24.645833333333332|0|18.9375|0|24.66541666666667|0
0|2020-09-07|68.5|0|23.833333333333332|0|21.25|0|24.423333333333336|0
0|2020-09-08|42.823908730158735|0|31.926636904761907|0|71.07460317460317|0|24.35012996031746|0
0|2020-09-09|44.50763888888889|0|33.84930555555555|0|67.66250000000001|0|24.591006944444445|0
0|2020-09-10|45.979166666666664|0|37.65625|0|73.08333333333333|0|24.680000000000007|0
0|2020-09-11|54.111111111111114|0|39.666666666666664|0|62.333333333333336|0|24.664166666666663|0
0|2020-09-12|59.25|0|36.625|0|50.208333333333336|0|24.64208333333333|0
0|2020-09-13|62.875|0|31.791666666666668|0|41.083333333333336|0|24.696250000000003|0
0|2020-09-14|64.54166666666667|0|32.083333333333336|0|36.333333333333336|0|24.731250000000003|0
0|2020-09-15|65.04166666666667|0|30.875|0|33.833333333333336|0|24.705|0
0|2020-09-16|62.791666666666664|0|29.083333333333332|0|32.25|0|24.699583333333333|0
0|2020-09-17|62.833333333333336|0|28.833333333333332|0|32.583333333333336|0|24.688749999999995|0
0|2020-09-18|64.375|0|28.875|0|30.625|0|24.652083333333334|0
0|2020-09-19|66.89583333333333|0|33.77777777777778|0|31.527777777777782|0|24.54625|0
0|2020-09-20|65.08333333333333|0|37.125|0|41.375|0|24.587500000000002|0
0|2020-09-21|64.70833333333333|0|30.833333333333332|0|33.0|0|24.617083333333337|0
0|2020-09-22|63.166666666666664|0|34.8125|0|36.833333333333336|0|24.63479166666666|0
0|2020-09-23|64.16666666666667|0|37.583333333333336|0|41.75|0|24.655833333333334|0
0|2020-09-24|64.97916666666667|0|32.166666666666664|0|33.770833333333336|0|24.576666666666668|0
0|2020-09-25|64.625|0|30.4375|0|32.083333333333336|0|24.51604166666667|0
0|2020-09-26|65.66666666666667|0|28.458333333333332|0|28.875|0|24.472083333333345|0
0|2020-09-27|60.791666666666664|0|28.5|0|30.708333333333332|0|24.58833333333334|0
0|2020-09-28|49.791666666666664|0|14.541666666666666|0|29.083333333333332|0|24.777083333333326|0
0|2020-09-29|54.875|0|16.041666666666668|0|24.208333333333332|0|24.745416666666667|0
0|2020-09-30|57.8125|0|18.125|0|26.041666666666668|0|24.718958333333337|0
0|2020-10-01|57.708333333333336|0|16.416666666666668|0|22.583333333333332|0|24.740416666666675|0
0|2020-10-02|56.416666666666664|0|18.666666666666668|0|25.666666666666668|0|24.659999999999997|0
0|2020-10-03|57.125|0|21.166666666666668|0|27.583333333333332|0|24.62958333333333|0
0|2020-10-04|57.583333333333336|0|21.458333333333332|0|28.0|0|24.659166666666664|0
0|2020-10-05|56.916666666666664|0|18.458333333333332|0|26.041666666666668|0|24.675416666666667|0
0|2020-10-06|58.125|0|14.833333333333334|0|21.5|0|24.68541666666667|0
0|2020-10-07|58.1875|0|12.520833333333334|0|20.354166666666668|0|24.622083333333332|0
0|2020-10-08|58.15277777777777|0|15.013888888888891|0|20.98611111111111|0|24.560000000000002|0
0|2020-10-09|59.958333333333336|0|20.25|0|24.0|0|24.5175|0
0|2020-10-10|61.833333333333336|0|24.541666666666668|0|26.458333333333332|0|24.45625|0
0|2020-10-11|52.895833333333336|0|27.520833333333332|0|39.416666666666664|0|24.45666666666666|0
0|2020-10-12|47.34722222222222|0|20.01388888888889|0|41.083333333333336|0|24.668333333333326|0
0|2020-10-13|52.5|0|16.458333333333332|0|28.875|0|24.664999999999996|0
0|2020-10-14|57.375|0|20.791666666666668|0|27.458333333333332|0|24.55208333333334|0
0|2020-10-15|49.708333333333336|0|13.541666666666666|0|25.208333333333332|0|24.68625|0
0|2020-10-16|47.5|0|10.041666666666666|0|25.541666666666668|0|24.688333333333336|0
0|2020-10-17|49.875|0|16.875|0|28.833333333333332|0|24.52874999999999|0
0|2020-10-18|55.375|0|22.770833333333332|0|30.583333333333332|0|24.515416666666663|0
0|2020-10-19|53.583333333333336|0|20.541666666666668|0|31.375|0|24.532500000000002|0
0|2020-10-20|52.125|0|18.916666666666668|0|29.916666666666668|0|24.507499999999997|0
0|2020-10-21|52.375|0|17.708333333333332|0|29.375|0|24.432500000000005|0
0|2020-10-22|51.916666666666664|0|18.104166666666668|0|29.875|0|24.370833333333334|0
0|2020-10-23|42.375|0|15.625|0|37.666666666666664|0|24.5675|0
