|dates|WestBatonRouge_Louisiana_UnitedStates.AverageDailyTemperature.data|WestBatonRouge_Louisiana_UnitedStates.AverageDailyTemperature.missing|WestBatonRouge_Louisiana_UnitedStates.AverageDewPoint.data|WestBatonRouge_Louisiana_UnitedStates.AverageDewPoint.missing|WestBatonRouge_Louisiana_UnitedStates.AverageRelativeHumidity.data|WestBatonRouge_Louisiana_UnitedStates.AverageRelativeHumidity.missing|WestBatonRouge_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|WestBatonRouge_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-16|63.263888888888886|0|55.111111111111114|0|75.38888888888889|0|30.093194444444446|0
0|2020-10-17|62.833333333333336|0|46.0|0|58.083333333333336|0|30.109583333333315|0
0|2020-10-18|69.66666666666667|0|61.986111111111114|0|78.13888888888889|0|30.02875|0
0|2020-10-19|75.17361111111111|0|68.64930555555556|0|81.73263888888889|0|30.009444444444444|0
0|2020-10-20|76.4375|0|67.56944444444444|0|76.41666666666667|0|29.973819444444445|0
0|2020-10-21|75.625|0|67.20833333333333|0|77.29166666666667|0|29.97666666666667|0
0|2020-10-22|75.51736111111111|0|69.34375|0|82.25694444444444|0|29.9348611111111|0
0|2020-10-23|74.40555555555555|0|70.79444444444445|0|88.81736111111111|0|29.905055555555553|0
0|2020-10-24|66.60416666666667|0|62.416666666666664|0|86.72916666666667|0|29.914965277777767|0
0|2020-10-25|63.65972222222222|0|57.65625|0|82.18402777777777|0|29.90965277777777|0
0|2020-10-26|70.72916666666667|0|62.875|0|77.79166666666667|0|29.938333333333336|0
0|2020-10-27|74.57291666666667|0|69.52083333333333|0|84.84375|0|29.90083333333334|0
0|2020-10-28|76.29861111111111|0|73.40277777777779|0|90.67361111111113|0|29.674652777777776|0
0|2020-10-29|58.072916666666664|0|46.65625|0|67.71180555555556|0|29.8771875|0
0|2020-10-30|55.75|0|44.541666666666664|0|67.70833333333333|0|30.111874999999998|0
0|2020-10-31|56.541666666666664|0|47.5|0|75.125|0|30.126250000000002|0
0|2020-11-01|60.958333333333336|0|47.666666666666664|0|64.66666666666667|0|30.209583333333327|0
0|2020-11-02|53.583333333333336|0|34.666666666666664|0|53.75|0|30.322916666666654|0
0|2020-11-03|54.0|0|38.583333333333336|0|63.833333333333336|0|30.248333333333346|0
0|2020-11-04|57.375|0|42.916666666666664|0|65.04166666666667|0|30.22583333333334|0
0|2020-11-05|60.041666666666664|0|50.458333333333336|0|74.125|0|30.156250000000004|0
0|2020-11-06|65.83333333333333|0|57.333333333333336|0|76.79166666666667|0|30.040416666666662|0
0|2020-11-07|69.8263888888889|0|64.375|0|83.2638888888889|0|29.970763888888893|0
0|2020-11-08|70.83333333333333|0|66.64583333333333|0|86.83333333333333|0|29.947291666666676|0
0|2020-11-09|71.19444444444444|0|65.4861111111111|0|82.90972222222223|0|29.923124999999995|0
0|2020-11-10|72.91944444444445|0|69.49384920634921|0|89.0799603174603|0|29.809986111111098|0
0|2020-11-11|73.36944444444444|0|68.81458333333335|0|86.33402777777776|0|29.83038194444445|0
0|2020-11-12|66.0|0|55.833333333333336|0|73.79166666666667|0|29.93625|0
0|2020-11-13|64.75|0|50.916666666666664|0|66.70833333333333|0|30.032083333333322|0
0|2020-11-14|68.54166666666667|0|59.5|0|75.33333333333333|0|29.944999999999993|0
0|2020-11-15|65.29166666666667|0|52.88888888888889|0|68.78968253968253|0|30.041210317460312|0
0|2020-11-16|54.041666666666664|0|36.083333333333336|0|56.5|0|30.219583333333333|0
0|2020-11-17|56.0625|0|38.145833333333336|0|57.145833333333336|0|30.315208333333334|0
0|2020-11-18|55.041666666666664|0|34.833333333333336|0|53.458333333333336|0|30.336250000000003|0
0|2020-11-19|60.125|0|50.5|0|71.95833333333333|0|30.281249999999996|0
0|2020-11-20|64.25|0|56.541666666666664|0|78.20833333333333|0|30.267083333333332|0
0|2020-11-21|64.0486111111111|0|55.104166666666664|0|75.99305555555556|0|30.19486111111111|0
0|2020-11-22|63.5|0|53.833333333333336|0|73.91666666666667|0|30.10625|0
0|2020-11-23|57.75|0|48.854166666666664|0|73.52083333333333|0|30.148125000000007|0
0|2020-11-24|62.458333333333336|0|53.208333333333336|0|72.58333333333333|0|30.016250000000003|0
0|2020-11-25|70.25347222222223|0|66.76736111111113|0|88.8638888888889|0|29.94311805555556|0
0|2020-11-26|63.09027777777778|0|58.826388888888886|0|86.39930555555554|0|29.99259027777778|0
0|2020-11-27|69.06041666666667|0|67.12013888888889|0|93.53472222222221|0|29.96359722222223|0
0|2020-11-28|64.10069444444444|0|61.666666666666664|0|91.71875|0|29.99506944444445|0
0|2020-11-29|57.0|0|53.881944444444436|0|89.4375|0|29.874305555555555|0
0|2020-11-30|46.00694444444445|0|33.572916666666664|0|64.96527777777777|0|30.107187499999995|0
0|2020-12-01|42.416666666666664|0|29.125|0|66.29166666666667|0|30.181250000000002|0
0|2020-12-02|48.458333333333336|0|35.083333333333336|0|63.208333333333336|0|30.156666666666677|0
0|2020-12-03|56.07638888888889|0|47.92361111111111|0|74.81250000000001|0|30.033819444444436|0
0|2020-12-04|49.479166666666664|0|41.625|0|75.54166666666667|0|30.093541666666663|0
0|2020-12-05|47.916666666666664|0|38.958333333333336|0|73.625|0|30.12791666666668|0
0|2020-12-06|48.25|0|43.805555555555564|0|84.95833333333333|0|29.985416666666676|0
0|2020-12-07|48.541666666666664|0|39.458333333333336|0|74.29166666666667|0|30.044583333333335|0
0|2020-12-08|50.104166666666664|0|38.729166666666664|0|69.0|0|30.116875000000004|0
0|2020-12-09|55.0|0|42.208333333333336|0|67.95833333333333|0|30.074583333333322|0
0|2020-12-10|58.38492063492063|0|49.97470238095238|0|77.12896825396825|0|30.022916666666664|0
0|2020-12-11|63.375|0|52.875|0|71.16666666666667|0|29.937916666666666|0
0|2020-12-12|62.824999999999996|0|58.74484126984127|0|86.93115079365079|0|29.913224206349213|0
0|2020-12-13|59.91666666666666|0|55.8451388888889|0|86.89583333333333|0|29.887215277777774|0
0|2020-12-14|45.97222222222222|0|39.13194444444444|0|76.96527777777779|0|30.100069444444454|0
0|2020-12-15|45.77708333333334|0|41.18055555555556|0|84.21805555555555|0|29.969041666666666|0
0|2020-12-16|44.65972222222223|0|38.9|0|80.7|0|29.980388888888886|0
0|2020-12-17|41.875|0|31.583333333333332|0|68.54166666666667|0|30.20708333333333|0
0|2020-12-18|43.791666666666664|0|33.916666666666664|0|72.41666666666667|0|30.25958333333334|0
0|2020-12-19|54.59722222222222|0|47.770833333333336|0|79.40277777777779|0|30.050416666666663|0
0|2020-12-20|54.37847222222222|0|50.326388888888886|0|86.65972222222223|0|29.98333333333332|0
0|2020-12-21|50.99768518518518|0|41.43981481481482|0|74.84953703703702|0|30.108981481481468|0
0|2020-12-22|53.458333333333336|0|40.583333333333336|0|66.875|0|30.142500000000013|0
0|2020-12-23|61.99305555555555|0|56.416666666666664|0|82.25|0|29.91624999999999|0
0|2020-12-24|45.916666666666664|0|29.236111111111114|0|55.458333333333336|0|30.027916666666666|0
0|2020-12-25|40.916666666666664|0|22.916666666666668|0|52.958333333333336|0|30.164166666666674|0
0|2020-12-26|43.083333333333336|0|28.0|0|60.166666666666664|0|30.151666666666674|0
0|2020-12-27|51.416666666666664|0|42.25|0|73.0|0|30.071666666666662|0
0|2020-12-28|57.541666666666664|0|49.5|0|76.95833333333333|0|30.171250000000004|0
0|2020-12-29|58.34027777777778|0|51.52430555555555|0|79.56597222222223|0|30.136493055555558|0
0|2020-12-30|64.98611111111111|0|60.368055555555564|0|85.22916666666667|0|29.950486111111104|0
0|2020-12-31|67.44444444444444|0|63.4375|0|87.31423611111113|0|29.74201388888889|0
0|2021-01-01|54.708333333333336|0|44.875|0|70.33333333333333|0|29.895|0
0|2021-01-02|43.958333333333336|0|36.916666666666664|0|76.75|0|30.06875000000001|0
0|2021-01-03|45.083333333333336|0|35.583333333333336|0|72.54166666666667|0|30.087916666666658|0
0|2021-01-04|53.0|0|44.708333333333336|0|76.16666666666667|0|30.020833333333332|0
0|2021-01-05|51.36111111111111|0|38.25|0|67.22916666666667|0|30.06194444444444|0
0|2021-01-06|52.0|0|43.270833333333336|0|73.08333333333333|0|29.979583333333327|0
0|2021-01-07|50.57013888888889|0|43.631944444444436|0|77.57638888888889|0|29.870680555555552|0
0|2021-01-08|44.28472222222223|0|33.333333333333336|0|65.54861111111111|0|30.13708333333334|0
0|2021-01-09|41.833333333333336|0|27.354166666666668|0|57.9375|0|30.220416666666676|0
0|2021-01-10|38.708333333333336|0|30.333333333333332|0|72.70833333333333|0|30.19541666666666|0
0|2021-01-11|37.981944444444444|0|34.07083333333333|0|86.01666666666667|0|30.201263888888885|0
0|2021-01-12|40.84722222222222|0|30.041666666666668|0|68.0|0|30.269861111111112|0
0|2021-01-13|46.833333333333336|0|34.5|0|64.5|0|30.11791666666666|0
0|2021-01-14|53.260416666666664|0|42.947916666666664|0|71.54166666666667|0|29.85864583333333|0
0|2021-01-15|49.833333333333336|0|24.75|0|40.916666666666664|0|29.87875|0
0|2021-01-16|43.75|0|25.791666666666668|0|51.166666666666664|0|29.979583333333338|0
0|2021-01-17|47.791666666666664|0|28.583333333333332|0|54.208333333333336|0|29.995833333333334|0
0|2021-01-18|48.583333333333336|0|28.75|0|52.291666666666664|0|30.08458333333334|0
0|2021-01-19|58.791666666666664|0|45.958333333333336|0|64.45833333333333|0|30.196666666666673|0
0|2021-01-20|61.03472222222223|0|50.76388888888889|0|70.03472222222223|0|30.204930555555553|0
0|2021-01-21|66.0625|0|61.020833333333336|0|84.0|0|29.950416666666673|0
0|2021-01-22|62.90079365079365|0|61.000496031746025|0|93.47073412698414|0|29.89103670634921|0
0|2021-01-23|59.3125|0|56.729166666666664|0|91.22916666666667|0|30.000833333333333|0
0|2021-01-24|65.125|0|61.548611111111114|0|88.47916666666667|0|29.942916666666665|0
0|2021-01-25|72.19444444444444|0|67.41666666666667|0|85.02083333333333|0|29.748069444444454|0
0|2021-01-26|66.92361111111111|0|56.423611111111114|0|72.375|0|29.8023611111111|0
0|2021-01-27|59.041666666666664|0|50.729166666666664|0|76.66666666666667|0|30.04104166666667|0
0|2021-01-28|46.4375|0|33.354166666666664|0|62.1875|0|30.396041666666665|0
0|2021-01-29|47.5|0|34.791666666666664|0|65.08333333333333|0|30.245416666666657|0
0|2021-01-30|60.229166666666664|0|52.0625|0|75.8125|0|29.944791666666674|0
0|2021-01-31|61.229166666666664|0|51.0375|0|70.76666666666667|0|29.922375000000002|0
0|2021-02-01|47.166666666666664|0|30.958333333333332|0|54.708333333333336|0|30.167500000000004|0
0|2021-02-02|43.541666666666664|0|30.916666666666668|0|63.75|0|30.158333333333335|0
0|2021-02-03|47.0|0|30.125|0|57.75|0|30.064166666666665|0
0|2021-02-04|58.791666666666664|0|44.229166666666664|0|66.83333333333333|0|29.84104166666666|0
0|2021-02-05|48.197916666666664|0|41.03472222222222|0|77.28472222222221|0|29.88677083333333|0
0|2021-02-06|49.905555555555566|0|47.166666666666664|0|90.08333333333336|0|29.807152777777777|0
0|2021-02-07|51.041666666666664|0|40.729166666666664|0|68.85416666666667|0|29.982499999999998|0
0|2021-02-08|54.23263888888889|0|47.958333333333336|0|79.99305555555556|0|30.002048611111118|0
0|2021-02-09|65.16666666666667|0|57.14930555555555|0|77.46180555555556|0|30.00010416666667|0
0|2021-02-10|65.2638888888889|0|61.145833333333336|0|86.70833333333333|0|29.975625000000004|0
0|2021-02-11|55.34077380952382|0|52.99404761904763|0|91.76438492063492|0|29.908546626984133|0
0|2021-02-12|38.52777777777778|0|35.236111111111114|0|88.20833333333333|0|29.971736111111113|0
0|2021-02-13|35.979166666666664|0|30.25|0|80.0|0|29.982083333333332|0
0|2021-02-14|32.6875|0|27.125|0|79.91666666666667|0|29.995833333333334|0
0|2021-02-15|26.846527777777776|0|22.115277777777777|0|82.18472222222222|0|29.97038888888889|0
0|2021-02-16|23.541666666666668|0|18.01388888888889|0|79.34722222222221|0|30.141666666666666|0
0|2021-02-17|31.679166666666664|0|28.211805555555557|0|86.99444444444445|0|29.951874999999998|0
0|2021-02-18|34.987500000000004|0|30.758333333333336|0|84.88333333333334|0|30.07538888888889|0
0|2021-02-19|36.0|0|24.3125|0|64.66666666666667|0|30.311458333333345|0
0|2021-02-20|41.791666666666664|0|24.25|0|56.083333333333336|0|30.306250000000002|0
0|2021-02-21|52.708333333333336|0|41.791666666666664|0|67.875|0|30.129166666666677|0
0|2021-02-22|57.9375|0|39.572916666666664|0|57.8125|0|30.08989583333334|0
0|2021-02-23|54.5|0|32.416666666666664|0|50.375|0|30.067083333333326|0
0|2021-02-24|59.055555555555564|0|51.243055555555564|0|76.13194444444444|0|30.01520833333333|0
0|2021-02-25|68.88541666666667|0|61.836805555555564|0|79.33333333333333|0|30.046805555555554|0
0|2021-02-26|71.60277777777777|0|62.69861111111111|0|75.79027777777777|0|29.94293055555556|0
0|2021-02-27|73.34375|0|65.58333333333333|0|78.03125|0|29.951840277777787|0
0|2021-02-28|74.90277777777777|0|67.4513888888889|0|78.625|0|29.914305555555547|0
0|2021-03-01|66.8888888888889|0|60.291666666666664|0|79.47222222222223|0|29.97965277777777|0
0|2021-03-02|48.079861111111114|0|44.072916666666664|0|86.17708333333333|0|30.064236111111114|0
0|2021-03-03|51.479166666666664|0|39.458333333333336|0|65.9375|0|30.075000000000003|0
0|2021-03-04|55.291666666666664|0|37.416666666666664|0|56.708333333333336|0|30.052916666666665|0
0|2021-03-05|57.583333333333336|0|44.166666666666664|0|64.625|0|29.952500000000004|0
0|2021-03-06|56.916666666666664|0|37.708333333333336|0|52.583333333333336|0|30.089583333333334|0
0|2021-03-07|53.416666666666664|0|28.458333333333332|0|43.375|0|30.286249999999995|0
0|2021-03-08|55.833333333333336|0|34.0|0|50.833333333333336|0|30.38291666666667|0
0|2021-03-09|61.583333333333336|0|49.333333333333336|0|67.16666666666667|0|30.30083333333334|0
0|2021-03-10|68.91666666666667|0|56.958333333333336|0|68.54166666666667|0|30.164999999999992|0
0|2021-03-11|69.39583333333333|0|59.770833333333336|0|73.64583333333333|0|30.154999999999987|0
0|2021-03-12|71.45|0|61.729166666666664|0|74.46249999999999|0|30.191027777777766|0
0|2021-03-13|69.56944444444444|0|59.744791666666664|0|73.53472222222223|0|30.11347222222221|0
0|2021-03-14|71.78125|0|62.8125|0|74.96875|0|29.948055555555545|0
0|2021-03-15|74.84722222222221|0|65.95486111111111|0|75.45833333333333|0|29.884027777777778|0
0|2021-03-16|75.29166666666667|0|67.44791666666667|0|77.70833333333333|0|29.826736111111114|0
0|2021-03-17|72.46527777777779|0|67.3125|0|84.21249999999999|0|29.719430555555558|0
0|2021-03-18|57.854166666666664|0|43.0625|0|58.354166666666664|0|29.91395833333333|0
0|2021-03-19|52.77777777777778|0|39.604166666666664|0|60.77777777777778|0|30.125416666666666|0
0|2021-03-20|54.583333333333336|0|42.708333333333336|0|65.29166666666667|0|30.19708333333332|0
0|2021-03-21|58.770833333333336|0|44.625|0|63.708333333333336|0|30.11791666666667|0
0|2021-03-22|61.354166666666664|0|51.520833333333336|0|71.8125|0|29.945625000000007|0
0|2021-03-23|63.70324074074074|0|58.61111111111111|0|84.28657407407407|0|29.745027777777775|0
0|2021-03-24|64.38194444444444|0|59.89583333333334|0|86.01041666666667|0|29.768472222222226|0
0|2021-03-25|73.27222222222223|0|69.90416666666667|0|89.01666666666667|0|29.69984722222222|0
0|2021-03-26|71.14305555555556|0|65.31388888888888|0|82.11805555555556|0|29.90513888888888|0
0|2021-03-27|77.3923611111111|0|69.22222222222223|0|76.78819444444444|0|29.908298611111107|0
0|2021-03-28|65.68055555555556|0|57.98611111111111|0|77.33333333333333|0|30.028958333333325|0
0|2021-03-29|59.791666666666664|0|42.833333333333336|0|56.5625|0|30.095|0
0|2021-03-30|70.20833333333333|0|62.833333333333336|0|78.91666666666667|0|29.954375|0
0|2021-03-31|67.44444444444444|0|59.13472222222222|0|76.04722222222222|0|30.048708333333334|0
0|2021-04-01|54.833333333333336|0|28.166666666666668|0|38.375|0|30.312083333333334|0
0|2021-04-02|51.791666666666664|0|29.291666666666668|0|45.416666666666664|0|30.328333333333322|0
0|2021-04-03|54.333333333333336|0|39.625|0|61.5|0|30.289166666666663|0
0|2021-04-04|60.833333333333336|0|45.416666666666664|0|62.125|0|30.194166666666664|0
0|2021-04-05|63.833333333333336|0|48.916666666666664|0|63.333333333333336|0|30.058333333333337|0
0|2021-04-06|69.70833333333333|0|60.166666666666664|0|73.58333333333333|0|29.961666666666662|0
0|2021-04-07|72.0625|0|64.08333333333333|0|77.125|0|29.855833333333333|0
0|2021-04-08|72.52777777777777|0|58.144444444444446|0|66.59027777777779|0|29.7866875|0
0|2021-04-09|77.39583333333333|0|69.58333333333333|0|78.15277777777779|0|29.711805555555546|0
0|2021-04-10|70.57222222222222|0|64.03750000000001|0|80.59236111111112|0|29.67438888888889|0
0|2021-04-11|67.08333333333333|0|50.25|0|57.916666666666664|0|29.694166666666664|0
0|2021-04-12|67.625|0|54.375|0|66.125|0|29.80541666666667|0
0|2021-04-13|62.22638888888889|0|58.467658730158725|0|87.64742063492064|0|29.910259920634928|0
0|2021-04-14|61.88055555555556|0|59.642361111111114|0|92.27986111111112|0|29.915916666666664|0
0|2021-04-15|67.27777777777777|0|60.57986111111111|0|80.29513888888889|0|29.853645833333328|0
0|2021-04-16|63.57777777777778|0|59.16041666666666|0|85.66875|0|29.771993055555555|0
0|2021-04-17|61.45138888888889|0|57.645833333333336|0|87.29861111111113|0|29.838680555555555|0
0|2021-04-18|61.166666666666664|0|51.583333333333336|0|72.41666666666667|0|29.93083333333333|0
0|2021-04-19|62.75|0|45.958333333333336|0|57.166666666666664|0|29.956666666666667|0
0|2021-04-20|65.83333333333333|0|51.958333333333336|0|64.20833333333333|0|29.937083333333337|0
0|2021-04-21|57.541666666666664|0|39.5|0|53.333333333333336|0|30.091250000000006|0
0|2021-04-22|57.916666666666664|0|39.458333333333336|0|52.708333333333336|0|30.077916666666663|0
0|2021-04-23|65.75486111111111|0|57.84930555555555|0|76.575|0|29.879583333333333|0
0|2021-04-24|74.70833333333333|0|64.25416666666666|0|71.34583333333333|0|29.72166666666666|0
0|2021-04-25|67.08333333333333|0|53.875|0|65.625|0|29.94333333333333|0
0|2021-04-26|68.70833333333333|0|57.895833333333336|0|71.29166666666667|0|29.94145833333333|0
0|2021-04-27|76.30208333333333|0|68.22916666666667|0|77.63194444444444|0|29.914722222222213|0
0|2021-04-28|80.10416666666667|0|68.60416666666667|0|69.77083333333333|0|29.88083333333334|0
0|2021-04-29|79.375|0|68.22222222222221|0|70.61111111111111|0|29.887430555555557|0
0|2021-04-30|74.28472222222223|0|69.3263888888889|0|84.63888888888889|0|29.995|0
0|2021-05-01|71.16666666666667|0|60.583333333333336|0|70.375|0|29.94416666666667|0
0|2021-05-02|72.52083333333333|0|66.6875|0|82.52083333333333|0|29.71145833333333|0
0|2021-05-03|79.83333333333333|0|72.82291666666667|0|79.72916666666667|0|29.669236111111115|0
0|2021-05-04|78.36111111111111|0|72.67361111111111|0|83.08333333333333|0|29.755277777777778|0
0|2021-05-05|69.40625|0|63.427083333333336|0|81.69791666666667|0|29.960486111111113|0
0|2021-05-06|69.20833333333333|0|54.916666666666664|0|64.29166666666667|0|30.046666666666663|0
0|2021-05-07|70.29166666666667|0|53.791666666666664|0|61.041666666666664|0|30.051249999999996|0
0|2021-05-08|72.91666666666667|0|60.0|0|66.0|0|29.97208333333333|0
0|2021-05-09|76.06944444444444|0|66.0|0|71.875|0|29.870625000000004|0
0|2021-05-10|73.71180555555556|0|68.6438492063492|0|84.77777777777777|0|29.89526785714285|0
0|2021-05-11|73.32847222222222|0|68.75972222222222|0|85.99861111111109|0|29.93376388888888|0
0|2021-05-12|71.52777777777777|0|66.5173611111111|0|84.55555555555556|0|29.998611111111114|0
0|2021-05-13|69.52777777777779|0|60.229166666666664|0|73.27083333333333|0|30.10548611111111|0
0|2021-05-14|68.79166666666667|0|54.958333333333336|0|63.333333333333336|0|30.11750000000001|0
0|2021-05-15|70.25|0|57.5|0|67.0|0|30.078749999999996|0
0|2021-05-16|73.5|0|61.208333333333336|0|66.70833333333333|0|30.02541666666667|0
0|2021-05-17|72.40138888888889|0|68.32638888888889|0|87.06666666666666|0|29.929583333333326|0
0|2021-05-18|71.91666666666667|0|67.8888888888889|0|87.54166666666667|0|29.885|0
0|2021-05-19|74.63194444444444|0|68.6111111111111|0|82.16666666666666|0|29.89493055555555|0
0|2021-05-20|71.37152777777779|0|68.65624999999999|0|91.15625|0|29.959097222222226|0
0|2021-05-21|74.02083333333333|0|67.25|0|79.70833333333333|0|30.073333333333338|0
0|2021-05-22|74.89583333333333|0|65.08333333333333|0|73.33333333333333|0|30.141875|0
0|2021-05-23|73.5|0|64.33333333333333|0|74.875|0|30.103333333333342|0
0|2021-05-24|74.7013888888889|0|64.8125|0|74.1076388888889|0|30.063749999999995|0
0|2021-05-25|76.91666666666667|0|66.91666666666667|0|73.08333333333333|0|30.056249999999995|0
0|2021-05-26|79.25|0|68.875|0|72.33333333333333|0|30.05999999999999|0
0|2021-05-27|79.91666666666667|0|70.78125|0|75.1875|0|29.981458333333336|0
0|2021-05-28|77.09722222222223|0|67.5|0|73.72222222222223|0|29.90319444444444|0
0|2021-05-29|72.04861111111111|0|66.47916666666667|0|83.6875|0|29.895902777777774|0
0|2021-05-30|69.77083333333333|0|59.166666666666664|0|70.75|0|30.03375|0
0|2021-05-31|74.20833333333333|0|63.541666666666664|0|71.16666666666667|0|30.060833333333324|0
0|2021-06-01|75.36666666666666|0|69.90208333333334|0|84.12222222222222|0|29.99332638888889|0
0|2021-06-02|77.60000000000001|0|71.0125|0|81.41666666666667|0|29.905944444444444|0
0|2021-06-03|75.88194444444444|0|70.68402777777777|0|85.20833333333333|0|29.903784722222216|0
0|2021-06-04|74.65972222222223|0|71.03472222222223|0|88.97916666666667|0|29.93819444444445|0
0|2021-06-05|73.86111111111111|0|70.9375|0|90.7013888888889|0|29.8857638888889|0
0|2021-06-06|74.0375|0|71.99444444444445|0|93.02916666666665|0|29.830361111111102|0
0|2021-06-07|81.36111111111111|0|73.91666666666667|0|79.28472222222221|0|29.88333333333333|0
0|2021-06-08|83.11805555555556|0|73.77777777777777|0|74.40277777777777|0|29.955625|0
0|2021-06-09|82.8611111111111|0|73.71527777777777|0|75.25694444444444|0|29.980625000000003|0
0|2021-06-10|81.875|0|72.64583333333333|0|75.125|0|29.92020833333334|0
0|2021-06-11|82.10416666666667|0|72.72916666666667|0|74.66666666666667|0|29.86291666666666|0
0|2021-06-12|82.77083333333333|0|73.875|0|76.10416666666667|0|29.84625|0
0|2021-06-13|83.27083333333333|0|73.70138888888889|0|75.00694444444444|0|29.834722222222222|0
0|2021-06-14|80.2638888888889|0|72.33333333333333|0|78.58333333333333|0|29.855486111111116|0
0|2021-06-15|82.57291666666667|0|74.17708333333333|0|77.01041666666667|0|29.88041666666666|0
0|2021-06-16|81.91666666666667|0|68.91666666666667|0|67.16666666666667|0|29.904583333333324|0
0|2021-06-17|78.625|0|63.375|0|62.25|0|29.912499999999994|0
0|2021-06-18|76.39930555555556|0|71.14583333333333|0|83.82291666666667|0|29.848749999999995|0
0|2021-06-19|80.00694444444444|0|71.75694444444444|0|77.41666666666667|0|29.7615625|0
0|2021-06-20|81.67361111111111|0|74.14583333333333|0|78.52083333333333|0|29.830138888888893|0
0|2021-06-21|77.66071428571429|0|72.33928571428571|0|84.28869047619048|0|29.852008928571433|0
0|2021-06-22|78.3951388888889|0|74.48333333333332|0|88.57847222222222|0|29.88405555555555|0
0|2021-06-23|80.83680555555556|0|75.0|0|83.16319444444444|0|29.943611111111114|0
0|2021-06-24|81.3576388888889|0|76.33333333333333|0|85.2673611111111|0|29.97197916666667|0
0|2021-06-25|79.52777777777779|0|74.45833333333333|0|85.00843253968254|0|29.95779265873016|0
0|2021-06-26|79.675|0|73.32916666666667|0|82.325|0|29.919624999999993|0
0|2021-06-27|76.18055555555556|0|73.41666666666667|0|91.3125|0|29.922638888888887|0
0|2021-06-28|78.69791666666667|0|73.69444444444444|0|85.46875|0|29.96954861111111|0
0|2021-06-29|78.0625|0|72.6875|0|83.95833333333333|0|30.024166666666662|0
0|2021-06-30|79.5826388888889|0|73.20902777777778|0|81.93819444444443|0|29.999597222222235|0
0|2021-07-01|81.08333333333333|0|72.97916666666667|0|77.66666666666667|0|29.908125|0
0|2021-07-02|80.97916666666667|0|74.39583333333333|0|81.14583333333333|0|29.863541666666674|0
0|2021-07-03|78.48541666666667|0|74.47291666666666|0|88.30486111111111|0|29.860875000000004|0
0|2021-07-04|80.77083333333333|0|72.52083333333333|0|77.41666666666667|0|29.848333333333333|0
0|2021-07-05|80.44444444444444|0|74.32638888888889|0|82.70138888888889|0|29.87366666666666|0
0|2021-07-06|77.59027777777779|0|74.48611111111111|0|90.50694444444444|0|29.888333333333335|0
0|2021-07-07|79.76041666666667|0|73.8125|0|83.14583333333333|0|29.882291666666674|0
0|2021-07-08|78.75|0|73.52083333333333|0|84.72916666666667|0|29.926944444444448|0
0|2021-07-09|78.90277777777779|0|74.95833333333333|0|87.91666666666667|0|30.02458333333332|0
0|2021-07-10|82.0625|0|75.40277777777777|0|81.125|0|30.00218750000001|0
0|2021-07-11|78.50669642857143|0|74.55481150793652|0|88.05828373015873|0|29.95755704365079|0
0|2021-07-12|76.89236111111111|0|71.62152777777779|0|84.52430555555556|0|30.023645833333333|0
0|2021-07-13|77.11805555555556|0|71.29861111111111|0|83.04861111111111|0|30.097916666666674|0
0|2021-07-14|79.46944444444445|0|73.14444444444445|0|82.23472222222222|0|30.1126388888889|0
0|2021-07-15|79.42013888888889|0|73.79861111111111|0|84.02083333333333|0|30.05576388888888|0
0|2021-07-16|78.05902777777779|0|73.50694444444444|0|86.95138888888887|0|30.001840277777777|0
0|2021-07-17|78.92083333333333|0|73.9236111111111|0|85.6763888888889|0|30.02140277777777|0
0|2021-07-18|81.0|0|73.8125|0|80.125|0|30.028888888888886|0
0|2021-07-19|79.96944444444445|0|75.3875|0|86.48194444444444|0|29.958986111111106|0
0|2021-07-20|76.45833333333333|0|73.6423611111111|0|91.19097222222221|0|29.864166666666673|0
0|2021-07-21|81.85416666666667|0|73.4513888888889|0|77.13541666666667|0|29.918333333333333|0
0|2021-07-22|81.85416666666667|0|74.54166666666667|0|79.08333333333333|0|30.0525|0
0|2021-07-23|82.33333333333333|0|75.83333333333333|0|82.0625|0|30.049791666666664|0
0|2021-07-24|83.625|0|76.16666666666667|0|79.875|0|29.972916666666652|0
0|2021-07-25|82.75|0|75.29166666666667|0|80.04166666666667|0|29.900833333333335|0
0|2021-07-26|82.48611111111111|0|75.25694444444444|0|80.67361111111111|0|29.87458333333333|0
0|2021-07-27|80.19166666666666|0|74.57083333333334|0|84.71666666666667|0|29.91165277777778|0
0|2021-07-28|80.52083333333333|0|74.20833333333333|0|83.0|0|29.934930555555553|0
0|2021-07-29|81.50694444444444|0|75.47222222222221|0|83.85416666666667|0|29.944583333333345|0
0|2021-07-30|82.70833333333333|0|76.16666666666667|0|82.41666666666667|0|29.961666666666662|0
0|2021-07-31|81.17361111111111|0|76.66666666666667|0|87.09027777777779|0|29.958472222222216|0
0|2021-08-01|80.31944444444444|0|75.84027777777777|0|87.08333333333333|0|29.940624999999997|0
0|2021-08-02|77.39166666666667|0|75.27222222222223|0|93.49861111111112|0|29.90838888888889|0
0|2021-08-03|76.70555555555555|0|75.10000000000001|0|94.93333333333334|0|29.86522222222223|0
0|2021-08-04|78.33333333333333|0|70.75|0|79.25|0|29.905833333333334|0
