|dates|Passaic_NewJersey_UnitedStates.AveragePrecipitationTotal.data|Passaic_NewJersey_UnitedStates.AveragePrecipitationTotal.missing|Passaic_NewJersey_UnitedStates.AveragePrecipitation.data|Passaic_NewJersey_UnitedStates.AveragePrecipitation.missing|Passaic_NewJersey_UnitedStates.AverageWindDirection.data|Passaic_NewJersey_UnitedStates.AverageWindDirection.missing|Passaic_NewJersey_UnitedStates.AverageWindSpeed.data|Passaic_NewJersey_UnitedStates.AverageWindSpeed.missing
0|2020-11-10|0.0|0|0.0|0|65.83333333333333|0|2.75|0
0|2020-11-11|0.0|0|0.022826388888888893|0|63.74305555555555|0|1.9243055555555555|0
0|2020-11-12|0.007166666666666666|0|0.0055694444444444454|0|73.3125|0|3.542361111111111|0
0|2020-11-13|0.0022222222222222222|0|0.004347222222222222|0|67.74305555555556|0|2.7694444444444444|0
0|2020-11-14|0.005833333333333334|0|0.0|0|127.5|0|3.7083333333333335|0
0|2020-11-15|0.0|0|0.009464285714285715|0|122.09325396825398|0|7.822420634920635|0
0|2020-11-16|0.01375|0|0.0|0|190.0|0|7.916666666666667|0
0|2020-11-17|0.0|0|0.0|0|183.75|0|5.208333333333333|0
0|2020-11-18|0.0|0|0.0|0|240.83333333333334|0|8.25|0
0|2020-11-19|0.0|0|0.0|0|114.58333333333333|0|3.9583333333333335|0
0|2020-11-20|0.0|0|0.0|0|183.75|0|5.416666666666667|0
0|2020-11-21|0.0|0|0.0|0|120.83333333333333|0|3.5416666666666665|0
0|2020-11-22|0.0|0|0.0004166666666666667|0|68.95833333333333|0|7.9375|0
0|2020-11-23|0.002361111111111111|0|0.00736111111111111|0|238.54166666666666|0|7.652777777777779|0
0|2020-11-24|0.0008333333333333334|0|0.0|0|147.91666666666666|0|4.0|0
0|2020-11-25|0.0|0|0.0|0|17.5|0|1.4583333333333333|0
0|2020-11-26|0.011250000000000001|0|0.01955555555555556|0|29.618055555555554|0|1.7534722222222223|0
0|2020-11-27|0.0016666666666666668|0|0.0|0|124.16666666666667|0|2.3333333333333335|0
0|2020-11-28|0.0|0|0.0|0|115.41666666666667|0|3.25|0
0|2020-11-29|0.0|0|0.0|0|35.416666666666664|0|1.4166666666666667|0
0|2020-11-30|0.0|0|0.062215277777777765|0|110.9375|0|9.509722222222223|0
0|2020-12-01|0.09749999999999999|0|0.0|0|164.86111111111111|0|6.986111111111111|0
0|2020-12-02|0.0|0|0.0|0|160.9722222222222|0|7.402777777777779|0
0|2020-12-03|0.0|0|0.0|0|165.0|0|4.958333333333333|0
0|2020-12-04|0.0|0|0.005833333333333334|0|36.25|0|2.4027777777777777|0
0|2020-12-05|0.030833333333333334|0|0.024756944444444446|0|170.06944444444446|0|8.819444444444445|0
0|2020-12-06|0.005833333333333334|0|0.0|0|291.6666666666667|0|12.25|0
0|2020-12-07|0.0|0|0.0|0|141.25|0|3.125|0
0|2020-12-08|0.0|0|0.0|0|205.9722222222222|0|7.118055555555556|0
0|2020-12-09|0.0|0|0.0016666666666666668|0|137.5347222222222|0|4.1201388888888895|0
0|2020-12-10|0.0020833333333333333|0|0.0|0|142.91666666666666|0|4.666666666666667|0
0|2020-12-11|0.0|0|0.0|0|40.416666666666664|0|1.3333333333333333|0
0|2020-12-12|0.0|0|0.0|0|25.0|0|0.8298611111111112|0
0|2020-12-13|0.0|0|0.0|0|92.77777777777779|0|3.2083333333333335|0
0|2020-12-14|0.0|0|0.0078125|0|125.3125|0|3.1145833333333335|0
0|2020-12-15|0.009583333333333334|0|0.0|0|264.1666666666667|0|7.25|0
0|2020-12-16|0.0|0|0.0|0|50.33333333333334|0|10.170833333333333|0
0|2020-12-17|0.0|0|0.0020833333333333333|0|37.88194444444444|0|7.65625|0
0|2020-12-18|0.0025|0|0.0|0|57.083333333333336|0|2.3333333333333335|0
0|2020-12-19|0.0|0|0.0|0|25.833333333333332|0|0.8333333333333334|0
0|2020-12-20|0.0|0|0.0|0|26.25|0|0.3125|0
0|2020-12-21|0.0|0|0.0|0|42.5|0|1.0416666666666667|0
0|2020-12-22|0.0|0|0.0|0|193.125|0|7.0|0
0|2020-12-23|0.0|0|0.0|0|97.91666666666667|0|3.4166666666666665|0
0|2020-12-24|0.0|0|0.017326388888888888|0|100.41666666666669|0|10.673611111111112|0
0|2020-12-25|0.03354166666666667|0|0.036298611111111115|0|199.1666666666667|0|12.502083333333333|0
0|2020-12-26|0.013333333333333334|0|0.0|0|246.25|0|9.166666666666666|0
0|2020-12-27|0.0|0|0.0|0|101.66666666666667|0|2.375|0
0|2020-12-28|0.0|0|0.0|0|111.875|0|2.7916666666666665|0
0|2020-12-29|0.0|0|0.0|0|250.83333333333334|0|8.333333333333334|0
0|2020-12-30|0.0|0|0.0|0|75.0|0|3.25|0
0|2020-12-31|0.005416666666666667|0|0.00875|0|199.7222222222222|0|4.097222222222222|0
0|2021-01-01|0.005|0|0.0196875|0|28.020833333333332|0|2.5208333333333335|0
0|2021-01-02|0.012083333333333333|0|0.001979166666666667|0|160.72916666666666|0|6.3368055555555545|0
0|2021-01-03|0.0|0|0.006388888888888888|0|41.00694444444445|0|4.194444444444444|0
0|2021-01-04|0.010833333333333334|0|0.002|0|13.888888888888891|0|2.3652777777777776|0
0|2021-01-05|0.0|0|0.0|0|51.041666666666664|0|1.8541666666666667|0
0|2021-01-06|0.0|0|0.0|0|222.5|0|6.916666666666667|0
0|2021-01-07|0.0|0|0.0|0|167.08333333333334|0|5.75|0
0|2021-01-08|0.0|0|0.0|0|21.666666666666668|0|3.75|0
0|2021-01-09|0.0|0|0.0|0|95.41666666666667|0|5.25|0
0|2021-01-10|0.0|0|0.0|0|33.75|0|1.875|0
0|2021-01-11|0.0|0|0.0|0|28.333333333333332|0|1.0833333333333333|0
0|2021-01-12|0.0|0|0.0|0|12.5|0|0.375|0
0|2021-01-13|0.0|0|0.0|0|52.916666666666664|0|2.3333333333333335|0
0|2021-01-14|0.0|0|0.0|0|47.5|0|0.9166666666666666|0
0|2021-01-15|0.0|0|0.026875|0|54.270833333333336|0|7.069444444444444|0
0|2021-01-16|0.028958333333333332|0|0.022958333333333334|0|137.125|0|6.526388888888889|0
0|2021-01-17|0.0004166666666666667|0|0.0|0|218.33333333333334|0|8.416666666666666|0
0|2021-01-18|0.0|0|0.0|0|198.75|0|6.166666666666667|0
0|2021-01-19|0.0|0|0.0|0|173.75|0|5.166666666666667|0
0|2021-01-20|0.0|0|0.0|0|188.54166666666666|0|6.479166666666667|0
0|2021-01-21|0.0|0|0.0|0|64.16666666666667|0|2.75|0
0|2021-01-22|0.0|0|0.0|0|191.25|0|6.291666666666667|0
0|2021-01-23|0.0|0|0.0|0|313.75|0|15.333333333333334|0
0|2021-01-24|0.0|0|0.0|0|317.0833333333333|0|11.041666666666666|0
0|2021-01-25|0.0|0|0.0|0|41.25|0|2.0|0
0|2021-01-26|0.0|0|0.001388888888888889|0|49.243055555555564|0|5.386805555555555|0
0|2021-01-27|0.0020833333333333333|0|0.0|0|178.33333333333334|0|5.083333333333333|0
0|2021-01-28|0.0|0|0.0|0|234.16666666666666|0|10.041666666666666|0
0|2021-01-29|0.0|0|0.0|0|280.8333333333333|0|13.208333333333334|0
0|2021-01-30|0.0|0|0.0|0|259.1666666666667|0|6.625|0
0|2021-01-31|0.0|0|0.001388888888888889|0|41.38888888888889|0|5.243055555555555|0
0|2021-02-01|0.0025|0|0.02925000000000001|0|41.416666666666664|0|11.041666666666666|0
0|2021-02-02|0.029583333333333333|0|0.0011805555555555556|0|39.92361111111111|0|6.406944444444444|0
0|2021-02-03|0.0016666666666666668|0|0.0|0|252.84722222222226|0|7.375|0
0|2021-02-04|0.0|0|0.0|0|183.75|0|4.833333333333333|0
0|2021-02-05|0.0|0|0.0024305555555555556|0|105.20833333333333|0|3.326388888888889|0
0|2021-02-06|0.0|0|0.0|0|37.708333333333336|0|0.9375|0
0|2021-02-07|0.0|0|0.009180555555555556|0|96.47916666666667|0|3.5756944444444443|0
0|2021-02-08|0.012499999999999999|0|0.0|0|106.25|0|4.083333333333333|0
0|2021-02-09|0.0|0|0.0003125|0|36.770833333333336|0|2.1770833333333335|0
0|2021-02-10|0.0004166666666666667|0|0.0|0|36.041666666666664|0|1.1875|0
0|2021-02-11|0.00125|0|0.0009722222222222223|0|55.97222222222223|0|3.625|0
0|2021-02-12|0.0|0|0.0|0|30.416666666666668|0|2.1666666666666665|0
0|2021-02-13|0.0|0|0.0|0|50.0|0|4.833333333333333|0
0|2021-02-14|0.0|0|0.0|0|25.520833333333332|0|2.9166666666666665|0
0|2021-02-15|0.0|0|0.0004166666666666667|0|45.9375|0|5.024305555555556|0
0|2021-02-16|0.008749999999999999|0|0.019375000000000003|0|156.77083333333334|0|8.322916666666666|0
0|2021-02-17|0.0004166666666666667|0|0.0|0|175.41666666666666|0|6.166666666666667|0
0|2021-02-18|0.0|0|0.009413194444444446|0|44.642361111111114|0|6.578472222222223|0
0|2021-02-19|0.003645833333333333|0|0.0021180555555555558|0|30.034722222222225|0|3.886111111111111|0
0|2021-02-20|0.0016666666666666668|0|0.0|0|300.0|0|10.041666666666666|0
0|2021-02-21|0.0|0|0.0|0|127.08333333333333|0|4.125|0
0|2021-02-22|0.0|0|0.012340277777777778|0|104.875|0|3.336805555555556|0
0|2021-02-23|0.017916666666666668|0|0.0002777777777777778|0|203.6111111111111|0|6.125|0
0|2021-02-24|0.0004166666666666667|0|0.0|0|122.91666666666667|0|5.083333333333333|0
0|2021-02-25|0.0|0|0.0|0|242.5|0|8.125|0
0|2021-02-26|0.0|0|0.0|0|122.5|0|3.5|0
0|2021-02-27|0.0008333333333333334|0|0.007986111111111112|0|100.9375|0|3.0729166666666665|0
0|2021-02-28|0.009583333333333334|0|0.009055555555555555|0|53.680555555555564|0|2.7618055555555556|0
0|2021-03-01|0.005138888888888889|0|0.002916666666666667|0|190.5902777777778|0|9.322916666666666|0
0|2021-03-02|0.0|0|0.0|0|232.5|0|10.791666666666666|0
0|2021-03-03|0.0|0|0.0|0|170.83333333333334|0|4.583333333333333|0
0|2021-03-04|0.0|0|0.0|0|231.66666666666666|0|10.0|0
0|2021-03-05|0.0|0|0.0|0|310.8333333333333|0|13.541666666666666|0
0|2021-03-06|0.0|0|0.0|0|247.5|0|8.25|0
0|2021-03-07|0.0|0|0.0|0|247.08333333333334|0|6.958333333333333|0
0|2021-03-08|0.0|0|0.0|0|188.75|0|4.666666666666667|0
0|2021-03-09|0.0|0|0.0|0|156.66666666666666|0|6.666666666666667|0
0|2021-03-10|0.0|0|0.0|0|76.875|0|4.354166666666667|0
0|2021-03-11|0.0|0|0.0|0|95.83333333333333|0|3.7604166666666665|0
0|2021-03-12|0.0|0|0.0|0|218.47222222222226|0|9.5|0
0|2021-03-13|0.0|0|0.0|0|248.33333333333334|0|8.041666666666666|0
0|2021-03-14|0.0|0|0.0|0|282.7083333333333|0|10.958333333333334|0
0|2021-03-15|0.0|0|0.0|0|277.5|0|9.625|0
0|2021-03-16|0.0|0|0.00125|0|96.04166666666667|0|5.0|0
0|2021-03-17|0.00125|0|0.0|0|82.5|0|3.2916666666666665|0
0|2021-03-18|0.0|0|0.024194444444444446|0|38.041666666666664|0|4.798611111111111|0
0|2021-03-19|0.03333333333333333|0|0.0|0|22.916666666666668|0|9.416666666666666|0
0|2021-03-20|0.0|0|0.0|0|69.16666666666667|0|2.4166666666666665|0
0|2021-03-21|0.0|0|0.0|0|37.083333333333336|0|1.9166666666666667|0
0|2021-03-22|0.0|0|0.0|0|52.916666666666664|0|2.2916666666666665|0
0|2021-03-23|0.0|0|0.0|0|86.25|0|4.125|0
0|2021-03-24|0.0|0|0.021194444444444446|0|46.604166666666664|0|5.122916666666667|0
0|2021-03-25|0.006166666666666667|0|0.0004166666666666667|0|79.02777777777777|0|2.5951388888888887|0
0|2021-03-26|0.0004166666666666667|0|0.0013541666666666667|0|168.78472222222223|0|10.163194444444445|0
0|2021-03-27|0.0004166666666666667|0|0.0|0|123.75|0|4.791666666666667|0
0|2021-03-28|0.0|0|0.022027777777777775|0|108.54166666666667|0|4.834027777777777|0
0|2021-03-29|0.03291666666666667|0|0.0|0|264.1666666666667|0|13.625|0
0|2021-03-30|0.0|0|0.0|0|98.75|0|6.25|0
0|2021-03-31|0.0|0|0.006145833333333334|0|68.33333333333333|0|1.9895833333333333|0
0|2021-04-01|0.012083333333333333|0|0.0033333333333333335|0|271.875|0|11.381944444444445|0
0|2021-04-02|0.00125|0|0.0|0|302.0833333333333|0|8.541666666666666|0
0|2021-04-03|0.0|0|0.0|0|85.83333333333333|0|2.9583333333333335|0
0|2021-04-04|0.0|0|0.0|0|141.66666666666666|0|4.291666666666667|0
0|2021-04-05|0.0|0|0.0|0|214.58333333333334|0|8.75|0
0|2021-04-06|0.0|0|0.0|0|119.58333333333333|0|4.25|0
0|2021-04-07|0.0|0|0.0|0|66.66666666666667|0|2.9583333333333335|0
0|2021-04-08|0.0|0|0.0|0|72.08333333333333|0|3.7083333333333335|0
0|2021-04-09|0.0|0|0.0|0|83.33333333333333|0|3.625|0
0|2021-04-10|0.0004166666666666667|0|0.0004166666666666667|0|51.59722222222223|0|2.2708333333333335|0
0|2021-04-11|0.0|0|0.01734027777777778|0|72.30555555555554|0|8.74236111111111|0
0|2021-04-12|0.024999999999999998|0|0.018993055555555555|0|52.638888888888886|0|5.739583333333333|0
0|2021-04-13|0.024583333333333332|0|0.0009375|0|19.895833333333332|0|2.8958333333333335|0
0|2021-04-14|0.0|0|0.0|0|83.75|0|3.375|0
0|2021-04-15|0.0|0|0.007430555555555557|0|86.26388888888887|0|4.048611111111112|0
0|2021-04-16|0.009166666666666667|0|0.0008333333333333334|0|211.66666666666666|0|7.229166666666667|0
0|2021-04-17|0.0008333333333333334|0|0.0|0|199.16666666666666|0|4.895833333333333|0
0|2021-04-18|0.0|0|0.0|0|125.41666666666667|0|3.5|0
0|2021-04-19|0.0|0|0.0004166666666666667|0|40.416666666666664|0|2.5833333333333335|0
0|2021-04-20|0.0004166666666666667|0|0.0|0|124.58333333333333|0|5.75|0
0|2021-04-21|0.0|0|0.0007638888888888889|0|200.55555555555554|0|9.097222222222221|0
0|2021-04-22|0.00125|0|0.0|0|299.1666666666667|0|12.5|0
0|2021-04-23|0.0|0|0.0|0|238.75|0|10.375|0
0|2021-04-24|0.0|0|0.0|0|115.41666666666667|0|4.208333333333333|0
0|2021-04-25|0.017083333333333332|0|0.014166666666666668|0|105.48611111111113|0|4.729166666666667|0
0|2021-04-26|0.0004166666666666667|0|0.0|0|250.0|0|10.291666666666666|0
0|2021-04-27|0.0|0|0.0|0|55.0|0|2.3333333333333335|0
0|2021-04-28|0.0|0|0.0004166666666666667|0|84.58333333333333|0|3.125|0
0|2021-04-29|0.0008333333333333334|0|0.0004166666666666667|0|77.08333333333333|0|3.7916666666666665|0
0|2021-04-30|0.0|0|0.00125|0|302.7083333333333|0|16.770833333333332|0
0|2021-05-01|0.00125|0|0.0|0|214.16666666666666|0|11.041666666666666|0
0|2021-05-02|0.0|0|0.0|0|136.66666666666666|0|6.416666666666667|0
0|2021-05-03|0.0|0|0.008125|0|51.25|0|4.083333333333333|0
0|2021-05-04|0.021666666666666667|0|0.011250000000000001|0|81.875|0|4.611111111111112|0
0|2021-05-05|0.0|0|0.010750000000000001|0|130.75|0|5.156944444444444|0
0|2021-05-06|0.013333333333333334|0|0.0|0|209.58333333333334|0|6.916666666666667|0
0|2021-05-07|0.0|0|0.0|0|81.66666666666667|0|4.541666666666667|0
0|2021-05-08|0.0|0|0.013402777777777779|0|44.166666666666664|0|1.8680555555555554|0
0|2021-05-09|0.017916666666666668|0|0.01863888888888889|0|71.63888888888889|0|4.107638888888888|0
0|2021-05-10|0.005729166666666667|0|0.0028125000000000003|0|104.86111111111113|0|4.173611111111111|0
0|2021-05-11|0.0|0|0.0|0|185.41666666666666|0|6.375|0
0|2021-05-12|0.0|0|0.0|0|199.16666666666666|0|6.708333333333333|0
0|2021-05-13|0.0|0|0.0|0|22.916666666666668|0|1.7083333333333333|0
0|2021-05-14|0.0|0|0.0|0|70.0|0|2.2916666666666665|0
0|2021-05-15|0.0|0|0.0|0|72.91666666666667|0|2.0416666666666665|0
0|2021-05-16|0.0|0|0.0|0|67.91666666666667|0|2.9583333333333335|0
0|2021-05-17|0.0|0|0.0|0|45.833333333333336|0|2.4583333333333335|0
0|2021-05-18|0.0|0|0.0|0|75.0|0|3.125|0
0|2021-05-19|0.0|0|0.0|0|21.25|0|2.5|0
0|2021-05-20|0.0|0|0.0|0|76.66666666666667|0|4.541666666666667|0
0|2021-05-21|0.0|0|0.0|0|51.666666666666664|0|2.8333333333333335|0
0|2021-05-22|0.0|0|0.0|0|127.91666666666667|0|3.25|0
0|2021-05-23|0.0|0|0.0|0|176.66666666666666|0|7.041666666666667|0
0|2021-05-24|0.0|0|0.0|0|101.66666666666667|0|7.75|0
0|2021-05-25|0.0|0|0.0|0|68.47222222222221|0|4.472222222222222|0
0|2021-05-26|0.0|0|0.007430555555555556|0|101.59722222222223|0|5.770833333333333|0
0|2021-05-27|0.017916666666666668|0|0.0027083333333333334|0|170.20833333333334|0|5.40625|0
0|2021-05-28|0.0|0|0.04615972222222222|0|76.72222222222221|0|8.925694444444444|0
0|2021-05-29|0.07416666666666667|0|0.01826388888888889|0|52.0|0|9.419444444444444|0
0|2021-05-30|0.020416666666666666|0|0.026423611111111116|0|29.972222222222218|0|5.41875|0
0|2021-05-31|0.008749999999999999|0|0.0|0|134.30555555555554|0|4.041666666666667|0
0|2021-06-01|0.0|0|0.0|0|48.333333333333336|0|2.0416666666666665|0
0|2021-06-02|0.0|0|0.0|0|46.666666666666664|0|2.9583333333333335|0
0|2021-06-03|0.0011458333333333333|0|0.015666666666666666|0|29.340277777777775|0|1.7055555555555555|0
0|2021-06-04|0.01375|0|0.004166666666666667|0|72.91666666666667|0|2.5416666666666665|0
0|2021-06-05|0.005416666666666667|0|0.0|0|110.83333333333333|0|3.75|0
0|2021-06-06|0.0|0|0.0|0|12.083333333333334|0|1.8333333333333333|0
0|2021-06-07|0.0|0|0.0|0|56.666666666666664|0|2.1458333333333335|0
0|2021-06-08|0.0|0|0.007395833333333334|0|86.45833333333333|0|2.6281250000000003|0
0|2021-06-09|0.011666666666666667|0|0.0|0|64.02777777777779|0|2.763888888888889|0
0|2021-06-10|0.0|0|0.0|0|71.25|0|5.125|0
0|2021-06-11|0.0|0|0.0004166666666666667|0|77.08333333333333|0|5.125|0
0|2021-06-12|0.0004166666666666667|0|0.0|0|47.56944444444445|0|2.2916666666666665|0
0|2021-06-13|0.0|0|0.0|0|32.916666666666664|0|1.5625|0
0|2021-06-14|0.0008333333333333334|0|0.0014583333333333334|0|142.84722222222223|0|4.590277777777778|0
0|2021-06-15|0.0008333333333333334|0|0.0|0|201.66666666666666|0|6.416666666666667|0
0|2021-06-16|0.0|0|0.0|0|197.5|0|5.583333333333333|0
0|2021-06-17|0.0|0|0.0|0|106.25|0|3.25|0
0|2021-06-18|0.0|0|0.0|0|83.33333333333333|0|3.9166666666666665|0
0|2021-06-19|0.0004166666666666667|0|0.005833333333333334|0|150.41666666666666|0|5.375|0
0|2021-06-20|0.005416666666666667|0|0.0|0|63.333333333333336|0|2.875|0
0|2021-06-21|0.0|0|0.0|0|112.5|0|4.694444444444444|0
0|2021-06-22|0.0|0|0.008541666666666666|0|141.18055555555554|0|4.288194444444444|0
0|2021-06-23|0.012083333333333333|0|0.0|0|121.66666666666667|0|3.625|0
0|2021-06-24|0.0|0|0.0|0|78.75|0|4.208333333333333|0
0|2021-06-25|0.0|0|0.0|0|80.625|0|3.4791666666666665|0
0|2021-06-26|0.0|0|0.010104166666666668|0|58.25|0|4.291666666666667|0
0|2021-06-27|0.015|0|0.0|0|82.08333333333333|0|5.534722222222221|0
0|2021-06-28|0.0|0|0.0|0|40.833333333333336|0|4.833333333333333|0
0|2021-06-29|0.0|0|0.0|0|101.25|0|4.958333333333333|0
0|2021-06-30|0.0|0|0.014722222222222222|0|115.625|0|4.649305555555555|0
0|2021-07-01|0.017499999999999998|0|0.007083333333333334|0|65.20833333333333|0|1.3958333333333333|0
0|2021-07-02|0.011666666666666667|0|0.020180555555555556|0|56.65277777777777|0|3.431944444444445|0
0|2021-07-03|0.008749999999999999|0|0.004166666666666667|0|67.77777777777777|0|5.444444444444444|0
0|2021-07-04|0.0002777777777777778|0|0.0|0|124.75694444444446|0|3.5104166666666665|0
0|2021-07-05|0.0|0|0.0|0|54.166666666666664|0|2.75|0
0|2021-07-06|0.0|0|0.008125|0|100.7638888888889|0|5.572916666666667|0
0|2021-07-07|0.012083333333333333|0|0.0|0|51.25|0|2.8333333333333335|0
0|2021-07-08|0.0|0|0.035206349206349206|0|62.3095238095238|0|4.3374999999999995|0
0|2021-07-09|0.02|0|0.028277777777777777|0|80.72916666666667|0|4.955555555555556|0
0|2021-07-10|0.007083333333333334|0|0.0|0|28.958333333333332|0|3.173611111111111|0
0|2021-07-11|0.0|0|0.0|0|7.361111111111112|0|0.40277777777777785|0
0|2021-07-12|0.001875|0|0.02197916666666667|0|69.77083333333334|0|4.577083333333333|0
0|2021-07-13|0.022083333333333333|0|0.0002777777777777778|0|74.51388888888889|0|6.069444444444444|0
0|2021-07-14|0.0|0|0.0|0|71.31944444444444|0|3.576388888888889|0
0|2021-07-15|0.0|0|0.0|0|30.0|0|1.9166666666666667|0
0|2021-07-16|0.0|0|0.0|0|87.5|0|3.1666666666666665|0
0|2021-07-17|0.0|0|0.032100694444444446|0|55.47916666666666|0|2.6541666666666663|0
0|2021-07-18|0.04833333333333333|0|0.01258101851851852|0|123.66666666666667|0|3.813657407407407|0
0|2021-07-19|0.012083333333333333|0|0.0|0|154.79166666666666|0|4.010416666666667|0
0|2021-07-20|0.0|0|0.0|0|110.625|0|2.5208333333333335|0
0|2021-07-21|0.0|0|0.007666666666666666|0|103.44444444444446|0|3.5444444444444443|0
0|2021-07-22|0.008749999999999999|0|0.0|0|132.91666666666666|0|3.7083333333333335|0
0|2021-07-23|0.0|0|0.0004166666666666667|0|47.083333333333336|0|2.0833333333333335|0
0|2021-07-24|0.0004166666666666667|0|0.0|0|66.66666666666667|0|2.7083333333333335|0
0|2021-07-25|0.004166666666666667|0|0.0038888888888888896|0|70.97222222222221|0|3.9236111111111107|0
0|2021-07-26|0.0|0|0.0|0|94.16666666666667|0|2.5416666666666665|0
0|2021-07-27|0.0|0|0.0|0|82.91666666666667|0|2.4166666666666665|0
0|2021-07-28|0.02291666666666667|0|0.0149375|0|80.20833333333333|0|3.0930555555555554|0
0|2021-07-29|0.0|0|0.03826884920634921|0|47.00892857142858|0|3.265873015873016|0
0|2021-07-30|0.06166666666666667|0|0.0|0|226.45833333333334|0|7.541666666666667|0
0|2021-07-31|0.0|0|0.0|0|137.91666666666666|0|3.5833333333333335|0
0|2021-08-01|0.0|0|0.00375|0|95.52083333333333|0|2.4479166666666665|0
0|2021-08-02|0.00375|0|0.0|0|161.25|0|4.833333333333333|0
0|2021-08-03|0.0|0|0.0|0|15.416666666666666|0|0.25|0
0|2021-08-04|0.0|0|0.0|0|42.083333333333336|0|3.6666666666666665|0
0|2021-08-05|0.0|0|0.0|0|57.916666666666664|0|3.0625|0
0|2021-08-06|0.0|0|0.0|0|65.83333333333333|0|2.625|0
0|2021-08-07|0.0|0|0.0|0|55.0|0|2.5416666666666665|0
0|2021-08-08|0.0033333333333333335|0|0.004583333333333333|0|69.51388888888889|0|6.833333333333333|0
0|2021-08-09|0.0016666666666666668|0|0.011736111111111112|0|40.13888888888889|0|4.291666666666667|0
0|2021-08-10|0.007291666666666666|0|0.00375|0|58.541666666666664|0|2.631944444444444|0
0|2021-08-11|0.004583333333333333|0|0.02063888888888889|0|104.24305555555554|0|3.6652777777777774|0
0|2021-08-12|0.024999999999999998|0|0.004791666666666667|0|75.625|0|3.2291666666666665|0
0|2021-08-13|0.005416666666666667|0|0.0|0|72.08333333333333|0|2.5416666666666665|0
0|2021-08-14|0.0|0|0.0|0|154.58333333333334|0|4.125|0
0|2021-08-15|0.0|0|0.0|0|7.5|0|2.375|0
0|2021-08-16|0.0|0|0.0|0|43.75|0|2.2916666666666665|0
0|2021-08-17|0.0|0|0.0|0|100.7638888888889|0|4.604166666666667|0
0|2021-08-18|0.0|0|0.0|0|103.4375|0|6.666666666666667|0
0|2021-08-19|0.03875|0|0.022083333333333333|0|153.47916666666666|0|6.981944444444444|0
0|2021-08-20|0.0|0|0.0|0|37.36111111111111|0|1.7361111111111114|0
0|2021-08-21|0.0|0|0.03327083333333333|0|38.30555555555556|0|2.5993055555555555|0
0|2021-08-22|0.041041666666666664|0|0.10602777777777778|0|104.59722222222221|0|3.9111111111111114|0
0|2021-08-23|0.1575|0|0.03163194444444445|0|111.77083333333333|0|4.940972222222222|0
0|2021-08-24|0.0008333333333333334|0|0.0|0|111.66666666666667|0|3.5833333333333335|0
0|2021-08-25|0.0|0|0.0|0|56.25|0|1.4166666666666667|0
0|2021-08-26|0.0|0|0.0029166666666666664|0|35.0|0|1.3125|0
0|2021-08-27|0.002916666666666667|0|0.040138888888888884|0|29.652777777777775|0|1.4444444444444444|0
0|2021-08-28|0.0525|0|0.0001388888888888889|0|74.51388888888889|0|7.75|0
0|2021-08-29|0.0|0|0.0|0|42.77777777777777|0|2.7986111111111107|0
0|2021-08-30|0.0|0|0.0|0|68.61111111111113|0|2.8125|0
0|2021-08-31|0.0|0|0.0|0|62.5|0|1.6666666666666667|0
0|2021-09-01|0.0062499999999999995|0|0.1647986111111111|0|36.68055555555556|0|6.559722222222223|0
0|2021-09-02|0.2520833333333333|0|0.010833333333333334|0|139.30555555555554|0|7.791666666666667|0
0|2021-09-03|0.0|0|0.0|0|114.16666666666667|0|3.4583333333333335|0
0|2021-09-04|0.0|0|0.0|0|58.75|0|1.0833333333333333|0
0|2021-09-05|0.0|0|0.0008333333333333334|0|38.68055555555556|0|1.465277777777778|0
0|2021-09-06|0.0002777777777777778|0|0.0|0|101.25|0|4.666666666666667|0
0|2021-09-07|0.0|0|0.0|0|21.666666666666668|0|1.8333333333333333|0
0|2021-09-08|0.0|0|0.0|0|97.22222222222223|0|5.125|0
0|2021-09-09|0.0016666666666666668|0|0.0033333333333333335|0|42.708333333333336|0|0.5|0
0|2021-09-10|0.0016666666666666668|0|0.0|0|211.66666666666666|0|6.208333333333333|0
0|2021-09-11|0.0|0|0.0|0|57.083333333333336|0|2.5416666666666665|0
0|2021-09-12|0.0|0|0.0|0|80.41666666666667|0|4.041666666666667|0
0|2021-09-13|0.0|0|0.006229166666666668|0|160.86111111111111|0|4.769444444444445|0
0|2021-09-14|0.009583333333333334|0|0.0|0|62.291666666666664|0|3.3333333333333335|0
0|2021-09-15|0.0|0|0.0|0|68.33333333333333|0|3.1666666666666665|0
0|2021-09-16|0.0|0|0.0|0|49.583333333333336|0|5.836805555555556|0
0|2021-09-17|0.0|0|0.004854166666666666|0|58.69444444444445|0|6.188888888888889|0
0|2021-09-18|0.0|0|0.0|0|2.5|0|0.1875|0
0|2021-09-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-20|0.0|0|0.0|0|22.708333333333332|0|1.2083333333333333|0
0|2021-09-21|0.0|0|0.0|0|53.75|0|3.527777777777778|0
0|2021-09-22|0.0004166666666666667|0|0.0008333333333333334|0|133.1597222222222|0|7.965277777777778|0
0|2021-09-23|0.0|0|0.044409722222222225|0|147.74305555555554|0|11.951388888888891|0
0|2021-09-24|0.065|0|0.009583333333333334|0|71.94444444444444|0|2.430555555555556|0
0|2021-09-25|0.0|0|0.0|0|0.0|0|0.3333333333333333|0
0|2021-09-26|0.0|0|0.0|0|171.66666666666666|0|5.541666666666667|0
