|dates|Clermont_Ohio_UnitedStates.AverageDailyTemperature.data|Clermont_Ohio_UnitedStates.AverageDailyTemperature.missing|Clermont_Ohio_UnitedStates.AverageDewPoint.data|Clermont_Ohio_UnitedStates.AverageDewPoint.missing|Clermont_Ohio_UnitedStates.AverageRelativeHumidity.data|Clermont_Ohio_UnitedStates.AverageRelativeHumidity.missing|Clermont_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Clermont_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-20|22.708333333333332|0|12.375|0|65.04166666666667|0|30.020833333333318|0
0|2020-01-21|24.833333333333332|0|13.916666666666666|0|64.45833333333333|0|30.05999999999999|0
0|2020-01-22|26.333333333333332|0|16.916666666666668|0|71.0|0|29.855416666666667|0
0|2020-01-23|36.5|0|26.083333333333332|0|70.25|0|29.64208333333333|0
0|2020-01-24|42.72013888888889|0|40.699305555555554|0|92.7701388888889|0|29.376402777777784|0
0|2020-01-25|37.02777777777778|0|33.81944444444445|0|88.46527777777777|0|29.43965277777778|0
0|2020-01-26|34.833333333333336|0|29.3125|0|80.9375|0|29.458541666666658|0
0|2020-01-27|32.512499999999996|0|28.244444444444444|0|84.92777777777778|0|29.433166666666665|0
0|2020-01-28|35.01388888888889|0|28.583333333333332|0|77.44444444444444|0|29.57000000000001|0
0|2020-01-29|34.604166666666664|0|26.9375|0|73.92361111111111|0|29.63138888888889|0
0|2020-01-30|35.541666666666664|0|26.166666666666668|0|68.91666666666667|0|29.675416666666678|0
0|2020-01-31|35.59027777777778|0|31.013888888888886|0|84.05555555555556|0|29.636944444444453|0
0|2020-02-01|39.09722222222222|0|34.041666666666664|0|82.54166666666667|0|29.451041666666665|0
0|2020-02-02|48.458333333333336|0|32.958333333333336|0|58.208333333333336|0|29.230416666666667|0
0|2020-02-03|51.125|0|37.25|0|63.333333333333336|0|29.3025|0
0|2020-02-04|52.75694444444445|0|46.27777777777778|0|81.41666666666667|0|29.329097222222227|0
0|2020-02-05|35.63194444444444|0|29.9375|0|80.32638888888889|0|29.38840277777778|0
0|2020-02-06|33.708333333333336|0|31.1875|0|90.45833333333333|0|29.007013888888892|0
0|2020-02-07|30.691666666666666|0|24.509027777777778|0|78.32708333333333|0|29.211583333333333|0
0|2020-02-08|32.104166666666664|0|27.743750000000002|0|84.11041666666667|0|29.650097222222218|0
0|2020-02-09|34.791666666666664|0|29.729166666666668|0|82.29166666666667|0|29.74416666666667|0
0|2020-02-10|44.45138888888889|0|41.63194444444444|0|90.40972222222221|0|29.527638888888884|0
0|2020-02-11|37.979166666666664|0|31.3125|0|78.0|0|29.60104166666667|0
0|2020-02-12|34.15|0|31.083333333333332|0|88.96666666666665|0|29.503166666666676|0
0|2020-02-13|33.733333333333334|0|28.541666666666668|0|81.88333333333334|0|29.468166666666665|0
0|2020-02-14|19.416666666666668|0|8.409722222222223|0|62.84027777777778|0|29.999583333333323|0
0|2020-02-15|29.875|0|15.125|0|59.166666666666664|0|29.817083333333326|0
0|2020-02-16|39.041666666666664|0|28.625|0|68.125|0|29.605833333333333|0
0|2020-02-17|39.673611111111114|0|31.215277777777782|0|74.63194444444444|0|29.55798611111111|0
0|2020-02-18|47.84027777777777|0|41.208333333333336|0|78.25694444444444|0|29.557777777777783|0
0|2020-02-19|34.95138888888889|0|24.055555555555557|0|68.40104166666667|0|29.947447916666675|0
0|2020-02-20|29.458333333333332|0|15.958333333333334|0|58.458333333333336|0|30.02208333333334|0
0|2020-02-21|26.208333333333332|0|12.708333333333334|0|60.708333333333336|0|30.068750000000005|0
0|2020-02-22|32.916666666666664|0|16.625|0|58.666666666666664|0|29.85291666666667|0
0|2020-02-23|36.916666666666664|0|23.458333333333332|0|63.041666666666664|0|29.61416666666666|0
0|2020-02-24|39.84027777777778|0|37.01388888888889|0|89.86805555555554|0|29.39097222222222|0
0|2020-02-25|45.04583333333333|0|43.88888888888889|0|95.8|0|29.244500000000006|0
0|2020-02-26|36.916666666666664|0|33.927083333333336|0|89.375|0|29.372916666666665|0
0|2020-02-27|31.541666666666668|0|18.5|0|58.791666666666664|0|29.567499999999992|0
0|2020-02-28|31.9375|0|23.0625|0|71.125|0|29.520520833333332|0
0|2020-02-29|28.375|0|14.125|0|57.791666666666664|0|29.69541666666667|0
0|2020-03-01|42.875|0|26.416666666666668|0|58.166666666666664|0|29.553333333333327|0
0|2020-03-02|52.88194444444445|0|45.88888888888889|0|79.65277777777779|0|29.290000000000003|0
0|2020-03-03|52.87777777777777|0|41.583333333333336|0|70.28194444444445|0|29.173979166666665|0
0|2020-03-04|47.041666666666664|0|30.041666666666668|0|56.791666666666664|0|29.43041666666667|0
0|2020-03-05|43.75|0|26.291666666666668|0|57.041666666666664|0|29.52374999999999|0
0|2020-03-06|39.291666666666664|0|28.75|0|67.04166666666667|0|29.669583333333332|0
0|2020-03-07|38.958333333333336|0|22.166666666666668|0|53.708333333333336|0|29.983958333333344|0
0|2020-03-08|45.0|0|25.8125|0|55.895833333333336|0|29.88249999999999|0
0|2020-03-09|54.083333333333336|0|35.666666666666664|0|52.666666666666664|0|29.76458333333333|0
0|2020-03-10|54.57638888888889|0|48.1875|0|79.39583333333333|0|29.59194444444445|0
0|2020-03-11|47.375|0|42.104166666666664|0|82.55555555555556|0|29.55701388888889|0
0|2020-03-12|52.92361111111111|0|47.49652777777777|0|83.68402777777779|0|29.340833333333332|0
0|2020-03-13|51.16319444444445|0|35.173611111111114|0|57.52777777777778|0|29.611666666666665|0
0|2020-03-14|38.583333333333336|0|32.166666666666664|0|79.29166666666667|0|29.887083333333337|0
0|2020-03-15|39.763888888888886|0|31.708333333333332|0|73.54166666666667|0|29.956666666666674|0
0|2020-03-16|43.708333333333336|0|34.166666666666664|0|69.20833333333333|0|29.78458333333334|0
0|2020-03-17|45.1875|0|37.229166666666664|0|75.22916666666667|0|29.724374999999995|0
0|2020-03-18|46.393055555555556|0|44.614583333333336|0|93.63194444444446|0|29.642951388888893|0
0|2020-03-19|60.87152777777777|0|58.552083333333336|0|92.25347222222221|0|29.53520833333333|0
0|2020-03-20|61.520833333333336|0|53.541666666666664|0|75.625|0|29.520416666666666|0
0|2020-03-21|37.145833333333336|0|26.8125|0|66.52083333333333|0|29.933263888888888|0
0|2020-03-22|38.166666666666664|0|29.666666666666668|0|72.33333333333333|0|29.856666666666666|0
0|2020-03-23|46.770833333333336|0|39.25|0|76.22916666666667|0|29.60083333333333|0
0|2020-03-24|44.979166666666664|0|38.75|0|80.26041666666667|0|29.52864583333333|0
0|2020-03-25|50.645833333333336|0|40.229166666666664|0|71.02083333333333|0|29.42291666666667|0
0|2020-03-26|55.19444444444445|0|48.20486111111111|0|79.84375|0|29.32461805555556|0
0|2020-03-27|61.14930555555555|0|55.90625|0|83.51041666666667|0|29.3207638888889|0
0|2020-03-28|68.49444444444445|0|61.300000000000004|0|79.36805555555556|0|29.24790277777778|0
0|2020-03-29|64.92361111111111|0|47.375|0|56.208333333333336|0|29.295625000000005|0
0|2020-03-30|53.833333333333336|0|34.0|0|48.375|0|29.557083333333335|0
0|2020-03-31|44.583333333333336|0|35.43055555555556|0|70.66666666666667|0|29.429999999999996|0
0|2020-04-01|47.458333333333336|0|38.03472222222222|0|70.85763888888889|0|29.475624999999997|0
0|2020-04-02|48.65625|0|37.438541666666666|0|69.84583333333333|0|29.605114583333336|0
0|2020-04-03|51.416666666666664|0|38.458333333333336|0|68.04166666666667|0|29.548333333333332|0
0|2020-04-04|56.861111111111114|0|44.68055555555555|0|68.56944444444444|0|29.491249999999997|0
0|2020-04-05|54.3125|0|48.020833333333336|0|79.5625|0|29.56291666666667|0
0|2020-04-06|55.625|0|47.854166666666664|0|76.5625|0|29.559583333333336|0
0|2020-04-07|64.375|0|55.21875|0|74.8125|0|29.324583333333337|0
0|2020-04-08|72.15833333333333|0|54.92916666666667|0|58.38333333333333|0|29.14641666666667|0
0|2020-04-09|51.38472222222223|0|27.867361111111112|0|46.4388888888889|0|29.22345833333333|0
0|2020-04-10|42.041666666666664|0|27.458333333333332|0|58.916666666666664|0|29.47541666666667|0
0|2020-04-11|48.604166666666664|0|31.625|0|58.291666666666664|0|29.474791666666665|0
0|2020-04-12|55.03472222222222|0|47.38888888888889|0|76.97916666666667|0|29.25548611111111|0
0|2020-04-13|49.19444444444445|0|42.03472222222222|0|77.40625|0|29.27479166666667|0
0|2020-04-14|41.833333333333336|0|21.041666666666668|0|44.9375|0|29.675|0
0|2020-04-15|39.4375|0|25.125|0|61.5625|0|29.580208333333335|0
0|2020-04-16|40.958333333333336|0|25.041666666666668|0|57.541666666666664|0|29.771249999999995|0
0|2020-04-17|47.770833333333336|0|38.75|0|72.375|0|29.524166666666662|0
0|2020-04-18|44.47222222222223|0|32.00694444444444|0|63.50694444444445|0|29.517847222222233|0
0|2020-04-19|47.041666666666664|0|38.458333333333336|0|73.875|0|29.33791666666666|0
0|2020-04-20|51.50347222222223|0|35.12708333333333|0|60.91597222222222|0|29.232652777777776|0
0|2020-04-21|52.770833333333336|0|29.875|0|45.270833333333336|0|29.315625000000008|0
0|2020-04-22|50.291666666666664|0|33.916666666666664|0|59.125|0|29.488749999999996|0
0|2020-04-23|53.291666666666664|0|50.43055555555555|0|90.0|0|29.230277777777783|0
0|2020-04-24|57.298611111111114|0|50.09027777777778|0|79.04166666666667|0|29.267847222222226|0
0|2020-04-25|55.33621031746032|0|49.84424603174603|0|84.55659722222222|0|29.29992361111111|0
0|2020-04-26|49.232638888888886|0|45.58333333333332|0|87.79513888888887|0|29.34777777777778|0
0|2020-04-27|51.36111111111111|0|38.625|0|68.30555555555556|0|29.63625|0
0|2020-04-28|64.0|0|48.625|0|58.375|0|29.43916666666667|0
0|2020-04-29|60.479166666666664|0|50.930555555555564|0|72.25|0|29.146874999999994|0
0|2020-04-30|50.01388888888889|0|43.604166666666664|0|79.03472222222221|0|29.204930555555553|0
0|2020-05-01|54.833333333333336|0|42.15277777777778|0|64.75|0|29.469722222222213|0
0|2020-05-02|66.125|0|52.458333333333336|0|64.75|0|29.46708333333333|0
0|2020-05-03|63.079861111111114|0|59.75347222222223|0|89.52083333333333|0|29.37614583333333|0
0|2020-05-04|57.625|0|45.18055555555555|0|67.94791666666667|0|29.478680555555552|0
0|2020-05-05|50.333333333333336|0|38.75|0|65.04166666666667|0|29.36041666666667|0
0|2020-05-06|50.458333333333336|0|32.12083333333333|0|54.32083333333333|0|29.47091666666667|0
0|2020-05-07|53.166666666666664|0|37.833333333333336|0|61.125|0|29.480416666666653|0
0|2020-05-08|50.166666666666664|0|37.800000000000004|0|65.33333333333333|0|29.39029166666666|0
0|2020-05-09|42.5|0|23.333333333333332|0|50.333333333333336|0|29.68958333333333|0
0|2020-05-10|49.694444444444436|0|37.375|0|65.79166666666667|0|29.561666666666664|0
0|2020-05-11|45.0625|0|32.229166666666664|0|61.375|0|29.666250000000016|0
0|2020-05-12|48.895833333333336|0|35.833333333333336|0|65.41666666666667|0|29.72583333333334|0
0|2020-05-13|50.291666666666664|0|41.75|0|75.1875|0|29.740833333333327|0
0|2020-05-14|66.23611111111111|0|55.947916666666664|0|72.08333333333333|0|29.548819444444458|0
0|2020-05-15|67.11111111111111|0|59.416666666666664|0|77.21180555555556|0|29.447152777777784|0
0|2020-05-16|67.18402777777777|0|62.90625|0|86.94097222222221|0|29.498750000000012|0
0|2020-05-17|69.75138888888888|0|63.979166666666664|0|83.81527777777778|0|29.388673611111102|0
0|2020-05-18|64.71944444444443|0|63.11388888888889|0|94.64861111111111|0|29.257236111111112|0
0|2020-05-19|61.423611111111114|0|59.92499999999999|0|94.50416666666666|0|29.299326388888886|0
0|2020-05-20|55.4375|0|49.958333333333336|0|81.91666666666667|0|29.542083333333338|0
0|2020-05-21|59.083333333333336|0|55.458333333333336|0|87.79166666666667|0|29.55249999999999|0
0|2020-05-22|64.69166666666666|0|58.05833333333334|0|81.62083333333334|0|29.49319444444444|0
0|2020-05-23|68.96984126984127|0|63.79067460317461|0|84.67857142857143|0|29.473922619047627|0
0|2020-05-24|71.77876984126983|0|65.80654761904762|0|83.23611111111111|0|29.48551587301588|0
0|2020-05-25|71.55|0|66.94444444444444|0|86.45277777777778|0|29.51015277777778|0
0|2020-05-26|74.40277777777779|0|67.02083333333333|0|80.63888888888889|0|29.50625000000001|0
0|2020-05-27|74.1875|0|67.61458333333333|0|81.10416666666667|0|29.463333333333335|0
0|2020-05-28|73.97916666666667|0|66.13333333333334|0|78.03333333333333|0|29.410416666666666|0
0|2020-05-29|69.52777777777779|0|61.95486111111111|0|77.70833333333333|0|29.43461805555556|0
0|2020-05-30|64.99166666666666|0|52.61111111111111|0|67.96111111111111|0|29.581763888888897|0
0|2020-05-31|61.166666666666664|0|45.666666666666664|0|61.958333333333336|0|29.729166666666668|0
0|2020-06-01|61.916666666666664|0|47.5|0|64.125|0|29.737499999999997|0
0|2020-06-02|73.58333333333333|0|55.625|0|57.083333333333336|0|29.503333333333327|0
0|2020-06-03|78.39583333333333|0|62.875|0|59.375|0|29.360208333333336|0
0|2020-06-04|74.26388888888889|0|67.75|0|81.07638888888889|0|29.312847222222228|0
0|2020-06-05|77.4375|0|67.99305555555556|0|75.70833333333333|0|29.364152777777775|0
0|2020-06-06|80.34375|0|65.11458333333333|0|63.427083333333336|0|29.42690972222222|0
0|2020-06-07|72.54166666666667|0|54.291666666666664|0|54.833333333333336|0|29.507500000000004|0
0|2020-06-08|72.0|0|56.375|0|62.25|0|29.462083333333325|0
0|2020-06-09|75.69791666666667|0|68.10416666666667|0|77.95833333333333|0|29.319687499999997|0
0|2020-06-10|80.20833333333333|0|68.54166666666667|0|68.91666666666667|0|29.225416666666664|0
0|2020-06-11|72.0|0|53.291666666666664|0|54.208333333333336|0|29.585000000000004|0
0|2020-06-12|70.08333333333333|0|52.708333333333336|0|60.416666666666664|0|29.694166666666664|0
0|2020-06-13|64.79166666666667|0|55.583333333333336|0|73.75|0|29.663333333333327|0
0|2020-06-14|62.25|0|49.833333333333336|0|65.83333333333333|0|29.72000000000001|0
0|2020-06-15|64.66666666666667|0|53.625|0|69.29166666666667|0|29.756666666666664|0
0|2020-06-16|68.20416666666667|0|54.86666666666667|0|66.825|0|29.752750000000002|0
0|2020-06-17|70.25|0|56.166666666666664|0|64.95833333333333|0|29.62458333333333|0
0|2020-06-18|67.77083333333333|0|60.888888888888886|0|80.39583333333333|0|29.52416666666667|0
0|2020-06-19|74.52083333333333|0|62.82083333333333|0|71.17777777777778|0|29.507500000000007|0
0|2020-06-20|76.8125|0|64.30208333333333|0|68.97916666666667|0|29.47395833333333|0
0|2020-06-21|74.07916666666667|0|66.24444444444445|0|78.86527777777778|0|29.410541666666663|0
0|2020-06-22|75.97222222222223|0|67.75347222222221|0|76.70833333333333|0|29.377361111111103|0
0|2020-06-23|73.09375|0|63.364583333333336|0|73.86458333333333|0|29.24895833333333|0
0|2020-06-24|70.54166666666667|0|57.083333333333336|0|65.91666666666667|0|29.372083333333332|0
0|2020-06-25|71.35119047619048|0|57.31746031746032|0|65.99404761904762|0|29.472946428571433|0
0|2020-06-26|72.97500000000001|0|65.06666666666666|0|77.75416666666666|0|29.513749999999998|0
0|2020-06-27|75.89583333333333|0|68.82291666666667|0|79.0625|0|29.388125000000006|0
0|2020-06-28|74.02777777777779|0|69.22222222222221|0|85.43402777777777|0|29.339131944444446|0
0|2020-06-29|77.52073412698412|0|72.00029761904761|0|84.20228174603174|0|29.414697420634912|0
0|2020-06-30|75.44444444444444|0|70.04166666666667|0|83.91805555555555|0|29.41679166666667|0
0|2020-07-01|78.26157407407408|0|69.1574074074074|0|76.48611111111111|0|29.38208333333333|0
0|2020-07-02|77.17361111111111|0|65.21527777777779|0|69.86805555555556|0|29.45479166666668|0
0|2020-07-03|77.61111111111111|0|65.88888888888889|0|71.2638888888889|0|29.471249999999998|0
0|2020-07-04|79.125|0|67.68055555555556|0|71.41666666666667|0|29.437291666666663|0
0|2020-07-05|80.24305555555556|0|68.05555555555556|0|69.72916666666667|0|29.43381944444445|0
0|2020-07-06|76.84375|0|70.10069444444444|0|81.25763888888889|0|29.47525|0
0|2020-07-07|78.74583333333334|0|69.91319444444444|0|76.14583333333333|0|29.465319444444443|0
0|2020-07-08|79.875|0|70.38888888888889|0|74.7361111111111|0|29.41930555555555|0
0|2020-07-09|79.27777777777779|0|71.52361111111111|0|78.6138888888889|0|29.386250000000004|0
0|2020-07-10|79.16111111111111|0|69.49305555555556|0|73.88472222222222|0|29.330555555555563|0
0|2020-07-11|77.79861111111111|0|63.22222222222222|0|62.99305555555555|0|29.367569444444445|0
0|2020-07-12|72.43055555555556|0|63.763888888888886|0|75.52777777777779|0|29.3225|0
0|2020-07-13|73.65476190476191|0|62.07936507936508|0|70.41666666666667|0|29.41416666666667|0
0|2020-07-14|74.875|0|64.0|0|71.625|0|29.50666666666666|0
0|2020-07-15|77.18452380952381|0|65.81547619047619|0|71.02976190476191|0|29.51636904761905|0
0|2020-07-16|80.04166666666667|0|69.5|0|70.75|0|29.484583333333333|0
0|2020-07-17|76.91527777777777|0|67.25555555555555|0|74.54305555555555|0|29.617638888888894|0
0|2020-07-18|80.1875|0|70.52083333333333|0|74.14583333333333|0|29.548333333333336|0
0|2020-07-19|80.28333333333333|0|72.1375|0|78.60833333333333|0|29.452250000000003|0
0|2020-07-20|80.29166666666667|0|69.58333333333333|0|72.08333333333333|0|29.474166666666665|0
0|2020-07-21|80.0|0|71.33333333333333|0|76.33333333333333|0|29.492083333333344|0
0|2020-07-22|74.16666666666667|0|70.52777777777777|0|88.42708333333333|0|29.519375|0
0|2020-07-23|76.22569444444444|0|71.63541666666667|0|86.01388888888887|0|29.54857638888888|0
0|2020-07-24|77.29861111111111|0|68.16597222222222|0|76.46458333333334|0|29.58597222222222|0
0|2020-07-25|77.09027777777779|0|67.11805555555556|0|74.625|0|29.584861111111106|0
0|2020-07-26|79.91666666666667|0|69.625|0|73.29166666666667|0|29.556250000000002|0
0|2020-07-27|78.45138888888889|0|71.96875|0|81.21180555555556|0|29.452847222222218|0
0|2020-07-28|78.5|0|65.65972222222221|0|67.19444444444444|0|29.44090277777778|0
0|2020-07-29|76.77083333333333|0|66.0|0|72.0|0|29.440624999999994|0
0|2020-07-30|71.66250000000001|0|68.78888888888888|0|90.54166666666667|0|29.364055555555538|0
0|2020-07-31|75.22222222222221|0|68.54166666666667|0|80.5625|0|29.33868055555556|0
0|2020-08-01|75.50694444444444|0|70.43402777777779|0|84.61805555555556|0|29.29472222222222|0
0|2020-08-02|72.59027777777779|0|65.26388888888889|0|78.93055555555556|0|29.375902777777785|0
0|2020-08-03|72.13194444444444|0|64.91666666666667|0|79.64583333333333|0|29.453888888888898|0
0|2020-08-04|70.35416666666667|0|61.5|0|75.33333333333333|0|29.448958333333334|0
0|2020-08-05|66.69444444444444|0|56.30555555555555|0|72.29166666666667|0|29.575555555555553|0
0|2020-08-06|67.91666666666667|0|58.916666666666664|0|75.54166666666667|0|29.568333333333324|0
0|2020-08-07|70.95833333333333|0|60.041666666666664|0|71.45833333333333|0|29.599166666666672|0
0|2020-08-08|71.6875|0|61.479166666666664|0|73.41666666666667|0|29.64|0
0|2020-08-09|74.60515873015873|0|65.74404761904762|0|76.93353174603175|0|29.596805555555544|0
0|2020-08-10|75.03125|0|68.77847222222222|0|81.89444444444445|0|29.501999999999995|0
0|2020-08-11|74.7986111111111|0|68.53472222222223|0|81.63194444444444|0|29.458888888888904|0
0|2020-08-12|76.53571428571429|0|69.9297619047619|0|81.58333333333333|0|29.518407738095238|0
0|2020-08-13|77.83333333333333|0|68.91666666666667|0|75.95833333333333|0|29.507083333333345|0
0|2020-08-14|74.58333333333333|0|69.125|0|83.5|0|29.43916666666666|0
0|2020-08-15|76.04166666666667|0|67.93055555555556|0|77.84722222222221|0|29.396805555555556|0
0|2020-08-16|75.1954365079365|0|65.46378968253968|0|74.87847222222221|0|29.421547619047626|0
0|2020-08-17|73.25|0|61.708333333333336|0|70.58333333333333|0|29.47833333333334|0
0|2020-08-18|67.89930555555556|0|64.22916666666667|0|88.2673611111111|0|29.44944444444445|0
0|2020-08-19|68.09523809523809|0|57.10119047619048|0|71.11904761904762|0|29.505178571428573|0
0|2020-08-20|67.375|0|56.84027777777777|0|73.14583333333333|0|29.488541666666666|0
0|2020-08-21|71.04166666666667|0|62.791666666666664|0|77.29166666666667|0|29.43041666666666|0
0|2020-08-22|72.94444444444444|0|67.55555555555556|0|83.92361111111111|0|29.436111111111114|0
0|2020-08-23|74.2|0|67.40625|0|80.96388888888889|0|29.508194444444445|0
0|2020-08-24|76.42380952380952|0|67.94880952380952|0|77.35853174603174|0|29.544095238095228|0
0|2020-08-25|77.89166666666667|0|70.27499999999999|0|79.71388888888889|0|29.53343055555555|0
0|2020-08-26|78.45833333333333|0|70.91666666666667|0|79.54513888888889|0|29.520381944444452|0
0|2020-08-27|78.31944444444444|0|72.27777777777779|0|82.2361111111111|0|29.456111111111102|0
0|2020-08-28|77.28611111111111|0|72.6875|0|86.18333333333334|0|29.34081944444444|0
0|2020-08-29|77.02083333333333|0|65.80208333333333|0|70.91666666666667|0|29.230312500000007|0
0|2020-08-30|68.88888888888889|0|56.708333333333336|0|68.59722222222223|0|29.3775|0
0|2020-08-31|70.5625|0|64.70833333333333|0|82.00694444444444|0|29.35111111111112|0
0|2020-09-01|75.31111111111112|0|70.34027777777777|0|85.63611111111112|0|29.399208333333334|0
0|2020-09-02|76.56666666666666|0|70.83333333333333|0|83.06388888888888|0|29.34143750000001|0
0|2020-09-03|76.14999999999999|0|69.45416666666667|0|81.17916666666666|0|29.332666666666668|0
0|2020-09-04|73.08333333333333|0|56.041666666666664|0|57.125|0|29.550416666666663|0
0|2020-09-05|65.84722222222221|0|54.083333333333336|0|70.19444444444444|0|29.741666666666674|0
0|2020-09-06|68.05555555555556|0|60.34722222222222|0|78.5138888888889|0|29.623888888888885|0
0|2020-09-07|72.61666666666666|0|63.26666666666667|0|74.41388888888889|0|29.41841666666667|0
0|2020-09-08|73.25|0|65.68303571428571|0|79.54910714285715|0|29.520178571428563|0
0|2020-09-09|72.85972222222222|0|65.4296130952381|0|80.16488095238095|0|29.640321428571426|0
0|2020-09-10|76.29662698412699|0|66.84424603174604|0|75.16765873015873|0|29.677251984126983|0
0|2020-09-11|69.72916666666667|0|63.645833333333336|0|80.83333333333333|0|29.690208333333334|0
0|2020-09-12|71.05902777777779|0|66.27430555555556|0|85.58680555555556|0|29.515000000000015|0
0|2020-09-13|74.10416666666667|0|67.72916666666667|0|81.79166666666667|0|29.509999999999994|0
0|2020-09-14|67.28993055555556|0|58.942708333333336|0|76.64756944444444|0|29.740364583333328|0
0|2020-09-15|60.175000000000004|0|51.425000000000004|0|75.85000000000001|0|29.73733333333333|0
0|2020-09-16|61.298611111111114|0|54.833333333333336|0|82.4861111111111|0|29.565798611111106|0
0|2020-09-17|66.05347222222223|0|55.62430555555556|0|73.96041666666666|0|29.48278472222222|0
0|2020-09-18|60.375|0|44.833333333333336|0|58.708333333333336|0|29.658333333333335|0
0|2020-09-19|54.458333333333336|0|39.708333333333336|0|62.083333333333336|0|29.79499999999999|0
0|2020-09-20|54.63333333333333|0|39.733333333333334|0|65.7|0|29.864583333333332|0
0|2020-09-21|55.708333333333336|0|44.15277777777777|0|70.76388888888889|0|29.86208333333332|0
0|2020-09-22|56.53194444444444|0|47.34305555555556|0|76.99583333333334|0|29.707222222222228|0
0|2020-09-23|60.84375|0|53.788194444444436|0|80.2326388888889|0|29.568645833333324|0
0|2020-09-24|64.39583333333333|0|56.895833333333336|0|79.41666666666667|0|29.493541666666676|0
0|2020-09-25|65.06805555555555|0|57.55555555555555|0|79.27986111111112|0|29.470267361111123|0
0|2020-09-26|66.5798611111111|0|61.142361111111114|0|84.09027777777777|0|29.44809027777777|0
0|2020-09-27|65.71388888888889|0|59.081944444444446|0|81.77569444444445|0|29.352208333333323|0
0|2020-09-28|62.51359126984127|0|58.785515873015875|0|88.04642857142858|0|29.268083333333337|0
0|2020-09-29|54.265625|0|49.94965277777778|0|86.484375|0|29.380416666666676|0
0|2020-09-30|60.208333333333336|0|45.958333333333336|0|63.291666666666664|0|29.30333333333333|0
0|2020-10-01|55.208333333333336|0|40.46527777777778|0|62.1875|0|29.487291666666675|0
0|2020-10-02|52.291666666666664|0|41.75|0|70.125|0|29.62833333333333|0
0|2020-10-03|54.458333333333336|0|44.875|0|73.5|0|29.667083333333327|0
0|2020-10-04|54.861111111111114|0|48.298611111111114|0|80.2326388888889|0|29.612743055555555|0
0|2020-10-05|48.65138888888888|0|40.347685185185185|0|76.96805555555555|0|29.712310185185185|0
0|2020-10-06|53.57440476190476|0|43.09424603174603|0|73.29166666666667|0|29.54467261904763|0
0|2020-10-07|64.41666666666667|0|50.041666666666664|0|63.333333333333336|0|29.43375|0
0|2020-10-08|58.052083333333336|0|45.916666666666664|0|70.71875|0|29.612500000000008|0
0|2020-10-09|62.25|0|50.77777777777777|0|71.02777777777779|0|29.566666666666666|0
0|2020-10-10|65.84027777777777|0|61.354166666666664|0|85.80555555555556|0|29.464374999999993|0
0|2020-10-11|66.87638888888888|0|62.07916666666667|0|84.98194444444444|0|29.396541666666664|0
0|2020-10-12|67.16319444444444|0|61.135416666666664|0|81.47916666666667|0|29.32604166666667|0
0|2020-10-13|55.0109126984127|0|42.90922619047618|0|69.2048611111111|0|29.575575396825386|0
