|dates|Fremont_Iowa_UnitedStates.AverageDailyTemperature.data|Fremont_Iowa_UnitedStates.AverageDailyTemperature.missing|Fremont_Iowa_UnitedStates.AverageDewPoint.data|Fremont_Iowa_UnitedStates.AverageDewPoint.missing|Fremont_Iowa_UnitedStates.AverageRelativeHumidity.data|Fremont_Iowa_UnitedStates.AverageRelativeHumidity.missing|Fremont_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Fremont_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-23|43.375|0|42.520833333333336|0|95.73958333333333|0|29.055937499999988|0
0|2020-03-24|47.572916666666664|0|44.625|0|89.71354166666667|0|28.899062500000017|0
0|2020-03-25|51.770833333333336|0|49.09375|0|91.17708333333333|0|28.738229166666653|0
0|2020-03-26|52.854166666666664|0|46.96875|0|82.64583333333333|0|28.712499999999995|0
0|2020-03-27|48.8125|0|47.75|0|96.6875|0|28.665833333333353|0
0|2020-03-28|51.197916666666664|0|46.291666666666664|0|86.60416666666667|0|28.46760416666665|0
0|2020-03-29|49.75|0|32.177083333333336|0|56.020833333333336|0|28.893645833333363|0
0|2020-03-30|50.697916666666664|0|32.041666666666664|0|56.96875|0|29.094375000000024|0
0|2020-03-31|53.822916666666664|0|33.489583333333336|0|49.427083333333336|0|28.960624999999983|0
0|2020-04-01|58.875|0|40.145833333333336|0|51.9375|0|28.825520833333325|0
0|2020-04-02|53.536458333333336|0|42.453125|0|68.07291666666667|0|28.831510416666642|0
0|2020-04-03|29.5|0|26.369791666666668|0|87.35416666666667|0|29.126041666666655|0
0|2020-04-04|38.885416666666664|0|28.755208333333332|0|68.11979166666667|0|29.147500000000022|0
0|2020-04-05|45.614583333333336|0|36.010416666666664|0|71.08854166666667|0|29.018072916666643|0
0|2020-04-06|57.989583333333336|0|54.46875|0|89.125|0|28.81260416666663|0
0|2020-04-07|65.19791666666667|0|48.90625|0|67.5|0|28.681874999999994|0
0|2020-04-08|57.354166666666664|0|37.802083333333336|0|53.84375|0|28.78354166666666|0
0|2020-04-09|42.354166666666664|0|20.4375|0|45.958333333333336|0|29.043854166666662|0
0|2020-04-10|39.010416666666664|0|20.114583333333332|0|52.0|0|29.036666666666676|0
0|2020-04-11|57.489583333333336|0|40.427083333333336|0|54.260416666666664|0|28.618229166666662|0
0|2020-04-12|40.385416666666664|0|38.21875|0|92.28125|0|28.660416666666666|0
0|2020-04-13|33.09375|0|16.791666666666668|0|55.677083333333336|0|29.13135416666667|0
0|2020-04-14|34.5625|0|17.489583333333332|0|53.854166666666664|0|29.145416666666677|0
0|2020-04-15|38.052083333333336|0|20.791666666666668|0|58.541666666666664|0|29.065833333333313|0
0|2020-04-16|34.510416666666664|0|32.041666666666664|0|91.71875|0|29.158020833333353|0
0|2020-04-17|36.229166666666664|0|32.0|0|85.97916666666667|0|29.10031250000004|0
0|2020-04-18|49.645833333333336|0|37.510416666666664|0|67.27083333333333|0|28.831458333333327|0
0|2020-04-19|52.197916666666664|0|36.072916666666664|0|59.583333333333336|0|28.81354166666664|0
0|2020-04-20|55.666666666666664|0|34.989583333333336|0|52.520833333333336|0|28.779062499999984|0
0|2020-04-21|54.661458333333336|0|32.864583333333336|0|48.255208333333336|0|28.928229166666664|0
0|2020-04-22|63.34375|0|44.0625|0|52.270833333333336|0|28.749479166666664|0
0|2020-04-23|63.96875|0|47.104166666666664|0|64.30208333333333|0|28.631875000000004|0
0|2020-04-24|58.197916666666664|0|49.270833333333336|0|75.80208333333333|0|28.754895833333347|0
0|2020-04-25|54.510416666666664|0|47.8125|0|81.1875|0|28.96916666666667|0
0|2020-04-26|55.75|0|44.145833333333336|0|69.92708333333333|0|29.056458333333335|0
0|2020-04-27|66.14583333333333|0|51.53125|0|60.604166666666664|0|28.882604166666678|0
0|2020-04-28|63.375|0|51.15625|0|67.16666666666667|0|28.746093750000025|0
0|2020-04-29|59.729166666666664|0|41.489583333333336|0|55.552083333333336|0|28.85583333333334|0
0|2020-04-30|60.25|0|39.0|0|50.25|0|28.94375000000004|0
0|2020-05-01|69.03125|0|48.166666666666664|0|48.90625|0|28.77677083333333|0
0|2020-05-02|66.70833333333333|0|47.5625|0|51.958333333333336|0|28.925937499999993|0
0|2020-05-03|63.260416666666664|0|42.4375|0|51.083333333333336|0|28.959687499999983|0
0|2020-05-04|55.739583333333336|0|48.135416666666664|0|76.53125|0|28.90187499999998|0
0|2020-05-05|53.770833333333336|0|44.53125|0|74.67708333333333|0|28.979895833333362|0
0|2020-05-06|50.854166666666664|0|40.635416666666664|0|71.82291666666667|0|29.17312500000001|0
0|2020-05-07|49.552083333333336|0|43.020833333333336|0|81.66666666666667|0|29.04104166666664|0
0|2020-05-08|49.104166666666664|0|35.364583333333336|0|63.135416666666664|0|29.141979166666662|0
0|2020-05-09|49.46875|0|36.822916666666664|0|67.83333333333333|0|29.138229166666687|0
0|2020-05-10|48.427083333333336|0|28.135416666666668|0|48.90625|0|29.21885416666667|0
0|2020-05-11|46.635416666666664|0|28.177083333333332|0|50.666666666666664|0|29.257708333333312|0
0|2020-05-12|51.8125|0|32.197916666666664|0|49.25|0|29.12104166666668|0
0|2020-05-13|52.947916666666664|0|49.453125|0|88.69791666666667|0|28.901927083333348|0
0|2020-05-14|65.47916666666667|0|63.75|0|94.59375|0|28.758749999999992|0
0|2020-05-15|65.03125|0|51.21875|0|65.54166666666667|0|28.89770833333334|0
0|2020-05-16|65.08333333333333|0|58.927083333333336|0|80.9375|0|28.865000000000006|0
0|2020-05-17|57.614583333333336|0|53.489583333333336|0|85.94791666666667|0|28.83531249999999|0
0|2020-05-18|55.645833333333336|0|51.833333333333336|0|87.04166666666667|0|28.89958333333335|0
0|2020-05-19|58.375|0|54.5625|0|87.94791666666667|0|28.94645833333334|0
0|2020-05-20|62.15625|0|59.0625|0|90.28125|0|28.965625|0
0|2020-05-21|64.47916666666667|0|59.322916666666664|0|84.72916666666667|0|28.914218750000007|0
0|2020-05-22|65.02083333333333|0|61.666666666666664|0|89.51041666666667|0|28.800729166666645|0
0|2020-05-23|68.39583333333333|0|61.65625|0|80.88541666666667|0|28.746041666666674|0
0|2020-05-24|69.19791666666667|0|66.66666666666667|0|92.3125|0|28.773125000000007|0
0|2020-05-25|66.78125|0|65.6875|0|96.6875|0|28.808958333333322|0
0|2020-05-26|65.95833333333333|0|65.39583333333333|0|98.25|0|28.75593750000002|0
0|2020-05-27|65.96875|0|65.23958333333333|0|97.625|0|28.837083333333307|0
0|2020-05-28|70.65625|0|58.885416666666664|0|70.77083333333333|0|28.90723958333336|0
0|2020-05-29|65.83333333333333|0|46.552083333333336|0|52.552083333333336|0|29.10442708333333|0
0|2020-05-30|58.104166666666664|0|56.375|0|94.5|0|29.183437499999982|0
0|2020-05-31|66.58333333333333|0|57.864583333333336|0|75.55208333333333|0|29.137395833333372|0
0|2020-06-01|77.9375|0|61.885416666666664|0|59.822916666666664|0|28.94291666666668|0
0|2020-06-02|80.78125|0|64.96875|0|61.53125|0|28.858229166666664|0
0|2020-06-03|80.27083333333333|0|68.67708333333333|0|69.61458333333333|0|28.785104166666628|0
0|2020-06-04|78.69791666666667|0|65.72916666666667|0|68.20833333333333|0|28.725416666666646|0
0|2020-06-05|79.21875|0|69.63541666666667|0|75.26041666666667|0|28.822395833333292|0
0|2020-06-06|82.60416666666667|0|73.13541666666667|0|74.6875|0|28.88052083333334|0
0|2020-06-07|84.4375|0|69.5|0|62.739583333333336|0|28.791770833333285|0
0|2020-06-08|84.93229166666667|0|66.97916666666667|0|56.572916666666664|0|28.697135416666697|0
0|2020-06-09|78.27083333333333|0|68.23958333333333|0|72.27083333333333|0|28.48135416666666|0
0|2020-06-10|66.39583333333333|0|54.510416666666664|0|69.54166666666667|0|28.757395833333323|0
0|2020-06-11|71.33333333333333|0|55.520833333333336|0|62.166666666666664|0|29.113645833333347|0
0|2020-06-12|75.96875|0|58.208333333333336|0|59.114583333333336|0|29.16552083333336|0
0|2020-06-13|78.67708333333333|0|60.395833333333336|0|55.135416666666664|0|29.056979166666633|0
0|2020-06-14|79.5|0|63.645833333333336|0|59.90625|0|29.02156249999999|0
0|2020-06-15|81.82291666666667|0|65.53125|0|60.0625|0|29.072604166666647|0
0|2020-06-16|81.22916666666667|0|66.97916666666667|0|64.88541666666667|0|29.051979166666637|0
0|2020-06-17|79.85416666666667|0|64.64583333333333|0|60.489583333333336|0|28.930729166666694|0
0|2020-06-18|78.90625|0|67.46875|0|70.30208333333333|0|28.860937499999967|0
0|2020-06-19|70.17708333333333|0|68.02083333333333|0|92.88541666666667|0|28.95052083333333|0
0|2020-06-20|72.82291666666667|0|66.32291666666667|0|82.27083333333333|0|28.8866666666667|0
0|2020-06-21|76.375|0|68.40625|0|78.375|0|28.7948958333333|0
0|2020-06-22|72.07291666666667|0|66.54166666666667|0|84.77083333333333|0|28.798437499999974|0
0|2020-06-23|69.82291666666667|0|56.291666666666664|0|65.9375|0|28.915416666666687|0
0|2020-06-24|69.32291666666667|0|56.1875|0|67.78125|0|28.903541666666673|0
0|2020-06-25|76.36458333333333|0|64.78125|0|70.36458333333333|0|28.859062500000004|0
0|2020-06-26|80.44791666666667|0|69.98958333333333|0|71.07291666666667|0|28.83906249999998|0
0|2020-06-27|75.20833333333333|0|69.03125|0|82.09375|0|28.776718749999972|0
0|2020-06-28|77.90625|0|72.64583333333333|0|84.79166666666667|0|28.632499999999997|0
0|2020-06-29|80.1875|0|74.5625|0|83.95833333333333|0|28.662708333333356|0
0|2020-06-30|81.75|0|75.57291666666667|0|82.5|0|28.68552083333333|0
0|2020-07-01|76.36458333333333|0|69.90625|0|82.02083333333333|0|28.82187499999996|0
0|2020-07-02|77.50520833333333|0|72.109375|0|85.1875|0|28.950208333333336|0
0|2020-07-03|79.63541666666667|0|72.42708333333333|0|80.22916666666667|0|28.980833333333326|0
0|2020-07-04|77.46875|0|70.05208333333333|0|79.72916666666667|0|28.97604166666665|0
0|2020-07-05|78.8125|0|70.625|0|78.47916666666667|0|28.939791666666668|0
0|2020-07-06|79.02083333333333|0|70.44791666666667|0|78.19791666666667|0|28.947083333333328|0
0|2020-07-07|80.28125|0|72.88541666666667|0|80.66666666666667|0|28.908541666666704|0
0|2020-07-08|82.5625|0|72.82291666666667|0|74.375|0|28.821145833333347|0
0|2020-07-09|76.02083333333333|0|65.65625|0|71.88541666666667|0|28.79937499999998|0
0|2020-07-10|75.60416666666667|0|65.16666666666667|0|74.47916666666667|0|28.95416666666667|0
0|2020-07-11|77.36458333333333|0|66.46875|0|71.55208333333333|0|28.92479166666669|0
0|2020-07-12|72.61458333333333|0|63.416666666666664|0|75.73958333333333|0|28.920937500000033|0
0|2020-07-13|77.17708333333333|0|66.8125|0|73.42708333333333|0|28.846874999999986|0
0|2020-07-14|79.21875|0|70.45833333333333|0|75.91666666666667|0|28.82999999999998|0
0|2020-07-15|71.23958333333333|0|67.72916666666667|0|88.78125|0|28.91885416666666|0
0|2020-07-16|73.36458333333333|0|69.03125|0|87.28125|0|28.998645833333327|0
0|2020-07-17|80.9375|0|76.21354166666667|0|86.29166666666667|0|28.937552083333372|0
0|2020-07-18|84.0625|0|77.72916666666667|0|81.73958333333333|0|28.78296875000001|0
0|2020-07-19|79.0|0|70.82291666666667|0|77.21875|0|28.917083333333334|0
0|2020-07-20|72.71875|0|69.19791666666667|0|88.75|0|28.933750000000007|0
0|2020-07-21|74.76041666666667|0|70.23958333333333|0|86.79166666666667|0|28.90270833333334|0
0|2020-07-22|75.19791666666667|0|68.171875|0|80.38541666666667|0|28.966354166666648|0
0|2020-07-23|78.80208333333333|0|73.55208333333333|0|84.70833333333333|0|28.997187499999978|0
0|2020-07-24|81.46875|0|76.5|0|85.83333333333333|0|28.986770833333313|0
0|2020-07-25|82.16666666666667|0|76.04166666666667|0|83.05208333333333|0|28.93708333333335|0
0|2020-07-26|76.42708333333333|0|74.26041666666667|0|93.21875|0|28.950312499999992|0
0|2020-07-27|75.13541666666667|0|68.65625|0|82.4375|0|28.99104166666663|0
0|2020-07-28|73.80208333333333|0|68.39583333333333|0|84.92708333333333|0|28.93614583333338|0
0|2020-07-29|74.48958333333333|0|72.65625|0|94.69791666666667|0|28.85583333333331|0
0|2020-07-30|74.57291666666667|0|69.03125|0|83.875|0|28.8614583333333|0
0|2020-07-31|70.89583333333333|0|64.70833333333333|0|81.9375|0|28.95385416666664|0
0|2020-08-01|68.70833333333333|0|64.33333333333333|0|87.27083333333333|0|28.92583333333336|0
0|2020-08-02|69.02083333333333|0|63.541666666666664|0|83.86458333333333|0|28.96354166666667|0
0|2020-08-03|62.927083333333336|0|53.875|0|76.42708333333333|0|29.089583333333366|0
0|2020-08-04|61.645833333333336|0|54.041666666666664|0|79.60416666666667|0|29.090000000000003|0
0|2020-08-05|66.45833333333333|0|60.125|0|81.58333333333333|0|29.015104166666628|0
0|2020-08-06|71.88541666666667|0|67.42708333333333|0|85.58333333333333|0|28.93947916666669|0
0|2020-08-07|76.1875|0|70.92708333333333|0|84.3125|0|28.91375000000004|0
0|2020-08-08|79.67708333333333|0|73.64583333333333|0|82.01041666666667|0|28.901458333333366|0
0|2020-08-09|79.625|0|74.83333333333333|0|86.29166666666667|0|28.85791666666665|0
0|2020-08-10|74.59375|0|69.49479166666667|0|85.375|0|28.881145833333346|0
0|2020-08-11|73.79166666666667|0|68.25|0|84.08333333333333|0|28.93447916666668|0
0|2020-08-12|76.82291666666667|0|73.6875|0|90.91666666666667|0|28.93291666666667|0
0|2020-08-13|79.60416666666667|0|73.08333333333333|0|82.91666666666667|0|28.933229166666678|0
0|2020-08-14|78.64583333333333|0|73.51041666666667|0|85.96875|0|28.899635416666683|0
0|2020-08-15|74.22916666666667|0|61.927083333333336|0|69.9375|0|29.00677083333335|0
0|2020-08-16|70.32291666666667|0|62.104166666666664|0|78.71875|0|29.0521875|0
0|2020-08-17|70.32291666666667|0|61.041666666666664|0|76.53125|0|29.083645833333325|0
0|2020-08-18|67.09895833333333|0|59.083333333333336|0|78.73958333333333|0|29.071354166666705|0
0|2020-08-19|68.19791666666667|0|58.90625|0|76.39583333333333|0|29.012291666666655|0
0|2020-08-20|71.29166666666667|0|62.958333333333336|0|77.4375|0|28.90500000000002|0
0|2020-08-21|74.35416666666667|0|65.64583333333333|0|76.61458333333333|0|28.846562499999994|0
0|2020-08-22|76.0625|0|68.03125|0|78.203125|0|28.847447916666678|0
0|2020-08-23|78.63541666666667|0|69.29166666666667|0|76.42708333333333|0|28.903020833333343|0
0|2020-08-24|78.66666666666667|0|68.45833333333333|0|74.17708333333333|0|28.95999999999999|0
0|2020-08-25|78.29166666666667|0|68.22916666666667|0|74.61458333333333|0|28.945312500000014|0
0|2020-08-26|80.09375|0|68.58333333333333|0|71.35416666666667|0|28.85885416666666|0
0|2020-08-27|79.89583333333333|0|72.08333333333333|0|78.70833333333333|0|28.800833333333355|0
0|2020-08-28|79.86458333333333|0|70.01041666666667|0|74.22916666666667|0|28.762291666666666|0
0|2020-08-29|69.21875|0|57.395833333333336|0|69.609375|0|28.903437500000024|0
0|2020-08-30|67.13541666666667|0|57.34375|0|74.1875|0|28.769479166666653|0
0|2020-08-31|68.35416666666667|0|60.395833333333336|0|78.64583333333333|0|28.772395833333338|0
0|2020-09-01|64.1875|0|60.270833333333336|0|88.11458333333333|0|28.804791666666663|0
0|2020-09-02|71.19791666666667|0|61.28125|0|76.71875|0|28.82927083333335|0
0|2020-09-03|68.64583333333333|0|55.239583333333336|0|68.60416666666667|0|28.89921875000002|0
0|2020-09-04|64.92708333333333|0|50.520833333333336|0|68.3125|0|29.10885416666669|0
0|2020-09-05|73.47916666666667|0|63.885416666666664|0|74.92708333333333|0|29.11312500000002|0
0|2020-09-06|81.90625|0|68.08333333333333|0|65.28125|0|28.813437499999996|0
0|2020-09-07|67.66666666666667|0|52.041666666666664|0|60.5|0|28.814479166666654|0
0|2020-09-08|49.270833333333336|0|47.65625|0|94.27083333333333|0|29.071874999999967|0
0|2020-09-09|48.072916666666664|0|47.229166666666664|0|96.98958333333333|0|29.236666666666682|0
0|2020-09-10|50.213541666666664|0|49.989583333333336|0|98.90625|0|29.2748958333333|0
0|2020-09-11|56.71875|0|56.34375|0|98.875|0|29.10838541666669|0
0|2020-09-12|61.114583333333336|0|57.020833333333336|0|88.26041666666667|0|28.921145833333327|0
0|2020-09-13|61.666666666666664|0|54.104166666666664|0|80.51041666666667|0|29.085937499999968|0
0|2020-09-14|63.416666666666664|0|57.15625|0|83.26041666666667|0|29.224583333333324|0
0|2020-09-15|66.63541666666667|0|59.40625|0|80.81770833333333|0|29.106458333333368|0
0|2020-09-16|67.22395833333333|0|59.260416666666664|0|78.55208333333333|0|29.03802083333333|0
0|2020-09-17|59.34375|0|51.458333333333336|0|78.5625|0|29.147395833333345|0
0|2020-09-18|57.895833333333336|0|46.020833333333336|0|69.41666666666667|0|29.230833333333294|0
0|2020-09-19|61.5|0|50.875|0|70.33333333333333|0|29.16770833333334|0
0|2020-09-20|63.166666666666664|0|50.6875|0|66.86458333333333|0|29.135104166666654|0
0|2020-09-21|65.86458333333333|0|55.729166666666664|0|73.16666666666667|0|29.130937500000012|0
0|2020-09-22|66.95833333333333|0|55.854166666666664|0|72.44791666666667|0|29.057395833333306|0
0|2020-09-23|64.1875|0|60.15625|0|87.85416666666667|0|28.953333333333347|0
0|2020-09-24|70.90625|0|61.833333333333336|0|75.86458333333333|0|28.8084375|0
0|2020-09-25|75.22916666666667|0|63.135416666666664|0|69.04166666666667|0|28.736562499999977|0
0|2020-09-26|77.27083333333333|0|59.677083333333336|0|62.354166666666664|0|28.614062499999974|0
0|2020-09-27|59.53125|0|53.286458333333336|0|81.5|0|28.83390625000001|0
0|2020-09-28|56.546875|0|42.958333333333336|0|63.505208333333336|0|28.965937499999995|0
0|2020-09-29|56.770833333333336|0|38.375|0|59.005208333333336|0|28.89916666666669|0
0|2020-09-30|59.072916666666664|0|37.322916666666664|0|50.96875|0|28.89291666666669|0
0|2020-10-01|50.958333333333336|0|34.1875|0|54.645833333333336|0|29.179218749999993|0
0|2020-10-02|47.614583333333336|0|34.75|0|66.88541666666667|0|29.14302083333338|0
0|2020-10-03|50.3125|0|44.416666666666664|0|80.375|0|29.06093749999997|0
0|2020-10-04|47.916666666666664|0|40.03125|0|78.14583333333333|0|29.19177083333334|0
0|2020-10-05|60.260416666666664|0|42.739583333333336|0|56.479166666666664|0|28.948541666666674|0
0|2020-10-06|62.21875|0|45.572916666666664|0|62.723958333333336|0|28.915468750000013|0
0|2020-10-07|64.55208333333333|0|46.541666666666664|0|58.5625|0|28.92666666666668|0
0|2020-10-08|66.33333333333333|0|48.625|0|56.645833333333336|0|28.985833333333346|0
0|2020-10-09|74.0625|0|57.875|0|60.447916666666664|0|28.769270833333326|0
0|2020-10-10|66.72916666666667|0|55.65625|0|71.83333333333333|0|28.823645833333316|0
0|2020-10-11|72.49479166666667|0|59.520833333333336|0|68.48958333333333|0|28.666197916666672|0
0|2020-10-12|57.229166666666664|0|40.135416666666664|0|59.020833333333336|0|28.872187500000024|0
0|2020-10-13|57.791666666666664|0|35.895833333333336|0|46.989583333333336|0|28.986822916666636|0
0|2020-10-14|62.927083333333336|0|37.989583333333336|0|42.291666666666664|0|28.73239583333337|0
0|2020-10-15|47.0625|0|24.65625|0|44.40625|0|29.109062500000018|0
0|2020-10-16|45.916666666666664|0|26.854166666666668|0|53.895833333333336|0|29.140937499999996|0
0|2020-10-17|59.03125|0|32.208333333333336|0|37.28125|0|28.810312500000006|0
0|2020-10-18|40.708333333333336|0|30.885416666666668|0|70.79166666666667|0|29.17145833333331|0
0|2020-10-19|39.864583333333336|0|31.46875|0|73.32291666666667|0|29.15723958333332|0
0|2020-10-20|40.416666666666664|0|37.697916666666664|0|90.46875|0|29.036197916666676|0
