|dates|Charles_Maryland_UnitedStates.AverageDailyTemperature.data|Charles_Maryland_UnitedStates.AverageDailyTemperature.missing|Charles_Maryland_UnitedStates.AverageDewPoint.data|Charles_Maryland_UnitedStates.AverageDewPoint.missing|Charles_Maryland_UnitedStates.AverageRelativeHumidity.data|Charles_Maryland_UnitedStates.AverageRelativeHumidity.missing|Charles_Maryland_UnitedStates.AverageSurfaceAirPressure.data|Charles_Maryland_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-12|57.291666666666664|0|0.0|0|0.0|0|30.047500000000003|0
0|2020-04-13|67.52480158730158|0|40.557870370370374|0|45.71759259259259|0|29.688935185185187|0
0|2020-04-14|51.916666666666664|0|25.958333333333332|0|38.5|0|30.076666666666668|0
0|2020-04-15|45.95138888888889|0|25.6875|0|47.708333333333336|0|30.057430555555552|0
0|2020-04-16|48.25|0|21.0625|0|34.791666666666664|0|30.17395833333333|0
0|2020-04-17|49.083333333333336|0|34.625|0|58.875|0|30.15958333333333|0
0|2020-04-18|50.375|0|10.833333333333334|0|20.0|0|29.86895833333334|0
0|2020-04-19|52.0|0|0.0|0|0.0|0|29.9025|0
0|2020-04-20|56.0|0|28.979166666666668|0|40.166666666666664|0|29.65583333333333|0
0|2020-04-21|57.333333333333336|0|31.8125|0|42.729166666666664|0|29.64854166666667|0
0|2020-04-22|52.833333333333336|0|20.208333333333332|0|27.416666666666668|0|29.984583333333333|0
0|2020-04-23|55.114583333333336|0|39.358333333333334|0|62.65208333333334|0|29.95362499999999|0
0|2020-04-24|56.9375|0|46.333333333333336|0|74.125|0|29.70774305555555|0
0|2020-04-25|55.17708333333332|0|37.0|0|58.548611111111114|0|30.000763888888894|0
0|2020-04-26|54.012499999999996|0|16.48194444444444|0|30.70625|0|29.782756944444444|0
0|2020-04-27|51.194444444444436|0|27.1875|0|43.604166666666664|0|29.997986111111114|0
0|2020-04-28|51.145833333333336|0|38.041666666666664|0|64.875|0|30.157083333333343|0
0|2020-04-29|60.625|0|45.916666666666664|0|61.958333333333336|0|29.99333333333332|0
0|2020-04-30|61.395833333333336|0|56.5|0|84.82638888888889|0|29.758244047619055|0
0|2020-05-01|58.65972222222223|0|32.791666666666664|0|43.8125|0|29.796250000000004|0
0|2020-05-02|60.416666666666664|0|37.833333333333336|0|48.625|0|30.04541666666667|0
0|2020-05-03|64.77976190476191|0|14.708333333333334|0|19.458333333333332|0|29.822142857142865|0
0|2020-05-04|67.26488095238095|0|26.25|0|23.083333333333332|0|29.810302579365086|0
0|2020-05-05|53.541666666666664|0|37.708333333333336|0|57.208333333333336|0|29.952499999999997|0
0|2020-05-06|53.24305555555555|0|37.95138888888889|0|61.888888888888886|0|29.793125000000003|0
0|2020-05-07|55.833333333333336|0|11.25|0|19.25|0|29.893541666666664|0
0|2020-05-08|58.416666666666664|0|33.083333333333336|0|42.395833333333336|0|29.777083333333337|0
0|2020-05-09|44.541666666666664|0|1.1666666666666667|0|2.5|0|30.07291666666667|0
0|2020-05-10|52.666666666666664|0|0.0|0|0.0|0|30.144583333333333|0
0|2020-05-11|55.416666666666664|0|23.166666666666668|0|29.375|0|29.977499999999996|0
0|2020-05-12|52.166666666666664|0|27.833333333333332|0|41.458333333333336|0|30.167916666666667|0
0|2020-05-13|54.86944444444445|0|35.550000000000004|0|50.797222222222224|0|30.288583333333325|0
0|2020-05-14|59.791666666666664|0|45.291666666666664|0|63.458333333333336|0|30.210000000000008|0
0|2020-05-15|73.0|0|58.333333333333336|0|63.0|0|30.002916666666664|0
0|2020-05-16|73.66666666666667|0|58.416666666666664|0|60.125|0|30.03625|0
0|2020-05-17|65.16666666666667|0|57.104166666666664|0|75.20833333333333|0|30.142083333333336|0
0|2020-05-18|61.944444444444436|0|52.46527777777777|0|74.77777777777779|0|30.02416666666667|0
0|2020-05-19|61.791666666666664|0|39.0|0|46.625|0|30.14|0
0|2020-05-20|57.229166666666664|0|40.125|0|56.333333333333336|0|30.296458333333334|0
0|2020-05-21|60.76388888888889|0|43.513888888888886|0|62.069444444444436|0|30.276041666666675|0
0|2020-05-22|67.125|0|62.88194444444445|0|86.89583333333333|0|30.044930555555563|0
0|2020-05-23|70.98611111111111|0|62.86111111111111|0|78.26388888888889|0|29.993680555555557|0
0|2020-05-24|64.0|0|59.03125|0|84.01041666666667|0|30.168854166666673|0
0|2020-05-25|66.20833333333333|0|59.208333333333336|0|78.5|0|30.18583333333333|0
0|2020-05-26|67.30208333333333|0|61.86805555555555|0|83.25694444444444|0|30.184722222222216|0
0|2020-05-27|70.25694444444444|0|64.7986111111111|0|83.52083333333334|0|30.167569444444442|0
0|2020-05-28|73.23263888888889|0|69.9861111111111|0|89.5625|0|30.048784722222223|0
0|2020-05-29|75.6875|0|70.34375|0|84.01041666666667|0|29.977187499999996|0
0|2020-05-30|75.75|0|57.041666666666664|0|55.416666666666664|0|29.948333333333338|0
0|2020-05-31|68.79166666666667|0|42.625|0|39.375|0|30.11125000000001|0
0|2020-06-01|64.04166666666667|0|42.291666666666664|0|46.125|0|30.24333333333333|0
0|2020-06-02|66.5|0|53.833333333333336|0|64.33333333333333|0|30.02916666666667|0
0|2020-06-03|79.58333333333333|0|63.625|0|60.208333333333336|0|29.76375|0
0|2020-06-04|78.3313492063492|0|66.61805555555556|0|68.74355158730158|0|29.847554563492057|0
0|2020-06-05|77.12797619047619|0|69.85714285714286|0|78.98511904761905|0|29.8871626984127|0
0|2020-06-06|80.60416666666667|0|67.8125|0|67.52083333333333|0|29.841874999999998|0
0|2020-06-07|75.66666666666667|0|53.833333333333336|0|48.4375|0|29.940833333333345|0
0|2020-06-08|72.29166666666667|0|56.666666666666664|0|60.0|0|30.027708333333326|0
0|2020-06-09|76.95833333333333|0|68.375|0|75.33333333333333|0|29.96083333333333|0
0|2020-06-10|81.60416666666667|0|73.61111111111111|0|76.64583333333333|0|29.91749999999999|0
0|2020-06-11|80.90277777777777|0|70.7986111111111|0|72.19444444444444|0|30.004097222222224|0
0|2020-06-12|79.29166666666667|0|55.041666666666664|0|45.416666666666664|0|30.118333333333336|0
0|2020-06-13|73.45833333333333|0|51.25|0|45.875|0|30.1725|0
0|2020-06-14|71.33333333333333|0|53.666666666666664|0|53.791666666666664|0|30.284166666666653|0
0|2020-06-15|69.79166666666667|0|53.145833333333336|0|56.145833333333336|0|30.329374999999995|0
0|2020-06-16|69.875|0|53.875|0|57.25|0|30.285833333333333|0
0|2020-06-17|68.27777777777779|0|62.62777777777777|0|82.25833333333334|0|30.13175694444445|0
0|2020-06-18|73.2986111111111|0|65.77777777777777|0|78.30555555555556|0|30.078263888888895|0
0|2020-06-19|73.89583333333333|0|67.32638888888889|0|80.09027777777779|0|30.082500000000007|0
0|2020-06-20|70.125|0|66.21180555555556|0|87.27083333333333|0|30.041249999999994|0
0|2020-06-21|70.0|0|66.0|0|87.0|0|30.039999999999996|0
0|2020-06-22|75.44444444444444|0|69.18402777777777|0|81.22916666666667|0|29.959722222222215|0
0|2020-06-23|77.82916666666667|0|69.93055555555556|0|78.03333333333333|0|29.765749999999997|0
0|2020-06-24|79.29166666666667|0|60.583333333333336|0|55.25|0|29.813333333333336|0
0|2020-06-25|73.97916666666667|0|65.19791666666667|0|75.08680555555556|0|29.9615625|0
0|2020-06-26|76.79166666666667|0|60.916666666666664|0|61.958333333333336|0|30.008750000000017|0
0|2020-06-27|81.81944444444444|0|67.63194444444444|0|63.4375|0|29.849583333333328|0
0|2020-06-28|80.58333333333333|0|70.02499999999999|0|70.88333333333334|0|29.775999999999996|0
0|2020-06-29|81.83333333333333|0|65.45833333333333|0|60.041666666666664|0|29.84875|0
0|2020-06-30|80.6875|0|64.04166666666667|0|59.104166666666664|0|29.87770833333334|0
0|2020-07-01|78.35416666666667|0|69.0|0|73.6875|0|29.859375|0
0|2020-07-02|80.33333333333333|0|65.83333333333333|0|64.08333333333333|0|29.88041666666666|0
0|2020-07-03|84.0|0|66.66666666666667|0|58.0|0|29.87625000000001|0
0|2020-07-04|83.75|0|68.125|0|59.791666666666664|0|29.89833333333333|0
0|2020-07-05|81.61666666666666|0|73.03333333333333|0|75.25416666666666|0|29.963916666666673|0
0|2020-07-06|83.77777777777779|0|72.65277777777779|0|70.52777777777779|0|29.998750000000005|0
0|2020-07-07|80.25138888888888|0|71.84722222222221|0|75.9486111111111|0|30.029284722222226|0
0|2020-07-08|82.5|0|70.95833333333333|0|69.25|0|29.9675|0
0|2020-07-09|82.40972222222223|0|71.79166666666667|0|71.75|0|29.932152777777773|0
0|2020-07-10|84.02083333333333|0|71.125|0|66.47222222222221|0|29.816597222222228|0
0|2020-07-11|82.08333333333333|0|67.04166666666667|0|62.666666666666664|0|29.730833333333333|0
0|2020-07-12|79.22916666666667|0|64.92361111111111|0|62.708333333333336|0|29.772291666666664|0
0|2020-07-13|79.29166666666667|0|65.875|0|66.41666666666667|0|29.842916666666667|0
0|2020-07-14|80.58333333333333|0|62.291666666666664|0|58.333333333333336|0|29.366249999999997|0
0|2020-07-15|80.79166666666667|0|65.125|0|61.458333333333336|0|30.112083333333334|0
0|2020-07-16|81.54166666666667|0|70.04166666666667|0|68.41666666666667|0|30.18354166666666|0
0|2020-07-17|83.85416666666667|0|73.64583333333333|0|71.9375|0|30.089999999999993|0
0|2020-07-18|86.25|0|70.33333333333333|0|61.666666666666664|0|30.04083333333334|0
0|2020-07-19|86.25|0|73.41666666666667|0|67.375|0|29.934166666666666|0
0|2020-07-20|87.09027777777779|0|72.86805555555556|0|63.74305555555555|0|29.907083333333333|0
0|2020-07-21|85.22321428571429|0|71.76190476190476|0|66.17261904761905|0|29.987261904761905|0
0|2020-07-22|79.14652777777779|0|73.58333333333333|0|83.78750000000001|0|30.038624999999993|0
0|2020-07-23|81.18171296296296|0|72.79050925925925|0|76.90625|0|30.047048611111105|0
0|2020-07-24|78.36111111111111|0|72.64583333333333|0|82.6736111111111|0|30.068055555555556|0
0|2020-07-25|81.89583333333333|0|72.36458333333333|0|74.14583333333333|0|30.079791666666665|0
0|2020-07-26|86.04166666666667|0|70.20833333333333|0|62.75|0|30.02958333333334|0
0|2020-07-27|86.08333333333333|0|69.95833333333333|0|60.625|0|29.90541666666667|0
0|2020-07-28|83.29166666666667|0|71.41666666666667|0|69.125|0|29.86666666666666|0
0|2020-07-29|82.46527777777777|0|69.75|0|67.71527777777777|0|29.935138888888886|0
0|2020-07-30|82.00520833333333|0|72.85173611111111|0|74.66666666666667|0|29.86751736111111|0
0|2020-07-31|76.48194444444445|0|72.10694444444445|0|86.11736111111111|0|29.80740972222223|0
0|2020-08-01|80.09722222222221|0|73.73611111111111|0|81.41666666666667|0|29.908749999999994|0
0|2020-08-02|83.0798611111111|0|73.87152777777777|0|74.49652777777777|0|29.89420138888889|0
0|2020-08-03|78.00138888888888|0|70.16944444444447|0|78.19722222222222|0|30.02595833333333|0
0|2020-08-04|78.0486111111111|0|69.42708333333333|0|76.19097222222221|0|29.840138888888887|0
0|2020-08-05|79.29166666666667|0|67.0|0|67.41666666666667|0|30.024583333333325|0
0|2020-08-06|77.73055555555557|0|71.31666666666666|0|81.29305555555557|0|30.050736111111103|0
0|2020-08-07|78.92708333333333|0|70.92708333333333|0|76.92708333333333|0|30.066458333333333|0
0|2020-08-08|78.25694444444444|0|70.55555555555556|0|78.02777777777779|0|30.126388888888894|0
0|2020-08-09|80.79166666666667|0|72.33333333333333|0|76.04166666666667|0|30.103958333333328|0
0|2020-08-10|81.08333333333333|0|72.79166666666667|0|76.625|0|30.026041666666675|0
0|2020-08-11|82.16666666666667|0|73.79166666666667|0|76.0|0|29.948958333333337|0
0|2020-08-12|79.93055555555556|0|73.03472222222221|0|79.34722222222221|0|30.0054861111111|0
0|2020-08-13|79.18124999999999|0|73.15694444444445|0|81.77013888888888|0|30.034499999999998|0
0|2020-08-14|79.69097222222221|0|72.13194444444444|0|78.12847222222221|0|29.964305555555566|0
0|2020-08-15|75.48611111111111|0|68.65277777777779|0|79.69444444444444|0|29.954027777777792|0
0|2020-08-16|71.11458333333333|0|65.77777777777777|0|83.52430555555556|0|29.92413194444445|0
0|2020-08-17|72.26666666666667|0|66.77569444444444|0|83.54097222222222|0|29.92832638888888|0
0|2020-08-18|76.75|0|65.45833333333333|0|70.83333333333333|0|29.888333333333332|0
0|2020-08-19|74.1736111111111|0|62.9375|0|73.89583333333333|0|29.92805555555556|0
0|2020-08-20|74.97916666666667|0|65.75694444444444|0|74.16666666666667|0|30.021874999999998|0
0|2020-08-21|75.625|0|69.25|0|81.125|0|29.98291666666667|0
0|2020-08-22|77.84375|0|71.44791666666667|0|80.8888888888889|0|29.970590277777784|0
0|2020-08-23|80.98611111111111|0|72.46875|0|75.99652777777777|0|30.02777777777777|0
0|2020-08-24|79.77222222222223|0|72.06527777777778|0|77.53333333333333|0|30.033277777777773|0
0|2020-08-25|80.98611111111111|0|70.08333333333333|0|71.27777777777779|0|29.932638888888885|0
0|2020-08-26|78.83333333333333|0|64.20833333333333|0|62.333333333333336|0|29.994166666666676|0
0|2020-08-27|83.45833333333333|0|69.91666666666667|0|64.83333333333333|0|29.88291666666667|0
0|2020-08-28|81.33571428571429|0|71.96785714285714|0|73.59027777777779|0|29.870523809523814|0
0|2020-08-29|77.96180555555556|0|73.2298611111111|0|85.66944444444444|0|29.651930555555555|0
0|2020-08-30|74.70833333333333|0|61.75|0|66.375|0|29.825000000000003|0
0|2020-08-31|70.86111111111111|0|65.39583333333333|0|83.10416666666667|0|30.005208333333325|0
0|2020-09-01|73.90486111111112|0|69.46359126984126|0|86.22619047619048|0|30.02602182539683|0
0|2020-09-02|80.20833333333333|0|74.52083333333333|0|83.0|0|29.888680555555556|0
0|2020-09-03|82.0625|0|74.83333333333333|0|79.60416666666667|0|29.807083333333335|0
0|2020-09-04|79.05208333333333|0|70.59027777777779|0|76.80902777777779|0|29.929027777777776|0
0|2020-09-05|71.58333333333333|0|56.375|0|60.708333333333336|0|30.20250000000001|0
0|2020-09-06|71.25|0|60.041666666666664|0|69.75|0|30.175833333333333|0
0|2020-09-07|71.04166666666667|0|62.041666666666664|0|75.29166666666667|0|30.068750000000005|0
0|2020-09-08|74.22916666666667|0|66.79166666666667|0|78.77083333333333|0|30.111249999999995|0
0|2020-09-09|76.54166666666667|0|72.2420634920635|0|86.17708333333333|0|30.209895833333345|0
0|2020-09-10|78.25|0|74.74652777777779|0|88.90625|0|30.15902777777778|0
0|2020-09-11|77.03125|0|70.7638888888889|0|81.52430555555556|0|30.134236111111107|0
0|2020-09-12|72.66666666666667|0|63.958333333333336|0|74.45833333333333|0|30.197708333333335|0
0|2020-09-13|71.66666666666667|0|64.0|0|77.5|0|30.096666666666653|0
0|2020-09-14|72.75|0|61.208333333333336|0|68.375|0|30.144583333333333|0
0|2020-09-15|61.75|0|44.416666666666664|0|58.708333333333336|0|30.30374999999999|0
0|2020-09-16|62.9375|0|51.729166666666664|0|72.10416666666667|0|30.200208333333336|0
0|2020-09-17|68.27777777777779|0|63.4375|0|84.64583333333333|0|30.013888888888896|0
0|2020-09-18|68.97916666666667|0|59.53472222222223|0|73.25|0|29.967916666666667|0
0|2020-09-19|57.583333333333336|0|22.708333333333332|0|29.166666666666668|0|30.310208333333335|0
0|2020-09-20|57.604166666666664|0|0.0|0|0.0|0|30.451875000000005|0
0|2020-09-21|56.979166666666664|0|31.4375|0|42.833333333333336|0|30.487708333333327|0
0|2020-09-22|56.833333333333336|0|42.25|0|63.25|0|30.179999999999993|0
0|2020-09-23|64.16666666666667|0|44.291666666666664|0|53.75|0|30.00458333333334|0
0|2020-09-24|64.20833333333333|0|53.833333333333336|0|74.5|0|30.019583333333326|0
0|2020-09-25|64.35555555555555|0|60.19583333333333|0|86.5|0|30.08940277777778|0
0|2020-09-26|66.6875|0|63.00694444444445|0|87.92361111111113|0|30.020729166666673|0
0|2020-09-27|69.95833333333333|0|66.02777777777777|0|87.4375|0|29.946805555555553|0
0|2020-09-28|71.84027777777777|0|66.75347222222223|0|84.19791666666667|0|29.87423611111112|0
0|2020-09-29|69.21180555555556|0|64.26041666666667|0|84.45833333333333|0|29.790381944444448|0
0|2020-09-30|62.541666666666664|0|47.208333333333336|0|62.291666666666664|0|29.824375|0
0|2020-10-01|64.29166666666667|0|46.645833333333336|0|60.1875|0|29.933333333333334|0
0|2020-10-02|60.270833333333336|0|43.3125|0|59.94444444444445|0|30.04680555555556|0
0|2020-10-03|56.0625|0|29.583333333333332|0|44.0|0|30.232708333333335|0
0|2020-10-04|57.354166666666664|0|17.145833333333332|0|34.125|0|30.18236111111112|0
0|2020-10-05|59.75|0|34.708333333333336|0|46.666666666666664|0|30.164583333333336|0
0|2020-10-06|59.729166666666664|0|44.875|0|62.395833333333336|0|30.102500000000003|0
0|2020-10-07|67.45833333333333|0|48.083333333333336|0|55.458333333333336|0|29.854166666666668|0
0|2020-10-08|64.08333333333333|0|40.75|0|47.333333333333336|0|30.059166666666666|0
0|2020-10-09|59.791666666666664|0|48.666666666666664|0|68.25|0|30.21583333333332|0
0|2020-10-10|65.91666666666667|0|43.333333333333336|0|55.791666666666664|0|30.056249999999995|0
0|2020-10-11|67.21458333333334|0|64.20416666666667|0|89.98958333333333|0|30.025541666666665|0
0|2020-10-12|62.97569444444445|0|51.97083333333333|0|77.75873015873016|0|29.943069444444436|0
0|2020-10-13|61.444444444444436|0|38.24305555555556|0|52.375|0|29.939930555555563|0
0|2020-10-14|59.791666666666664|0|42.875|0|58.333333333333336|0|30.043749999999992|0
0|2020-10-15|65.5|0|52.333333333333336|0|66.79166666666667|0|29.976666666666674|0
0|2020-10-16|58.48611111111111|0|50.25694444444445|0|74.59722222222221|0|30.101145833333334|0
0|2020-10-17|52.5|0|30.041666666666668|0|47.458333333333336|0|30.337499999999995|0
0|2020-10-18|54.125|0|45.041666666666664|0|75.60416666666667|0|30.38041666666668|0
0|2020-10-19|61.833333333333336|0|40.895833333333336|0|56.229166666666664|0|30.27333333333334|0
0|2020-10-20|63.08472222222222|0|52.79583333333333|0|77.44722222222221|0|30.219555555555562|0
