|dates|Lake_Montana_UnitedStates.JHU_ConfirmedCases.data|Lake_Montana_UnitedStates.JHU_ConfirmedCases.missing|Lake_Montana_UnitedStates.NYT_ConfirmedCases.data|Lake_Montana_UnitedStates.NYT_ConfirmedCases.missing|Lake_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Lake_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-01|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-11|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-12|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-13|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-14|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-15|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-16|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-17|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-18|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-19|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-20|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-21|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-22|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-23|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-24|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-25|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-26|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-27|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-28|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-29|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-30|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-31|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-01|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-02|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-03|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-04|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-05|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-06|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-08-07|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-08|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-09|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-10|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-11|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-12|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-13|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-14|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-15|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-16|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-17|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-18|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-08-19|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-08-20|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-08-21|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-22|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-08-23|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-08-24|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-25|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-26|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-08-27|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-28|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-29|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-08-30|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-08-31|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-09-01|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-02|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-09-03|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-04|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-05|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-09-06|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-09-07|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-09-08|222.0|0|224.0|0|1.0|0|0.0|100
0|2020-09-09|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-09-10|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-09-11|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-09-12|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-09-13|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-09-14|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-09-15|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-16|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-09-17|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-18|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-09-19|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-09-20|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-09-21|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-09-22|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-09-23|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-09-24|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-25|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-09-26|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-09-27|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-09-28|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-09-29|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-30|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-10-01|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-10-02|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-10-03|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-10-04|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-10-05|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-10-06|304.0|0|304.0|0|1.0|0|0.0|100
0|2020-10-07|315.0|0|315.0|0|1.0|0|0.0|100
0|2020-10-08|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-10-09|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-10-10|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-10-11|350.0|0|350.0|0|1.0|0|0.0|100
0|2020-10-12|358.0|0|358.0|0|1.0|0|0.0|100
0|2020-10-13|370.0|0|370.0|0|1.0|0|0.0|100
0|2020-10-14|372.0|0|372.0|0|1.0|0|0.0|100
0|2020-10-15|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-10-16|400.0|0|400.0|0|1.0|0|0.0|100
0|2020-10-17|425.0|0|425.0|0|1.0|0|0.0|100
0|2020-10-18|427.0|0|427.0|0|1.0|0|0.0|100
0|2020-10-19|451.0|0|451.0|0|1.0|0|0.0|100
0|2020-10-20|455.0|0|455.0|0|1.0|0|0.0|100
0|2020-10-21|476.0|0|476.0|0|1.0|0|0.0|100
0|2020-10-22|476.0|0|485.0|0|1.0|0|0.0|100
0|2020-10-23|476.0|0|492.0|0|1.0|0|0.0|100
0|2020-10-24|476.0|0|495.0|0|1.0|0|0.0|100
0|2020-10-25|476.0|0|521.0|0|1.0|0|0.0|100
0|2020-10-26|535.0|0|535.0|0|2.0|0|0.0|100
0|2020-10-27|550.0|0|550.0|0|2.0|0|0.0|100
0|2020-10-28|550.0|0|560.0|0|2.0|0|0.0|100
0|2020-10-29|579.0|0|579.0|0|4.0|0|0.0|100
0|2020-10-30|585.0|0|585.0|0|5.0|0|0.0|100
0|2020-10-31|588.0|0|588.0|0|6.0|0|0.0|100
0|2020-11-01|588.0|0|613.0|0|6.0|0|0.0|100
0|2020-11-02|645.0|0|645.0|0|6.0|0|0.0|100
0|2020-11-03|656.0|0|656.0|0|7.0|0|0.0|100
0|2020-11-04|665.0|0|665.0|0|7.0|0|0.0|100
0|2020-11-05|676.0|0|676.0|0|7.0|0|0.0|100
0|2020-11-06|692.0|0|692.0|0|7.0|0|0.0|100
0|2020-11-07|701.0|0|701.0|0|7.0|0|0.0|100
0|2020-11-08|714.0|0|714.0|0|7.0|0|0.0|100
0|2020-11-09|714.0|0|714.0|0|7.0|0|0.0|100
0|2020-11-10|714.0|0|732.0|0|7.0|0|0.0|100
0|2020-11-11|714.0|0|747.0|0|7.0|0|0.0|100
0|2020-11-12|757.0|0|757.0|0|7.0|0|0.0|100
0|2020-11-13|757.0|0|770.0|0|7.0|0|0.0|100
0|2020-11-14|783.0|0|783.0|0|8.0|0|0.0|100
0|2020-11-15|783.0|0|817.0|0|8.0|0|0.0|100
0|2020-11-16|829.0|0|829.0|0|8.0|0|0.0|100
0|2020-11-17|829.0|0|840.0|0|8.0|0|0.0|100
0|2020-11-18|829.0|0|852.0|0|8.0|0|0.0|100
0|2020-11-19|866.0|0|866.0|0|10.0|0|0.0|100
0|2020-11-20|866.0|0|895.0|0|10.0|0|0.0|100
0|2020-11-21|897.0|0|897.0|0|11.0|0|0.0|100
0|2020-11-22|897.0|0|932.0|0|11.0|0|0.0|100
0|2020-11-23|897.0|0|948.0|0|11.0|0|0.0|100
0|2020-11-24|897.0|0|960.0|0|11.0|0|0.0|100
0|2020-11-25|897.0|0|972.0|0|11.0|0|0.0|100
0|2020-11-26|897.0|0|993.0|0|11.0|0|0.0|100
0|2020-11-27|897.0|0|994.0|0|11.0|0|0.0|100
0|2020-11-28|897.0|0|1040.0|0|11.0|0|0.0|100
0|2020-11-29|897.0|0|1046.0|0|11.0|0|0.0|100
0|2020-11-30|897.0|0|1070.0|0|11.0|0|0.0|100
0|2020-12-01|897.0|0|1074.0|0|11.0|0|0.0|100
0|2020-12-02|1101.0|0|1101.0|0|13.0|0|0.0|100
0|2020-12-03|1101.0|0|1127.0|0|13.0|0|0.0|100
0|2020-12-04|1140.0|0|1140.0|0|13.0|0|0.0|100
0|2020-12-05|1155.0|0|1155.0|0|14.0|0|0.0|100
0|2020-12-06|1155.0|0|1155.0|0|14.0|0|0.0|100
0|2020-12-07|1155.0|0|1156.0|0|14.0|0|0.0|100
0|2020-12-08|1155.0|0|1171.0|0|14.0|0|0.0|100
0|2020-12-09|1201.0|0|1201.0|0|14.0|0|0.0|100
0|2020-12-10|1221.0|0|1221.0|0|15.0|0|0.0|100
0|2020-12-11|1257.0|0|1257.0|0|15.0|0|0.0|100
0|2020-12-12|1264.0|0|1264.0|0|16.0|0|0.0|100
0|2020-12-13|1283.0|0|1283.0|0|16.0|0|0.0|100
0|2020-12-14|1283.0|0|1283.0|0|16.0|0|0.0|100
0|2020-12-15|1345.0|0|1345.0|0|16.0|0|0.0|100
0|2020-12-16|1352.0|0|1352.0|0|16.0|0|0.0|100
0|2020-12-17|1361.0|0|1361.0|0|16.0|0|0.0|100
0|2020-12-18|1364.0|0|1364.0|0|16.0|0|0.0|100
0|2020-12-19|1364.0|0|1384.0|0|16.0|0|0.0|100
0|2020-12-20|1364.0|0|1389.0|0|16.0|0|0.0|100
0|2020-12-21|1364.0|0|1392.0|0|16.0|0|0.0|100
0|2020-12-22|1364.0|0|1401.0|0|16.0|0|0.0|100
0|2020-12-23|1364.0|0|1412.0|0|16.0|0|0.0|100
0|2020-12-24|1364.0|0|1420.0|0|16.0|0|0.0|100
0|2020-12-25|1364.0|0|1420.0|0|16.0|0|0.0|100
0|2020-12-26|1364.0|0|1425.0|0|16.0|0|0.0|100
0|2020-12-27|1364.0|0|1430.0|0|16.0|0|0.0|100
0|2020-12-28|1364.0|0|1431.0|0|16.0|0|0.0|100
0|2020-12-29|1440.0|0|1440.0|0|16.0|0|0.0|100
0|2020-12-30|1455.0|0|1455.0|0|16.0|0|0.0|100
0|2020-12-31|1471.0|0|1471.0|0|16.0|0|0.0|100
0|2021-01-01|1471.0|0|1471.0|0|16.0|0|0.0|100
0|2021-01-02|1492.0|0|1492.0|0|16.0|0|0.0|100
0|2021-01-03|1492.0|0|1505.0|0|16.0|0|0.0|100
0|2021-01-04|1492.0|0|1518.0|0|16.0|0|0.0|100
0|2021-01-05|1492.0|0|1542.0|0|16.0|0|0.0|100
0|2021-01-06|1569.0|0|1569.0|0|17.0|0|0.0|100
0|2021-01-07|1578.0|0|1578.0|0|17.0|0|0.0|100
0|2021-01-08|1581.0|0|1581.0|0|17.0|0|0.0|100
0|2021-01-09|1586.0|0|1586.0|0|17.0|0|0.0|100
0|2021-01-10|1624.0|0|1624.0|0|18.0|0|0.0|100
0|2021-01-11|1624.0|0|1665.0|0|18.0|0|0.0|100
0|2021-01-12|1624.0|0|1673.0|0|18.0|0|0.0|100
0|2021-01-13|1688.0|0|1688.0|0|18.0|0|0.0|100
0|2021-01-14|1688.0|0|1699.0|0|18.0|0|0.0|100
0|2021-01-15|1688.0|0|1719.0|0|18.0|0|0.0|100
0|2021-01-16|1688.0|0|1722.0|0|18.0|0|0.0|100
0|2021-01-17|1727.0|0|1727.0|0|18.0|0|0.0|100
0|2021-01-18|1727.0|0|1730.0|0|18.0|0|0.0|100
0|2021-01-19|1739.0|0|1739.0|0|19.0|0|0.0|100
0|2021-01-20|1739.0|0|1743.0|0|19.0|0|0.0|100
0|2021-01-21|1739.0|0|1748.0|0|19.0|0|0.0|100
0|2021-01-22|1755.0|0|1755.0|0|19.0|0|0.0|100
0|2021-01-23|1758.0|0|1758.0|0|19.0|0|0.0|100
0|2021-01-24|1758.0|0|1761.0|0|19.0|0|0.0|100
0|2021-01-25|1758.0|0|1774.0|0|19.0|0|0.0|100
0|2021-01-26|1758.0|0|1788.0|0|26.0|0|0.0|100
0|2021-01-27|1758.0|0|1790.0|0|26.0|0|0.0|100
0|2021-01-28|1758.0|0|1793.0|0|26.0|0|0.0|100
0|2021-01-29|1758.0|0|1796.0|0|26.0|0|0.0|100
0|2021-01-30|1800.0|0|1800.0|0|26.0|0|0.0|100
0|2021-01-31|1800.0|0|1800.0|0|26.0|0|0.0|100
0|2021-02-01|1800.0|0|1800.0|0|26.0|0|0.0|100
0|2021-02-02|1800.0|0|1810.0|0|26.0|0|0.0|100
0|2021-02-03|1800.0|0|1821.0|0|26.0|0|0.0|100
0|2021-02-04|1800.0|0|1824.0|0|26.0|0|0.0|100
0|2021-02-05|1829.0|0|1829.0|0|26.0|0|0.0|100
0|2021-02-06|1829.0|0|1831.0|0|26.0|0|0.0|100
0|2021-02-07|1829.0|0|1838.0|0|26.0|0|0.0|100
