|dates|Cheyenne_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Cheyenne_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Cheyenne_Nebraska_UnitedStates.AveragePrecipitation.data|Cheyenne_Nebraska_UnitedStates.AveragePrecipitation.missing|Cheyenne_Nebraska_UnitedStates.AverageWindDirection.data|Cheyenne_Nebraska_UnitedStates.AverageWindDirection.missing|Cheyenne_Nebraska_UnitedStates.AverageWindSpeed.data|Cheyenne_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-01-25|0.0|0|0.0|0|305.4166666666667|0|11.833333333333334|0
0|2020-01-26|0.0|0|0.0|0|239.58333333333334|0|10.125|0
0|2020-01-27|0.0|0|0.0|0|178.25|0|7.283333333333334|0
0|2020-01-28|0.0|0|0.0|0|258.47222222222223|0|12.319444444444445|0
0|2020-01-29|0.0|0|0.0|0|303.25|0|8.03611111111111|0
0|2020-01-30|0.0|0|0.0|0|295.66964285714283|0|17.114583333333332|0
0|2020-01-31|0.0|0|0.0|0|296.25|0|15.166666666666666|0
0|2020-02-01|0.0|0|0.0|0|290.8333333333333|0|17.875|0
0|2020-02-02|0.0|0|0.0|0|187.08333333333334|0|16.756944444444446|0
0|2020-02-03|0.0|0|0.0|0|50.986111111111114|0|16.94236111111111|0
0|2020-02-04|0.0|0|0.0|0|78.43750000000001|0|7.561111111111111|0
0|2020-02-05|0.0|0|0.0|0|265.06944444444446|0|11.302777777777777|0
0|2020-02-06|0.0|0|0.0|0|299.7916666666667|0|15.541666666666666|0
0|2020-02-07|0.0|0|0.0|0|305.8333333333333|0|11.208333333333334|0
0|2020-02-08|0.0|0|0.0|0|255.0|0|13.5|0
0|2020-02-09|0.0|0|0.0|0|196.1111111111111|0|13.048611111111109|0
0|2020-02-10|0.0|0|0.0|0|319.5833333333333|0|13.0|0
0|2020-02-11|0.0|0|0.0|0|236.66666666666666|0|12.666666666666666|0
0|2020-02-12|0.0|0|0.0|0|163.4375|0|15.239583333333334|0
0|2020-02-13|0.0|0|0.0|0|175.72916666666666|0|8.447222222222223|0
0|2020-02-14|0.0|0|0.0|0|252.08333333333334|0|13.875|0
0|2020-02-15|0.0|0|0.0|0|242.91666666666666|0|9.416666666666666|0
0|2020-02-16|0.0|0|0.0|0|255.83333333333334|0|10.708333333333334|0
0|2020-02-17|0.0|0|0.0|0|210.0|0|12.847222222222223|0
0|2020-02-18|0.0|0|0.0|0|165.3472222222222|0|5.427083333333333|0
0|2020-02-19|0.0|0|0.0|0|72.4513888888889|0|11.098611111111111|0
0|2020-02-20|0.0|0|0.0|0|238.33333333333334|0|11.916666666666666|0
0|2020-02-21|0.0|0|0.0|0|282.0833333333333|0|10.916666666666666|0
0|2020-02-22|0.0|0|0.0|0|301.25|0|11.25|0
0|2020-02-23|0.0|0|0.0|0|147.91666666666666|0|9.875|0
0|2020-02-24|0.0|0|0.0|0|282.13888888888886|0|19.35|0
0|2020-02-25|0.0|0|0.00020833333333333335|0|252.1468253968254|0|19.43025793650794|0
0|2020-02-26|0.0004166666666666667|0|0.0|0|284.5833333333333|0|11.166666666666666|0
0|2020-02-27|0.0|0|0.0|0|306.6666666666667|0|16.375|0
0|2020-02-28|0.0|0|0.0|0|278.3333333333333|0|11.083333333333334|0
0|2020-02-29|0.0|0|0.0|0|265.0|0|11.958333333333334|0
0|2020-03-01|0.0|0|0.0|0|238.40277777777783|0|12.541666666666666|0
0|2020-03-02|0.0|0|0.0|0|270.6547619047619|0|15.389880952380954|0
0|2020-03-03|0.0|0|0.0|0|284.7916666666667|0|15.291666666666666|0
0|2020-03-04|0.0|0|0.0|0|262.2916666666667|0|16.0|0
0|2020-03-05|0.0|0|0.0|0|226.25|0|9.479166666666666|0
0|2020-03-06|0.0|0|0.0|0|211.66666666666666|0|10.166666666666666|0
0|2020-03-07|0.0|0|0.0|0|245.41666666666666|0|9.25|0
0|2020-03-08|0.0|0|0.0024305555555555556|0|259.44444444444446|0|13.763888888888888|0
0|2020-03-09|0.005416666666666667|0|0.0014444444444444444|0|203.40277777777774|0|7.993055555555556|0
0|2020-03-10|0.0|0|0.0020833333333333333|0|224.79166666666666|0|7.791666666666667|0
0|2020-03-11|0.0020833333333333333|0|0.0|0|263.75|0|11.083333333333334|0
0|2020-03-12|0.0|0|0.0|0|196.25|0|12.402777777777777|0
0|2020-03-13|0.0|0|6.944444444444444e-05|0|136.07638888888889|0|16.618055555555554|0
0|2020-03-14|0.00020833333333333335|0|0.0|0|146.05902777777777|0|17.166666666666668|0
0|2020-03-15|0.0|0|0.0|0|170.625|0|17.09027777777778|0
0|2020-03-16|0.0|0|0.0|0|115.20833333333333|0|9.82638888888889|0
0|2020-03-17|0.0|0|0.0|0|163.5277777777778|0|15.090972222222222|0
0|2020-03-18|0.0|0|0.0|0|148.31944444444443|0|9.45|0
0|2020-03-19|0.0|0|0.0025|0|129.83333333333334|0|20.427777777777777|0
0|2020-03-20|0.0010416666666666667|0|0.0|0|132.26388888888889|0|10.427083333333334|0
0|2020-03-21|0.0|0|0.0|0|213.33333333333334|0|8.375|0
0|2020-03-22|0.0|0|0.0|0|268.125|0|8.875|0
0|2020-03-23|0.0|0|0.0|0|248.75|0|10.791666666666666|0
0|2020-03-24|0.0|0|0.0|0|270.8333333333333|0|11.5|0
0|2020-03-25|0.0|0|0.0|0|249.58333333333334|0|9.875|0
0|2020-03-26|0.0|0|0.0|0|105.9375|0|6.895833333333335|0
0|2020-03-27|0.0|0|0.0008333333333333334|0|160.90277777777777|0|6.645833333333333|0
0|2020-03-28|0.0019444444444444446|0|0.004618055555555555|0|320.0|0|19.060416666666665|0
0|2020-03-29|0.0025|0|0.0|0|213.75|0|9.208333333333334|0
0|2020-03-30|0.0|0|0.0004166666666666667|0|86.66666666666667|0|7.125|0
0|2020-03-31|0.0004166666666666667|0|0.0|0|245.41666666666666|0|11.75|0
0|2020-04-01|0.0|0|0.0|0|157.5|0|14.0|0
0|2020-04-02|0.0|0|0.0|0|322.9583333333333|0|19.027083333333334|0
0|2020-04-03|0.0|0|0.0|0|201.45833333333334|0|8.5625|0
0|2020-04-04|0.0|0|0.0|0|175.83333333333334|0|16.666666666666668|0
0|2020-04-05|0.0|0|0.0|0|157.08333333333334|0|12.875|0
0|2020-04-06|0.0|0|0.0|0|193.68055555555554|0|8.260416666666666|0
0|2020-04-07|0.0|0|0.0|0|286.6666666666667|0|15.208333333333334|0
0|2020-04-08|0.0|0|0.0|0|175.0|0|12.125|0
0|2020-04-09|0.0|0|0.0|0|228.75|0|9.083333333333334|0
0|2020-04-10|0.0|0|0.0|0|190.41666666666666|0|11.986111111111109|0
0|2020-04-11|0.0|0|0.0|0|143.125|0|11.854166666666666|0
0|2020-04-12|0.0004166666666666667|0|0.0020833333333333333|0|140.06944444444443|0|17.97311507936508|0
0|2020-04-13|0.0|0|0.0|0|264.1666666666667|0|7.916666666666667|0
0|2020-04-14|0.0|0|0.0|0|263.9583333333333|0|12.541666666666666|0
0|2020-04-15|0.0|0|0.0|0|192.08333333333334|0|11.833333333333334|0
0|2020-04-16|0.0005555555555555556|0|0.001340277777777778|0|104.21875|0|13.56185515873016|0
0|2020-04-17|0.0008333333333333334|0|0.0|0|252.91666666666666|0|11.041666666666666|0
0|2020-04-18|0.0|0|0.0|0|290.4166666666667|0|10.666666666666666|0
0|2020-04-19|0.0|0|0.0|0|196.25|0|8.625|0
0|2020-04-20|0.0|0|0.0|0|247.5|0|10.5|0
0|2020-04-21|0.0|0|0.0|0|218.75|0|10.041666666666666|0
0|2020-04-22|0.0|0|0.0|0|235.0|0|10.541666666666666|0
0|2020-04-23|0.0|0|0.0|0|279.5833333333333|0|15.791666666666666|0
0|2020-04-24|0.0008333333333333334|0|0.0019444444444444446|0|288.34722222222223|0|14.165972222222221|0
0|2020-04-25|0.00125|0|0.0|0|250.625|0|8.875|0
0|2020-04-26|0.0|0|0.0|0|256.25|0|11.847222222222223|0
0|2020-04-27|0.0|0|0.0|0|270.0|0|11.1875|0
0|2020-04-28|0.0|0|0.0|0|330.4166666666667|0|18.125|0
0|2020-04-29|0.0|0|0.0|0|278.3333333333333|0|11.041666666666666|0
0|2020-04-30|0.0|0|0.0|0|209.58333333333334|0|11.708333333333334|0
0|2020-05-01|0.0|0|0.002916666666666667|0|197.1527777777778|0|12.798611111111112|0
0|2020-05-02|0.001388888888888889|0|0.0023333333333333335|0|94.71527777777777|0|9.143749999999999|0
0|2020-05-03|0.0033333333333333335|0|0.012291666666666666|0|152.7777777777778|0|8.663194444444445|0
0|2020-05-04|0.0065|0|0.010375|0|202.77777777777774|0|14.025694444444445|0
0|2020-05-05|0.0008333333333333334|0|0.0|0|231.25|0|11.166666666666666|0
0|2020-05-06|0.0|0|0.0|0|204.58333333333334|0|11.083333333333334|0
0|2020-05-07|0.0|0|0.0|0|294.1666666666667|0|20.270833333333332|0
0|2020-05-08|0.0|0|0.0|0|149.72222222222223|0|9.98611111111111|0
0|2020-05-09|0.0|0|0.0|0|175.76388888888889|0|15.423611111111112|0
0|2020-05-10|0.0|0|0.0|0|117.91666666666667|0|8.666666666666666|0
0|2020-05-11|0.0|0|0.0|0|130.17361111111111|0|17.84375|0
0|2020-05-12|0.0|0|0.0|0|159.79166666666666|0|18.884722222222223|0
0|2020-05-13|0.0|0|0.0|0|157.32638888888889|0|10.854166666666666|0
0|2020-05-14|0.0|0|0.0|0|248.75|0|9.9375|0
0|2020-05-15|0.0008333333333333334|0|0.022589285714285715|0|192.15773809523807|0|10.736607142857144|0
0|2020-05-16|0.043333333333333335|0|0.0|0|253.05555555555557|0|13.881944444444443|0
0|2020-05-17|0.0|0|0.0|0|141.18055555555554|0|8.069444444444445|0
0|2020-05-18|0.0|0|0.0|0|155.41666666666666|0|13.875|0
0|2020-05-19|0.0|0|0.0|0|148.95833333333334|0|17.583333333333332|0
0|2020-05-20|0.0|0|0.0002777777777777778|0|151.25|0|21.333333333333332|0
0|2020-05-21|0.0004166666666666667|0|0.003958333333333334|0|136.33333333333334|0|7.895833333333333|0
0|2020-05-22|0.0062499999999999995|0|0.0|0|164.58333333333334|0|10.944444444444443|0
0|2020-05-23|0.0|0|0.004027777777777778|0|177.5|0|16.42361111111111|0
0|2020-05-24|0.009166666666666667|0|0.0008333333333333334|0|313.26388888888886|0|17.09027777777778|0
0|2020-05-25|0.0008333333333333334|0|0.0|0|279.8611111111111|0|10.270833333333334|0
0|2020-05-26|0.0|0|0.0|0|241.66666666666666|0|9.291666666666666|0
0|2020-05-27|0.0|0|0.0004166666666666667|0|138.75|0|7.0|0
0|2020-05-28|0.0004166666666666667|0|0.0|0|73.75|0|8.569444444444445|0
0|2020-05-29|0.0|0|0.0|0|144.58333333333334|0|14.416666666666666|0
0|2020-05-30|0.0|0|0.0|0|112.29166666666667|0|11.270833333333334|0
0|2020-05-31|0.0|0|0.01076388888888889|0|160.97222222222223|0|9.17013888888889|0
0|2020-06-01|0.014166666666666668|0|0.0|0|183.33333333333334|0|5.916666666666667|0
0|2020-06-02|0.0|0|0.0|0|172.08333333333334|0|10.708333333333334|0
0|2020-06-03|0.0|0|0.0|0|211.45833333333334|0|9.1875|0
0|2020-06-04|0.0|0|0.00020833333333333335|0|216.52777777777774|0|8.791666666666666|0
0|2020-06-05|0.0004166666666666667|0|0.0003125|0|145.625|0|10.354166666666666|0
0|2020-06-06|0.0004166666666666667|0|0.0039880952380952385|0|156.07142857142858|0|17.089285714285715|0
0|2020-06-07|0.0|0|0.0|0|107.08333333333333|0|8.770833333333334|0
0|2020-06-08|0.0|0|0.0|0|224.14583333333334|0|17.952083333333334|0
0|2020-06-09|0.0016666666666666668|0|0.008055555555555555|0|335.13888888888886|0|24.166666666666668|0
0|2020-06-10|0.00375|0|0.0|0|245.83333333333334|0|11.083333333333334|0
0|2020-06-11|0.0|0|0.0|0|150.0|0|7.083333333333333|0
0|2020-06-12|0.0|0|0.0|0|145.83333333333334|0|11.333333333333334|0
0|2020-06-13|0.0|0|0.0|0|131.66666666666666|0|14.25|0
0|2020-06-14|0.0|0|0.0|0|202.5|0|13.625|0
0|2020-06-15|0.0|0|0.0|0|157.5|0|12.458333333333334|0
0|2020-06-16|0.0|0|0.0|0|173.33333333333334|0|19.583333333333332|0
0|2020-06-17|0.0|0|0.0|0|115.0|0|8.458333333333334|0
0|2020-06-18|0.0|0|0.0|0|106.66666666666667|0|11.541666666666666|0
0|2020-06-19|0.00125|0|0.005416666666666667|0|154.7222222222222|0|10.256944444444445|0
0|2020-06-20|0.004583333333333333|0|0.0|0|199.16666666666666|0|9.195833333333333|0
0|2020-06-21|0.0|0|0.0038888888888888883|0|190.13888888888889|0|9.555555555555555|0
0|2020-06-22|0.004166666666666667|0|0.0|0|238.54166666666666|0|9.791666666666666|0
0|2020-06-23|0.0|0|0.0|0|134.16666666666666|0|7.291666666666667|0
0|2020-06-24|0.0|0|0.0|0|103.75|0|7.291666666666667|0
0|2020-06-25|0.0|0|0.0|0|220.41666666666666|0|9.375|0
0|2020-06-26|0.0|0|0.0030208333333333337|0|110.69444444444446|0|9.73263888888889|0
0|2020-06-27|0.007916666666666667|0|0.0|0|165.0|0|6.583333333333333|0
0|2020-06-28|0.0|0|0.0|0|187.22222222222226|0|9.969444444444443|0
0|2020-06-29|0.0|0|0.0|0|102.5|0|8.75|0
0|2020-06-30|0.0|0|0.0|0|269.1666666666667|0|18.520833333333332|0
0|2020-07-01|0.0|0|0.0|0|167.91666666666666|0|12.666666666666666|0
0|2020-07-02|0.0|0|0.0005555555555555556|0|148.12500000000003|0|13.875|0
0|2020-07-03|0.0008333333333333334|0|0.0|0|159.58333333333334|0|13.097222222222221|0
0|2020-07-04|0.0|0|0.0|0|191.66666666666666|0|13.583333333333334|0
0|2020-07-05|0.0|0|0.0|0|168.75|0|9.458333333333334|0
0|2020-07-06|0.0|0|0.0004166666666666667|0|163.68055555555557|0|11.770833333333334|0
0|2020-07-07|0.0004166666666666667|0|0.0|0|169.375|0|20.604166666666668|0
0|2020-07-08|0.0|0|0.0|0|161.0|0|9.454166666666667|0
0|2020-07-09|0.0|0|0.0|0|131.25|0|9.458333333333334|0
0|2020-07-10|0.0|0|0.0|0|9.583333333333334|0|1.7083333333333333|0
0|2020-07-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-20|0.0|0|0.0|0|38.125|0|3.6041666666666665|0
0|2020-07-21|0.0|0|0.004965277777777778|0|114.75694444444444|0|13.826388888888888|0
0|2020-07-22|0.008333333333333333|0|0.0008333333333333334|0|148.54166666666666|0|10.958333333333334|0
0|2020-07-23|0.0|0|0.0|0|182.5|0|12.083333333333334|0
0|2020-07-24|0.0|0|0.0|0|189.58333333333334|0|9.125|0
0|2020-07-25|0.0|0|0.0|0|195.20833333333334|0|7.875|0
0|2020-07-26|0.0|0|0.0|0|127.91666666666667|0|9.697916666666666|0
0|2020-07-27|0.0|0|0.0|0|95.83333333333333|0|5.786111111111111|0
0|2020-07-28|0.0|0|0.0|0|185.20833333333334|0|10.875|0
0|2020-07-29|0.0|0|0.0|0|249.58333333333334|0|13.208333333333334|0
0|2020-07-30|0.0|0|0.002777777777777778|0|208.19444444444443|0|13.45833333333333|0
0|2020-07-31|0.002916666666666667|0|0.0|0|147.08333333333334|0|7.729166666666667|0
0|2020-08-01|0.0|0|0.0|0|157.5|0|8.208333333333334|0
0|2020-08-02|0.0|0|0.0|0|106.11111111111113|0|9.277777777777777|0
0|2020-08-03|0.0|0|0.0|0|164.47916666666666|0|16.666666666666668|0
0|2020-08-04|0.0|0|0.0|0|161.66666666666666|0|10.25|0
0|2020-08-05|0.0|0|0.0|0|162.36111111111111|0|8.993055555555555|0
0|2020-08-06|0.0|0|0.022500000000000003|0|163.75|0|11.868055555555557|0
0|2020-08-07|0.027083333333333334|0|0.0|0|200.0|0|9.833333333333334|0
0|2020-08-08|0.0|0|0.0|0|198.26388888888889|0|11.625|0
0|2020-08-09|0.0|0|0.0|0|119.58333333333333|0|9.041666666666666|0
0|2020-08-10|0.0|0|0.0|0|65.83333333333333|0|13.958333333333334|0
0|2020-08-11|0.0|0|0.0|0|139.79166666666666|0|14.333333333333334|0
0|2020-08-12|0.0|0|0.011597222222222224|0|166.21527777777777|0|15.298611111111109|0
0|2020-08-13|0.012916666666666667|0|0.0|0|179.58333333333334|0|9.583333333333334|0
0|2020-08-14|0.0|0|0.0|0|181.04166666666666|0|10.020833333333334|0
0|2020-08-15|0.0|0|0.0|0|117.39583333333333|0|8.135416666666666|0
0|2020-08-16|0.0|0|0.0|0|139.16666666666666|0|7.541666666666667|0
0|2020-08-17|0.0|0|0.0|0|76.66666666666667|0|7.416666666666667|0
0|2020-08-18|0.0|0|0.0|0|144.58333333333334|0|8.75|0
0|2020-08-19|0.0|0|0.0|0|154.02777777777777|0|7.951388888888888|0
0|2020-08-20|0.0|0|0.0|0|110.0|0|8.666666666666666|0
0|2020-08-21|0.0|0|0.0|0|140.0|0|8.0|0
0|2020-08-22|0.0|0|0.0|0|140.0|0|8.0|0
0|2020-08-23|0.0|0|0.0|0|145.20833333333334|0|9.979166666666666|0
0|2020-08-24|0.0|0|0.0|0|160.20833333333334|0|12.458333333333334|0
0|2020-08-25|0.0|0|0.0|0|176.04166666666666|0|8.083333333333334|0
0|2020-08-26|0.0|0|0.0|0|177.5|0|9.458333333333334|0
0|2020-08-27|0.0|0|0.0|0|153.33333333333334|0|9.270833333333334|0
0|2020-08-28|0.0|0|0.0|0|112.91666666666667|0|10.895833333333334|0
0|2020-08-29|0.0|0|0.0|0|151.04166666666666|0|10.020833333333334|0
0|2020-08-30|0.0|0|0.0|0|156.875|0|19.0|0
0|2020-08-31|0.0|0|0.0|0|75.625|0|13.958333333333334|0
0|2020-09-01|0.0|0|0.0|0|257.9166666666667|0|10.5|0
0|2020-09-02|0.0|0|0.0|0|242.91666666666666|0|8.875|0
0|2020-09-03|0.0|0|0.0|0|204.58333333333334|0|10.958333333333334|0
0|2020-09-04|0.0|0|0.0|0|143.75|0|8.25|0
0|2020-09-05|0.0|0|0.0|0|161.25|0|9.375|0
0|2020-09-06|0.0|0|0.0|0|176.875|0|9.5|0
0|2020-09-07|0.0|0|0.001388888888888889|0|104.8611111111111|0|16.555555555555557|0
0|2020-09-08|0.0016666666666666668|0|0.0009722222222222223|0|31.687499999999996|0|17.904166666666665|0
0|2020-09-09|0.0|0|0.0|0|135.48611111111111|0|5.013888888888888|0
0|2020-09-10|0.0|0|0.005624999999999999|0|154.51388888888889|0|5.340277777777778|0
0|2020-09-11|0.0019444444444444446|0|0.0|0|226.2152777777778|0|8.934027777777777|0
0|2020-09-12|0.0|0|0.0|0|275.0|0|10.041666666666666|0
0|2020-09-13|0.0|0|0.0|0|219.16666666666666|0|9.25|0
0|2020-09-14|0.0|0|0.0|0|190.83333333333334|0|12.25|0
0|2020-09-15|0.0|0|0.0|0|198.75|0|7.166666666666667|0
0|2020-09-16|0.0|0|0.0|0|170.0|0|10.791666666666666|0
0|2020-09-17|0.0|0|0.0|0|124.58333333333333|0|9.791666666666666|0
0|2020-09-18|0.0|0|0.0|0|172.3611111111111|0|9.041666666666666|0
0|2020-09-19|0.0|0|0.0|0|189.58333333333334|0|10.958333333333334|0
0|2020-09-20|0.0|0|0.0|0|161.97916666666666|0|8.25|0
0|2020-09-21|0.0|0|0.0|0|203.95833333333334|0|6.5625|0
0|2020-09-22|0.0|0|0.0|0|162.91666666666666|0|10.125|0
0|2020-09-23|0.0|0|0.0|0|260.4166666666667|0|9.208333333333334|0
0|2020-09-24|0.0|0|0.0|0|249.375|0|10.041666666666666|0
0|2020-09-25|0.0|0|0.0|0|187.5|0|8.4375|0
0|2020-09-26|0.0|0|0.0|0|207.15277777777774|0|10.92847222222222|0
0|2020-09-27|0.0|0|0.0|0|310.0|0|15.416666666666666|0
0|2020-09-28|0.0|0|0.0|0|309.1666666666667|0|14.145833333333334|0
0|2020-09-29|0.0|0|0.0|0|313.75|0|13.958333333333334|0
0|2020-09-30|0.0|0|0.0|0|327.2916666666667|0|12.395833333333334|0
0|2020-10-01|0.0|0|0.0|0|235.41666666666666|0|8.125|0
0|2020-10-02|0.0|0|0.0|0|202.29166666666666|0|14.104166666666666|0
0|2020-10-03|0.0|0|0.0|0|64.16666666666667|0|24.208333333333332|0
0|2020-10-04|0.0|0|0.0|0|215.83333333333334|0|9.208333333333334|0
0|2020-10-05|0.0|0|0.0|0|212.70833333333334|0|12.25|0
0|2020-10-06|0.0|0|0.0|0|221.04166666666666|0|4.604166666666667|0
0|2020-10-07|0.0|0|0.0|0|157.28472222222223|0|10.8125|0
0|2020-10-08|0.0|0|0.0|0|174.16666666666666|0|6.75|0
0|2020-10-09|0.0|0|0.0|0|275.0|0|11.75|0
0|2020-10-10|0.0|0|0.0|0|198.125|0|13.979166666666666|0
0|2020-10-11|0.0|0|0.0|0|258.9583333333333|0|13.916666666666666|0
0|2020-10-12|0.0|0|0.0|0|274.5833333333333|0|16.75|0
0|2020-10-13|0.0|0|0.0|0|167.08333333333334|0|13.916666666666666|0
0|2020-10-14|0.0|0|0.0|0|255.625|0|16.854166666666668|0
0|2020-10-15|0.0|0|0.0|0|321.25|0|11.708333333333334|0
0|2020-10-16|0.0|0|0.0|0|234.58333333333334|0|13.541666666666666|0
0|2020-10-17|0.0|0|0.0|0|137.15277777777777|0|13.0625|0
0|2020-10-18|0.0|0|0.0|0|122.94444444444444|0|11.748313492063494|0
0|2020-10-19|0.0|0|0.0|0|122.5|0|8.583333333333334|0
0|2020-10-20|0.0|0|0.0|0|289.1666666666667|0|18.708333333333332|0
0|2020-10-21|0.0|0|0.0|0|159.30555555555554|0|17.333333333333332|0
0|2020-10-22|0.0|0|0.0|0|258.5208333333333|0|16.998611111111114|0
0|2020-10-23|0.0|0|0.0|0|234.02777777777774|0|10.923611111111109|0
0|2020-10-24|0.0|0|0.0|0|142.91666666666666|0|14.5|0
0|2020-10-25|0.0004166666666666667|0|0.0018819444444444448|0|102.71527777777777|0|15.608333333333334|0
0|2020-10-26|0.0|0|0.0|0|228.75|0|9.708333333333334|0
0|2020-10-27|0.0|0|0.0|0|248.95833333333334|0|10.354166666666666|0
0|2020-10-28|0.0|0|0.0|0|308.5416666666667|0|13.9375|0
0|2020-10-29|0.0|0|0.0|0|298.5416666666667|0|10.458333333333334|0
0|2020-10-30|0.0|0|0.0|0|208.75|0|10.0|0
0|2020-10-31|0.0|0|0.0|0|312.0833333333333|0|13.916666666666666|0
0|2020-11-01|0.0|0|0.0|0|175.0|0|6.583333333333333|0
0|2020-11-02|0.0|0|0.0|0|265.4166666666667|0|9.166666666666666|0
0|2020-11-03|0.0|0|0.0|0|275.625|0|9.333333333333334|0
0|2020-11-04|0.0|0|0.0|0|298.3333333333333|0|14.208333333333334|0
0|2020-11-05|0.0|0|0.0|0|236.66666666666666|0|10.5|0
0|2020-11-06|0.0|0|0.0|0|177.08333333333334|0|6.916666666666667|0
0|2020-11-07|0.0|0|0.0|0|168.33333333333334|0|11.333333333333334|0
0|2020-11-08|0.0|0|0.0008333333333333334|0|180.625|0|16.020833333333332|0
0|2020-11-09|0.0|0|0.007291666666666668|0|206.73611111111111|0|9.086805555555555|0
0|2020-11-10|0.0003125|0|0.0007142857142857143|0|279.13690476190476|0|12.229166666666666|0
0|2020-11-11|0.0|0|0.0|0|241.25|0|11.25|0
0|2020-11-12|0.0|0|0.0|0|275.2083333333333|0|10.3125|0
0|2020-11-13|0.0|0|0.0|0|210.0|0|13.25|0
0|2020-11-14|0.0|0|0.0|0|292.7638888888889|0|22.852777777777778|0
0|2020-11-15|0.0|0|0.0|0|268.3333333333333|0|16.145833333333332|0
0|2020-11-16|0.0|0|0.0|0|195.83333333333334|0|11.375|0
0|2020-11-17|0.0|0|0.0|0|222.91666666666666|0|9.333333333333334|0
0|2020-11-18|0.0|0|0.0|0|254.16666666666666|0|9.166666666666666|0
0|2020-11-19|0.0|0|0.0|0|316.25|0|20.041666666666668|0
0|2020-11-20|0.0|0|0.0|0|225.20833333333334|0|15.145833333333334|0
0|2020-11-21|0.0|0|0.0|0|212.5|0|9.0|0
0|2020-11-22|0.0|0|0.0|0|222.91666666666666|0|12.0|0
0|2020-11-23|0.0|0|0.0|0|133.05555555555557|0|10.319444444444445|0
0|2020-11-24|0.0|0|0.0|0|309.30555555555554|0|12.513888888888891|0
0|2020-11-25|0.0|0|0.0|0|255.0|0|11.291666666666666|0
0|2020-11-26|0.0|0|0.0|0|274.5833333333333|0|8.666666666666666|0
0|2020-11-27|0.0|0|0.0|0|260.0|0|11.125|0
0|2020-11-28|0.0|0|0.0|0|266.25|0|10.0|0
0|2020-11-29|0.0|0|0.0|0|305.4166666666667|0|12.958333333333334|0
0|2020-11-30|0.0|0|0.0|0|266.6666666666667|0|10.458333333333334|0
0|2020-12-01|0.0|0|0.0|0|328.3333333333333|0|24.270833333333332|0
