|dates|NorthSlope_Alaska_UnitedStates.BLS_EmployedPopulation.data|NorthSlope_Alaska_UnitedStates.BLS_EmployedPopulation.missing|NorthSlope_Alaska_UnitedStates.BLS_UnemployedPopulation.data|NorthSlope_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|NorthSlope_Alaska_UnitedStates.BLS_UnemploymentRate.data|NorthSlope_Alaska_UnitedStates.BLS_UnemploymentRate.missing|NorthSlope_Alaska_UnitedStates.BLS_LaborForcePopulation.data|NorthSlope_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-16|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-17|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-18|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-19|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-20|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-21|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-22|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-23|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-24|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-25|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-26|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-27|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-28|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-29|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-30|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-05-31|2845.0|0|236.0|0|7.659850697825381|0|3081.0|0
0|2020-06-01|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-02|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-03|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-04|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-05|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-06|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-07|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-08|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-09|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-10|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-11|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-12|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-13|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-14|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-15|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-16|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-17|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-18|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-19|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-20|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-21|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-22|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-23|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-24|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-25|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-26|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-27|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-28|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-29|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-06-30|2708.0|0|277.0|0|9.279731993299832|0|2985.0|0
0|2020-07-01|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-02|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-03|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-04|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-05|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-06|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-07|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-08|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-09|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-10|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-11|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-12|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-13|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-14|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-15|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-16|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-17|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-18|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-19|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-20|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-21|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-22|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-23|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-24|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-25|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-26|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-27|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-28|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-29|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-30|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-07-31|2620.0|0|231.0|0|8.10242020343739|0|2851.0|0
0|2020-08-01|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-02|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-03|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-04|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-05|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-06|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-07|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-08|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-09|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-10|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-11|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-12|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-13|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-14|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-15|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-16|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-17|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-18|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-19|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-20|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-21|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-22|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-23|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-24|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-25|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-26|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-27|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-28|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-29|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-30|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-08-31|2583.0|0|138.0|0|5.071664829106946|0|2721.0|0
0|2020-09-01|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-02|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-03|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-04|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-05|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-06|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-07|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-08|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-09|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-10|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-11|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-12|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-13|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-14|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-15|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-16|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-17|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-18|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-19|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-20|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-21|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-22|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-23|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-24|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-25|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-26|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-27|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-28|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-29|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-09-30|2557.0|0|155.0|0|5.715339233038348|0|2712.0|0
0|2020-10-01|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-02|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-03|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-04|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-05|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-06|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-07|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-08|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-09|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-10|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-11|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-12|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-13|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-14|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-15|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-16|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-17|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-18|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-19|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-20|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-21|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-22|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-23|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-24|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-25|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-26|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-27|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-28|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-29|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-30|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-10-31|2732.0|0|174.0|0|5.987611837577426|0|2906.0|0
0|2020-11-01|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-02|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-03|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-04|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-05|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-06|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-07|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-08|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-09|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-10|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-11|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-12|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-13|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-14|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-15|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-16|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-17|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-18|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-19|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-20|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-21|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-22|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-23|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-24|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-25|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-26|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-27|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-28|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-29|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-11-30|2789.0|0|183.0|0|6.157469717362046|0|2972.0|0
0|2020-12-01|2864.0|0|179.0|0|5.882352941176471|0|3043.0|0
0|2020-12-02|2864.0|0|179.0|0|5.882352941176471|0|3043.0|0
0|2020-12-03|2864.0|0|179.0|0|5.882352941176471|0|3043.0|0
0|2020-12-04|2864.0|0|179.0|0|5.882352941176471|0|3043.0|0
0|2020-12-05|2864.0|0|179.0|0|5.882352941176471|0|3043.0|0
0|2020-12-06|2864.0|0|179.0|0|5.882352941176471|0|3043.0|0
0|2020-12-07|2864.0|0|179.0|0|5.882352941176471|0|3043.0|0
0|2020-12-08|2864.0|0|179.0|0|5.882352941176471|0|3043.0|0
0|2020-12-09|2864.0|0|179.0|0|5.882352941176471|0|3043.0|0
