|dates|Scott_Illinois_UnitedStates.AverageDailyTemperature.data|Scott_Illinois_UnitedStates.AverageDailyTemperature.missing|Scott_Illinois_UnitedStates.AverageDewPoint.data|Scott_Illinois_UnitedStates.AverageDewPoint.missing|Scott_Illinois_UnitedStates.AverageRelativeHumidity.data|Scott_Illinois_UnitedStates.AverageRelativeHumidity.missing|Scott_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Scott_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|30.166666666666668|0|28.572916666666668|0|94.17708333333333|0|29.51885416666668|0
0|2020-01-31|33.9375|0|32.385416666666664|0|93.85416666666667|0|29.445208333333337|0
0|2020-02-01|35.354166666666664|0|32.21875|0|88.6875|0|29.2975|0
0|2020-02-02|44.052083333333336|0|35.677083333333336|0|73.61458333333333|0|29.074791666666655|0
0|2020-02-03|45.229166666666664|0|37.614583333333336|0|78.17708333333333|0|29.004166666666674|0
0|2020-02-04|34.520833333333336|0|29.854166666666668|0|83.26041666666667|0|29.2877083333333|0
0|2020-02-05|28.614583333333332|0|24.34375|0|84.55208333333333|0|29.290000000000006|0
0|2020-02-06|26.666666666666668|0|22.416666666666668|0|84.375|0|29.011874999999964|0
0|2020-02-07|27.625|0|22.0|0|80.40625|0|29.1488541666667|0
0|2020-02-08|26.75|0|22.364583333333332|0|83.84375|0|29.48812500000002|0
0|2020-02-09|33.9375|0|31.8125|0|92.16666666666667|0|29.369479166666682|0
0|2020-02-10|30.994791666666668|0|27.859375|0|88.234375|0|29.47666666666669|0
0|2020-02-11|33.395833333333336|0|28.385416666666668|0|82.40625|0|29.516562500000024|0
0|2020-02-12|31.677083333333332|0|29.776041666666668|0|92.96875|0|29.3021875|0
0|2020-02-13|10.005208333333334|0|5.911458333333333|0|83.796875|0|29.577552083333355|0
0|2020-02-14|4.265625|0|-2.0104166666666665|0|75.67708333333333|0|29.858020833333327|0
0|2020-02-15|28.697916666666668|0|20.3125|0|71.32291666666667|0|29.49437500000002|0
0|2020-02-16|29.6875|0|27.020833333333332|0|90.29166666666667|0|29.43677083333335|0
0|2020-02-17|37.239583333333336|0|36.4375|0|96.74479166666667|0|29.238645833333326|0
0|2020-02-18|33.916666666666664|0|28.854166666666668|0|82.5625|0|29.555416666666655|0
0|2020-02-19|27.890625|0|20.807291666666668|0|75.55208333333333|0|29.883645833333333|0
0|2020-02-20|22.395833333333332|0|11.416666666666666|0|63.520833333333336|0|30.002187500000016|0
0|2020-02-21|25.791666666666668|0|14.34375|0|64.23958333333333|0|29.891354166666673|0
0|2020-02-22|37.3125|0|20.427083333333332|0|51.3125|0|29.57192708333331|0
0|2020-02-23|45.260416666666664|0|32.21875|0|60.885416666666664|0|29.337708333333357|0
0|2020-02-24|41.15625|0|39.635416666666664|0|94.59375|0|29.113645833333337|0
0|2020-02-25|33.958333333333336|0|32.760416666666664|0|96.14583333333333|0|29.249166666666657|0
0|2020-02-26|29.916666666666668|0|23.59375|0|78.11458333333333|0|29.470833333333378|0
0|2020-02-27|30.489583333333332|0|22.510416666666668|0|72.53125|0|29.465625000000014|0
0|2020-02-28|30.791666666666668|0|24.822916666666668|0|78.91666666666667|0|29.446666666666726|0
0|2020-02-29|30.625|0|20.260416666666668|0|67.11458333333333|0|29.519583333333312|0
0|2020-03-01|51.21875|0|40.416666666666664|0|67.55208333333333|0|29.16489583333335|0
0|2020-03-02|42.552083333333336|0|34.854166666666664|0|75.29166666666667|0|29.104687500000015|0
0|2020-03-03|44.119791666666664|0|29.546875|0|61.427083333333336|0|29.08447916666664|0
0|2020-03-04|43.989583333333336|0|28.135416666666668|0|55.260416666666664|0|29.314687499999973|0
0|2020-03-05|45.135416666666664|0|27.552083333333332|0|53.177083333333336|0|29.39531249999996|0
0|2020-03-06|38.135416666666664|0|21.90625|0|54.510416666666664|0|29.72750000000001|0
0|2020-03-07|41.760416666666664|0|24.8125|0|53.614583333333336|0|29.743541666666644|0
0|2020-03-08|53.34375|0|26.739583333333332|0|38.859375|0|29.519114583333316|0
0|2020-03-09|54.46875|0|45.78125|0|75.22916666666667|0|29.349375|0
0|2020-03-10|39.28125|0|36.208333333333336|0|88.61458333333333|0|29.528645833333343|0
0|2020-03-11|41.901041666666664|0|39.3125|0|90.47395833333333|0|29.375937500000017|0
0|2020-03-12|47.583333333333336|0|45.78125|0|93.5|0|29.12124999999999|0
0|2020-03-13|41.239583333333336|0|28.09375|0|61.791666666666664|0|29.609895833333322|0
0|2020-03-14|35.489583333333336|0|31.385416666666668|0|86.89583333333333|0|29.748437500000026|0
0|2020-03-15|36.385416666666664|0|31.239583333333332|0|82.1875|0|29.858437500000036|0
0|2020-03-16|38.458333333333336|0|36.15625|0|91.1875|0|29.602708333333336|0
0|2020-03-17|42.854166666666664|0|34.536458333333336|0|74.38020833333333|0|29.595052083333368|0
0|2020-03-18|45.979166666666664|0|43.947916666666664|0|93.01041666666667|0|29.383333333333326|0
0|2020-03-19|56.385416666666664|0|54.59375|0|93.96875|0|29.200625000000002|0
0|2020-03-20|43.260416666666664|0|38.34375|0|82.80208333333333|0|29.513020833333353|0
0|2020-03-21|33.447916666666664|0|25.708333333333332|0|73.69791666666667|0|29.837291666666697|0
0|2020-03-22|30.697916666666668|0|29.328125|0|94.453125|0|29.640729166666706|0
0|2020-03-23|35.25|0|33.5625|0|93.52083333333333|0|29.509062499999988|0
0|2020-03-24|39.614583333333336|0|37.770833333333336|0|93.79166666666667|0|29.36458333333333|0
0|2020-03-25|46.520833333333336|0|43.375|0|89.79166666666667|0|29.250729166666655|0
0|2020-03-26|50.083333333333336|0|48.541666666666664|0|94.53125|0|29.09885416666664|0
0|2020-03-27|53.510416666666664|0|52.552083333333336|0|96.42708333333333|0|29.0775|0
0|2020-03-28|64.40625|0|60.625|0|88.29166666666667|0|28.936562500000004|0
0|2020-03-29|52.614583333333336|0|35.104166666666664|0|54.46875|0|29.15750000000001|0
0|2020-03-30|50.104166666666664|0|33.28125|0|56.291666666666664|0|29.481770833333297|0
0|2020-03-31|45.385416666666664|0|37.291666666666664|0|74.72916666666667|0|29.348124999999985|0
0|2020-04-01|43.359375|0|35.270833333333336|0|75.46875|0|29.39307291666668|0
0|2020-04-02|52.635416666666664|0|41.0625|0|65.88541666666667|0|29.395625000000013|0
0|2020-04-03|54.885416666666664|0|45.578125|0|72.15104166666667|0|29.359270833333298|0
0|2020-04-04|37.645833333333336|0|33.875|0|87.02083333333333|0|29.47687499999999|0
0|2020-04-05|46.34375|0|33.489583333333336|0|66.52083333333333|0|29.46020833333333|0
0|2020-04-06|55.770833333333336|0|49.09375|0|79.01041666666667|0|29.343124999999983|0
0|2020-04-07|69.76041666666667|0|58.864583333333336|0|69.34375|0|29.105312500000025|0
0|2020-04-08|65.41666666666667|0|52.958333333333336|0|69.70833333333333|0|29.04635416666665|0
0|2020-04-09|46.671875|0|25.552083333333332|0|46.291666666666664|0|29.261927083333333|0
0|2020-04-10|42.010416666666664|0|21.083333333333332|0|46.979166666666664|0|29.421770833333355|0
0|2020-04-11|53.25|0|36.322916666666664|0|54.6875|0|29.166979166666696|0
0|2020-04-12|54.572916666666664|0|49.46875|0|83.63541666666667|0|28.92812500000002|0
0|2020-04-13|37.380208333333336|0|26.578125|0|66.875|0|29.339583333333362|0
0|2020-04-14|38.260416666666664|0|20.010416666666668|0|50.729166666666664|0|29.55046874999998|0
0|2020-04-15|38.15625|0|21.28125|0|52.729166666666664|0|29.444322916666696|0
0|2020-04-16|34.880208333333336|0|30.651041666666668|0|85.03645833333333|0|29.60171875000002|0
0|2020-04-17|36.5|0|34.8125|0|93.65625|0|29.385937499999986|0
0|2020-04-18|45.020833333333336|0|32.239583333333336|0|65.22916666666667|0|29.335729166666656|0
0|2020-04-19|53.541666666666664|0|35.21875|0|51.666666666666664|0|29.14312500000001|0
0|2020-04-20|52.395833333333336|0|34.75|0|54.375|0|29.11583333333333|0
0|2020-04-21|50.916666666666664|0|29.3125|0|46.1875|0|29.29802083333334|0
0|2020-04-22|60.364583333333336|0|37.677083333333336|0|46.03125|0|29.21166666666667|0
0|2020-04-23|56.552083333333336|0|52.947916666666664|0|88.53125|0|29.036770833333325|0
0|2020-04-24|55.40625|0|52.604166666666664|0|91.25|0|29.124375000000015|0
0|2020-04-25|47.479166666666664|0|46.208333333333336|0|95.375|0|29.18656250000004|0
0|2020-04-26|52.8125|0|40.46875|0|66.75|0|29.457395833333354|0
0|2020-04-27|58.947916666666664|0|46.197916666666664|0|63.46875|0|29.39562500000002|0
0|2020-04-28|63.875|0|56.177083333333336|0|77.22916666666667|0|29.133750000000003|0
0|2020-04-29|50.8125|0|47.572916666666664|0|89.1875|0|28.99729166666668|0
0|2020-04-30|55.53125|0|42.276041666666664|0|62.4375|0|29.20645833333334|0
0|2020-05-01|59.072916666666664|0|45.770833333333336|0|64.375|0|29.291041666666647|0
0|2020-05-02|69.80208333333333|0|55.15625|0|61.239583333333336|0|29.241458333333338|0
0|2020-05-03|61.0|0|49.416666666666664|0|67.46875|0|29.30510416666664|0
0|2020-05-04|52.541666666666664|0|45.927083333333336|0|78.67708333333333|0|29.327500000000004|0
0|2020-05-05|46.854166666666664|0|45.395833333333336|0|95.0|0|29.25041666666669|0
0|2020-05-06|50.395833333333336|0|41.0625|0|72.67708333333333|0|29.478749999999973|0
0|2020-05-07|56.135416666666664|0|42.869791666666664|0|64.11979166666667|0|29.38411458333336|0
0|2020-05-08|49.583333333333336|0|37.0625|0|66.36458333333333|0|29.375520833333344|0
0|2020-05-09|49.052083333333336|0|31.010416666666668|0|54.541666666666664|0|29.5255208333333|0
0|2020-05-10|50.036458333333336|0|36.119791666666664|0|59.463541666666664|0|29.458020833333364|0
0|2020-05-11|48.34375|0|32.583333333333336|0|56.895833333333336|0|29.568541666666665|0
0|2020-05-12|50.8125|0|35.5|0|57.625|0|29.54645833333335|0
0|2020-05-13|50.4375|0|47.458333333333336|0|89.58333333333333|0|29.451770833333338|0
0|2020-05-14|66.5625|0|62.34375|0|87.39583333333333|0|29.236666666666665|0
0|2020-05-15|64.34375|0|61.5625|0|91.17708333333333|0|29.253749999999997|0
0|2020-05-16|64.46875|0|62.1875|0|93.16666666666667|0|29.29437499999996|0
0|2020-05-17|64.35416666666667|0|61.0625|0|89.5625|0|29.106666666666637|0
0|2020-05-18|56.510416666666664|0|53.71875|0|90.20833333333333|0|29.118541666666662|0
0|2020-05-19|57.104166666666664|0|56.15625|0|96.40625|0|29.211979166666676|0
0|2020-05-20|59.520833333333336|0|56.854166666666664|0|91.21875|0|29.34697916666666|0
0|2020-05-21|58.864583333333336|0|54.895833333333336|0|87.0625|0|29.368750000000006|0
0|2020-05-22|65.51041666666667|0|59.651041666666664|0|82.515625|0|29.288593749999972|0
0|2020-05-23|71.86458333333333|0|65.01041666666667|0|80.13541666666667|0|29.193645833333346|0
0|2020-05-24|75.5|0|66.28125|0|74.44791666666667|0|29.224687500000005|0
0|2020-05-25|73.28125|0|66.51041666666667|0|80.72916666666667|0|29.259895833333346|0
0|2020-05-26|74.88541666666667|0|67.17708333333333|0|77.75|0|29.23489583333335|0
0|2020-05-27|69.9375|0|67.17708333333333|0|91.08333333333333|0|29.222395833333305|0
0|2020-05-28|69.47916666666667|0|65.54166666666667|0|87.86458333333333|0|29.206562500000032|0
0|2020-05-29|66.73958333333333|0|55.635416666666664|0|70.38541666666667|0|29.3684375|0
0|2020-05-30|63.510416666666664|0|51.125|0|67.26041666666667|0|29.52354166666667|0
0|2020-05-31|66.4375|0|49.354166666666664|0|57.385416666666664|0|29.57614583333337|0
0|2020-06-01|70.01041666666667|0|53.479166666666664|0|55.708333333333336|0|29.4890625|0
0|2020-06-02|77.41666666666667|0|62.229166666666664|0|61.104166666666664|0|29.316874999999996|0
0|2020-06-03|77.23958333333333|0|66.34375|0|70.16666666666667|0|29.193541666666686|0
0|2020-06-04|73.5625|0|64.52083333333333|0|74.83333333333333|0|29.142604166666676|0
0|2020-06-05|74.52083333333333|0|68.39583333333333|0|82.45833333333333|0|29.22552083333336|0
0|2020-06-06|78.61979166666667|0|65.53125|0|68.03645833333333|0|29.324166666666684|0
0|2020-06-07|77.86458333333333|0|55.333333333333336|0|47.270833333333336|0|29.31447916666669|0
0|2020-06-08|78.86458333333333|0|58.385416666666664|0|53.15625|0|29.198645833333362|0
0|2020-06-09|78.0625|0|70.6875|0|78.61458333333333|0|28.85822916666667|0
0|2020-06-10|68.30208333333333|0|58.479166666666664|0|71.40625|0|29.02614583333333|0
0|2020-06-11|70.91666666666667|0|52.854166666666664|0|56.947916666666664|0|29.48895833333336|0
0|2020-06-12|75.10416666666667|0|56.166666666666664|0|54.1875|0|29.54927083333328|0
0|2020-06-13|70.453125|0|53.291666666666664|0|57.119791666666664|0|29.508385416666652|0
0|2020-06-14|68.07291666666667|0|49.90625|0|54.65625|0|29.56520833333334|0
0|2020-06-15|68.10416666666667|0|44.645833333333336|0|45.927083333333336|0|29.60437500000003|0
0|2020-06-16|70.59375|0|52.416666666666664|0|55.739583333333336|0|29.55979166666665|0
0|2020-06-17|74.92708333333333|0|55.166666666666664|0|52.041666666666664|0|29.463229166666665|0
0|2020-06-18|76.45833333333333|0|57.5|0|53.697916666666664|0|29.364062500000006|0
0|2020-06-19|76.54166666666667|0|60.802083333333336|0|61.989583333333336|0|29.344791666666662|0
0|2020-06-20|73.11458333333333|0|66.71875|0|81.79166666666667|0|29.279374999999977|0
0|2020-06-21|74.78125|0|68.88541666666667|0|83.32291666666667|0|29.23020833333332|0
0|2020-06-22|73.3125|0|68.05208333333333|0|84.46875|0|29.161250000000024|0
0|2020-06-23|68.18229166666667|0|59.807291666666664|0|76.703125|0|29.192447916666655|0
0|2020-06-24|69.65625|0|57.8125|0|69.10416666666667|0|29.24843749999999|0
0|2020-06-25|73.71875|0|57.697916666666664|0|62.041666666666664|0|29.310833333333324|0
0|2020-06-26|81.5|0|67.0625|0|62.447916666666664|0|29.283958333333302|0
0|2020-06-27|77.66666666666667|0|72.1875|0|83.32291666666667|0|29.17385416666669|0
0|2020-06-28|76.71354166666667|0|72.30208333333333|0|87.25|0|29.13255208333335|0
0|2020-06-29|81.25520833333333|0|72.04166666666667|0|74.5625|0|29.196406249999992|0
0|2020-06-30|71.03125|0|68.76041666666667|0|92.89583333333333|0|29.199583333333333|0
0|2020-07-01|70.02083333333333|0|69.66666666666667|0|98.33333333333333|0|29.211041666666674|0
0|2020-07-02|76.47916666666667|0|72.16666666666667|0|87.53645833333333|0|29.30979166666664|0
0|2020-07-03|76.28125|0|71.34375|0|85.03125|0|29.349062500000016|0
0|2020-07-04|77.65104166666667|0|69.35416666666667|0|78.40104166666667|0|29.33000000000001|0
0|2020-07-05|78.43229166666667|0|70.5625|0|79.265625|0|29.30499999999999|0
0|2020-07-06|79.95833333333333|0|70.97916666666667|0|76.52083333333333|0|29.313541666666662|0
0|2020-07-07|80.51041666666667|0|72.83333333333333|0|79.46875|0|29.298333333333332|0
0|2020-07-08|79.29166666666667|0|72.140625|0|80.32291666666667|0|29.25098958333331|0
0|2020-07-09|81.375|0|71.97916666666667|0|74.83333333333333|0|29.177395833333367|0
0|2020-07-10|75.94791666666667|0|66.76041666666667|0|75.11458333333333|0|29.276302083333317|0
0|2020-07-11|79.375|0|70.21875|0|75.4375|0|29.244791666666654|0
0|2020-07-12|73.46875|0|65.16666666666667|0|76.41145833333333|0|29.20947916666667|0
0|2020-07-13|72.40625|0|61.697916666666664|0|71.90625|0|29.316458333333316|0
0|2020-07-14|76.4375|0|65.5625|0|69.91666666666667|0|29.31572916666667|0
0|2020-07-15|72.97916666666667|0|69.5625|0|89.5|0|29.246979166666666|0
0|2020-07-16|72.21875|0|67.22916666666667|0|85.15625|0|29.386354166666695|0
0|2020-07-17|76.85416666666667|0|71.9375|0|85.48958333333333|0|29.42468750000002|0
0|2020-07-18|81.32291666666667|0|73.4375|0|78.20833333333333|0|29.309895833333275|0
0|2020-07-19|80.6875|0|72.375|0|75.79166666666667|0|29.261979166666677|0
0|2020-07-20|76.30208333333333|0|68.71354166666667|0|79.18229166666667|0|29.336197916666674|0
0|2020-07-21|73.28125|0|71.40625|0|94.29166666666667|0|29.305625000000006|0
0|2020-07-22|76.0625|0|71.5|0|86.88541666666667|0|29.31791666666665|0
0|2020-07-23|74.46875|0|67.05729166666667|0|79.953125|0|29.424895833333313|0
0|2020-07-24|75.28125|0|69.79166666666667|0|84.20833333333333|0|29.45822916666668|0
0|2020-07-25|79.09375|0|73.01041666666667|0|82.97916666666667|0|29.414270833333365|0
0|2020-07-26|82.33854166666667|0|75.08333333333333|0|79.703125|0|29.36677083333336|0
0|2020-07-27|75.03125|0|73.39583333333333|0|94.80208333333333|0|29.315208333333334|0
0|2020-07-28|73.86458333333333|0|64.42708333333333|0|76.51041666666667|0|29.328229166666674|0
0|2020-07-29|75.28125|0|68.86458333333333|0|81.63541666666667|0|29.266874999999974|0
0|2020-07-30|71.98958333333333|0|71.25|0|97.5|0|29.17645833333334|0
0|2020-07-31|69.5|0|65.9375|0|88.5|0|29.237916666666667|0
0|2020-08-01|69.39583333333333|0|64.91666666666667|0|86.69791666666667|0|29.227916666666662|0
0|2020-08-02|70.65625|0|65.60416666666667|0|85.5|0|29.243125000000017|0
0|2020-08-03|64.54166666666667|0|62.046875|0|91.95833333333333|0|29.356979166666704|0
0|2020-08-04|62.947916666666664|0|56.010416666666664|0|80.9375|0|29.42583333333333|0
0|2020-08-05|63.104166666666664|0|54.604166666666664|0|77.07291666666667|0|29.45093749999999|0
0|2020-08-06|66.59375|0|56.458333333333336|0|73.11458333333333|0|29.447708333333342|0
0|2020-08-07|70.17708333333333|0|60.427083333333336|0|73.26041666666667|0|29.456979166666642|0
0|2020-08-08|74.82291666666667|0|67.52083333333333|0|78.28125|0|29.43031250000001|0
0|2020-08-09|77.45833333333333|0|71.28125|0|82.41666666666667|0|29.360208333333357|0
0|2020-08-10|76.36458333333333|0|72.55208333333333|0|88.6875|0|29.284999999999982|0
0|2020-08-11|71.14583333333333|0|67.57291666666667|0|89.78125|0|29.33510416666665|0
0|2020-08-12|74.51041666666667|0|69.51041666666667|0|85.52083333333333|0|29.37906250000002|0
0|2020-08-13|74.140625|0|70.046875|0|87.86458333333333|0|29.371875000000014|0
0|2020-08-14|73.47916666666667|0|67.51041666666667|0|83.63541666666667|0|29.315000000000015|0
0|2020-08-15|72.91666666666667|0|67.80208333333333|0|84.97916666666667|0|29.298645833333325|0
0|2020-08-16|69.40625|0|61.71875|0|79.07291666666667|0|29.402916666666698|0
0|2020-08-17|72.57291666666667|0|67.33333333333333|0|84.89583333333333|0|29.351458333333316|0
0|2020-08-18|69.82291666666667|0|62.989583333333336|0|80.5625|0|29.344791666666676|0
0|2020-08-19|65.64583333333333|0|56.5625|0|76.27083333333333|0|29.408750000000012|0
0|2020-08-20|65.59895833333333|0|57.505208333333336|0|78.33854166666667|0|29.33911458333335|0
0|2020-08-21|67.44791666666667|0|59.229166666666664|0|78.15625|0|29.284375000000008|0
0|2020-08-22|70.125|0|62.041666666666664|0|77.89583333333333|0|29.278750000000016|0
0|2020-08-23|77.25|0|67.95833333333333|0|73.8125|0|29.306145833333332|0
0|2020-08-24|78.82291666666667|0|71.3125|0|79.03125|0|29.368125000000017|0
0|2020-08-25|79.25520833333333|0|71.19270833333333|0|78.30208333333333|0|29.380416666666665|0
0|2020-08-26|79.875|0|71.95833333333333|0|77.63541666666667|0|29.31854166666669|0
0|2020-08-27|79.32291666666667|0|73.90625|0|84.078125|0|29.246979166666648|0
0|2020-08-28|78.69791666666667|0|72.02083333333333|0|81.52083333333333|0|29.109375000000032|0
0|2020-08-29|71.45833333333333|0|64.29166666666667|0|79.35416666666667|0|29.184999999999985|0
0|2020-08-30|64.94791666666667|0|56.052083333333336|0|76.63541666666667|0|29.19729166666669|0
0|2020-08-31|69.46875|0|66.6875|0|91.16666666666667|0|29.138229166666665|0
0|2020-09-01|69.26041666666667|0|68.59375|0|97.875|0|29.196562500000017|0
0|2020-09-02|70.79166666666667|0|67.02083333333333|0|88.8125|0|29.19697916666664|0
0|2020-09-03|69.63541666666667|0|61.520833333333336|0|78.13541666666667|0|29.211770833333357|0
0|2020-09-04|64.02083333333333|0|52.447916666666664|0|70.5|0|29.497916666666697|0
0|2020-09-05|70.54166666666667|0|60.427083333333336|0|72.28125|0|29.558333333333337|0
0|2020-09-06|76.76041666666667|0|69.14583333333333|0|78.46875|0|29.340937499999992|0
0|2020-09-07|75.875|0|69.75|0|81.39583333333333|0|29.162708333333356|0
0|2020-09-08|67.83333333333333|0|65.26041666666667|0|91.625|0|29.29854166666665|0
0|2020-09-09|65.60416666666667|0|64.89583333333333|0|97.66666666666667|0|29.49958333333336|0
0|2020-09-10|64.53125|0|63.708333333333336|0|97.33333333333333|0|29.575624999999988|0
0|2020-09-11|68.5|0|66.45833333333333|0|93.59375|0|29.487812499999993|0
0|2020-09-12|67.51041666666667|0|66.19791666666667|0|96.15625|0|29.296145833333355|0
0|2020-09-13|65.20833333333333|0|60.15625|0|85.76041666666667|0|29.425000000000022|0
0|2020-09-14|63.177083333333336|0|57.291666666666664|0|83.90625|0|29.614166666666673|0
0|2020-09-15|63.588541666666664|0|58.067708333333336|0|84.67708333333333|0|29.53619791666664|0
0|2020-09-16|66.75|0|57.927083333333336|0|77.11458333333333|0|29.398541666666677|0
0|2020-09-17|64.57291666666667|0|58.895833333333336|0|83.16666666666667|0|29.422291666666666|0
0|2020-09-18|57.166666666666664|0|47.979166666666664|0|74.19791666666667|0|29.59927083333335|0
0|2020-09-19|52.885416666666664|0|41.135416666666664|0|70.15625|0|29.638541666666665|0
0|2020-09-20|56.333333333333336|0|41.958333333333336|0|65.04166666666667|0|29.651458333333327|0
0|2020-09-21|58.453125|0|47.739583333333336|0|71.81770833333333|0|29.615520833333374|0
0|2020-09-22|62.072916666666664|0|53.78125|0|77.69791666666667|0|29.50916666666664|0
0|2020-09-23|62.973958333333336|0|57.729166666666664|0|84.296875|0|29.39171875000002|0
0|2020-09-24|63.692708333333336|0|54.671875|0|75.57291666666667|0|29.29453124999999|0
0|2020-09-25|66.04166666666667|0|57.677083333333336|0|77.03645833333333|0|29.266874999999956|0
0|2020-09-26|71.14583333333333|0|61.708333333333336|0|75.44791666666667|0|29.15906250000002|0
0|2020-09-27|66.17708333333333|0|58.020833333333336|0|77.63541666666667|0|29.137604166666637|0
0|2020-09-28|53.479166666666664|0|50.28125|0|90.57291666666667|0|29.220000000000027|0
0|2020-09-29|52.979166666666664|0|46.411458333333336|0|80.41666666666667|0|29.261249999999972|0
0|2020-09-30|58.833333333333336|0|42.9375|0|59.4375|0|29.16281250000002|0
0|2020-10-01|51.260416666666664|0|39.447916666666664|0|66.40625|0|29.4372916666667|0
0|2020-10-02|46.0|0|39.104166666666664|0|80.57291666666667|0|29.525729166666647|0
0|2020-10-03|48.651041666666664|0|44.739583333333336|0|87.734375|0|29.470312499999967|0
0|2020-10-04|47.5|0|38.895833333333336|0|77.01041666666667|0|29.55968749999998|0
0|2020-10-05|48.5625|0|32.729166666666664|0|61.0|0|29.511562499999993|0
0|2020-10-06|62.458333333333336|0|47.041666666666664|0|59.020833333333336|0|29.31083333333333|0
0|2020-10-07|66.33333333333333|0|54.239583333333336|0|69.34375|0|29.30302083333332|0
0|2020-10-08|61.84375|0|45.322916666666664|0|61.34375|0|29.435833333333335|0
0|2020-10-09|69.70833333333333|0|58.09375|0|68.328125|0|29.292187499999965|0
0|2020-10-10|68.640625|0|61.635416666666664|0|80.65104166666667|0|29.226874999999996|0
0|2020-10-11|67.85416666666667|0|59.354166666666664|0|77.43229166666667|0|29.19125000000002|0
0|2020-10-12|61.572916666666664|0|49.21875|0|68.10416666666667|0|29.168072916666688|0
0|2020-10-13|56.166666666666664|0|37.375|0|57.03125|0|29.404479166666665|0
0|2020-10-14|64.83333333333333|0|40.96875|0|46.322916666666664|0|29.155520833333345|0
0|2020-10-15|50.953125|0|29.932291666666668|0|46.473958333333336|0|29.367135416666695|0
0|2020-10-16|43.770833333333336|0|25.802083333333332|0|53.885416666666664|0|29.547500000000017|0
0|2020-10-17|55.703125|0|29.390625|0|38.947916666666664|0|29.3918229166667|0
0|2020-10-18|48.5|0|37.28125|0|69.02083333333333|0|29.44958333333336|0
0|2020-10-19|41.947916666666664|0|36.510416666666664|0|81.38541666666667|0|29.52463541666667|0
0|2020-10-20|47.71875|0|44.5|0|89.05208333333333|0|29.43989583333334|0
0|2020-10-21|48.59375|0|47.489583333333336|0|96.0625|0|29.471770833333313|0
