|dates|Creek_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Creek_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Creek_Oklahoma_UnitedStates.AveragePrecipitation.data|Creek_Oklahoma_UnitedStates.AveragePrecipitation.missing|Creek_Oklahoma_UnitedStates.AverageWindDirection.data|Creek_Oklahoma_UnitedStates.AverageWindDirection.missing|Creek_Oklahoma_UnitedStates.AverageWindSpeed.data|Creek_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-09-07|0.0|0|0.0|0|185.41666666666666|0|9.104166666666666|0
0|2020-09-08|0.0|0|0.005000000000000001|0|190.52083333333334|0|8.4375|0
0|2020-09-09|0.009166666666666667|0|0.023645833333333335|0|280.8333333333333|0|8.260416666666666|0
0|2020-09-10|0.011666666666666667|0|0.0004166666666666667|0|335.3125|0|8.114583333333334|0
0|2020-09-11|0.003958333333333334|0|0.008854166666666668|0|154.79166666666666|0|2.4583333333333335|0
0|2020-09-12|0.001875|0|0.0|0|87.1875|0|1.90625|0
0|2020-09-13|0.0|0|0.0|0|25.104166666666668|0|2.4583333333333335|0
0|2020-09-14|0.0|0|0.0|0|26.145833333333332|0|3.0104166666666665|0
0|2020-09-15|0.0|0|0.0|0|18.854166666666668|0|0.8125|0
0|2020-09-16|0.0|0|0.0|0|18.75|0|0.9791666666666666|0
0|2020-09-17|0.0|0|0.0|0|26.25|0|3.9583333333333335|0
0|2020-09-18|0.0|0|0.0|0|36.770833333333336|0|3.9270833333333335|0
0|2020-09-19|0.0|0|0.0|0|60.0|0|1.8958333333333333|0
0|2020-09-20|0.0|0|0.0|0|62.916666666666664|0|2.4791666666666665|0
0|2020-09-21|0.0|0|0.0|0|69.89583333333333|0|2.9270833333333335|0
0|2020-09-22|0.013333333333333334|0|0.021770833333333333|0|76.45833333333333|0|3.75|0
0|2020-09-23|0.002916666666666667|0|0.00020833333333333335|0|49.895833333333336|0|2.8020833333333335|0
0|2020-09-24|0.0|0|0.0|0|77.39583333333333|0|2.1458333333333335|0
0|2020-09-25|0.0|0|0.0|0|169.16666666666666|0|7.375|0
0|2020-09-26|0.0|0|0.0|0|174.27083333333334|0|9.333333333333334|0
0|2020-09-27|0.0|0|0.0008333333333333334|0|116.14583333333333|0|8.9375|0
0|2020-09-28|0.000625|0|0.0|0|280.1041666666667|0|8.4375|0
0|2020-09-29|0.0|0|0.0|0|185.0|0|4.213541666666667|0
0|2020-09-30|0.0|0|0.0|0|176.875|0|6.229166666666667|0
0|2020-10-01|0.0|0|0.0|0|197.60416666666666|0|5.427083333333333|0
0|2020-10-02|0.0|0|0.0|0|77.70833333333333|0|2.9166666666666665|0
0|2020-10-03|0.0|0|0.0|0|205.9375|0|6.46875|0
0|2020-10-04|0.0|0|0.0|0|46.5625|0|4.03125|0
0|2020-10-05|0.0|0|0.0|0|119.94791666666667|0|5.734375|0
0|2020-10-06|0.0|0|0.0|0|115.9375|0|3.3854166666666665|0
0|2020-10-07|0.0|0|0.0|0|113.95833333333333|0|3.0104166666666665|0
0|2020-10-08|0.0|0|0.0|0|110.9375|0|4.260416666666667|0
0|2020-10-09|0.0|0|0.0|0|139.6875|0|5.989583333333333|0
0|2020-10-10|0.0|0|0.0|0|33.541666666666664|0|0.9166666666666666|0
0|2020-10-11|0.0|0|0.0|0|117.60416666666667|0|7.229166666666667|0
0|2020-10-12|0.0|0|0.0|0|199.0625|0|8.385416666666666|0
0|2020-10-13|0.0|0|0.0|0|97.39583333333333|0|3.53125|0
0|2020-10-14|0.0|0|0.0|0|184.79166666666666|0|11.223958333333334|0
0|2020-10-15|0.0|0|0.0|0|31.145833333333332|0|11.796875|0
0|2020-10-16|0.0|0|0.0|0|101.45833333333333|0|2.2395833333333335|0
0|2020-10-17|0.0|0|0.0|0|175.72916666666666|0|9.78125|0
0|2020-10-18|0.0|0|0.0|0|55.572916666666664|0|8.03125|0
0|2020-10-19|0.0|0|0.0|0|153.64583333333334|0|6.166666666666667|0
0|2020-10-20|0.0|0|0.0|0|62.916666666666664|0|3.9270833333333335|0
0|2020-10-21|0.0|0|0.0|0|112.8125|0|6.458333333333333|0
0|2020-10-22|0.0|0|0.0|0|177.5|0|11.125|0
0|2020-10-23|0.0|0|0.0|0|169.375|0|13.395833333333334|0
0|2020-10-24|0.0|0|0.0|0|40.416666666666664|0|5.333333333333333|0
0|2020-10-25|0.0|0|0.0|0|48.4375|0|7.395833333333333|0
0|2020-10-26|0.0014583333333333334|0|0.05442708333333333|0|52.291666666666664|0|10.760416666666666|0
0|2020-10-27|0.03791666666666667|0|0.04500000000000002|0|37.604166666666664|0|3.5364583333333335|0
0|2020-10-28|0.0|0|0.06416666666666665|0|106.97916666666667|0|5.130208333333333|0
0|2020-10-29|0.0|0|0.0|0|74.58333333333333|0|1.7916666666666667|0
0|2020-10-30|0.0060416666666666665|0|0.0|0|70.20833333333333|0|1.8020833333333333|0
0|2020-10-31|0.0|0|0.0|0|167.91666666666666|0|7.25|0
0|2020-11-01|0.0|0|0.0|0|87.23958333333333|0|4.197916666666667|0
0|2020-11-02|0.0|0|0.0|0|126.25|0|5.052083333333333|0
0|2020-11-03|0.0|0|0.0|0|169.0625|0|6.510416666666667|0
0|2020-11-04|0.0|0|0.0|0|175.3125|0|8.5|0
0|2020-11-05|0.0|0|0.0|0|91.35416666666667|0|2.5520833333333335|0
0|2020-11-06|0.0|0|0.0|0|109.58333333333333|0|4.239583333333333|0
0|2020-11-07|0.0|0|0.0|0|168.75|0|6.854166666666667|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|161.82291666666666|0|8.989583333333334|0
0|2020-11-10|0.0016666666666666668|0|0.0061979166666666675|0|198.64583333333334|0|9.432291666666666|0
0|2020-11-11|0.0|0|0.0|0|45.729166666666664|0|3.5104166666666665|0
0|2020-11-12|0.0|0|0.0|0|155.52083333333334|0|9.145833333333334|0
0|2020-11-13|0.0|0|0.0|0|60.729166666666664|0|3.4791666666666665|0
0|2020-11-14|0.004791666666666667|0|0.009375|0|225.0|0|14.708333333333334|0
0|2020-11-15|0.0|0|0.0|0|210.20833333333334|0|7.0|0
0|2020-11-16|0.0|0|0.0|0|124.27083333333333|0|3.875|0
0|2020-11-17|0.0|0|0.0|0|95.52083333333333|0|3.6354166666666665|0
0|2020-11-18|0.0|0|0.0|0|186.45833333333334|0|13.052083333333334|0
0|2020-11-19|0.0|0|0.0|0|189.375|0|14.125|0
0|2020-11-20|0.0|0|0.0|0|144.89583333333334|0|6.40625|0
0|2020-11-21|0.0|0|0.0016666666666666668|0|118.95833333333333|0|5.833333333333333|0
0|2020-11-22|0.0062499999999999995|0|0.008333333333333333|0|121.77083333333333|0|6.645833333333333|0
0|2020-11-23|0.0|0|0.0|0|105.625|0|6.229166666666667|0
