|dates|Clay_Alabama_UnitedStates.AverageDailyTemperature.data|Clay_Alabama_UnitedStates.AverageDailyTemperature.missing|Clay_Alabama_UnitedStates.AverageDewPoint.data|Clay_Alabama_UnitedStates.AverageDewPoint.missing|Clay_Alabama_UnitedStates.AverageRelativeHumidity.data|Clay_Alabama_UnitedStates.AverageRelativeHumidity.missing|Clay_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Clay_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|62.583333333333336|0|51.875|0|69.20833333333333|0|29.578749999999996|0
0|2020-10-19|67.91666666666667|0|58.291666666666664|0|72.75|0|29.535416666666663|0
0|2020-10-20|69.0|0|59.416666666666664|0|73.33333333333333|0|29.508750000000003|0
0|2020-10-21|70.10416666666667|0|63.354166666666664|0|80.20833333333333|0|29.522499999999997|0
0|2020-10-22|71.93611111111112|0|63.34722222222222|0|75.83888888888889|0|29.4831388888889|0
0|2020-10-23|71.70833333333333|0|66.02083333333333|0|82.91666666666667|0|29.42729166666666|0
0|2020-10-24|67.80853174603173|0|65.47916666666667|0|92.08730158730158|0|29.32499007936507|0
0|2020-10-25|69.07638888888889|0|65.44444444444444|0|88.39583333333333|0|29.316354166666674|0
0|2020-10-26|71.14583333333333|0|65.39583333333333|0|83.0|0|29.423888888888893|0
0|2020-10-27|72.27083333333333|0|66.46875|0|82.46180555555556|0|29.466701388888897|0
0|2020-10-28|75.04166666666667|0|70.65277777777777|0|86.54027777777777|0|29.314277777777775|0
0|2020-10-29|68.14861111111111|0|58.868055555555564|0|73.78194444444445|0|29.060888888888886|0
0|2020-10-30|54.34375|0|42.75|0|66.30208333333333|0|29.4909375|0
0|2020-10-31|57.25|0|45.291666666666664|0|66.02083333333333|0|29.605000000000004|0
0|2020-11-01|61.083333333333336|0|43.979166666666664|0|57.0|0|29.572499999999994|0
0|2020-11-02|46.125|0|25.458333333333332|0|48.708333333333336|0|29.72875000000001|0
0|2020-11-03|48.395833333333336|0|35.416666666666664|0|67.66666666666667|0|29.679999999999993|0
0|2020-11-04|53.083333333333336|0|40.916666666666664|0|69.54166666666667|0|29.712916666666672|0
0|2020-11-05|56.625|0|48.125|0|75.25|0|29.678749999999997|0
0|2020-11-06|62.833333333333336|0|52.958333333333336|0|72.25|0|29.577916666666653|0
0|2020-11-07|63.166666666666664|0|60.04861111111111|0|89.77083333333333|0|29.533124999999995|0
0|2020-11-08|63.625|0|62.0|0|95.54166666666667|0|29.509999999999994|0
0|2020-11-09|69.20833333333333|0|61.916666666666664|0|79.90277777777779|0|29.48083333333334|0
0|2020-11-10|70.84722222222221|0|66.89930555555556|0|87.41319444444446|0|29.35149305555555|0
0|2020-11-11|73.32638888888889|0|69.34027777777779|0|87.5625|0|29.265486111111112|0
0|2020-11-12|62.842261904761905|0|58.54216269841269|0|86.06994047619048|0|29.323759920634917|0
0|2020-11-13|58.558035714285715|0|48.21875|0|73.91517857142857|0|29.47880952380952|0
0|2020-11-14|59.291666666666664|0|43.75|0|60.541666666666664|0|29.452916666666656|0
0|2020-11-15|58.3125|0|42.21875|0|59.5|0|29.44229166666666|0
0|2020-11-16|47.791666666666664|0|30.208333333333332|0|57.291666666666664|0|29.627499999999994|0
0|2020-11-17|48.833333333333336|0|27.0625|0|50.6875|0|29.73986111111111|0
0|2020-11-18|47.916666666666664|0|29.333333333333332|0|54.416666666666664|0|29.84500000000001|0
0|2020-11-19|52.083333333333336|0|27.125|0|41.666666666666664|0|29.84416666666667|0
0|2020-11-20|55.666666666666664|0|42.625|0|63.875|0|29.79958333333333|0
0|2020-11-21|56.25|0|47.958333333333336|0|77.08333333333333|0|29.68666666666667|0
0|2020-11-22|59.5625|0|50.375|0|73.8125|0|29.534791666666663|0
0|2020-11-23|49.57638888888889|0|36.72222222222222|0|64.29166666666667|0|29.59368055555556|0
0|2020-11-24|51.75|0|38.041666666666664|0|62.416666666666664|0|29.579166666666655|0
0|2020-11-25|60.08680555555555|0|54.12638888888889|0|81.37013888888889|0|29.44540972222222|0
0|2020-11-26|60.07534722222221|0|52.492708333333326|0|79.10972222222222|0|29.438972222222233|0
0|2020-11-27|56.19618055555555|0|46.68402777777777|0|74.0625|0|29.4470486111111|0
0|2020-11-28|56.677083333333336|0|48.885416666666664|0|76.88541666666667|0|29.446041666666677|0
0|2020-11-29|54.643055555555556|0|51.10416666666666|0|87.83749999999999|0|29.291652777777774|0
0|2020-11-30|40.8859126984127|0|33.99107142857143|0|76.56944444444444|0|29.287172619047613|0
0|2020-12-01|32.416666666666664|0|23.041666666666668|0|71.16666666666667|0|29.536666666666672|0
0|2020-12-02|36.375|0|22.791666666666668|0|64.25|0|29.676666666666662|0
0|2020-12-03|46.645833333333336|0|28.791666666666668|0|53.75|0|29.594999999999995|0
0|2020-12-04|48.51111111111111|0|43.74583333333334|0|83.81319444444445|0|29.425972222222228|0
0|2020-12-05|43.56944444444445|0|35.923611111111114|0|76.45833333333333|0|29.481180555555564|0
0|2020-12-06|43.484722222222224|0|39.231944444444444|0|84.69305555555555|0|29.403319444444435|0
0|2020-12-07|40.666666666666664|0|31.368055555555557|0|71.42361111111111|0|29.32354166666667|0
0|2020-12-08|36.09583333333333|0|27.791666666666668|0|73.90833333333333|0|29.48729166666666|0
0|2020-12-09|42.225|0|34.391666666666666|0|76.45833333333333|0|29.455583333333337|0
0|2020-12-10|48.305555555555564|0|36.92013888888889|0|70.71180555555556|0|29.460243055555566|0
0|2020-12-11|52.75|0|42.458333333333336|0|70.91666666666667|0|29.450833333333325|0
0|2020-12-12|60.75|0|54.800694444444446|0|81.40625|0|29.366513888888885|0
0|2020-12-13|58.1263888888889|0|52.77777777777778|0|83.71666666666667|0|29.36758333333333|0
0|2020-12-14|47.9|0|40.138888888888886|0|74.70416666666667|0|29.385708333333326|0
0|2020-12-15|44.833333333333336|0|34.854166666666664|0|70.04166666666667|0|29.44076388888888|0
0|2020-12-16|44.345833333333324|0|40.30555555555556|0|85.72222222222223|0|29.30388888888889|0
0|2020-12-17|35.90972222222222|0|26.090277777777782|0|69.21527777777777|0|29.53333333333333|0
0|2020-12-18|36.0|0|26.375|0|71.875|0|29.719583333333336|0
0|2020-12-19|43.916666666666664|0|31.5|0|64.0|0|29.602916666666662|0
0|2020-12-20|50.69444444444445|0|43.756944444444436|0|77.70833333333333|0|29.381944444444446|0
0|2020-12-21|49.86111111111111|0|41.21875|0|73.42708333333333|0|29.438715277777778|0
0|2020-12-22|45.958333333333336|0|31.625|0|64.5|0|29.577083333333345|0
0|2020-12-23|52.833333333333336|0|32.166666666666664|0|48.166666666666664|0|29.478333333333328|0
0|2020-12-24|43.60763888888889|0|35.791666666666664|0|75.26041666666667|0|29.21559027777778|0
0|2020-12-25|28.958333333333332|0|10.958333333333334|0|49.333333333333336|0|29.45916666666666|0
0|2020-12-26|31.666666666666668|0|17.333333333333332|0|59.583333333333336|0|29.5475|0
0|2020-12-27|39.458333333333336|0|26.583333333333332|0|65.66666666666667|0|29.539583333333336|0
0|2020-12-28|44.09375|0|38.57638888888889|0|81.46875|0|29.648715277777786|0
0|2020-12-29|49.041666666666664|0|40.28125|0|75.96875|0|29.68171130952381|0
0|2020-12-30|56.916666666666664|0|47.083333333333336|0|71.16666666666667|0|29.53958333333334|0
0|2020-12-31|56.36111111111111|0|53.118055555555564|0|88.9236111111111|0|29.413020833333324|0
0|2021-01-01|64.9861111111111|0|59.826388888888886|0|83.80555555555556|0|29.306597222222223|0
0|2021-01-02|52.81746031746032|0|44.933035714285715|0|76.31051587301586|0|29.37369543650794|0
0|2021-01-03|42.25|0|32.666666666666664|0|70.14583333333333|0|29.45041666666668|0
0|2021-01-04|44.083333333333336|0|34.75|0|72.29166666666667|0|29.419583333333335|0
0|2021-01-05|44.30902777777778|0|36.49652777777778|0|75.88194444444444|0|29.43638888888888|0
0|2021-01-06|42.083333333333336|0|28.0|0|62.75|0|29.51958333333334|0
0|2021-01-07|41.833333333333336|0|34.75|0|76.58333333333333|0|29.339513888888884|0
0|2021-01-08|39.80555555555556|0|35.09722222222222|0|83.56944444444444|0|29.373125000000012|0
0|2021-01-09|35.458333333333336|0|27.125|0|71.70833333333333|0|29.553750000000004|0
0|2021-01-10|37.375|0|27.416666666666668|0|68.04166666666667|0|29.631250000000005|0
0|2021-01-11|41.90277777777778|0|37.763888888888886|0|85.22916666666667|0|29.575763888888883|0
0|2021-01-12|37.65972222222222|0|33.520833333333336|0|85.1875|0|29.61555555555556|0
0|2021-01-13|34.71875|0|29.441666666666666|0|82.09583333333333|0|29.487499999999994|0
0|2021-01-14|40.63194444444445|0|29.729166666666668|0|69.35416666666667|0|29.253749999999997|0
0|2021-01-15|45.9375|0|25.708333333333332|0|49.541666666666664|0|29.11541666666666|0
0|2021-01-16|38.208333333333336|0|24.541666666666668|0|59.25|0|29.249583333333337|0
0|2021-01-17|40.708333333333336|0|28.375|0|64.16666666666667|0|29.307500000000005|0
0|2021-01-18|38.916666666666664|0|24.833333333333332|0|62.083333333333336|0|29.467916666666667|0
0|2021-01-19|44.395833333333336|0|32.520833333333336|0|66.5|0|29.657083333333322|0
0|2021-01-20|47.319444444444436|0|35.28472222222222|0|65.81944444444444|0|29.61965277777777|0
0|2021-01-21|49.861111111111114|0|46.37847222222223|0|87.91319444444444|0|29.348979166666666|0
0|2021-01-22|47.25|0|40.458333333333336|0|79.52083333333333|0|29.365|0
0|2021-01-23|46.791666666666664|0|27.791666666666668|0|52.25|0|29.513333333333332|0
0|2021-01-24|54.895833333333336|0|40.791666666666664|0|60.3125|0|29.464999999999993|0
0|2021-01-25|64.60416666666667|0|58.388888888888886|0|81.03472222222223|0|29.222569444444446|0
0|2021-01-26|60.935763888888886|0|52.92534722222222|0|76.7361111111111|0|29.262361111111115|0
0|2021-01-27|52.236111111111114|0|46.069444444444436|0|80.06944444444444|0|29.417152777777776|0
0|2021-01-28|39.75|0|24.854166666666668|0|56.291666666666664|0|29.783194444444437|0
0|2021-01-29|38.458333333333336|0|23.166666666666668|0|56.583333333333336|0|29.683750000000003|0
0|2021-01-30|46.458333333333336|0|30.166666666666668|0|54.208333333333336|0|29.49416666666666|0
0|2021-01-31|56.65625|0|48.361111111111114|0|75.24305555555556|0|29.210104166666664|0
0|2021-02-01|38.833333333333336|0|27.583333333333332|0|64.125|0|29.38541666666667|0
0|2021-02-02|38.333333333333336|0|20.527777777777775|0|50.013888888888886|0|29.443333333333346|0
0|2021-02-03|36.375|0|21.791666666666668|0|58.791666666666664|0|29.45833333333334|0
0|2021-02-04|46.354166666666664|0|31.25|0|58.9375|0|29.3025|0
0|2021-02-05|46.67222222222222|0|32.53888888888889|0|62.47222222222222|0|29.29280555555556|0
0|2021-02-06|38.88194444444444|0|30.805555555555557|0|75.02083333333333|0|29.357152777777774|0
0|2021-02-07|41.625|0|34.79861111111111|0|78.0625|0|29.401458333333338|0
0|2021-02-08|47.5|0|35.666666666666664|0|66.45833333333333|0|29.52541666666667|0
0|2021-02-09|56.25|0|46.333333333333336|0|71.0|0|29.47791666666667|0
0|2021-02-10|54.958333333333336|0|47.0|0|77.0|0|29.469375000000003|0
0|2021-02-11|56.68749999999999|0|54.78472222222223|0|93.3263888888889|0|29.35331597222222|0
0|2021-02-12|51.125|0|49.041666666666664|0|92.70833333333333|0|29.34645833333333|0
0|2021-02-13|44.291666666666664|0|40.81944444444445|0|87.65277777777777|0|29.355888888888884|0
0|2021-02-14|43.25|0|38.520833333333336|0|83.54166666666667|0|29.388611111111107|0
0|2021-02-15|41.669841269841264|0|39.42440476190476|0|91.41646825396826|0|29.297472222222215|0
0|2021-02-16|24.21875|0|16.211805555555557|0|72.1111111111111|0|29.476006944444425|0
0|2021-02-17|37.739583333333336|0|24.614583333333332|0|62.770833333333336|0|29.48395833333333|0
0|2021-02-18|43.47222222222222|0|38.95138888888889|0|84.27083333333333|0|29.419513888888897|0
0|2021-02-19|38.27777777777778|0|26.465277777777775|0|64.38888888888889|0|29.59965277777778|0
0|2021-02-20|38.125|0|22.166666666666668|0|59.083333333333336|0|29.72791666666667|0
0|2021-02-21|48.791666666666664|0|27.375|0|47.875|0|29.66458333333334|0
0|2021-02-22|54.19097222222223|0|40.00347222222222|0|62.06597222222223|0|29.441527777777782|0
0|2021-02-23|49.375|0|31.791666666666668|0|58.083333333333336|0|29.444583333333338|0
0|2021-02-24|53.958333333333336|0|33.583333333333336|0|54.5|0|29.44541666666667|0
0|2021-02-25|61.125|0|42.083333333333336|0|52.625|0|29.492500000000007|0
0|2021-02-26|58.083333333333336|0|50.479166666666664|0|76.90972222222223|0|29.434791666666655|0
0|2021-02-27|67.0|0|60.20138888888889|0|79.32638888888889|0|29.470000000000002|0
0|2021-02-28|72.29166666666667|0|60.3125|0|67.97916666666667|0|29.391180555555554|0
0|2021-03-01|58.40277777777778|0|51.291666666666664|0|77.58333333333333|0|29.450763888888886|0
0|2021-03-02|46.0|0|34.916666666666664|0|66.20833333333333|0|29.507916666666677|0
0|2021-03-03|49.069444444444436|0|35.145833333333336|0|64.625|0|29.4334375|0
0|2021-03-04|52.375|0|34.75|0|58.541666666666664|0|29.445833333333322|0
0|2021-03-05|51.708333333333336|0|26.666666666666668|0|45.875|0|29.449166666666674|0
0|2021-03-06|51.583333333333336|0|24.375|0|35.375|0|29.523750000000003|0
0|2021-03-07|46.875|0|23.958333333333332|0|46.75|0|29.724166666666658|0
0|2021-03-08|49.916666666666664|0|29.0|0|53.916666666666664|0|29.841250000000013|0
0|2021-03-09|51.916666666666664|0|32.583333333333336|0|54.333333333333336|0|29.804583333333326|0
0|2021-03-10|57.541666666666664|0|39.75|0|55.583333333333336|0|29.71666666666667|0
0|2021-03-11|61.166666666666664|0|46.583333333333336|0|61.541666666666664|0|29.688333333333322|0
0|2021-03-12|61.625|0|49.458333333333336|0|68.375|0|29.66416666666667|0
0|2021-03-13|67.0|0|54.416666666666664|0|66.75|0|29.571666666666662|0
0|2021-03-14|67.3125|0|54.4375|0|66.41666666666667|0|29.45249999999999|0
0|2021-03-15|65.52083333333333|0|57.40972222222222|0|76.4375|0|29.383854166666666|0
0|2021-03-16|62.134722222222216|0|59.15625|0|90.05763888888889|0|29.336486111111114|0
0|2021-03-17|62.71775793650793|0|59.29156746031746|0|88.68224206349207|0|29.272504960317452|0
0|2021-03-18|58.90277777777777|0|50.16666666666668|0|73.44444444444444|0|29.145902777777778|0
0|2021-03-19|50.493055555555564|0|41.625|0|72.0625|0|29.448124999999994|0
0|2021-03-20|51.583333333333336|0|29.916666666666668|0|46.833333333333336|0|29.6725|0
0|2021-03-21|52.166666666666664|0|39.3125|0|63.416666666666664|0|29.616874999999997|0
0|2021-03-22|60.166666666666664|0|44.5|0|59.875|0|29.472499999999997|0
0|2021-03-23|61.770833333333336|0|51.03125|0|68.46875|0|29.34729166666666|0
0|2021-03-24|66.58333333333333|0|55.479166666666664|0|69.39583333333333|0|29.300416666666667|0
0|2021-03-25|69.39236111111111|0|63.25347222222221|0|80.85069444444444|0|29.216805555555556|0
0|2021-03-26|69.72916666666667|0|56.729166666666664|0|64.625|0|29.394791666666677|0
0|2021-03-27|74.5763888888889|0|63.13888888888889|0|68.6875|0|29.401875000000004|0
0|2021-03-28|65.2638888888889|0|52.34722222222223|0|65.0625|0|29.371840277777775|0
0|2021-03-29|55.0|0|33.291666666666664|0|49.208333333333336|0|29.54041666666667|0
0|2021-03-30|64.65277777777779|0|51.291666666666664|0|62.763888888888886|0|29.491388888888896|0
0|2021-03-31|61.38402777777778|0|55.229166666666664|0|80.74722222222222|0|29.446138888888886|0
0|2021-04-01|46.0|0|21.5|0|40.333333333333336|0|29.66541666666667|0
0|2021-04-02|43.75|0|22.5|0|47.541666666666664|0|29.75583333333334|0
0|2021-04-03|47.75|0|28.125|0|54.458333333333336|0|29.745416666666674|0
0|2021-04-04|53.916666666666664|0|34.833333333333336|0|55.916666666666664|0|29.626666666666654|0
0|2021-04-05|58.25|0|40.458333333333336|0|58.625|0|29.492916666666673|0
0|2021-04-06|62.416666666666664|0|47.125|0|62.5|0|29.43916666666666|0
0|2021-04-07|67.125|0|53.208333333333336|0|64.0|0|29.359999999999996|0
0|2021-04-08|70.4375|0|57.0|0|63.979166666666664|0|29.20875|0
0|2021-04-09|64.36805555555556|0|56.986111111111114|0|78.24305555555556|0|29.267013888888894|0
0|2021-04-10|65.93541666666667|0|58.95416666666667|0|79.33541666666666|0|29.084708333333325|0
0|2021-04-11|62.5|0|48.166666666666664|0|63.833333333333336|0|29.069166666666664|0
0|2021-04-12|63.791666666666664|0|48.166666666666664|0|63.25|0|29.234583333333333|0
0|2021-04-13|66.875|0|51.125|0|63.25|0|29.397083333333327|0
0|2021-04-14|63.416666666666664|0|53.8125|0|73.70833333333333|0|29.392916666666668|0
0|2021-04-15|63.40972222222222|0|48.30555555555555|0|61.868055555555564|0|29.290347222222213|0
0|2021-04-16|57.75|0|40.875|0|55.333333333333336|0|29.25833333333334|0
0|2021-04-17|62.625|0|46.916666666666664|0|59.25|0|29.225833333333338|0
0|2021-04-18|61.25|0|44.416666666666664|0|55.916666666666664|0|29.282916666666665|0
0|2021-04-19|58.333333333333336|0|43.416666666666664|0|61.5|0|29.32666666666667|0
0|2021-04-20|60.583333333333336|0|46.125|0|64.08333333333333|0|29.32749999999999|0
0|2021-04-21|49.0625|0|34.395833333333336|0|59.5|0|29.456249999999994|0
0|2021-04-22|33.5|0|30.333333333333332|0|88.41666666666667|0|29.54166666666666|0
0|2021-04-23|33.0|0|30.0|0|89.0|0|29.539999999999996|0
0|2021-04-24|33.0|0|30.0|0|89.0|0|29.539999999999996|0
0|2021-04-25|33.0|0|30.0|0|89.0|0|29.539999999999996|0
0|2021-04-26|58.125|0|43.416666666666664|0|63.666666666666664|0|29.47041666666666|0
0|2021-04-27|69.29166666666667|0|57.5|0|68.5|0|29.45416666666667|0
0|2021-04-28|73.25|0|60.041666666666664|0|65.875|0|29.41416666666667|0
0|2021-04-29|70.14027777777778|0|63.19305555555556|0|79.18611111111112|0|29.360180555555555|0
0|2021-04-30|67.33333333333333|0|56.041666666666664|0|69.625|0|29.43541666666667|0
0|2021-05-01|65.60000000000001|0|44.24375|0|56.25833333333333|0|29.414166666666674|0
0|2021-05-02|70.66666666666667|0|55.375|0|59.25|0|29.255416666666658|0
0|2021-05-03|73.9476851851852|0|67.87314814814815|0|81.58194444444445|0|29.174166666666668|0
0|2021-05-04|69.5873015873016|0|65.86036706349206|0|88.05877976190477|0|29.247247023809525|0
0|2021-05-05|67.1076388888889|0|59.95486111111111|0|78.81944444444444|0|29.35899305555556|0
0|2021-05-06|62.458333333333336|0|46.041666666666664|0|58.583333333333336|0|29.441041666666674|0
0|2021-05-07|57.6875|0|41.833333333333336|0|61.354166666666664|0|29.462916666666672|0
0|2021-05-08|60.958333333333336|0|47.5|0|66.08333333333333|0|29.44916666666666|0
0|2021-05-09|69.07936507936508|0|55.41617063492064|0|66.16319444444444|0|29.332549603174602|0
0|2021-05-10|68.3125|0|62.46111111111111|0|81.89722222222223|0|29.36581944444444|0
0|2021-05-11|68.6076388888889|0|61.506944444444436|0|78.31944444444444|0|29.430104166666666|0
0|2021-05-12|59.791666666666664|0|53.680555555555564|0|80.3611111111111|0|29.494722222222226|0
0|2021-05-13|58.694444444444436|0|46.51388888888889|0|67.625|0|29.5825|0
0|2021-05-14|61.208333333333336|0|46.583333333333336|0|64.08333333333333|0|29.582916666666662|0
0|2021-05-15|63.875|0|50.583333333333336|0|66.08333333333333|0|29.57166666666666|0
0|2021-05-16|66.0|0|52.5|0|66.33333333333333|0|29.550416666666663|0
0|2021-05-17|69.45833333333333|0|55.041666666666664|0|62.916666666666664|0|29.501666666666676|0
0|2021-05-18|72.625|0|58.75|0|62.125|0|29.526249999999994|0
0|2021-05-19|74.83333333333333|0|59.041666666666664|0|58.416666666666664|0|29.559166666666666|0
0|2021-05-20|73.5|0|58.166666666666664|0|60.5|0|29.63083333333334|0
0|2021-05-21|72.95833333333333|0|57.875|0|61.083333333333336|0|29.712916666666672|0
0|2021-05-22|73.0|0|59.666666666666664|0|65.83333333333333|0|29.691249999999997|0
0|2021-05-23|74.45833333333333|0|60.875|0|66.875|0|29.568749999999994|0
0|2021-05-24|76.04166666666667|0|61.979166666666664|0|66.35416666666667|0|29.509375000000006|0
0|2021-05-25|76.45833333333333|0|64.41666666666667|0|69.04166666666667|0|29.514166666666668|0
0|2021-05-26|75.70833333333333|0|61.5|0|64.83333333333333|0|29.50375000000001|0
0|2021-05-27|74.95833333333333|0|66.75|0|76.20833333333333|0|29.41458333333334|0
0|2021-05-28|74.09583333333333|0|67.94305555555555|0|82.16805555555555|0|29.27576388888889|0
0|2021-05-29|66.52083333333333|0|55.680555555555564|0|69.25694444444444|0|29.312291666666656|0
0|2021-05-30|64.45833333333333|0|50.854166666666664|0|63.333333333333336|0|29.482083333333335|0
0|2021-05-31|67.9375|0|54.729166666666664|0|64.66666666666667|0|29.581458333333316|0
0|2021-06-01|74.08333333333333|0|59.541666666666664|0|61.25|0|29.524166666666673|0
0|2021-06-02|74.54166666666667|0|61.125|0|63.25|0|29.410416666666666|0
0|2021-06-03|73.96180555555556|0|67.12152777777777|0|79.77430555555556|0|29.36052083333333|0
0|2021-06-04|74.53819444444444|0|67.83680555555556|0|81.0625|0|29.40170138888888|0
0|2021-06-05|75.40972222222221|0|69.59027777777779|0|83.27777777777779|0|29.403472222222216|0
0|2021-06-06|74.9513888888889|0|70.55555555555556|0|86.27777777777779|0|29.409722222222214|0
0|2021-06-07|77.54861111111111|0|71.17708333333333|0|81.44791666666667|0|29.42486111111111|0
0|2021-06-08|73.85416666666667|0|68.90972222222223|0|85.13194444444444|0|29.473263888888894|0
0|2021-06-09|74.47916666666667|0|70.74305555555554|0|88.20138888888887|0|29.457777777777775|0
0|2021-06-10|73.84375|0|70.39583333333333|0|89.19097222222223|0|29.35690277777778|0
0|2021-06-11|75.36458333333333|0|71.56597222222223|0|88.2048611111111|0|29.271770833333335|0
0|2021-06-12|78.10416666666667|0|71.66666666666667|0|81.76388888888889|0|29.218819444444446|0
0|2021-06-13|78.375|0|69.54166666666667|0|77.04166666666667|0|29.249166666666667|0
0|2021-06-14|82.29166666666667|0|73.0|0|75.45833333333333|0|29.264375|0
0|2021-06-15|79.52083333333333|0|62.951388888888886|0|61.34722222222222|0|29.305000000000003|0
0|2021-06-16|73.64583333333333|0|58.0625|0|62.958333333333336|0|29.36729166666667|0
0|2021-06-17|74.875|0|61.041666666666664|0|66.5|0|29.397916666666664|0
0|2021-06-18|77.70833333333333|0|64.70833333333333|0|66.83333333333333|0|29.411249999999995|0
0|2021-06-19|72.14980158730158|0|69.33234126984128|0|90.8720238095238|0|29.30740972222222|0
0|2021-06-20|77.4548611111111|0|70.10763888888889|0|79.34375|0|29.21284722222222|0
0|2021-06-21|77.34027777777779|0|72.28125|0|84.8923611111111|0|29.285243055555544|0
0|2021-06-22|72.59444444444445|0|64.75902777777777|0|78.3861111111111|0|29.316986111111106|0
0|2021-06-23|72.875|0|61.71875|0|71.41666666666667|0|29.449375000000003|0
0|2021-06-24|76.52083333333333|0|67.3125|0|73.54166666666667|0|29.498958333333338|0
0|2021-06-25|76.58333333333333|0|65.875|0|70.16666666666667|0|29.509166666666676|0
0|2021-06-26|76.04861111111111|0|67.63194444444444|0|75.57638888888889|0|29.47222222222223|0
0|2021-06-27|78.2800925925926|0|71.02314814814814|0|79.22453703703705|0|29.47983796296296|0
0|2021-06-28|80.0|0|70.08333333333333|0|73.83333333333333|0|29.515833333333337|0
0|2021-06-29|77.53819444444444|0|70.7951388888889|0|80.75347222222223|0|29.5365625|0
0|2021-06-30|78.90972222222221|0|70.01388888888889|0|75.40277777777779|0|29.50159722222223|0
0|2021-07-01|77.21527777777779|0|70.52777777777777|0|80.59722222222221|0|29.374861111111112|0
0|2021-07-02|76.77083333333333|0|72.01736111111111|0|85.51388888888887|0|29.259201388888897|0
0|2021-07-03|74.625|0|62.416666666666664|0|68.79166666666667|0|29.308333333333337|0
0|2021-07-04|73.58333333333333|0|62.1875|0|71.0625|0|29.355|0
0|2021-07-05|77.625|0|65.45833333333333|0|69.41666666666667|0|29.405|0
0|2021-07-06|77.15625|0|69.57638888888889|0|78.51041666666667|0|29.43805555555556|0
0|2021-07-07|75.3844696969697|0|70.6780303030303|0|85.53756313131312|0|29.37643623737375|0
0|2021-07-08|77.40277777777779|0|70.83333333333333|0|81.30555555555556|0|29.357083333333325|0
0|2021-07-09|79.34027777777777|0|71.56805555555555|0|78.61111111111111|0|29.44698611111112|0
0|2021-07-10|78.0763888888889|0|70.1875|0|77.88888888888889|0|29.434374999999992|0
0|2021-07-11|78.60277777777777|0|71.28888888888888|0|79.2388888888889|0|29.390208333333323|0
0|2021-07-12|75.1125|0|69.40833333333333|0|82.60833333333333|0|29.49558333333333|0
0|2021-07-13|75.56597222222223|0|69.0486111111111|0|81.04861111111111|0|29.584166666666675|0
0|2021-07-14|79.0|0|70.16666666666667|0|76.08333333333333|0|29.58624999999999|0
0|2021-07-15|80.375|0|71.16666666666667|0|75.70833333333333|0|29.523333333333337|0
0|2021-07-16|78.5|0|70.95833333333333|0|78.95833333333333|0|29.471666666666668|0
0|2021-07-17|74.984375|0|70.61111111111111|0|86.57291666666667|0|29.498124999999998|0
0|2021-07-18|76.39583333333333|0|71.25694444444444|0|84.70833333333333|0|29.483125000000012|0
0|2021-07-19|75.0794642857143|0|71.79196428571429|0|89.5078373015873|0|29.39432638888889|0
0|2021-07-20|76.41319444444444|0|71.81597222222223|0|86.18055555555556|0|29.32298611111112|0
0|2021-07-21|77.86805555555556|0|71.90277777777777|0|82.66666666666667|0|29.396944444444447|0
0|2021-07-22|78.87847222222221|0|72.63541666666667|0|82.28472222222221|0|29.474583333333342|0
0|2021-07-23|79.9375|0|71.73611111111111|0|78.86458333333333|0|29.453680555555554|0
0|2021-07-24|80.43333333333334|0|72.2625|0|78.10833333333333|0|29.412541666666666|0
0|2021-07-25|81.41319444444444|0|73.76041666666667|0|78.89583333333333|0|29.36260416666667|0
0|2021-07-26|83.34027777777779|0|74.71527777777779|0|76.76388888888889|0|29.338958333333334|0
0|2021-07-27|78.69444444444444|0|73.46944444444443|0|84.98472222222223|0|29.358972222222224|0
0|2021-07-28|80.91666666666667|0|72.9888888888889|0|79.55|0|29.38531944444445|0
0|2021-07-29|81.68055555555556|0|73.20833333333333|0|77.93055555555556|0|29.389861111111113|0
0|2021-07-30|80.11111111111111|0|73.88055555555556|0|82.33055555555555|0|29.38047222222222|0
0|2021-07-31|78.67063492063492|0|73.16666666666667|0|84.17857142857143|0|29.361289682539688|0
0|2021-08-01|79.26041666666667|0|72.55208333333333|0|80.76041666666667|0|29.346666666666664|0
0|2021-08-02|77.5|0|69.25|0|77.20833333333333|0|29.365416666666672|0
0|2021-08-03|78.27083333333333|0|68.43055555555556|0|74.5|0|29.325138888888887|0
0|2021-08-04|76.56597222222221|0|67.91666666666667|0|76.6076388888889|0|29.36666666666666|0
0|2021-08-05|77.66666666666667|0|68.625|0|75.58333333333333|0|29.43916666666667|0
0|2021-08-06|78.875|0|68.91666666666667|0|73.33333333333333|0|29.457916666666673|0
0|2021-08-07|78.625|0|70.04166666666667|0|76.08333333333333|0|29.432083333333328|0
0|2021-08-08|79.41666666666667|0|70.54166666666667|0|76.20833333333333|0|29.432083333333335|0
0|2021-08-09|78.265625|0|72.86979166666667|0|84.1875|0|29.473177083333336|0
0|2021-08-10|75.0|0|73.0|0|94.0|0|29.5|0
0|2021-08-11|75.34375|0|73.07291666666667|0|93.01041666666667|0|29.49729166666667|0
0|2021-08-12|79.61805555555556|0|72.40972222222223|0|79.8888888888889|0|29.494027777777777|0
