|dates|Oktibbeha_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Oktibbeha_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Oktibbeha_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Oktibbeha_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Oktibbeha_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Oktibbeha_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Oktibbeha_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Oktibbeha_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-30|21219.5|0|1242.5|0|5.53156441990918|0|22462.0|0
0|2020-03-31|21219.5|0|1242.5|0|5.53156441990918|0|22462.0|0
0|2020-04-01|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-02|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-03|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-04|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-05|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-06|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-07|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-08|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-09|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-10|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-11|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-12|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-13|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-14|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-15|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-16|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-17|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-18|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-19|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-20|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-21|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-22|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-23|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-24|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-25|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-26|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-27|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-28|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-29|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-04-30|17605.0|0|2819.0|0|13.802389345867606|0|20424.0|0
0|2020-05-01|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-02|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-03|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-04|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-05|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-06|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-07|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-08|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-09|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-10|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-11|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-12|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-13|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-14|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-15|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-16|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-17|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-18|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-19|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-20|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-21|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-22|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-23|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-24|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-25|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-26|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-27|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-28|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-29|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-30|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-05-31|18790.0|0|2192.0|0|10.447049852254313|0|20982.0|0
0|2020-06-01|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-02|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-03|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-04|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-05|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-06|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-07|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-08|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-09|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-10|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-11|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-12|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-13|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-14|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-15|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-16|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-17|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-18|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-19|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-20|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-21|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-22|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-23|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-24|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-25|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-26|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-27|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-28|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-29|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-06-30|18783.0|0|2284.0|0|10.841600607585322|0|21067.0|0
0|2020-07-01|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-02|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-03|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-04|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-05|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-06|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-07|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-08|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-09|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-10|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-11|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-12|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-13|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-14|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-15|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-16|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-17|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-18|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-19|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-20|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-21|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-22|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-23|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-24|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-25|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-26|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-27|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-28|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-29|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-30|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-07-31|19538.0|0|2110.0|0|9.746858832224685|0|21648.0|0
0|2020-08-01|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-02|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-03|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-04|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-05|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-06|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-07|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-08|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-09|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-10|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-11|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-12|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-13|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-14|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-15|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-16|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-17|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-18|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-19|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-20|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-21|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-22|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-23|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-24|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-25|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-26|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-27|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-28|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-29|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-30|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-08-31|20663.0|0|1607.0|0|7.215985630893579|0|22270.0|0
0|2020-09-01|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-02|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-03|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-04|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-05|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-06|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-07|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-08|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-09|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-10|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-11|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-12|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-13|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-14|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-15|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-16|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-17|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-18|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-19|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-20|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-21|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-22|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-23|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-24|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-25|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-26|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-27|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-28|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-29|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-09-30|21359.0|0|1445.0|0|6.3366076126995265|0|22804.0|0
0|2020-10-01|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-02|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-03|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-04|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-05|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-06|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-07|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-08|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-09|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-10|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-11|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-12|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-13|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-14|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-15|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-16|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-17|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-18|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-19|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-20|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-21|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-22|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-23|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-24|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-25|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-26|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-27|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-28|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-29|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-30|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-10-31|21378.0|0|1270.0|0|5.607559166372306|0|22648.0|0
0|2020-11-01|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-02|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-03|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-04|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-05|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-06|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-07|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-08|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-09|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-10|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-11|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-12|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-13|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-14|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-15|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-16|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-17|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-18|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-19|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-20|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-21|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-22|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-23|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-24|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-25|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-26|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-27|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-28|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
0|2020-11-29|21572.0|0|1320.0|0|5.766206535034073|0|22892.0|0
