|dates|Catahoula_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Catahoula_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Catahoula_Louisiana_UnitedStates.AveragePrecipitation.data|Catahoula_Louisiana_UnitedStates.AveragePrecipitation.missing|Catahoula_Louisiana_UnitedStates.AverageWindDirection.data|Catahoula_Louisiana_UnitedStates.AverageWindDirection.missing|Catahoula_Louisiana_UnitedStates.AverageWindSpeed.data|Catahoula_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-06-18|0.0|0|0.0|0|56.875|0|1.8125|0
0|2020-06-19|0.0|0|0.0|0|55.416666666666664|0|1.5|0
0|2020-06-20|0.0|0|0.0|0|126.45833333333333|0|3.6875|0
0|2020-06-21|0.0|0|0.0|0|161.80555555555557|0|5.736111111111111|0
0|2020-06-22|0.0|0|0.03090277777777778|0|169.7222222222222|0|7.558333333333334|0
0|2020-06-23|0.04|0|0.0|0|157.70833333333334|0|5.0|0
0|2020-06-24|0.0008333333333333334|0|0.0025|0|114.0625|0|3.96875|0
0|2020-06-25|0.0020833333333333333|0|0.00875|0|146.25|0|5.576388888888888|0
0|2020-06-26|0.009166666666666667|0|0.0004166666666666667|0|120.625|0|3.3333333333333335|0
0|2020-06-27|0.0004166666666666667|0|0.0|0|177.08333333333334|0|6.986111111111111|0
0|2020-06-28|0.0|0|0.0|0|159.90277777777777|0|6.173611111111112|0
0|2020-06-29|0.0|0|0.031875|0|169.98263888888889|0|6.96875|0
0|2020-06-30|0.03833333333333334|0|0.0017361111111111112|0|143.88888888888889|0|4.743055555555555|0
0|2020-07-01|0.0020833333333333333|0|0.0|0|186.77083333333334|0|6.09375|0
0|2020-07-02|0.0|0|0.0017708333333333335|0|164.40972222222223|0|5.253472222222222|0
0|2020-07-03|0.00125|0|0.017708333333333336|0|148.40277777777777|0|3.1944444444444446|0
0|2020-07-04|0.0|0|0.0|0|344.4444444444445|0|2.9027777777777772|0
0|2020-07-05|0.0|0|0.0|0|360.0|0|3.0|0
0|2020-07-06|0.0|0|0.0|0|360.0|0|3.0|0
0|2020-07-07|0.0|0|0.0|0|360.0|0|3.0|0
0|2020-07-08|0.0|0|0.005833333333333334|0|235.76388888888889|0|3.131944444444444|0
0|2020-07-09|0.0|0|0.0|0|189.79166666666666|0|5.458333333333333|0
0|2020-07-10|0.0|0|0.0|0|143.85416666666666|0|4.708333333333333|0
0|2020-07-11|0.0|0|0.0|0|122.36111111111113|0|3.611111111111111|0
0|2020-07-12|0.0|0|0.0004166666666666667|0|170.0|0|5.875|0
0|2020-07-13|0.0004166666666666667|0|0.0|0|67.5|0|1.375|0
0|2020-07-14|0.0|0|0.0|0|121.25|0|3.5833333333333335|0
0|2020-07-15|0.0|0|0.0|0|158.33333333333334|0|4.5625|0
0|2020-07-16|0.0|0|0.008333333333333333|0|122.0|0|4.675|0
0|2020-07-17|0.0043055555555555555|0|0.0|0|93.36805555555556|0|4.15625|0
0|2020-07-18|0.0|0|0.0|0|50.416666666666664|0|2.1666666666666665|0
0|2020-07-19|0.0|0|0.0|0|72.22222222222221|0|2.7847222222222228|0
0|2020-07-20|0.0|0|0.03203125|0|75.46875|0|4.192708333333333|0
0|2020-07-21|0.0|0|0.0|0|85.83333333333333|0|3.5625|0
0|2020-07-22|0.0|0|0.0|0|79.375|0|4.145833333333333|0
0|2020-07-23|0.0|0|0.0004166666666666667|0|85.41666666666667|0|6.375|0
0|2020-07-24|0.0001388888888888889|0|0.0035416666666666665|0|88.98611111111113|0|7.509722222222223|0
0|2020-07-25|0.0018055555555555557|0|0.0|0|106.45833333333333|0|7.923611111111111|0
0|2020-07-26|0.0|0|0.02075|0|93.13888888888887|0|5.161111111111111|0
0|2020-07-27|0.03291666666666667|0|0.004166666666666667|0|112.29166666666667|0|4.788194444444445|0
0|2020-07-28|0.004583333333333333|0|0.0|0|137.67361111111111|0|4.107638888888889|0
0|2020-07-29|0.0|0|0.0|0|190.83333333333334|0|6.791666666666667|0
0|2020-07-30|0.0|0|0.012380952380952381|0|200.02976190476193|0|6.921626984126984|0
0|2020-07-31|0.009791666666666666|0|0.002291666666666667|0|212.9513888888889|0|8.319444444444445|0
0|2020-08-01|0.005416666666666667|0|0.0016666666666666668|0|164.02777777777777|0|5.020833333333333|0
0|2020-08-02|0.0|0|0.0|0|49.166666666666664|0|1.4166666666666667|0
0|2020-08-03|0.0|0|0.0|0|110.41666666666667|0|2.0416666666666665|0
0|2020-08-04|0.0|0|0.0|0|148.4722222222222|0|3.486111111111111|0
0|2020-08-05|0.0|0|0.0|0|93.33333333333333|0|3.5416666666666665|0
0|2020-08-06|0.0|0|0.0|0|130.41666666666666|0|3.75|0
0|2020-08-07|0.0|0|0.0|0|83.75|0|2.125|0
0|2020-08-08|0.0|0|0.0|0|59.541666666666664|0|2.0|0
0|2020-08-09|0.0|0|0.0|0|86.25|0|2.7916666666666665|0
0|2020-08-10|0.0|0|0.0|0|118.75|0|3.8020833333333335|0
0|2020-08-11|0.0|0|0.0004166666666666667|0|123.88888888888887|0|4.194444444444444|0
0|2020-08-12|0.0004166666666666667|0|0.0|0|155.10416666666666|0|4.239583333333333|0
0|2020-08-13|0.0|0|0.00375|0|166.875|0|4.6625000000000005|0
0|2020-08-14|0.0|0|0.0213125|0|120.25|0|3.797916666666667|0
0|2020-08-15|0.01597222222222222|0|0.005|0|129.58333333333334|0|3.2708333333333335|0
0|2020-08-16|0.0|0|0.0|0|86.45833333333333|0|3.5|0
0|2020-08-17|0.0|0|0.0|0|139.375|0|4.333333333333333|0
0|2020-08-18|0.0|0|0.0|0|49.583333333333336|0|2.3333333333333335|0
0|2020-08-19|0.0|0|0.0|0|124.58333333333333|0|5.041666666666667|0
0|2020-08-20|0.0|0|0.0|0|125.55555555555556|0|5.166666666666667|0
0|2020-08-21|0.0|0|0.0004166666666666667|0|47.986111111111114|0|3.111111111111111|0
0|2020-08-22|0.0004166666666666667|0|0.0|0|59.166666666666664|0|3.375|0
0|2020-08-23|0.0|0|0.0|0|33.75|0|3.5416666666666665|0
0|2020-08-24|0.0|0|0.0|0|41.52777777777778|0|5.486111111111111|0
0|2020-08-25|0.0004166666666666667|0|0.0005555555555555556|0|80.76388888888889|0|7.298611111111112|0
0|2020-08-26|0.0|0|0.0|0|90.41666666666667|0|9.493055555555555|0
0|2020-08-27|0.010833333333333334|0|0.06249999999999999|0|154.58333333333334|0|15.1875|0
0|2020-08-28|0.0|0|0.0031250000000000006|0|191.875|0|6.614583333333333|0
0|2020-08-29|0.005833333333333334|0|0.0|0|166.45833333333334|0|5.076388888888889|0
0|2020-08-30|0.0|0|0.015694444444444445|0|127.03472222222223|0|4.129861111111111|0
0|2020-08-31|0.01625|0|0.003472222222222222|0|168.63888888888889|0|6.455555555555556|0
0|2020-09-01|0.00125|0|0.0|0|158.75|0|7.3819444444444455|0
0|2020-09-02|0.0|0|0.0|0|194.79166666666666|0|7.96875|0
0|2020-09-03|0.0|0|0.0|0|134.0625|0|3.201388888888889|0
0|2020-09-04|0.0|0|0.0|0|107.3611111111111|0|3.4131944444444446|0
0|2020-09-05|0.0|0|0.01|0|97.1875|0|3.375|0
0|2020-09-06|0.014583333333333332|0|0.0|0|76.66666666666667|0|2.2916666666666665|0
0|2020-09-07|0.0|0|0.0|0|52.083333333333336|0|1.5|0
0|2020-09-08|0.0|0|0.0|0|64.58333333333333|0|2.9583333333333335|0
0|2020-09-09|0.0|0|0.0|0|67.5|0|3.0833333333333335|0
0|2020-09-10|0.0|0|0.0|0|80.0|0|3.4583333333333335|0
0|2020-09-11|0.0|0|0.0|0|68.75|0|3.9375|0
0|2020-09-12|0.0|0|0.0004166666666666667|0|96.25|0|3.0416666666666665|0
0|2020-09-13|0.0004166666666666667|0|0.0|0|102.9861111111111|0|5.513888888888888|0
0|2020-09-14|0.0|0|0.0|0|75.625|0|7.666666666666667|0
0|2020-09-15|0.0|0|0.005|0|20.416666666666668|0|8.0|0
0|2020-09-16|0.005|0|0.0|0|144.16666666666666|0|7.458333333333333|0
0|2020-09-17|0.0|0|0.0|0|112.60416666666667|0|6.28125|0
0|2020-09-18|0.0|0|0.0|0|52.083333333333336|0|6.875|0
0|2020-09-19|0.0|0|0.0|0|34.86111111111111|0|7.583333333333333|0
0|2020-09-20|0.0|0|0.0|0|61.666666666666664|0|8.333333333333334|0
0|2020-09-21|0.0|0|0.009375|0|88.71527777777779|0|10.03125|0
0|2020-09-22|0.014583333333333332|0|0.0004166666666666667|0|99.58333333333333|0|9.125|0
0|2020-09-23|0.0004166666666666667|0|0.13080158730158728|0|104.42658730158729|0|8.5375|0
0|2020-09-24|0.06916666666666667|0|0.007847222222222222|0|270.97222222222223|0|7.25|0
0|2020-09-25|0.0|0|0.0008333333333333334|0|90.69444444444446|0|2.298611111111111|0
0|2020-09-26|0.0008333333333333334|0|8.333333333333333e-05|0|85.04166666666667|0|2.629166666666667|0
0|2020-09-27|0.0|0|0.0|0|153.04166666666666|0|4.222222222222222|0
0|2020-09-28|0.0|0|0.0|0|184.2638888888889|0|6.320138888888889|0
0|2020-09-29|0.0|0|0.0|0|237.5|0|5.583333333333333|0
0|2020-09-30|0.0|0|0.0|0|95.83333333333333|0|2.7083333333333335|0
0|2020-10-01|0.0|0|0.0|0|110.0|0|3.625|0
0|2020-10-02|0.0|0|0.0|0|83.54166666666667|0|2.9375|0
0|2020-10-03|0.0|0|0.0|0|52.5|0|2.9583333333333335|0
0|2020-10-04|0.0|0|0.0|0|73.75|0|3.7916666666666665|0
0|2020-10-05|0.0|0|0.0|0|67.08333333333333|0|3.5833333333333335|0
0|2020-10-06|0.0|0|0.0|0|44.583333333333336|0|2.7083333333333335|0
0|2020-10-07|0.0|0|0.0|0|41.52777777777778|0|3.194444444444444|0
0|2020-10-08|0.0|0|0.04223611111111111|0|72.43055555555556|0|6.0375000000000005|0
0|2020-10-09|0.03347222222222222|0|0.12598611111111113|0|62.64583333333334|0|12.686805555555557|0
0|2020-10-10|0.0|0|0.5299999999999999|0|130.0|0|39.0|0
0|2020-10-11|0.0|0|0.49687499999999996|0|131.875|0|36.875|0
0|2020-10-12|0.0|0|0.0|0|200.1388888888889|0|6.878472222222221|0
0|2020-10-13|0.0|0|0.0|0|70.6388888888889|0|5.201388888888889|0
0|2020-10-14|0.0|0|0.0|0|96.14583333333333|0|2.3541666666666665|0
0|2020-10-15|0.0|0|0.0|0|159.375|0|6.097222222222221|0
0|2020-10-16|0.0|0|0.0|0|85.99305555555556|0|10.180555555555555|0
0|2020-10-17|0.0|0|0.0|0|127.25|0|7.625|0
0|2020-10-18|0.0|0|0.0|0|123.33333333333333|0|5.916666666666667|0
0|2020-10-19|0.0|0|0.0|0|133.1597222222222|0|5.885416666666667|0
0|2020-10-20|0.0|0|0.0|0|124.82638888888887|0|4.472222222222222|0
0|2020-10-21|0.0|0|0.0|0|87.0625|0|4.020833333333333|0
0|2020-10-22|0.0|0|0.0|0|117.43055555555554|0|6.027777777777779|0
0|2020-10-23|0.0|0|0.05458333333333334|0|131.51785714285714|0|5.225694444444444|0
0|2020-10-24|0.0|0|0.014479166666666666|0|301.32638888888886|0|8.913194444444445|0
0|2020-10-25|0.0|0|0.0|0|179.76388888888889|0|5.277777777777779|0
0|2020-10-26|0.0|0|0.0|0|109.09722222222221|0|4.75|0
0|2020-10-27|0.0|0|0.0033333333333333327|0|146.64236111111111|0|5.668402777777778|0
0|2020-10-28|0.0|0|0.005902777777777778|0|127.85416666666667|0|6.013888888888888|0
0|2020-10-29|0.007083333333333334|0|0.0002777777777777778|0|268.625|0|11.154166666666667|0
0|2020-10-30|0.0|0|0.0|0|206.25|0|8.979166666666666|0
0|2020-10-31|0.0|0|0.0|0|33.520833333333336|0|1.4166666666666667|0
0|2020-11-01|0.0|0|0.0|0|95.83333333333333|0|6.916666666666667|0
0|2020-11-02|0.0|0|0.0|0|44.166666666666664|0|4.833333333333333|0
0|2020-11-03|0.0|0|0.0|0|35.416666666666664|0|0.625|0
0|2020-11-04|0.0|0|0.0|0|70.5|0|2.2291666666666665|0
0|2020-11-05|0.0|0|0.0|0|24.666666666666668|0|1.6666666666666667|0
0|2020-11-06|0.0|0|0.0|0|44.0|0|3.3125|0
0|2020-11-07|0.0|0|0.0025|0|73.22916666666667|0|4.447916666666667|0
0|2020-11-08|0.00125|0|0.0|0|93.4375|0|6.402777777777779|0
0|2020-11-09|0.0|0|0.0|0|85.72916666666667|0|4.167361111111111|0
0|2020-11-10|0.0|0|0.0|0|75.41666666666667|0|3.0763888888888893|0
0|2020-11-11|0.0|0|0.0|0|190.2777777777778|0|4.5|0
0|2020-11-12|0.0|0|0.0|0|87.60416666666667|0|2.8125|0
0|2020-11-13|0.0|0|0.0|0|41.666666666666664|0|2.9166666666666665|0
0|2020-11-14|0.0|0|0.0|0|158.75|0|9.5|0
