|dates|Northumberland_Virginia_UnitedStates.AverageDailyTemperature.data|Northumberland_Virginia_UnitedStates.AverageDailyTemperature.missing|Northumberland_Virginia_UnitedStates.AverageDewPoint.data|Northumberland_Virginia_UnitedStates.AverageDewPoint.missing|Northumberland_Virginia_UnitedStates.AverageRelativeHumidity.data|Northumberland_Virginia_UnitedStates.AverageRelativeHumidity.missing|Northumberland_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Northumberland_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-29|41.166666666666664|0|26.125|0|56.166666666666664|0|30.078333333333333|0
0|2020-01-30|36.958333333333336|0|25.375|0|64.04166666666667|0|30.227083333333326|0
0|2020-01-31|40.666666666666664|0|31.958333333333332|0|72.16666666666667|0|30.222916666666666|0
0|2020-02-01|46.173611111111114|0|38.28124999999999|0|74.54861111111111|0|29.869652777777784|0
0|2020-02-02|46.52430555555555|0|35.822916666666664|0|68.36111111111111|0|29.62618055555556|0
0|2020-02-03|52.0625|0|37.125|0|58.6875|0|29.83000000000001|0
0|2020-02-04|61.916666666666664|0|45.75|0|55.875|0|29.811666666666657|0
0|2020-02-05|49.416666666666664|0|42.28472222222222|0|77.24999999999999|0|29.908194444444447|0
0|2020-02-06|46.59375|0|42.45138888888889|0|85.57291666666667|0|29.561888888888898|0
0|2020-02-07|54.61805555555555|0|38.68055555555555|0|57.520833333333336|0|29.375277777777782|0
0|2020-02-08|41.166666666666664|0|24.0|0|51.375|0|30.208333333333325|0
0|2020-02-09|43.458333333333336|0|29.875|0|60.291666666666664|0|30.43166666666667|0
0|2020-02-10|52.319444444444436|0|41.541666666666664|0|68.375|0|30.194444444444446|0
0|2020-02-11|58.5375|0|43.58541666666667|0|69.97083333333333|0|29.909638888888892|0
0|2020-02-12|48.916666666666664|0|34.208333333333336|0|57.760416666666664|0|30.11802083333333|0
0|2020-02-13|53.29861111111111|0|43.739583333333336|0|73.52430555555556|0|29.768194444444447|0
0|2020-02-14|41.229166666666664|0|21.395833333333332|0|46.354166666666664|0|30.282916666666654|0
0|2020-02-15|33.291666666666664|0|14.916666666666666|0|47.291666666666664|0|30.521666666666665|0
0|2020-02-16|44.708333333333336|0|31.208333333333332|0|59.833333333333336|0|30.16708333333335|0
0|2020-02-17|46.625|0|32.458333333333336|0|59.791666666666664|0|30.201249999999998|0
0|2020-02-18|50.923611111111114|0|42.46527777777778|0|73.64583333333333|0|30.11916666666667|0
0|2020-02-19|47.979166666666664|0|30.0625|0|52.833333333333336|0|30.264166666666668|0
0|2020-02-20|39.333333333333336|0|20.583333333333332|0|47.875|0|30.394166666666667|0
0|2020-02-21|33.083333333333336|0|14.875|0|48.166666666666664|0|30.450833333333335|0
0|2020-02-22|41.125|0|19.625|0|45.0|0|30.33|0
0|2020-02-23|45.833333333333336|0|28.541666666666668|0|54.833333333333336|0|30.179166666666674|0
0|2020-02-24|48.416666666666664|0|36.229166666666664|0|63.895833333333336|0|30.00291666666668|0
0|2020-02-25|52.24652777777778|0|48.754861111111104|0|87.97986111111112|0|29.821284722222227|0
0|2020-02-26|52.169444444444444|0|47.789583333333326|0|84.91597222222222|0|29.76759027777778|0
0|2020-02-27|45.59375|0|17.020833333333332|0|32.229166666666664|0|29.768888888888885|0
0|2020-02-28|44.041666666666664|0|22.916666666666668|0|43.541666666666664|0|29.910416666666663|0
0|2020-02-29|37.291666666666664|0|16.875|0|45.041666666666664|0|29.98958333333333|0
0|2020-03-01|40.791666666666664|0|21.083333333333332|0|47.083333333333336|0|30.203333333333322|0
0|2020-03-02|56.5|0|33.895833333333336|0|43.625|0|29.960625000000007|0
0|2020-03-03|58.61111111111111|0|46.88888888888889|0|65.34722222222223|0|29.67770833333333|0
0|2020-03-04|54.958333333333336|0|32.833333333333336|0|45.041666666666664|0|29.857083333333332|0
0|2020-03-05|48.5|0|29.416666666666668|0|49.291666666666664|0|30.07625|0
0|2020-03-06|45.53472222222222|0|34.47569444444445|0|68.84930555555555|0|29.844243055555555|0
0|2020-03-07|48.5|0|24.180555555555557|0|43.72222222222222|0|30.22263888888887|0
0|2020-03-08|54.0|0|16.0|0|22.0|0|30.309999999999985|0
0|2020-03-09|60.625|0|29.270833333333332|0|31.583333333333332|0|30.34375|0
0|2020-03-10|63.916666666666664|0|48.6875|0|58.020833333333336|0|30.144791666666663|0
0|2020-03-11|56.375|0|43.083333333333336|0|61.666666666666664|0|30.061666666666657|0
0|2020-03-12|52.701388888888886|0|44.583333333333336|0|74.27083333333333|0|30.02152777777778|0
0|2020-03-13|66.70833333333333|0|51.09375|0|62.697916666666664|0|29.892604166666672|0
0|2020-03-14|52.916666666666664|0|23.625|0|32.541666666666664|0|30.340416666666666|0
0|2020-03-15|52.0|0|25.0|0|35.0|0|30.38|0
0|2020-03-16|50.9375|0|32.75|0|51.416666666666664|0|30.400625000000005|0
0|2020-03-17|52.86666666666667|0|43.74166666666667|0|71.85000000000001|0|30.176263888888894|0
0|2020-03-18|53.666666666666664|0|38.75|0|57.458333333333336|0|30.381458333333338|0
0|2020-03-19|62.20138888888889|0|48.854166666666664|0|69.125|0|30.16513888888889|0
0|2020-03-20|75.875|0|59.333333333333336|0|58.125|0|29.990000000000006|0
0|2020-03-21|56.74305555555555|0|43.8125|0|63.833333333333336|0|30.21756944444445|0
0|2020-03-22|48.875|0|34.125|0|57.375|0|30.48277777777778|0
0|2020-03-23|47.673611111111114|0|42.020833333333336|0|80.83333333333333|0|30.180486111111097|0
0|2020-03-24|51.604166666666664|0|41.270833333333336|0|68.41666666666667|0|30.103750000000005|0
0|2020-03-25|49.60555555555556|0|45.109722222222224|0|84.65347222222222|0|29.91184722222222|0
0|2020-03-26|51.166666666666664|0|41.63194444444445|0|70.6111111111111|0|30.00354166666666|0
0|2020-03-27|60.916666666666664|0|49.541666666666664|0|66.66666666666667|0|29.867500000000007|0
0|2020-03-28|58.795138888888886|0|52.611111111111114|0|80.39236111111111|0|29.94149305555555|0
0|2020-03-29|58.69444444444445|0|53.05694444444445|0|81.89652777777776|0|29.849993055555547|0
0|2020-03-30|62.361111111111114|0|48.40277777777777|0|64.80555555555556|0|29.885451388888885|0
0|2020-03-31|51.145833333333336|0|42.125|0|71.97916666666667|0|29.894722222222228|0
0|2020-04-01|49.583333333333336|0|36.041666666666664|0|60.833333333333336|0|29.763888888888882|0
0|2020-04-02|56.416666666666664|0|30.0|0|38.208333333333336|0|29.815416666666664|0
0|2020-04-03|58.5|0|32.625|0|38.375|0|29.773750000000003|0
0|2020-04-04|55.708333333333336|0|42.680555555555564|0|62.055555555555564|0|29.965|0
0|2020-04-05|57.333333333333336|0|45.604166666666664|0|66.8125|0|30.044583333333332|0
0|2020-04-06|60.083333333333336|0|46.291666666666664|0|62.375|0|30.00000000000001|0
0|2020-04-07|59.68402777777778|0|51.729166666666664|0|78.06597222222223|0|29.863715277777782|0
0|2020-04-08|65.8923611111111|0|54.82986111111111|0|69.64583333333333|0|29.576701388888893|0
0|2020-04-09|63.416666666666664|0|45.0|0|56.208333333333336|0|29.409374999999994|0
0|2020-04-10|51.875|0|24.625|0|34.958333333333336|0|29.678750000000004|0
0|2020-04-11|53.333333333333336|0|29.708333333333332|0|42.541666666666664|0|29.987916666666663|0
0|2020-04-12|62.583333333333336|0|47.416666666666664|0|59.041666666666664|0|30.052500000000006|0
0|2020-04-13|69.95902777777778|0|58.00902777777778|0|68.05416666666666|0|29.69245833333333|0
0|2020-04-14|57.041666666666664|0|35.041666666666664|0|44.458333333333336|0|30.030833333333337|0
0|2020-04-15|47.54861111111111|0|32.80555555555555|0|60.694444444444436|0|30.017083333333332|0
0|2020-04-16|51.8125|0|28.270833333333332|0|42.291666666666664|0|30.136666666666667|0
0|2020-04-17|52.166666666666664|0|35.833333333333336|0|55.708333333333336|0|30.14833333333333|0
0|2020-04-18|55.791666666666664|0|41.25|0|59.833333333333336|0|29.812500000000004|0
0|2020-04-19|53.125|0|40.083333333333336|0|64.0|0|29.891250000000003|0
0|2020-04-20|55.333333333333336|0|48.520833333333336|0|78.6875|0|29.62375|0
0|2020-04-21|60.88888888888889|0|42.09722222222222|0|54.375|0|29.627638888888885|0
0|2020-04-22|53.166666666666664|0|26.541666666666668|0|39.5|0|29.960833333333337|0
0|2020-04-23|59.0|0|46.75|0|65.08333333333333|0|29.934166666666666|0
0|2020-04-24|61.11041666666667|0|54.94375|0|80.375|0|29.664701388888886|0
0|2020-04-25|57.612500000000004|0|48.260416666666664|0|71.52291666666666|0|29.97304166666667|0
0|2020-04-26|59.42013888888889|0|53.836805555555564|0|82.00694444444444|0|29.741319444444446|0
0|2020-04-27|53.958333333333336|0|42.9375|0|67.7013888888889|0|29.919236111111104|0
0|2020-04-28|53.5|0|42.5|0|67.29166666666667|0|30.137083333333337|0
0|2020-04-29|66.95833333333333|0|54.25|0|64.375|0|29.99541666666667|0
0|2020-04-30|64.56944444444444|0|57.399305555555564|0|78.61458333333334|0|29.769027777777783|0
0|2020-05-01|61.961805555555564|0|51.21527777777777|0|69.66666666666666|0|29.741944444444446|0
0|2020-05-02|62.791666666666664|0|45.375|0|54.375|0|30.01750000000001|0
0|2020-05-03|71.45833333333333|0|56.416666666666664|0|59.416666666666664|0|29.802083333333343|0
0|2020-05-04|70.85416666666667|0|47.979166666666664|0|49.520833333333336|0|29.759583333333328|0
0|2020-05-05|57.458333333333336|0|42.458333333333336|0|58.458333333333336|0|29.916250000000005|0
0|2020-05-06|55.57638888888889|0|47.54861111111111|0|74.63888888888889|0|29.75677083333333|0
0|2020-05-07|57.895833333333336|0|38.70138888888889|0|53.104166666666664|0|29.858472222222222|0
0|2020-05-08|61.875|0|43.541666666666664|0|52.583333333333336|0|29.76|0
0|2020-05-09|41.1875|0|30.395833333333332|0|65.5625|0|29.884583333333325|0
0|2020-05-10|54.354166666666664|0|34.666666666666664|0|50.75|0|30.017916666666665|0
0|2020-05-11|60.833333333333336|0|39.458333333333336|0|46.416666666666664|0|29.926666666666662|0
0|2020-05-12|54.916666666666664|0|33.875|0|46.833333333333336|0|30.135|0
0|2020-05-13|58.083333333333336|0|39.708333333333336|0|54.833333333333336|0|30.26958333333333|0
0|2020-05-14|65.95833333333333|0|52.25|0|62.25|0|30.19916666666668|0
0|2020-05-15|77.125|0|59.041666666666664|0|54.625|0|30.006249999999998|0
0|2020-05-16|75.45833333333333|0|59.5|0|58.666666666666664|0|30.017916666666668|0
0|2020-05-17|67.08333333333333|0|57.083333333333336|0|70.5|0|30.117500000000017|0
0|2020-05-18|62.819444444444436|0|56.548611111111114|0|80.25694444444444|0|29.967569444444447|0
0|2020-05-19|62.125|0|44.875|0|53.791666666666664|0|30.09416666666667|0
0|2020-05-20|57.40972222222222|0|44.326388888888886|0|62.111111111111114|0|30.2461111111111|0
0|2020-05-21|64.5|0|54.12152777777778|0|69.36458333333333|0|30.24027777777778|0
0|2020-05-22|69.5|0|64.47916666666667|0|84.125|0|30.022465277777794|0
0|2020-05-23|75.47916666666667|0|64.3611111111111|0|69.10416666666667|0|29.96798611111112|0
0|2020-05-24|80.0|0|65.0|0|60.0|0|29.980000000000008|0
0|2020-05-25|73.10416666666667|0|61.354166666666664|0|67.22916666666667|0|30.097499999999993|0
0|2020-05-26|68.92708333333333|0|61.65277777777778|0|78.10069444444444|0|30.160416666666663|0
0|2020-05-27|72.64236111111111|0|65.09027777777779|0|77.80902777777777|0|30.14986111111111|0
0|2020-05-28|75.7638888888889|0|70.09027777777777|0|82.67361111111111|0|30.056805555555552|0
0|2020-05-29|78.71875|0|70.96875|0|77.4236111111111|0|29.973749999999995|0
0|2020-05-30|77.47916666666667|0|64.29166666666667|0|65.8125|0|29.913749999999993|0
0|2020-05-31|70.04166666666667|0|48.958333333333336|0|48.5|0|30.0625|0
0|2020-06-01|67.125|0|43.958333333333336|0|44.541666666666664|0|30.210833333333323|0
0|2020-06-02|70.83333333333333|0|55.708333333333336|0|59.416666666666664|0|30.017916666666668|0
0|2020-06-03|82.33333333333333|0|66.54166666666667|0|59.958333333333336|0|29.74916666666667|0
0|2020-06-04|82.35416666666667|0|68.02083333333333|0|63.3125|0|29.823333333333334|0
0|2020-06-05|81.95833333333333|0|69.45833333333333|0|66.375|0|29.87937500000001|0
0|2020-06-06|82.08333333333333|0|71.29166666666667|0|71.05416666666666|0|29.80966666666666|0
0|2020-06-07|75.5|0|63.333333333333336|0|67.54166666666667|0|29.857083333333332|0
0|2020-06-08|72.375|0|56.333333333333336|0|60.416666666666664|0|30.000000000000004|0
0|2020-06-09|79.04166666666667|0|67.375|0|68.95833333333333|0|29.947499999999994|0
0|2020-06-10|83.52777777777777|0|72.95833333333333|0|70.68055555555556|0|29.92638888888889|0
0|2020-06-11|79.83819444444444|0|71.8611111111111|0|76.7798611111111|0|29.99890972222222|0
0|2020-06-12|78.04166666666667|0|60.541666666666664|0|58.291666666666664|0|30.08166666666666|0
0|2020-06-13|73.875|0|53.375|0|49.916666666666664|0|30.13291666666666|0
0|2020-06-14|70.29166666666667|0|55.375|0|60.958333333333336|0|30.253749999999997|0
0|2020-06-15|69.04166666666667|0|53.875|0|59.208333333333336|0|30.289999999999992|0
0|2020-06-16|68.81805555555555|0|55.19027777777777|0|62.34722222222222|0|30.23841666666668|0
0|2020-06-17|67.37847222222221|0|63.5625|0|87.57291666666667|0|30.087222222222213|0
0|2020-06-18|74.87152777777777|0|65.85069444444444|0|74.29166666666667|0|30.06375|0
0|2020-06-19|74.5625|0|66.64583333333333|0|77.3125|0|30.066874999999992|0
0|2020-06-20|75.06597222222221|0|68.88888888888889|0|81.45138888888889|0|30.004340277777786|0
0|2020-06-21|78.01041666666667|0|68.3125|0|73.05902777777777|0|29.963298611111114|0
0|2020-06-22|79.45833333333333|0|70.27083333333333|0|74.39583333333333|0|29.928749999999994|0
0|2020-06-23|82.70833333333333|0|70.60416666666667|0|68.14583333333333|0|29.75458333333333|0
0|2020-06-24|82.76388888888889|0|63.75|0|54.958333333333336|0|29.78652777777778|0
0|2020-06-25|77.13888888888889|0|66.95138888888889|0|71.03472222222221|0|29.93027777777778|0
0|2020-06-26|80.75|0|63.625|0|58.541666666666664|0|29.985416666666676|0
0|2020-06-27|86.0|0|67.91666666666667|0|55.375|0|29.83666666666667|0
0|2020-06-28|85.45833333333333|0|70.45833333333333|0|61.5|0|29.74583333333334|0
0|2020-06-29|84.125|0|69.58333333333333|0|63.083333333333336|0|29.809583333333332|0
0|2020-06-30|82.83333333333333|0|67.29166666666667|0|61.916666666666664|0|29.847500000000007|0
0|2020-07-01|78.96527777777777|0|70.40972222222223|0|75.47916666666667|0|29.83465277777778|0
0|2020-07-02|81.33333333333333|0|68.45833333333333|0|67.5|0|29.84375000000001|0
0|2020-07-03|85.83333333333333|0|69.04166666666667|0|59.375|0|29.83708333333333|0
0|2020-07-04|83.54166666666667|0|71.98611111111111|0|68.79166666666667|0|29.87124999999999|0
0|2020-07-05|82.95833333333333|0|70.79166666666667|0|67.83333333333333|0|29.950833333333346|0
0|2020-07-06|85.02083333333333|0|72.625|0|67.04166666666667|0|29.99479166666666|0
0|2020-07-07|81.9375|0|73.38541666666667|0|75.92113095238095|0|30.014826388888892|0
0|2020-07-08|82.69444444444444|0|73.00694444444444|0|73.13194444444444|0|29.952152777777773|0
0|2020-07-09|83.27777777777777|0|73.65277777777777|0|73.39583333333333|0|29.902291666666667|0
0|2020-07-10|84.58333333333333|0|73.34027777777777|0|69.38194444444444|0|29.775451388888897|0
0|2020-07-11|84.41666666666667|0|71.58333333333333|0|65.75|0|29.71083333333334|0
0|2020-07-12|83.20833333333333|0|68.16666666666667|0|62.541666666666664|0|29.75041666666667|0
0|2020-07-13|80.77083333333333|0|69.04166666666667|0|68.1875|0|29.810625000000005|0
0|2020-07-14|80.82986111111111|0|69.25347222222221|0|69.62152777777779|0|29.958368055555553|0
0|2020-07-15|82.20833333333333|0|69.16666666666667|0|67.20833333333333|0|30.094166666666677|0
0|2020-07-16|80.91666666666667|0|73.625|0|78.79166666666667|0|30.180833333333325|0
0|2020-07-17|83.77083333333333|0|76.75694444444444|0|79.93055555555556|0|30.080694444444433|0
0|2020-07-18|86.79166666666667|0|75.625|0|71.54166666666667|0|30.02083333333334|0
0|2020-07-19|87.83333333333333|0|79.08333333333333|0|76.54166666666667|0|29.919166666666666|0
0|2020-07-20|90.125|0|78.375|0|69.20833333333333|0|29.889166666666668|0
0|2020-07-21|86.53472222222223|0|77.46527777777777|0|75.71527777777779|0|29.96166666666667|0
0|2020-07-22|82.70833333333333|0|77.09722222222221|0|83.60416666666666|0|30.011874999999993|0
0|2020-07-23|84.08333333333333|0|76.72916666666667|0|79.33333333333333|0|30.029374999999998|0
0|2020-07-24|82.65277777777779|0|77.22222222222221|0|84.00694444444444|0|30.040347222222213|0
0|2020-07-25|83.91666666666667|0|76.88541666666667|0|80.14930555555556|0|30.05461805555555|0
0|2020-07-26|86.25|0|75.91666666666667|0|73.70833333333333|0|30.00750000000001|0
0|2020-07-27|88.91666666666667|0|76.83333333333333|0|68.54166666666667|0|29.885833333333338|0
0|2020-07-28|87.0625|0|76.82291666666667|0|73.10416666666667|0|29.84|0
0|2020-07-29|85.29166666666667|0|74.54166666666667|0|72.29166666666667|0|29.91083333333333|0
0|2020-07-30|85.31597222222221|0|79.15277777777779|0|82.88194444444444|0|29.844618055555554|0
0|2020-07-31|80.80208333333333|0|78.06944444444444|0|91.54166666666667|0|29.773124999999997|0
0|2020-08-01|83.6388888888889|0|76.96527777777777|0|80.86805555555556|0|29.89145833333333|0
0|2020-08-02|86.45138888888887|0|78.07638888888889|0|76.84027777777779|0|29.889375|0
0|2020-08-03|82.28888888888888|0|76.62777777777778|0|83.15833333333333|0|30.003944444444443|0
0|2020-08-04|81.30694444444444|0|75.2949074074074|0|82.79375|0|29.793606481481472|0
0|2020-08-05|84.125|0|73.45833333333333|0|72.0|0|29.99625|0
0|2020-08-06|80.0681216931217|0|76.09226190476191|0|87.9669312169312|0|30.022433862433857|0
0|2020-08-07|80.68055555555556|0|76.13194444444444|0|86.53472222222221|0|30.044999999999998|0
0|2020-08-08|79.82638888888889|0|75.15972222222221|0|86.27777777777779|0|30.095555555555563|0
0|2020-08-09|82.09027777777777|0|76.4236111111111|0|83.64583333333333|0|30.087083333333325|0
0|2020-08-10|85.02083333333333|0|78.91666666666667|0|82.5|0|30.009791666666683|0
0|2020-08-11|85.375|0|78.04166666666667|0|79.125|0|29.93833333333333|0
0|2020-08-12|83.97569444444444|0|79.07291666666667|0|85.71875|0|29.98496527777778|0
0|2020-08-13|81.25|0|77.66666666666666|0|89.22222222222223|0|29.998680555555563|0
0|2020-08-14|81.0798611111111|0|76.375|0|85.89236111111113|0|29.917881944444435|0
0|2020-08-15|78.41666666666667|0|71.99305555555556|0|80.66666666666666|0|29.908194444444444|0
0|2020-08-16|74.05694444444444|0|72.12777777777778|0|93.64583333333333|0|29.856805555555553|0
0|2020-08-17|76.77083333333334|0|71.61805555555556|0|84.90277777777777|0|29.904479166666665|0
0|2020-08-18|79.27083333333333|0|71.0|0|77.79166666666667|0|29.861458333333335|0
0|2020-08-19|76.94444444444444|0|72.0|0|85.06944444444444|0|29.897847222222225|0
0|2020-08-20|78.20833333333333|0|70.9375|0|79.0625|0|30.01770833333333|0
0|2020-08-21|82.5|0|72.625|0|71.97916666666667|0|29.986041666666665|0
0|2020-08-22|79.79166666666667|0|75.98958333333333|0|88.3125|0|29.949062500000007|0
0|2020-08-23|82.90277777777777|0|77.04166666666667|0|83.29166666666667|0|30.010416666666668|0
0|2020-08-24|83.11111111111111|0|77.33333333333333|0|82.73611111111111|0|30.013055555555564|0
0|2020-08-25|84.35416666666667|0|76.22916666666667|0|77.16666666666667|0|29.900416666666672|0
0|2020-08-26|81.5625|0|68.79166666666667|0|66.3125|0|29.944583333333345|0
0|2020-08-27|85.70833333333333|0|73.6875|0|67.375|0|29.865625000000005|0
0|2020-08-28|79.625|0|70.91666666666667|0|75.16666666666667|0|29.866250000000004|0
0|2020-08-29|80.52083333333333|0|72.36111111111111|0|76.53472222222221|0|29.750486111111105|0
0|2020-08-30|77.16666666666667|0|64.0|0|64.91666666666667|0|29.78833333333333|0
0|2020-08-31|74.70833333333333|0|65.58333333333333|0|74.04166666666667|0|29.97666666666667|0
0|2020-09-01|80.10416666666667|0|71.75|0|75.8125|0|29.99166666666667|0
0|2020-09-02|84.0|0|76.0|0|77.14583333333333|0|29.872916666666665|0
0|2020-09-03|86.39583333333333|0|76.91666666666667|0|74.02083333333333|0|29.79104166666667|0
0|2020-09-04|84.29166666666667|0|73.125|0|69.875|0|29.89583333333334|0
0|2020-09-05|74.75|0|59.416666666666664|0|61.25|0|30.1575|0
0|2020-09-06|71.79166666666667|0|61.25|0|71.20833333333333|0|30.151250000000005|0
0|2020-09-07|73.08333333333333|0|62.666666666666664|0|72.08333333333333|0|30.04416666666666|0
0|2020-09-08|78.1875|0|70.15972222222221|0|76.93055555555556|0|30.076527777777784|0
0|2020-09-09|79.75694444444444|0|75.00000000000001|0|85.28472222222223|0|30.16639583333333|0
0|2020-09-10|81.38680555555555|0|77.34583333333333|0|87.80763888888889|0|30.12777083333334|0
0|2020-09-11|78.14583333333333|0|67.3611111111111|0|77.64583333333333|0|30.090347222222217|0
0|2020-09-12|75.13194444444444|0|63.53472222222223|0|67.69444444444444|0|30.165208333333325|0
0|2020-09-13|75.5625|0|68.3263888888889|0|78.40972222222223|0|30.06333333333333|0
0|2020-09-14|75.08333333333333|0|65.25|0|72.91666666666667|0|30.09375|0
0|2020-09-15|65.75|0|52.833333333333336|0|63.875|0|30.255416666666665|0
0|2020-09-16|66.5138888888889|0|59.84722222222223|0|80.375|0|30.16541666666667|0
0|2020-09-17|70.0388888888889|0|67.31180555555557|0|92.65208333333334|0|29.980368055555548|0
0|2020-09-18|69.91319444444444|0|45.770833333333336|0|53.791666666666664|0|29.911354166666666|0
0|2020-09-19|59.916666666666664|0|42.916666666666664|0|54.875|0|30.251666666666665|0
0|2020-09-20|61.875|0|44.458333333333336|0|54.791666666666664|0|30.399166666666673|0
0|2020-09-21|62.083333333333336|0|45.416666666666664|0|55.833333333333336|0|30.429583333333337|0
0|2020-09-22|59.875|0|47.291666666666664|0|66.66666666666667|0|30.13791666666667|0
0|2020-09-23|67.75|0|54.125|0|63.0|0|29.968750000000004|0
0|2020-09-24|67.08333333333333|0|61.0|0|80.91666666666667|0|29.992499999999993|0
0|2020-09-25|65.58333333333333|0|61.88888888888889|0|88.02777777777779|0|30.07152777777777|0
0|2020-09-26|67.42708333333333|0|53.05902777777777|0|79.16666666666667|0|29.973541666666677|0
0|2020-09-27|71.32291666666667|0|40.701388888888886|0|50.611111111111114|0|29.91572916666666|0
0|2020-09-28|75.95833333333333|0|67.83333333333333|0|76.5|0|29.87541666666667|0
0|2020-09-29|75.71458333333335|0|70.14652777777778|0|82.97569444444444|0|29.766638888888888|0
0|2020-09-30|66.99404761904762|0|55.617063492063494|0|69.51388888888889|0|29.80244047619047|0
0|2020-10-01|69.70833333333333|0|57.333333333333336|0|65.375|0|29.90625|0
0|2020-10-02|63.583333333333336|0|51.416666666666664|0|65.83333333333333|0|30.005833333333328|0
0|2020-10-03|59.541666666666664|0|46.708333333333336|0|65.08333333333333|0|30.195416666666674|0
0|2020-10-04|59.041666666666664|0|48.375|0|70.91666666666667|0|30.146250000000006|0
0|2020-10-05|62.666666666666664|0|53.375|0|73.45833333333333|0|30.12208333333332|0
0|2020-10-06|64.125|0|54.0|0|71.58333333333333|0|30.084166666666672|0
0|2020-10-07|73.29166666666667|0|58.916666666666664|0|62.375|0|29.837083333333336|0
0|2020-10-08|65.41666666666667|0|51.333333333333336|0|63.166666666666664|0|30.01625|0
0|2020-10-09|62.958333333333336|0|50.0|0|65.5|0|30.192916666666658|0
0|2020-10-10|69.90277777777777|0|60.916666666666664|0|73.04166666666667|0|30.04972222222222|0
0|2020-10-11|70.75694444444444|0|66.15|0|85.27916666666667|0|30.008444444444446|0
0|2020-10-12|69.16666666666667|0|65.66597222222221|0|88.60138888888889|0|29.87602083333334|0
0|2020-10-13|65.63888888888889|0|59.479166666666664|0|81.20833333333333|0|29.88819444444445|0
0|2020-10-14|64.95833333333333|0|51.333333333333336|0|62.916666666666664|0|30.01916666666666|0
0|2020-10-15|70.20833333333333|0|58.333333333333336|0|66.70833333333333|0|29.98291666666668|0
0|2020-10-16|61.9375|0|57.34722222222222|0|85.28125|0|30.05684027777778|0
0|2020-10-17|55.166666666666664|0|44.5|0|69.625|0|30.297916666666666|0
0|2020-10-18|57.416666666666664|0|48.791666666666664|0|74.58333333333333|0|30.35041666666665|0
0|2020-10-19|64.29166666666667|0|56.541666666666664|0|77.08333333333333|0|30.248958333333338|0
