|dates|Lincoln_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Lincoln_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Lincoln_Oklahoma_UnitedStates.AveragePrecipitation.data|Lincoln_Oklahoma_UnitedStates.AveragePrecipitation.missing|Lincoln_Oklahoma_UnitedStates.AverageWindDirection.data|Lincoln_Oklahoma_UnitedStates.AverageWindDirection.missing|Lincoln_Oklahoma_UnitedStates.AverageWindSpeed.data|Lincoln_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-11-22|0.0020833333333333333|0|0.0013541666666666665|0|182.91666666666666|0|7.104166666666667|0
0|2020-11-23|0.0|0|0.0|0|119.0625|0|8.8125|0
0|2020-11-24|0.0|0|0.013333333333333334|0|164.0625|0|13.8125|0
0|2020-11-25|0.009375|0|0.0|0|217.60416666666666|0|11.166666666666666|0
0|2020-11-26|0.0|0|0.0|0|165.0|0|9.208333333333334|0
0|2020-11-27|0.0|0|0.0|0|167.70833333333334|0|8.75|0
0|2020-11-28|0.0|0|0.0021875|0|69.16666666666667|0|3.5625|0
0|2020-11-29|0.0016666666666666668|0|0.0011458333333333331|0|278.75|0|9.947916666666666|0
0|2020-11-30|0.0004166666666666667|0|0.0|0|264.2708333333333|0|7.958333333333333|0
0|2020-12-01|0.0|0|0.0|0|158.22916666666666|0|10.34375|0
0|2020-12-02|0.0|0|0.007708333333333335|0|97.5|0|8.927083333333334|0
0|2020-12-03|0.006666666666666667|0|0.003333333333333334|0|219.16666666666666|0|7.135416666666667|0
0|2020-12-04|0.00020833333333333335|0|0.0|0|264.2708333333333|0|6.28125|0
0|2020-12-05|0.0|0|0.0|0|272.8125|0|6.145833333333333|0
0|2020-12-06|0.0|0|0.0|0|322.2916666666667|0|7.885416666666667|0
0|2020-12-07|0.0|0|0.0|0|268.8541666666667|0|5.46875|0
0|2020-12-08|0.0|0|0.0|0|265.0|0|7.03125|0
0|2020-12-09|0.0|0|0.0|0|127.91666666666667|0|2.9791666666666665|0
0|2020-12-10|0.0|0|0.0|0|149.0625|0|7.625|0
0|2020-12-11|0.000625|0|0.0010416666666666664|0|266.25|0|8.604166666666666|0
0|2020-12-12|0.0|0|0.0|0|196.97916666666666|0|7.520833333333333|0
0|2020-12-13|0.00125|0|0.017187500000000005|0|234.375|0|9.114583333333334|0
0|2020-12-14|0.010833333333333334|0|0.0|0|148.95833333333334|0|5.145833333333333|0
0|2020-12-15|0.0|0|0.0|0|91.04166666666667|0|5.645833333333333|0
0|2020-12-16|0.0|0|0.0|0|210.20833333333334|0|4.4375|0
0|2020-12-17|0.0|0|0.0|0|184.27083333333334|0|5.03125|0
0|2020-12-18|0.0|0|0.0|0|165.72916666666666|0|12.260416666666666|0
0|2020-12-19|0.0|0|0.0|0|260.625|0|6.208333333333333|0
0|2020-12-20|0.0|0|0.0|0|230.83333333333334|0|7.604166666666667|0
0|2020-12-21|0.0|0|0.0|0|156.25|0|5.197916666666667|0
0|2020-12-22|0.0|0|0.0|0|147.1875|0|11.708333333333334|0
0|2020-12-23|0.0|0|0.0|0|280.0|0|20.458333333333332|0
0|2020-12-24|0.0|0|0.0|0|293.6458333333333|0|9.875|0
0|2020-12-25|0.0|0|0.0|0|184.6875|0|5.5625|0
0|2020-12-26|0.0|0|0.0|0|185.3125|0|10.364583333333334|0
0|2020-12-27|0.0|0|0.0|0|238.33333333333334|0|13.09375|0
0|2020-12-28|0.0|0|0.0|0|64.6875|0|7.083333333333333|0
0|2020-12-29|0.0|0|0.007395833333333333|0|148.64583333333334|0|12.520833333333334|0
0|2020-12-30|0.021041666666666667|0|0.028854166666666663|0|263.0208333333333|0|8.885416666666666|0
0|2020-12-31|0.0022916666666666667|0|0.016354166666666666|0|49.6875|0|8.96875|0
0|2021-01-01|0.01958333333333333|0|0.012291666666666671|0|290.5208333333333|0|9.020833333333334|0
0|2021-01-02|0.0|0|0.0|0|186.25|0|3.8333333333333335|0
0|2021-01-03|0.0|0|0.0|0|151.25|0|4.927083333333333|0
0|2021-01-04|0.0|0|0.0|0|195.41666666666666|0|5.833333333333333|0
0|2021-01-05|0.0|0|0.0|0|122.60416666666667|0|7.302083333333333|0
0|2021-01-06|0.0|0|0.013958333333333336|0|135.9375|0|4.71875|0
0|2021-01-07|0.011041666666666667|0|0.0009375|0|153.22916666666666|0|6.395833333333333|0
0|2021-01-08|0.0|0|0.0|0|246.77083333333334|0|5.385416666666667|0
0|2021-01-09|0.0|0|0.0|0|154.89583333333334|0|2.3645833333333335|0
0|2021-01-10|0.0|0|0.0|0|180.72916666666666|0|4.791666666666667|0
0|2021-01-11|0.0|0|0.0|0|155.72916666666666|0|3.0416666666666665|0
0|2021-01-12|0.0|0|0.0|0|204.79166666666666|0|6.260416666666667|0
0|2021-01-13|0.0|0|0.0|0|196.30208333333334|0|9.333333333333334|0
0|2021-01-14|0.0|0|0.0|0|275.3125|0|14.697916666666666|0
0|2021-01-15|0.0|0|0.0|0|302.3958333333333|0|17.395833333333332|0
0|2021-01-16|0.0|0|0.0|0|252.70833333333334|0|6.572916666666667|0
0|2021-01-17|0.0|0|0.0|0|286.25|0|11.229166666666666|0
0|2021-01-18|0.0|0|0.0|0|242.29166666666666|0|8.71875|0
0|2021-01-19|0.0|0|0.0|0|274.5833333333333|0|7.28125|0
0|2021-01-20|0.0|0|0.00125|0|190.52083333333334|0|7.208333333333333|0
0|2021-01-21|0.0008333333333333334|0|0.0|0|73.125|0|3.4583333333333335|0
0|2021-01-22|0.0|0|0.0|0|46.041666666666664|0|7.375|0
0|2021-01-23|0.0|0|0.0|0|127.65625|0|9.671875|0
0|2021-01-24|0.0|0|0.009479166666666669|0|130.83333333333334|0|5.59375|0
0|2021-01-25|0.013958333333333335|0|0.01|0|232.70833333333334|0|9.270833333333334|0
0|2021-01-26|0.0|0|0.0|0|208.85416666666666|0|7.53125|0
0|2021-01-27|0.0|0|0.0|0|260.7291666666667|0|8.958333333333334|0
0|2021-01-28|0.0|0|0.0|0|102.91666666666667|0|5.177083333333333|0
0|2021-01-29|0.0|0|0.0|0|170.72916666666666|0|12.927083333333334|0
0|2021-01-30|0.0|0|0.008333333333333335|0|220.52083333333334|0|14.6875|0
0|2021-01-31|0.005625000000000001|0|0.0|0|331.6666666666667|0|15.572916666666666|0
0|2021-02-01|0.0|0|0.0|0|192.29166666666666|0|4.729166666666667|0
0|2021-02-02|0.0|0|0.0|0|139.47916666666666|0|7.21875|0
0|2021-02-03|0.0|0|0.0|0|145.625|0|11.510416666666666|0
0|2021-02-04|0.0|0|0.0|0|273.0208333333333|0|16.958333333333332|0
0|2021-02-05|0.0|0|0.0|0|165.88541666666666|0|5.130208333333333|0
0|2021-02-06|0.0|0|0.0|0|170.625|0|7.229166666666667|0
0|2021-02-07|0.0|0|0.0|0|68.02083333333333|0|6.760416666666667|0
0|2021-02-08|0.0|0|0.0|0|13.75|0|2.3125|0
0|2021-02-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-12|0.0|0|0.0|0|165.0|0|8.385416666666666|0
0|2021-02-13|0.0|0|0.0|0|157.5|0|8.78125|0
0|2021-02-14|0.0|0|0.0|0|158.64583333333334|0|10.947916666666666|0
0|2021-02-15|0.0|0|0.0|0|331.875|0|11.692708333333334|0
0|2021-02-16|0.0|0|0.0040625|0|62.1875|0|2.5104166666666665|0
0|2021-02-17|0.003541666666666667|0|0.0016666666666666668|0|125.41666666666667|0|3.3333333333333335|0
0|2021-02-18|0.00020833333333333335|0|0.0|0|318.4375|0|7.5625|0
0|2021-02-19|0.0|0|0.0|0|176.66666666666666|0|5.625|0
0|2021-02-20|0.0|0|0.0|0|151.97916666666666|0|9.53125|0
0|2021-02-21|0.0|0|0.0|0|237.29166666666666|0|14.020833333333334|0
0|2021-02-22|0.0|0|0.0|0|229.375|0|9.1875|0
0|2021-02-23|0.0|0|0.0|0|177.1875|0|9.989583333333334|0
0|2021-02-24|0.0|0|0.0|0|215.41666666666666|0|12.708333333333334|0
0|2021-02-25|0.0|0|0.00010416666666666667|0|45.416666666666664|0|8.15625|0
0|2021-02-26|0.0014583333333333334|0|0.0021874999999999998|0|114.0625|0|4.1875|0
0|2021-02-27|0.0|0|0.0|0|143.22916666666666|0|9.9375|0
0|2021-02-28|0.0|0|0.0|0|294.8958333333333|0|12.59375|0
0|2021-03-01|0.0|0|0.0|0|174.375|0|6.0625|0
0|2021-03-02|0.0|0|0.0|0|174.79166666666666|0|5.541666666666667|0
0|2021-03-03|0.0|0|0.0|0|181.14583333333334|0|8.458333333333334|0
0|2021-03-04|0.0|0|0.0|0|146.04166666666666|0|10.166666666666666|0
0|2021-03-05|0.005208333333333333|0|0.00854166666666667|0|55.416666666666664|0|8.645833333333334|0
0|2021-03-06|0.0|0|0.0|0|102.60416666666667|0|3.78125|0
0|2021-03-07|0.0|0|0.0|0|174.6875|0|10.15625|0
0|2021-03-08|0.0|0|0.0|0|166.66666666666666|0|11.791666666666666|0
0|2021-03-09|0.0|0|0.0|0|175.41666666666666|0|18.625|0
0|2021-03-10|0.0|0|0.0|0|178.85416666666666|0|19.635416666666668|0
0|2021-03-11|0.0|0|0.0021874999999999998|0|160.9375|0|8.223958333333334|0
0|2021-03-12|0.0014583333333333334|0|0.0|0|84.89583333333333|0|5.739583333333333|0
0|2021-03-13|0.0|0|0.0|0|86.14583333333333|0|9.010416666666666|0
0|2021-03-14|0.003541666666666667|0|0.009270833333333334|0|159.79166666666666|0|11.020833333333334|0
0|2021-03-15|0.0022916666666666667|0|0.0|0|178.22916666666666|0|11.364583333333334|0
0|2021-03-16|0.0|0|0.0|0|115.10416666666667|0|8.145833333333334|0
0|2021-03-17|0.0010416666666666667|0|0.0021874999999999998|0|207.29166666666666|0|13.229166666666666|0
0|2021-03-18|0.0004166666666666667|0|0.0|0|323.0208333333333|0|17.822916666666668|0
0|2021-03-19|0.0|0|0.0|0|211.45833333333334|0|6.90625|0
0|2021-03-20|0.0|0|0.0|0|111.25|0|7.104166666666667|0
0|2021-03-21|0.0|0|0.0|0|158.33333333333334|0|14.447916666666666|0
0|2021-03-22|0.0|0|0.05374999999999999|0|140.83333333333334|0|11.666666666666666|0
0|2021-03-23|0.04125|0|0.0031250000000000006|0|243.33333333333334|0|13.260416666666666|0
0|2021-03-24|0.0|0|0.0025|0|198.95833333333334|0|6.708333333333333|0
0|2021-03-25|0.0016666666666666668|0|0.0018750000000000001|0|208.02083333333334|0|5.864583333333333|0
0|2021-03-26|0.00125|0|0.0|0|142.29166666666666|0|10.552083333333334|0
0|2021-03-27|0.0|0|0.0|0|248.33333333333334|0|9.8125|0
0|2021-03-28|0.0|0|0.0|0|218.02083333333334|0|4.96875|0
0|2021-03-29|0.0|0|0.0|0|174.79166666666666|0|15.885416666666666|0
0|2021-03-30|0.0|0|0.0|0|220.41666666666666|0|13.1875|0
0|2021-03-31|0.0|0|0.0|0|106.66666666666667|0|7.666666666666667|0
0|2021-04-01|0.0|0|0.0|0|84.27083333333333|0|4.125|0
0|2021-04-02|0.0|0|0.0|0|156.66666666666666|0|12.0|0
0|2021-04-03|0.0|0|0.0|0|166.97916666666666|0|10.671875|0
0|2021-04-04|0.0|0|0.0|0|183.64583333333334|0|9.666666666666666|0
0|2021-04-05|0.0|0|0.0|0|173.33333333333334|0|13.010416666666666|0
0|2021-04-06|0.0|0|0.0|0|163.125|0|16.458333333333332|0
0|2021-04-07|0.0|0|0.0|0|244.375|0|16.34375|0
0|2021-04-08|0.0|0|0.0|0|246.25|0|12.1875|0
0|2021-04-09|0.0|0|0.0022916666666666667|0|177.1875|0|9.208333333333334|0
0|2021-04-10|0.0025|0|0.0|0|283.3333333333333|0|12.09375|0
0|2021-04-11|0.0|0|0.0|0|200.72916666666666|0|9.135416666666666|0
0|2021-04-12|0.0|0|0.0|0|77.08333333333333|0|9.260416666666666|0
0|2021-04-13|0.0|0|0.0005208333333333333|0|113.4375|0|10.53125|0
0|2021-04-14|0.017499999999999998|0|0.026562499999999975|0|70.10416666666667|0|6.114583333333333|0
0|2021-04-15|0.00125|0|0.0|0|32.5|0|5.125|0
0|2021-04-16|0.0025|0|0.014895833333333337|0|110.10416666666667|0|6.166666666666667|0
0|2021-04-17|0.0077083333333333335|0|0.0|0|324.1666666666667|0|10.145833333333334|0
0|2021-04-18|0.0|0|0.0|0|241.25|0|6.072916666666667|0
0|2021-04-19|0.0|0|0.0|0|194.47916666666666|0|6.744791666666667|0
0|2021-04-20|0.0|0|0.0|0|284.8958333333333|0|12.145833333333334|0
0|2021-04-21|0.0|0|0.0|0|188.125|0|4.770833333333333|0
0|2021-04-22|0.0|0|0.0004166666666666667|0|114.16666666666667|0|8.75|0
0|2021-04-23|0.0004166666666666667|0|0.02145833333333333|0|113.54166666666667|0|7.78125|0
0|2021-04-24|0.023333333333333334|0|0.01|0|189.375|0|7.125|0
0|2021-04-25|0.0|0|0.0|0|153.54166666666666|0|11.75|0
0|2021-04-26|0.0|0|0.0|0|171.45833333333334|0|16.864583333333332|0
0|2021-04-27|0.0|0|0.0021874999999999998|0|158.33333333333334|0|11.458333333333334|0
0|2021-04-28|0.009791666666666666|0|0.04124999999999998|0|107.60416666666667|0|5.979166666666667|0
0|2021-04-29|0.01958333333333333|0|0.0|0|156.5625|0|8.458333333333334|0
0|2021-04-30|0.0|0|0.0|0|93.22916666666667|0|3.0520833333333335|0
0|2021-05-01|0.0|0|0.0|0|119.375|0|6.052083333333333|0
0|2021-05-02|0.0|0|0.0|0|151.35416666666666|0|7.052083333333333|0
0|2021-05-03|0.0|0|0.008020833333333335|0|78.85416666666667|0|6.34375|0
0|2021-05-04|0.011458333333333334|0|0.009166666666666668|0|264.6875|0|10.322916666666666|0
0|2021-05-05|0.0004166666666666667|0|0.0|0|98.22916666666667|0|2.59375|0
0|2021-05-06|0.0|0|0.0|0|183.22916666666666|0|6.020833333333333|0
0|2021-05-07|0.0|0|0.0|0|126.875|0|9.125|0
0|2021-05-08|0.0|0|0.0|0|170.41666666666666|0|14.364583333333334|0
0|2021-05-09|0.0|0|0.0|0|192.8125|0|14.28125|0
0|2021-05-10|0.0|0|0.0|0|51.979166666666664|0|8.197916666666666|0
0|2021-05-11|0.0|0|0.010729166666666665|0|36.875|0|6.15625|0
0|2021-05-12|0.008333333333333333|0|0.0|0|42.1875|0|4.229166666666667|0
0|2021-05-13|0.0|0|0.0|0|99.47916666666667|0|2.125|0
0|2021-05-14|0.0|0|0.0|0|122.39583333333333|0|7.59375|0
0|2021-05-15|0.0|0|0.0|0|167.1875|0|9.385416666666666|0
0|2021-05-16|0.0|0|0.020312500000000004|0|133.95833333333334|0|6.197916666666667|0
0|2021-05-17|0.013958333333333335|0|0.0004166666666666667|0|58.854166666666664|0|1.7708333333333333|0
0|2021-05-18|0.0|0|0.0|0|107.08333333333333|0|4.96875|0
0|2021-05-19|0.0016666666666666668|0|0.009270833333333334|0|91.97916666666667|0|4.5625|0
0|2021-05-20|0.0043749999999999995|0|0.020312500000000008|0|48.854166666666664|0|2.28125|0
0|2021-05-21|0.013958333333333335|0|0.0027083333333333334|0|131.14583333333334|0|6.302083333333333|0
0|2021-05-22|0.0020833333333333333|0|0.0004166666666666667|0|131.77083333333334|0|6.4375|0
0|2021-05-23|0.00020833333333333335|0|0.0048958333333333345|0|101.45833333333333|0|3.7708333333333335|0
0|2021-05-24|0.00375|0|0.03291666666666666|0|99.47916666666667|0|5.010416666666667|0
0|2021-05-25|0.022500000000000003|0|0.0|0|137.60416666666666|0|6.197916666666667|0
0|2021-05-26|0.0|0|0.0|0|98.64583333333333|0|5.010416666666667|0
0|2021-05-27|0.0|0|0.05552083333333333|0|152.86458333333334|0|8.510416666666666|0
0|2021-05-28|0.043750000000000004|0|0.0|0|143.64583333333334|0|4.96875|0
0|2021-05-29|0.0|0|0.0|0|55.104166666666664|0|6.34375|0
0|2021-05-30|0.0|0|0.0|0|95.9375|0|5.416666666666667|0
0|2021-05-31|0.0|0|0.01718750000000001|0|96.97916666666667|0|7.885416666666667|0
0|2021-06-01|0.014374999999999999|0|0.0025|0|144.21875|0|4.328125|0
0|2021-06-02|0.0|0|0.0016666666666666668|0|76.875|0|1.7604166666666667|0
0|2021-06-03|0.0008333333333333334|0|0.0|0|80.83333333333333|0|2.1458333333333335|0
0|2021-06-04|0.0|0|0.0|0|145.3125|0|4.864583333333333|0
0|2021-06-05|0.0|0|0.0|0|92.60416666666667|0|3.9583333333333335|0
0|2021-06-06|0.0|0|0.0|0|128.02083333333334|0|6.458333333333333|0
0|2021-06-07|0.0|0|0.022916666666666658|0|105.41666666666667|0|7.729166666666667|0
0|2021-06-08|0.017291666666666667|0|0.0|0|101.25|0|4.541666666666667|0
0|2021-06-09|0.0|0|0.0|0|134.16666666666666|0|5.666666666666667|0
0|2021-06-10|0.0|0|0.0|0|126.04166666666667|0|5.15625|0
0|2021-06-11|0.0|0|0.0|0|151.5625|0|8.572916666666666|0
0|2021-06-12|0.008541666666666666|0|0.01614583333333333|0|165.0|0|6.510416666666667|0
0|2021-06-13|0.0|0|0.0|0|35.9375|0|4.395833333333333|0
0|2021-06-14|0.0|0|0.0|0|46.25|0|2.1875|0
0|2021-06-15|0.0|0|0.0|0|49.375|0|1.3854166666666667|0
0|2021-06-16|0.0|0|0.0|0|146.5625|0|3.7604166666666665|0
0|2021-06-17|0.0|0|0.0|0|173.22916666666666|0|5.020833333333333|0
0|2021-06-18|0.0|0|0.0|0|180.9375|0|8.635416666666666|0
0|2021-06-19|0.0|0|0.0|0|166.04166666666666|0|7.010416666666667|0
0|2021-06-20|0.0|0|0.0|0|178.64583333333334|0|10.322916666666666|0
0|2021-06-21|0.0|0|0.0072916666666666685|0|138.22916666666666|0|5.833333333333333|0
0|2021-06-22|0.004166666666666667|0|0.0|0|150.625|0|6.270833333333333|0
0|2021-06-23|0.0|0|0.0|0|160.20833333333334|0|11.708333333333334|0
0|2021-06-24|0.0|0|0.0|0|173.54166666666666|0|13.302083333333334|0
0|2021-06-25|0.0|0|0.0|0|173.33333333333334|0|11.208333333333334|0
0|2021-06-26|0.018541666666666668|0|0.04822916666666665|0|139.27083333333334|0|6.90625|0
0|2021-06-27|0.09250000000000001|0|0.11197916666666667|0|137.39583333333334|0|6.322916666666667|0
0|2021-06-28|0.0|0|0.08197916666666667|0|110.72916666666667|0|3.3958333333333335|0
0|2021-06-29|0.07020833333333333|0|0.01385416666666667|0|105.625|0|4.385416666666667|0
0|2021-06-30|0.0008333333333333334|0|0.010833333333333334|0|105.72916666666667|0|3.9583333333333335|0
0|2021-07-01|0.009583333333333334|0|0.01385416666666667|0|79.58333333333333|0|1.984375|0
0|2021-07-02|0.011041666666666667|0|0.0|0|81.35416666666667|0|4.010416666666667|0
0|2021-07-03|0.0|0|0.0|0|93.4375|0|4.979166666666667|0
0|2021-07-04|0.0|0|0.0|0|106.25|0|3.9583333333333335|0
0|2021-07-05|0.0|0|0.0|0|94.0625|0|4.270833333333333|0
0|2021-07-06|0.0|0|0.0|0|77.08333333333333|0|3.1354166666666665|0
0|2021-07-07|0.0|0|0.0|0|98.64583333333333|0|2.2291666666666665|0
0|2021-07-08|0.0|0|0.0|0|97.91666666666667|0|2.0729166666666665|0
0|2021-07-09|0.0|0|0.0|0|185.52083333333334|0|8.270833333333334|0
0|2021-07-10|0.0|0|0.030520833333333334|0|195.52083333333334|0|10.291666666666666|0
0|2021-07-11|0.025416666666666667|0|0.0|0|264.375|0|7.447916666666667|0
0|2021-07-12|0.0|0|0.0|0|180.20833333333334|0|3.03125|0
0|2021-07-13|0.0|0|0.0|0|157.8125|0|6.802083333333333|0
0|2021-07-14|0.0|0|0.0|0|182.8125|0|10.947916666666666|0
0|2021-07-15|0.0|0|0.0|0|177.1875|0|10.427083333333334|0
0|2021-07-16|0.0|0|0.0|0|170.52083333333334|0|6.854166666666667|0
0|2021-07-17|0.0|0|0.00020833333333333335|0|154.58333333333334|0|4.385416666666667|0
0|2021-07-18|0.00020833333333333335|0|0.0|0|50.208333333333336|0|3.1770833333333335|0
0|2021-07-19|0.0|0|0.0|0|46.5625|0|5.197916666666667|0
0|2021-07-20|0.0|0|0.0|0|40.46875|0|5.333333333333333|0
0|2021-07-21|0.0|0|0.0|0|75.52083333333333|0|2.6666666666666665|0
0|2021-07-22|0.0|0|0.0|0|130.83333333333334|0|4.020833333333333|0
0|2021-07-23|0.0|0|0.0|0|157.29166666666666|0|6.40625|0
0|2021-07-24|0.0|0|0.0|0|168.22916666666666|0|6.291666666666667|0
0|2021-07-25|0.0|0|0.0|0|106.97916666666667|0|4.208333333333333|0
0|2021-07-26|0.0|0|0.006875000000000002|0|83.4375|0|4.229166666666667|0
0|2021-07-27|0.005416666666666667|0|0.0004166666666666667|0|64.16666666666667|0|2.3333333333333335|0
0|2021-07-28|0.00020833333333333335|0|0.0|0|92.60416666666667|0|3.3125|0
0|2021-07-29|0.0|0|0.0|0|98.95833333333333|0|3.0208333333333335|0
0|2021-07-30|0.0|0|0.0|0|122.91666666666667|0|3.7708333333333335|0
0|2021-07-31|0.0|0|0.0|0|172.39583333333334|0|5.552083333333333|0
0|2021-08-01|0.0|0|0.0003125|0|92.91666666666667|0|6.28125|0
0|2021-08-02|0.00020833333333333335|0|0.0|0|195.625|0|5.46875|0
0|2021-08-03|0.0|0|0.0|0|114.6875|0|4.604166666666667|0
0|2021-08-04|0.0|0|0.0|0|48.229166666666664|0|1.4270833333333333|0
0|2021-08-05|0.0|0|0.0|0|148.59375|0|5.885416666666667|0
0|2021-08-06|0.0|0|0.0|0|148.4375|0|7.447916666666667|0
0|2021-08-07|0.0|0|0.0|0|165.20833333333334|0|9.958333333333334|0
0|2021-08-08|0.00703125|0|0.01140625|0|187.55208333333334|0|9.307291666666666|0
0|2021-08-09|0.00020833333333333335|0|0.0|0|173.95833333333334|0|11.322916666666666|0
0|2021-08-10|0.0|0|0.0|0|176.25|0|11.03125|0
0|2021-08-11|0.0|0|0.0|0|182.91666666666666|0|12.166666666666666|0
0|2021-08-12|0.0|0|0.0|0|177.60416666666666|0|9.40625|0
0|2021-08-13|0.0|0|0.0026041666666666665|0|133.22916666666666|0|5.072916666666667|0
0|2021-08-14|0.0016666666666666668|0|0.0|0|41.666666666666664|0|1.5625|0
0|2021-08-15|0.0|0|0.0|0|72.60416666666667|0|2.9895833333333335|0
0|2021-08-16|0.0|0|0.0|0|105.41666666666667|0|4.520833333333333|0
0|2021-08-17|0.0|0|0.0|0|121.14583333333333|0|6.40625|0
0|2021-08-18|0.0|0|0.0|0|151.66666666666666|0|7.354166666666667|0
0|2021-08-19|0.0|0|0.0|0|143.22916666666666|0|7.125|0
0|2021-08-20|0.0|0|0.0|0|173.54166666666666|0|10.333333333333334|0
0|2021-08-21|0.0|0|0.0|0|118.33333333333333|0|7.020833333333333|0
0|2021-08-22|0.021458333333333333|0|0.0|0|121.04166666666667|0|6.9375|0
0|2021-08-23|0.0|0|0.0|0|177.91666666666666|0|8.864583333333334|0
0|2021-08-24|0.0|0|0.0|0|172.70833333333334|0|9.427083333333334|0
0|2021-08-25|0.0|0|0.0|0|162.39583333333334|0|6.729166666666667|0
0|2021-08-26|0.0|0|0.0|0|146.14583333333334|0|4.760416666666667|0
0|2021-08-27|0.0|0|0.0|0|149.58333333333334|0|6.989583333333333|0
0|2021-08-28|0.0|0|0.0|0|120.10416666666667|0|5.5|0
0|2021-08-29|0.0|0|0.0|0|96.97916666666667|0|3.8020833333333335|0
0|2021-08-30|0.0|0|0.0|0|82.8125|0|2.75|0
0|2021-08-31|0.0|0|0.0|0|131.5625|0|3.5989583333333335|0
0|2021-09-01|0.0|0|0.0|0|105.52083333333333|0|3.8645833333333335|0
0|2021-09-02|0.0|0|0.0|0|135.20833333333334|0|7.333333333333333|0
0|2021-09-03|0.0|0|0.0|0|173.54166666666666|0|9.864583333333334|0
0|2021-09-04|0.0|0|0.0031249999999999997|0|171.14583333333334|0|7.135416666666667|0
0|2021-09-05|0.021458333333333333|0|0.029583333333333333|0|70.52083333333333|0|3.8854166666666665|0
0|2021-09-06|0.0|0|0.0|0|118.75|0|4.479166666666667|0
0|2021-09-07|0.0|0|0.0|0|171.04166666666666|0|7.916666666666667|0
0|2021-09-08|0.0|0|0.0|0|63.854166666666664|0|6.71875|0
0|2021-09-09|0.0|0|0.0|0|169.58333333333334|0|5.671875|0
0|2021-09-10|0.0|0|0.0|0|191.77083333333334|0|9.427083333333334|0
0|2021-09-11|0.0|0|0.0|0|180.9375|0|10.625|0
0|2021-09-12|0.0|0|0.0|0|164.0625|0|7.34375|0
0|2021-09-13|0.0|0|0.0|0|152.08333333333334|0|7.40625|0
0|2021-09-14|0.0|0|0.0|0|187.70833333333334|0|9.739583333333334|0
0|2021-09-15|0.0|0|0.0|0|93.75|0|3.40625|0
0|2021-09-16|0.0|0|0.0|0|116.66666666666667|0|4.5625|0
0|2021-09-17|0.0|0|0.0|0|96.5625|0|3.625|0
0|2021-09-18|0.0|0|0.0|0|94.47916666666667|0|3.1458333333333335|0
0|2021-09-19|0.0|0|0.0|0|134.79166666666666|0|5.229166666666667|0
0|2021-09-20|0.0|0|0.0|0|194.79166666666666|0|10.552083333333334|0
0|2021-09-21|0.0|0|0.0|0|267.3958333333333|0|12.114583333333334|0
0|2021-09-22|0.0|0|0.0|0|231.04166666666666|0|4.6875|0
0|2021-09-23|0.0|0|0.0|0|154.47916666666666|0|5.458333333333333|0
0|2021-09-24|0.0|0|0.0|0|177.08333333333334|0|7.1875|0
0|2021-09-25|0.0|0|0.0|0|95.36458333333333|0|5.661458333333333|0
0|2021-09-26|0.0|0|0.0|0|183.22916666666666|0|9.885416666666666|0
0|2021-09-27|0.0|0|0.0|0|184.16666666666666|0|9.479166666666666|0
0|2021-09-28|0.0|0|0.0|0|146.66666666666666|0|6.677083333333333|0
0|2021-09-29|0.0|0|0.0|0|137.60416666666666|0|8.78125|0
0|2021-09-30|0.0|0|0.049791666666666644|0|151.66666666666666|0|6.1875|0
0|2021-10-01|0.03916666666666666|0|0.0|0|53.333333333333336|0|0.9791666666666666|0
0|2021-10-02|0.0008333333333333334|0|0.02395833333333332|0|149.27083333333334|0|2.53125|0
0|2021-10-03|0.012916666666666667|0|0.0|0|154.16666666666666|0|4.208333333333333|0
0|2021-10-04|0.0|0|0.0|0|142.5|0|3.5625|0
0|2021-10-05|0.0|0|0.0|0|61.770833333333336|0|2.7395833333333335|0
0|2021-10-06|0.0|0|0.0|0|65.52083333333333|0|1.4791666666666667|0
0|2021-10-07|0.0|0|0.0|0|88.02083333333333|0|3.7083333333333335|0
0|2021-10-08|0.0|0|0.0|0|179.47916666666666|0|9.739583333333334|0
0|2021-10-09|0.0|0|0.0|0|194.58333333333334|0|16.270833333333332|0
0|2021-10-10|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-10-11|0.0|0|0.0|0|188.85416666666666|0|11.635416666666666|0
0|2021-10-12|0.0|0|0.0|0|121.25|0|10.583333333333334|0
0|2021-10-13|0.012916666666666667|0|0.024479166666666653|0|163.22916666666666|0|9.791666666666666|0
0|2021-10-14|0.007291666666666666|0|0.0|0|55.729166666666664|0|1.625|0
0|2021-10-15|0.021041666666666667|0|0.029062499999999995|0|302.2916666666667|0|13.854166666666666|0
