|dates|Chippewa_Wisconsin_UnitedStates.AverageDailyTemperature.data|Chippewa_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Chippewa_Wisconsin_UnitedStates.AverageDewPoint.data|Chippewa_Wisconsin_UnitedStates.AverageDewPoint.missing|Chippewa_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Chippewa_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Chippewa_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Chippewa_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-13|32.375|0|15.541666666666666|0|50.875|0|29.195833333333336|0
0|2020-03-14|26.75|0|14.5|0|60.520833333333336|0|29.57104166666666|0
0|2020-03-15|28.75|0|16.166666666666668|0|62.375|0|29.60430555555556|0
0|2020-03-16|33.583333333333336|0|25.777777777777775|0|73.55555555555556|0|29.207916666666673|0
0|2020-03-17|33.583333333333336|0|16.208333333333332|0|51.458333333333336|0|29.217083333333346|0
0|2020-03-18|39.958333333333336|0|30.8125|0|70.33333333333333|0|29.107708333333346|0
0|2020-03-19|37.46527777777778|0|34.822916666666664|0|90.50694444444446|0|28.94100694444444|0
0|2020-03-20|29.375|0|15.229166666666666|0|57.166666666666664|0|29.33541666666666|0
0|2020-03-21|26.875|0|8.208333333333334|0|46.583333333333336|0|29.543750000000014|0
0|2020-03-22|34.864583333333336|0|21.541666666666668|0|59.958333333333336|0|29.293333333333322|0
0|2020-03-23|35.451388888888886|0|31.305555555555557|0|85.09722222222223|0|29.144097222222218|0
0|2020-03-24|42.708333333333336|0|33.6875|0|72.55555555555556|0|29.025208333333325|0
0|2020-03-25|43.2875|0|38.984722222222224|0|85.21249999999999|0|28.841000000000005|0
0|2020-03-26|41.208333333333336|0|31.770833333333332|0|71.4375|0|28.894652777777768|0
0|2020-03-27|45.354166666666664|0|34.145833333333336|0|68.02083333333333|0|28.895000000000007|0
0|2020-03-28|44.645833333333336|0|40.229166666666664|0|84.82638888888889|0|28.702638888888888|0
0|2020-03-29|40.3125|0|35.375|0|82.77083333333333|0|28.625833333333333|0
0|2020-03-30|43.25|0|27.083333333333332|0|58.291666666666664|0|29.19125000000001|0
0|2020-03-31|40.25|0|26.5|0|59.916666666666664|0|29.13916666666667|0
0|2020-04-01|44.0|0|29.833333333333332|0|61.208333333333336|0|29.066249999999997|0
0|2020-04-02|53.75|0|36.333333333333336|0|53.5|0|29.036666666666665|0
0|2020-04-03|38.391666666666666|0|32.862500000000004|0|81.45625|0|29.080013888888885|0
0|2020-04-04|29.895833333333332|0|19.4375|0|67.0|0|29.222916666666666|0
0|2020-04-05|40.041666666666664|0|20.333333333333332|0|52.791666666666664|0|29.158333333333342|0
0|2020-04-06|47.29861111111111|0|33.395833333333336|0|59.881944444444436|0|28.97083333333333|0
0|2020-04-07|52.4375|0|48.34722222222223|0|86.51041666666667|0|28.731909722222227|0
0|2020-04-08|47.583333333333336|0|29.125|0|55.458333333333336|0|28.791666666666668|0
0|2020-04-09|35.55324074074074|0|21.21990740740741|0|57.317129629629626|0|28.881249999999994|0
0|2020-04-10|38.0|0|18.083333333333332|0|46.25|0|29.004166666666652|0
0|2020-04-11|45.208333333333336|0|22.541666666666668|0|47.25|0|28.79083333333334|0
0|2020-04-12|35.796130952380956|0|26.541666666666668|0|73.13988095238095|0|28.798144841269835|0
0|2020-04-13|28.400595238095235|0|16.863492063492064|0|63.60694444444445|0|28.927841269841267|0
0|2020-04-14|23.10545634920635|0|15.047519841269844|0|71.58303571428571|0|29.083080357142865|0
0|2020-04-15|24.5|0|10.416666666666666|0|56.875|0|29.10958333333333|0
0|2020-04-16|31.666666666666668|0|15.5|0|53.458333333333336|0|29.20833333333333|0
0|2020-04-17|37.833333333333336|0|19.75|0|51.166666666666664|0|29.02791666666667|0
0|2020-04-18|48.083333333333336|0|28.583333333333332|0|48.75|0|28.707916666666666|0
0|2020-04-19|42.729166666666664|0|19.583333333333332|0|43.979166666666664|0|28.85020833333334|0
0|2020-04-20|43.46875|0|26.010416666666668|0|51.354166666666664|0|28.663229166666667|0
0|2020-04-21|37.75|0|11.208333333333334|0|34.833333333333336|0|28.953750000000003|0
0|2020-04-22|46.416666666666664|0|27.791666666666668|0|49.583333333333336|0|28.82875000000001|0
0|2020-04-23|42.708333333333336|0|33.145833333333336|0|69.79166666666667|0|28.805833333333336|0
0|2020-04-24|49.0|0|33.041666666666664|0|58.958333333333336|0|28.920833333333338|0
0|2020-04-25|53.625|0|32.0|0|50.041666666666664|0|29.03|0
0|2020-04-26|53.270833333333336|0|34.375|0|50.791666666666664|0|29.127916666666675|0
0|2020-04-27|56.625|0|41.291666666666664|0|58.791666666666664|0|28.923333333333336|0
0|2020-04-28|49.60555555555556|0|45.79027777777778|0|86.73402777777778|0|28.761222222222226|0
0|2020-04-29|51.041666666666664|0|38.833333333333336|0|64.70833333333333|0|28.855625|0
0|2020-04-30|53.791666666666664|0|33.208333333333336|0|49.875|0|28.95|0
0|2020-05-01|55.166666666666664|0|37.375|0|54.75|0|28.885|0
0|2020-05-02|64.58333333333333|0|37.458333333333336|0|40.166666666666664|0|28.85541666666666|0
0|2020-05-03|55.458333333333336|0|30.75|0|40.791666666666664|0|28.999583333333337|0
0|2020-05-04|48.541666666666664|0|30.916666666666668|0|53.125|0|29.13916666666667|0
0|2020-05-05|49.541666666666664|0|25.791666666666668|0|40.75|0|29.063333333333336|0
0|2020-05-06|54.791666666666664|0|25.791666666666668|0|35.916666666666664|0|29.100416666666657|0
0|2020-05-07|50.5|0|17.25|0|28.458333333333332|0|29.028750000000002|0
0|2020-05-08|38.3125|0|11.479166666666666|0|35.708333333333336|0|29.177291666666665|0
0|2020-05-09|41.99305555555556|0|23.034722222222225|0|49.979166666666664|0|29.08958333333334|0
0|2020-05-10|41.333333333333336|0|29.506944444444446|0|64.93055555555556|0|29.119027777777777|0
0|2020-05-11|45.1875|0|18.291666666666668|0|39.979166666666664|0|29.201666666666664|0
0|2020-05-12|45.041666666666664|0|14.083333333333334|0|31.833333333333332|0|29.208333333333332|0
0|2020-05-13|51.541666666666664|0|29.666666666666668|0|45.458333333333336|0|29.082499999999992|0
0|2020-05-14|58.03125|0|49.21527777777777|0|74.30902777777779|0|28.850902777777787|0
0|2020-05-15|59.416666666666664|0|41.041666666666664|0|53.0|0|28.967916666666667|0
0|2020-05-16|60.708333333333336|0|42.083333333333336|0|52.958333333333336|0|29.10958333333332|0
0|2020-05-17|52.26388888888889|0|47.24305555555555|0|83.27777777777777|0|28.965729166666677|0
0|2020-05-18|56.291666666666664|0|46.55555555555555|0|70.9513888888889|0|29.01395833333333|0
0|2020-05-19|61.0625|0|46.46527777777778|0|58.78472222222223|0|29.11118055555556|0
0|2020-05-20|68.02083333333333|0|47.375|0|49.5625|0|29.14854166666667|0
0|2020-05-21|64.125|0|49.875|0|60.583333333333336|0|29.095416666666654|0
0|2020-05-22|64.31944444444444|0|54.604166666666664|0|71.00694444444444|0|29.015694444444453|0
0|2020-05-23|64.85416666666667|0|57.458333333333336|0|78.375|0|28.927083333333325|0
0|2020-05-24|69.15555555555555|0|59.38263888888889|0|73.13055555555555|0|28.887340277777785|0
0|2020-05-25|71.2337962962963|0|63.745370370370374|0|77.85648148148148|0|28.888865740740737|0
0|2020-05-26|72.40972222222223|0|64.85416666666667|0|78.17361111111111|0|28.898194444444453|0
0|2020-05-27|71.86111111111111|0|64.3611111111111|0|77.63888888888889|0|28.903472222222224|0
0|2020-05-28|68.95833333333333|0|50.75|0|57.75|0|28.91722222222222|0
0|2020-05-29|60.0|0|43.916666666666664|0|56.0|0|29.074999999999992|0
0|2020-05-30|57.708333333333336|0|38.875|0|53.291666666666664|0|29.24541666666666|0
0|2020-05-31|59.25|0|40.0|0|53.166666666666664|0|29.274583333333325|0
0|2020-06-01|71.125|0|56.25|0|60.416666666666664|0|28.95583333333332|0
0|2020-06-02|74.1875|0|61.395833333333336|0|69.34722222222221|0|28.842222222222215|0
0|2020-06-03|70.76041666666667|0|54.923611111111114|0|62.40277777777777|0|28.85833333333333|0
0|2020-06-04|69.34375|0|51.354166666666664|0|57.479166666666664|0|28.813854166666655|0
0|2020-06-05|71.0625|0|52.73611111111111|0|56.798611111111114|0|28.91125|0
0|2020-06-06|67.16666666666667|0|47.875|0|51.666666666666664|0|29.11041666666668|0
0|2020-06-07|69.91666666666667|0|54.833333333333336|0|59.958333333333336|0|28.993333333333325|0
0|2020-06-08|78.66666666666667|0|58.916666666666664|0|52.166666666666664|0|28.849583333333328|0
0|2020-06-09|72.47222222222221|0|61.05902777777778|0|70.42708333333333|0|28.64454861111111|0
0|2020-06-10|64.28125|0|54.833333333333336|0|73.15972222222221|0|28.60659722222222|0
0|2020-06-11|64.58333333333333|0|48.375|0|58.708333333333336|0|29.026666666666667|0
0|2020-06-12|63.333333333333336|0|49.916666666666664|0|64.125|0|29.275000000000006|0
0|2020-06-13|60.125|0|39.541666666666664|0|48.583333333333336|0|29.338472222222222|0
0|2020-06-14|63.041666666666664|0|38.125|0|42.625|0|29.31458333333333|0
0|2020-06-15|68.41666666666667|0|45.0|0|43.208333333333336|0|29.262500000000006|0
0|2020-06-16|74.83333333333333|0|51.375|0|44.458333333333336|0|29.207083333333326|0
0|2020-06-17|74.75|0|53.666666666666664|0|49.583333333333336|0|29.099583333333324|0
0|2020-06-18|74.91666666666667|0|59.291666666666664|0|58.833333333333336|0|28.989166666666673|0
0|2020-06-19|68.97569444444444|0|61.99652777777778|0|78.73611111111111|0|29.024722222222213|0
0|2020-06-20|62.82916666666667|0|57.15625|0|81.88125000000001|0|28.953499999999995|0
0|2020-06-21|66.33958333333334|0|58.27465277777778|0|78.25659722222223|0|28.861375000000006|0
0|2020-06-22|66.53472222222223|0|55.86111111111111|0|70.5|0|28.87152777777777|0
0|2020-06-23|64.89583333333333|0|52.25|0|65.08333333333333|0|28.8725|0
0|2020-06-24|63.569444444444436|0|53.59722222222223|0|72.09722222222221|0|28.89215277777777|0
0|2020-06-25|68.90252976190476|0|54.125744047619044|0|64.43601190476191|0|28.93684523809523|0
0|2020-06-26|73.3125|0|63.625|0|72.35416666666667|0|28.849374999999995|0
0|2020-06-27|73.625|0|59.364583333333336|0|64.67708333333333|0|28.840520833333333|0
0|2020-06-28|75.72222222222223|0|62.27777777777777|0|65.6736111111111|0|28.791041666666658|0
0|2020-06-29|72.73065476190476|0|66.92609126984127|0|82.53422619047619|0|28.842594246031748|0
0|2020-06-30|80.125|0|68.41666666666667|0|68.91666666666667|0|28.892499999999988|0
0|2020-07-01|79.39583333333333|0|68.75694444444444|0|71.47222222222223|0|28.967222222222222|0
0|2020-07-02|78.70833333333333|0|63.458333333333336|0|63.375|0|29.089583333333348|0
0|2020-07-03|79.0|0|64.625|0|65.91666666666667|0|29.101250000000007|0
0|2020-07-04|79.75|0|63.97222222222223|0|63.375|0|29.06347222222222|0
0|2020-07-05|79.59583333333333|0|68.16388888888889|0|70.94722222222221|0|29.00001388888889|0
0|2020-07-06|80.03472222222221|0|67.72222222222221|0|68.39583333333333|0|28.980000000000008|0
0|2020-07-07|77.875|0|67.3611111111111|0|71.20833333333333|0|28.96319444444445|0
0|2020-07-08|80.16666666666667|0|67.79166666666667|0|67.91666666666667|0|28.88916666666668|0
0|2020-07-09|72.0|0|65.73472222222222|0|80.74583333333334|0|28.880076388888885|0
0|2020-07-10|74.04166666666667|0|60.708333333333336|0|65.58333333333333|0|28.940416666666675|0
0|2020-07-11|74.29166666666667|0|59.791666666666664|0|63.791666666666664|0|28.923749999999995|0
0|2020-07-12|71.09722222222221|0|58.19444444444445|0|66.875|0|28.970138888888897|0
0|2020-07-13|73.64880952380952|0|59.270833333333336|0|63.895833333333336|0|28.958095238095236|0
0|2020-07-14|70.11226851851852|0|63.8599537037037|0|81.14236111111111|0|28.919976851851853|0
0|2020-07-15|66.65238095238095|0|55.888690476190476|0|71.3125|0|29.03882738095237|0
0|2020-07-16|69.35416666666667|0|55.46924603174603|0|65.20228174603174|0|29.041418650793645|0
0|2020-07-17|77.79166666666667|0|65.91666666666667|0|67.83333333333333|0|29.018750000000008|0
0|2020-07-18|80.11111111111111|0|70.57986111111111|0|73.49305555555556|0|28.803020833333335|0
0|2020-07-19|74.40277777777779|0|60.5|0|64.04166666666667|0|28.85847222222222|0
0|2020-07-20|68.83333333333333|0|56.583333333333336|0|66.66666666666667|0|29.041666666666657|0
0|2020-07-21|68.63055555555555|0|62.32569444444445|0|80.71736111111112|0|28.96542361111111|0
0|2020-07-22|63.763888888888886|0|57.01388888888889|0|79.03125|0|29.022500000000004|0
0|2020-07-23|66.99325396825397|0|57.008134920634916|0|72.4904761904762|0|29.14869047619048|0
0|2020-07-24|75.70833333333333|0|65.5|0|71.45833333333333|0|29.10291666666666|0
0|2020-07-25|79.9888888888889|0|72.84166666666667|0|79.15833333333333|0|28.99000000000001|0
0|2020-07-26|76.59027777777777|0|70.62083333333334|0|82.37708333333333|0|28.947777777777773|0
0|2020-07-27|71.875|0|58.541666666666664|0|65.33333333333333|0|28.976666666666663|0
0|2020-07-28|71.375|0|60.75|0|70.70833333333333|0|28.91791666666666|0
0|2020-07-29|72.06944444444444|0|59.291666666666664|0|67.04166666666667|0|28.95597222222223|0
0|2020-07-30|70.20833333333333|0|55.833333333333336|0|62.708333333333336|0|29.04416666666666|0
0|2020-07-31|69.25|0|55.5|0|64.79166666666667|0|29.048333333333332|0
0|2020-08-01|70.98611111111111|0|59.09722222222222|0|69.45833333333333|0|28.960833333333323|0
0|2020-08-02|65.15277777777777|0|54.84375|0|69.89930555555556|0|29.02288194444445|0
0|2020-08-03|59.291666666666664|0|47.291666666666664|0|67.58333333333333|0|29.17874999999999|0
0|2020-08-04|62.375|0|51.666666666666664|0|70.25|0|29.14250000000001|0
0|2020-08-05|66.41666666666667|0|51.791666666666664|0|63.291666666666664|0|29.092916666666664|0
0|2020-08-06|67.09722222222221|0|54.166666666666664|0|65.70833333333333|0|29.102916666666676|0
0|2020-08-07|72.54166666666667|0|59.541666666666664|0|64.41666666666667|0|29.06458333333333|0
0|2020-08-08|75.57986111111111|0|65.9201388888889|0|72.28194444444445|0|28.991069444444438|0
0|2020-08-09|75.0|0|66.875|0|77.25|0|28.931249999999995|0
0|2020-08-10|72.72916666666667|0|60.125|0|67.33333333333333|0|28.91416666666667|0
0|2020-08-11|70.08333333333333|0|54.833333333333336|0|62.958333333333336|0|29.004999999999992|0
0|2020-08-12|69.0625|0|59.00694444444445|0|72.16805555555555|0|29.090555555555554|0
0|2020-08-13|76.6875|0|63.625|0|64.54166666666667|0|29.070833333333322|0
0|2020-08-14|76.20833333333333|0|62.520833333333336|0|64.55208333333333|0|29.004583333333333|0
0|2020-08-15|67.72569444444444|0|56.729166666666664|0|70.11805555555556|0|29.029444444444437|0
0|2020-08-16|69.32291666666667|0|57.47222222222222|0|69.375|0|29.043333333333326|0
0|2020-08-17|68.20833333333333|0|54.083333333333336|0|63.625|0|29.09500000000001|0
0|2020-08-18|64.40277777777777|0|51.201388888888886|0|66.49305555555556|0|29.13125000000001|0
0|2020-08-19|69.82083333333334|0|55.62152777777778|0|64.1451388888889|0|29.045229166666672|0
0|2020-08-20|73.25|0|60.0|0|64.45833333333333|0|28.928333333333327|0
0|2020-08-21|75.91666666666667|0|62.083333333333336|0|63.604166666666664|0|28.88520833333334|0
0|2020-08-22|70.35069444444444|0|64.59027777777779|0|82.625|0|28.89270833333333|0
0|2020-08-23|75.72123015873017|0|66.37202380952381|0|75.1170634920635|0|28.942619047619047|0
0|2020-08-24|75.94444444444444|0|65.86458333333333|0|73.33680555555556|0|28.99118055555556|0
0|2020-08-25|76.0625|0|68.1875|0|77.35416666666667|0|28.997222222222224|0
0|2020-08-26|80.58333333333333|0|66.45833333333333|0|64.54166666666667|0|28.849583333333324|0
0|2020-08-27|76.41666666666667|0|67.16666666666667|0|74.66666666666667|0|28.852500000000006|0
0|2020-08-28|71.95833333333333|0|63.75|0|76.13888888888889|0|28.756423611111103|0
0|2020-08-29|66.33333333333333|0|52.208333333333336|0|63.208333333333336|0|28.909166666666675|0
0|2020-08-30|64.825|0|51.09166666666667|0|64.23333333333333|0|28.90166666666666|0
0|2020-08-31|63.21111111111111|0|53.425000000000004|0|72.78055555555555|0|28.812847222222217|0
0|2020-09-01|59.791666666666664|0|50.666666666666664|0|73.04166666666667|0|28.876249999999988|0
0|2020-09-02|67.125|0|49.083333333333336|0|57.083333333333336|0|28.77291666666666|0
0|2020-09-03|64.5|0|45.791666666666664|0|51.666666666666664|0|28.792083333333338|0
0|2020-09-04|59.166666666666664|0|44.958333333333336|0|62.916666666666664|0|29.081666666666674|0
0|2020-09-05|63.385416666666664|0|50.21875|0|66.625|0|29.187499999999996|0
0|2020-09-06|69.33333333333333|0|57.375|0|66.27777777777779|0|28.830138888888893|0
0|2020-09-07|55.75|0|43.041666666666664|0|64.04166666666667|0|28.992500000000003|0
0|2020-09-08|49.166666666666664|0|41.75|0|76.08333333333333|0|29.27833333333334|0
0|2020-09-09|46.256944444444436|0|41.354166666666664|0|83.51388888888889|0|29.425138888888895|0
0|2020-09-10|46.08958333333333|0|39.947916666666664|0|81.64583333333333|0|29.455624999999987|0
0|2020-09-11|52.11388888888889|0|44.28333333333333|0|76.66111111111111|0|29.29125|0
0|2020-09-12|58.61944444444445|0|55.05763888888888|0|88.08888888888889|0|28.93522916666666|0
0|2020-09-13|62.291666666666664|0|55.21527777777778|0|78.61805555555556|0|29.10472222222222|0
0|2020-09-14|63.0|0|54.708333333333336|0|75.33333333333333|0|29.295000000000012|0
0|2020-09-15|69.04166666666667|0|58.333333333333336|0|70.0|0|29.05000000000001|0
0|2020-09-16|62.583333333333336|0|49.291666666666664|0|63.5|0|29.06375000000001|0
0|2020-09-17|50.5|0|35.166666666666664|0|59.791666666666664|0|29.277083333333334|0
0|2020-09-18|46.416666666666664|0|29.916666666666668|0|59.041666666666664|0|29.40291666666667|0
0|2020-09-19|53.52777777777777|0|41.72222222222222|0|66.95833333333333|0|29.280833333333334|0
0|2020-09-20|61.833333333333336|0|42.791666666666664|0|51.041666666666664|0|29.258333333333344|0
0|2020-09-21|65.70833333333333|0|49.25|0|55.875|0|29.18041666666666|0
0|2020-09-22|66.65972222222221|0|56.3125|0|71.58333333333333|0|29.102430555555546|0
0|2020-09-23|67.51875|0|55.25763888888889|0|68.97777777777777|0|28.97799999999999|0
0|2020-09-24|63.80902777777778|0|58.82688492063492|0|84.31746031746032|0|28.89514384920635|0
0|2020-09-25|67.30208333333333|0|58.70486111111111|0|76.08333333333333|0|28.79718750000001|0
0|2020-09-26|64.33333333333333|0|59.6875|0|85.10416666666667|0|28.639583333333334|0
0|2020-09-27|57.770833333333336|0|48.979166666666664|0|74.0|0|28.717291666666664|0
0|2020-09-28|52.118055555555564|0|45.006944444444436|0|77.21527777777779|0|28.832013888888884|0
0|2020-09-29|52.62152777777777|0|44.618055555555564|0|75.72569444444444|0|28.78715277777778|0
0|2020-09-30|49.75|0|42.291666666666664|0|77.125|0|28.732291666666665|0
0|2020-10-01|47.75|0|38.49305555555555|0|71.52083333333333|0|29.090069444444453|0
0|2020-10-02|42.291666666666664|0|31.25|0|66.54166666666667|0|29.21000000000001|0
0|2020-10-03|40.63392857142858|0|30.376984126984127|0|69.99305555555556|0|29.210565476190478|0
0|2020-10-04|40.430059523809526|0|26.523809523809522|0|61.98065476190476|0|29.26244047619048|0
0|2020-10-05|53.75|0|36.5|0|54.041666666666664|0|28.93291666666666|0
0|2020-10-06|60.770833333333336|0|43.625|0|58.041666666666664|0|28.79791666666667|0
0|2020-10-07|58.416666666666664|0|40.625|0|54.041666666666664|0|28.955000000000002|0
0|2020-10-08|51.987500000000004|0|32.61666666666667|0|54.00833333333333|0|29.14466666666667|0
0|2020-10-09|64.75|0|48.291666666666664|0|56.625|0|28.765833333333344|0
0|2020-10-10|56.041666666666664|0|38.625|0|54.041666666666664|0|28.965416666666666|0
0|2020-10-11|53.541666666666664|0|44.9375|0|73.27083333333333|0|28.906041666666667|0
0|2020-10-12|56.03968253968254|0|42.860119047619044|0|64.80952380952381|0|28.71968253968254|0
0|2020-10-13|53.583333333333336|0|33.375|0|48.083333333333336|0|28.902916666666673|0
0|2020-10-14|51.895833333333336|0|36.6875|0|57.458333333333336|0|28.651875000000004|0
0|2020-10-15|42.166666666666664|0|25.020833333333332|0|53.083333333333336|0|28.954374999999995|0
0|2020-10-16|34.93333333333333|0|27.58611111111111|0|75.01666666666667|0|29.041555555555547|0
