|dates|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Fayette_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Fayette_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-17|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-18|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-19|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-20|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-21|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-22|42.0|0|43.0|0|3.0|0|0.0|100
0|2020-05-23|42.0|0|44.0|0|3.0|0|0.0|100
0|2020-05-24|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-05-25|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-26|45.0|0|46.0|0|3.0|0|0.0|100
0|2020-05-27|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-05-28|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-05-29|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-05-30|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-05-31|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-06-01|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-06-02|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-06-03|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-06-04|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-06-05|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-06|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-07|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-08|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-09|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-10|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-11|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-12|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-15|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-16|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-17|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-06-18|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-19|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-20|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-21|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-22|58.0|0|59.0|0|4.0|0|0.0|100
0|2020-06-23|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-06-24|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-25|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-26|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-27|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-28|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-06-29|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-06-30|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-07-01|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-07-02|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-07-03|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-07-04|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-07-05|68.0|0|69.0|0|4.0|0|0.0|100
0|2020-07-06|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-07-07|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-07-08|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-07-09|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-07-10|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-07-11|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-07-12|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-07-13|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-07-14|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-07-15|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-07-16|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-17|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-07-18|101.0|0|102.0|0|4.0|0|0.0|100
0|2020-07-19|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-20|102.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-21|102.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-22|102.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-23|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-07-24|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-07-25|112.0|0|114.0|0|5.0|0|0.0|100
0|2020-07-26|114.0|0|117.0|0|5.0|0|0.0|100
0|2020-07-27|117.0|0|118.0|0|5.0|0|0.0|100
0|2020-07-28|121.0|0|122.0|0|5.0|0|0.0|100
0|2020-07-29|122.0|0|124.0|0|5.0|0|0.0|100
0|2020-07-30|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-07-31|125.0|0|126.0|0|5.0|0|0.0|100
0|2020-08-01|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-08-02|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-08-03|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-08-04|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-08-05|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-08-06|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-08-07|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-08-08|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-08-09|148.0|0|148.0|0|7.0|0|0.0|100
0|2020-08-10|151.0|0|151.0|0|7.0|0|0.0|100
0|2020-08-11|154.0|0|154.0|0|7.0|0|0.0|100
0|2020-08-12|155.0|0|155.0|0|7.0|0|0.0|100
0|2020-08-13|160.0|0|160.0|0|7.0|0|0.0|100
0|2020-08-14|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-08-15|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-08-16|170.0|0|170.0|0|7.0|0|0.0|100
0|2020-08-17|170.0|0|168.0|0|7.0|0|0.0|100
0|2020-08-18|175.0|0|175.0|0|7.0|0|0.0|100
0|2020-08-19|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-08-20|183.0|0|183.0|0|7.0|0|0.0|100
0|2020-08-21|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-08-22|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-08-23|187.0|0|186.0|0|8.0|0|0.0|100
0|2020-08-24|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-08-25|188.0|0|188.0|0|9.0|0|0.0|100
0|2020-08-26|195.0|0|195.0|0|9.0|0|0.0|100
0|2020-08-27|215.0|0|215.0|0|10.0|0|0.0|100
0|2020-08-28|235.0|0|235.0|0|10.0|0|0.0|100
0|2020-08-29|247.0|0|247.0|0|10.0|0|0.0|100
0|2020-08-30|268.0|0|268.0|0|9.0|0|0.0|100
0|2020-08-31|292.0|0|292.0|0|9.0|0|0.0|100
0|2020-09-01|360.0|0|360.0|0|10.0|0|0.0|100
0|2020-09-02|365.0|0|365.0|0|10.0|0|0.0|100
0|2020-09-03|369.0|0|369.0|0|10.0|0|0.0|100
0|2020-09-04|369.0|0|377.0|0|10.0|0|0.0|100
0|2020-09-05|398.0|0|398.0|0|10.0|0|0.0|100
0|2020-09-06|412.0|0|412.0|0|10.0|0|0.0|100
0|2020-09-07|421.0|0|421.0|0|9.0|0|0.0|100
0|2020-09-08|421.0|0|420.0|0|9.0|0|0.0|100
0|2020-09-09|421.0|0|421.0|0|9.0|0|0.0|100
0|2020-09-10|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-09-11|439.0|0|439.0|0|9.0|0|0.0|100
0|2020-09-12|439.0|0|450.0|0|10.0|0|0.0|100
0|2020-09-13|470.0|0|470.0|0|10.0|0|0.0|100
0|2020-09-14|470.0|0|475.0|0|10.0|0|0.0|100
0|2020-09-15|481.0|0|481.0|0|10.0|0|0.0|100
0|2020-09-16|492.0|0|492.0|0|10.0|0|0.0|100
0|2020-09-17|501.0|0|501.0|0|10.0|0|0.0|100
0|2020-09-18|524.0|0|524.0|0|10.0|0|0.0|100
0|2020-09-19|534.0|0|534.0|0|10.0|0|0.0|100
0|2020-09-20|534.0|0|564.0|0|10.0|0|0.0|100
0|2020-09-21|569.0|0|569.0|0|10.0|0|0.0|100
0|2020-09-22|577.0|0|577.0|0|11.0|0|0.0|100
0|2020-09-23|580.0|0|580.0|0|11.0|0|0.0|100
0|2020-09-24|583.0|0|583.0|0|13.0|0|0.0|100
0|2020-09-25|599.0|0|599.0|0|13.0|0|0.0|100
0|2020-09-26|608.0|0|608.0|0|13.0|0|0.0|100
0|2020-09-27|615.0|0|615.0|0|13.0|0|0.0|100
0|2020-09-28|622.0|0|622.0|0|13.0|0|0.0|100
0|2020-09-29|629.0|0|629.0|0|13.0|0|0.0|100
0|2020-09-30|630.0|0|630.0|0|14.0|0|0.0|100
0|2020-10-01|634.0|0|634.0|0|14.0|0|0.0|100
0|2020-10-02|651.0|0|651.0|0|14.0|0|0.0|100
0|2020-10-03|651.0|0|648.0|0|15.0|0|0.0|100
0|2020-10-04|652.0|0|652.0|0|15.0|0|0.0|100
0|2020-10-05|657.0|0|657.0|0|15.0|0|0.0|100
0|2020-10-06|662.0|0|662.0|0|15.0|0|0.0|100
0|2020-10-07|664.0|0|664.0|0|16.0|0|0.0|100
0|2020-10-08|670.0|0|670.0|0|16.0|0|0.0|100
0|2020-10-09|678.0|0|678.0|0|17.0|0|0.0|100
0|2020-10-10|687.0|0|687.0|0|18.0|0|0.0|100
0|2020-10-11|691.0|0|691.0|0|18.0|0|0.0|100
0|2020-10-12|691.0|0|691.0|0|18.0|0|0.0|100
0|2020-10-13|694.0|0|694.0|0|18.0|0|0.0|100
0|2020-10-14|695.0|0|695.0|0|18.0|0|0.0|100
0|2020-10-15|697.0|0|697.0|0|18.0|0|0.0|100
0|2020-10-16|705.0|0|705.0|0|19.0|0|0.0|100
0|2020-10-17|709.0|0|709.0|0|20.0|0|0.0|100
0|2020-10-18|716.0|0|716.0|0|20.0|0|0.0|100
0|2020-10-19|720.0|0|720.0|0|20.0|0|0.0|100
0|2020-10-20|722.0|0|722.0|0|20.0|0|0.0|100
0|2020-10-21|727.0|0|727.0|0|20.0|0|0.0|100
0|2020-10-22|727.0|0|739.0|0|20.0|0|0.0|100
0|2020-10-23|727.0|0|745.0|0|20.0|0|0.0|100
0|2020-10-24|727.0|0|752.0|0|20.0|0|0.0|100
0|2020-10-25|727.0|0|759.0|0|20.0|0|0.0|100
0|2020-10-26|762.0|0|762.0|0|20.0|0|0.0|100
0|2020-10-27|766.0|0|766.0|0|21.0|0|0.0|100
0|2020-10-28|766.0|0|776.0|0|21.0|0|0.0|100
0|2020-10-29|766.0|0|786.0|0|21.0|0|0.0|100
0|2020-10-30|766.0|0|787.0|0|21.0|0|0.0|100
0|2020-10-31|766.0|0|794.0|0|21.0|0|0.0|100
0|2020-11-01|766.0|0|796.0|0|21.0|0|0.0|100
0|2020-11-02|799.0|0|799.0|0|24.0|0|0.0|100
0|2020-11-03|799.0|0|804.0|0|24.0|0|0.0|100
0|2020-11-04|799.0|0|812.0|0|24.0|0|0.0|100
0|2020-11-05|799.0|0|827.0|0|24.0|0|0.0|100
0|2020-11-06|799.0|0|833.0|0|24.0|0|0.0|100
0|2020-11-07|833.0|0|840.0|0|26.0|0|0.0|100
0|2020-11-08|847.0|0|847.0|0|26.0|0|0.0|100
0|2020-11-09|847.0|0|851.0|0|26.0|0|0.0|100
0|2020-11-10|847.0|0|857.0|0|26.0|0|0.0|100
0|2020-11-11|847.0|0|879.0|0|26.0|0|0.0|100
0|2020-11-12|847.0|0|893.0|0|26.0|0|0.0|100
0|2020-11-13|923.0|0|923.0|0|26.0|0|0.0|100
0|2020-11-14|942.0|0|942.0|0|30.0|0|0.0|100
0|2020-11-15|942.0|0|950.0|0|30.0|0|0.0|100
0|2020-11-16|950.0|0|959.0|0|30.0|0|0.0|100
0|2020-11-17|950.0|0|969.0|0|30.0|0|0.0|100
0|2020-11-18|950.0|0|987.0|0|30.0|0|0.0|100
0|2020-11-19|997.0|0|997.0|0|31.0|0|0.0|100
0|2020-11-20|1023.0|0|1023.0|0|32.0|0|0.0|100
0|2020-11-21|1040.0|0|1040.0|0|33.0|0|0.0|100
0|2020-11-22|1040.0|0|1049.0|0|33.0|0|0.0|100
0|2020-11-23|1040.0|0|1056.0|0|33.0|0|0.0|100
0|2020-11-24|1040.0|0|1065.0|0|33.0|0|0.0|100
0|2020-11-25|1040.0|0|1076.0|0|33.0|0|0.0|100
0|2020-11-26|1040.0|0|1094.0|0|33.0|0|0.0|100
0|2020-11-27|1040.0|0|1111.0|0|33.0|0|0.0|100
0|2020-11-28|1040.0|0|1131.0|0|33.0|0|0.0|100
0|2020-11-29|1154.0|0|1154.0|0|34.0|0|0.0|100
0|2020-11-30|1172.0|0|1172.0|0|34.0|0|0.0|100
0|2020-12-01|1172.0|0|1177.0|0|34.0|0|0.0|100
0|2020-12-02|1172.0|0|1190.0|0|34.0|0|0.0|100
0|2020-12-03|1172.0|0|1203.0|0|34.0|0|0.0|100
0|2020-12-04|1226.0|0|1226.0|0|35.0|0|0.0|100
0|2020-12-05|1226.0|0|1241.0|0|35.0|0|0.0|100
0|2020-12-06|1226.0|0|1257.0|0|35.0|0|0.0|100
0|2020-12-07|1257.0|0|1268.0|0|39.0|0|0.0|100
0|2020-12-08|1257.0|0|1272.0|0|39.0|0|0.0|100
0|2020-12-09|1257.0|0|1284.0|0|39.0|0|0.0|100
0|2020-12-10|1257.0|0|1303.0|0|39.0|0|0.0|100
0|2020-12-11|1328.0|0|1328.0|0|39.0|0|0.0|100
0|2020-12-12|1328.0|0|1352.0|0|39.0|0|0.0|100
0|2020-12-13|1366.0|0|1366.0|0|39.0|0|0.0|100
0|2020-12-14|1366.0|0|1377.0|0|39.0|0|0.0|100
0|2020-12-15|1366.0|0|1399.0|0|39.0|0|0.0|100
0|2020-12-16|1407.0|0|1407.0|0|40.0|0|0.0|100
0|2020-12-17|1407.0|0|1429.0|0|40.0|0|0.0|100
0|2020-12-18|1448.0|0|1448.0|0|40.0|0|0.0|100
0|2020-12-19|1448.0|0|1477.0|0|40.0|0|0.0|100
0|2020-12-20|1448.0|0|1495.0|0|40.0|0|0.0|100
0|2020-12-21|1515.0|0|1515.0|0|42.0|0|0.0|100
0|2020-12-22|1536.0|0|1536.0|0|44.0|0|0.0|100
0|2020-12-23|1562.0|0|1562.0|0|44.0|0|0.0|100
0|2020-12-24|1581.0|0|1581.0|0|47.0|0|0.0|100
0|2020-12-25|1629.0|0|1629.0|0|47.0|0|0.0|100
0|2020-12-26|1647.0|0|1647.0|0|47.0|0|0.0|100
0|2020-12-27|1657.0|0|1657.0|0|47.0|0|0.0|100
0|2020-12-28|1657.0|0|1673.0|0|47.0|0|0.0|100
0|2020-12-29|1689.0|0|1689.0|0|47.0|0|0.0|100
0|2020-12-30|1695.0|0|1695.0|0|48.0|0|0.0|100
0|2020-12-31|1711.0|0|1711.0|0|48.0|0|0.0|100
0|2021-01-01|1784.0|0|1784.0|0|48.0|0|0.0|100
0|2021-01-02|1838.0|0|1838.0|0|48.0|0|0.0|100
0|2021-01-03|1838.0|0|1865.0|0|48.0|0|0.0|100
0|2021-01-04|1838.0|0|1884.0|0|48.0|0|0.0|100
0|2021-01-05|1838.0|0|1904.0|0|48.0|0|0.0|100
0|2021-01-06|1913.0|0|1913.0|0|51.0|0|0.0|100
0|2021-01-07|1913.0|0|1941.0|0|51.0|0|0.0|100
0|2021-01-08|1970.0|0|1970.0|0|53.0|0|0.0|100
0|2021-01-09|2008.0|0|2008.0|0|53.0|0|0.0|100
0|2021-01-10|2008.0|0|2031.0|0|53.0|0|0.0|100
0|2021-01-11|2008.0|0|2052.0|0|53.0|0|0.0|100
0|2021-01-12|2008.0|0|2063.0|0|53.0|0|0.0|100
0|2021-01-13|2079.0|0|2079.0|0|55.0|0|0.0|100
0|2021-01-14|2085.0|0|2085.0|0|55.0|0|0.0|100
0|2021-01-15|2116.0|0|2116.0|0|55.0|0|0.0|100
0|2021-01-16|2116.0|0|2143.0|0|55.0|0|0.0|100
0|2021-01-17|2151.0|0|2151.0|0|57.0|0|0.0|100
0|2021-01-18|2151.0|0|2167.0|0|57.0|0|0.0|100
0|2021-01-19|2181.0|0|2181.0|0|58.0|0|0.0|100
0|2021-01-20|2204.0|0|2204.0|0|61.0|0|0.0|100
0|2021-01-21|2218.0|0|2218.0|0|61.0|0|0.0|100
0|2021-01-22|2218.0|0|2230.0|0|61.0|0|0.0|100
0|2021-01-23|2218.0|0|2274.0|0|61.0|0|0.0|100
0|2021-01-24|2218.0|0|2293.0|0|61.0|0|0.0|100
0|2021-01-25|2218.0|0|2298.0|0|61.0|0|0.0|100
0|2021-01-26|2321.0|0|2321.0|0|64.0|0|0.0|100
0|2021-01-27|2321.0|0|2334.0|0|64.0|0|0.0|100
0|2021-01-28|2321.0|0|2341.0|0|65.0|0|0.0|100
0|2021-01-29|2321.0|0|2353.0|0|65.0|0|0.0|100
0|2021-01-30|2321.0|0|2376.0|0|65.0|0|0.0|100
0|2021-01-31|2388.0|0|2388.0|0|65.0|0|0.0|100
0|2021-02-01|2398.0|0|2398.0|0|66.0|0|0.0|100
0|2021-02-02|2417.0|0|2417.0|0|66.0|0|0.0|100
0|2021-02-03|2417.0|0|2432.0|0|66.0|0|0.0|100
0|2021-02-04|2447.0|0|2447.0|0|66.0|0|0.0|100
