|dates|Corson_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Corson_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Corson_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Corson_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Corson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Corson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Corson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Corson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-11|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-18|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-19|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-21|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-22|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-23|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-24|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-27|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-28|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-30|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-31|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-02|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-03|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-04|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-05|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-06|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-07|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-08|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-09|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-10|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-11|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-12|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-13|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-14|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-15|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-16|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-17|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-18|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-20|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-21|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-22|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-23|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-24|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-25|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-26|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-27|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-28|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-29|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-30|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-01|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-02|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-03|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-04|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-05|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-06|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-07|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-10-08|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-09|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-10|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-10-11|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-12|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-13|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-14|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-15|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-16|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-17|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-18|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-19|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-20|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-21|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-22|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-23|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-24|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-25|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-10-26|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-10-27|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-28|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-10-29|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-10-30|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-10-31|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-01|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-11-02|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-11-03|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-11-04|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-11-05|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-11-06|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-11-07|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-11-08|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-11-09|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-11-10|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-11-11|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-11-12|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-11-13|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-11-14|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-11-15|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-11-16|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-11-17|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-11-18|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-11-19|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-11-20|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-11-21|343.0|0|343.0|0|3.0|0|0.0|100
0|2020-11-22|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-11-23|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-11-24|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-11-25|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-11-26|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-11-27|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-11-28|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-11-29|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-11-30|385.0|0|385.0|0|5.0|0|0.0|100
0|2020-12-01|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-12-02|398.0|0|398.0|0|5.0|0|0.0|100
0|2020-12-03|402.0|0|402.0|0|5.0|0|0.0|100
0|2020-12-04|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-12-05|411.0|0|411.0|0|5.0|0|0.0|100
0|2020-12-06|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-12-07|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-12-08|423.0|0|423.0|0|5.0|0|0.0|100
0|2020-12-09|423.0|0|423.0|0|5.0|0|0.0|100
0|2020-12-10|425.0|0|425.0|0|5.0|0|0.0|100
0|2020-12-11|426.0|0|426.0|0|5.0|0|0.0|100
0|2020-12-12|428.0|0|428.0|0|5.0|0|0.0|100
0|2020-12-13|430.0|0|430.0|0|5.0|0|0.0|100
0|2020-12-14|432.0|0|432.0|0|5.0|0|0.0|100
0|2020-12-15|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-12-16|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-12-17|436.0|0|436.0|0|6.0|0|0.0|100
0|2020-12-18|437.0|0|437.0|0|6.0|0|0.0|100
0|2020-12-19|437.0|0|437.0|0|7.0|0|0.0|100
0|2020-12-20|443.0|0|443.0|0|7.0|0|0.0|100
0|2020-12-21|445.0|0|445.0|0|7.0|0|0.0|100
0|2020-12-22|446.0|0|446.0|0|7.0|0|0.0|100
0|2020-12-23|447.0|0|447.0|0|7.0|0|0.0|100
0|2020-12-24|447.0|0|447.0|0|10.0|0|0.0|100
0|2020-12-25|447.0|0|447.0|0|10.0|0|0.0|100
0|2020-12-26|446.0|0|446.0|0|10.0|0|0.0|100
0|2020-12-27|447.0|0|447.0|0|10.0|0|0.0|100
0|2020-12-28|448.0|0|448.0|0|10.0|0|0.0|100
0|2020-12-29|448.0|0|448.0|0|10.0|0|0.0|100
0|2020-12-30|448.0|0|448.0|0|10.0|0|0.0|100
0|2020-12-31|449.0|0|449.0|0|10.0|0|0.0|100
0|2021-01-01|449.0|0|449.0|0|10.0|0|0.0|100
0|2021-01-02|453.0|0|453.0|0|11.0|0|0.0|100
0|2021-01-03|454.0|0|454.0|0|11.0|0|0.0|100
0|2021-01-04|454.0|0|454.0|0|11.0|0|0.0|100
0|2021-01-05|454.0|0|454.0|0|11.0|0|0.0|100
0|2021-01-06|454.0|0|454.0|0|12.0|0|0.0|100
0|2021-01-07|454.0|0|454.0|0|12.0|0|0.0|100
0|2021-01-08|453.0|0|453.0|0|11.0|0|0.0|100
0|2021-01-09|453.0|0|453.0|0|11.0|0|0.0|100
0|2021-01-10|453.0|0|453.0|0|11.0|0|0.0|100
0|2021-01-11|453.0|0|453.0|0|11.0|0|0.0|100
0|2021-01-12|454.0|0|454.0|0|11.0|0|0.0|100
0|2021-01-13|454.0|0|454.0|0|11.0|0|0.0|100
0|2021-01-14|456.0|0|456.0|0|11.0|0|0.0|100
0|2021-01-15|457.0|0|457.0|0|11.0|0|0.0|100
0|2021-01-16|457.0|0|457.0|0|11.0|0|0.0|100
0|2021-01-17|457.0|0|457.0|0|11.0|0|0.0|100
0|2021-01-18|457.0|0|457.0|0|11.0|0|0.0|100
0|2021-01-19|456.0|0|456.0|0|11.0|0|0.0|100
0|2021-01-20|457.0|0|457.0|0|11.0|0|0.0|100
0|2021-01-21|458.0|0|458.0|0|11.0|0|0.0|100
0|2021-01-22|458.0|0|458.0|0|11.0|0|0.0|100
0|2021-01-23|459.0|0|459.0|0|11.0|0|0.0|100
0|2021-01-24|459.0|0|459.0|0|11.0|0|0.0|100
0|2021-01-25|459.0|0|459.0|0|11.0|0|0.0|100
0|2021-01-26|459.0|0|459.0|0|11.0|0|0.0|100
0|2021-01-27|458.0|0|458.0|0|11.0|0|0.0|100
0|2021-01-28|460.0|0|460.0|0|11.0|0|0.0|100
0|2021-01-29|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-01-30|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-01-31|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-02-01|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-02-02|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-02-03|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-02-04|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-02-05|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-02-06|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-02-07|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-02-08|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-02-09|461.0|0|461.0|0|11.0|0|0.0|100
0|2021-02-10|462.0|0|462.0|0|11.0|0|0.0|100
