|dates|VanWert_Ohio_UnitedStates.AverageDailyTemperature.data|VanWert_Ohio_UnitedStates.AverageDailyTemperature.missing|VanWert_Ohio_UnitedStates.AverageDewPoint.data|VanWert_Ohio_UnitedStates.AverageDewPoint.missing|VanWert_Ohio_UnitedStates.AverageRelativeHumidity.data|VanWert_Ohio_UnitedStates.AverageRelativeHumidity.missing|VanWert_Ohio_UnitedStates.AverageSurfaceAirPressure.data|VanWert_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-02|48.68333333333334|0|44.10208333333333|0|85.45416666666667|0|28.710631944444447|0
0|2020-03-03|45.41597222222222|0|39.234722222222224|0|80.27569444444445|0|28.59534027777778|0
0|2020-03-04|39.94444444444444|0|29.722222222222218|0|66.9861111111111|0|28.87312499999999|0
0|2020-03-05|39.520833333333336|0|26.625|0|62.395833333333336|0|28.97666666666667|0
0|2020-03-06|35.37430555555556|0|28.575|0|76.70833333333333|0|29.06974305555556|0
0|2020-03-07|35.583333333333336|0|22.333333333333332|0|59.458333333333336|0|29.421458333333334|0
0|2020-03-08|47.5625|0|26.083333333333332|0|45.0|0|29.284583333333334|0
0|2020-03-09|56.0|0|35.75|0|47.208333333333336|0|29.15041666666666|0
0|2020-03-10|48.225694444444436|0|43.677083333333336|0|84.21875|0|29.024166666666662|0
0|2020-03-11|42.868055555555564|0|38.604166666666664|0|85.125|0|29.023020833333344|0
0|2020-03-12|50.35277777777777|0|44.798611111111114|0|81.72083333333333|0|28.812638888888895|0
0|2020-03-13|45.48402777777778|0|35.03958333333333|0|67.62291666666667|0|29.018486111111105|0
0|2020-03-14|35.56736111111112|0|26.831944444444446|0|71.78402777777778|0|29.37409027777778|0
0|2020-03-15|34.875|0|27.291666666666668|0|74.43055555555556|0|29.452083333333345|0
0|2020-03-16|38.395833333333336|0|29.25|0|70.10416666666667|0|29.246458333333333|0
0|2020-03-17|40.354166666666664|0|34.23611111111111|0|79.63194444444444|0|29.168222222222216|0
0|2020-03-18|39.63888888888889|0|36.260416666666664|0|87.76736111111113|0|29.132111111111115|0
0|2020-03-19|48.923611111111114|0|47.15625|0|93.89583333333333|0|28.99899305555556|0
0|2020-03-20|53.27430555555555|0|47.072916666666664|0|79.50694444444444|0|28.96375|0
0|2020-03-21|29.631944444444443|0|21.65625|0|72.19791666666667|0|29.42375000000001|0
0|2020-03-22|31.46875|0|24.840277777777775|0|77.39930555555556|0|29.35795138888889|0
0|2020-03-23|37.40972222222222|0|33.888888888888886|0|87.4375|0|29.07840277777778|0
0|2020-03-24|40.94444444444444|0|34.09027777777778|0|76.83333333333333|0|29.050486111111116|0
0|2020-03-25|42.5|0|36.237500000000004|0|80.28333333333333|0|28.909604166666657|0
0|2020-03-26|53.80555555555555|0|46.166666666666664|0|76.1111111111111|0|28.808819444444442|0
0|2020-03-27|48.08611111111111|0|45.11527777777778|0|89.4236111111111|0|28.85706944444445|0
0|2020-03-28|55.40317460317461|0|53.1421626984127|0|92.10863095238096|0|28.72045238095239|0
0|2020-03-29|58.90416666666667|0|48.19166666666666|0|68.65416666666667|0|28.689916666666665|0
0|2020-03-30|44.645833333333336|0|35.708333333333336|0|71.01388888888889|0|28.98027777777776|0
0|2020-03-31|38.87638888888889|0|34.761805555555554|0|85.3125|0|28.922284722222226|0
0|2020-04-01|43.28472222222223|0|38.020833333333336|0|82.22222222222221|0|28.949062499999997|0
0|2020-04-02|46.927083333333336|0|36.5375|0|70.23958333333333|0|29.070166666666655|0
0|2020-04-03|51.75|0|34.5|0|55.041666666666664|0|29.017916666666675|0
0|2020-04-04|53.583333333333336|0|38.38888888888889|0|58.25|0|28.98319444444444|0
0|2020-04-05|45.60138888888889|0|41.043055555555554|0|84.91388888888889|0|29.07194444444445|0
0|2020-04-06|49.041666666666664|0|34.083333333333336|0|61.375|0|29.04458333333335|0
0|2020-04-07|62.4125|0|54.42986111111111|0|76.42847222222221|0|28.772687500000004|0
0|2020-04-08|62.145833333333336|0|51.79861111111111|0|71.22916666666667|0|28.64059027777778|0
0|2020-04-09|46.236111111111114|0|32.53472222222222|0|60.479166666666664|0|28.625555555555554|0
0|2020-04-10|37.916666666666664|0|26.333333333333332|0|63.625|0|28.881666666666664|0
0|2020-04-11|45.0|0|28.875|0|55.958333333333336|0|28.918333333333337|0
0|2020-04-12|54.80833333333334|0|43.262499999999996|0|66.69166666666666|0|28.720625|0
0|2020-04-13|46.28472222222222|0|38.94444444444444|0|76.84722222222223|0|28.667777777777783|0
0|2020-04-14|36.791666666666664|0|20.708333333333332|0|53.25|0|29.10208333333334|0
0|2020-04-15|34.77638888888889|0|22.72083333333333|0|62.625694444444434|0|28.995833333333337|0
0|2020-04-16|35.958333333333336|0|20.666666666666668|0|56.0|0|29.187916666666666|0
0|2020-04-17|36.40277777777778|0|30.98263888888889|0|82.45486111111111|0|28.997916666666665|0
0|2020-04-18|42.61111111111111|0|31.923611111111114|0|68.78472222222223|0|28.93357638888889|0
0|2020-04-19|49.958333333333336|0|35.416666666666664|0|57.875|0|28.76291666666667|0
0|2020-04-20|48.416666666666664|0|30.541666666666668|0|53.916666666666664|0|28.69791666666667|0
0|2020-04-21|43.895833333333336|0|25.5625|0|50.875|0|28.76166666666667|0
0|2020-04-22|42.125|0|25.125|0|52.666666666666664|0|28.960833333333337|0
0|2020-04-23|51.67361111111111|0|43.881944444444436|0|75.65277777777779|0|28.727847222222213|0
0|2020-04-24|49.854166666666664|0|44.729166666666664|0|83.68055555555556|0|28.776840277777783|0
0|2020-04-25|54.333333333333336|0|43.583333333333336|0|67.91666666666667|0|28.831249999999997|0
0|2020-04-26|47.291666666666664|0|39.138888888888886|0|74.36805555555556|0|28.85416666666667|0
0|2020-04-27|50.125|0|36.291666666666664|0|64.0|0|29.084999999999997|0
0|2020-04-28|60.8125|0|50.9375|0|71.58333333333333|0|28.878541666666667|0
0|2020-04-29|60.90972222222222|0|51.229166666666664|0|71.0138888888889|0|28.57881944444445|0
0|2020-04-30|47.21111111111111|0|42.38125|0|83.41527777777777|0|28.59948611111111|0
0|2020-05-01|53.36805555555555|0|41.49305555555556|0|67.63194444444444|0|28.920277777777773|0
0|2020-05-02|66.375|0|50.25|0|57.125|0|28.900833333333335|0
0|2020-05-03|65.75|0|46.5|0|52.291666666666664|0|28.84208333333334|0
0|2020-05-04|52.854166666666664|0|38.541666666666664|0|59.354166666666664|0|28.98166666666667|0
0|2020-05-05|44.875|0|31.875|0|60.875|0|28.89708333333333|0
0|2020-05-06|48.583333333333336|0|27.416666666666668|0|47.75|0|28.931666666666676|0
0|2020-05-07|54.583333333333336|0|30.708333333333332|0|41.958333333333336|0|28.888333333333346|0
0|2020-05-08|45.375|0|26.291666666666668|0|48.791666666666664|0|28.844166666666663|0
0|2020-05-09|40.708333333333336|0|17.875|0|41.208333333333336|0|29.10291666666667|0
0|2020-05-10|48.05694444444445|0|33.827777777777776|0|59.48472222222222|0|28.962041666666664|0
0|2020-05-11|40.30555555555555|0|32.75694444444444|0|75.51388888888889|0|29.07243055555556|0
0|2020-05-12|46.5|0|29.0|0|53.708333333333336|0|29.154999999999998|0
0|2020-05-13|53.520833333333336|0|29.604166666666668|0|42.541666666666664|0|29.204583333333332|0
0|2020-05-14|62.80347222222222|0|53.51805555555557|0|73.14166666666668|0|28.994472222222214|0
0|2020-05-15|65.78194444444445|0|59.91736111111111|0|81.71875|0|28.88570138888889|0
0|2020-05-16|64.50208333333333|0|58.86041666666667|0|83.05347222222223|0|29.019215277777775|0
0|2020-05-17|66.27083333333333|0|58.53125|0|77.0625|0|28.89364583333334|0
0|2020-05-18|65.39315476190477|0|61.75386904761905|0|88.28154761904761|0|28.756767857142858|0
0|2020-05-19|60.2513888888889|0|56.695833333333326|0|88.25486111111111|0|28.874805555555557|0
0|2020-05-20|54.041666666666664|0|46.99652777777777|0|77.2013888888889|0|29.101493055555554|0
0|2020-05-21|59.07638888888889|0|52.90972222222222|0|80.19444444444444|0|29.084409722222208|0
0|2020-05-22|63.15625|0|58.18402777777777|0|84.35416666666667|0|28.99937500000001|0
0|2020-05-23|67.63541666666667|0|59.388888888888886|0|76.93402777777777|0|28.970868055555552|0
0|2020-05-24|75.91666666666667|0|64.625|0|69.75|0|28.956250000000008|0
0|2020-05-25|73.27777777777779|0|64.94097222222221|0|76.04166666666667|0|29.00621527777778|0
0|2020-05-26|75.125|0|66.58333333333333|0|75.70833333333333|0|29.014375000000005|0
0|2020-05-27|75.1875|0|64.85416666666667|0|70.8125|0|28.963125000000005|0
0|2020-05-28|71.54166666666667|0|64.5|0|78.9375|0|28.89250000000001|0
0|2020-05-29|67.47430555555555|0|60.76597222222222|0|79.16666666666667|0|28.896145833333335|0
0|2020-05-30|62.833333333333336|0|49.416666666666664|0|62.958333333333336|0|29.070416666666663|0
0|2020-05-31|56.625|0|41.708333333333336|0|59.375|0|29.229583333333334|0
0|2020-06-01|60.083333333333336|0|41.291666666666664|0|52.625|0|29.20166666666667|0
0|2020-06-02|75.95833333333333|0|55.166666666666664|0|48.75|0|28.925000000000008|0
0|2020-06-03|78.47916666666667|0|60.166666666666664|0|54.041666666666664|0|28.81062499999999|0
0|2020-06-04|74.44791666666667|0|65.625|0|74.51041666666667|0|28.79177083333332|0
0|2020-06-05|77.54166666666667|0|64.20833333333333|0|66.66666666666667|0|28.84625|0
0|2020-06-06|77.02083333333333|0|56.041666666666664|0|53.4375|0|28.93104166666667|0
0|2020-06-07|68.75|0|50.416666666666664|0|54.291666666666664|0|29.04291666666666|0
0|2020-06-08|72.0|0|50.583333333333336|0|49.416666666666664|0|28.991249999999994|0
0|2020-06-09|78.58333333333333|0|61.833333333333336|0|57.833333333333336|0|28.80125000000001|0
0|2020-06-10|79.16388888888888|0|67.91944444444444|0|69.33611111111111|0|28.660333333333337|0
0|2020-06-11|69.89583333333333|0|51.53125|0|56.1875|0|29.024166666666662|0
0|2020-06-12|71.5|0|49.166666666666664|0|47.583333333333336|0|29.17083333333333|0
0|2020-06-13|61.583333333333336|0|48.56944444444445|0|65.06944444444444|0|29.19798611111112|0
0|2020-06-14|60.875|0|40.916666666666664|0|50.208333333333336|0|29.25333333333333|0
0|2020-06-15|65.33333333333333|0|52.625|0|64.83333333333333|0|29.272499999999994|0
0|2020-06-16|70.83333333333333|0|54.375|0|59.125|0|29.25583333333334|0
0|2020-06-17|72.08333333333333|0|53.541666666666664|0|54.75|0|29.139583333333334|0
0|2020-06-18|73.08333333333333|0|57.833333333333336|0|60.416666666666664|0|29.02333333333334|0
0|2020-06-19|61.375|0|59.125|0|92.25|0|28.999166666666667|0
0|2020-06-20|61.0|0|59.0|0|93.0|0|29.0|0
0|2020-06-21|61.0|0|59.0|0|93.0|0|29.0|0
0|2020-06-22|61.0|0|59.0|0|93.0|0|29.0|0
0|2020-06-23|65.15972222222223|0|58.375|0|80.13888888888889|0|28.879444444444445|0
0|2020-06-24|68.33333333333333|0|53.958333333333336|0|62.166666666666664|0|28.834166666666675|0
0|2020-06-25|71.95833333333333|0|54.791666666666664|0|56.708333333333336|0|28.933750000000007|0
0|2020-06-26|76.79166666666667|0|62.625|0|61.875|0|28.951666666666668|0
0|2020-06-27|74.81944444444444|0|67.76388888888889|0|79.13194444444444|0|28.82805555555555|0
0|2020-06-28|75.77777777777779|0|68.4513888888889|0|79.4236111111111|0|28.81638888888889|0
0|2020-06-29|79.33333333333333|0|62.958333333333336|0|58.958333333333336|0|28.914999999999992|0
0|2020-06-30|78.95833333333333|0|58.791666666666664|0|52.125|0|28.915416666666662|0
0|2020-07-01|77.95833333333333|0|59.375|0|54.791666666666664|0|28.91083333333334|0
0|2020-07-02|77.41666666666667|0|60.916666666666664|0|59.416666666666664|0|28.980000000000008|0
0|2020-07-03|81.29166666666667|0|62.75|0|55.75|0|28.974999999999998|0
0|2020-07-04|81.125|0|65.66666666666667|0|61.041666666666664|0|28.962500000000002|0
0|2020-07-05|79.79166666666667|0|58.875|0|51.25|0|28.959999999999997|0
0|2020-07-06|81.8125|0|61.88888888888889|0|52.15277777777777|0|28.970833333333342|0
0|2020-07-07|79.19791666666667|0|68.63194444444444|0|70.875|0|28.95947916666667|0
0|2020-07-08|78.63194444444444|0|68.84027777777779|0|74.1863425925926|0|28.924895833333334|0
0|2020-07-09|78.28472222222223|0|70.16666666666667|0|77.88541666666667|0|28.884930555555567|0
0|2020-07-10|77.203125|0|69.18576388888889|0|76.68055555555556|0|28.790295138888883|0
0|2020-07-11|75.91666666666667|0|63.083333333333336|0|65.66666666666667|0|28.817083333333326|0
0|2020-07-12|71.95833333333333|0|64.0|0|77.25|0|28.805833333333336|0
0|2020-07-13|72.41666666666667|0|60.458333333333336|0|68.29166666666667|0|28.914583333333344|0
0|2020-07-14|73.75|0|58.375|0|61.75|0|29.024999999999995|0
0|2020-07-15|78.33333333333333|0|60.5|0|56.041666666666664|0|29.018750000000015|0
0|2020-07-16|78.60069444444444|0|68.4375|0|71.2326388888889|0|28.95482638888888|0
0|2020-07-17|76.89583333333333|0|64.31319444444445|0|68.68402777777779|0|29.106958333333342|0
0|2020-07-18|80.45833333333333|0|66.625|0|64.29166666666667|0|29.026250000000015|0
0|2020-07-19|80.66666666666667|0|71.0|0|72.54166666666667|0|28.89416666666666|0
0|2020-07-20|77.23611111111111|0|65.08333333333333|0|67.69444444444444|0|28.970208333333343|0
0|2020-07-21|75.01041666666667|0|66.64583333333333|0|77.13541666666667|0|29.00364583333334|0
0|2020-07-22|74.44444444444444|0|69.97222222222223|0|86.28125|0|28.97548611111112|0
0|2020-07-23|77.05555555555556|0|69.38194444444444|0|78.79861111111111|0|29.01986111111111|0
0|2020-07-24|75.60416666666667|0|66.94444444444444|0|75.27083333333333|0|29.094513888888898|0
0|2020-07-25|76.16666666666667|0|63.875|0|67.875|0|29.092916666666664|0
0|2020-07-26|78.9861111111111|0|67.875|0|70.45833333333333|0|29.03458333333334|0
0|2020-07-27|77.43576388888889|0|72.50520833333333|0|85.65972222222221|0|28.899097222222224|0
0|2020-07-28|74.47222222222221|0|63.875|0|71.5|0|28.92388888888888|0
0|2020-07-29|76.29166666666667|0|65.33333333333333|0|70.04166666666667|0|28.92208333333333|0
0|2020-07-30|73.75|0|67.27777777777779|0|80.45833333333333|0|28.870000000000005|0
0|2020-07-31|71.33333333333333|0|61.458333333333336|0|72.66666666666667|0|28.87249999999999|0
0|2020-08-01|69.58333333333333|0|66.74305555555556|0|90.71527777777777|0|28.817638888888894|0
0|2020-08-02|70.01041666666667|0|65.56944444444444|0|86.4375|0|28.808020833333327|0
0|2020-08-03|69.7951388888889|0|64.88194444444444|0|84.89583333333333|0|28.935034722222213|0
0|2020-08-04|67.36805555555556|0|61.09027777777777|0|81.01388888888889|0|28.930000000000007|0
0|2020-08-05|62.666666666666664|0|53.083333333333336|0|73.29166666666667|0|29.069999999999993|0
0|2020-08-06|65.54166666666667|0|55.416666666666664|0|71.75|0|29.08541666666667|0
0|2020-08-07|66.45833333333333|0|56.25|0|71.875|0|29.11833333333333|0
0|2020-08-08|69.125|0|56.166666666666664|0|66.79166666666667|0|29.13666666666667|0
0|2020-08-09|76.72916666666667|0|64.14583333333333|0|66.85416666666667|0|29.094583333333343|0
0|2020-08-10|75.80952380952381|0|67.99404761904762|0|77.97619047619047|0|28.965535714285718|0
0|2020-08-11|72.15625|0|66.60763888888889|0|83.24305555555556|0|28.936041666666668|0
0|2020-08-12|71.31319444444445|0|63.18263888888888|0|77.59513888888888|0|29.04900694444444|0
0|2020-08-13|73.0|0|62.291666666666664|0|71.0|0|29.04291666666666|0
0|2020-08-14|73.52777777777777|0|66.81944444444444|0|80.22916666666667|0|28.94965277777777|0
0|2020-08-15|75.58333333333333|0|67.375|0|77.08333333333333|0|28.901666666666667|0
0|2020-08-16|71.70833333333333|0|63.805555555555564|0|77.66666666666667|0|28.911666666666665|0
0|2020-08-17|70.375|0|59.166666666666664|0|69.79166666666667|0|28.9475|0
0|2020-08-18|67.5|0|55.208333333333336|0|66.20833333333333|0|28.957083333333344|0
0|2020-08-19|64.375|0|53.291666666666664|0|69.66666666666667|0|29.02083333333333|0
0|2020-08-20|66.0|0|52.208333333333336|0|64.54166666666667|0|29.00250000000001|0
0|2020-08-21|68.45833333333333|0|55.458333333333336|0|66.75|0|28.934583333333325|0
0|2020-08-22|71.75|0|59.958333333333336|0|69.45833333333333|0|28.932083333333328|0
0|2020-08-23|75.20833333333333|0|65.20833333333333|0|72.83333333333333|0|28.986250000000002|0
0|2020-08-24|76.34097222222222|0|68.26180555555555|0|77.27361111111111|0|29.003416666666677|0
0|2020-08-25|78.70833333333333|0|68.875|0|73.66666666666667|0|29.00166666666666|0
0|2020-08-26|78.5|0|67.5|0|70.25|0|28.987916666666653|0
0|2020-08-27|79.5|0|71.2986111111111|0|77.11805555555556|0|28.894722222222224|0
0|2020-08-28|77.1875|0|72.49305555555556|0|86.07986111111113|0|28.804045138888892|0
0|2020-08-29|72.71875|0|63.666666666666664|0|74.70833333333333|0|28.708645833333335|0
0|2020-08-30|64.04166666666667|0|54.833333333333336|0|73.625|0|28.877499999999998|0
0|2020-08-31|69.375|0|57.875|0|69.54166666666667|0|28.851666666666677|0
0|2020-09-01|73.69444444444444|0|68.20138888888889|0|84.02083333333333|0|28.885277777777784|0
0|2020-09-02|73.9375|0|67.5625|0|81.09375|0|28.804236111111113|0
0|2020-09-03|75.52083333333333|0|62.145833333333336|0|67.33333333333333|0|28.799375|0
0|2020-09-04|65.5|0|49.791666666666664|0|59.541666666666664|0|29.040000000000003|0
0|2020-09-05|68.08333333333333|0|49.041666666666664|0|53.833333333333336|0|29.169166666666666|0
0|2020-09-06|66.625|0|55.208333333333336|0|69.125|0|29.08208333333334|0
0|2020-09-07|70.24146825396825|0|63.88293650793651|0|81.15029761904762|0|28.858288690476197|0
0|2020-09-08|74.44444444444444|0|64.17361111111111|0|75.86111111111111|0|29.001805555555553|0
0|2020-09-09|72.44444444444444|0|67.61805555555556|0|86.52083333333333|0|29.14864583333333|0
0|2020-09-10|67.23958333333333|0|65.9375|0|95.44791666666667|0|29.21486111111112|0
0|2020-09-11|63.22222222222222|0|57.94444444444445|0|83.1736111111111|0|29.22354166666665|0
0|2020-09-12|69.33333333333333|0|62.520833333333336|0|80.16666666666667|0|29.003749999999997|0
0|2020-09-13|71.02430555555556|0|63.163194444444436|0|77.27777777777777|0|28.995833333333334|0
0|2020-09-14|61.05277777777778|0|55.355555555555554|0|82.57777777777778|0|29.266944444444437|0
0|2020-09-15|57.958333333333336|0|47.791666666666664|0|71.41666666666667|0|29.232916666666668|0
0|2020-09-16|60.916666666666664|0|51.416666666666664|0|73.0|0|29.04375|0
0|2020-09-17|59.92361111111111|0|52.055555555555564|0|75.83333333333333|0|29.02499999999999|0
0|2020-09-18|53.041666666666664|0|41.80555555555556|0|68.19444444444444|0|29.19111111111111|0
0|2020-09-19|51.291666666666664|0|39.5|0|67.375|0|29.30416666666666|0
0|2020-09-20|53.125|0|39.916666666666664|0|66.47916666666667|0|29.375833333333333|0
0|2020-09-21|55.916666666666664|0|42.0|0|62.75|0|29.35208333333333|0
0|2020-09-22|59.041666666666664|0|45.708333333333336|0|63.958333333333336|0|29.169583333333346|0
0|2020-09-23|62.875|0|52.708333333333336|0|71.33333333333333|0|29.023333333333337|0
0|2020-09-24|63.291666666666664|0|52.208333333333336|0|70.20833333333333|0|28.970000000000013|0
0|2020-09-25|65.54166666666667|0|54.083333333333336|0|69.16666666666667|0|28.962916666666672|0
0|2020-09-26|67.80555555555556|0|59.243055555555564|0|75.33333333333333|0|28.899097222222235|0
0|2020-09-27|69.45833333333333|0|59.166666666666664|0|71.5|0|28.78833333333333|0
0|2020-09-28|60.705555555555556|0|56.924305555555556|0|87.50069444444443|0|28.72066666666666|0
0|2020-09-29|54.208333333333336|0|46.666666666666664|0|77.125|0|28.82624999999999|0
0|2020-09-30|54.208333333333336|0|45.0|0|71.625|0|28.712500000000006|0
0|2020-10-01|51.291666666666664|0|40.791666666666664|0|70.02083333333333|0|28.918541666666673|0
0|2020-10-02|47.875|0|39.01388888888889|0|73.68055555555556|0|29.087638888888886|0
0|2020-10-03|48.666666666666664|0|39.0|0|71.70833333333333|0|29.14916666666667|0
0|2020-10-04|49.94444444444445|0|45.388888888888886|0|84.5625|0|29.084027777777777|0
0|2020-10-05|47.041666666666664|0|40.62152777777778|0|80.38888888888889|0|29.165520833333336|0
0|2020-10-06|58.25|0|42.25|0|57.583333333333336|0|28.94791666666667|0
0|2020-10-07|64.54166666666667|0|45.708333333333336|0|52.354166666666664|0|28.86833333333333|0
0|2020-10-08|54.25|0|40.458333333333336|0|63.958333333333336|0|29.09375|0
0|2020-10-09|62.75|0|44.708333333333336|0|55.708333333333336|0|29.022916666666656|0
0|2020-10-10|68.77083333333333|0|60.083333333333336|0|74.64583333333333|0|28.905416666666664|0
0|2020-10-11|63.70555555555555|0|55.89722222222222|0|76.28333333333333|0|28.93916666666666|0
0|2020-10-12|62.27847222222223|0|57.575694444444444|0|85.09722222222221|0|28.801597222222213|0
0|2020-10-13|55.333333333333336|0|40.208333333333336|0|62.125|0|29.011666666666674|0
0|2020-10-14|58.083333333333336|0|42.1875|0|58.020833333333336|0|28.894583333333333|0
0|2020-10-15|54.541666666666664|0|44.194444444444436|0|71.22222222222221|0|28.846388888888896|0
0|2020-10-16|47.854166666666664|0|34.104166666666664|0|62.833333333333336|0|29.074791666666666|0
0|2020-10-17|48.75|0|28.395833333333332|0|49.25|0|29.19041666666666|0
0|2020-10-18|60.0|0|28.0|0|30.0|0|29.16|0
