|dates|Spencer_Kentucky_UnitedStates.AverageDailyTemperature.data|Spencer_Kentucky_UnitedStates.AverageDailyTemperature.missing|Spencer_Kentucky_UnitedStates.AverageDewPoint.data|Spencer_Kentucky_UnitedStates.AverageDewPoint.missing|Spencer_Kentucky_UnitedStates.AverageRelativeHumidity.data|Spencer_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Spencer_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Spencer_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|22.972222222222225|0|10.409722222222221|0|59.05555555555555|0|29.717361111111117|0
0|2020-01-20|20.833333333333332|0|11.229166666666666|0|66.4375|0|29.962083333333336|0
0|2020-01-21|27.395833333333332|0|14.229166666666666|0|58.52777777777777|0|29.980833333333337|0
0|2020-01-22|30.25|0|15.583333333333334|0|56.958333333333336|0|29.75916666666666|0
0|2020-01-23|41.13888888888889|0|26.013888888888886|0|57.826388888888886|0|29.533125|0
0|2020-01-24|45.12847222222223|0|40.84027777777778|0|85.20486111111111|0|29.296770833333337|0
0|2020-01-25|36.65277777777778|0|31.305555555555557|0|81.04166666666667|0|29.419027777777785|0
0|2020-01-26|38.645833333333336|0|29.3125|0|69.66666666666667|0|29.417500000000008|0
0|2020-01-27|39.329166666666666|0|30.927083333333332|0|72.68958333333333|0|29.371875000000006|0
0|2020-01-28|36.291666666666664|0|26.791666666666668|0|68.625|0|29.506666666666664|0
0|2020-01-29|37.145833333333336|0|28.583333333333332|0|71.8125|0|29.534583333333334|0
0|2020-01-30|38.291666666666664|0|28.291666666666668|0|68.64583333333333|0|29.58708333333334|0
0|2020-01-31|39.56944444444444|0|33.97222222222222|0|80.88194444444444|0|29.544479166666658|0
0|2020-02-01|41.614583333333336|0|34.395833333333336|0|76.44791666666667|0|29.407118055555557|0
0|2020-02-02|48.833333333333336|0|32.291666666666664|0|56.083333333333336|0|29.227500000000003|0
0|2020-02-03|58.833333333333336|0|36.625|0|45.666666666666664|0|29.246250000000007|0
0|2020-02-04|55.84375|0|49.78472222222222|0|81.6423611111111|0|29.262361111111108|0
0|2020-02-05|37.40486111111111|0|33.317361111111104|0|85.49861111111112|0|29.2698611111111|0
0|2020-02-06|35.736111111111114|0|31.791666666666668|0|85.80208333333333|0|28.944479166666657|0
0|2020-02-07|31.527777777777782|0|23.490972222222222|0|72.76180555555555|0|29.19332638888889|0
0|2020-02-08|33.826388888888886|0|26.284722222222225|0|74.5625|0|29.587361111111118|0
0|2020-02-09|40.0|0|29.166666666666668|0|67.125|0|29.644583333333344|0
0|2020-02-10|46.611111111111114|0|42.79513888888889|0|86.94444444444444|0|29.45878472222223|0
0|2020-02-11|38.98611111111111|0|31.493055555555554|0|75.84166666666667|0|29.539520833333327|0
0|2020-02-12|37.23611111111111|0|31.916666666666668|0|81.47222222222221|0|29.39315972222222|0
0|2020-02-13|34.44444444444444|0|27.575694444444448|0|76.8548611111111|0|29.437215277777778|0
0|2020-02-14|20.57638888888889|0|5.197916666666667|0|52.229166666666664|0|29.932118055555563|0
0|2020-02-15|32.958333333333336|0|14.5|0|50.333333333333336|0|29.745416666666674|0
0|2020-02-16|45.208333333333336|0|27.875|0|51.583333333333336|0|29.52208333333333|0
0|2020-02-17|46.291666666666664|0|34.083333333333336|0|64.58333333333333|0|29.450000000000006|0
0|2020-02-18|49.65972222222222|0|42.75416666666666|0|77.58888888888889|0|29.503868055555554|0
0|2020-02-19|38.041666666666664|0|23.333333333333332|0|58.916666666666664|0|29.86916666666667|0
0|2020-02-20|33.708333333333336|0|18.625|0|54.5|0|29.92458333333333|0
0|2020-02-21|29.0|0|10.958333333333334|0|49.666666666666664|0|30.009583333333335|0
0|2020-02-22|36.416666666666664|0|13.666666666666666|0|44.166666666666664|0|29.79541666666667|0
0|2020-02-23|44.291666666666664|0|23.291666666666668|0|45.125|0|29.551250000000007|0
0|2020-02-24|46.134722222222216|0|40.83680555555556|0|82.23125|0|29.28825694444444|0
0|2020-02-25|49.870138888888896|0|46.38263888888889|0|87.84305555555557|0|29.161458333333325|0
0|2020-02-26|39.607638888888886|0|34.36458333333333|0|81.69097222222221|0|29.345138888888894|0
0|2020-02-27|34.0|0|17.583333333333332|0|51.791666666666664|0|29.548749999999995|0
0|2020-02-28|36.90674603174603|0|22.530753968253965|0|58.31051587301587|0|29.47260912698413|0
0|2020-02-29|33.229166666666664|0|12.916666666666666|0|45.291666666666664|0|29.64291666666666|0
0|2020-03-01|48.916666666666664|0|26.5|0|43.75|0|29.479583333333334|0
0|2020-03-02|55.11111111111111|0|47.65972222222223|0|77.42708333333334|0|29.231923611111103|0
0|2020-03-03|54.49583333333334|0|40.226388888888884|0|63.10277777777778|0|29.146881944444445|0
0|2020-03-04|50.770833333333336|0|30.666666666666668|0|49.416666666666664|0|29.382083333333338|0
0|2020-03-05|49.458333333333336|0|26.916666666666668|0|44.666666666666664|0|29.459583333333327|0
0|2020-03-06|40.395833333333336|0|24.770833333333332|0|54.333333333333336|0|29.668958333333336|0
0|2020-03-07|39.208333333333336|0|21.166666666666668|0|51.416666666666664|0|29.91916666666667|0
0|2020-03-08|49.333333333333336|0|24.75|0|42.541666666666664|0|29.813958333333336|0
0|2020-03-09|58.458333333333336|0|35.5|0|42.791666666666664|0|29.702499999999997|0
0|2020-03-10|55.67361111111111|0|48.40277777777777|0|76.9236111111111|0|29.548472222222216|0
0|2020-03-11|49.5625|0|41.958333333333336|0|76.02083333333333|0|29.493055555555546|0
0|2020-03-12|54.831250000000004|0|49.68680555555556|0|83.43720238095239|0|29.261298611111116|0
0|2020-03-13|53.00694444444445|0|33.989583333333336|0|51.84375|0|29.576701388888882|0
0|2020-03-14|42.84722222222223|0|31.166666666666668|0|65.69444444444444|0|29.77388888888889|0
0|2020-03-15|40.666666666666664|0|32.20138888888889|0|72.52083333333333|0|29.865625000000005|0
0|2020-03-16|44.75|0|35.895833333333336|0|71.35416666666667|0|29.712708333333335|0
0|2020-03-17|49.03125|0|38.64722222222222|0|69.55625|0|29.65838888888889|0
0|2020-03-18|53.87847222222222|0|49.954861111111114|0|86.47291666666666|0|29.550937500000007|0
0|2020-03-19|65.93154761904762|0|60.7281746031746|0|83.39186507936509|0|29.46475198412698|0
0|2020-03-20|65.30277777777778|0|53.77777777777778|0|66.98333333333333|0|29.477319444444444|0
0|2020-03-21|38.47222222222222|0|27.5625|0|65.21527777777777|0|29.854930555555555|0
0|2020-03-22|40.8125|0|30.472222222222225|0|67.16666666666667|0|29.74861111111112|0
0|2020-03-23|50.84027777777778|0|41.020833333333336|0|71.28472222222223|0|29.52670138888888|0
0|2020-03-24|48.827777777777776|0|41.05416666666667|0|75.23125|0|29.414104166666664|0
0|2020-03-25|51.604166666666664|0|41.40625|0|70.51041666666667|0|29.369895833333334|0
0|2020-03-26|61.791666666666664|0|48.541666666666664|0|64.0|0|29.257499999999997|0
0|2020-03-27|68.91666666666667|0|57.5|0|68.5|0|29.220416666666676|0
0|2020-03-28|74.890625|0|62.151041666666664|0|65.15625|0|29.19302083333332|0
0|2020-03-29|65.75|0|45.25|0|49.291666666666664|0|29.286666666666672|0
0|2020-03-30|56.875|0|32.291666666666664|0|40.791666666666664|0|29.530833333333334|0
0|2020-03-31|48.166666666666664|0|34.5|0|59.541666666666664|0|29.36|0
0|2020-04-01|48.041666666666664|0|36.3125|0|64.52083333333333|0|29.43291666666667|0
0|2020-04-02|50.541666666666664|0|35.666666666666664|0|60.791666666666664|0|29.539583333333336|0
0|2020-04-03|57.520833333333336|0|38.979166666666664|0|54.083333333333336|0|29.470624999999995|0
0|2020-04-04|60.791666666666664|0|44.458333333333336|0|57.5|0|29.420833333333334|0
0|2020-04-05|58.125|0|48.083333333333336|0|70.16666666666667|0|29.48375|0
0|2020-04-06|62.416666666666664|0|50.708333333333336|0|67.0|0|29.47791666666666|0
0|2020-04-07|69.125|0|56.625|0|66.0|0|29.284999999999993|0
0|2020-04-08|74.20833333333333|0|60.791666666666664|0|64.70138888888889|0|29.12138888888889|0
0|2020-04-09|54.895833333333336|0|34.583333333333336|0|49.791666666666664|0|29.207916666666666|0
0|2020-04-10|44.694444444444436|0|25.111111111111114|0|47.75|0|29.447916666666675|0
0|2020-04-11|51.75|0|29.666666666666668|0|46.041666666666664|0|29.413750000000004|0
0|2020-04-12|57.487500000000004|0|44.97777777777778|0|65.42083333333333|0|29.157791666666665|0
0|2020-04-13|49.35138888888889|0|39.4093253968254|0|70.26408730158731|0|29.250194444444446|0
0|2020-04-14|43.708333333333336|0|20.75|0|41.208333333333336|0|29.621250000000007|0
0|2020-04-15|42.916666666666664|0|24.25|0|51.333333333333336|0|29.526250000000005|0
0|2020-04-16|42.916666666666664|0|25.083333333333332|0|52.666666666666664|0|29.709999999999994|0
0|2020-04-17|50.68055555555555|0|38.75|0|65.3888888888889|0|29.450381944444445|0
0|2020-04-18|46.680555555555564|0|32.322916666666664|0|59.888888888888886|0|29.470590277777774|0
0|2020-04-19|50.833333333333336|0|38.458333333333336|0|63.583333333333336|0|29.270416666666666|0
0|2020-04-20|55.916666666666664|0|36.916666666666664|0|55.291666666666664|0|29.180416666666662|0
0|2020-04-21|57.666666666666664|0|32.375|0|41.666666666666664|0|29.283333333333335|0
0|2020-04-22|56.708333333333336|0|31.916666666666668|0|43.708333333333336|0|29.422083333333344|0
0|2020-04-23|57.076388888888886|0|50.979166666666664|0|81.80902777777779|0|29.12374999999999|0
0|2020-04-24|59.84027777777778|0|49.15277777777778|0|70.63194444444444|0|29.207569444444434|0
0|2020-04-25|57.52777777777778|0|51.55833333333334|0|80.89444444444445|0|29.19525|0
0|2020-04-26|52.89097222222222|0|44.23333333333333|0|75.02916666666667|0|29.31698611111111|0
0|2020-04-27|55.0625|0|36.25|0|54.833333333333336|0|29.57166666666667|0
0|2020-04-28|65.95833333333333|0|45.333333333333336|0|47.583333333333336|0|29.391666666666666|0
0|2020-04-29|62.395833333333336|0|48.888888888888886|0|62.59027777777777|0|29.08194444444445|0
0|2020-04-30|51.069444444444436|0|42.97222222222223|0|74.27083333333333|0|29.201180555555556|0
0|2020-05-01|58.833333333333336|0|39.416666666666664|0|51.0|0|29.426666666666677|0
0|2020-05-02|70.08333333333333|0|49.958333333333336|0|49.541666666666664|0|29.414166666666674|0
0|2020-05-03|69.33333333333333|0|57.6875|0|66.875|0|29.324479166666666|0
0|2020-05-04|63.708333333333336|0|44.25|0|53.041666666666664|0|29.397083333333324|0
0|2020-05-05|53.07083333333335|0|46.04236111111111|0|78.03958333333334|0|29.259618055555553|0
0|2020-05-06|51.708333333333336|0|35.020833333333336|0|56.9375|0|29.428750000000008|0
0|2020-05-07|55.833333333333336|0|38.458333333333336|0|54.583333333333336|0|29.456666666666663|0
0|2020-05-08|52.27529761904762|0|39.046130952380956|0|63.28472222222223|0|29.34837301587302|0
0|2020-05-09|46.041666666666664|0|25.333333333333332|0|48.625|0|29.633750000000003|0
0|2020-05-10|53.958333333333336|0|34.625|0|49.75|0|29.52083333333333|0
0|2020-05-11|48.416666666666664|0|31.083333333333332|0|52.333333333333336|0|29.630416666666665|0
0|2020-05-12|51.958333333333336|0|35.833333333333336|0|57.666666666666664|0|29.6575|0
0|2020-05-13|53.15694444444444|0|47.20347222222222|0|80.56319444444445|0|29.645583333333335|0
0|2020-05-14|68.47222222222223|0|55.49513888888888|0|66.91180555555556|0|29.487194444444437|0
0|2020-05-15|70.86458333333333|0|60.326388888888886|0|70.19791666666667|0|29.39333333333333|0
0|2020-05-16|72.44444444444444|0|64.29027777777777|0|76.78194444444445|0|29.407395833333336|0
0|2020-05-17|73.5|0|62.916666666666664|0|69.95833333333333|0|29.30583333333334|0
0|2020-05-18|66.17083333333333|0|60.35367063492063|0|81.88184523809524|0|29.18580357142858|0
0|2020-05-19|63.944444444444436|0|56.252430555555556|0|77.32152777777777|0|29.205784722222216|0
0|2020-05-20|60.52361111111111|0|51.74930555555556|0|73.2173611111111|0|29.395541666666674|0
0|2020-05-21|62.322916666666664|0|52.6875|0|71.27083333333333|0|29.444583333333338|0
0|2020-05-22|68.53472222222223|0|56.90972222222222|0|68.6388888888889|0|29.4075|0
0|2020-05-23|73.07291666666667|0|64.01041666666667|0|74.13888888888889|0|29.389166666666664|0
0|2020-05-24|75.4375|0|65.5|0|72.75694444444444|0|29.414861111111108|0
0|2020-05-25|76.60416666666667|0|65.64583333333333|0|70.1875|0|29.427708333333328|0
0|2020-05-26|74.80555555555556|0|66.38888888888889|0|75.65277777777779|0|29.436666666666664|0
0|2020-05-27|72.77777777777779|0|66.09027777777779|0|79.97222222222221|0|29.39583333333334|0
0|2020-05-28|74.51041666666667|0|63.69097222222223|0|70.47569444444444|0|29.355590277777768|0
0|2020-05-29|70.83333333333333|0|61.18055555555555|0|72.43055555555556|0|29.39229166666667|0
0|2020-05-30|67.1875|0|53.6875|0|64.56458333333333|0|29.5218125|0
0|2020-05-31|65.20833333333333|0|45.125|0|52.041666666666664|0|29.64999999999999|0
0|2020-06-01|66.29166666666667|0|44.208333333333336|0|49.333333333333336|0|29.65625|0
0|2020-06-02|76.83333333333333|0|53.5|0|45.166666666666664|0|29.469166666666666|0
0|2020-06-03|79.16666666666667|0|60.333333333333336|0|52.708333333333336|0|29.33583333333333|0
0|2020-06-04|75.44791666666667|0|66.39930555555556|0|74.09722222222221|0|29.260381944444443|0
0|2020-06-05|76.89583333333333|0|66.04166666666667|0|70.97916666666667|0|29.320486111111112|0
0|2020-06-06|82.0|0|66.20833333333333|0|61.375|0|29.38083333333334|0
0|2020-06-07|77.91666666666667|0|54.791666666666664|0|45.958333333333336|0|29.410416666666663|0
0|2020-06-08|77.54166666666667|0|56.583333333333336|0|48.875|0|29.35499999999999|0
0|2020-06-09|80.58333333333333|0|67.69791666666667|0|65.05208333333333|0|29.22572916666667|0
0|2020-06-10|81.77083333333333|0|66.3125|0|60.958333333333336|0|29.17895833333334|0
0|2020-06-11|72.75|0|51.666666666666664|0|50.416666666666664|0|29.551249999999996|0
0|2020-06-12|73.625|0|52.416666666666664|0|51.875|0|29.63375000000001|0
0|2020-06-13|73.52083333333333|0|55.0|0|55.520833333333336|0|29.554374999999993|0
0|2020-06-14|68.15625|0|54.583333333333336|0|63.145833333333336|0|29.6228125|0
0|2020-06-15|68.125|0|52.5|0|58.875|0|29.669166666666666|0
0|2020-06-16|70.95833333333333|0|53.791666666666664|0|56.166666666666664|0|29.662499999999998|0
0|2020-06-17|73.875|0|54.958333333333336|0|53.416666666666664|0|29.54541666666667|0
0|2020-06-18|74.25|0|58.708333333333336|0|60.083333333333336|0|29.4525|0
0|2020-06-19|78.25|0|62.333333333333336|0|60.208333333333336|0|29.45041666666667|0
0|2020-06-20|80.70833333333333|0|63.125|0|57.291666666666664|0|29.420833333333334|0
0|2020-06-21|74.44791666666667|0|65.59305555555555|0|74.6673611111111|0|29.350326388888885|0
0|2020-06-22|76.25833333333334|0|66.66180555555555|0|74.07013888888889|0|29.32711111111111|0
0|2020-06-23|74.75|0|64.36805555555556|0|71.69444444444444|0|29.214791666666667|0
0|2020-06-24|74.625|0|57.5|0|57.0|0|29.322499999999987|0
0|2020-06-25|74.54166666666667|0|58.0|0|58.875|0|29.422499999999996|0
0|2020-06-26|79.25|0|63.125|0|58.625|0|29.468333333333323|0
0|2020-06-27|76.0|0|68.38194444444444|0|77.38888888888889|0|29.355763888888877|0
0|2020-06-28|75.5|0|69.20833333333333|0|81.29166666666667|0|29.28027777777778|0
0|2020-06-29|79.10729166666667|0|70.95625|0|76.95659722222223|0|29.362809027777775|0
0|2020-06-30|77.6875|0|68.60416666666667|0|74.6875|0|29.36020833333333|0
0|2020-07-01|78.6138888888889|0|71.34722222222223|0|79.42222222222223|0|29.318569444444435|0
0|2020-07-02|80.62083333333334|0|67.47916666666667|0|67.1125|0|29.376833333333334|0
0|2020-07-03|80.875|0|65.625|0|62.708333333333336|0|29.405416666666667|0
0|2020-07-04|82.45833333333333|0|66.5625|0|61.520833333333336|0|29.370000000000008|0
0|2020-07-05|81.69444444444446|0|67.52083333333333|0|64.14583333333333|0|29.36236111111111|0
0|2020-07-06|81.15625|0|69.07291666666667|0|67.67708333333333|0|29.404687499999998|0
0|2020-07-07|82.57638888888889|0|68.21875|0|63.28125|0|29.39277777777778|0
0|2020-07-08|82.23611111111111|0|68.48611111111111|0|64.05555555555556|0|29.357361111111114|0
0|2020-07-09|80.95833333333333|0|70.39166666666667|0|71.66250000000001|0|29.325416666666655|0
0|2020-07-10|81.2361111111111|0|68.5138888888889|0|66.56944444444444|0|29.297222222222228|0
0|2020-07-11|78.45138888888889|0|63.201388888888886|0|61.291666666666664|0|29.342291666666668|0
0|2020-07-12|75.09722222222221|0|64.72222222222223|0|71.0|0|29.266249999999996|0
0|2020-07-13|75.70833333333333|0|62.041666666666664|0|65.0|0|29.359166666666663|0
0|2020-07-14|77.23611111111111|0|61.638888888888886|0|61.875|0|29.436527777777783|0
0|2020-07-15|80.66666666666667|0|64.04166666666667|0|59.416666666666664|0|29.437500000000004|0
0|2020-07-16|81.80555555555556|0|69.95833333333333|0|67.65277777777777|0|29.44270833333334|0
0|2020-07-17|77.83680555555556|0|69.84027777777777|0|77.125|0|29.555590277777778|0
0|2020-07-18|83.95833333333333|0|71.33333333333333|0|67.33333333333333|0|29.493819444444444|0
0|2020-07-19|85.66666666666667|0|71.54166666666667|0|64.125|0|29.409583333333334|0
0|2020-07-20|81.08680555555556|0|71.36805555555556|0|72.99131944444444|0|29.41185763888888|0
0|2020-07-21|81.95138888888889|0|70.87152777777779|0|71.2673611111111|0|29.434097222222217|0
0|2020-07-22|79.19444444444444|0|71.03124999999999|0|76.84722222222221|0|29.453541666666663|0
0|2020-07-23|77.49652777777779|0|71.73958333333333|0|82.578125|0|29.496388888888898|0
0|2020-07-24|80.3861111111111|0|68.59583333333333|0|70.26944444444445|0|29.522444444444442|0
0|2020-07-25|80.54166666666667|0|69.58333333333333|0|71.04166666666667|0|29.51875|0
0|2020-07-26|81.25|0|72.06597222222221|0|75.01388888888889|0|29.505520833333346|0
0|2020-07-27|81.075|0|71.25833333333334|0|73.14166666666667|0|29.412333333333336|0
0|2020-07-28|81.19097222222223|0|69.66111111111111|0|69.06875000000001|0|29.38158333333334|0
0|2020-07-29|81.375|0|67.22916666666667|0|63.75|0|29.375000000000004|0
0|2020-07-30|76.95833333333333|0|71.98020833333334|0|84.80763888888889|0|29.27201041666666|0
0|2020-07-31|75.40972222222221|0|70.4375|0|84.94444444444444|0|29.261874999999993|0
0|2020-08-01|76.2986111111111|0|71.0763888888889|0|84.37847222222221|0|29.22340277777779|0
0|2020-08-02|73.16319444444444|0|64.14930555555556|0|74.48958333333333|0|29.352326388888883|0
0|2020-08-03|74.79166666666667|0|66.125|0|75.0625|0|29.38895833333334|0
0|2020-08-04|71.375|0|62.07638888888889|0|73.78125|0|29.402430555555558|0
0|2020-08-05|70.625|0|57.666666666666664|0|65.33333333333333|0|29.497083333333336|0
0|2020-08-06|72.625|0|59.291666666666664|0|64.16666666666667|0|29.485833333333336|0
0|2020-08-07|73.54166666666667|0|59.0|0|63.0|0|29.531666666666656|0
0|2020-08-08|74.20833333333333|0|59.166666666666664|0|63.208333333333336|0|29.572083333333335|0
0|2020-08-09|77.79166666666667|0|65.5625|0|67.41666666666667|0|29.537499999999994|0
0|2020-08-10|77.48958333333333|0|70.125|0|78.75000000000001|0|29.44194444444445|0
0|2020-08-11|78.54166666666667|0|68.04166666666667|0|71.375|0|29.398124999999997|0
0|2020-08-12|79.79166666666667|0|70.29166666666667|0|73.83333333333333|0|29.445416666666663|0
0|2020-08-13|77.95833333333333|0|71.375|0|80.85416666666667|0|29.432083333333328|0
0|2020-08-14|76.875|0|70.28819444444444|0|80.48611111111111|0|29.371111111111116|0
0|2020-08-15|79.0625|0|68.5625|0|71.64583333333333|0|29.337500000000006|0
0|2020-08-16|77.88888888888889|0|66.54166666666667|0|69.94444444444444|0|29.37680555555555|0
0|2020-08-17|76.91666666666667|0|62.708333333333336|0|64.33333333333333|0|29.43291666666666|0
0|2020-08-18|73.78472222222223|0|65.46527777777779|0|75.90972222222221|0|29.359375|0
0|2020-08-19|72.54166666666667|0|57.958333333333336|0|61.916666666666664|0|29.41083333333333|0
0|2020-08-20|72.66666666666667|0|56.416666666666664|0|58.916666666666664|0|29.399166666666673|0
0|2020-08-21|72.96527777777779|0|65.46875|0|77.75694444444444|0|29.355555555555558|0
0|2020-08-22|73.625|0|68.56805555555556|0|84.83194444444445|0|29.366666666666664|0
0|2020-08-23|74.67361111111111|0|68.28819444444444|0|81.65277777777779|0|29.446284722222227|0
0|2020-08-24|78.59791666666666|0|68.46666666666667|0|73.04166666666667|0|29.493645833333346|0
0|2020-08-25|80.83333333333333|0|70.45833333333333|0|72.125|0|29.486666666666675|0
0|2020-08-26|81.08333333333333|0|71.16666666666667|0|72.875|0|29.468749999999986|0
0|2020-08-27|80.75|0|73.15277777777779|0|77.81944444444444|0|29.402777777777775|0
0|2020-08-28|78.61458333333333|0|72.97569444444444|0|82.71180555555556|0|29.26600694444443|0
0|2020-08-29|77.16319444444444|0|68.61041666666667|0|76.47708333333334|0|29.19322916666667|0
0|2020-08-30|74.08333333333333|0|60.833333333333336|0|64.45833333333333|0|29.29125|0
0|2020-08-31|78.75694444444444|0|67.22569444444444|0|69.64583333333333|0|29.262638888888883|0
0|2020-09-01|79.73859126984127|0|70.94246031746032|0|74.91517857142857|0|29.33413690476191|0
0|2020-09-02|78.99305555555556|0|71.13715277777777|0|77.4826388888889|0|29.291701388888885|0
0|2020-09-03|78.4201388888889|0|71.39583333333333|0|79.78125|0|29.286024305555557|0
0|2020-09-04|74.5|0|57.875|0|57.916666666666664|0|29.50083333333333|0
0|2020-09-05|68.91666666666667|0|53.666666666666664|0|62.708333333333336|0|29.68375|0
0|2020-09-06|72.20833333333333|0|58.5|0|64.45833333333333|0|29.56375000000001|0
0|2020-09-07|75.54166666666667|0|62.0|0|63.625|0|29.37|0
0|2020-09-08|77.04166666666667|0|63.583333333333336|0|65.04166666666667|0|29.442083333333343|0
0|2020-09-09|76.875|0|65.375|0|70.41666666666667|0|29.55583333333334|0
0|2020-09-10|78.23333333333333|0|67.0125|0|70.42916666666666|0|29.603666666666673|0
0|2020-09-11|73.25694444444444|0|67.54166666666667|0|82.35416666666667|0|29.58041666666666|0
0|2020-09-12|74.56666666666666|0|68.20833333333333|0|81.02361111111111|0|29.432597222222217|0
0|2020-09-13|75.9375|0|68.60416666666667|0|79.16666666666667|0|29.450555555555553|0
0|2020-09-14|72.70833333333333|0|60.791666666666664|0|67.95833333333333|0|29.64083333333333|0
0|2020-09-15|66.04166666666667|0|53.375|0|65.375|0|29.634999999999994|0
0|2020-09-16|67.25|0|59.708333333333336|0|78.04166666666667|0|29.484166666666678|0
0|2020-09-17|71.00138888888888|0|57.63055555555555|0|66.99166666666666|0|29.395236111111107|0
0|2020-09-18|64.125|0|47.416666666666664|0|56.416666666666664|0|29.567499999999995|0
0|2020-09-19|59.458333333333336|0|41.25|0|52.041666666666664|0|29.692500000000006|0
0|2020-09-20|61.291666666666664|0|44.0|0|56.125|0|29.74875|0
0|2020-09-21|63.25|0|46.666666666666664|0|56.625|0|29.752500000000012|0
0|2020-09-22|61.916666666666664|0|50.958333333333336|0|69.33333333333333|0|29.63791666666665|0
0|2020-09-23|63.47222222222222|0|53.708333333333336|0|72.2361111111111|0|29.511666666666674|0
0|2020-09-24|67.5|0|56.25|0|69.16666666666667|0|29.418333333333326|0
0|2020-09-25|69.58333333333333|0|59.166666666666664|0|70.54166666666667|0|29.386666666666667|0
0|2020-09-26|69.19166666666666|0|60.99722222222223|0|76.56041666666667|0|29.391000000000005|0
0|2020-09-27|69.68055555555556|0|59.97222222222223|0|73.0|0|29.292500000000008|0
0|2020-09-28|62.93194444444444|0|58.17222222222222|0|84.53888888888888|0|29.223|0
0|2020-09-29|55.138888888888886|0|48.33888888888888|0|79.17777777777779|0|29.33666666666667|0
0|2020-09-30|63.041666666666664|0|46.416666666666664|0|58.708333333333336|0|29.270416666666662|0
0|2020-10-01|59.041666666666664|0|40.583333333333336|0|53.208333333333336|0|29.4475|0
0|2020-10-02|53.583333333333336|0|41.666666666666664|0|66.70833333333333|0|29.573750000000008|0
0|2020-10-03|55.958333333333336|0|43.333333333333336|0|66.375|0|29.593333333333334|0
0|2020-10-04|56.395833333333336|0|47.82638888888889|0|73.45833333333333|0|29.552986111111107|0
0|2020-10-05|50.76666666666667|0|39.770833333333336|0|69.89166666666667|0|29.642333333333323|0
0|2020-10-06|56.541666666666664|0|41.833333333333336|0|62.458333333333336|0|29.492916666666655|0
0|2020-10-07|67.75|0|50.625|0|55.291666666666664|0|29.40625|0
0|2020-10-08|66.0625|0|49.583333333333336|0|60.958333333333336|0|29.52416666666666|0
0|2020-10-09|67.20833333333333|0|55.208333333333336|0|67.41666666666667|0|29.489583333333346|0
0|2020-10-10|69.8125|0|62.125|0|76.70833333333333|0|29.386180555555566|0
0|2020-10-11|71.70833333333333|0|62.708333333333336|0|73.95833333333333|0|29.28666666666666|0
0|2020-10-12|69.42013888888889|0|61.354166666666664|0|76.15277777777779|0|29.26409722222223|0
0|2020-10-13|57.197916666666664|0|42.66319444444445|0|63.49652777777778|0|29.528645833333332|0
0|2020-10-14|62.916666666666664|0|43.291666666666664|0|53.5|0|29.397916666666664|0
0|2020-10-15|60.43055555555555|0|49.52777777777778|0|68.58333333333333|0|29.386666666666667|0
0|2020-10-16|49.5|0|30.291666666666668|0|51.666666666666664|0|29.657916666666654|0
