|dates|Foster_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Foster_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Foster_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Foster_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Foster_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Foster_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Foster_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Foster_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-02|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-04|39.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-06|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-07|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-08|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-11|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-12|47.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-13|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-14|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-15|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-16|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-17|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-18|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-19|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-20|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-21|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-22|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-25|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-26|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-27|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-28|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-29|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-30|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-01|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-02|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-03|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-04|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-05|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-06|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-07|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-08|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-09|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-10|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-11|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-12|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-13|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-10-14|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-15|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-16|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-17|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-18|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-10-19|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-10-20|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-10-21|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-10-22|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-23|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-10-24|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-10-25|166.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-26|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-10-27|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-28|179.0|0|184.0|0|2.0|0|0.0|100
0|2020-10-29|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-10-30|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-10-31|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-01|202.0|0|205.0|0|2.0|0|0.0|100
0|2020-11-02|202.0|0|209.0|0|2.0|0|0.0|100
0|2020-11-03|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-11-04|221.0|0|227.0|0|2.0|0|0.0|100
0|2020-11-05|221.0|0|238.0|0|2.0|0|0.0|100
0|2020-11-06|221.0|0|247.0|0|2.0|0|0.0|100
0|2020-11-07|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-11-08|254.0|0|256.0|0|2.0|0|0.0|100
0|2020-11-09|254.0|0|263.0|0|2.0|0|0.0|100
0|2020-11-10|254.0|0|268.0|0|2.0|0|0.0|100
0|2020-11-11|254.0|0|276.0|0|2.0|0|0.0|100
0|2020-11-12|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-11-13|294.0|0|304.0|0|2.0|0|0.0|100
0|2020-11-14|294.0|0|336.0|0|2.0|0|0.0|100
0|2020-11-15|294.0|0|340.0|0|2.0|0|0.0|100
0|2020-11-16|355.0|0|355.0|0|2.0|0|0.0|100
0|2020-11-17|355.0|0|361.0|0|2.0|0|0.0|100
0|2020-11-18|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-11-19|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-11-20|405.0|0|410.0|0|2.0|0|0.0|100
0|2020-11-21|416.0|0|416.0|0|2.0|0|0.0|100
0|2020-11-22|416.0|0|437.0|0|2.0|0|0.0|100
0|2020-11-23|416.0|0|443.0|0|2.0|0|0.0|100
0|2020-11-24|446.0|0|446.0|0|8.0|0|0.0|100
0|2020-11-25|453.0|0|453.0|0|8.0|0|0.0|100
0|2020-11-26|453.0|0|474.0|0|8.0|0|0.0|100
0|2020-11-27|476.0|0|476.0|0|11.0|0|0.0|100
0|2020-11-28|476.0|0|490.0|0|11.0|0|0.0|100
0|2020-11-29|493.0|0|493.0|0|12.0|0|0.0|100
0|2020-11-30|493.0|0|495.0|0|13.0|0|0.0|100
0|2020-12-01|493.0|0|497.0|0|13.0|0|0.0|100
0|2020-12-02|493.0|0|498.0|0|13.0|0|0.0|100
0|2020-12-03|501.0|0|501.0|0|16.0|0|0.0|100
0|2020-12-04|501.0|0|503.0|0|16.0|0|0.0|100
0|2020-12-05|507.0|0|507.0|0|16.0|0|0.0|100
0|2020-12-06|508.0|0|508.0|0|17.0|0|0.0|100
0|2020-12-07|510.0|0|510.0|0|17.0|0|0.0|100
0|2020-12-08|510.0|0|510.0|0|17.0|0|0.0|100
0|2020-12-09|519.0|0|519.0|0|19.0|0|0.0|100
0|2020-12-10|517.0|0|517.0|0|19.0|0|0.0|100
0|2020-12-11|519.0|0|519.0|0|19.0|0|0.0|100
0|2020-12-12|523.0|0|523.0|0|19.0|0|0.0|100
0|2020-12-13|523.0|0|524.0|0|19.0|0|0.0|100
0|2020-12-14|523.0|0|524.0|0|19.0|0|0.0|100
0|2020-12-15|524.0|0|524.0|0|19.0|0|0.0|100
0|2020-12-16|524.0|0|525.0|0|19.0|0|0.0|100
0|2020-12-17|524.0|0|528.0|0|19.0|0|0.0|100
0|2020-12-18|530.0|0|530.0|0|19.0|0|0.0|100
0|2020-12-19|530.0|0|532.0|0|19.0|0|0.0|100
0|2020-12-20|534.0|0|534.0|0|19.0|0|0.0|100
0|2020-12-21|534.0|0|535.0|0|19.0|0|0.0|100
0|2020-12-22|534.0|0|537.0|0|19.0|0|0.0|100
0|2020-12-23|534.0|0|541.0|0|19.0|0|0.0|100
0|2020-12-24|534.0|0|544.0|0|19.0|0|0.0|100
0|2020-12-25|534.0|0|544.0|0|19.0|0|0.0|100
0|2020-12-26|534.0|0|544.0|0|19.0|0|0.0|100
0|2020-12-27|534.0|0|544.0|0|19.0|0|0.0|100
0|2020-12-28|534.0|0|544.0|0|19.0|0|0.0|100
0|2020-12-29|524.0|0|524.0|0|19.0|0|0.0|100
0|2020-12-30|524.0|0|525.0|0|19.0|0|0.0|100
0|2020-12-31|525.0|0|525.0|0|19.0|0|0.0|100
0|2021-01-01|525.0|0|525.0|0|19.0|0|0.0|100
0|2021-01-02|525.0|0|525.0|0|19.0|0|0.0|100
0|2021-01-03|525.0|0|527.0|0|19.0|0|0.0|100
0|2021-01-04|525.0|0|527.0|0|19.0|0|0.0|100
0|2021-01-05|530.0|0|530.0|0|19.0|0|0.0|100
0|2021-01-06|532.0|0|532.0|0|19.0|0|0.0|100
0|2021-01-07|532.0|0|533.0|0|19.0|0|0.0|100
0|2021-01-08|535.0|0|535.0|0|19.0|0|0.0|100
0|2021-01-09|536.0|0|536.0|0|19.0|0|0.0|100
0|2021-01-10|536.0|0|536.0|0|19.0|0|0.0|100
0|2021-01-11|536.0|0|536.0|0|19.0|0|0.0|100
0|2021-01-12|536.0|0|535.0|0|19.0|0|0.0|100
0|2021-01-13|536.0|0|536.0|0|19.0|0|0.0|100
0|2021-01-14|536.0|0|536.0|0|19.0|0|0.0|100
0|2021-01-15|536.0|0|538.0|0|19.0|0|0.0|100
0|2021-01-16|536.0|0|539.0|0|19.0|0|0.0|100
0|2021-01-17|540.0|0|540.0|0|19.0|0|0.0|100
0|2021-01-18|540.0|0|540.0|0|19.0|0|0.0|100
0|2021-01-19|541.0|0|541.0|0|19.0|0|0.0|100
0|2021-01-20|541.0|0|542.0|0|19.0|0|0.0|100
0|2021-01-21|541.0|0|544.0|0|19.0|0|0.0|100
0|2021-01-22|541.0|0|544.0|0|19.0|0|0.0|100
0|2021-01-23|541.0|0|544.0|0|19.0|0|0.0|100
0|2021-01-24|541.0|0|544.0|0|19.0|0|0.0|100
0|2021-01-25|544.0|0|544.0|0|19.0|0|0.0|100
0|2021-01-26|544.0|0|544.0|0|19.0|0|0.0|100
0|2021-01-27|544.0|0|545.0|0|19.0|0|0.0|100
0|2021-01-28|546.0|0|546.0|0|19.0|0|0.0|100
0|2021-01-29|546.0|0|546.0|0|19.0|0|0.0|100
0|2021-01-30|546.0|0|546.0|0|19.0|0|0.0|100
0|2021-01-31|546.0|0|546.0|0|19.0|0|0.0|100
0|2021-02-01|546.0|0|546.0|0|19.0|0|0.0|100
0|2021-02-02|547.0|0|547.0|0|19.0|0|0.0|100
0|2021-02-03|548.0|0|548.0|0|19.0|0|0.0|100
0|2021-02-04|549.0|0|549.0|0|19.0|0|0.0|100
0|2021-02-05|549.0|0|549.0|0|19.0|0|0.0|100
0|2021-02-06|546.0|0|546.0|0|19.0|0|0.0|100
0|2021-02-07|546.0|0|546.0|0|19.0|0|0.0|100
0|2021-02-08|546.0|0|546.0|0|19.0|0|0.0|100
0|2021-02-09|545.0|0|545.0|0|19.0|0|0.0|100
0|2021-02-10|545.0|0|547.0|0|19.0|0|0.0|100
