|dates|Cameron_Texas_UnitedStates.AveragePrecipitationTotal.data|Cameron_Texas_UnitedStates.AveragePrecipitationTotal.missing|Cameron_Texas_UnitedStates.AveragePrecipitation.data|Cameron_Texas_UnitedStates.AveragePrecipitation.missing|Cameron_Texas_UnitedStates.AverageWindDirection.data|Cameron_Texas_UnitedStates.AverageWindDirection.missing|Cameron_Texas_UnitedStates.AverageWindSpeed.data|Cameron_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-05-11|0.0|0|0.0|0|108.95833333333333|0|14.041666666666666|0
0|2020-05-12|0.0|0|0.0|0|145.83333333333334|0|17.5|0
0|2020-05-13|0.0|0|0.0|0|132.39583333333334|0|16.802083333333332|0
0|2020-05-14|0.0|0|0.0|0|124.75694444444446|0|14.232638888888888|0
0|2020-05-15|0.0|0|0.0|0|141.5625|0|16.67361111111111|0
0|2020-05-16|0.00010416666666666667|0|0.0357175925925926|0|115.00231481481482|0|11.282407407407407|0
0|2020-05-17|0.04541666666666667|0|0.0|0|102.77777777777779|0|8.152777777777779|0
0|2020-05-18|0.0|0|0.0|0|101.875|0|8.458333333333334|0
0|2020-05-19|0.0|0|0.0|0|169.16666666666666|0|14.284722222222223|0
0|2020-05-20|0.0|0|0.0|0|159.16666666666666|0|17.9375|0
0|2020-05-21|0.0|0|0.0|0|121.875|0|13.375|0
0|2020-05-22|0.0|0|0.0|0|133.77083333333334|0|15.056944444444442|0
0|2020-05-23|0.0|0|0.0|0|131.95138888888889|0|17.26388888888889|0
0|2020-05-24|0.0|0|0.0|0|135.20833333333334|0|17.416666666666668|0
0|2020-05-25|0.0|0|0.0|0|126.74768518518518|0|14.241898148148147|0
0|2020-05-26|0.0|0|0.0004166666666666667|0|78.03571428571429|0|9.981150793650794|0
0|2020-05-27|0.0|0|0.0|0|107.91666666666667|0|8.625|0
0|2020-05-28|0.0|0|0.0|0|130.13888888888889|0|12.9375|0
0|2020-05-29|0.01375|0|0.0716875|0|180.89583333333334|0|7.222222222222221|0
0|2020-05-30|0.08458333333333333|0|0.0|0|170.27777777777777|0|8.027777777777779|0
0|2020-05-31|0.01916666666666667|0|0.024548611111111115|0|161.59722222222223|0|7.947916666666667|0
0|2020-06-01|0.007500000000000001|0|0.036694444444444446|0|108.68055555555556|0|9.301388888888889|0
0|2020-06-02|0.05125|0|0.0008333333333333334|0|88.95833333333333|0|7.770833333333333|0
0|2020-06-03|0.0020833333333333333|0|0.0008333333333333334|0|94.44444444444446|0|7.854166666666665|0
0|2020-06-04|0.0|0|0.0|0|129.72222222222223|0|10.347222222222221|0
0|2020-06-05|0.0|0|0.0|0|103.33333333333333|0|9.5625|0
0|2020-06-06|0.0|0|0.0|0|100.41666666666667|0|7.881944444444444|0
0|2020-06-07|0.0|0|0.0|0|244.16666666666666|0|4.625|0
0|2020-06-08|0.0|0|0.0|0|250.0|0|5.0|0
0|2020-06-09|0.0|0|0.0|0|250.0|0|5.0|0
0|2020-06-10|0.0|0|0.0|0|250.0|0|5.0|0
0|2020-06-11|0.0|0|0.0|0|166.04166666666666|0|7.25|0
0|2020-06-12|0.0|0|0.0|0|53.333333333333336|0|9.375|0
0|2020-06-13|0.0|0|0.0|0|133.75|0|9.25|0
0|2020-06-14|0.0|0|0.0|0|124.58333333333333|0|6.583333333333333|0
0|2020-06-15|0.0|0|0.0|0|119.72222222222221|0|9.097222222222223|0
0|2020-06-16|0.0|0|0.0|0|120.13888888888887|0|12.923611111111112|0
0|2020-06-17|0.0|0|0.0008333333333333334|0|131.73611111111111|0|13.256944444444445|0
0|2020-06-18|0.0020833333333333333|0|0.004583333333333333|0|149.93055555555554|0|13.392361111111112|0
0|2020-06-19|0.005|0|0.0|0|143.33333333333334|0|15.069444444444443|0
0|2020-06-20|0.0|0|0.0|0|136.80555555555554|0|14.083333333333334|0
0|2020-06-21|0.0|0|0.002361111111111111|0|152.36111111111111|0|14.013888888888888|0
0|2020-06-22|0.0025|0|0.0|0|148.95833333333334|0|17.479166666666668|0
0|2020-06-23|0.0|0|0.0075|0|147.6597222222222|0|12.958333333333334|0
0|2020-06-24|0.0075|0|0.0|0|168.81944444444446|0|9.225694444444445|0
0|2020-06-25|0.0|0|0.044878472222222215|0|113.6111111111111|0|7.046875|0
0|2020-06-26|0.03270833333333333|0|0.017666666666666667|0|144.90972222222223|0|13.116666666666669|0
0|2020-06-27|0.02|0|0.0|0|149.54861111111111|0|15.020833333333334|0
0|2020-06-28|0.0|0|0.0|0|163.19444444444446|0|17.614583333333332|0
0|2020-06-29|0.0|0|0.0|0|163.54166666666666|0|18.854166666666668|0
0|2020-06-30|0.0|0|0.0|0|156.66666666666666|0|18.03472222222222|0
0|2020-07-01|0.0|0|0.0|0|154.83333333333334|0|15.354166666666666|0
0|2020-07-02|0.0|0|0.0|0|149.48611111111111|0|14.430555555555555|0
0|2020-07-03|0.0|0|0.0|0|142.5|0|11.416666666666666|0
0|2020-07-04|0.0|0|0.0|0|165.33333333333334|0|10.6875|0
0|2020-07-05|0.0|0|0.0|0|169.8125|0|13.541666666666666|0
0|2020-07-06|0.0|0|0.0|0|158.4027777777778|0|16.1875|0
0|2020-07-07|0.0|0|0.0|0|155.625|0|15.798611111111112|0
0|2020-07-08|0.0|0|0.0|0|155.19444444444443|0|16.604166666666668|0
0|2020-07-09|0.0|0|0.0|0|156.11111111111111|0|17.65972222222222|0
0|2020-07-10|0.0|0|0.0|0|151.4375|0|15.041666666666666|0
0|2020-07-11|0.0|0|0.0|0|143.66666666666666|0|13.333333333333334|0
0|2020-07-12|0.0|0|0.0|0|156.66666666666666|0|12.791666666666666|0
0|2020-07-13|0.0|0|0.0|0|168.75|0|14.159722222222223|0
0|2020-07-14|0.0|0|0.0|0|161.45833333333334|0|15.3125|0
0|2020-07-15|0.0|0|0.0|0|152.5|0|15.604166666666666|0
0|2020-07-16|0.0|0|0.0|0|143.125|0|14.791666666666666|0
0|2020-07-17|0.0|0|0.0|0|140.83333333333334|0|11.958333333333334|0
0|2020-07-18|0.0|0|0.005347222222222223|0|132.63888888888889|0|10.586805555555555|0
0|2020-07-19|0.007916666666666667|0|0.0|0|90.5625|0|8.5625|0
0|2020-07-20|0.0|0|0.0|0|122.22222222222223|0|7.638888888888889|0
0|2020-07-21|0.0|0|0.0|0|108.54166666666667|0|9.375|0
0|2020-07-22|0.0|0|0.0|0|121.77083333333333|0|8.958333333333334|0
0|2020-07-23|0.0|0|0.0|0|87.8125|0|8.520833333333334|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|178.41666666666666|0|8.54861111111111|0
0|2020-07-25|0.0004166666666666667|0|0.0|0|243.09722222222226|0|21.024305555555557|0
0|2020-07-26|0.0|0|0.0|0|124.22916666666667|0|18.27916666666667|0
0|2020-07-27|0.0|0|0.0|0|105.0|0|10.680555555555557|0
0|2020-07-28|0.0|0|0.0034375|0|101.41666666666667|0|7.4756944444444455|0
0|2020-07-29|0.005416666666666667|0|0.00125|0|154.44444444444446|0|8.652777777777779|0
0|2020-07-30|0.00125|0|0.0|0|145.9722222222222|0|13.243055555555555|0
0|2020-07-31|0.0|0|0.0|0|152.5|0|11.472222222222221|0
0|2020-08-01|0.0|0|0.00125|0|144.06944444444446|0|8.145833333333334|0
0|2020-08-02|0.0016666666666666668|0|0.0001388888888888889|0|116.04166666666667|0|4.659722222222222|0
0|2020-08-03|0.0|0|0.0|0|121.875|0|6.416666666666667|0
0|2020-08-04|0.0|0|0.0|0|101.25|0|7.416666666666667|0
0|2020-08-05|0.0|0|0.0|0|134.58333333333334|0|10.5|0
0|2020-08-06|0.0|0|0.0|0|149.16666666666666|0|6.833333333333333|0
0|2020-08-07|0.0|0|0.0|0|150.0|0|6.0|0
0|2020-08-08|0.0|0|0.0|0|146.5|0|7.0|0
0|2020-08-09|0.0|0|0.0|0|128.33333333333334|0|12.0|0
0|2020-08-10|0.0|0|0.0|0|126.0|0|12.333333333333334|0
0|2020-08-11|0.0|0|0.0|0|131.0|0|14.0|0
0|2020-08-12|0.0|0|0.0|0|132.16666666666666|0|14.166666666666666|0
0|2020-08-13|0.0|0|0.0|0|138.0|0|15.0|0
0|2020-08-14|0.0|0|0.0|0|138.83333333333334|0|14.833333333333334|0
0|2020-08-15|0.0|0|0.0|0|143.0|0|14.0|0
0|2020-08-16|0.0|0|0.0|0|143.0|0|14.0|0
0|2020-08-17|0.0|0|0.0|0|134.66666666666666|0|13.0|0
0|2020-08-18|0.0|0|0.0|0|105.77083333333333|0|7.75|0
0|2020-08-19|0.0|0|0.0|0|122.5|0|4.708333333333333|0
0|2020-08-20|0.0|0|0.0|0|149.58333333333334|0|9.375|0
0|2020-08-21|0.0|0|0.0|0|144.58333333333334|0|10.791666666666666|0
0|2020-08-22|0.0|0|0.0|0|110.41666666666667|0|10.25|0
0|2020-08-23|0.0|0|0.0|0|81.66666666666667|0|7.916666666666667|0
0|2020-08-24|0.0|0|0.0|0|160.20833333333334|0|9.672222222222222|0
0|2020-08-25|0.0004166666666666667|0|0.0004166666666666667|0|62.270833333333336|0|7.4305555555555545|0
0|2020-08-26|0.0|0|0.0|0|174.08333333333334|0|8.479166666666666|0
0|2020-08-27|0.0|0|0.0|0|151.25|0|10.916666666666666|0
0|2020-08-28|0.0|0|0.0|0|164.79166666666666|0|13.416666666666666|0
0|2020-08-29|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-08-30|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-08-31|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-09-01|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-09-02|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-09-03|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-09-04|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-09-05|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-09-06|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-09-07|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-09-08|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-09-09|0.0|0|0.0|0|160.0|0|15.0|0
0|2020-09-10|0.0|0|0.0|0|190.16666666666666|0|14.5|0
0|2020-09-11|0.0|0|0.0|0|341.0|0|12.0|0
0|2020-09-12|0.0|0|0.0|0|341.0|0|12.0|0
0|2020-09-13|0.0|0|0.0|0|341.0|0|12.0|0
0|2020-09-14|0.0|0|0.0|0|341.0|0|12.0|0
0|2020-09-15|0.0|0|0.0|0|341.0|0|12.0|0
0|2020-09-16|0.0|0|0.0|0|287.8333333333333|0|11.0|0
0|2020-09-17|0.0|0|0.0|0|22.0|0|6.0|0
0|2020-09-18|0.0|0|0.0|0|20.166666666666668|0|6.0|0
0|2020-09-19|0.0|0|0.0|0|11.0|0|6.0|0
0|2020-09-20|0.0|0|0.0|0|60.833333333333336|0|6.333333333333333|0
0|2020-09-21|0.0|0|0.0|0|310.0|0|8.0|0
0|2020-09-22|0.0|0|0.0|0|310.0|0|8.0|0
0|2020-09-23|0.0|0|0.0|0|310.0|0|8.0|0
0|2020-09-24|0.0|0|0.0|0|310.0|0|8.0|0
0|2020-09-25|0.0|0|0.0|0|310.0|0|8.0|0
0|2020-09-26|0.0|0|0.0|0|310.0|0|8.0|0
0|2020-09-27|0.0|0|0.0|0|310.0|0|8.0|0
0|2020-09-28|0.0|0|0.0|0|310.0|0|8.0|0
0|2020-09-29|0.0|0|0.0|0|310.0|0|8.0|0
0|2020-09-30|0.0|0|0.0|0|310.0|0|8.0|0
0|2020-10-01|0.0|0|0.0|0|265.5|0|7.5|0
0|2020-10-02|0.0|0|0.0|0|45.333333333333336|0|5.333333333333333|0
0|2020-10-03|0.0|0|0.0|0|57.0|0|7.0|0
0|2020-10-04|0.0|0|0.0|0|57.0|0|7.0|0
0|2020-10-05|0.0|0|0.0|0|57.0|0|7.0|0
0|2020-10-06|0.0|0|0.0|0|57.0|0|7.0|0
0|2020-10-07|0.0|0|0.0|0|57.0|0|7.0|0
0|2020-10-08|0.0|0|0.0|0|57.0|0|7.0|0
0|2020-10-09|0.0|0|0.0|0|57.0|0|7.0|0
0|2020-10-10|0.0|0|0.0|0|57.0|0|7.0|0
0|2020-10-11|0.0|0|0.0|0|57.0|0|7.0|0
0|2020-10-12|0.0|0|0.0|0|57.0|0|7.0|0
0|2020-10-13|0.0|0|0.0|0|62.333333333333336|0|7.333333333333333|0
0|2020-10-14|0.0|0|0.0|0|89.0|0|9.0|0
0|2020-10-15|0.0|0|0.0|0|89.0|0|9.0|0
0|2020-10-16|0.0|0|0.0|0|89.0|0|9.0|0
0|2020-10-17|0.0|0|0.0|0|96.66666666666667|0|8.833333333333334|0
0|2020-10-18|0.0|0|0.0|0|135.83333333333334|0|8.333333333333334|0
0|2020-10-19|0.0|0|0.0|0|140.0|0|10.0|0
0|2020-10-20|0.0|0|0.0|0|140.0|0|10.0|0
0|2020-10-21|0.0|0|0.0|0|129.66666666666666|0|10.166666666666666|0
0|2020-10-22|0.0|0|0.0|0|91.35416666666667|0|10.75|0
0|2020-10-23|0.0|0|0.0|0|99.72222222222223|0|7.0555555555555545|0
0|2020-10-24|0.0|0|0.0|0|148.125|0|11.104166666666666|0
0|2020-10-25|0.0|0|0.0|0|137.39583333333334|0|13.625|0
0|2020-10-26|0.0|0|0.0|0|135.41666666666666|0|16.4375|0
0|2020-10-27|0.0|0|0.0|0|247.29166666666666|0|12.618055555555555|0
0|2020-10-28|0.0016666666666666668|0|0.0016666666666666668|0|274.9583333333333|0|15.3125|0
0|2020-10-29|0.0|0|0.0|0|318.8958333333333|0|8.791666666666666|0
0|2020-10-30|0.0|0|0.0|0|272.9166666666667|0|12.125|0
0|2020-10-31|0.0|0|0.0|0|160.97916666666666|0|5.958333333333333|0
0|2020-11-01|0.0|0|0.0|0|125.5|0|8.395833333333334|0
0|2020-11-02|0.0|0|0.0|0|195.83333333333334|0|8.958333333333334|0
0|2020-11-03|0.0|0|0.0|0|163.75|0|5.375|0
0|2020-11-04|0.0|0|0.0|0|77.91666666666667|0|6.625|0
0|2020-11-05|0.0|0|0.0|0|97.70833333333333|0|7.291666666666667|0
0|2020-11-06|0.0|0|0.0|0|131.80555555555554|0|7.861111111111111|0
0|2020-11-07|0.0|0|0.0|0|163.38194444444443|0|7.9375|0
0|2020-11-08|0.0|0|0.0046875|0|109.77777777777777|0|8.986111111111112|0
0|2020-11-09|0.005833333333333334|0|0.0|0|133.75|0|9.82638888888889|0
0|2020-11-10|0.0|0|0.0|0|117.70833333333333|0|8.0|0
0|2020-11-11|0.0|0|0.0|0|159.31944444444443|0|7.286111111111111|0
0|2020-11-12|0.0|0|0.0|0|95.64583333333333|0|7.083333333333333|0
0|2020-11-13|0.0|0|0.0|0|128.54166666666666|0|10.4375|0
0|2020-11-14|0.0|0|0.0|0|160.66666666666666|0|12.720833333333333|0
0|2020-11-15|0.0|0|0.0|0|63.09027777777777|0|11.122916666666667|0
0|2020-11-16|0.0|0|0.0|0|38.13888888888889|0|11.347222222222223|0
0|2020-11-17|0.0|0|0.0|0|38.333333333333336|0|10.083333333333334|0
0|2020-11-18|0.0|0|0.0|0|67.70833333333333|0|11.333333333333334|0
0|2020-11-19|0.0|0|0.0|0|81.25|0|6.916666666666667|0
0|2020-11-20|0.0|0|0.0|0|63.791666666666664|0|7.3125|0
0|2020-11-21|0.0|0|0.0|0|76.25|0|7.666666666666667|0
0|2020-11-22|0.0|0|0.0|0|91.66666666666667|0|9.708333333333334|0
0|2020-11-23|0.0|0|0.0|0|81.45833333333333|0|9.8125|0
0|2020-11-24|0.0004166666666666667|0|0.0004166666666666667|0|164.58333333333334|0|17.479166666666668|0
0|2020-11-25|0.0|0|0.0|0|142.84722222222223|0|8.541666666666666|0
0|2020-11-26|0.0|0|0.0|0|161.31944444444443|0|11.059027777777777|0
0|2020-11-27|0.0|0|0.0|0|142.29166666666666|0|13.125|0
0|2020-11-28|0.0|0|0.0045833333333333325|0|190.8298611111111|0|12.578472222222222|0
0|2020-11-29|0.0062499999999999995|0|0.012638888888888887|0|234.72222222222226|0|13.815972222222223|0
0|2020-11-30|0.008749999999999999|0|0.0|0|279.0833333333333|0|14.979166666666666|0
0|2020-12-01|0.0|0|0.0|0|207.91666666666666|0|7.833333333333333|0
0|2020-12-02|0.0|0|0.0002777777777777778|0|144.77083333333334|0|5.909722222222221|0
0|2020-12-03|0.0004166666666666667|0|0.0|0|334.1666666666667|0|16.75|0
