|dates|Holmes_Florida_UnitedStates.AverageDailyTemperature.data|Holmes_Florida_UnitedStates.AverageDailyTemperature.missing|Holmes_Florida_UnitedStates.AverageDewPoint.data|Holmes_Florida_UnitedStates.AverageDewPoint.missing|Holmes_Florida_UnitedStates.AverageRelativeHumidity.data|Holmes_Florida_UnitedStates.AverageRelativeHumidity.missing|Holmes_Florida_UnitedStates.AverageSurfaceAirPressure.data|Holmes_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|61.479166666666664|0|54.6875|0|79.91666666666667|0|29.97333333333334|0
0|2020-02-05|67.68402777777777|0|64.3125|0|89.05208333333333|0|29.79489583333334|0
0|2020-02-06|67.88607804232804|0|63.350611772486765|0|85.68642526455028|0|29.474804067460322|0
0|2020-02-07|44.875|0|32.541666666666664|0|65.41666666666667|0|29.916250000000005|0
0|2020-02-08|51.69444444444445|0|42.92916666666667|0|76.15138888888889|0|30.19475|0
0|2020-02-09|57.458333333333336|0|45.708333333333336|0|68.66666666666667|0|30.268333333333334|0
0|2020-02-10|65.52083333333333|0|58.229166666666664|0|77.89583333333333|0|30.083541666666658|0
0|2020-02-11|72.48611111111111|0|67.8888888888889|0|85.84722222222221|0|29.99694444444444|0
0|2020-02-12|72.45138888888889|0|67.16666666666667|0|83.97222222222221|0|29.91881944444444|0
0|2020-02-13|64.98541666666667|0|59.293749999999996|0|81.99236111111111|0|29.909958333333332|0
0|2020-02-14|52.916666666666664|0|33.5|0|51.208333333333336|0|30.209166666666658|0
0|2020-02-15|50.75|0|32.708333333333336|0|55.125|0|30.24875|0
0|2020-02-16|53.70138888888889|0|50.57638888888889|0|89.40972222222221|0|30.03965277777778|0
0|2020-02-17|59.84583333333333|0|57.263888888888886|0|91.67083333333333|0|29.982888888888883|0
0|2020-02-18|69.52083333333333|0|65.06319444444445|0|86.40138888888889|0|29.39684027777777|0
0|2020-02-19|69.65972222222221|0|61.645833333333336|0|77.33333333333333|0|29.685902777777773|0
0|2020-02-20|55.980158730158735|0|54.006547619047616|0|93.3|0|30.053490079365076|0
0|2020-02-21|46.583333333333336|0|34.75|0|64.625|0|29.998229166666665|0
0|2020-02-22|43.958333333333336|0|28.041666666666668|0|60.583333333333336|0|29.062916666666663|0
0|2020-02-23|51.541666666666664|0|38.208333333333336|0|65.5|0|30.15083333333334|0
0|2020-02-24|61.65486111111111|0|55.479166666666664|0|80.94583333333334|0|29.86685416666666|0
0|2020-02-25|66.30257936507937|0|62.764880952380956|0|88.7281746031746|0|28.732271825396822|0
0|2020-02-26|55.69444444444445|0|48.111111111111114|0|76.5625|0|29.49263888888889|0
0|2020-02-27|44.25|0|30.3125|0|62.083333333333336|0|30.157708333333336|0
0|2020-02-28|47.91388888888889|0|33.00694444444444|0|62.24722222222223|0|30.155486111111106|0
0|2020-02-29|52.625|0|34.75|0|57.458333333333336|0|30.19625000000001|0
0|2020-03-01|53.854166666666664|0|39.104166666666664|0|64.125|0|30.16979166666667|0
0|2020-03-02|63.387499999999996|0|55.333333333333336|0|76.17083333333333|0|29.958631944444438|0
0|2020-03-03|71.05902777777779|0|65.20833333333333|0|82.56944444444444|0|29.83822916666668|0
0|2020-03-04|65.28124999999999|0|62.67361111111111|0|91.24305555555554|0|29.83463194444444|0
0|2020-03-05|59.375|0|56.01527777777778|0|88.92083333333335|0|29.851652777777776|0
0|2020-03-06|57.291666666666664|0|35.05555555555556|0|49.875|0|30.146944444444447|0
0|2020-03-07|50.5|0|30.958333333333332|0|51.125|0|29.062916666666677|0
0|2020-03-08|55.0625|0|40.520833333333336|0|62.854166666666664|0|30.401874999999993|0
0|2020-03-09|60.291666666666664|0|47.958333333333336|0|68.25|0|30.365416666666665|0
0|2020-03-10|64.5|0|56.1875|0|76.39583333333333|0|30.235416666666666|0
0|2020-03-11|68.03472222222221|0|61.326388888888886|0|80.41666666666667|0|30.062847222222228|0
0|2020-03-12|70.72916666666667|0|60.673611111111114|0|73.58333333333333|0|29.957569444444445|0
0|2020-03-13|70.0763888888889|0|61.47638888888889|0|77.05|0|30.06341666666667|0
0|2020-03-14|69.3625|0|58.894444444444446|0|73.45416666666667|0|30.16145833333333|0
0|2020-03-15|70.70833333333333|0|57.729166666666664|0|68.0|0|29.52499999999999|0
0|2020-03-16|70.375|0|59.791666666666664|0|72.64583333333333|0|30.12|0
0|2020-03-17|71.26944444444445|0|61.762499999999996|0|74.70138888888889|0|30.105125|0
0|2020-03-18|71.875|0|62.65277777777777|0|75.39583333333333|0|30.137152777777775|0
0|2020-03-19|70.67708333333333|0|60.9375|0|75.69791666666667|0|30.137812499999992|0
0|2020-03-20|71.15972222222223|0|63.21527777777777|0|78.64583333333333|0|29.943125|0
0|2020-03-21|71.77430555555556|0|66.875|0|85.07291666666667|0|30.148680555555547|0
0|2020-03-22|68.85416666666667|0|61.354166666666664|0|78.02083333333333|0|30.12673611111111|0
0|2020-03-23|71.89236111111111|0|61.55555555555555|0|73.04513888888889|0|28.813645833333325|0
0|2020-03-24|73.63333333333334|0|64.27708333333334|0|75.24374999999999|0|28.382312500000012|0
0|2020-03-25|80.14583333333333|0|63.958333333333336|0|61.729166666666664|0|29.801458333333333|0
0|2020-03-26|73.58333333333333|0|60.395833333333336|0|69.5625|0|27.389374999999998|0
0|2020-03-27|77.95833333333333|0|64.03472222222221|0|66.1111111111111|0|29.880069444444455|0
0|2020-03-28|85.0|0|62.0|0|46.0|0|29.86000000000001|0
0|2020-03-29|85.0|0|62.0|0|46.0|0|29.86000000000001|0
0|2020-03-30|81.95833333333333|0|54.729166666666664|0|40.145833333333336|0|29.920416666666657|0
0|2020-03-31|72.33333333333333|0|65.125|0|78.3125|0|29.700416666666666|0
0|2020-04-01|69.14583333333333|0|51.979166666666664|0|57.875|0|29.786458333333325|0
0|2020-04-02|59.166666666666664|0|44.333333333333336|0|63.708333333333336|0|29.955833333333334|0
0|2020-04-03|61.5|0|49.791666666666664|0|70.625|0|29.92458333333333|0
0|2020-04-04|67.25|0|52.166666666666664|0|64.29166666666667|0|29.870000000000008|0
0|2020-04-05|64.0|0|58.0|0|80.0|0|29.86000000000001|0
0|2020-04-06|70.60625|0|59.21666666666667|0|70.68124999999999|0|29.987083333333334|0
0|2020-04-07|72.05555555555556|0|62.69444444444445|0|75.18055555555556|0|29.96972222222222|0
0|2020-04-08|75.8298611111111|0|70.71180555555556|0|85.01736111111111|0|29.817465277777774|0
0|2020-04-09|79.59722222222221|0|68.59027777777777|0|71.83333333333333|0|29.709375000000005|0
0|2020-04-10|65.54166666666667|0|47.104166666666664|0|56.604166666666664|0|29.85229166666667|0
0|2020-04-11|59.708333333333336|0|43.354166666666664|0|59.979166666666664|0|29.958124999999992|0
0|2020-04-12|71.22916666666667|0|63.118055555555564|0|76.5625|0|29.770833333333332|0
0|2020-04-13|76.20138888888889|0|63.18055555555555|0|68.16666666666667|0|29.818819444444447|0
0|2020-04-14|70.85416666666667|0|58.916666666666664|0|68.33333333333333|0|29.895000000000007|0
0|2020-04-15|62.90972222222222|0|41.71527777777778|0|47.6875|0|29.924722222222226|0
0|2020-04-16|61.541666666666664|0|37.125|0|45.270833333333336|0|30.107916666666664|0
0|2020-04-17|67.0|0|53.479166666666664|0|65.0625|0|30.061875000000004|0
0|2020-04-18|73.92708333333333|0|66.44791666666667|0|79.03125|0|29.899340277777778|0
0|2020-04-19|74.39583333333333|0|69.10416666666666|0|84.15277777777777|0|29.738333333333333|0
0|2020-04-20|67.78472222222223|0|59.694444444444436|0|77.35416666666667|0|29.695138888888888|0
0|2020-04-21|67.60416666666667|0|53.0625|0|65.54166666666667|0|29.884166666666673|0
0|2020-04-22|67.22916666666667|0|52.895833333333336|0|65.77083333333333|0|29.94666666666666|0
0|2020-04-23|66.26041666666667|0|61.291666666666664|0|84.58333333333333|0|29.74854166666667|0
0|2020-04-24|69.88888888888889|0|58.98888888888889|0|72.15833333333333|0|29.727736111111113|0
0|2020-04-25|71.8125|0|60.729166666666664|0|71.39583333333333|0|29.802499999999995|0
0|2020-04-26|67.625|0|47.3125|0|52.229166666666664|0|29.9825|0
0|2020-04-27|62.708333333333336|0|45.104166666666664|0|58.354166666666664|0|30.10770833333334|0
0|2020-04-28|67.47916666666667|0|52.583333333333336|0|65.10416666666667|0|30.044791666666672|0
0|2020-04-29|68.18055555555556|0|63.43750000000001|0|85.3125|0|29.820520833333333|0
0|2020-04-30|65.83333333333333|0|51.8125|0|64.95833333333333|0|29.833541666666665|0
0|2020-05-01|64.79166666666667|0|49.125|0|64.3125|0|29.989374999999995|0
0|2020-05-02|68.83333333333333|0|52.833333333333336|0|62.770833333333336|0|30.05479166666666|0
0|2020-05-03|69.16666666666667|0|57.25|0|69.91666666666667|0|29.99125000000001|0
0|2020-05-04|73.13541666666667|0|60.416666666666664|0|68.76041666666667|0|29.899166666666673|0
0|2020-05-05|75.07103174603175|0|64.75486111111111|0|73.07857142857144|0|29.845708333333334|0
0|2020-05-06|74.04166666666667|0|49.708333333333336|0|47.854166666666664|0|29.896666666666672|0
0|2020-05-07|62.0|0|40.6875|0|50.166666666666664|0|30.050624999999997|0
0|2020-05-08|66.58333333333333|0|53.541666666666664|0|66.20833333333333|0|29.919166666666666|0
0|2020-05-09|65.0|0|44.666666666666664|0|51.833333333333336|0|30.03958333333333|0
0|2020-05-10|66.95833333333333|0|48.416666666666664|0|53.916666666666664|0|30.059583333333325|0
0|2020-05-11|67.45833333333333|0|47.708333333333336|0|55.416666666666664|0|30.06458333333333|0
0|2020-05-12|66.16666666666667|0|45.25|0|52.833333333333336|0|30.100833333333338|0
0|2020-05-13|71.3125|0|54.4375|0|61.3125|0|30.080833333333334|0
0|2020-05-14|75.45833333333333|0|59.291666666666664|0|60.166666666666664|0|30.05791666666666|0
0|2020-05-15|75.66666666666667|0|60.541666666666664|0|62.5|0|29.95333333333333|0
0|2020-05-16|76.77083333333333|0|61.25|0|63.895833333333336|0|29.86916666666666|0
0|2020-05-17|75.60416666666667|0|68.3125|0|79.35416666666667|0|29.83916666666666|0
0|2020-05-18|72.68055555555556|0|68.99305555555556|0|87.97916666666667|0|29.750277777777782|0
0|2020-05-19|75.9375|0|63.65277777777778|0|68.85416666666667|0|29.726319444444446|0
0|2020-05-20|74.24652777777779|0|66.60763888888889|0|77.83333333333333|0|29.768506944444443|0
0|2020-05-21|74.21875|0|66.00347222222223|0|77.63541666666667|0|29.88260416666667|0
0|2020-05-22|77.46875|0|68.13541666666667|0|74.75|0|29.957395833333326|0
0|2020-05-23|76.34722222222221|0|66.98611111111111|0|75.26388888888889|0|29.96881944444445|0
0|2020-05-24|77.44444444444444|0|69.01388888888889|0|76.82638888888889|0|29.913263888888892|0
0|2020-05-25|77.16666666666667|0|67.95833333333333|0|75.07291666666667|0|29.860937500000002|0
0|2020-05-26|75.41666666666667|0|69.70833333333333|0|83.25|0|29.827256944444454|0
0|2020-05-27|75.35000000000001|0|69.69097222222221|0|83.36319444444443|0|29.837201388888897|0
0|2020-05-28|78.16666666666667|0|69.60416666666667|0|77.31944444444444|0|29.90899305555556|0
0|2020-05-29|79.02083333333333|0|69.83333333333333|0|75.29166666666667|0|29.92979166666667|0
0|2020-05-30|79.8125|0|69.25347222222221|0|73.125|0|29.924687500000005|0
0|2020-05-31|79.0|0|64.20833333333333|0|65.04166666666667|0|29.949166666666674|0
0|2020-06-01|78.8875|0|67.3125|0|69.62083333333334|0|30.003916666666665|0
0|2020-06-02|76.09722222222221|0|69.77083333333333|0|80.99305555555556|0|30.04277777777777|0
0|2020-06-03|75.15972222222221|0|70.45138888888889|0|86.02777777777779|0|29.95159722222222|0
0|2020-06-04|77.84375|0|69.57291666666667|0|77.5451388888889|0|29.87385416666667|0
0|2020-06-05|79.70833333333333|0|69.33333333333333|0|73.02083333333333|0|29.90354166666666|0
0|2020-06-06|75.3125|0|71.52083333333333|0|88.07638888888887|0|29.868368055555568|0
0|2020-06-07|76.84722222222221|0|72.11805555555556|0|85.3125|0|29.77298611111112|0
0|2020-06-08|81.70833333333333|0|73.95833333333333|0|78.21527777777777|0|29.795000000000005|0
0|2020-06-09|78.70138888888889|0|74.93402777777779|0|88.94097222222221|0|29.86931944444444|0
0|2020-06-10|81.1111111111111|0|73.5625|0|79.375|0|29.912499999999994|0
0|2020-06-11|81.54166666666667|0|69.11805555555556|0|67.96527777777777|0|29.979583333333334|0
0|2020-06-12|81.10416666666667|0|66.02083333333333|0|61.854166666666664|0|29.961874999999992|0
0|2020-06-13|78.72916666666667|0|68.45833333333333|0|72.3125|0|29.938958333333336|0
0|2020-06-14|78.1875|0|64.33333333333333|0|66.10416666666667|0|30.006874999999997|0
0|2020-06-15|79.29166666666667|0|63.645833333333336|0|62.8125|0|30.01229166666667|0
0|2020-06-16|74.89583333333333|0|62.895833333333336|0|67.89583333333333|0|30.0125|0
0|2020-06-17|72.91666666666667|0|61.791666666666664|0|70.66666666666667|0|29.99208333333334|0
0|2020-06-18|77.66666666666667|0|64.14583333333333|0|66.8125|0|29.948750000000008|0
0|2020-06-19|79.52083333333333|0|67.0|0|68.66666666666667|0|29.95958333333333|0
0|2020-06-20|81.05555555555556|0|69.53472222222221|0|71.02083333333333|0|29.94881944444445|0
0|2020-06-21|80.85416666666667|0|69.5|0|70.79166666666667|0|29.943541666666672|0
0|2020-06-22|78.23958333333333|0|70.22916666666667|0|78.86458333333333|0|29.96020833333334|0
0|2020-06-23|76.70138888888889|0|71.8263888888889|0|85.2986111111111|0|29.89763888888889|0
0|2020-06-24|80.22916666666667|0|72.79166666666667|0|79.35416666666667|0|29.906250000000004|0
0|2020-06-25|77.33333333333333|0|71.70833333333333|0|83.33333333333333|0|30.01895833333333|0
0|2020-06-26|80.29166666666667|0|72.81944444444444|0|78.70833333333333|0|30.09604166666668|0
0|2020-06-27|81.8125|0|72.04166666666667|0|73.58333333333333|0|30.01479166666668|0
0|2020-06-28|83.9375|0|72.77083333333333|0|71.5625|0|29.92937499999999|0
0|2020-06-29|83.27361111111111|0|73.55694444444444|0|74.28333333333333|0|29.932624999999987|0
0|2020-06-30|83.04166666666667|0|73.40972222222221|0|75.04861111111111|0|29.90048611111111|0
0|2020-07-01|78.15277777777779|0|73.20833333333333|0|85.3263888888889|0|29.879166666666674|0
0|2020-07-02|80.3125|0|70.89583333333333|0|74.875|0|29.843541666666667|0
0|2020-07-03|81.57291666666667|0|72.94444444444444|0|77.03125|0|29.830659722222226|0
0|2020-07-04|79.44444444444444|0|72.52777777777777|0|80.81944444444444|0|29.818749999999998|0
0|2020-07-05|77.28472222222223|0|73.21230158730158|0|87.47321428571429|0|29.823447420634924|0
0|2020-07-06|79.23611111111111|0|73.81944444444444|0|84.15972222222223|0|29.847083333333334|0
0|2020-07-07|78.325|0|73.78750000000001|0|86.24583333333334|0|29.89559722222222|0
0|2020-07-08|79.83680555555556|0|72.52777777777779|0|79.89236111111111|0|29.877812500000005|0
0|2020-07-09|80.04861111111111|0|73.76041666666667|0|81.73958333333333|0|29.85288194444445|0
0|2020-07-10|83.39583333333333|0|75.79166666666667|0|78.75|0|29.860486111111115|0
0|2020-07-11|84.29166666666667|0|73.0|0|71.5625|0|29.8340625|0
0|2020-07-12|80.16666666666667|0|68.9375|0|72.83333333333333|0|29.801249999999996|0
0|2020-07-13|80.96527777777777|0|73.20833333333333|0|78.6388888888889|0|29.82854166666667|0
0|2020-07-14|83.2625|0|75.71527777777779|0|79.31666666666668|0|29.897444444444446|0
0|2020-07-15|78.70833333333333|0|74.25|0|86.85763888888887|0|29.96496527777778|0
0|2020-07-16|80.52777777777779|0|72.75694444444444|0|79.38194444444444|0|30.01166666666666|0
0|2020-07-17|82.6875|0|73.19791666666667|0|75.45833333333333|0|30.0228125|0
0|2020-07-18|83.04166666666667|0|73.22916666666667|0|74.41666666666667|0|29.995625000000008|0
0|2020-07-19|83.64583333333333|0|73.39583333333333|0|73.52083333333333|0|29.961250000000003|0
0|2020-07-20|82.11458333333333|0|73.1875|0|78.09375|0|29.940729166666674|0
0|2020-07-21|80.64930555555556|0|73.8125|0|81.22569444444444|0|29.96305555555556|0
0|2020-07-22|77.28055555555555|0|71.30416666666666|0|82.56805555555555|0|29.985083333333332|0
0|2020-07-23|78.55555555555554|0|73.18749999999999|0|84.30555555555556|0|29.98402777777778|0
0|2020-07-24|79.00833333333334|0|72.8|0|82.14166666666667|0|30.007916666666663|0
0|2020-07-25|80.16666666666667|0|73.125|0|79.95833333333333|0|30.00208333333332|0
0|2020-07-26|79.75694444444444|0|72.58680555555556|0|80.00694444444444|0|30.015243055555555|0
0|2020-07-27|80.35416666666667|0|71.77083333333333|0|76.875|0|29.977499999999996|0
0|2020-07-28|77.70972222222223|0|74.10694444444444|0|88.82430555555555|0|29.967631944444452|0
0|2020-07-29|76.5|0|72.75|0|88.29166666666667|0|29.97833333333334|0
0|2020-07-30|82.49861111111112|0|73.93541666666665|0|76.99861111111112|0|29.937923611111103|0
0|2020-07-31|83.25694444444444|0|74.10416666666667|0|75.66666666666667|0|29.89611111111111|0
0|2020-08-01|82.1875|0|72.0451388888889|0|74.4826388888889|0|29.886875000000003|0
0|2020-08-02|81.64722222222223|0|72.15138888888889|0|75.54166666666667|0|29.86633333333334|0
0|2020-08-03|84.89583333333333|0|72.5625|0|69.6875|0|29.830208333333335|0
0|2020-08-04|84.3125|0|70.29166666666667|0|66.5625|0|29.858958333333334|0
0|2020-08-05|83.22916666666667|0|70.45833333333333|0|68.75|0|29.882083333333338|0
0|2020-08-06|76.85416666666667|0|72.04166666666667|0|85.10416666666667|0|29.926874999999992|0
0|2020-08-07|83.10416666666667|0|71.91666666666667|0|71.4375|0|29.970416666666665|0
0|2020-08-08|83.33333333333333|0|72.66666666666667|0|72.6875|0|30.034791666666653|0
0|2020-08-09|84.10416666666667|0|73.10416666666667|0|72.0625|0|30.038958333333326|0
0|2020-08-10|80.99305555555556|0|74.6076388888889|0|81.89583333333333|0|29.990416666666665|0
0|2020-08-11|78.41666666666667|0|72.92361111111111|0|84.3125|0|29.93652777777778|0
0|2020-08-12|81.375|0|72.06597222222221|0|75.67013888888889|0|28.675104166666667|0
0|2020-08-13|81.97916666666667|0|73.27083333333333|0|76.75|0|29.91069444444444|0
0|2020-08-14|78.83333333333333|0|74.22916666666667|0|86.5|0|29.873125000000005|0
0|2020-08-15|82.125|0|73.60416666666667|0|76.47916666666667|0|29.841250000000006|0
0|2020-08-16|83.27083333333333|0|73.41666666666667|0|74.66666666666667|0|29.846666666666668|0
0|2020-08-17|82.91666666666667|0|72.0625|0|72.89583333333333|0|23.00833333333333|0
0|2020-08-18|80.95138888888889|0|72.78472222222221|0|78.40972222222221|0|29.81034722222222|0
0|2020-08-19|78.55555555555556|0|70.27777777777779|0|80.63194444444444|0|29.787083333333324|0
0|2020-08-20|73.81597222222221|0|70.88888888888889|0|90.77430555555554|0|29.80236111111111|0
0|2020-08-21|76.93194444444445|0|70.90972222222223|0|82.40555555555555|0|29.819124999999996|0
0|2020-08-22|72.0|0|70.0|0|93.0|0|29.850000000000012|0
0|2020-08-23|77.24305555555556|0|72.9513888888889|0|86.64583333333333|0|29.941145833333337|0
0|2020-08-24|77.27777777777779|0|74.77430555555556|0|91.92708333333331|0|29.912590277777777|0
0|2020-08-25|82.39166666666667|0|75.2375|0|80.32083333333334|0|29.91224999999999|0
0|2020-08-26|83.5|0|75.83333333333333|0|78.79166666666667|0|29.9325|0
0|2020-08-27|81.57291666666666|0|75.56597222222223|0|82.62152777777777|0|29.917361111111106|0
0|2020-08-28|81.09027777777777|0|74.8263888888889|0|82.72222222222223|0|29.91270833333333|0
0|2020-08-29|77.69513888888889|0|74.96805555555555|0|91.36527777777779|0|29.857722222222225|0
0|2020-08-30|78.82916666666667|0|75.08333333333333|0|88.79375|0|29.793791666666653|0
0|2020-08-31|81.27777777777779|0|75.35416666666667|0|83.12847222222221|0|29.826458333333335|0
0|2020-09-01|81.79861111111111|0|76.03472222222223|0|83.66666666666667|0|29.90659722222222|0
0|2020-09-02|82.59513888888888|0|74.33888888888889|0|78.56319444444445|0|29.914368055555553|0
0|2020-09-03|81.77430555555556|0|73.30555555555556|0|78.3125|0|29.91489583333333|0
0|2020-09-04|82.79166666666667|0|73.33333333333333|0|76.02083333333333|0|29.983124999999998|0
0|2020-09-05|83.72916666666667|0|70.10416666666667|0|66.4375|0|30.03354166666666|0
0|2020-09-06|79.625|0|67.16666666666667|0|67.41666666666667|0|29.977500000000006|0
0|2020-09-07|79.125|0|68.64583333333333|0|72.14583333333333|0|29.858333333333334|0
0|2020-09-08|80.47916666666667|0|70.3611111111111|0|73.1388888888889|0|29.85597222222222|0
0|2020-09-09|80.04166666666667|0|68.97916666666667|0|70.625|0|29.936041666666668|0
0|2020-09-10|78.1875|0|72.90277777777777|0|84.55555555555556|0|29.977500000000003|0
0|2020-09-11|79.21180555555556|0|73.13541666666667|0|83.03819444444444|0|29.91013888888889|0
0|2020-09-12|81.03472222222221|0|73.78819444444444|0|79.95833333333333|0|29.82961805555556|0
0|2020-09-13|79.74305555555556|0|73.72916666666667|0|82.93055555555556|0|29.82354166666667|0
0|2020-09-14|77.56944444444444|0|73.6375|0|87.82083333333333|0|29.86708333333333|0
0|2020-09-15|75.00416666666668|0|73.28819444444444|0|94.61319444444445|0|29.854465277777777|0
0|2020-09-16|75.62708333333335|0|73.90555555555555|0|94.20416666666665|0|29.627402777777785|0
0|2020-09-17|74.0798611111111|0|69.80902777777779|0|86.79513888888887|0|29.667604166666674|0
0|2020-09-18|76.79166666666667|0|70.06666666666666|0|80.83958333333334|0|29.818833333333334|0
0|2020-09-19|72.97916666666667|0|66.02083333333333|0|78.875|0|29.94333333333334|0
0|2020-09-20|65.09375|0|60.114583333333336|0|84.42361111111111|0|30.046527777777783|0
0|2020-09-21|67.64583333333333|0|57.6875|0|70.64583333333333|0|30.105416666666674|0
0|2020-09-22|68.41666666666667|0|59.333333333333336|0|72.95833333333333|0|30.044583333333335|0
0|2020-09-23|74.08333333333333|0|63.625|0|71.45833333333333|0|29.92|0
0|2020-09-24|75.08055555555555|0|70.2611111111111|0|85.07916666666667|0|29.813333333333333|0
0|2020-09-25|78.22916666666667|0|71.60416666666667|0|81.40277777777777|0|29.868124999999996|0
0|2020-09-26|75.61805555555556|0|68.1388888888889|0|79.53472222222223|0|29.91111111111111|0
0|2020-09-27|73.63194444444444|0|70.83333333333333|0|90.74305555555556|0|29.85180555555556|0
0|2020-09-28|77.94236111111111|0|71.9888888888889|0|83.40694444444445|0|29.792229166666658|0
0|2020-09-29|64.63194444444444|0|60.895833333333336|0|87.90625|0|29.846944444444446|0
0|2020-09-30|63.88194444444445|0|53.291666666666664|0|73.57638888888889|0|29.989618055555564|0
0|2020-10-01|67.47916666666667|0|56.666666666666664|0|72.875|0|29.96145833333333|0
0|2020-10-02|64.45833333333333|0|46.791666666666664|0|57.583333333333336|0|29.997083333333325|0
0|2020-10-03|62.791666666666664|0|51.333333333333336|0|70.5|0|30.019583333333333|0
0|2020-10-04|63.833333333333336|0|53.791666666666664|0|72.95833333333333|0|30.014166666666664|0
0|2020-10-05|67.10416666666667|0|53.229166666666664|0|65.6875|0|29.99666666666667|0
0|2020-10-06|74.66666666666667|0|64.84722222222223|0|71.97222222222221|0|29.94534722222222|0
0|2020-10-07|78.16666666666667|0|70.60416666666667|0|79.16666666666667|0|29.928333333333338|0
0|2020-10-08|76.97916666666667|0|72.22916666666667|0|86.0|0|29.94354166666668|0
0|2020-10-09|78.5486111111111|0|71.1736111111111|0|79.40277777777777|0|29.91854166666666|0
0|2020-10-10|78.09394841269841|0|72.60773809523809|0|83.91845238095239|0|29.779014880952385|0
0|2020-10-11|76.89583333333333|0|70.4375|0|81.56944444444444|0|29.75562499999999|0
0|2020-10-12|76.54166666666667|0|70.16666666666667|0|81.875|0|29.84895833333333|0
0|2020-10-13|77.04166666666667|0|67.85069444444444|0|75.54166666666667|0|29.910729166666655|0
0|2020-10-14|70.875|0|61.6875|0|75.41666666666667|0|29.923958333333328|0
0|2020-10-15|72.3125|0|64.30555555555556|0|78.28472222222223|0|29.900555555555552|0
