|dates|Mathews_Virginia_UnitedStates.AverageDailyTemperature.data|Mathews_Virginia_UnitedStates.AverageDailyTemperature.missing|Mathews_Virginia_UnitedStates.AverageDewPoint.data|Mathews_Virginia_UnitedStates.AverageDewPoint.missing|Mathews_Virginia_UnitedStates.AverageRelativeHumidity.data|Mathews_Virginia_UnitedStates.AverageRelativeHumidity.missing|Mathews_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Mathews_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-20|31.541666666666668|0|11.416666666666666|0|43.5|0|30.271666666666675|0
0|2020-01-21|31.208333333333332|0|13.166666666666666|0|47.75|0|30.39541666666666|0
0|2020-01-22|32.708333333333336|0|20.583333333333332|0|62.375|0|30.404583333333324|0
0|2020-01-23|38.208333333333336|0|30.583333333333332|0|74.625|0|30.314999999999998|0
0|2020-01-24|48.513888888888886|0|42.888888888888886|0|81.29166666666667|0|30.13708333333334|0
0|2020-01-25|55.4125|0|46.44513888888889|0|73.09583333333333|0|29.828743055555552|0
0|2020-01-26|43.958333333333336|0|30.493055555555557|0|60.625|0|29.873333333333335|0
0|2020-01-27|42.958333333333336|0|30.5625|0|63.208333333333336|0|29.789999999999992|0
0|2020-01-28|43.625|0|27.041666666666668|0|52.666666666666664|0|29.901666666666674|0
0|2020-01-29|38.125|0|26.916666666666668|0|66.04166666666667|0|30.0675|0
0|2020-01-30|37.666666666666664|0|28.5|0|70.91666666666667|0|30.18916666666667|0
0|2020-01-31|42.6875|0|34.395833333333336|0|73.35416666666667|0|30.19583333333333|0
0|2020-02-01|45.32916666666667|0|39.041666666666664|0|78.79166666666667|0|29.857875000000003|0
0|2020-02-02|48.84027777777777|0|33.479166666666664|0|58.173611111111114|0|29.65374999999999|0
0|2020-02-03|58.375|0|37.125|0|46.208333333333336|0|29.862083333333327|0
0|2020-02-04|61.583333333333336|0|44.041666666666664|0|52.833333333333336|0|29.84416666666667|0
0|2020-02-05|54.21527777777778|0|46.04861111111111|0|75.02777777777779|0|29.88611111111111|0
0|2020-02-06|55.30034722222223|0|52.01770833333333|0|88.7611111111111|0|29.54775347222221|0
0|2020-02-07|54.69444444444445|0|38.958333333333336|0|57.708333333333336|0|29.425833333333344|0
0|2020-02-08|40.5|0|22.041666666666668|0|48.625|0|30.21499999999999|0
0|2020-02-09|42.770833333333336|0|31.770833333333332|0|65.875|0|30.431666666666672|0
0|2020-02-10|53.625|0|41.75|0|64.75|0|30.227500000000003|0
0|2020-02-11|61.17534722222223|0|56.161458333333336|0|83.77083333333333|0|29.904131944444448|0
0|2020-02-12|48.989583333333336|0|39.09375|0|69.4375|0|30.094166666666666|0
0|2020-02-13|56.49166666666667|0|50.575694444444444|0|81.08541666666666|0|29.778215277777775|0
0|2020-02-14|41.958333333333336|0|26.458333333333332|0|55.041666666666664|0|30.254166666666666|0
0|2020-02-15|32.75|0|17.583333333333332|0|55.125|0|30.50458333333334|0
0|2020-02-16|43.291666666666664|0|30.8125|0|62.729166666666664|0|30.176458333333347|0
0|2020-02-17|46.333333333333336|0|35.208333333333336|0|67.04166666666667|0|30.174999999999997|0
0|2020-02-18|49.65347222222223|0|41.61666666666667|0|75.39930555555556|0|30.116236111111107|0
0|2020-02-19|47.229166666666664|0|34.51388888888889|0|64.79166666666667|0|30.24638888888889|0
0|2020-02-20|37.333333333333336|0|27.756944444444443|0|70.43055555555556|0|30.361875000000012|0
0|2020-02-21|31.125|0|20.041666666666668|0|64.79166666666667|0|30.41708333333334|0
0|2020-02-22|36.5|0|21.333333333333332|0|57.333333333333336|0|30.34666666666666|0
0|2020-02-23|46.75|0|27.125|0|49.5625|0|30.17895833333334|0
0|2020-02-24|47.19097222222222|0|37.18055555555555|0|69.78125|0|30.02611111111111|0
0|2020-02-25|54.65625|0|50.302083333333336|0|85.16319444444444|0|29.81423611111111|0
0|2020-02-26|53.438194444444434|0|50.39374999999999|0|89.23125|0|29.745701388888886|0
0|2020-02-27|46.333333333333336|0|23.86111111111111|0|43.19444444444445|0|29.79291666666667|0
0|2020-02-28|43.708333333333336|0|20.958333333333332|0|41.125|0|29.944999999999993|0
0|2020-02-29|39.5|0|18.333333333333332|0|45.458333333333336|0|29.981666666666666|0
0|2020-03-01|39.104166666666664|0|17.4375|0|44.125|0|30.210833333333337|0
0|2020-03-02|55.541666666666664|0|32.916666666666664|0|44.875|0|30.005000000000006|0
0|2020-03-03|59.9375|0|49.125|0|67.95833333333333|0|29.71333333333334|0
0|2020-03-04|55.458333333333336|0|35.375|0|49.875|0|29.872916666666672|0
0|2020-03-05|48.833333333333336|0|32.270833333333336|0|53.604166666666664|0|30.060416666666658|0
0|2020-03-06|46.86805555555555|0|38.28819444444444|0|73.16319444444444|0|29.815590277777783|0
0|2020-03-07|44.5|0|24.25|0|46.791666666666664|0|30.235416666666666|0
0|2020-03-08|45.041666666666664|0|24.208333333333332|0|48.25|0|30.498750000000012|0
0|2020-03-09|57.666666666666664|0|31.875|0|39.5|0|30.423333333333336|0
0|2020-03-10|63.333333333333336|0|50.458333333333336|0|63.541666666666664|0|30.200000000000014|0
0|2020-03-11|56.625|0|46.291666666666664|0|69.375|0|30.036666666666672|0
0|2020-03-12|54.270833333333336|0|47.430555555555564|0|78.125|0|29.98659722222224|0
0|2020-03-13|68.625|0|55.958333333333336|0|65.60416666666667|0|29.90958333333334|0
0|2020-03-14|54.791666666666664|0|27.708333333333332|0|35.875|0|30.296666666666663|0
0|2020-03-15|49.645833333333336|0|37.958333333333336|0|64.22916666666667|0|30.353125000000002|0
0|2020-03-16|48.6875|0|37.083333333333336|0|64.89583333333333|0|30.388055555555557|0
0|2020-03-17|55.375|0|44.54861111111111|0|68.35416666666667|0|30.168125000000003|0
0|2020-03-18|53.84722222222223|0|42.229166666666664|0|65.36805555555556|0|30.35138888888889|0
0|2020-03-19|67.60416666666667|0|56.71527777777777|0|70.05555555555556|0|30.174722222222215|0
0|2020-03-20|76.75|0|60.291666666666664|0|58.291666666666664|0|30.045833333333338|0
0|2020-03-21|57.270833333333336|0|49.07638888888889|0|74.22916666666667|0|30.192569444444445|0
0|2020-03-22|50.083333333333336|0|38.34722222222222|0|64.93055555555556|0|30.433750000000007|0
0|2020-03-23|49.40972222222222|0|43.979166666666664|0|81.64236111111111|0|30.143298611111103|0
0|2020-03-24|50.895833333333336|0|42.298611111111114|0|72.8888888888889|0|30.091319444444448|0
0|2020-03-25|50.64513888888889|0|45.620138888888896|0|82.99027777777779|0|29.849937500000006|0
0|2020-03-26|50.447916666666664|0|40.854166666666664|0|70.3125|0|30.00753472222222|0
0|2020-03-27|61.583333333333336|0|50.375|0|67.375|0|29.861041666666665|0
0|2020-03-28|64.00694444444444|0|54.916666666666664|0|72.48611111111111|0|29.902638888888887|0
0|2020-03-29|69.33333333333333|0|57.819444444444436|0|69.15277777777779|0|29.834652777777777|0
0|2020-03-30|65.97916666666667|0|45.09722222222223|0|51.618055555555564|0|29.874374999999997|0
0|2020-03-31|51.14236111111111|0|43.213888888888896|0|74.83125|0|29.85740277777778|0
0|2020-04-01|48.006944444444436|0|36.15972222222222|0|65.29166666666667|0|29.72097222222223|0
0|2020-04-02|55.583333333333336|0|29.625|0|39.291666666666664|0|29.82499999999999|0
0|2020-04-03|58.583333333333336|0|29.458333333333332|0|34.916666666666664|0|29.772500000000004|0
0|2020-04-04|52.23611111111111|0|41.125|0|66.1875|0|29.95006944444444|0
0|2020-04-05|56.06944444444445|0|41.833333333333336|0|61.604166666666664|0|30.043472222222217|0
0|2020-04-06|60.541666666666664|0|49.15277777777778|0|67.16666666666667|0|29.99388888888889|0
0|2020-04-07|63.232102272727275|0|50.263920454545456|0|66.51212121212122|0|29.862285984848484|0
0|2020-04-08|69.70833333333333|0|53.041666666666664|0|57.416666666666664|0|29.590000000000003|0
0|2020-04-09|68.0|0|45.458333333333336|0|48.083333333333336|0|29.417083333333334|0
0|2020-04-10|52.541666666666664|0|22.083333333333332|0|31.458333333333332|0|29.694166666666664|0
0|2020-04-11|50.333333333333336|0|27.791666666666668|0|46.125|0|30.000416666666666|0
0|2020-04-12|65.95833333333333|0|45.833333333333336|0|48.958333333333336|0|30.066249999999997|0
0|2020-04-13|73.1076388888889|0|57.97222222222223|0|60.44097222222223|0|29.729687499999997|0
0|2020-04-14|57.208333333333336|0|38.083333333333336|0|49.416666666666664|0|30.003333333333334|0
0|2020-04-15|46.13194444444445|0|33.71875|0|64.49652777777777|0|30.001076388888887|0
0|2020-04-16|49.541666666666664|0|34.208333333333336|0|58.208333333333336|0|30.12875|0
0|2020-04-17|55.694444444444436|0|38.63888888888889|0|56.513888888888886|0|30.141111111111105|0
0|2020-04-18|58.40833333333333|0|44.40416666666667|0|61.4125|0|29.80391666666667|0
0|2020-04-19|54.583333333333336|0|41.0|0|63.708333333333336|0|29.892916666666668|0
0|2020-04-20|55.24880952380951|0|49.49375|0|81.30644841269842|0|29.60784226190476|0
0|2020-04-21|59.449999999999996|0|45.59166666666667|0|62.63125|0|29.65160416666667|0
0|2020-04-22|54.125|0|29.458333333333332|0|43.0|0|29.95708333333334|0
0|2020-04-23|59.166666666666664|0|46.916666666666664|0|64.58333333333333|0|29.9325|0
0|2020-04-24|66.62222222222222|0|57.419444444444444|0|73.56736111111111|0|29.64273611111111|0
0|2020-04-25|55.74305555555555|0|47.895833333333336|0|75.14583333333334|0|29.952430555555562|0
0|2020-04-26|63.01884920634921|0|54.90277777777777|0|75.68154761904762|0|29.71803571428572|0
0|2020-04-27|54.018055555555556|0|42.768055555555556|0|67.59583333333333|0|29.923972222222222|0
0|2020-04-28|55.083333333333336|0|41.875|0|63.833333333333336|0|30.121666666666673|0
0|2020-04-29|70.375|0|53.3125|0|56.4375|0|29.98875|0
0|2020-04-30|66.16319444444444|0|56.09791666666666|0|70.98472222222222|0|29.762097222222234|0
0|2020-05-01|61.642361111111114|0|50.458333333333336|0|68.01041666666667|0|29.73920138888889|0
0|2020-05-02|62.125|0|44.291666666666664|0|53.666666666666664|0|30.02541666666667|0
0|2020-05-03|74.33333333333333|0|55.166666666666664|0|52.0|0|29.817500000000006|0
0|2020-05-04|72.89583333333333|0|46.979166666666664|0|43.416666666666664|0|29.75229166666666|0
0|2020-05-05|56.854166666666664|0|44.104166666666664|0|62.8125|0|29.89687500000001|0
0|2020-05-06|56.701388888888886|0|47.40277777777777|0|72.0625|0|29.732916666666657|0
0|2020-05-07|57.0|0|36.708333333333336|0|50.0625|0|29.868124999999992|0
0|2020-05-08|61.333333333333336|0|42.0|0|51.458333333333336|0|29.804722222222235|0
0|2020-05-09|49.625|0|26.145833333333332|0|41.5625|0|30.01572916666667|0
0|2020-05-10|54.166666666666664|0|32.916666666666664|0|49.0|0|30.154583333333324|0
0|2020-05-11|62.666666666666664|0|39.416666666666664|0|44.75|0|29.931250000000002|0
0|2020-05-12|54.0|0|32.416666666666664|0|46.458333333333336|0|30.142916666666665|0
0|2020-05-13|59.166666666666664|0|38.791666666666664|0|51.458333333333336|0|30.265416666666663|0
0|2020-05-14|64.875|0|51.083333333333336|0|63.458333333333336|0|30.208750000000006|0
0|2020-05-15|75.41666666666667|0|57.208333333333336|0|54.166666666666664|0|30.055416666666673|0
0|2020-05-16|74.25|0|60.041666666666664|0|62.083333333333336|0|30.012916666666666|0
0|2020-05-17|67.61805555555556|0|59.756944444444436|0|76.27777777777777|0|30.077013888888875|0
0|2020-05-18|64.00694444444444|0|58.97569444444445|0|83.71875|0|29.894652777777782|0
0|2020-05-19|59.916666666666664|0|48.375|0|65.82638888888889|0|30.02368055555556|0
0|2020-05-20|57.895833333333336|0|49.479166666666664|0|73.54166666666667|0|30.167500000000015|0
0|2020-05-21|64.36458333333333|0|56.43402777777778|0|75.78125|0|30.178541666666664|0
0|2020-05-22|74.50694444444444|0|63.03472222222223|0|69.22222222222223|0|30.00131944444445|0
0|2020-05-23|73.375|0|62.927083333333336|0|70.44791666666667|0|29.956215277777783|0
0|2020-05-24|63.93402777777778|0|57.677083333333336|0|80.29166666666667|0|30.106423611111108|0
0|2020-05-25|65.7986111111111|0|57.291666666666664|0|74.1736111111111|0|30.138958333333335|0
0|2020-05-26|68.24305555555556|0|60.798611111111114|0|77.30555555555556|0|30.136944444444442|0
0|2020-05-27|70.88333333333333|0|64.2|0|79.82083333333334|0|30.118694444444454|0
0|2020-05-28|76.70902777777776|0|70.16527777777777|0|80.55|0|30.05364583333333|0
0|2020-05-29|78.31597222222221|0|70.43055555555556|0|76.9826388888889|0|29.992500000000003|0
0|2020-05-30|74.90972222222221|0|65.71527777777779|0|73.52430555555556|0|29.914201388888884|0
0|2020-05-31|67.875|0|51.1875|0|57.451388888888886|0|30.03965277777778|0
0|2020-06-01|65.29166666666667|0|45.291666666666664|0|50.083333333333336|0|30.19916666666667|0
0|2020-06-02|71.83333333333333|0|55.791666666666664|0|57.375|0|30.0325|0
0|2020-06-03|83.0|0|65.33333333333333|0|56.0|0|29.78458333333333|0
0|2020-06-04|85.04166666666667|0|68.58333333333333|0|58.5|0|29.839583333333337|0
0|2020-06-05|80.29166666666667|0|68.125|0|66.70833333333333|0|29.891666666666676|0
0|2020-06-06|81.23194444444445|0|69.08055555555555|0|67.80416666666666|0|29.81884722222222|0
0|2020-06-07|74.83333333333333|0|61.375|0|64.66666666666667|0|29.88493055555556|0
0|2020-06-08|73.875|0|59.800000000000004|0|63.99166666666667|0|29.98133333333334|0
0|2020-06-09|79.75|0|66.20833333333333|0|64.95833333333333|0|29.944999999999997|0
0|2020-06-10|81.71875|0|69.19791666666667|0|65.875|0|29.954583333333336|0
0|2020-06-11|79.17708333333333|0|69.53472222222221|0|72.20833333333334|0|30.02489583333332|0
0|2020-06-12|76.91666666666667|0|63.046875|0|64.31770833333333|0|30.074062499999986|0
0|2020-06-13|71.45833333333333|0|56.75|0|60.916666666666664|0|30.104583333333327|0
0|2020-06-14|68.54166666666667|0|53.833333333333336|0|60.833333333333336|0|30.22458333333333|0
0|2020-06-15|66.83333333333333|0|55.9375|0|68.39583333333333|0|30.236875|0
0|2020-06-16|64.51180555555555|0|58.58472222222222|0|81.01597222222222|0|30.17165277777778|0
0|2020-06-17|71.04166666666667|0|64.84027777777777|0|80.70833333333333|0|30.005902777777788|0
0|2020-06-18|73.60416666666667|0|64.125|0|72.97916666666667|0|30.04722222222222|0
0|2020-06-19|76.95833333333333|0|64.97916666666667|0|67.72916666666667|0|30.06249999999999|0
0|2020-06-20|73.96378968253968|0|67.21597222222222|0|79.66438492063492|0|29.987380952380963|0
0|2020-06-21|75.40525793650794|0|66.37053571428571|0|74.05753968253968|0|29.952058531746037|0
0|2020-06-22|77.41309523809524|0|67.64880952380953|0|73.52678571428571|0|29.926142857142853|0
0|2020-06-23|81.83333333333333|0|68.58333333333333|0|65.375|0|29.76791666666668|0
0|2020-06-24|80.45833333333333|0|67.5|0|65.375|0|29.792083333333338|0
0|2020-06-25|77.125|0|67.4375|0|72.72916666666667|0|29.926874999999995|0
0|2020-06-26|79.27777777777779|0|61.18055555555555|0|56.80555555555555|0|29.994583333333342|0
0|2020-06-27|83.08333333333333|0|64.25|0|54.083333333333336|0|29.85833333333333|0
0|2020-06-28|83.30555555555556|0|68.45138888888889|0|61.458333333333336|0|29.75527777777778|0
0|2020-06-29|82.125|0|68.45833333333333|0|64.83333333333333|0|29.805833333333336|0
0|2020-06-30|81.125|0|66.45833333333333|0|63.25|0|29.843333333333344|0
0|2020-07-01|78.33749999999999|0|68.20972222222223|0|72.0125|0|29.81938888888889|0
0|2020-07-02|78.46979166666667|0|67.965625|0|71.75625000000001|0|29.838062500000007|0
0|2020-07-03|83.91666666666667|0|68.08333333333333|0|61.333333333333336|0|29.84166666666667|0
0|2020-07-04|80.54166666666667|0|70.10416666666667|0|71.0|0|29.862083333333327|0
0|2020-07-05|78.84821428571429|0|68.15773809523809|0|70.78273809523809|0|29.95313988095239|0
0|2020-07-06|84.0|0|69.95833333333333|0|64.04166666666667|0|30.00666666666667|0
0|2020-07-07|83.09027777777779|0|70.57638888888889|0|67.18055555555556|0|30.007986111111112|0
0|2020-07-08|80.00694444444444|0|71.10069444444444|0|74.90162037037037|0|29.93160879629629|0
0|2020-07-09|81.71527777777777|0|72.3611111111111|0|73.61458333333333|0|29.86496527777778|0
0|2020-07-10|84.90972222222223|0|71.35416666666667|0|64.75|0|29.774375000000003|0
0|2020-07-11|85.5|0|69.83333333333333|0|60.583333333333336|0|29.72541666666667|0
0|2020-07-12|83.83333333333333|0|64.91666666666667|0|55.375|0|29.75|0
0|2020-07-13|82.37291666666667|0|68.68958333333333|0|64.01875|0|29.8086875|0
0|2020-07-14|80.66666666666667|0|70.125|0|71.1111111111111|0|29.942499999999995|0
0|2020-07-15|80.64097222222223|0|67.49652777777779|0|65.99166666666666|0|30.08198611111111|0
0|2020-07-16|78.66666666666667|0|67.66666666666667|0|70.0|0|30.16541666666666|0
0|2020-07-17|83.23611111111111|0|71.73611111111111|0|69.86805555555556|0|30.08965277777777|0
0|2020-07-18|85.29166666666667|0|73.13194444444444|0|67.66666666666667|0|30.01472222222223|0
0|2020-07-19|87.66666666666667|0|72.43055555555556|0|62.298611111111114|0|29.927499999999995|0
0|2020-07-20|90.0|0|73.16666666666667|0|58.958333333333336|0|29.900624999999994|0
0|2020-07-21|87.67708333333333|0|72.58333333333333|0|61.604166666666664|0|29.961770833333336|0
0|2020-07-22|86.05555555555554|0|71.40972222222221|0|63.833333333333336|0|30.011527777777772|0
0|2020-07-23|84.96527777777777|0|71.61805555555556|0|65.21527777777777|0|30.042118055555544|0
0|2020-07-24|83.47916666666667|0|71.36805555555556|0|67.59027777777779|0|30.042083333333327|0
0|2020-07-25|83.06944444444444|0|71.50694444444444|0|69.22222222222223|0|30.046666666666656|0
0|2020-07-26|86.875|0|70.75|0|60.375|0|30.014166666666682|0
0|2020-07-27|89.20833333333333|0|70.5|0|55.583333333333336|0|29.90000000000001|0
0|2020-07-28|88.91666666666667|0|71.17361111111111|0|57.81944444444445|0|29.84944444444444|0
0|2020-07-29|84.66666666666667|0|71.875|0|65.875|0|29.913055555555548|0
0|2020-07-30|87.45833333333333|0|72.54166666666667|0|62.729166666666664|0|29.844999999999988|0
0|2020-07-31|83.97361111111111|0|74.88680555555555|0|74.70069444444444|0|29.751090277777774|0
0|2020-08-01|81.71825396825398|0|74.23015873015872|0|78.13888888888889|0|29.87859126984127|0
0|2020-08-02|86.25|0|72.08333333333333|0|63.916666666666664|0|29.91333333333334|0
0|2020-08-03|81.37326388888889|0|72.56770833333333|0|74.91840277777779|0|30.003125|0
0|2020-08-04|82.421875|0|68.69444444444444|0|67.00520833333333|0|29.793454861111112|0
0|2020-08-05|82.9375|0|72.01041666666667|0|70.375|0|29.983437499999997|0
0|2020-08-06|80.03472222222221|0|72.05208333333333|0|77.36111111111111|0|30.013090277777767|0
0|2020-08-07|80.20138888888889|0|71.36111111111111|0|74.97569444444444|0|30.032708333333332|0
0|2020-08-08|80.04305555555555|0|72.00277777777778|0|76.78472222222223|0|30.07679166666667|0
0|2020-08-09|80.88541666666667|0|71.09027777777777|0|73.0451388888889|0|30.081458333333327|0
0|2020-08-10|83.48015873015873|0|72.03373015873017|0|69.21626984126983|0|30.000555555555565|0
0|2020-08-11|83.45833333333333|0|71.41666666666667|0|67.83333333333333|0|29.94|0
0|2020-08-12|83.25694444444444|0|73.31597222222221|0|72.6736111111111|0|29.97253472222222|0
0|2020-08-13|81.07708333333332|0|73.56805555555556|0|78.29166666666667|0|29.963048611111102|0
0|2020-08-14|79.06597222222223|0|73.46527777777779|0|83.15972222222221|0|29.881874999999994|0
0|2020-08-15|76.84166666666667|0|72.08819444444445|0|85.01736111111113|0|29.856326388888885|0
0|2020-08-16|75.23809523809524|0|70.2125|0|84.38908730158731|0|29.81834027777778|0
0|2020-08-17|77.22916666666667|0|67.0625|0|72.0625|0|29.898611111111112|0
0|2020-08-18|79.375|0|66.79166666666667|0|67.54166666666667|0|29.857916666666668|0
0|2020-08-19|78.40451388888889|0|69.42361111111111|0|74.70138888888889|0|29.87401041666666|0
0|2020-08-20|77.25694444444444|0|68.64583333333333|0|75.41666666666667|0|29.965069444444453|0
0|2020-08-21|77.31944444444444|0|69.36111111111111|0|77.0|0|29.94416666666666|0
0|2020-08-22|79.4486111111111|0|72.32777777777778|0|79.29583333333333|0|29.93454861111111|0
0|2020-08-23|82.88194444444444|0|73.0|0|72.625|0|30.02402777777777|0
0|2020-08-24|81.95833333333333|0|72.0|0|71.95833333333333|0|30.04125|0
0|2020-08-25|84.79166666666667|0|72.33333333333333|0|67.08333333333333|0|29.924583333333334|0
0|2020-08-26|81.625|0|64.16666666666667|0|56.5|0|29.963750000000008|0
0|2020-08-27|84.4375|0|69.77976190476191|0|61.94345238095238|0|29.900029761904765|0
0|2020-08-28|85.35416666666667|0|72.83333333333333|0|67.35416666666667|0|29.85687499999999|0
0|2020-08-29|84.37499999999999|0|74.43750000000001|0|72.11805555555556|0|29.655833333333334|0
0|2020-08-30|79.25|0|63.666666666666664|0|60.375|0|29.778333333333336|0
0|2020-08-31|76.04166666666667|0|64.20833333333333|0|68.20833333333333|0|29.950416666666673|0
0|2020-09-01|80.62152777777777|0|72.29861111111111|0|75.78125|0|29.95913194444445|0
0|2020-09-02|83.47222222222221|0|74.25694444444444|0|74.29861111111111|0|29.88010416666667|0
0|2020-09-03|86.16666666666667|0|74.25|0|68.33333333333333|0|29.807499999999994|0
0|2020-09-04|85.5|0|70.70833333333333|0|62.583333333333336|0|29.897499999999997|0
0|2020-09-05|79.91666666666667|0|59.875|0|51.958333333333336|0|30.132916666666656|0
0|2020-09-06|71.14583333333333|0|57.8125|0|65.5625|0|30.13791666666667|0
0|2020-09-07|71.925|0|63.300000000000004|0|75.14999999999999|0|30.02241666666667|0
0|2020-09-08|77.33194444444445|0|70.08472222222223|0|78.46527777777777|0|30.047597222222223|0
0|2020-09-09|79.70486111111111|0|74.34027777777779|0|83.67152777777777|0|30.119090277777776|0
0|2020-09-10|80.77430555555556|0|75.30208333333334|0|83.80902777777779|0|30.10555555555557|0
0|2020-09-11|80.11805555555556|0|73.39930555555556|0|80.1111111111111|0|30.06104166666667|0
0|2020-09-12|75.61111111111111|0|63.856944444444444|0|67.08541666666666|0|30.12155555555556|0
0|2020-09-13|76.06249999999999|0|68.40277777777779|0|77.43055555555556|0|30.038819444444442|0
0|2020-09-14|74.21458333333334|0|66.49583333333334|0|77.27916666666667|0|30.06754166666666|0
0|2020-09-15|67.55208333333333|0|56.895833333333336|0|68.95833333333333|0|30.2176388888889|0
0|2020-09-16|68.125|0|60.604166666666664|0|77.625|0|30.142083333333346|0
0|2020-09-17|71.52430555555556|0|67.06597222222221|0|85.70833333333333|0|29.948829365079366|0
0|2020-09-18|70.87152777777779|0|64.09722222222223|0|79.40972222222223|0|29.854201388888885|0
0|2020-09-19|62.25|0|47.916666666666664|0|60.0|0|30.19875|0
0|2020-09-20|63.958333333333336|0|47.541666666666664|0|55.791666666666664|0|30.344166666666663|0
0|2020-09-21|63.458333333333336|0|47.083333333333336|0|55.291666666666664|0|30.379166666666666|0
0|2020-09-22|60.375|0|46.666666666666664|0|63.75|0|30.13333333333333|0
0|2020-09-23|65.70833333333333|0|51.791666666666664|0|63.125|0|29.98166666666667|0
0|2020-09-24|66.5|0|58.333333333333336|0|75.35416666666667|0|30.00687499999999|0
0|2020-09-25|68.125|0|62.083333333333336|0|81.04166666666667|0|30.05999999999999|0
0|2020-09-26|73.09583333333333|0|67.84583333333335|0|83.6125|0|29.94912500000001|0
0|2020-09-27|72.48958333333333|0|65.72916666666667|0|79.51041666666667|0|29.915034722222213|0
0|2020-09-28|75.83333333333333|0|65.20833333333333|0|70.66666666666667|0|29.88666666666667|0
0|2020-09-29|75.67986111111112|0|70.2482638888889|0|83.26979166666666|0|29.761218749999998|0
0|2020-09-30|65.52499999999999|0|53.87847222222222|0|67.70972222222223|0|29.830125|0
0|2020-10-01|69.375|0|56.166666666666664|0|64.375|0|29.902083333333334|0
0|2020-10-02|63.70138888888889|0|51.069444444444436|0|64.85416666666667|0|29.984166666666667|0
0|2020-10-03|59.083333333333336|0|47.833333333333336|0|68.25|0|30.175000000000008|0
0|2020-10-04|59.416666666666664|0|50.833333333333336|0|74.45833333333333|0|30.120416666666657|0
0|2020-10-05|61.694444444444436|0|51.333333333333336|0|70.69444444444444|0|30.116666666666656|0
0|2020-10-06|62.67916666666667|0|51.74930555555556|0|69.81597222222223|0|30.09295138888889|0
0|2020-10-07|72.20833333333333|0|58.5|0|63.708333333333336|0|29.877916666666664|0
0|2020-10-08|67.20833333333333|0|53.375|0|63.583333333333336|0|30.005|0
0|2020-10-09|64.08333333333333|0|50.125|0|62.958333333333336|0|30.18958333333332|0
0|2020-10-10|68.33958333333334|0|61.33958333333333|0|78.79166666666667|0|30.07829861111111|0
0|2020-10-11|69.73333333333333|0|65.57222222222222|0|86.53055555555557|0|29.98640277777778|0
0|2020-10-12|72.1111111111111|0|68.22222222222223|0|87.45486111111113|0|29.824270833333333|0
0|2020-10-13|65.34027777777777|0|59.333333333333336|0|81.21527777777779|0|29.88138888888889|0
0|2020-10-14|62.166666666666664|0|49.708333333333336|0|67.625|0|30.028749999999988|0
0|2020-10-15|69.20833333333333|0|56.9375|0|66.375|0|30.00312500000001|0
0|2020-10-16|63.916666666666664|0|57.17777777777778|0|78.88333333333334|0|30.03172222222223|0
0|2020-10-17|55.291666666666664|0|43.416666666666664|0|66.70833333333333|0|30.282083333333336|0
