|dates|Webster_Georgia_UnitedStates.BLS_EmployedPopulation.data|Webster_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Webster_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Webster_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Webster_Georgia_UnitedStates.BLS_UnemploymentRate.data|Webster_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Webster_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Webster_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-16|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-17|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-18|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-19|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-20|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-21|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-22|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-23|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-24|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-25|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-26|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-27|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-28|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-29|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-30|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-05-31|948.0|0|60.0|0|5.9523809523809526|0|1008.0|0
0|2020-06-01|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-02|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-03|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-04|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-05|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-06|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-07|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-08|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-09|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-10|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-11|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-12|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-13|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-14|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-15|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-16|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-17|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-18|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-19|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-20|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-21|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-22|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-23|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-24|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-25|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-26|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-27|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-28|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-29|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-06-30|925.0|0|66.0|0|6.659939455095863|0|991.0|0
0|2020-07-01|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-02|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-03|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-04|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-05|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-06|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-07|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-08|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-09|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-10|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-11|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-12|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-13|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-14|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-15|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-16|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-17|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-18|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-19|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-20|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-21|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-22|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-23|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-24|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-25|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-26|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-27|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-28|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-29|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-30|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-07-31|898.0|0|64.0|0|6.652806652806653|0|962.0|0
0|2020-08-01|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-02|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-03|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-04|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-05|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-06|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-07|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-08|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-09|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-10|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-11|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-12|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-13|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-14|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-15|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-16|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-17|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-18|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-19|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-20|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-21|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-22|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-23|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-24|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-25|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-26|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-27|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-28|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-29|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-30|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-08-31|898.0|0|63.0|0|6.555671175858481|0|961.0|0
0|2020-09-01|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-02|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-03|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-04|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-05|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-06|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-07|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-08|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-09|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-10|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-11|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-12|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-13|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-14|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-15|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-16|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-17|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-18|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-19|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-20|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-21|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-22|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-23|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-24|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-25|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-26|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-27|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-28|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-29|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-09-30|903.0|0|56.0|0|5.839416058394161|0|959.0|0
0|2020-10-01|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-02|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-03|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-04|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-05|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-06|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-07|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-08|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-09|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-10|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-11|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-12|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-13|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-14|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-15|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-16|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-17|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-18|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-19|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-20|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-21|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-22|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-23|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-24|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-25|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-26|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-27|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-28|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-29|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-30|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-10-31|959.0|0|51.0|0|5.0495049504950495|0|1010.0|0
0|2020-11-01|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-02|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-03|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-04|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-05|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-06|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-07|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-08|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-09|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-10|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-11|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-12|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-13|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-14|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-15|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-16|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-17|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-18|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-19|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-20|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-21|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-22|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-23|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-24|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-25|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-26|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-27|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-28|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-29|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-11-30|970.0|0|49.0|0|4.808635917566241|0|1019.0|0
0|2020-12-01|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-02|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-03|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-04|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-05|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-06|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-07|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-08|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-09|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-10|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-11|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-12|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-13|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-14|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-15|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-16|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-17|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-18|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
0|2020-12-19|952.0|0|64.0|0|6.299212598425197|0|1016.0|0
