|dates|Matanuska-Susitna_Alaska_UnitedStates.JHU_ConfirmedCases.data|Matanuska-Susitna_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Matanuska-Susitna_Alaska_UnitedStates.NYT_ConfirmedCases.data|Matanuska-Susitna_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Matanuska-Susitna_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Matanuska-Susitna_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Matanuska-Susitna_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Matanuska-Susitna_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-18|21.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-23|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-02|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-04|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-05|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-07|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-08|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-09|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-10|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-11|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-12|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-13|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-14|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-15|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-16|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-17|48.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-18|51.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-19|53.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-20|54.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-21|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-22|57.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-23|57.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-24|61.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-25|63.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-26|68.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-27|71.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-28|75.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-29|75.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-30|81.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-01|81.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-02|102.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-03|107.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-04|114.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-05|115.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-06|116.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-07|118.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-08|121.0|0|124.0|0|1.0|0|0.0|100
0|2020-07-09|127.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-10|131.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-11|134.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-12|146.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-13|151.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-14|158.0|0|161.0|0|2.0|0|0.0|100
0|2020-07-15|161.0|0|164.0|0|2.0|0|0.0|100
0|2020-07-16|162.0|0|165.0|0|2.0|0|0.0|100
0|2020-07-17|168.0|0|171.0|0|2.0|0|0.0|100
0|2020-07-18|174.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-19|183.0|0|186.0|0|2.0|0|0.0|100
0|2020-07-20|190.0|0|193.0|0|2.0|0|0.0|100
0|2020-07-21|197.0|0|201.0|0|2.0|0|0.0|100
0|2020-07-22|205.0|0|209.0|0|2.0|0|0.0|100
0|2020-07-23|212.0|0|216.0|0|2.0|0|0.0|100
0|2020-07-24|213.0|0|217.0|0|2.0|0|0.0|100
0|2020-07-25|223.0|0|227.0|0|2.0|0|0.0|100
0|2020-07-26|227.0|0|232.0|0|2.0|0|0.0|100
0|2020-07-27|235.0|0|240.0|0|2.0|0|0.0|100
0|2020-07-28|240.0|0|249.0|0|2.0|0|0.0|100
0|2020-07-29|245.0|0|256.0|0|2.0|0|0.0|100
0|2020-07-30|259.0|0|271.0|0|2.0|0|0.0|100
0|2020-07-31|267.0|0|280.0|0|2.0|0|0.0|100
0|2020-08-01|287.0|0|300.0|0|2.0|0|0.0|100
0|2020-08-02|301.0|0|314.0|0|2.0|0|0.0|100
0|2020-08-03|305.0|0|319.0|0|2.0|0|0.0|100
0|2020-08-04|311.0|0|325.0|0|2.0|0|0.0|100
0|2020-08-05|314.0|0|328.0|0|2.0|0|0.0|100
0|2020-08-06|315.0|0|329.0|0|2.0|0|0.0|100
0|2020-08-07|318.0|0|332.0|0|2.0|0|0.0|100
0|2020-08-08|324.0|0|338.0|0|2.0|0|0.0|100
0|2020-08-09|340.0|0|354.0|0|2.0|0|0.0|100
0|2020-08-10|349.0|0|363.0|0|2.0|0|0.0|100
0|2020-08-11|353.0|0|367.0|0|2.0|0|0.0|100
0|2020-08-12|354.0|0|368.0|0|2.0|0|0.0|100
0|2020-08-13|362.0|0|376.0|0|2.0|0|0.0|100
0|2020-08-14|365.0|0|379.0|0|2.0|0|0.0|100
0|2020-08-15|372.0|0|386.0|0|2.0|0|0.0|100
0|2020-08-16|379.0|0|393.0|0|2.0|0|0.0|100
0|2020-08-17|381.0|0|395.0|0|2.0|0|0.0|100
0|2020-08-18|389.0|0|403.0|0|2.0|0|0.0|100
0|2020-08-19|396.0|0|410.0|0|2.0|0|0.0|100
0|2020-08-20|406.0|0|420.0|0|2.0|0|0.0|100
0|2020-08-21|411.0|0|425.0|0|2.0|0|0.0|100
0|2020-08-22|424.0|0|438.0|0|2.0|0|0.0|100
0|2020-08-23|435.0|0|449.0|0|2.0|0|0.0|100
0|2020-08-24|442.0|0|456.0|0|2.0|0|0.0|100
0|2020-08-25|447.0|0|458.0|0|2.0|0|0.0|100
0|2020-08-26|454.0|0|464.0|0|2.0|0|0.0|100
0|2020-08-27|466.0|0|476.0|0|2.0|0|0.0|100
0|2020-08-28|469.0|0|479.0|0|2.0|0|0.0|100
0|2020-08-29|470.0|0|480.0|0|2.0|0|0.0|100
0|2020-08-30|472.0|0|482.0|0|2.0|0|0.0|100
0|2020-08-31|472.0|0|482.0|0|2.0|0|0.0|100
0|2020-09-01|476.0|0|486.0|0|2.0|0|0.0|100
0|2020-09-02|481.0|0|491.0|0|2.0|0|0.0|100
0|2020-09-03|487.0|0|497.0|0|2.0|0|0.0|100
0|2020-09-04|495.0|0|505.0|0|2.0|0|0.0|100
0|2020-09-05|504.0|0|514.0|0|2.0|0|0.0|100
0|2020-09-06|508.0|0|518.0|0|2.0|0|0.0|100
0|2020-09-07|511.0|0|521.0|0|2.0|0|0.0|100
0|2020-09-08|514.0|0|524.0|0|2.0|0|0.0|100
0|2020-09-09|514.0|0|524.0|0|2.0|0|0.0|100
0|2020-09-10|520.0|0|530.0|0|2.0|0|0.0|100
0|2020-09-11|529.0|0|539.0|0|2.0|0|0.0|100
0|2020-09-12|531.0|0|541.0|0|2.0|0|0.0|100
0|2020-09-13|537.0|0|547.0|0|2.0|0|0.0|100
0|2020-09-14|537.0|0|554.0|0|2.0|0|0.0|100
0|2020-09-15|548.0|0|558.0|0|2.0|0|0.0|100
0|2020-09-16|550.0|0|560.0|0|2.0|0|0.0|100
0|2020-09-17|558.0|0|568.0|0|2.0|0|0.0|100
0|2020-09-18|569.0|0|580.0|0|2.0|0|0.0|100
0|2020-09-19|569.0|0|586.0|0|2.0|0|0.0|100
0|2020-09-20|569.0|0|589.0|0|2.0|0|0.0|100
0|2020-09-21|579.0|0|590.0|0|2.0|0|0.0|100
0|2020-09-22|584.0|0|595.0|0|2.0|0|0.0|100
0|2020-09-23|587.0|0|598.0|0|2.0|0|0.0|100
0|2020-09-24|591.0|0|602.0|0|2.0|0|0.0|100
0|2020-09-25|593.0|0|604.0|0|2.0|0|0.0|100
0|2020-09-26|595.0|0|605.0|0|2.0|0|0.0|100
0|2020-09-27|600.0|0|609.0|0|2.0|0|0.0|100
0|2020-09-28|603.0|0|612.0|0|2.0|0|0.0|100
0|2020-09-29|622.0|0|631.0|0|2.0|0|0.0|100
0|2020-09-30|624.0|0|633.0|0|2.0|0|0.0|100
0|2020-10-01|634.0|0|643.0|0|2.0|0|0.0|100
0|2020-10-02|639.0|0|648.0|0|2.0|0|0.0|100
0|2020-10-03|654.0|0|663.0|0|2.0|0|0.0|100
0|2020-10-04|663.0|0|672.0|0|2.0|0|0.0|100
0|2020-10-05|671.0|0|681.0|0|2.0|0|0.0|100
0|2020-10-06|683.0|0|693.0|0|2.0|0|0.0|100
0|2020-10-07|685.0|0|695.0|0|2.0|0|0.0|100
0|2020-10-08|693.0|0|706.0|0|2.0|0|0.0|100
0|2020-10-09|703.0|0|716.0|0|2.0|0|0.0|100
0|2020-10-10|722.0|0|735.0|0|2.0|0|0.0|100
0|2020-10-11|741.0|0|754.0|0|2.0|0|0.0|100
0|2020-10-12|751.0|0|764.0|0|2.0|0|0.0|100
0|2020-10-13|763.0|0|776.0|0|2.0|0|0.0|100
0|2020-10-14|766.0|0|779.0|0|2.0|0|0.0|100
0|2020-10-15|778.0|0|791.0|0|2.0|0|0.0|100
0|2020-10-16|796.0|0|809.0|0|3.0|0|0.0|100
0|2020-10-17|819.0|0|833.0|0|3.0|0|0.0|100
0|2020-10-18|841.0|0|855.0|0|3.0|0|0.0|100
0|2020-10-19|857.0|0|871.0|0|3.0|0|0.0|100
0|2020-10-20|880.0|0|894.0|0|2.0|0|0.0|100
0|2020-10-21|896.0|0|910.0|0|2.0|0|0.0|100
0|2020-10-22|896.0|0|936.0|0|2.0|0|0.0|100
0|2020-10-23|896.0|0|966.0|0|2.0|0|0.0|100
0|2020-10-24|896.0|0|1000.0|0|2.0|0|0.0|100
0|2020-10-25|896.0|0|1075.0|0|2.0|0|0.0|100
0|2020-10-26|896.0|0|1155.0|0|2.0|0|0.0|100
0|2020-10-27|896.0|0|1214.0|0|2.0|0|0.0|100
0|2020-10-28|896.0|0|1289.0|0|2.0|0|0.0|100
0|2020-10-29|896.0|0|1357.0|0|2.0|0|0.0|100
0|2020-10-30|896.0|0|1421.0|0|2.0|0|0.0|100
0|2020-10-31|896.0|0|1442.0|0|2.0|0|0.0|100
0|2020-11-01|896.0|0|1509.0|0|2.0|0|0.0|100
0|2020-11-02|1588.0|0|1577.0|0|3.0|0|0.0|100
0|2020-11-03|1632.0|0|1621.0|0|3.0|0|0.0|100
0|2020-11-04|1715.0|0|1704.0|0|3.0|0|0.0|100
0|2020-11-05|1751.0|0|1740.0|0|3.0|0|0.0|100
0|2020-11-06|1823.0|0|1812.0|0|3.0|0|0.0|100
0|2020-11-07|1897.0|0|1885.0|0|3.0|0|0.0|100
0|2020-11-08|1946.0|0|1934.0|0|3.0|0|0.0|100
0|2020-11-09|2005.0|0|1993.0|0|3.0|0|0.0|100
0|2020-11-10|2005.0|0|2046.0|0|3.0|0|0.0|100
0|2020-11-11|2128.0|0|2116.0|0|3.0|0|0.0|100
0|2020-11-12|2169.0|0|2156.0|0|5.0|0|0.0|100
0|2020-11-13|2169.0|0|2238.0|0|5.0|0|0.0|100
0|2020-11-14|2287.0|0|2274.0|0|5.0|0|0.0|100
0|2020-11-15|2287.0|0|2316.0|0|5.0|0|0.0|100
0|2020-11-16|2329.0|0|2346.0|0|5.0|0|0.0|100
0|2020-11-17|2329.0|0|2372.0|0|5.0|0|0.0|100
0|2020-11-18|2329.0|0|2414.0|0|5.0|0|0.0|100
0|2020-11-19|2329.0|0|2446.0|0|5.0|0|0.0|100
0|2020-11-20|2329.0|0|2488.0|0|5.0|0|0.0|100
0|2020-11-21|2539.0|0|2521.0|0|5.0|0|0.0|100
0|2020-11-22|2577.0|0|2559.0|0|5.0|0|0.0|100
0|2020-11-23|2599.0|0|2581.0|0|5.0|0|0.0|100
0|2020-11-24|2639.0|0|2618.0|0|6.0|0|0.0|100
0|2020-11-25|2677.0|0|2655.0|0|6.0|0|0.0|100
0|2020-11-26|2677.0|0|2713.0|0|6.0|0|0.0|100
0|2020-11-27|3100.0|0|3077.0|0|6.0|0|0.0|100
0|2020-11-28|3100.0|0|3235.0|0|6.0|0|0.0|100
0|2020-11-29|3389.0|0|3366.0|0|6.0|0|0.0|100
0|2020-11-30|3567.0|0|3544.0|0|6.0|0|0.0|100
0|2020-12-01|3567.0|0|3745.0|0|6.0|0|0.0|100
0|2020-12-02|4026.0|0|4001.0|0|6.0|0|0.0|100
0|2020-12-03|4232.0|0|4207.0|0|6.0|0|0.0|100
0|2020-12-04|4494.0|0|4469.0|0|8.0|0|0.0|100
0|2020-12-05|4725.0|0|4699.0|0|8.0|0|0.0|100
0|2020-12-06|4936.0|0|4909.0|0|8.0|0|0.0|100
0|2020-12-07|5023.0|0|4996.0|0|8.0|0|0.0|100
0|2020-12-08|5023.0|0|5042.0|0|8.0|0|0.0|100
0|2020-12-09|5023.0|0|5128.0|0|8.0|0|0.0|100
0|2020-12-10|5213.0|0|5186.0|0|8.0|0|0.0|100
0|2020-12-11|5213.0|0|5266.0|0|8.0|0|0.0|100
0|2020-12-12|5354.0|0|5327.0|0|11.0|0|0.0|100
0|2020-12-13|5471.0|0|5444.0|0|11.0|0|0.0|100
0|2020-12-14|5489.0|0|5462.0|0|11.0|0|0.0|100
0|2020-12-15|5489.0|0|5497.0|0|11.0|0|0.0|100
0|2020-12-16|5647.0|0|5620.0|0|11.0|0|0.0|100
0|2020-12-17|5647.0|0|5687.0|0|11.0|0|0.0|100
0|2020-12-18|5647.0|0|5751.0|0|11.0|0|0.0|100
0|2020-12-19|5830.0|0|5803.0|0|11.0|0|0.0|100
0|2020-12-20|5830.0|0|5815.0|0|11.0|0|0.0|100
0|2020-12-21|5830.0|0|5825.0|0|11.0|0|0.0|100
0|2020-12-22|5830.0|0|5930.0|0|11.0|0|0.0|100
0|2020-12-23|5830.0|0|5997.0|0|11.0|0|0.0|100
0|2020-12-24|5830.0|0|6047.0|0|11.0|0|0.0|100
0|2020-12-25|5830.0|0|6047.0|0|11.0|0|0.0|100
0|2020-12-26|5830.0|0|6077.0|0|11.0|0|0.0|100
0|2020-12-27|5830.0|0|6152.0|0|11.0|0|0.0|100
0|2020-12-28|5830.0|0|6184.0|0|11.0|0|0.0|100
0|2020-12-29|5830.0|0|6225.0|0|14.0|0|0.0|100
0|2020-12-30|6349.0|0|6321.0|0|14.0|0|0.0|100
0|2020-12-31|6381.0|0|6353.0|0|14.0|0|0.0|100
0|2021-01-01|6381.0|0|6353.0|0|16.0|0|0.0|100
0|2021-01-02|6490.0|0|6461.0|0|16.0|0|0.0|100
0|2021-01-03|6490.0|0|6498.0|0|16.0|0|0.0|100
0|2021-01-04|6572.0|0|6543.0|0|18.0|0|0.0|100
0|2021-01-05|6606.0|0|6577.0|0|18.0|0|0.0|100
0|2021-01-06|6667.0|0|6638.0|0|18.0|0|0.0|100
0|2021-01-07|6667.0|0|6701.0|0|18.0|0|0.0|100
0|2021-01-08|6806.0|0|6776.0|0|18.0|0|0.0|100
0|2021-01-09|6859.0|0|6829.0|0|18.0|0|0.0|100
0|2021-01-10|6859.0|0|6880.0|0|18.0|0|0.0|100
0|2021-01-11|6859.0|0|6906.0|0|18.0|0|0.0|100
0|2021-01-12|6958.0|0|6906.0|0|18.0|0|0.0|100
0|2021-01-13|6984.0|0|6954.0|0|18.0|0|0.0|100
0|2021-01-14|7037.0|0|7007.0|0|18.0|0|0.0|100
0|2021-01-15|7089.0|0|7057.0|0|18.0|0|0.0|100
0|2021-01-16|7126.0|0|7094.0|0|18.0|0|0.0|100
0|2021-01-17|7157.0|0|7125.0|0|18.0|0|0.0|100
0|2021-01-18|7173.0|0|7141.0|0|18.0|0|0.0|100
0|2021-01-19|7173.0|0|7171.0|0|18.0|0|0.0|100
0|2021-01-20|7238.0|0|7205.0|0|23.0|0|0.0|100
0|2021-01-21|7272.0|0|7239.0|0|23.0|0|0.0|100
0|2021-01-22|7312.0|0|7278.0|0|23.0|0|0.0|100
0|2021-01-23|7341.0|0|7307.0|0|23.0|0|0.0|100
0|2021-01-24|7341.0|0|7327.0|0|23.0|0|0.0|100
0|2021-01-25|7368.0|0|7334.0|0|27.0|0|0.0|100
0|2021-01-26|7389.0|0|7354.0|0|27.0|0|0.0|100
0|2021-01-27|7389.0|0|7387.0|0|27.0|0|0.0|100
0|2021-01-28|7441.0|0|7406.0|0|27.0|0|0.0|100
0|2021-01-29|7481.0|0|7446.0|0|27.0|0|0.0|100
0|2021-01-30|7487.0|0|7452.0|0|27.0|0|0.0|100
0|2021-01-31|7495.0|0|7460.0|0|27.0|0|0.0|100
0|2021-02-01|7517.0|0|7482.0|0|27.0|0|0.0|100
