|dates|Lincoln_Kentucky_UnitedStates.AverageDailyTemperature.data|Lincoln_Kentucky_UnitedStates.AverageDailyTemperature.missing|Lincoln_Kentucky_UnitedStates.AverageDewPoint.data|Lincoln_Kentucky_UnitedStates.AverageDewPoint.missing|Lincoln_Kentucky_UnitedStates.AverageRelativeHumidity.data|Lincoln_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Lincoln_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Lincoln_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|35.052083333333336|0|31.9375|0|89.53125|0|28.9259375|0
0|2020-01-26|37.177083333333336|0|31.583333333333332|0|81.02083333333333|0|28.924895833333377|0
0|2020-01-27|40.229166666666664|0|34.083333333333336|0|80.03125|0|28.84343749999996|0
0|2020-01-28|32.65625|0|28.5|0|85.875|0|28.9823958333333|0
0|2020-01-29|33.989583333333336|0|30.208333333333332|0|87.11458333333333|0|29.002812500000022|0
0|2020-01-30|36.677083333333336|0|31.041666666666668|0|81.08333333333333|0|29.055520833333322|0
0|2020-01-31|39.416666666666664|0|36.958333333333336|0|91.0|0|29.020416666666637|0
0|2020-02-01|38.604166666666664|0|35.96875|0|90.29166666666667|0|28.903333333333325|0
0|2020-02-02|45.989583333333336|0|33.729166666666664|0|66.34375|0|28.76541666666669|0
0|2020-02-03|56.052083333333336|0|35.791666666666664|0|48.21875|0|28.80458333333335|0
0|2020-02-04|54.15625|0|51.958333333333336|0|93.42708333333333|0|28.784166666666682|0
0|2020-02-05|37.6875|0|37.28125|0|98.54166666666667|0|28.743125000000006|0
0|2020-02-06|35.895833333333336|0|35.385416666666664|0|97.79166666666667|0|28.421041666666653|0
0|2020-02-07|28.864583333333332|0|25.46875|0|86.75|0|28.67208333333332|0
0|2020-02-08|31.84375|0|28.317708333333332|0|86.77604166666667|0|29.081197916666625|0
0|2020-02-09|36.520833333333336|0|28.552083333333332|0|75.76041666666667|0|29.178645833333338|0
0|2020-02-10|48.197916666666664|0|46.229166666666664|0|93.11458333333333|0|28.965312499999996|0
0|2020-02-11|37.96875|0|36.635416666666664|0|94.07291666666667|0|29.00427083333334|0
0|2020-02-12|36.572916666666664|0|35.927083333333336|0|97.359375|0|28.881666666666675|0
0|2020-02-13|36.25|0|33.489583333333336|0|90.3125|0|28.89281249999999|0
0|2020-02-14|21.510416666666668|0|12.135416666666666|0|67.77083333333333|0|29.376770833333342|0
0|2020-02-15|30.458333333333332|0|17.979166666666668|0|64.30208333333333|0|29.250156250000003|0
0|2020-02-16|41.84375|0|31.364583333333332|0|67.59375|0|29.03166666666668|0
0|2020-02-17|41.78125|0|34.739583333333336|0|79.22916666666667|0|28.96729166666668|0
0|2020-02-18|48.395833333333336|0|45.125|0|89.07291666666667|0|28.991249999999983|0
0|2020-02-19|35.78125|0|28.427083333333332|0|76.88541666666667|0|29.326979166666675|0
0|2020-02-20|32.333333333333336|0|23.864583333333332|0|71.05208333333333|0|29.36020833333333|0
0|2020-02-21|25.15625|0|13.53125|0|64.02083333333333|0|29.473124999999996|0
0|2020-02-22|31.708333333333332|0|16.510416666666668|0|59.177083333333336|0|29.29718749999996|0
0|2020-02-23|41.572916666666664|0|23.635416666666668|0|51.114583333333336|0|29.078750000000017|0
0|2020-02-24|42.729166666666664|0|38.885416666666664|0|87.38541666666667|0|28.822187500000002|0
0|2020-02-25|49.072916666666664|0|45.927083333333336|0|89.46875|0|28.685260416666704|0
0|2020-02-26|38.958333333333336|0|36.5625|0|91.14583333333333|0|28.826562499999966|0
0|2020-02-27|31.09375|0|21.260416666666668|0|67.85416666666667|0|29.033593749999998|0
0|2020-02-28|35.5625|0|24.541666666666668|0|67.32291666666667|0|28.956041666666664|0
0|2020-02-29|30.052083333333332|0|19.145833333333332|0|66.15625|0|29.121354166666688|0
0|2020-03-01|44.0|0|26.71875|0|54.208333333333336|0|29.02833333333332|0
0|2020-03-02|50.979166666666664|0|46.010416666666664|0|84.73958333333333|0|28.780312499999983|0
0|2020-03-03|52.78125|0|42.75|0|72.69791666666667|0|28.677708333333353|0
0|2020-03-04|47.739583333333336|0|32.322916666666664|0|59.34375|0|28.894895833333294|0
0|2020-03-05|47.822916666666664|0|30.0625|0|55.041666666666664|0|28.954166666666676|0
0|2020-03-06|38.552083333333336|0|26.84375|0|64.14583333333333|0|29.121770833333358|0
0|2020-03-07|35.927083333333336|0|25.114583333333332|0|66.22395833333333|0|29.399947916666672|0
0|2020-03-08|44.416666666666664|0|25.989583333333332|0|54.125|0|29.33843750000003|0
0|2020-03-09|54.0625|0|35.927083333333336|0|51.020833333333336|0|29.25604166666666|0
0|2020-03-10|54.59375|0|49.166666666666664|0|82.80208333333333|0|29.06942708333331|0
0|2020-03-11|49.708333333333336|0|44.463541666666664|0|82.27604166666667|0|28.99817708333332|0
0|2020-03-12|54.291666666666664|0|50.8125|0|88.66666666666667|0|28.799687499999976|0
0|2020-03-13|53.03125|0|40.46875|0|66.13541666666667|0|29.049166666666682|0
0|2020-03-14|40.385416666666664|0|32.927083333333336|0|77.32291666666667|0|29.234895833333322|0
0|2020-03-15|36.59375|0|33.75|0|89.17708333333333|0|29.318124999999984|0
0|2020-03-16|41.03125|0|37.166666666666664|0|85.26041666666667|0|29.202187499999997|0
0|2020-03-17|44.010416666666664|0|42.333333333333336|0|93.61458333333333|0|29.15062499999999|0
0|2020-03-18|53.447916666666664|0|51.333333333333336|0|93.13541666666667|0|29.085833333333326|0
0|2020-03-19|63.958333333333336|0|60.21875|0|88.625|0|29.020208333333297|0
0|2020-03-20|63.96875|0|57.895833333333336|0|80.72916666666667|0|29.001354166666673|0
0|2020-03-21|37.697916666666664|0|33.270833333333336|0|84.82291666666667|0|29.307187499999984|0
0|2020-03-22|39.53125|0|34.395833333333336|0|83.30208333333333|0|29.226249999999993|0
0|2020-03-23|47.375|0|44.729166666666664|0|90.29166666666667|0|29.02447916666668|0
0|2020-03-24|44.291666666666664|0|42.71875|0|94.45833333333333|0|28.900833333333324|0
0|2020-03-25|48.25|0|42.6875|0|82.76041666666667|0|28.867291666666706|0
0|2020-03-26|58.364583333333336|0|45.239583333333336|0|66.59375|0|28.80385416666663|0
0|2020-03-27|69.61458333333333|0|56.614583333333336|0|63.510416666666664|0|28.755625000000023|0
0|2020-03-28|71.20833333333333|0|60.541666666666664|0|69.1875|0|28.769270833333334|0
0|2020-03-29|65.19791666666667|0|47.416666666666664|0|55.5|0|28.831666666666678|0
0|2020-03-30|54.791666666666664|0|33.833333333333336|0|47.28125|0|29.039583333333287|0
0|2020-03-31|43.979166666666664|0|38.864583333333336|0|83.33333333333333|0|28.838958333333338|0
0|2020-04-01|43.25|0|36.53125|0|78.38541666666667|0|28.90927083333334|0
0|2020-04-02|45.260416666666664|0|35.947916666666664|0|73.39583333333333|0|29.03656249999999|0
0|2020-04-03|50.479166666666664|0|37.020833333333336|0|64.5625|0|28.983958333333344|0
0|2020-04-04|56.364583333333336|0|41.291666666666664|0|60.729166666666664|0|28.93677083333333|0
0|2020-04-05|59.197916666666664|0|50.989583333333336|0|76.22916666666667|0|28.968437500000007|0
0|2020-04-06|58.333333333333336|0|50.916666666666664|0|78.65625|0|28.990833333333317|0
0|2020-04-07|65.65625|0|54.572916666666664|0|70.76041666666667|0|28.84072916666665|0
0|2020-04-08|69.69791666666667|0|60.291666666666664|0|73.29166666666667|0|28.672291666666695|0
0|2020-04-09|53.791666666666664|0|36.697916666666664|0|57.375|0|28.698749999999993|0
0|2020-04-10|41.697916666666664|0|25.78125|0|56.145833333333336|0|28.933437499999997|0
0|2020-04-11|46.90625|0|28.28125|0|55.15625|0|28.940416666666696|0
0|2020-04-12|53.791666666666664|0|44.197916666666664|0|71.58333333333333|0|28.708645833333303|0
0|2020-04-13|49.177083333333336|0|43.635416666666664|0|82.14583333333333|0|28.730104166666674|0
0|2020-04-14|37.072916666666664|0|31.447916666666668|0|80.46875|0|29.11458333333337|0
0|2020-04-15|40.8125|0|26.583333333333332|0|64.11458333333333|0|29.024479166666655|0
0|2020-04-16|41.010416666666664|0|27.385416666666668|0|61.833333333333336|0|29.19760416666668|0
0|2020-04-17|51.34375|0|36.458333333333336|0|62.010416666666664|0|28.96604166666668|0
0|2020-04-18|42.682291666666664|0|34.541666666666664|0|75.625|0|28.964374999999986|0
0|2020-04-19|46.354166666666664|0|37.53125|0|74.04166666666667|0|28.790520833333314|0
0|2020-04-20|54.302083333333336|0|39.1875|0|62.458333333333336|0|28.681145833333357|0
0|2020-04-21|55.78125|0|34.1875|0|48.104166666666664|0|28.78458333333332|0
0|2020-04-22|52.046875|0|33.229166666666664|0|53.447916666666664|0|28.95067708333333|0
0|2020-04-23|54.322916666666664|0|50.541666666666664|0|88.3125|0|28.65343750000002|0
0|2020-04-24|55.385416666666664|0|51.25|0|87.1875|0|28.707083333333347|0
0|2020-04-25|52.947916666666664|0|50.427083333333336|0|91.65625|0|28.726770833333333|0
0|2020-04-26|47.510416666666664|0|46.177083333333336|0|94.34375|0|28.804999999999996|0
0|2020-04-27|49.71875|0|37.28125|0|68.39583333333333|0|29.093177083333362|0
0|2020-04-28|60.239583333333336|0|43.270833333333336|0|55.104166666666664|0|28.950729166666672|0
0|2020-04-29|57.895833333333336|0|48.697916666666664|0|74.54166666666667|0|28.659062499999987|0
0|2020-04-30|47.052083333333336|0|44.75|0|89.91145833333333|0|28.7124479166667|0
0|2020-05-01|53.395833333333336|0|40.791666666666664|0|63.916666666666664|0|28.930833333333343|0
0|2020-05-02|63.854166666666664|0|47.5|0|58.770833333333336|0|28.970937499999994|0
0|2020-05-03|68.765625|0|57.921875|0|69.5|0|28.853593749999998|0
0|2020-05-04|62.072916666666664|0|48.354166666666664|0|64.77083333333333|0|28.91854166666668|0
0|2020-05-05|53.322916666666664|0|51.125|0|92.97916666666667|0|28.74901041666671|0
0|2020-05-06|47.010416666666664|0|38.625|0|75.34375|0|28.912708333333313|0
0|2020-05-07|51.130208333333336|0|36.90625|0|62.489583333333336|0|28.978906249999998|0
0|2020-05-08|47.9375|0|41.96875|0|80.29166666666667|0|28.851979166666656|0
0|2020-05-09|42.25|0|27.375|0|58.864583333333336|0|29.127395833333367|0
0|2020-05-10|50.854166666666664|0|35.666666666666664|0|59.510416666666664|0|29.04557291666666|0
0|2020-05-11|45.5625|0|32.458333333333336|0|61.552083333333336|0|29.124375000000025|0
0|2020-05-12|48.697916666666664|0|35.1875|0|63.932291666666664|0|29.16119791666669|0
0|2020-05-13|50.229166666666664|0|48.5|0|93.21875|0|29.15718750000002|0
0|2020-05-14|66.60416666666667|0|54.625|0|69.86458333333333|0|29.043333333333294|0
0|2020-05-15|69.79166666666667|0|57.4375|0|65.82291666666667|0|28.943645833333353|0
0|2020-05-16|70.07291666666667|0|61.479166666666664|0|76.1875|0|28.940416666666675|0
0|2020-05-17|70.88541666666667|0|61.114583333333336|0|74.11458333333333|0|28.860156250000042|0
0|2020-05-18|66.88541666666667|0|62.010416666666664|0|84.88541666666667|0|28.71281250000001|0
0|2020-05-19|60.458333333333336|0|55.989583333333336|0|86.53125|0|28.71989583333335|0
0|2020-05-20|57.135416666666664|0|52.270833333333336|0|84.21875|0|28.898437500000018|0
0|2020-05-21|58.802083333333336|0|53.96875|0|85.32291666666667|0|28.950468749999995|0
0|2020-05-22|64.15625|0|59.96875|0|87.25|0|28.94072916666668|0
0|2020-05-23|71.1875|0|64.64583333333333|0|81.08333333333333|0|28.93947916666667|0
0|2020-05-24|73.60416666666667|0|63.729166666666664|0|73.91666666666667|0|28.96354166666667|0
0|2020-05-25|72.44791666666667|0|64.55208333333333|0|78.45833333333333|0|28.970729166666644|0
0|2020-05-26|70.59375|0|65.70833333333333|0|85.57291666666667|0|28.971979166666653|0
0|2020-05-27|71.375|0|64.46875|0|79.91666666666667|0|28.929583333333355|0
0|2020-05-28|71.75|0|63.020833333333336|0|75.38541666666667|0|28.899791666666676|0
0|2020-05-29|69.33333333333333|0|62.364583333333336|0|79.89583333333333|0|28.92947916666667|0
0|2020-05-30|66.125|0|55.541666666666664|0|71.52083333333333|0|29.018437500000008|0
0|2020-05-31|61.479166666666664|0|46.083333333333336|0|60.802083333333336|0|29.146093750000023|0
0|2020-06-01|62.03125|0|44.354166666666664|0|57.5|0|29.17114583333337|0
0|2020-06-02|73.84375|0|58.3125|0|59.208333333333336|0|29.019479166666628|0
0|2020-06-03|75.77083333333333|0|62.604166666666664|0|65.375|0|28.892395833333378|0
0|2020-06-04|74.26041666666667|0|66.08333333333333|0|77.28125|0|28.812187499999997|0
0|2020-06-05|73.39583333333333|0|67.4375|0|83.36458333333333|0|28.840208333333305|0
0|2020-06-06|77.5625|0|66.83333333333333|0|73.01041666666667|0|28.92395833333332|0
0|2020-06-07|73.92708333333333|0|59.125|0|62.375|0|28.932395833333334|0
0|2020-06-08|72.45833333333333|0|60.364583333333336|0|66.89583333333333|0|28.891770833333343|0
0|2020-06-09|76.9375|0|68.125|0|75.04166666666667|0|28.8003125|0
0|2020-06-10|79.125|0|67.20833333333333|0|68.70833333333333|0|28.749062500000022|0
0|2020-06-11|69.71875|0|53.677083333333336|0|59.34375|0|29.070624999999968|0
0|2020-06-12|68.91666666666667|0|51.333333333333336|0|58.354166666666664|0|29.15427083333337|0
0|2020-06-13|68.73958333333333|0|53.46875|0|63.114583333333336|0|29.078854166666655|0
0|2020-06-14|63.447916666666664|0|55.75|0|77.73958333333333|0|29.12322916666668|0
0|2020-06-15|62.864583333333336|0|53.84375|0|75.47916666666667|0|29.16822916666668|0
0|2020-06-16|64.89583333333333|0|53.770833333333336|0|69.640625|0|29.166927083333373|0
0|2020-06-17|66.125|0|56.020833333333336|0|72.05208333333333|0|29.064166666666665|0
0|2020-06-18|67.60416666666667|0|61.010416666666664|0|80.80208333333333|0|28.981354166666645|0
0|2020-06-19|72.09375|0|62.364583333333336|0|74.32291666666667|0|28.988124999999986|0
0|2020-06-20|75.95833333333333|0|62.958333333333336|0|67.16666666666667|0|28.966874999999984|0
0|2020-06-21|72.17708333333333|0|65.39583333333333|0|81.0|0|28.889791666666696|0
0|2020-06-22|74.13541666666667|0|65.95833333333333|0|77.51041666666667|0|28.880520833333346|0
0|2020-06-23|73.52083333333333|0|63.78125|0|73.76041666666667|0|28.75020833333335|0
0|2020-06-24|70.73958333333333|0|58.479166666666664|0|69.09375|0|28.852187499999985|0
0|2020-06-25|72.01041666666667|0|56.833333333333336|0|63.5|0|28.9578125|0
0|2020-06-26|74.86458333333333|0|60.8125|0|65.01041666666667|0|29.023541666666613|0
0|2020-06-27|72.78125|0|67.4375|0|83.47916666666667|0|28.91604166666669|0
0|2020-06-28|69.25|0|67.125|0|93.30208333333333|0|28.83468749999999|0
0|2020-06-29|72.19270833333333|0|68.44270833333333|0|88.96354166666667|0|28.909895833333337|0
0|2020-06-30|73.27083333333333|0|67.22916666666667|0|82.63541666666667|0|28.903645833333343|0
0|2020-07-01|74.5|0|69.64583333333333|0|85.41666666666667|0|28.852500000000017|0
0|2020-07-02|76.04166666666667|0|66.35416666666667|0|75.16666666666667|0|28.909791666666678|0
0|2020-07-03|75.46875|0|64.23958333333333|0|71.47916666666667|0|28.93458333333336|0
0|2020-07-04|77.19791666666667|0|65.53125|0|70.98958333333333|0|28.90875000000004|0
0|2020-07-05|76.27083333333333|0|67.6875|0|77.26041666666667|0|28.902708333333337|0
0|2020-07-06|78.29166666666667|0|68.375|0|74.84375|0|28.943229166666672|0
0|2020-07-07|77.29166666666667|0|70.16666666666667|0|79.875|0|28.930520833333343|0
0|2020-07-08|79.1875|0|70.16666666666667|0|75.75|0|28.89114583333335|0
0|2020-07-09|80.01041666666667|0|70.85416666666667|0|75.58333333333333|0|28.857291666666693|0
0|2020-07-10|79.11458333333333|0|69.5|0|74.09375|0|28.834166666666647|0
0|2020-07-11|76.16666666666667|0|63.208333333333336|0|66.25|0|28.87302083333336|0
0|2020-07-12|71.73958333333333|0|63.791666666666664|0|78.09375|0|28.786979166666665|0
0|2020-07-13|71.98958333333333|0|62.916666666666664|0|76.08333333333333|0|28.879062500000014|0
0|2020-07-14|73.65625|0|61.46875|0|69.59375|0|28.967604166666657|0
0|2020-07-15|76.71875|0|64.375|0|69.875|0|28.983124999999987|0
0|2020-07-16|79.53125|0|70.92708333333333|0|76.0|0|28.98729166666668|0
0|2020-07-17|74.09375|0|71.69791666666667|0|92.07291666666667|0|29.088854166666675|0
0|2020-07-18|79.88541666666667|0|70.92708333333333|0|76.04166666666667|0|29.0402083333333|0
0|2020-07-19|81.1875|0|70.85416666666667|0|73.13541666666667|0|28.968437499999997|0
0|2020-07-20|79.16666666666667|0|70.48958333333333|0|75.72916666666667|0|28.95250000000002|0
0|2020-07-21|80.29166666666667|0|70.6875|0|74.70833333333333|0|28.976354166666663|0
0|2020-07-22|77.875|0|69.23958333333333|0|76.625|0|28.994687499999973|0
0|2020-07-23|75.53125|0|71.25|0|86.38541666666667|0|29.040312499999974|0
0|2020-07-24|78.61458333333333|0|69.57291666666667|0|76.35416666666667|0|29.055312499999996|0
0|2020-07-25|78.02083333333333|0|68.875|0|75.98958333333333|0|29.05656250000001|0
0|2020-07-26|77.54166666666667|0|69.29166666666667|0|77.48958333333333|0|29.052291666666687|0
0|2020-07-27|78.85416666666667|0|69.85416666666667|0|75.75|0|28.96447916666665|0
0|2020-07-28|77.55208333333333|0|70.41666666666667|0|79.55208333333333|0|28.921562499999997|0
0|2020-07-29|78.84375|0|70.35416666666667|0|77.92708333333333|0|28.916041666666683|0
0|2020-07-30|76.53125|0|72.375|0|87.1875|0|28.81718749999997|0
0|2020-07-31|74.02083333333333|0|70.875|0|90.41666666666667|0|28.78604166666666|0
0|2020-08-01|74.83333333333333|0|69.94791666666667|0|85.73958333333333|0|28.778125000000003|0
0|2020-08-02|71.39583333333333|0|63.145833333333336|0|76.59375|0|28.89927083333335|0
0|2020-08-03|70.88541666666667|0|63.03125|0|79.67708333333333|0|28.92354166666667|0
0|2020-08-04|68.02083333333333|0|62.708333333333336|0|84.38541666666667|0|28.918333333333326|0
0|2020-08-05|68.875|0|60.4375|0|76.70833333333333|0|28.99916666666663|0
0|2020-08-06|70.8125|0|61.96875|0|75.09375|0|28.9823958333333|0
0|2020-08-07|71.33333333333333|0|61.104166666666664|0|72.27083333333333|0|29.035208333333333|0
0|2020-08-08|71.60416666666667|0|60.520833333333336|0|71.8125|0|29.091354166666637|0
0|2020-08-09|73.58333333333333|0|63.166666666666664|0|73.86458333333333|0|29.06708333333334|0
0|2020-08-10|74.11458333333333|0|69.39583333333333|0|85.02083333333333|0|28.98645833333333|0
0|2020-08-11|74.6875|0|67.79166666666667|0|80.60416666666667|0|28.938749999999985|0
0|2020-08-12|76.40625|0|68.70833333333333|0|78.89583333333333|0|28.966770833333314|0
0|2020-08-13|77.10416666666667|0|70.0|0|80.38541666666667|0|28.95208333333333|0
0|2020-08-14|73.86458333333333|0|70.47916666666667|0|88.73958333333333|0|28.89052083333336|0
0|2020-08-15|74.625|0|68.10416666666667|0|81.88541666666667|0|28.85062499999998|0
0|2020-08-16|74.85416666666667|0|66.03125|0|76.08333333333333|0|28.896979166666686|0
0|2020-08-17|73.65625|0|60.333333333333336|0|66.16666666666667|0|28.962083333333325|0
0|2020-08-18|71.23958333333333|0|63.15625|0|78.3125|0|28.89166666666667|0
0|2020-08-19|68.88541666666667|0|61.5625|0|78.23958333333333|0|28.9165625|0
0|2020-08-20|69.47916666666667|0|58.385416666666664|0|69.77083333333333|0|28.914166666666674|0
0|2020-08-21|70.11458333333333|0|66.01041666666667|0|87.3125|0|28.88208333333335|0
0|2020-08-22|71.125|0|67.625|0|89.64583333333333|0|28.895625000000024|0
0|2020-08-23|72.23958333333333|0|66.42708333333333|0|83.09375|0|28.979687499999997|0
0|2020-08-24|75.5|0|66.375|0|76.9375|0|29.03260416666666|0
0|2020-08-25|75.91666666666667|0|66.85416666666667|0|76.30208333333333|0|29.023958333333326|0
0|2020-08-26|77.35416666666667|0|69.5|0|78.51041666666667|0|29.011979166666617|0
0|2020-08-27|76.11458333333333|0|70.82291666666667|0|84.58333333333333|0|28.955208333333328|0
0|2020-08-28|75.65625|0|71.0625|0|86.57291666666667|0|28.82520833333331|0
0|2020-08-29|74.48958333333333|0|69.45833333333333|0|84.84375|0|28.72041666666669|0
0|2020-08-30|71.59375|0|62.520833333333336|0|74.32291666666667|0|28.810104166666665|0
0|2020-08-31|72.94791666666667|0|68.64583333333333|0|87.0|0|28.79291666666666|0
0|2020-09-01|75.23958333333333|0|70.16666666666667|0|84.84375|0|28.881770833333352|0
0|2020-09-02|76.44791666666667|0|71.375|0|84.71875|0|28.839583333333298|0
0|2020-09-03|74.61458333333333|0|70.83333333333333|0|88.48958333333333|0|28.833645833333303|0
0|2020-09-04|72.125|0|63.604166666666664|0|77.51041666666667|0|29.013125000000006|0
0|2020-09-05|65.11458333333333|0|54.052083333333336|0|71.95833333333333|0|29.19760416666668|0
0|2020-09-06|67.22916666666667|0|57.34375|0|74.125|0|29.10739583333337|0
0|2020-09-07|71.41666666666667|0|60.6875|0|70.5625|0|28.935312500000038|0
0|2020-09-08|71.90625|0|62.541666666666664|0|74.83333333333333|0|28.982395833333328|0
0|2020-09-09|72.03125|0|62.84375|0|75.84375|0|29.081249999999972|0
0|2020-09-10|73.51041666666667|0|66.03125|0|79.33333333333333|0|29.120000000000037|0
0|2020-09-11|71.53125|0|67.89583333333333|0|89.15625|0|29.085000000000026|0
0|2020-09-12|72.15625|0|68.72916666666667|0|89.09375|0|28.965625|0
0|2020-09-13|70.45833333333333|0|69.45833333333333|0|96.4375|0|28.980520833333333|0
0|2020-09-14|68.13541666666667|0|62.729166666666664|0|84.36458333333333|0|29.140000000000025|0
0|2020-09-15|63.135416666666664|0|56.895833333333336|0|81.57291666666667|0|29.136510416666685|0
0|2020-09-16|66.79166666666667|0|62.177083333333336|0|86.61458333333333|0|29.002499999999987|0
0|2020-09-17|67.1875|0|61.239583333333336|0|82.61458333333333|0|28.90208333333334|0
0|2020-09-18|60.03125|0|50.458333333333336|0|72.44791666666667|0|29.04374999999997|0
0|2020-09-19|55.90625|0|45.354166666666664|0|68.96354166666667|0|29.17328125|0
0|2020-09-20|57.125|0|46.083333333333336|0|69.84375|0|29.23489583333334|0
0|2020-09-21|56.875|0|46.989583333333336|0|73.3125|0|29.261666666666653|0
0|2020-09-22|57.677083333333336|0|48.875|0|75.84375|0|29.153020833333343|0
0|2020-09-23|60.145833333333336|0|54.375|0|82.42708333333333|0|29.025468749999956|0
0|2020-09-24|61.8125|0|55.96875|0|82.78125|0|28.9509375|0
0|2020-09-25|64.125|0|59.072916666666664|0|84.57291666666667|0|28.916770833333356|0
0|2020-09-26|64.53125|0|61.28125|0|90.22916666666667|0|28.93333333333334|0
0|2020-09-27|66.26041666666667|0|60.645833333333336|0|84.07291666666667|0|28.83906250000004|0
0|2020-09-28|61.354166666666664|0|59.020833333333336|0|92.55208333333333|0|28.755833333333367|0
0|2020-09-29|53.822916666666664|0|49.791666666666664|0|87.76041666666667|0|28.851666666666674|0
0|2020-09-30|57.760416666666664|0|47.34375|0|71.5|0|28.824791666666666|0
0|2020-10-01|57.75|0|41.510416666666664|0|58.197916666666664|0|28.957395833333347|0
0|2020-10-02|49.770833333333336|0|40.8125|0|73.625|0|29.074583333333294|0
0|2020-10-03|50.239583333333336|0|40.9375|0|74.9375|0|29.106145833333343|0
0|2020-10-04|55.364583333333336|0|47.166666666666664|0|75.95833333333333|0|29.0546875|0
0|2020-10-05|48.291666666666664|0|42.416666666666664|0|82.65625|0|29.142499999999995|0
0|2020-10-06|53.5|0|42.552083333333336|0|72.5625|0|29.02156249999996|0
0|2020-10-07|63.072916666666664|0|50.708333333333336|0|66.77083333333333|0|28.951979166666675|0
0|2020-10-08|63.572916666666664|0|54.114583333333336|0|74.0|0|29.039062499999996|0
0|2020-10-09|62.166666666666664|0|56.208333333333336|0|82.69791666666667|0|29.031041666666653|0
0|2020-10-10|63.5|0|61.895833333333336|0|94.83333333333333|0|28.920625000000026|0
0|2020-10-11|63.5625|0|62.979166666666664|0|97.875|0|28.795416666666686|0
0|2020-10-12|66.625|0|62.447916666666664|0|87.22916666666667|0|28.788229166666653|0
0|2020-10-13|53.770833333333336|0|44.364583333333336|0|73.66666666666667|0|29.035000000000007|0
0|2020-10-14|57.942708333333336|0|44.614583333333336|0|67.29166666666667|0|28.952760416666667|0
0|2020-10-15|60.145833333333336|0|51.041666666666664|0|73.42708333333333|0|28.897239583333345|0
0|2020-10-16|47.25|0|33.604166666666664|0|65.14583333333333|0|29.14947916666668|0
0|2020-10-17|45.072916666666664|0|31.927083333333332|0|66.42708333333333|0|29.200052083333336|0
0|2020-10-18|50.645833333333336|0|42.479166666666664|0|74.29166666666667|0|29.125104166666674|0
0|2020-10-19|58.833333333333336|0|56.010416666666664|0|91.09375|0|29.05843749999998|0
0|2020-10-20|64.39583333333333|0|59.479166666666664|0|85.29166666666667|0|29.062291666666663|0
