|dates|Wakulla_Florida_UnitedStates.AveragePrecipitationTotal.data|Wakulla_Florida_UnitedStates.AveragePrecipitationTotal.missing|Wakulla_Florida_UnitedStates.AveragePrecipitation.data|Wakulla_Florida_UnitedStates.AveragePrecipitation.missing|Wakulla_Florida_UnitedStates.AverageWindDirection.data|Wakulla_Florida_UnitedStates.AverageWindDirection.missing|Wakulla_Florida_UnitedStates.AverageWindSpeed.data|Wakulla_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|160.41666666666666|0|2.7916666666666665|0
0|2020-01-02|0.0|0|0.0|0|127.5|0|8.75|0
0|2020-01-03|0.0|0|0.0016666666666666668|0|179.86111111111111|0|11.604166666666666|0
0|2020-01-04|0.012083333333333333|0|0.007527777777777778|0|273.63888888888886|0|12.877777777777778|0
0|2020-01-05|0.0|0|0.0|0|227.91666666666666|0|5.25|0
0|2020-01-06|0.0|0|0.0|0|101.25|0|2.625|0
0|2020-01-07|0.0|0|0.0|0|138.88888888888889|0|4.986111111111111|0
0|2020-01-08|0.0|0|0.0|0|77.08333333333333|0|2.9166666666666665|0
0|2020-01-09|0.0|0|0.0|0|50.833333333333336|0|5.083333333333333|0
0|2020-01-10|0.0|0|0.0|0|116.25|0|9.125|0
0|2020-01-11|0.0|0|0.015416666666666667|0|165.22569444444446|0|14.868055555555557|0
0|2020-01-12|0.023333333333333334|0|0.001875|0|102.47222222222223|0|3.4250000000000003|0
0|2020-01-13|0.00020833333333333335|0|0.002361111111111111|0|107.375|0|4.043055555555555|0
0|2020-01-14|0.002916666666666667|0|0.0|0|101.16666666666667|0|4.2124999999999995|0
0|2020-01-15|0.0|0|0.0008333333333333334|0|128.61111111111111|0|3.46875|0
0|2020-01-16|0.000625|0|0.0|0|219.44444444444443|0|5.347222222222221|0
0|2020-01-17|0.0|0|0.0|0|64.16666666666667|0|10.666666666666666|0
0|2020-01-18|0.0|0|0.0025|0|93.95833333333333|0|8.5625|0
0|2020-01-19|0.0016666666666666668|0|0.0004166666666666667|0|286.3541666666667|0|9.159722222222223|0
0|2020-01-20|0.0|0|0.0|0|287.5|0|8.916666666666666|0
0|2020-01-21|0.0|0|0.0|0|273.3333333333333|0|8.958333333333334|0
0|2020-01-22|0.0|0|0.0|0|155.0|0|6.708333333333333|0
0|2020-01-23|0.0|0|0.0|0|81.66666666666667|0|8.333333333333334|0
0|2020-01-24|0.0016666666666666668|0|0.0025|0|173.15972222222226|0|6.364583333333333|0
0|2020-01-25|0.0008333333333333334|0|0.0|0|184.58333333333334|0|5.166666666666667|0
0|2020-01-26|0.0|0|0.0008333333333333334|0|77.5|0|2.75|0
0|2020-01-27|0.0008333333333333334|0|0.0|0|156.45833333333334|0|3.2916666666666665|0
0|2020-01-28|0.0|0|0.0|0|121.66666666666667|0|3.75|0
0|2020-01-29|0.0|0|0.0025|0|53.75|0|3.5416666666666665|0
0|2020-01-30|0.0025|0|0.0|0|84.375|0|7.083333333333333|0
0|2020-01-31|0.0|0|0.0062499999999999995|0|150.83333333333334|0|6.8680555555555545|0
0|2020-02-01|0.0062499999999999995|0|0.0|0|272.22222222222223|0|6.3125|0
0|2020-02-02|0.0|0|0.0|0|198.75|0|6.041666666666667|0
0|2020-02-03|0.0|0|0.0|0|54.166666666666664|0|2.4583333333333335|0
0|2020-02-04|0.0|0|0.0|0|90.27777777777779|0|4.203472222222222|0
0|2020-02-05|0.0|0|0.0008333333333333334|0|133.64583333333334|0|7.309027777777778|0
0|2020-02-06|0.0004166666666666667|0|0.031006944444444445|0|198.09027777777774|0|15.642361111111109|0
0|2020-02-07|0.046250000000000006|0|0.0|0|225.13888888888889|0|11.430555555555555|0
0|2020-02-08|0.0|0|0.0|0|70.41666666666667|0|3.4166666666666665|0
0|2020-02-09|0.0|0|0.0|0|66.25|0|6.291666666666667|0
0|2020-02-10|0.0|0|0.0|0|127.91666666666667|0|8.125|0
0|2020-02-11|0.0|0|0.0|0|134.0972222222222|0|5.465277777777778|0
0|2020-02-12|0.0|0|0.0|0|145.86805555555557|0|6.385416666666667|0
0|2020-02-13|0.0|0|0.005347222222222222|0|252.3611111111111|0|11.486111111111109|0
0|2020-02-14|0.0043055555555555555|0|0.007500000000000001|0|248.75|0|8.222222222222223|0
0|2020-02-15|0.0016666666666666668|0|0.0|0|59.166666666666664|0|4.5|0
0|2020-02-16|0.0|0|0.008611111111111113|0|121.94444444444444|0|5.527777777777778|0
0|2020-02-17|0.01|0|0.0004166666666666667|0|78.125|0|4.958333333333333|0
0|2020-02-18|0.0004166666666666667|0|0.0|0|120.55555555555554|0|4.590277777777778|0
0|2020-02-19|0.0|0|0.0|0|123.95833333333333|0|4.083333333333333|0
0|2020-02-20|0.0|0|0.016250000000000004|0|65.76388888888889|0|7.784722222222222|0
0|2020-02-21|0.01958333333333333|0|0.0|0|61.041666666666664|0|11.090277777777777|0
0|2020-02-22|0.0|0|0.0|0|72.70833333333333|0|5.729166666666667|0
0|2020-02-23|0.0|0|0.0|0|75.0|0|2.0416666666666665|0
0|2020-02-24|0.0|0|0.007708333333333334|0|125.625|0|7.75|0
0|2020-02-25|0.09083333333333334|0|0.04727380952380952|0|148.57142857142858|0|7.259027777777778|0
0|2020-02-26|0.004166666666666667|0|0.017683531746031746|0|241.9642857142857|0|8.264384920634921|0
0|2020-02-27|0.021666666666666667|0|0.0|0|224.16666666666666|0|8.5|0
0|2020-02-28|0.0|0|0.0|0|167.5|0|5.416666666666667|0
0|2020-02-29|0.0|0|0.0|0|181.25|0|7.041666666666667|0
0|2020-03-01|0.0|0|0.0|0|65.41666666666667|0|3.4166666666666665|0
0|2020-03-02|0.0|0|0.0|0|136.66666666666666|0|8.25|0
0|2020-03-03|0.0|0|0.014791666666666668|0|190.45138888888889|0|8.975694444444445|0
0|2020-03-04|0.043333333333333335|0|0.018166666666666668|0|163.16666666666666|0|7.520833333333333|0
0|2020-03-05|0.0022916666666666667|0|0.011180555555555556|0|193.71527777777774|0|11.840277777777777|0
0|2020-03-06|0.0025|0|0.0|0|335.4166666666667|0|11.75|0
0|2020-03-07|0.0|0|0.0|0|85.41666666666667|0|6.041666666666667|0
0|2020-03-08|0.0|0|0.0|0|52.916666666666664|0|4.875|0
0|2020-03-09|0.0|0|0.0|0|91.25|0|6.5|0
0|2020-03-10|0.0|0|0.0|0|80.41666666666667|0|4.0|0
0|2020-03-11|0.0|0|0.0|0|139.23611111111111|0|4.083333333333333|0
0|2020-03-12|0.0|0|0.0|0|65.20833333333333|0|3.1458333333333335|0
0|2020-03-13|0.0|0|0.0|0|107.88194444444444|0|2.6979166666666665|0
0|2020-03-14|0.0|0|0.0|0|90.41666666666667|0|2.9166666666666665|0
0|2020-03-15|0.0|0|0.0|0|110.0|0|2.1666666666666665|0
0|2020-03-16|0.0|0|0.0|0|125.41666666666667|0|6.125|0
0|2020-03-17|0.0|0|0.0|0|121.80555555555556|0|5.6875|0
0|2020-03-18|0.0|0|0.0|0|103.47222222222223|0|5.658333333333334|0
0|2020-03-19|0.0|0|0.0|0|87.1875|0|5.459722222222222|0
0|2020-03-20|0.0|0|0.0|0|99.16666666666667|0|4.833333333333333|0
0|2020-03-21|0.0|0|0.0036111111111111114|0|200.16666666666666|0|5.046527777777778|0
0|2020-03-22|0.005|0|0.0|0|141.25|0|4.833333333333333|0
0|2020-03-23|0.0|0|0.0|0|137.63888888888889|0|5.586805555555556|0
0|2020-03-24|0.0|0|0.0|0|123.19444444444444|0|7.215277777777779|0
0|2020-03-25|0.0|0|0.0|0|235.52083333333334|0|9.552083333333334|0
0|2020-03-26|0.0|0|0.0|0|125.41666666666667|0|3.8333333333333335|0
0|2020-03-27|0.0|0|0.0|0|90.83333333333333|0|5.229166666666667|0
0|2020-03-28|0.0|0|0.0|0|119.29166666666667|0|6.258333333333333|0
0|2020-03-29|0.0|0|0.0|0|171.83333333333334|0|6.330555555555556|0
0|2020-03-30|0.0|0|0.0|0|98.99305555555556|0|3.559027777777778|0
0|2020-03-31|0.0|0|0.020694444444444446|0|214.375|0|10.375|0
0|2020-04-01|0.0325|0|0.0|0|308.75|0|10.875|0
0|2020-04-02|0.0|0|0.0|0|124.16666666666667|0|3.4166666666666665|0
0|2020-04-03|0.0|0|0.0|0|101.25|0|2.1666666666666665|0
0|2020-04-04|0.0|0|0.0|0|119.58333333333333|0|3.4583333333333335|0
0|2020-04-05|0.0|0|0.0004166666666666667|0|86.25|0|3.125|0
0|2020-04-06|0.00010416666666666667|0|0.0|0|40.833333333333336|0|1.9583333333333333|0
0|2020-04-07|0.0|0|0.0|0|98.33333333333333|0|4.166666666666667|0
0|2020-04-08|0.0|0|0.0|0|234.79166666666666|0|9.416666666666666|0
0|2020-04-09|0.0|0|0.0|0|263.47222222222223|0|10.923611111111109|0
0|2020-04-10|0.0008333333333333334|0|0.0008333333333333334|0|274.1666666666667|0|7.666666666666667|0
0|2020-04-11|0.0|0|0.0|0|56.25|0|3.5416666666666665|0
0|2020-04-12|0.0|0|0.0|0|129.79166666666666|0|11.020833333333334|0
0|2020-04-13|0.00972222222222222|0|0.01875|0|194.72222222222226|0|10.534722222222223|0
0|2020-04-14|0.0|0|0.0|0|150.0|0|5.416666666666667|0
0|2020-04-15|0.008416666666666668|0|0.035395833333333335|0|198.72916666666666|0|6.358333333333333|0
0|2020-04-16|0.0062499999999999995|0|0.0|0|76.66666666666667|0|8.166666666666666|0
0|2020-04-17|0.0|0|0.0|0|120.0|0|7.0|0
0|2020-04-18|0.0|0|0.0|0|154.16666666666666|0|4.298611111111111|0
0|2020-04-19|0.0|0|0.0004166666666666667|0|161.77083333333334|0|8.319444444444445|0
0|2020-04-20|0.013541666666666667|0|0.015509259259259259|0|254.79166666666666|0|9.555555555555555|0
0|2020-04-21|0.0|0|0.0|0|190.0|0|4.625|0
0|2020-04-22|0.0|0|0.0|0|65.0|0|3.5416666666666665|0
0|2020-04-23|0.0|0|0.017777777777777778|0|133.26388888888889|0|10.395833333333334|0
0|2020-04-24|0.06833333333333333|0|0.001875|0|169.16666666666666|0|5.375|0
0|2020-04-25|0.0|0|0.0|0|140.0|0|7.125|0
0|2020-04-26|0.0|0|0.0|0|303.75|0|10.541666666666666|0
0|2020-04-27|0.0|0|0.0|0|265.0|0|6.916666666666667|0
0|2020-04-28|0.0|0|0.0|0|78.33333333333333|0|3.75|0
0|2020-04-29|0.0|0|0.0020833333333333333|0|142.45833333333334|0|9.762500000000001|0
0|2020-04-30|0.01375|0|0.005347222222222223|0|283.2638888888889|0|9.340277777777779|0
0|2020-05-01|0.0|0|0.0|0|173.33333333333334|0|4.458333333333333|0
0|2020-05-02|0.0|0|0.0|0|57.5|0|2.3333333333333335|0
0|2020-05-03|0.0|0|0.0|0|95.0|0|4.25|0
0|2020-05-04|0.0|0|0.0|0|151.52777777777777|0|4.611111111111111|0
0|2020-05-05|0.0|0|0.0|0|176.83333333333334|0|6.691666666666666|0
0|2020-05-06|0.0|0|0.0|0|286.3888888888889|0|9.173611111111112|0
0|2020-05-07|0.0|0|0.0|0|256.25|0|8.25|0
0|2020-05-08|0.0|0|0.0|0|148.75|0|7.833333333333333|0
0|2020-05-09|0.0|0|0.0|0|146.25|0|7.416666666666667|0
0|2020-05-10|0.0|0|0.0|0|61.666666666666664|0|5.833333333333333|0
0|2020-05-11|0.0|0|0.0|0|258.3333333333333|0|7.166666666666667|0
0|2020-05-12|0.0|0|0.0|0|87.08333333333333|0|5.833333333333333|0
0|2020-05-13|0.0|0|0.0|0|114.58333333333333|0|9.583333333333334|0
0|2020-05-14|0.0|0|0.0|0|110.41666666666667|0|10.5|0
0|2020-05-15|0.0|0|0.0|0|87.91666666666667|0|8.125|0
0|2020-05-16|0.0|0|0.0|0|87.5|0|7.041666666666667|0
0|2020-05-17|0.0|0|0.0|0|136.25|0|7.166666666666667|0
0|2020-05-18|0.0|0|0.0004166666666666667|0|144.7222222222222|0|7.747222222222223|0
0|2020-05-19|0.0020833333333333333|0|0.00125|0|209.58333333333334|0|6.416666666666667|0
0|2020-05-20|0.0|0|0.06923611111111112|0|194.44444444444446|0|7.409722222222222|0
0|2020-05-21|0.08083333333333333|0|0.0|0|154.0277777777778|0|5.8194444444444455|0
0|2020-05-22|0.0|0|0.0|0|112.65972222222221|0|5.941666666666666|0
0|2020-05-23|0.0|0|0.0|0|95.83333333333333|0|4.833333333333333|0
0|2020-05-24|0.0|0|0.0|0|90.0|0|6.958333333333333|0
0|2020-05-25|0.0|0|0.00125|0|87.08333333333333|0|9.958333333333334|0
0|2020-05-26|0.000625|0|0.042638888888888886|0|89.79166666666667|0|8.684722222222222|0
0|2020-05-27|0.030625|0|0.01888888888888889|0|96.18055555555556|0|3.9652777777777772|0
0|2020-05-28|0.004270833333333333|0|0.00125|0|127.94642857142857|0|4.497023809523809|0
0|2020-05-29|0.00125|0|0.004166666666666667|0|128.75|0|5.4375|0
