|dates|Jackson_Oklahoma_UnitedStates.AverageDailyTemperature.data|Jackson_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Jackson_Oklahoma_UnitedStates.AverageDewPoint.data|Jackson_Oklahoma_UnitedStates.AverageDewPoint.missing|Jackson_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Jackson_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Jackson_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Jackson_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|40.87070105820106|0|24.162367724867725|0|57.083333333333336|0|28.855955687830697|0
0|2020-01-19|36.645833333333336|0|20.8125|0|57.416666666666664|0|29.034999999999997|0
0|2020-01-20|38.166666666666664|0|25.75|0|64.45833333333333|0|29.000000000000004|0
0|2020-01-21|38.46527777777778|0|30.475694444444443|0|73.92916666666666|0|28.823048611111115|0
0|2020-01-22|43.613194444444446|0|43.613194444444446|0|100.0|0|28.445941468253967|0
0|2020-01-23|45.53472222222223|0|31.368055555555557|0|63.75|0|28.560416666666672|0
0|2020-01-24|42.333333333333336|0|26.5625|0|56.4375|0|28.62833333333334|0
0|2020-01-25|47.854166666666664|0|36.84027777777778|0|68.75694444444444|0|28.490972222222236|0
0|2020-01-26|47.541666666666664|0|34.625|0|66.875|0|28.539999999999992|0
0|2020-01-27|50.083333333333336|0|39.875|0|70.51041666666667|0|28.436145833333338|0
0|2020-01-28|41.518750000000004|0|39.12916666666667|0|91.21041666666667|0|28.421499999999998|0
0|2020-01-29|36.666666666666664|0|30.736111111111114|0|79.56944444444444|0|28.654375|0
0|2020-01-30|36.958333333333336|0|30.041666666666668|0|76.04166666666667|0|28.64375|0
0|2020-01-31|41.25|0|23.666666666666668|0|56.125|0|28.673749999999995|0
0|2020-02-01|46.416666666666664|0|24.5|0|47.8125|0|28.663958333333337|0
0|2020-02-02|51.291666666666664|0|29.541666666666668|0|49.333333333333336|0|28.43083333333332|0
0|2020-02-03|48.47222222222223|0|29.055555555555554|0|50.71527777777777|0|28.228958333333328|0
0|2020-02-04|34.64513888888889|0|25.52361111111111|0|70.78333333333333|0|28.484451388888896|0
0|2020-02-05|29.164614898989896|0|20.3364898989899|0|70.93861832611833|0|28.491309463684463|0
0|2020-02-06|26.791666666666668|0|19.75|0|75.125|0|28.29666666666667|0
0|2020-02-07|42.9|0|26.91111111111111|0|56.30833333333334|0|28.44258333333333|0
0|2020-02-08|43.916666666666664|0|30.166666666666668|0|61.916666666666664|0|28.58833333333334|0
0|2020-02-09|53.4905753968254|0|39.095734126984134|0|62.68005952380952|0|28.478288690476187|0
0|2020-02-10|35.85763888888888|0|26.595833333333335|0|70.35902777777777|0|28.646312500000008|0
0|2020-02-11|38.72569444444444|0|30.604166666666668|0|73.86111111111111|0|28.714548611111113|0
0|2020-02-12|39.79166666666667|0|32.41736111111111|0|76.28194444444445|0|28.456374999999998|0
0|2020-02-13|31.003472222222225|0|13.815972222222221|0|52.35069444444445|0|28.835902777777765|0
0|2020-02-14|33.701388888888886|0|18.26388888888889|0|55.430555555555564|0|28.848472222222224|0
0|2020-02-15|45.583333333333336|0|34.0|0|68.16666666666667|0|28.577499999999986|0
0|2020-02-16|47.041666666666664|0|38.708333333333336|0|77.29166666666667|0|28.448333333333334|0
0|2020-02-17|45.94707722832723|0|42.28041056166056|0|88.45138888888887|0|28.342843660968665|0
0|2020-02-18|43.833333333333336|0|26.4375|0|52.229166666666664|0|28.726874999999996|0
0|2020-02-19|42.23611111111111|0|26.208333333333332|0|55.986111111111114|0|28.831666666666663|0
0|2020-02-20|37.19097222222222|0|22.944444444444446|0|57.75347222222223|0|29.09284722222223|0
0|2020-02-21|35.041666666666664|0|19.854166666666668|0|56.958333333333336|0|29.073124999999994|0
0|2020-02-22|46.53472222222223|0|32.083333333333336|0|58.708333333333336|0|28.71020833333333|0
0|2020-02-23|50.195436507936506|0|46.49404761904762|0|88.04166666666667|0|28.403417658730163|0
0|2020-02-24|50.112500000000004|0|37.49444444444445|0|63.350694444444436|0|28.329097222222227|0
0|2020-02-25|43.34375|0|26.736111111111114|0|56.28819444444445|0|28.608263888888896|0
0|2020-02-26|35.34027777777778|0|16.116666666666667|0|49.291666666666664|0|28.936277777777775|0
0|2020-02-27|41.645833333333336|0|16.520833333333332|0|44.458333333333336|0|28.77062500000001|0
0|2020-02-28|48.07638888888889|0|25.673611111111114|0|47.604166666666664|0|28.829166666666655|0
0|2020-02-29|53.875|0|25.291666666666668|0|40.333333333333336|0|28.562916666666663|0
0|2020-03-01|58.583333333333336|0|26.041666666666668|0|38.0|0|28.257916666666663|0
0|2020-03-02|49.930555555555564|0|33.916666666666664|0|55.805555555555564|0|28.33208333333333|0
0|2020-03-03|52.395833333333336|0|39.75|0|66.27083333333333|0|28.3875|0
0|2020-03-04|51.03125|0|37.822916666666664|0|64.39583333333333|0|28.573263888888878|0
0|2020-03-05|48.041666666666664|0|26.0|0|47.979166666666664|0|28.811041666666668|0
0|2020-03-06|46.729166666666664|0|21.6875|0|43.770833333333336|0|28.982708333333324|0
0|2020-03-07|49.375|0|29.0|0|50.0625|0|28.78125|0
0|2020-03-08|51.06597222222223|0|47.67013888888889|0|88.6111111111111|0|28.61751388888888|0
0|2020-03-09|60.145833333333336|0|50.243055555555564|0|74.61111111111111|0|28.562638888888884|0
0|2020-03-10|56.541666666666664|0|47.875|0|76.20833333333333|0|28.690208333333334|0
0|2020-03-11|61.229166666666664|0|52.125|0|75.10416666666667|0|28.495208333333323|0
0|2020-03-12|64.20138888888889|0|44.65972222222222|0|59.083333333333336|0|28.343194444444435|0
0|2020-03-13|48.644444444444446|0|44.59275793650793|0|87.55833333333334|0|28.596006944444454|0
0|2020-03-14|48.922420634920634|0|44.866865079365084|0|87.26388888888887|0|28.69715873015873|0
0|2020-03-15|44.113194444444446|0|43.63402777777778|0|98.14444444444443|0|28.848354166666663|0
0|2020-03-16|50.40972222222222|0|50.291666666666664|0|99.56944444444444|0|28.669722222222223|0
0|2020-03-17|53.651620370370374|0|53.651620370370374|0|100.0|0|28.609581018518522|0
0|2020-03-18|61.5014880952381|0|57.87351190476192|0|89.49454365079366|0|28.43130853174603|0
0|2020-03-19|66.27430555555556|0|47.47222222222223|0|60.81944444444445|0|28.370000000000005|0
0|2020-03-20|43.9375|0|30.25|0|59.6875|0|28.876041666666666|0
0|2020-03-21|41.37361111111111|0|30.505208333333332|0|66.85798611111112|0|28.868593750000002|0
0|2020-03-22|49.74097222222222|0|47.081250000000004|0|91.4375|0|28.605986111111108|0
0|2020-03-23|59.56111111111111|0|56.69305555555555|0|91.15277777777779|0|28.495458333333332|0
0|2020-03-24|64.2638888888889|0|53.59027777777777|0|71.5763888888889|0|28.395694444444455|0
0|2020-03-25|63.458333333333336|0|47.979166666666664|0|65.79166666666667|0|28.350624999999997|0
0|2020-03-26|71.77083333333333|0|54.875|0|59.166666666666664|0|28.227708333333336|0
0|2020-03-27|68.35416666666667|0|56.354166666666664|0|71.125|0|28.199583333333333|0
0|2020-03-28|63.89027777777778|0|30.193055555555556|0|34.324999999999996|0|28.341583333333332|0
0|2020-03-29|53.875|0|36.625|0|55.541666666666664|0|28.657916666666665|0
0|2020-03-30|53.49394841269841|0|49.06775793650794|0|85.58363095238094|0|28.54678869047619|0
0|2020-03-31|54.41319444444445|0|47.947916666666664|0|81.875|0|28.59263888888888|0
0|2020-04-01|57.458333333333336|0|49.791666666666664|0|78.45833333333333|0|28.405833333333337|0
0|2020-04-02|64.16666666666667|0|57.22222222222222|0|80.21527777777777|0|28.296388888888885|0
0|2020-04-03|39.90277777777778|0|31.26527777777778|0|72.81666666666666|0|28.629999999999995|0
0|2020-04-04|44.791666666666664|0|34.28472222222222|0|67.89583333333333|0|28.61736111111112|0
0|2020-04-05|53.419444444444444|0|47.5|0|81.00555555555555|0|28.55116666666667|0
0|2020-04-06|63.083333333333336|0|58.5625|0|86.36805555555554|0|28.464861111111116|0
0|2020-04-07|68.94583333333334|0|51.487500000000004|0|64.45833333333333|0|28.37847916666667|0
0|2020-04-08|70.70833333333333|0|39.166666666666664|0|42.583333333333336|0|28.351666666666663|0
0|2020-04-09|60.770833333333336|0|40.8125|0|48.979166666666664|0|28.532083333333333|0
0|2020-04-10|55.229166666666664|0|35.6875|0|51.041666666666664|0|28.59625|0
0|2020-04-11|60.23611111111111|0|55.138888888888886|0|84.29861111111111|0|28.27881944444444|0
0|2020-04-12|57.74930555555556|0|42.327083333333334|0|59.395833333333336|0|28.220062499999997|0
0|2020-04-13|39.05902777777778|0|19.46527777777778|0|46.02777777777778|0|28.74881944444445|0
0|2020-04-14|37.75694444444444|0|31.625|0|80.44097222222221|0|28.820798611111105|0
0|2020-04-15|48.020833333333336|0|32.3125|0|61.333333333333336|0|28.64020833333333|0
0|2020-04-16|60.208333333333336|0|43.875|0|57.791666666666664|0|28.473750000000006|0
0|2020-04-17|47.90277777777777|0|34.11111111111111|0|60.541666666666664|0|28.647430555555548|0
0|2020-04-18|50.27777777777777|0|39.55555555555556|0|70.26736111111111|0|28.522743055555555|0
0|2020-04-19|58.36805555555555|0|50.65972222222222|0|79.08333333333333|0|28.295208333333335|0
0|2020-04-20|61.083333333333336|0|49.625|0|71.04166666666667|0|28.44125|0
0|2020-04-21|66.4375|0|53.75|0|67.47916666666667|0|28.448125000000005|0
0|2020-04-22|69.23958333333333|0|56.13958333333333|0|64.30208333333333|0|28.23404166666667|0
0|2020-04-23|69.41666666666667|0|42.958333333333336|0|45.791666666666664|0|28.28916666666667|0
0|2020-04-24|65.125|0|44.47222222222223|0|52.76388888888889|0|28.317638888888894|0
0|2020-04-25|62.07083333333333|0|40.27916666666667|0|49.84166666666667|0|28.635638888888888|0
0|2020-04-26|66.06944444444444|0|41.625|0|46.5625|0|28.621875|0
0|2020-04-27|71.80555555555556|0|50.694444444444436|0|49.78472222222223|0|28.444027777777777|0
0|2020-04-28|76.77083333333333|0|55.604166666666664|0|54.25|0|28.33791666666667|0
0|2020-04-29|65.85416666666667|0|33.166666666666664|0|35.708333333333336|0|28.638333333333332|0
0|2020-04-30|67.72916666666667|0|36.020833333333336|0|37.770833333333336|0|28.557916666666657|0
0|2020-05-01|76.8125|0|49.104166666666664|0|42.0625|0|28.360416666666666|0
0|2020-05-02|80.125|0|51.729166666666664|0|44.958333333333336|0|28.329583333333332|0
0|2020-05-03|74.27083333333333|0|63.145833333333336|0|70.4375|0|28.388749999999998|0
0|2020-05-04|82.0625|0|56.208333333333336|0|56.041666666666664|0|28.28708333333333|0
0|2020-05-05|67.52083333333333|0|39.770833333333336|0|39.833333333333336|0|28.658541666666675|0
0|2020-05-06|67.11666666666666|0|37.854166666666664|0|39.358333333333334|0|28.70737499999999|0
0|2020-05-07|70.95833333333333|0|49.947916666666664|0|49.947916666666664|0|28.427291666666672|0
0|2020-05-08|60.67013888888889|0|41.09791666666667|0|51.32916666666667|0|28.64323611111112|0
0|2020-05-09|58.145833333333336|0|34.145833333333336|0|45.791666666666664|0|28.714999999999993|0
0|2020-05-10|58.895833333333336|0|44.645833333333336|0|60.666666666666664|0|28.74958333333333|0
0|2020-05-11|62.83541666666667|0|40.79513888888889|0|45.78194444444444|0|28.66396527777778|0
0|2020-05-12|54.3125|0|51.395833333333336|0|90.35069444444446|0|28.525451388888886|0
0|2020-05-13|69.2388888888889|0|61.361111111111114|0|80.1125|0|28.389555555555557|0
0|2020-05-14|75.41666666666667|0|62.40972222222222|0|67.64583333333333|0|28.326874999999998|0
0|2020-05-15|74.81597222222221|0|64.2175925925926|0|72.99768518518519|0|28.30415509259259|0
0|2020-05-16|65.68749999999999|0|60.0625|0|83.38888888888889|0|28.40131944444444|0
0|2020-05-17|71.95833333333333|0|54.416666666666664|0|60.75|0|28.489166666666677|0
0|2020-05-18|73.33333333333333|0|57.833333333333336|0|61.375|0|28.446666666666662|0
0|2020-05-19|74.33333333333333|0|60.416666666666664|0|62.958333333333336|0|28.372916666666665|0
0|2020-05-20|69.7013888888889|0|60.680555555555564|0|73.35416666666667|0|28.399375000000006|0
0|2020-05-21|73.59837962962963|0|66.17708333333333|0|81.14236111111111|0|28.319652777777772|0
0|2020-05-22|76.27083333333333|0|65.01041666666667|0|71.125|0|28.319583333333327|0
0|2020-05-23|75.5124007936508|0|63.42311507936509|0|68.89236111111111|0|28.339221230158724|0
0|2020-05-24|73.81607142857142|0|62.9375|0|72.49702380952381|0|28.328303571428577|0
0|2020-05-25|64.625|0|57.97916666666668|0|80.63194444444444|0|28.403472222222224|0
0|2020-05-26|67.8125|0|49.77777777777778|0|56.694444444444436|0|28.452708333333334|0
0|2020-05-27|71.33333333333333|0|53.666666666666664|0|60.291666666666664|0|28.432083333333328|0
0|2020-05-28|71.81944444444444|0|56.88888888888889|0|63.0|0|28.544583333333332|0
0|2020-05-29|74.16666666666667|0|54.25|0|55.291666666666664|0|28.6925|0
0|2020-05-30|73.625|0|56.666666666666664|0|60.583333333333336|0|28.66875|0
0|2020-05-31|73.68055555555556|0|55.270833333333336|0|56.791666666666664|0|28.669166666666666|0
0|2020-06-01|75.20833333333333|0|59.854166666666664|0|61.21875|0|28.6328125|0
0|2020-06-02|77.96180555555556|0|62.899305555555564|0|62.579861111111114|0|28.556145833333332|0
0|2020-06-03|82.02083333333333|0|63.958333333333336|0|59.4375|0|28.44729166666667|0
0|2020-06-04|82.34722222222223|0|62.388888888888886|0|56.944444444444436|0|28.359791666666656|0
0|2020-06-05|82.79861111111111|0|64.8611111111111|0|57.770833333333336|0|28.44090277777778|0
0|2020-06-06|83.54166666666667|0|64.75|0|58.229166666666664|0|28.442499999999995|0
0|2020-06-07|81.30208333333333|0|63.791666666666664|0|57.34375|0|28.366250000000008|0
0|2020-06-08|83.25|0|64.70833333333333|0|56.416666666666664|0|28.228333333333335|0
0|2020-06-09|75.70833333333333|0|45.072916666666664|0|37.28125|0|28.277395833333333|0
0|2020-06-10|71.89583333333333|0|39.82638888888889|0|34.72222222222222|0|28.646250000000006|0
0|2020-06-11|76.33333333333333|0|44.375|0|37.395833333333336|0|28.769166666666663|0
0|2020-06-12|77.64583333333333|0|46.854166666666664|0|36.916666666666664|0|28.761458333333326|0
0|2020-06-13|79.02083333333333|0|50.25|0|42.3125|0|28.622291666666666|0
0|2020-06-14|79.45833333333333|0|51.21527777777777|0|41.13888888888889|0|28.61555555555556|0
0|2020-06-15|79.08333333333333|0|52.895833333333336|0|43.291666666666664|0|28.647916666666664|0
0|2020-06-16|82.16666666666667|0|58.041666666666664|0|46.75|0|28.58791666666666|0
0|2020-06-17|84.20833333333333|0|55.625|0|39.75|0|28.476111111111113|0
0|2020-06-18|84.75|0|60.75|0|45.125|0|28.39125|0
0|2020-06-19|76.27996031746031|0|64.26388888888889|0|68.26785714285714|0|28.465126984126982|0
0|2020-06-20|77.16666666666667|0|62.72916666666666|0|64.03125|0|28.49253472222223|0
0|2020-06-21|78.73611111111111|0|66.15972222222221|0|67.39583333333333|0|28.393958333333334|0
0|2020-06-22|79.38194444444444|0|62.125|0|57.986111111111114|0|28.43173611111111|0
0|2020-06-23|77.71527777777779|0|64.07986111111111|0|65.99305555555556|0|28.505798611111114|0
0|2020-06-24|77.45833333333333|0|57.375|0|56.5|0|28.507083333333338|0
0|2020-06-25|79.84027777777779|0|61.93055555555555|0|58.513888888888886|0|28.496250000000007|0
0|2020-06-26|83.0625|0|66.13541666666667|0|61.40625|0|28.48708333333333|0
0|2020-06-27|83.70833333333333|0|65.54166666666667|0|56.666666666666664|0|28.399166666666662|0
0|2020-06-28|84.33333333333333|0|67.20833333333333|0|57.166666666666664|0|28.24041666666666|0
0|2020-06-29|87.25|0|68.33333333333333|0|55.895833333333336|0|28.222083333333334|0
0|2020-06-30|87.85231782106784|0|64.83035714285715|0|50.29369588744589|0|28.258664321789315|0
0|2020-07-01|88.20833333333333|0|67.5|0|53.729166666666664|0|28.324583333333326|0
0|2020-07-02|88.90277777777777|0|63.930555555555564|0|50.09722222222223|0|28.454583333333343|0
0|2020-07-03|98.0|0|60.0|0|29.0|0|28.450000000000006|0
0|2020-07-04|90.73090277777779|0|63.34375|0|45.88194444444445|0|28.45119791666666|0
0|2020-07-05|79.6875|0|68.82638888888889|0|72.72569444444444|0|28.454618055555567|0
0|2020-07-06|80.3888888888889|0|69.46527777777777|0|71.8125|0|28.475694444444454|0
0|2020-07-07|79.83333333333333|0|69.39583333333333|0|73.99305555555556|0|28.497361111111122|0
0|2020-07-08|85.27083333333333|0|70.14583333333333|0|65.4375|0|28.398958333333336|0
0|2020-07-09|89.01388888888887|0|68.66666666666667|0|54.666666666666664|0|28.344861111111104|0
0|2020-07-10|84.81547619047619|0|69.30357142857143|0|61.521428571428565|0|28.50127380952381|0
0|2020-07-11|90.25|0|67.3125|0|53.208333333333336|0|28.474166666666658|0
0|2020-07-12|86.67361111111113|0|65.0|0|52.22222222222223|0|28.46201388888889|0
0|2020-07-13|89.69444444444446|0|65.45833333333333|0|49.06944444444445|0|28.347361111111102|0
0|2020-07-14|92.84583333333335|0|56.145833333333336|0|32.63333333333333|0|28.291249999999994|0
0|2020-07-15|90.15277777777779|0|58.270833333333336|0|37.47222222222222|0|28.402361111111116|0
0|2020-07-16|88.27777777777779|0|64.0|0|47.77777777777777|0|28.50833333333334|0
0|2020-07-17|88.14583333333333|0|62.458333333333336|0|46.270833333333336|0|28.534374999999997|0
0|2020-07-18|86.375|0|64.70833333333333|0|52.458333333333336|0|28.502083333333346|0
0|2020-07-19|85.97916666666667|0|63.02777777777777|0|50.555555555555564|0|28.492222222222225|0
0|2020-07-20|85.23611111111111|0|61.854166666666664|0|49.666666666666664|0|28.467430555555566|0
0|2020-07-21|77.99305555555556|0|67.75347222222221|0|71.65277777777779|0|28.495729166666674|0
0|2020-07-22|82.41666666666667|0|69.72916666666667|0|69.22916666666667|0|28.510208333333342|0
0|2020-07-23|83.53472222222223|0|70.37202380952381|0|67.57440476190476|0|28.52042658730159|0
0|2020-07-24|84.45833333333333|0|67.25|0|59.333333333333336|0|28.535|0
0|2020-07-25|83.65277777777779|0|68.26388888888889|0|61.99305555555555|0|28.528680555555557|0
0|2020-07-26|83.78472222222221|0|67.22916666666667|0|61.729166666666664|0|28.564444444444437|0
0|2020-07-27|81.37986111111111|0|68.22847222222222|0|68.81944444444444|0|28.528569444444443|0
0|2020-07-28|78.74861111111112|0|73.37222222222222|0|85.24027777777778|0|28.48097222222222|0
0|2020-07-29|83.97916666666666|0|70.41319444444444|0|68.32638888888889|0|28.416458333333335|0
0|2020-07-30|82.28472222222221|0|67.45833333333333|0|65.5|0|28.428194444444447|0
0|2020-07-31|78.3125|0|58.5625|0|55.0625|0|28.5575|0
0|2020-08-01|78.41666666666667|0|58.395833333333336|0|54.5625|0|28.562291666666663|0
0|2020-08-02|79.29166666666667|0|61.12222222222223|0|58.125|0|28.560222222222222|0
0|2020-08-03|79.08333333333333|0|59.52777777777778|0|53.90277777777778|0|28.60416666666666|0
0|2020-08-04|78.54166666666667|0|57.5|0|50.208333333333336|0|28.572083333333328|0
0|2020-08-05|74.98726851851852|0|62.96203703703704|0|67.92129629629629|0|28.53646296296297|0
0|2020-08-06|82.56944444444444|0|66.125|0|61.833333333333336|0|28.458680555555546|0
0|2020-08-07|85.45833333333333|0|62.0|0|47.833333333333336|0|28.467500000000005|0
0|2020-08-08|88.33333333333333|0|61.354166666666664|0|42.208333333333336|0|28.51125|0
0|2020-08-09|86.0|0|61.333333333333336|0|46.958333333333336|0|28.506666666666675|0
0|2020-08-10|86.95833333333333|0|60.13690476190476|0|44.154761904761905|0|28.46898809523809|0
0|2020-08-11|84.98333333333333|0|62.9|0|52.475|0|28.447583333333327|0
0|2020-08-12|86.3888888888889|0|64.65277777777777|0|54.0|0|28.422916666666666|0
0|2020-08-13|89.0|0|58.979166666666664|0|41.614583333333336|0|28.387291666666666|0
0|2020-08-14|85.91666666666667|0|61.791666666666664|0|47.5|0|28.390833333333337|0
0|2020-08-15|87.84722222222221|0|67.19444444444444|0|55.083333333333336|0|28.488055555555558|0
0|2020-08-16|82.70833333333333|0|67.0|0|61.90833333333333|0|28.58416666666666|0
0|2020-08-17|80.04166666666667|0|60.083333333333336|0|55.708333333333336|0|28.66458333333333|0
0|2020-08-18|81.375|0|54.75|0|46.708333333333336|0|28.614166666666666|0
0|2020-08-19|76.83333333333333|0|54.541666666666664|0|49.25|0|28.53791666666667|0
0|2020-08-20|77.54861111111111|0|57.55902777777778|0|52.98263888888889|0|28.459895833333334|0
0|2020-08-21|79.5|0|56.5|0|49.375|0|28.43291666666667|0
0|2020-08-22|80.35416666666667|0|57.40972222222222|0|49.90972222222222|0|28.459722222222222|0
0|2020-08-23|79.91666666666667|0|55.208333333333336|0|46.875|0|28.527083333333334|0
0|2020-08-24|79.45833333333333|0|56.666666666666664|0|49.166666666666664|0|28.574999999999992|0
0|2020-08-25|79.10416666666667|0|55.1875|0|47.916666666666664|0|28.546875000000004|0
0|2020-08-26|81.375|0|60.125|0|52.916666666666664|0|28.460833333333326|0
0|2020-08-27|80.54166666666667|0|65.625|0|65.08333333333333|0|28.395|0
0|2020-08-28|85.875|0|59.166666666666664|0|48.666666666666664|0|28.321666666666662|0
0|2020-08-29|86.125|0|61.791666666666664|0|45.416666666666664|0|28.3775|0
0|2020-08-30|80.57083333333334|0|69.70138888888889|0|72.45694444444445|0|28.32412500000001|0
0|2020-08-31|82.79166666666667|0|68.78125|0|64.25|0|28.27927083333334|0
0|2020-09-01|75.17222222222222|0|71.3638888888889|0|87.73541666666667|0|28.330868055555552|0
0|2020-09-02|73.96041666666666|0|68.99583333333334|0|86.03819444444446|0|28.437263888888896|0
0|2020-09-03|76.3298611111111|0|66.66319444444444|0|76.60416666666667|0|28.494027777777774|0
0|2020-09-04|78.10000000000001|0|69.18333333333334|0|77.60416666666667|0|28.65529861111111|0
0|2020-09-05|78.14583333333333|0|68.26388888888889|0|75.69791666666667|0|28.766145833333336|0
0|2020-09-06|79.54166666666667|0|63.875|0|64.66666666666667|0|28.601250000000007|0
0|2020-09-07|79.83333333333333|0|61.708333333333336|0|60.208333333333336|0|28.36125|0
0|2020-09-08|71.21284722222224|0|61.57222222222222|0|72.93368055555555|0|28.368177083333332|0
0|2020-09-09|49.89930555555555|0|46.02777777777777|0|86.72708333333333|0|28.665034722222227|0
0|2020-09-10|56.447916666666664|0|48.52777777777777|0|75.56944444444444|0|28.80621527777777|0
0|2020-09-11|62.09722222222223|0|54.70138888888889|0|77.86805555555556|0|28.697569444444454|0
0|2020-09-12|66.89999999999999|0|61.65|0|85.94444444444446|0|28.536215277777774|0
0|2020-09-13|72.18055555555556|0|63.958333333333336|0|79.09722222222221|0|28.629583333333333|0
0|2020-09-14|69.41666666666667|0|58.09722222222223|0|70.95138888888889|0|28.737500000000008|0
0|2020-09-15|71.32638888888889|0|60.916666666666664|0|72.8611111111111|0|28.672083333333337|0
0|2020-09-16|71.875|0|63.1875|0|78.10416666666667|0|28.592291666666668|0
0|2020-09-17|73.55555555555556|0|61.666666666666664|0|70.59722222222223|0|28.636180555555555|0
0|2020-09-18|68.875|0|57.041666666666664|0|72.16666666666667|0|28.699583333333337|0
0|2020-09-19|64.70833333333333|0|55.041666666666664|0|77.0|0|28.701666666666668|0
0|2020-09-20|63.583333333333336|0|31.791666666666668|0|36.791666666666664|0|28.68916666666666|0
0|2020-09-21|67.03472222222221|0|47.458333333333336|0|60.694444444444436|0|28.68194444444444|0
0|2020-09-22|68.02083333333333|0|55.09027777777777|0|74.36805555555556|0|28.60944444444445|0
0|2020-09-23|67.75694444444444|0|64.29166666666667|0|89.60416666666667|0|28.547708333333322|0
0|2020-09-24|68.80694444444444|0|54.08819444444444|0|72.04861111111111|0|28.484583333333337|0
0|2020-09-25|73.0625|0|39.333333333333336|0|50.541666666666664|0|28.434583333333325|0
0|2020-09-26|75.08333333333333|0|0.0|0|0.0|0|28.347916666666663|0
0|2020-09-27|72.16666666666667|0|0.0|0|0.0|0|28.285243055555554|0
0|2020-09-28|64.91666666666667|0|31.854166666666668|0|32.25|0|28.709583333333338|0
0|2020-09-29|64.125|0|32.208333333333336|0|33.4375|0|28.665416666666662|0
0|2020-09-30|69.29166666666667|0|41.0|0|41.5|0|28.556249999999995|0
0|2020-10-01|63.541666666666664|0|33.083333333333336|0|36.958333333333336|0|28.781458333333333|0
0|2020-10-02|59.625|0|39.541666666666664|0|49.833333333333336|0|28.703125000000004|0
0|2020-10-03|62.375|0|1.875|0|3.0|0|28.590625|0
0|2020-10-04|60.25|0|0.0|0|0.0|0|28.74833333333334|0
0|2020-10-05|64.375|0|47.875|0|58.166666666666664|0|28.61458333333333|0
0|2020-10-06|66.625|0|55.875|0|71.04166666666667|0|28.571250000000006|0
0|2020-10-07|69.125|0|56.416666666666664|0|69.20833333333333|0|28.543333333333333|0
0|2020-10-08|71.25|0|58.458333333333336|0|67.95833333333333|0|28.530416666666667|0
0|2020-10-09|67.69444444444444|0|59.694444444444436|0|77.84027777777777|0|28.43597222222222|0
0|2020-10-10|71.22083333333333|0|5.958333333333333|0|9.158333333333333|0|28.382444444444445|0
0|2020-10-11|75.24305555555556|0|0.0|0|0.0|0|28.281875|0
0|2020-10-12|66.81944444444444|0|0.0|0|0.0|0|28.592500000000005|0
0|2020-10-13|63.708333333333336|0|41.166666666666664|0|47.375|0|28.613333333333326|0
0|2020-10-14|71.9375|0|51.770833333333336|0|53.791666666666664|0|28.34916666666666|0
0|2020-10-15|64.58333333333333|0|22.291666666666668|0|22.458333333333332|0|28.603125000000006|0
0|2020-10-16|53.166666666666664|0|21.625|0|33.1875|0|28.824375000000003|0
